cycle,time,rk_stage,checkpoint,max_abs,max_scaled,component,gid,z,nonfinite
60,0.3211958685842119,2,pre_ko_rhs,1.437289393479787e-15,1.437289393479787e-15,9,24,3,0
60,0.3211958685842119,3,pre_ko_rhs,1.5718739481546632e-15,1.5718739481546632e-15,9,24,2.625,0
60,0.3211958685842119,4,pre_ko_rhs,1.3988876789647056e-15,1.3988876789647056e-15,9,22,0.75,0
61,0.33137171831291723,1,pre_ko_rhs,1.5430966213927144e-15,1.5430966213927144e-15,9,10,-3.625,0
61,0.33137171831291723,2,pre_ko_rhs,1.2413052025154044e-15,1.2413052025154044e-15,9,12,0,0
61,0.33137171831291723,3,pre_ko_rhs,1.8272621894987042e-15,1.8272621894987042e-15,9,22,0.125,0
61,0.33137171831291723,4,pre_ko_rhs,1.4605620624255748e-15,1.4605620624255748e-15,9,10,-2,0
62,0.34155503941890858,1,pre_ko_rhs,1.1854517700514965e-15,1.1854517700514965e-15,9,22,0.125,0
62,0.34155503941890858,2,pre_ko_rhs,1.4622189943396241e-15,1.4622189943396241e-15,9,24,3.5,0
62,0.34155503941890858,3,pre_ko_rhs,1.4867971868092676e-15,1.4867971868092676e-15,9,22,0.625,0
62,0.34155503941890858,4,pre_ko_rhs,1.5995059474867225e-15,1.5995059474867225e-15,9,10,-3.75,0
63,0.35174826659450376,1,pre_ko_rhs,1.7436375102537534e-15,1.7436375102537534e-15,9,24,3.625,0
63,0.35174826659450376,2,pre_ko_rhs,1.237537847957773e-15,1.237537847957773e-15,9,12,0,0
63,0.35174826659450376,3,pre_ko_rhs,1.6465914173286864e-15,1.6465914173286864e-15,9,22,0.25,0
63,0.35174826659450376,4,pre_ko_rhs,1.6132077038674739e-15,1.6132077038674739e-15,9,24,3.25,0
64,0.36195376300115101,1,pre_ko_rhs,1.639839891543008e-15,1.639839891543008e-15,9,24,3.875,0
64,0.36195376300115101,2,pre_ko_rhs,2.013644032438142e-15,2.013644032438142e-15,9,24,2.875,0
64,0.36195376300115101,3,pre_ko_rhs,1.3432192881769459e-15,1.3432192881769459e-15,9,10,-3.125,0
64,0.36195376300115101,4,pre_ko_rhs,1.5091785549616543e-15,1.5091785549616543e-15,9,12,-0.125,0
65,0.37217382233096519,1,pre_ko_rhs,1.8578708371807202e-15,1.8578708371807202e-15,9,24,3,0
65,0.37217382233096519,2,pre_ko_rhs,1.8572194891815536e-15,1.8572194891815536e-15,9,10,-2.75,0
65,0.37217382233096519,3,pre_ko_rhs,1.3011172838034262e-15,1.3011172838034262e-15,9,22,0.75,0
65,0.37217382233096519,4,pre_ko_rhs,1.2516132881614834e-15,1.2516132881614834e-15,9,10,-2.125,0
66,0.38241067047516331,1,pre_ko_rhs,1.8845933929686858e-15,1.8845933929686858e-15,9,10,-2.125,0
66,0.38241067047516331,2,pre_ko_rhs,1.7727261561167062e-15,1.7727261561167062e-15,9,10,-2.75,0
66,0.38241067047516331,3,pre_ko_rhs,1.770261559764499e-15,1.770261559764499e-15,9,10,-3.875,0
66,0.38241067047516331,4,pre_ko_rhs,1.4843698008077085e-15,1.4843698008077085e-15,9,10,-4,0
67,0.39266646678114286,1,pre_ko_rhs,1.4335285564402258e-15,1.4335285564402258e-15,9,10,-3,0
67,0.39266646678114286,2,pre_ko_rhs,1.2180762462176367e-15,1.2180762462176367e-15,9,24,2.75,0
67,0.39266646678114286,3,pre_ko_rhs,1.6543464641981874e-15,1.6543464641981874e-15,9,12,0,0
67,0.39266646678114286,4,pre_ko_rhs,1.8508771245346469e-15,1.8508771245346469e-15,9,22,1.875,0
68,0.40294330489156061,1,pre_ko_rhs,1.649719833398972e-15,1.649719833398972e-15,9,22,1.25,0
68,0.40294330489156061,2,pre_ko_rhs,1.8349448582421892e-15,1.8349448582421892e-15,9,24,4,0
68,0.40294330489156061,3,pre_ko_rhs,1.5586492631647071e-15,1.5586492631647071e-15,9,24,3,0
68,0.40294330489156061,4,pre_ko_rhs,1.3059311126065823e-15,1.3059311126065823e-15,9,10,-2.125,0
69,0.41324321317116292,1,pre_ko_rhs,1.1469307744608131e-15,1.1469307744608131e-15,9,22,1.625,0
69,0.41324321317116292,2,pre_ko_rhs,1.4776429878058277e-15,1.4776429878058277e-15,9,12,-0.5,0
69,0.41324321317116292,3,pre_ko_rhs,1.42277390710994e-15,1.42277390710994e-15,9,10,-2.5,0
69,0.41324321317116292,4,pre_ko_rhs,1.6133622204672873e-15,1.6133622204672873e-15,9,24,3,0
70,0.4235681547395404,1,pre_ko_rhs,1.761731547445147e-15,1.761731547445147e-15,9,10,-2.875,0
70,0.4235681547395404,2,pre_ko_rhs,1.6292516562626021e-15,1.6292516562626021e-15,9,12,-1.875,0
70,0.4235681547395404,3,pre_ko_rhs,1.1597199976591506e-15,1.1597199976591506e-15,9,22,0.5,0
70,0.4235681547395404,4,pre_ko_rhs,1.1645732881174936e-15,1.1645732881174936e-15,9,22,0.375,0
71,0.43392002713975669,1,pre_ko_rhs,1.6435935013166827e-15,1.6435935013166827e-15,9,10,-3.125,0
71,0.43392002713975669,2,pre_ko_rhs,1.9648980137423494e-15,1.9648980137423494e-15,9,24,2.25,0
71,0.43392002713975669,3,pre_ko_rhs,1.4835863558868698e-15,1.4835863558868698e-15,9,24,2.625,0
71,0.43392002713975669,4,pre_ko_rhs,1.6838450370450772e-15,1.6838450370450772e-15,9,12,-1.75,0
72,0.44430066168337057,1,pre_ko_rhs,1.3121549453576351e-15,1.3121549453576351e-15,9,24,2.25,0
72,0.44430066168337057,2,pre_ko_rhs,1.6515955952366396e-15,1.6515955952366396e-15,9,24,3.75,0
72,0.44430066168337057,3,pre_ko_rhs,1.1768169375748692e-15,1.1768169375748692e-15,9,10,-3.125,0
72,0.44430066168337057,4,pre_ko_rhs,1.3841120940494367e-15,1.3841120940494367e-15,9,24,3.75,0
73,0.45471182252127873,1,pre_ko_rhs,1.3738912924518685e-15,1.3738912924518685e-15,9,10,-2.25,0
73,0.45471182252127873,2,pre_ko_rhs,1.4589898896298352e-15,1.4589898896298352e-15,9,24,3,0
73,0.45471182252127873,3,pre_ko_rhs,1.2765608992819035e-15,1.2765608992819035e-15,9,24,3.375,0
73,0.45471182252127873,4,pre_ko_rhs,1.2636817188019305e-15,1.2636817188019305e-15,9,12,-0.875,0
74,0.46515520549673528,1,pre_ko_rhs,1.4280022873572112e-15,1.4280022873572112e-15,9,10,-2.375,0
74,0.46515520549673528,2,pre_ko_rhs,1.7328553147703081e-15,1.7328553147703081e-15,9,24,3.875,0
74,0.46515520549673528,3,pre_ko_rhs,1.9068834100213167e-15,1.9068834100213167e-15,9,24,3.25,0
74,0.46515520549673528,4,pre_ko_rhs,1.2783555937237322e-15,1.2783555937237322e-15,9,24,4,0
75,0.47562450743743595,1,pre_ko_rhs,1.603787452634302e-15,1.603787452634302e-15,9,10,-3.375,0
75,0.47562450743743595,2,pre_ko_rhs,1.3707518066467908e-15,1.3707518066467908e-15,9,22,1.375,0
75,0.47562450743743595,3,pre_ko_rhs,1.7399102338131985e-15,1.7399102338131985e-15,9,12,-0.5,0
75,0.47562450743743595,4,pre_ko_rhs,1.1817186428857167e-15,1.1817186428857167e-15,9,22,1.75,0
76,0.48612130232951023,1,pre_ko_rhs,1.4211057204599104e-15,1.4211057204599104e-15,9,24,2.125,0
76,0.48612130232951023,2,pre_ko_rhs,1.6657487834014437e-15,1.6657487834014437e-15,9,22,1.5,0
76,0.48612130232951023,3,pre_ko_rhs,1.6805365536734636e-15,1.6805365536734636e-15,9,10,-3.125,0
76,0.48612130232951023,4,pre_ko_rhs,1.4031978688152175e-15,1.4031978688152175e-15,9,10,-2,0
77,0.49664742505921172,1,pre_ko_rhs,1.8187796166101389e-15,1.8187796166101389e-15,9,10,-2,0
77,0.49664742505921172,2,pre_ko_rhs,1.2004107575155973e-15,1.2004107575155973e-15,9,12,-0.875,0
77,0.49664742505921172,3,pre_ko_rhs,1.5194416294643725e-15,1.5194416294643725e-15,9,24,3.75,0
77,0.49664742505921172,4,pre_ko_rhs,1.8131663471552048e-15,1.8131663471552048e-15,9,24,2.125,0
78,0.50720465689827066,1,pre_ko_rhs,1.6565236312693968e-15,1.6565236312693968e-15,9,24,4,0
78,0.50720465689827066,2,pre_ko_rhs,1.5460168271935421e-15,1.5460168271935421e-15,9,10,-4,0
78,0.50720465689827066,3,pre_ko_rhs,1.6421565439514515e-15,1.6421565439514515e-15,9,10,-3.25,0
78,0.50720465689827066,4,pre_ko_rhs,1.3399426340702229e-15,1.3399426340702229e-15,9,10,-4,0
79,0.51779472417071615,1,pre_ko_rhs,1.7662686375548896e-15,1.7662686375548896e-15,9,24,2.75,0
79,0.51779472417071615,2,pre_ko_rhs,1.4345265038290235e-15,1.4345265038290235e-15,9,10,-2.5,0
79,0.51779472417071615,3,pre_ko_rhs,1.4258947405209122e-15,1.4258947405209122e-15,9,10,-2.375,0
79,0.51779472417071615,4,pre_ko_rhs,1.6882374978083843e-15,1.6882374978083843e-15,9,24,3.625,0
80,0.52841929663836018,1,pre_ko_rhs,1.5664114098451082e-15,1.5664114098451082e-15,9,10,-4,0
80,0.52841929663836018,2,pre_ko_rhs,1.4508426962806352e-15,1.4508426962806352e-15,9,10,-4,0
80,0.52841929663836018,3,pre_ko_rhs,1.6698238022575983e-15,1.6698238022575983e-15,9,10,-3.375,0
80,0.52841929663836018,4,pre_ko_rhs,1.7271676204501685e-15,1.7271676204501685e-15,9,24,3,0
81,0.53907998563327753,1,pre_ko_rhs,1.4134361549993626e-15,1.4134361549993626e-15,9,22,2,0
81,0.53907998563327753,2,pre_ko_rhs,1.8908839871362674e-15,1.8908839871362674e-15,9,10,-3.875,0
81,0.53907998563327753,3,pre_ko_rhs,1.3263941678741649e-15,1.3263941678741649e-15,9,24,3.375,0
81,0.53907998563327753,4,pre_ko_rhs,1.8424664874532154e-15,1.8424664874532154e-15,9,24,3.75,0
82,0.54977834197396069,1,pre_ko_rhs,1.2724023689855782e-15,1.2724023689855782e-15,9,24,3.25,0
82,0.54977834197396069,2,pre_ko_rhs,1.7091565200389526e-15,1.7091565200389526e-15,9,22,0.125,0
82,0.54977834197396069,3,pre_ko_rhs,1.8476215577405509e-15,1.8476215577405509e-15,9,10,-3.875,0
82,0.54977834197396069,4,pre_ko_rhs,1.9445386706375543e-15,1.9445386706375543e-15,9,24,3,0
83,0.5605158537098206,1,pre_ko_rhs,1.3380745900880994e-15,1.3380745900880994e-15,9,22,0.625,0
83,0.5605158537098206,2,pre_ko_rhs,1.4714480671287996e-15,1.4714480671287996e-15,9,24,2.375,0
83,0.5605158537098206,3,pre_ko_rhs,1.4982074435864307e-15,1.4982074435864307e-15,9,24,2.875,0
83,0.5605158537098206,4,pre_ko_rhs,1.3142516916315435e-15,1.3142516916315435e-15,9,10,-4,0
84,0.57129394374597742,1,pre_ko_rhs,1.4468328987424784e-15,1.4468328987424784e-15,9,24,3.25,0
84,0.57129394374597742,2,pre_ko_rhs,1.7736101682817568e-15,1.7736101682817568e-15,9,24,2.5,0
84,0.57129394374597742,3,pre_ko_rhs,1.6475118967956335e-15,1.6475118967956335e-15,9,24,3.75,0
84,0.57129394374597742,4,pre_ko_rhs,1.7341894091447531e-15,1.7341894091447531e-15,9,24,3.75,0
85,0.58211396740650001,1,pre_ko_rhs,1.33075196859836e-15,1.33075196859836e-15,9,24,3,0
85,0.58211396740650001,2,pre_ko_rhs,1.2819687215536312e-15,1.2819687215536312e-15,9,22,0.875,0
85,0.58211396740650001,3,pre_ko_rhs,1.7581950971594941e-15,1.7581950971594941e-15,9,12,-0.875,0
85,0.58211396740650001,4,pre_ko_rhs,1.5956669444134682e-15,1.5956669444134682e-15,9,22,2,0
86,0.59297433199968408,1,pre_ko_rhs,1.3238020355601594e-15,1.3238020355601594e-15,9,22,1.125,0
86,0.59297433199968408,2,pre_ko_rhs,1.6112428698233531e-15,1.6112428698233531e-15,9,24,3.5,0
86,0.59297433199968408,3,pre_ko_rhs,1.5944099618365755e-15,1.5944099618365755e-15,9,12,-1.625,0
86,0.59297433199968408,4,pre_ko_rhs,1.7782239440454318e-15,1.7782239440454318e-15,9,24,2.375,0
87,0.6038708426353423,1,pre_ko_rhs,1.6804593619829776e-15,1.6804593619829776e-15,9,10,-2,0
87,0.6038708426353423,2,pre_ko_rhs,1.4543932923291954e-15,1.4543932923291954e-15,9,10,-3.75,0
87,0.6038708426353423,3,pre_ko_rhs,1.1694271451842717e-15,1.1694271451842717e-15,9,10,-2.75,0
87,0.6038708426353423,4,pre_ko_rhs,1.813104568528831e-15,1.813104568528831e-15,9,10,-3.25,0
88,0.61480508356230112,1,pre_ko_rhs,1.4121993060947453e-15,1.4121993060947453e-15,9,10,-2.875,0
88,0.61480508356230112,2,pre_ko_rhs,1.7836657230590247e-15,1.7836657230590247e-15,9,10,-3.625,0
88,0.61480508356230112,3,pre_ko_rhs,1.380988302161451e-15,1.380988302161451e-15,9,24,2.125,0
88,0.61480508356230112,4,pre_ko_rhs,1.1763771016558856e-15,1.1763771016558856e-15,9,12,-0.125,0
89,0.62577858476738069,1,pre_ko_rhs,1.2987698626029197e-15,1.2987698626029197e-15,9,24,2.75,0
89,0.62577858476738069,2,pre_ko_rhs,2.0374051255021993e-15,2.0374051255021993e-15,9,10,-2.625,0
89,0.62577858476738069,3,pre_ko_rhs,1.3682732199841199e-15,1.3682732199841199e-15,9,24,2.125,0
89,0.62577858476738069,4,pre_ko_rhs,1.8088396499636226e-15,1.8088396499636226e-15,9,22,2,0
90,0.63679281886249139,1,pre_ko_rhs,1.6477185188158984e-15,1.6477185188158984e-15,9,24,2.25,0
90,0.63679281886249139,2,pre_ko_rhs,1.6482805292546987e-15,1.6482805292546987e-15,9,12,-1.5,0
90,0.63679281886249139,3,pre_ko_rhs,1.8230371779649237e-15,1.8230371779649237e-15,9,12,-0.75,0
90,0.63679281886249139,4,pre_ko_rhs,1.6795944121314962e-15,1.6795944121314962e-15,9,10,-2.25,0
91,0.64784919784130168,1,pre_ko_rhs,1.6913289793781788e-15,1.6913289793781788e-15,9,10,-3.5,0
91,0.64784919784130168,2,pre_ko_rhs,1.767175914225224e-15,1.767175914225224e-15,9,24,3.25,0
91,0.64784919784130168,3,pre_ko_rhs,1.3113671981345786e-15,1.3113671981345786e-15,9,12,-0.375,0
91,0.64784919784130168,4,pre_ko_rhs,1.1671795465418516e-15,1.1671795465418516e-15,9,24,2.375,0
92,0.65894906975591305,1,pre_ko_rhs,1.7886011164416872e-15,1.7886011164416872e-15,9,10,-2.125,0
92,0.65894906975591305,2,pre_ko_rhs,1.6029224249072122e-15,1.6029224249072122e-15,9,10,-3.625,0
92,0.65894906975591305,3,pre_ko_rhs,1.4663710683554031e-15,1.4663710683554031e-15,9,12,-0.5,0
92,0.65894906975591305,4,pre_ko_rhs,1.6453219161303731e-15,1.6453219161303731e-15,9,10,-2.125,0
93,0.67009371537128803,1,pre_ko_rhs,1.3292876972200873e-15,1.3292876972200873e-15,9,24,3.625,0
93,0.67009371537128803,2,pre_ko_rhs,1.4541304567758631e-15,1.4541304567758631e-15,9,24,2.375,0
93,0.67009371537128803,3,pre_ko_rhs,1.9645660786944488e-15,1.9645660786944488e-15,9,24,2.5,0
93,0.67009371537128803,4,pre_ko_rhs,1.5397132927648097e-15,1.5397132927648097e-15,9,24,2.125,0
94,0.68128434486170653,1,pre_ko_rhs,1.4480473234815294e-15,1.4480473234815294e-15,9,12,-1.5,0
94,0.68128434486170653,2,pre_ko_rhs,1.5411701493576392e-15,1.5411701493576392e-15,9,22,1.75,0
94,0.68128434486170653,3,pre_ko_rhs,1.5814337870839096e-15,1.5814337870839096e-15,9,10,-2.875,0
94,0.68128434486170653,4,pre_ko_rhs,1.4950052818650465e-15,1.4950052818650465e-15,9,22,2,0
95,0.69252046584044447,1,pre_ko_rhs,1.5195421722729491e-15,1.5195421722729491e-15,9,24,2.875,0
95,0.69252046584044447,2,pre_ko_rhs,1.4214297030456375e-15,1.4214297030456375e-15,9,10,-3.25,0
95,0.69252046584044447,3,pre_ko_rhs,1.4759378855613032e-15,1.4759378855613032e-15,9,22,0.5,0
95,0.69252046584044447,4,pre_ko_rhs,1.4517820442851087e-15,1.4517820442851087e-15,9,24,3.375,0
96,0.70379554210146844,1,pre_ko_rhs,1.1795727108811498e-15,1.1795727108811498e-15,9,10,-2.5,0
96,0.70379554210146844,2,pre_ko_rhs,1.3936233026673532e-15,1.3936233026673532e-15,9,10,-3.375,0
96,0.70379554210146844,3,pre_ko_rhs,1.2717337936462979e-15,1.2717337936462979e-15,9,12,-0.625,0
96,0.70379554210146844,4,pre_ko_rhs,1.5069910863347947e-15,1.5069910863347947e-15,9,24,3.5,0
97,0.71511106983415151,1,pre_ko_rhs,1.4539227274099753e-15,1.4539227274099753e-15,9,24,3.75,0
97,0.71511106983415151,2,pre_ko_rhs,1.526637561689425e-15,1.526637561689425e-15,9,24,2.75,0
97,0.71511106983415151,3,pre_ko_rhs,1.4389049472989234e-15,1.4389049472989234e-15,9,10,-3.875,0
97,0.71511106983415151,4,pre_ko_rhs,1.8269415759087013e-15,1.8269415759087013e-15,9,10,-2.5,0
98,0.72646848825185029,1,pre_ko_rhs,1.6229594524525596e-15,1.6229594524525596e-15,9,22,0.5,0
98,0.72646848825185029,2,pre_ko_rhs,1.7645299693658177e-15,1.7645299693658177e-15,9,12,-1.5,0
98,0.72646848825185029,3,pre_ko_rhs,1.2870450998448529e-15,1.2870450998448529e-15,9,24,2.875,0
98,0.72646848825185029,4,pre_ko_rhs,1.734027913454886e-15,1.734027913454886e-15,9,24,3.25,0
99,0.7378691753446992,1,pre_ko_rhs,1.3485914574675717e-15,1.3485914574675717e-15,9,24,2.875,0
99,0.7378691753446992,2,pre_ko_rhs,1.7869236360407714e-15,1.7869236360407714e-15,9,12,-1,0
99,0.7378691753446992,3,pre_ko_rhs,1.5394251105283658e-15,1.5394251105283658e-15,9,10,-3.375,0
99,0.7378691753446992,4,pre_ko_rhs,1.7871955212572884e-15,1.7871955212572884e-15,9,10,-3.75,0
100,0.74931444360898314,1,pre_ko_rhs,1.8289121446654638e-15,1.8289121446654638e-15,9,22,0.25,0
100,0.74931444360898314,2,pre_ko_rhs,1.6386106098989531e-15,1.6386106098989531e-15,9,24,2.125,0
100,0.74931444360898314,3,pre_ko_rhs,2.1029102669909591e-15,2.1029102669909591e-15,9,10,-3.875,0
100,0.74931444360898314,4,pre_ko_rhs,2.0251712434067995e-15,2.0251712434067995e-15,9,10,-2.625,0
101,0.76080553582046617,1,pre_ko_rhs,1.4578621781523199e-15,1.4578621781523199e-15,9,12,-1.75,0
101,0.76080553582046617,2,pre_ko_rhs,1.2997920816894062e-15,1.2997920816894062e-15,9,12,-1,0
101,0.76080553582046617,3,pre_ko_rhs,1.6612702436322176e-15,1.6612702436322176e-15,9,24,3.125,0
101,0.76080553582046617,4,pre_ko_rhs,1.7892967048724932e-15,1.7892967048724932e-15,9,12,-0.5,0
102,0.77234362092538567,1,pre_ko_rhs,1.5086325821409213e-15,1.5086325821409213e-15,9,10,-3.75,0
102,0.77234362092538567,2,pre_ko_rhs,1.5845048966393923e-15,1.5845048966393923e-15,9,12,-1.25,0
102,0.77234362092538567,3,pre_ko_rhs,1.5713748118248483e-15,1.5713748118248483e-15,9,10,-3.125,0
102,0.77234362092538567,4,pre_ko_rhs,1.5907938312323667e-15,1.5907938312323667e-15,9,10,-3.5,0
103,0.7839262888774835,1,pre_ko_rhs,1.5310283962491936e-15,1.5310283962491936e-15,9,22,0.125,0
103,0.7839262888774835,2,pre_ko_rhs,1.4456806019471512e-15,1.4456806019471512e-15,9,22,1.125,0
103,0.7839262888774835,3,pre_ko_rhs,1.5350025273567875e-15,1.5350025273567875e-15,9,22,0.25,0
103,0.7839262888774835,4,pre_ko_rhs,1.8573120650821569e-15,1.8573120650821569e-15,9,10,-3.625,0
104,0.7955477795417808,1,pre_ko_rhs,1.4759923631443847e-15,1.4759923631443847e-15,9,24,3,0
104,0.7955477795417808,2,pre_ko_rhs,1.5902061332868647e-15,1.5902061332868647e-15,9,22,1.25,0
104,0.7955477795417808,3,pre_ko_rhs,1.6396844186597382e-15,1.6396844186597382e-15,9,24,3.125,0
104,0.7955477795417808,4,pre_ko_rhs,1.6827271669951911e-15,1.6827271669951911e-15,9,10,-2.875,0
105,0.80720957807977767,1,pre_ko_rhs,1.6442589288460415e-15,1.6442589288460415e-15,9,24,3.75,0
105,0.80720957807977767,2,pre_ko_rhs,2.0635123341573651e-15,2.0635123341573651e-15,9,24,3.125,0
105,0.80720957807977767,3,pre_ko_rhs,1.2006464906532231e-15,1.2006464906532231e-15,9,12,-1.875,0
105,0.80720957807977767,4,pre_ko_rhs,1.8790603817928329e-15,1.8790603817928329e-15,9,24,2.75,0
106,0.81891311099965913,1,pre_ko_rhs,1.4937440687666191e-15,1.4937440687666191e-15,9,24,3.5,0
106,0.81891311099965913,2,pre_ko_rhs,1.4445852334202332e-15,1.4445852334202332e-15,9,24,3.5,0
106,0.81891311099965913,3,pre_ko_rhs,1.0719570491122703e-15,1.0719570491122703e-15,9,24,4,0
106,0.81891311099965913,4,pre_ko_rhs,1.8503317863361074e-15,1.8503317863361074e-15,9,24,2.75,0
107,0.83065974109785112,1,pre_ko_rhs,1.7238677195732171e-15,1.7238677195732171e-15,9,22,1.875,0
107,0.83065974109785112,2,pre_ko_rhs,1.6303130100065461e-15,1.6303130100065461e-15,9,24,3.875,0
107,0.83065974109785112,3,pre_ko_rhs,1.3496301780989748e-15,1.3496301780989748e-15,9,24,3.5,0
107,0.83065974109785112,4,pre_ko_rhs,1.3515102851732783e-15,1.3515102851732783e-15,9,24,2.5,0
108,0.84245076242412642,1,pre_ko_rhs,1.6254964944796511e-15,1.6254964944796511e-15,9,24,3.125,0
108,0.84245076242412642,2,pre_ko_rhs,1.4892620704224724e-15,1.4892620704224724e-15,9,12,-1.125,0
108,0.84245076242412642,3,pre_ko_rhs,1.9790399378112986e-15,1.9790399378112986e-15,9,10,-3.75,0
108,0.84245076242412642,4,pre_ko_rhs,1.5623487125512553e-15,1.5623487125512553e-15,9,10,-4,0
109,0.8542873953492931,1,pre_ko_rhs,1.57552653554102e-15,1.57552653554102e-15,9,10,-3.625,0
109,0.8542873953492931,2,pre_ko_rhs,1.609700084711912e-15,1.609700084711912e-15,9,22,1.5,0
109,0.8542873953492931,3,pre_ko_rhs,1.6197515860384167e-15,1.6197515860384167e-15,9,24,3.25,0
109,0.8542873953492931,4,pre_ko_rhs,1.7093873212386858e-15,1.7093873212386858e-15,9,10,-2.875,0
110,0.86617078182106466,1,pre_ko_rhs,1.5257374821564364e-15,1.5257374821564364e-15,9,10,-3.25,0
110,0.86617078182106466,2,pre_ko_rhs,1.6469441338178929e-15,1.6469441338178929e-15,9,24,2.125,0
110,0.86617078182106466,3,pre_ko_rhs,1.3788839185128027e-15,1.3788839185128027e-15,9,24,2.5,0
110,0.86617078182106466,4,pre_ko_rhs,1.8114213401487566e-15,1.8114213401487566e-15,9,22,2,0
111,0.87809114437853475,1,pre_ko_rhs,1.5512594256171491e-15,1.5512594256171491e-15,9,10,-3.25,0
111,0.87809114437853475,2,pre_ko_rhs,1.6325901268651456e-15,1.6325901268651456e-15,9,24,3.375,0
111,0.87809114437853475,3,pre_ko_rhs,1.7440241952580947e-15,1.7440241952580947e-15,9,10,-3,0
111,0.87809114437853475,4,pre_ko_rhs,1.4071146836650253e-15,1.4071146836650253e-15,9,12,-0.25,0
112,0.89004922908162631,1,pre_ko_rhs,1.2811611878542525e-15,1.2811611878542525e-15,9,10,-2,0
112,0.89004922908162631,2,pre_ko_rhs,1.8117734992661803e-15,1.8117734992661803e-15,9,10,-3.125,0
112,0.89004922908162631,3,pre_ko_rhs,1.5384977401757072e-15,1.5384977401757072e-15,9,22,0.125,0
112,0.89004922908162631,4,pre_ko_rhs,1.6059243165994998e-15,1.6059243165994998e-15,9,22,1.75,0
113,0.90204651917384582,1,pre_ko_rhs,1.4057045841071391e-15,1.4057045841071391e-15,9,12,-0.125,0
113,0.90204651917384582,2,pre_ko_rhs,1.8333927691391523e-15,1.8333927691391523e-15,9,12,-0.875,0
113,0.90204651917384582,3,pre_ko_rhs,1.6548013581748182e-15,1.6548013581748182e-15,9,10,-4,0
113,0.90204651917384582,4,pre_ko_rhs,1.3892935299021701e-15,1.3892935299021701e-15,9,10,-3.75,0
114,0.91408443666725603,1,pre_ko_rhs,1.7076427858623545e-15,1.7076427858623545e-15,9,24,3.875,0
114,0.91408443666725603,2,pre_ko_rhs,1.6203371919056548e-15,1.6203371919056548e-15,9,22,1.5,0
114,0.91408443666725603,3,pre_ko_rhs,1.4792427657066118e-15,1.4792427657066118e-15,9,24,2.5,0
114,0.91408443666725603,4,pre_ko_rhs,1.7098015987826249e-15,1.7098015987826249e-15,9,24,2.75,0
115,0.92616433660457276,1,pre_ko_rhs,1.6629736448769813e-15,1.6629736448769813e-15,9,10,-2.5,0
115,0.92616433660457276,2,pre_ko_rhs,1.6964177688984166e-15,1.6964177688984166e-15,9,22,0.875,0
115,0.92616433660457276,3,pre_ko_rhs,1.6443544562425425e-15,1.6443544562425425e-15,9,10,-3.25,0
115,0.92616433660457276,4,pre_ko_rhs,1.6691146917935308e-15,1.6691146917935308e-15,9,24,3.375,0
116,0.93828750139338857,1,pre_ko_rhs,1.3245233091662975e-15,1.3245233091662975e-15,9,12,-1.75,0
116,0.93828750139338857,2,pre_ko_rhs,1.3632116509380199e-15,1.3632116509380199e-15,9,10,-3.25,0
116,0.93828750139338857,3,pre_ko_rhs,1.466992791308917e-15,1.466992791308917e-15,9,12,-1.875,0
116,0.93828750139338857,4,pre_ko_rhs,1.5147834934583807e-15,1.5147834934583807e-15,9,22,1,0
117,0.9504551353039149,1,pre_ko_rhs,1.5633115862561575e-15,1.5633115862561575e-15,9,24,2.875,0
117,0.9504551353039149,2,pre_ko_rhs,1.8290655968465746e-15,1.8290655968465746e-15,9,10,-3,0
117,0.9504551353039149,3,pre_ko_rhs,1.596612054760926e-15,1.596612054760926e-15,9,10,-3.125,0
117,0.9504551353039149,4,pre_ko_rhs,1.6969329318509955e-15,1.6969329318509955e-15,9,10,-2.875,0
118,0.96266077142477635,1,pre_ko_rhs,1.6265607024217095e-15,1.6265607024217095e-15,9,12,-1.625,0
118,0.96266077142477635,2,pre_ko_rhs,1.8421208946498517e-15,1.8421208946498517e-15,9,24,3.5,0
118,0.96266077142477635,3,pre_ko_rhs,1.6931882887335735e-15,1.6931882887335735e-15,9,24,2.75,0
118,0.96266077142477635,4,pre_ko_rhs,1.6096118333975993e-15,1.6096118333975993e-15,9,10,-3.375,0
119,0.97490097690544852,1,pre_ko_rhs,1.1987283542428256e-15,1.1987283542428256e-15,9,24,3.75,0
119,0.97490097690544852,2,pre_ko_rhs,1.6635018959011063e-15,1.6635018959011063e-15,9,24,3.875,0
119,0.97490097690544852,3,pre_ko_rhs,1.8462678109127065e-15,1.8462678109127065e-15,9,10,-3.625,0
119,0.97490097690544852,4,pre_ko_rhs,1.6550110627617368e-15,1.6550110627617368e-15,9,24,3.125,0
120,0.98717728880301725,1,pre_ko_rhs,1.5806387020363778e-15,1.5806387020363778e-15,9,24,3.75,0
120,0.98717728880301725,2,pre_ko_rhs,1.469916255943406e-15,1.469916255943406e-15,9,24,4,0
120,0.98717728880301725,3,pre_ko_rhs,1.5140193823986817e-15,1.5140193823986817e-15,9,24,2.875,0
120,0.98717728880301725,4,pre_ko_rhs,1.572523214788942e-15,1.572523214788942e-15,9,22,0.875,0
121,0.99949118581641661,1,pre_ko_rhs,1.9818075974569828e-15,1.9818075974569828e-15,9,22,1,0
121,0.99949118581641661,2,pre_ko_rhs,1.6336092428582192e-15,1.6336092428582192e-15,9,10,-3.75,0
