# Athena++ data at time=4.062500e-01  cycle=27 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00132 0004 -9.68750e+00  8.17833e-01  1.00001e+00 -2.66121e-07 -2.66121e-07  9.99997e-01  8.71619e-09  9.99997e-01 -5.92338e-06 -1.87748e-05  9.70449e-07  9.70449e-07  9.38732e-06 -3.17528e-08  9.38732e-06  1.08009e-06 -6.41162e-09 -6.41162e-09 -3.78505e-06  9.04343e-01  1.06245e-07 -5.50438e-10 -5.50438e-10
00132 0005 -9.06250e+00  8.06887e-01  1.00002e+00 -9.74740e-07 -9.74740e-07  9.99991e-01  3.34016e-08  9.99991e-01 -1.59698e-05 -4.98118e-05  2.64564e-06  2.64564e-06  2.49052e-05 -9.06146e-08  2.49052e-05  2.28606e-06 -2.92931e-08 -2.92931e-08 -4.56592e-06  8.98276e-01  2.70566e-07 -3.19808e-09 -3.19808e-09
00132 0006 -8.43750e+00  7.94553e-01  1.00002e+00 -1.34960e-06 -1.34960e-06  9.99988e-01  4.99907e-08  9.99988e-01 -2.52060e-05 -6.70640e-05  3.73411e-06  3.73411e-06  3.35308e-05 -1.38236e-07  3.35308e-05  1.32840e-06 -4.54406e-08 -4.54406e-08  1.07047e-07  8.91387e-01  1.37764e-07 -5.16274e-09 -5.16274e-09
00132 0007 -7.81250e+00  7.80546e-01  1.00003e+00 -1.89223e-06 -1.89223e-06  9.99984e-01  7.57254e-08  9.99984e-01 -3.32490e-05 -8.78509e-05  5.27708e-06  5.27708e-06  4.39234e-05 -2.11203e-07  4.39234e-05  1.61413e-06 -6.50895e-08 -6.50895e-08  7.62247e-08  8.83499e-01  1.80718e-07 -7.25382e-09 -7.25382e-09
00132 0008 -7.18750e+00  7.64507e-01  1.00004e+00 -2.72172e-06 -2.72172e-06  9.99979e-01  1.18394e-07  9.99979e-01 -4.43976e-05 -1.17463e-04  7.67185e-06  7.67185e-06  5.87279e-05 -3.33717e-07  5.87279e-05  2.05024e-06 -8.88138e-08 -8.88138e-08 -3.70290e-08  8.74379e-01  2.29105e-07 -9.90637e-09 -9.90637e-09
00132 0009 -6.56250e+00  7.45965e-01  1.00006e+00 -4.02422e-06 -4.02422e-06  9.99972e-01  1.91794e-07  9.99972e-01 -6.07616e-05 -1.60559e-04  1.14865e-05  1.14865e-05  8.02727e-05 -5.47423e-07  8.02727e-05  2.52220e-06 -1.19921e-07 -1.19921e-07 -5.56982e-08  8.63717e-01  2.81035e-07 -1.33866e-08 -1.33866e-08
00132 0010 -5.93750e+00  7.24292e-01  1.00008e+00 -6.14350e-06 -6.14350e-06  9.99961e-01  3.23901e-07  9.99961e-01 -8.53597e-05 -2.25177e-04  1.78024e-05  1.78024e-05  1.12575e-04 -9.38537e-07  1.12575e-04  2.98045e-06 -1.54067e-07 -1.54067e-07 -8.34588e-08  8.51087e-01  3.33389e-07 -1.71523e-08 -1.71523e-08
00132 0011 -5.31250e+00  6.98638e-01  1.00011e+00 -9.75441e-06 -9.75441e-06  9.99945e-01  5.74857e-07  9.99945e-01 -1.24059e-04 -3.25909e-04  2.87953e-05  2.87953e-05  1.62927e-04 -1.69667e-06  1.62927e-04  3.28172e-06 -1.91249e-07 -1.91249e-07 -1.73926e-07  8.35894e-01  3.60280e-07 -2.09960e-08 -2.09960e-08
00133 0004 -4.84375e+00  6.75311e-01  1.00015e+00 -7.18260e-06 -7.18260e-06  9.99925e-01  2.33809e-07  9.99925e-01 -1.72162e-04 -4.47607e-04  2.16237e-05  2.16237e-05  2.23753e-04 -7.03930e-07  2.23753e-04  1.95729e-06  1.57158e-07  1.57158e-07  7.91471e-06  8.21838e-01  2.07878e-07  1.49549e-08  1.49549e-08
00133 0005 -4.53125e+00  6.58208e-01  1.00018e+00 -9.42288e-06 -9.42288e-06  9.99909e-01  3.25787e-07  9.99909e-01 -2.11911e-04 -5.56524e-04  2.86269e-05  2.86269e-05  2.78185e-04 -9.91999e-07  2.78185e-04  1.59229e-08 -1.94382e-08 -1.94382e-08  1.08579e-06  8.11379e-01 -4.83331e-08 -6.05127e-09 -6.05127e-09
00133 0006 -4.21875e+00  6.39245e-01  1.00023e+00 -1.25306e-05 -1.25306e-05  9.99887e-01  4.64133e-07  9.99887e-01 -2.63184e-04 -6.96432e-04  3.87396e-05  3.87396e-05  3.48098e-04 -1.43472e-06  3.48098e-04 -3.95499e-06  1.11441e-07  1.11441e-07 -2.19356e-07  7.99624e-01 -4.04186e-07  1.32763e-08  1.32763e-08
00133 0007 -3.90625e+00  6.18106e-01  1.00028e+00 -1.68969e-05 -1.68969e-05  9.99859e-01  6.75988e-07  9.99859e-01 -3.34624e-04 -8.84776e-04  5.31630e-05  5.31630e-05  4.42200e-04 -2.12679e-06  4.42200e-04 -1.00282e-05  4.07759e-07  4.07759e-07  4.94771e-09  7.86317e-01 -1.10041e-06  4.46852e-08  4.46852e-08
