# Athena++ data at time=4.312500e+00  cycle=277 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00132 0004 -9.68750e+00  8.17599e-01  1.00154e+00 -7.85409e-05 -7.85409e-05  9.99229e-01  2.58626e-06  9.99229e-01 -2.48926e-04 -4.83031e-04  2.46983e-05  2.46983e-05  2.40954e-04 -8.38211e-07  2.40954e-04  1.46118e-04 -4.74327e-06 -4.74327e-06 -5.32586e-06  9.05007e-01  5.46352e-05 -1.69944e-06 -1.69944e-06
00132 0005 -9.06250e+00  8.06598e-01  1.00220e+00 -1.18878e-04 -1.18878e-04  9.98900e-01  4.15020e-06  9.98900e-01 -3.32849e-04 -6.65478e-04  3.57068e-05  3.57068e-05  3.31634e-04 -1.26714e-06  3.31634e-04  2.14190e-04 -7.34588e-06 -7.34588e-06 -6.05350e-06  8.99198e-01  8.03367e-05 -2.68434e-06 -2.68434e-06
00132 0006 -8.43750e+00  7.94182e-01  1.00307e+00 -1.75743e-04 -1.75743e-04  9.98470e-01  6.54233e-06  9.98470e-01 -4.56171e-04 -9.21728e-04  5.25962e-05  5.25962e-05  4.58734e-04 -1.97763e-06  4.58734e-04  2.93177e-04 -1.03591e-05 -1.03591e-05 -5.64159e-06  8.92664e-01  1.08191e-04 -3.78606e-06 -3.78606e-06
00132 0007 -7.81250e+00  7.80058e-01  1.00423e+00 -2.58883e-04 -2.58883e-04  9.97892e-01  1.03690e-05  9.97892e-01 -6.41266e-04 -1.29563e-03  7.90377e-05  7.90377e-05  6.43686e-04 -3.18383e-06  6.43686e-04  3.91956e-04 -1.47559e-05 -1.47559e-05 -4.97589e-06  8.85272e-01  1.42037e-04 -5.26765e-06 -5.26765e-06
00132 0008 -7.18750e+00  7.63852e-01  1.00584e+00 -3.85245e-04 -3.85245e-04  9.97091e-01  1.67417e-05  9.97091e-01 -9.20258e-04 -1.85145e-03  1.21869e-04  1.21869e-04  9.17579e-04 -5.30439e-06  9.17579e-04  5.10242e-04 -2.12719e-05 -2.12719e-05 -6.11998e-06  8.76862e-01  1.83540e-04 -7.49400e-06 -7.49400e-06
00132 0009 -6.56250e+00  7.45077e-01  1.00814e+00 -5.84520e-04 -5.84520e-04  9.95953e-01  2.78158e-05  9.95953e-01 -1.34602e-03 -2.69583e-03  1.93371e-04  1.93371e-04  1.33139e-03 -9.19243e-06  1.33139e-03  6.26683e-04 -2.89610e-05 -2.89610e-05 -7.93158e-06  8.67244e-01  2.26375e-04 -1.03702e-05 -1.03702e-05
00132 0010 -5.93750e+00  7.23090e-01  1.01150e+00 -9.09598e-04 -9.09598e-04  9.94299e-01  4.78457e-05  9.94299e-01 -2.00397e-03 -4.00135e-03  3.15901e-04  3.15901e-04  1.96608e-03 -1.65967e-05  1.96608e-03  6.36838e-04 -3.26143e-05 -3.26143e-05 -2.68271e-06  8.56189e-01  2.41566e-04 -1.23236e-05 -1.23236e-05
00132 0011 -5.31250e+00  6.97048e-01  1.01646e+00 -1.45140e-03 -1.45140e-03  9.91874e-01  8.53171e-05  9.91874e-01 -3.01359e-03 -6.09406e-03  5.35350e-04  5.35350e-04  2.97181e-03 -3.14314e-05  2.97181e-03  1.61122e-04 -9.04417e-06 -9.04417e-06 -2.58962e-06  8.43422e-01  1.13190e-04 -6.42610e-06 -6.42610e-06
00133 0004 -4.84375e+00  6.73422e-01  1.02198e+00 -1.05904e-03 -1.05904e-03  9.89187e-01  3.41403e-05  9.89187e-01 -4.12522e-03 -8.67119e-03  4.15253e-04  4.15253e-04  4.19560e-03 -1.33706e-05  4.19560e-03 -1.08854e-03  3.52393e-05  3.52393e-05 -6.87242e-06  8.32136e-01 -2.81785e-04  9.09185e-06  9.09185e-06
00133 0005 -4.53125e+00  6.56174e-01  1.02634e+00 -1.35478e-03 -1.35478e-03  9.87085e-01  4.67011e-05  9.87085e-01 -5.02889e-03 -1.09234e-02  5.58224e-04  5.58224e-04  5.25132e-03 -1.92173e-05  5.25132e-03 -2.65069e-03  9.12293e-05  9.12293e-05 -8.80463e-06  8.24051e-01 -8.14907e-04  2.80341e-05  2.80341e-05
