# Athena++ data at time=2.500000e-01  cycle=17 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00132 0004 -9.68750e+00  8.17833e-01  1.00000e+00 -7.00504e-08 -7.00504e-08  9.99999e-01  2.30604e-09  9.99999e-01 -2.72316e-06 -8.40898e-06  4.33030e-07  4.33030e-07  4.20448e-06 -1.42449e-08  4.20448e-06  3.23463e-07 -1.45175e-09 -1.45175e-09 -1.76908e-06  9.04342e-01  1.98547e-08 -8.21534e-11 -8.21534e-11
00132 0005 -9.06250e+00  8.06889e-01  1.00001e+00 -3.71150e-07 -3.71150e-07  9.99996e-01  1.27328e-08  9.99996e-01 -9.92388e-06 -3.11925e-05  1.64545e-06  1.64545e-06  1.55961e-05 -5.64411e-08  1.55961e-05  9.53732e-07 -1.06343e-08 -1.06343e-08 -3.03557e-06  8.98273e-01  7.34858e-08 -7.74709e-10 -7.74709e-10
00132 0006 -8.43750e+00  7.94554e-01  1.00001e+00 -5.10112e-07 -5.10112e-07  9.99995e-01  1.89040e-08  9.99995e-01 -1.56270e-05 -4.12167e-05  2.29101e-06  2.29101e-06  2.06081e-05 -8.48818e-08  2.06081e-05  4.38827e-07 -1.76868e-08 -1.76868e-08  2.26107e-07  8.91382e-01  3.07387e-08 -1.31705e-09 -1.31705e-09
00132 0007 -7.81250e+00  7.80548e-01  1.00001e+00 -7.15827e-07 -7.15827e-07  9.99994e-01  2.86446e-08  9.99994e-01 -2.03696e-05 -5.39643e-05  3.24201e-06  3.24201e-06  2.69817e-05 -1.29738e-07  2.69817e-05  6.12989e-07 -2.44961e-08 -2.44961e-08  1.80617e-08  8.83491e-01  4.54574e-08 -1.80625e-09 -1.80625e-09
00132 0008 -7.18750e+00  7.64510e-01  1.00002e+00 -1.02941e-06 -1.02941e-06  9.99992e-01  4.47801e-08  9.99992e-01 -2.72189e-05 -7.21350e-05  4.71148e-06  4.71148e-06  3.60667e-05 -2.04952e-07  3.60667e-05  7.75212e-07 -3.34799e-08 -3.34799e-08 -2.06365e-08  8.74369e-01  5.72523e-08 -2.47097e-09 -2.47097e-09
00132 0009 -6.56250e+00  7.45968e-01  1.00002e+00 -1.52194e-06 -1.52194e-06  9.99989e-01  7.25370e-08  9.99989e-01 -3.72367e-05 -9.85756e-05  7.05256e-06  7.05256e-06  4.92862e-05 -3.36124e-07  4.92862e-05  9.49088e-07 -4.52665e-08 -4.52665e-08 -3.29075e-08  8.63704e-01  6.99879e-08 -3.34178e-09 -3.34178e-09
00132 0010 -5.93750e+00  7.24296e-01  1.00003e+00 -2.32321e-06 -2.32321e-06  9.99985e-01  1.22495e-07  9.99985e-01 -5.22708e-05 -1.38210e-04  1.09267e-05  1.09267e-05  6.91020e-05 -5.76128e-07  6.91020e-05  1.12926e-06 -5.78954e-08 -5.78954e-08 -6.36172e-08  8.51069e-01  8.35344e-08 -4.26956e-09 -4.26956e-09
00132 0011 -5.31250e+00  6.98644e-01  1.00004e+00 -3.68769e-06 -3.68769e-06  9.99979e-01  2.17369e-07  9.99979e-01 -7.58960e-05 -1.99891e-04  1.76642e-05  1.76642e-05  9.99391e-05 -1.04110e-06  9.99391e-05  1.20272e-06 -7.01849e-08 -7.01849e-08 -7.96187e-08  8.35867e-01  8.80552e-08 -5.16315e-09 -5.16315e-09
00133 0004 -4.84375e+00  6.75318e-01  1.00006e+00 -2.71109e-06 -2.71109e-06  9.99972e-01  8.83289e-08  9.99972e-01 -1.07670e-04 -2.75408e-04  1.32231e-05  1.32231e-05  1.37692e-04 -4.31050e-07  1.37692e-04  6.74926e-07  3.69031e-08  3.69031e-08  6.86411e-06  8.21802e-01  4.77092e-08 -9.06676e-10 -9.06676e-10
00133 0005 -4.53125e+00  6.58218e-01  1.00007e+00 -3.56647e-06 -3.56647e-06  9.99965e-01  1.23152e-07  9.99965e-01 -1.28804e-04 -3.40920e-04  1.75796e-05  1.75796e-05  1.70442e-04 -6.07957e-07  1.70442e-04 -3.00984e-07 -2.95620e-08 -2.95620e-08 -1.56032e-07  8.11336e-01 -3.09853e-08 -1.59348e-09 -1.59348e-09
00133 0006 -4.21875e+00  6.39256e-01  1.00009e+00 -4.74059e-06 -4.74059e-06  9.99957e-01  1.75553e-07  9.99957e-01 -1.60884e-04 -4.26834e-04  2.37595e-05  2.37595e-05  2.13390e-04 -8.79645e-07  2.13390e-04 -1.26206e-06  4.74453e-08  4.74453e-08 -3.95724e-08  7.99571e-01 -8.57740e-08  3.46896e-09  3.46896e-09
00133 0007 -3.90625e+00  6.18120e-01  1.00011e+00 -6.39196e-06 -6.39196e-06  9.99947e-01  2.55741e-07  9.99947e-01 -2.04619e-04 -5.42289e-04  3.25811e-05  3.25811e-05  2.71101e-04 -1.30358e-06  2.71101e-04 -3.67893e-06  1.48885e-07  1.48885e-07 -1.33079e-08  7.86251e-01 -2.71049e-07  1.09006e-08  1.09006e-08
00133 0008 -3.59375e+00  5.94427e-01  1.00013e+00 -8.77742e-06 -8.77742e-06  9.99933e-01  3.81760e-07  9.99933e-01 -2.63856e-04 -6.98750e-04  4.56431e-05  4.56431e-05  3.49304e-04 -1.98517e-06  3.49304e-04 -8.38220e-06  3.64928e-07  3.64928e-07 -3.14618e-08  7.71048e-01 -6.14624e-07  2.67731e-08  2.67731e-08
00133 0009 -3.28125e+00  5.67709e-01  1.00017e+00 -1.22957e-05 -1.22957e-05  9.99914e-01  5.85838e-07  9.99914e-01 -3.45784e-04 -9.14836e-04  6.54650e-05  6.54650e-05  4.57298e-04 -3.11903e-06  4.57298e-04 -1.71387e-05  8.16487e-07  8.16487e-07 -4.10919e-08  7.53538e-01 -1.25819e-06  5.99016e-08  5.99016e-08
00133 0010 -2.96875e+00  5.37380e-01  1.00022e+00 -1.76083e-05 -1.76083e-05  9.99889e-01  9.27728e-07  9.99889e-01 -4.61384e-04 -1.21909e-03  9.64363e-05  9.64363e-05  6.09337e-04 -5.08090e-06  6.09337e-04 -3.35289e-05  1.77442e-06  1.77442e-06  8.91702e-08  7.33157e-01 -2.45895e-06  1.30253e-07  1.30253e-07
00133 0011 -2.65625e+00  5.02715e-01  1.00029e+00 -2.58635e-05 -2.58635e-05  9.99854e-01  1.52325e-06  9.99854e-01 -6.28342e-04 -1.65789e-03  1.46619e-04  1.46619e-04  8.28573e-04 -8.63422e-06  8.28573e-04 -6.49107e-05  3.80590e-06  3.80590e-06 -1.48596e-06  7.09148e-01 -4.76504e-06  2.79940e-07  2.79940e-07
00134 0004 -2.42188e+00  4.72334e-01  1.00037e+00 -1.77127e-05 -1.77127e-05  9.99816e-01  5.75659e-07  9.99816e-01 -8.15141e-04 -2.15514e-03  1.03911e-04  1.03911e-04  1.07697e-03 -3.37327e-06  1.07697e-03 -1.11343e-04  3.95524e-06  3.95524e-06  5.25024e-06  6.87422e-01 -8.18869e-06  2.80970e-07  2.80970e-07
00134 0005 -2.26562e+00  4.50743e-01  1.00043e+00 -2.20365e-05 -2.20365e-05  9.99787e-01  7.60963e-07  9.99787e-01 -9.65483e-04 -2.56037e-03  1.32122e-04  1.32122e-04  1.27936e-03 -4.56692e-06  1.27936e-03 -1.57003e-04  5.31869e-06  5.31869e-06  9.49938e-09  6.71553e-01 -1.16117e-05  3.84504e-07  3.84504e-07
00134 0006 -2.10938e+00  4.27463e-01  1.00050e+00 -2.75489e-05 -2.75489e-05  9.99752e-01  1.02039e-06  9.99752e-01 -1.15057e-03 -3.05724e-03  1.70082e-04  1.70082e-04  1.52747e-03 -6.29851e-06  1.52747e-03 -2.21935e-04  8.14201e-06  8.14201e-06  8.63459e-08  6.54014e-01 -1.62234e-05  5.98696e-07  5.98696e-07
00134 0007 -1.95312e+00  4.02324e-01  1.00058e+00 -3.46710e-05 -3.46710e-05  9.99712e-01  1.38697e-06  9.99712e-01 -1.38474e-03 -3.67906e-03  2.21024e-04  2.21024e-04  1.83792e-03 -8.84176e-06  1.83792e-03 -3.15021e-04  1.26120e-05  1.26120e-05 -1.71646e-08  6.34532e-01 -2.30983e-05  9.24806e-07  9.24806e-07
00134 0008 -1.79688e+00  3.75145e-01  1.00067e+00 -4.39702e-05 -4.39702e-05  9.99664e-01  1.91209e-06  9.99664e-01 -1.67748e-03 -4.45582e-03  2.91025e-04  2.91025e-04  2.22564e-03 -1.26554e-05  2.22564e-03 -4.54100e-04  1.97489e-05  1.97489e-05  2.93922e-08  6.12773e-01 -3.33057e-05  1.44832e-06  1.44832e-06
00134 0009 -1.64062e+00  3.45741e-01  1.00078e+00 -5.61732e-05 -5.61732e-05  9.99608e-01  2.67563e-06  9.99608e-01 -2.04522e-03 -5.43097e-03  3.88614e-04  3.88614e-04  2.71225e-03 -1.85100e-05  2.71225e-03 -6.60124e-04  3.14424e-05  3.14424e-05  7.06835e-08  5.88327e-01 -4.84279e-05  2.30672e-06  2.30672e-06
00134 0010 -1.48438e+00  3.13935e-01  1.00091e+00 -7.22122e-05 -7.22122e-05  9.99544e-01  3.80222e-06  9.99544e-01 -2.50855e-03 -6.65772e-03  5.26750e-04  5.26750e-04  3.32423e-03 -2.77342e-05  3.32423e-03 -9.68148e-04  5.09752e-05  5.09752e-05  1.42183e-07  5.60682e-01 -7.10753e-05  3.74236e-06  3.74236e-06
00134 0011 -1.32812e+00  2.79585e-01  1.00105e+00 -9.32180e-05 -9.32180e-05  9.99474e-01  5.48716e-06  9.99474e-01 -3.09183e-03 -8.19787e-03  7.25320e-04  7.25320e-04  4.09233e-03 -4.26921e-05  4.09233e-03 -1.43134e-03  8.42450e-05  8.42450e-05  2.74509e-07  5.29202e-01 -1.05214e-04  6.19286e-06  6.19286e-06
00135 0004 -1.17188e+00  2.42630e-01  1.00120e+00 -1.20364e-04 -1.20364e-04  9.99401e-01  8.03356e-06  9.99401e-01 -3.82079e-03 -1.01130e-02  1.01494e-03  1.01494e-03  5.04716e-03 -6.77312e-05  5.04716e-03 -2.12752e-03  1.41986e-04  1.41986e-04  3.80233e-07  4.93083e-01 -1.56734e-04  1.04603e-05  1.04603e-05
00135 0005 -1.01562e+00  2.03173e-01  1.00133e+00 -1.54368e-04 -1.54368e-04  9.99335e-01  1.18950e-05  9.99335e-01 -4.71393e-03 -1.24370e-02  1.44239e-03  1.44239e-03  6.20565e-03 -1.11135e-04  6.20565e-03 -3.16018e-03  2.43484e-04  2.43484e-04 -4.28467e-07  4.51318e-01 -2.33736e-04  1.80135e-05  1.80135e-05
00135 0006 -8.59375e-01  1.61633e-01  1.00141e+00 -1.94177e-04 -1.94177e-04  9.99295e-01  1.77069e-05  9.99295e-01 -5.75850e-03 -1.51013e-02  2.07609e-03  2.07609e-03  7.53386e-03 -1.89225e-04  7.53386e-03 -4.63173e-03  4.22379e-04  4.22379e-04 -4.74378e-06  4.02656e-01 -3.44881e-04  3.14583e-05  3.14583e-05
00135 0007 -7.03125e-01  1.19015e-01  1.00138e+00 -2.34424e-04 -2.34424e-04  9.99310e-01  2.61063e-05  9.99310e-01 -6.85528e-03 -1.77672e-02  3.00882e-03  3.00882e-03  8.86379e-03 -3.35038e-04  8.86379e-03 -6.54497e-03  7.33634e-04  7.33634e-04 -3.70984e-05  3.45615e-01 -4.92361e-04  5.52374e-05  5.52374e-05
00135 0008 -5.46875e-01  7.73464e-02  1.00117e+00 -2.61670e-04 -2.61670e-04  9.99418e-01  3.68558e-05  9.99418e-01 -7.68136e-03 -1.94421e-02  4.34814e-03  4.34814e-03  9.70177e-03 -6.17073e-04  9.70177e-03 -8.48366e-03  1.22654e-03  1.22654e-03 -1.71961e-04  2.78685e-01 -6.52264e-04  9.46819e-05  9.46819e-05
