# Athena++ data at time=1.906250e+00  cycle=123 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00132 0004 -9.68750e+00  8.17797e-01  1.00022e+00 -1.14210e-05 -1.14210e-05  9.99889e-01  3.65205e-07  9.99889e-01 -5.59333e-05 -1.36474e-04  7.21953e-06  7.21953e-06  6.82143e-05 -2.33939e-07  6.82143e-05  2.34180e-05 -5.14155e-07 -5.14155e-07 -6.65634e-06  9.04420e-01  7.20023e-06 -1.46310e-07 -1.46310e-07
00132 0005 -9.06250e+00  8.06843e-01  1.00037e+00 -2.04282e-05 -2.04282e-05  9.99813e-01  6.96780e-07  9.99813e-01 -8.21559e-05 -2.13517e-04  1.17426e-05  1.17426e-05  1.06698e-04 -4.01581e-07  1.06698e-04  3.56005e-05 -8.77061e-07 -8.77061e-07 -7.08555e-06  8.98402e-01  1.11517e-05 -2.55261e-07 -2.55261e-07
00132 0006 -8.43750e+00  7.94498e-01  1.00053e+00 -3.04766e-05 -3.04766e-05  9.99733e-01  1.11916e-06  9.99733e-01 -1.17866e-04 -3.12653e-04  1.80140e-05  1.80140e-05  1.56200e-04 -6.59888e-07  1.56200e-04  4.23594e-05 -1.17240e-06 -1.17240e-06 -7.18241e-06  8.91574e-01  1.27448e-05 -3.35080e-07 -3.35080e-07
00132 0007 -7.81250e+00  7.80478e-01  1.00071e+00 -4.33449e-05 -4.33449e-05  9.99643e-01  1.72829e-06  9.99643e-01 -1.66786e-04 -4.33852e-04  2.64335e-05  2.64335e-05  2.16691e-04 -1.05123e-06  2.16691e-04  4.81487e-05 -1.54615e-06 -1.54615e-06 -3.35435e-06  8.83759e-01  1.39233e-05 -4.53036e-07 -4.53036e-07
00132 0008 -7.18750e+00  7.64417e-01  1.00095e+00 -6.24553e-05 -6.24553e-05  9.99523e-01  2.71435e-06  9.99523e-01 -2.34857e-04 -5.90491e-04  3.86904e-05  3.86904e-05  2.94818e-04 -1.68024e-06  2.94818e-04  5.69084e-05 -2.26458e-06 -2.26458e-06  1.91955e-07  8.74732e-01  1.62248e-05 -6.62391e-07 -6.62391e-07
00132 0009 -6.56250e+00  7.45844e-01  1.00130e+00 -9.27691e-05 -9.27691e-05  9.99352e-01  4.41923e-06  9.99352e-01 -3.30073e-04 -8.18146e-04  5.85378e-05  5.85378e-05  4.08268e-04 -2.78731e-06  4.08268e-04  6.59820e-05 -3.24362e-06 -3.24362e-06 -3.48170e-07  8.64199e-01  1.94171e-05 -9.48057e-07 -9.48057e-07
00132 0010 -5.93750e+00  7.24130e-01  1.00180e+00 -1.42254e-04 -1.42254e-04  9.99102e-01  7.50354e-06  9.99102e-01 -4.70248e-04 -1.15798e-03  9.17167e-05  9.17167e-05  5.77408e-04 -4.84033e-06  5.77408e-04  7.57175e-05 -3.92353e-06 -3.92353e-06  2.11978e-06  8.51761e-01  2.20696e-05 -1.19624e-06 -1.19624e-06
00132 0011 -5.31250e+00  6.98418e-01  1.00256e+00 -2.26144e-04 -2.26144e-04  9.98723e-01  1.33321e-05  9.98723e-01 -6.91881e-04 -1.69711e-03  1.49821e-04  1.49821e-04  8.45241e-04 -8.82730e-06  8.45241e-04  7.19214e-05 -4.11632e-06 -4.11632e-06  7.98405e-07  8.36862e-01  2.14495e-05 -1.21071e-06 -1.21071e-06
00133 0004 -4.84375e+00  6.75028e-01  1.00346e+00 -1.67266e-04 -1.67266e-04  9.98275e-01  5.40442e-06  9.98275e-01 -9.57242e-04 -2.36015e-03  1.13986e-04  1.13986e-04  1.17394e-03 -3.67692e-06  1.17394e-03  3.37236e-05 -9.36567e-07 -9.36567e-07  8.85259e-07  8.23147e-01  1.11742e-05 -2.96856e-07 -2.96856e-07
00133 0005 -4.53125e+00  6.57874e-01  1.00423e+00 -2.18408e-04 -2.18408e-04  9.97893e-01  7.54479e-06  9.97893e-01 -1.19623e-03 -2.94247e-03  1.52073e-04  1.52073e-04  1.46189e-03 -5.24474e-06  1.46189e-03 -3.38190e-05  1.97046e-06  1.97046e-06  1.71177e-06  8.12990e-01 -7.66448e-06  2.59915e-07  2.59915e-07
00133 0006 -4.21875e+00  6.38850e-01  1.00521e+00 -2.88966e-04 -2.88966e-04  9.97407e-01  1.07150e-05  9.97407e-01 -1.51327e-03 -3.72682e-03  2.06500e-04  2.06500e-04  1.84883e-03 -7.65145e-06  1.84883e-03 -1.75092e-04  6.15248e-06  6.15248e-06 -1.37464e-06  8.01625e-01 -4.49761e-05  1.57433e-06  1.57433e-06
00133 0007 -3.90625e+00  6.17643e-01  1.00646e+00 -3.87301e-04 -3.87301e-04  9.96788e-01  1.55043e-05  9.96788e-01 -1.93082e-03 -4.76666e-03  2.85684e-04  2.85684e-04  2.36022e-03 -1.14371e-05  2.36022e-03 -4.48293e-04  1.74921e-05  1.74921e-05  5.14678e-06  7.88827e-01 -1.15965e-04  4.62476e-06  4.62476e-06
00133 0008 -3.59375e+00  5.93874e-01  1.00806e+00 -5.25335e-04 -5.25335e-04  9.95996e-01  2.28637e-05  9.95996e-01 -2.49244e-03 -6.19245e-03  4.03076e-04  4.03076e-04  3.05876e-03 -1.75494e-05  3.05876e-03 -9.57827e-04  4.19849e-05  4.19849e-05  8.96123e-07  7.74316e-01 -2.52089e-04  1.09439e-05  1.09439e-05
00133 0009 -3.28125e+00  5.67082e-01  1.01009e+00 -7.20544e-04 -7.20544e-04  9.94992e-01  3.43483e-05  9.94992e-01 -3.25598e-03 -8.16706e-03  5.81445e-04  5.81445e-04  4.02165e-03 -2.77218e-05  4.02165e-03 -1.94484e-03  9.28521e-05  9.28521e-05 -1.79304e-06  7.57726e-01 -5.13929e-04  2.44591e-05  2.44591e-05
00133 0010 -2.96875e+00  5.36706e-01  1.01263e+00 -9.96179e-04 -9.96179e-04  9.93746e-01  5.24825e-05  9.93746e-01 -4.29456e-03 -1.09384e-02  8.60097e-04  8.60097e-04  5.36553e-03 -4.52777e-05  5.36553e-03 -3.82347e-03  2.01003e-04  2.01003e-04 -8.41676e-07  7.38587e-01 -1.01335e-03  5.32594e-05  5.32594e-05
00133 0011 -2.65625e+00  5.02063e-01  1.01565e+00 -1.37955e-03 -1.37955e-03  9.92267e-01  8.12187e-05  9.92267e-01 -5.71426e-03 -1.49003e-02  1.30833e-03  1.30833e-03  7.27510e-03 -7.69228e-05  7.27510e-03 -7.30977e-03  4.29746e-04  4.29746e-04 -3.38180e-06  7.16269e-01 -1.96325e-03  1.15395e-04  1.15395e-04
00134 0004 -2.42188e+00  4.71785e-01  1.01839e+00 -8.86391e-04 -8.86391e-04  9.90929e-01  2.86189e-05  9.90929e-01 -7.16245e-03 -1.93225e-02  9.26937e-04  9.26937e-04  9.39909e-03 -2.98895e-05  9.39909e-03 -1.17380e-02  3.78624e-04  3.78624e-04 -6.44158e-07  6.96267e-01 -3.23759e-03  1.04368e-04  1.04368e-04
00134 0005 -2.26562e+00  4.50317e-01  1.02012e+00 -1.03614e-03 -1.03614e-03  9.90089e-01  3.57553e-05  9.90089e-01 -8.30253e-03 -2.28933e-02  1.17368e-03  1.17368e-03  1.11073e-02 -4.04464e-05  1.11073e-02 -1.55867e-02  5.37253e-04  5.37253e-04 -8.12865e-06  6.81763e-01 -4.41476e-03  1.52131e-04  1.52131e-04
00134 0006 -2.10938e+00  4.27210e-01  1.02181e+00 -1.20627e-03 -1.20627e-03  9.89271e-01  4.47014e-05  9.89271e-01 -9.62670e-03 -2.72171e-02  1.49799e-03  1.49799e-03  1.31716e-02 -5.54731e-05  1.31716e-02 -2.03150e-02  7.51872e-04  7.51872e-04 -3.73355e-06  6.65823e-01 -5.94026e-03  2.19954e-04  2.19954e-04
00134 0007 -1.95312e+00  4.02293e-01  1.02340e+00 -1.39734e-03 -1.39734e-03  9.88505e-01  5.59205e-05  9.88505e-01 -1.11605e-02 -3.24903e-02  1.93007e-03  1.93007e-03  1.56860e-02 -7.71910e-05  1.56860e-02 -2.60014e-02  1.04001e-03  1.04001e-03 -4.89749e-06  6.48213e-01 -7.86877e-03  3.14731e-04  3.14731e-04
00134 0008 -1.79688e+00  3.75381e-01  1.02480e+00 -1.60974e-03 -1.60974e-03  9.87831e-01  7.00137e-05  9.87831e-01 -1.29279e-02 -3.89246e-02  2.51240e-03  2.51240e-03  1.87524e-02 -1.09246e-04  1.87524e-02 -3.27503e-02  1.42402e-03  1.42402e-03 -5.44563e-07  6.28642e-01 -1.02510e-02  4.45709e-04  4.45709e-04
00134 0009 -1.64062e+00  3.46275e-01  1.02591e+00 -1.84246e-03 -1.84246e-03  9.87296e-01  8.77554e-05  9.87296e-01 -1.49521e-02 -4.67767e-02  3.30646e-03  3.30646e-03  2.24963e-02 -1.57471e-04  2.24963e-02 -4.06819e-02  1.93760e-03  1.93760e-03  2.22747e-06  6.06739e-01 -1.31309e-02  6.25330e-04  6.25330e-04
00134 0010 -1.48438e+00  3.14785e-01  1.02660e+00 -2.09192e-03 -2.09192e-03  9.86962e-01  1.10114e-04  9.86962e-01 -1.72485e-02 -5.63345e-02  4.40228e-03  4.40228e-03  2.70618e-02 -2.31738e-04  2.70618e-02 -4.98904e-02  2.62639e-03  2.62639e-03  6.43903e-07  5.82031e-01 -1.65385e-02  8.70521e-04  8.70521e-04
00134 0011 -1.32812e+00  2.80747e-01  1.02672e+00 -2.35044e-03 -2.35044e-03  9.86905e-01  1.38262e-04  9.86905e-01 -1.98464e-02 -6.79032e-02  5.93489e-03  5.93489e-03  3.26078e-02 -3.49204e-04  3.26078e-02 -6.03571e-02  3.55126e-03  3.55126e-03 -2.53761e-06  5.53900e-01 -2.04699e-02  1.20429e-03  1.20429e-03
00135 0004 -1.17188e+00  2.44070e-01  1.02609e+00 -2.60399e-03 -2.60399e-03  9.87213e-01  1.73527e-04  9.87213e-01 -2.27550e-02 -8.17107e-02  8.10742e-03  8.10742e-03  3.92665e-02 -5.40784e-04  3.92665e-02 -7.18511e-02  4.79189e-03  4.79189e-03 -6.02822e-06  5.21527e-01 -2.48511e-02  1.65722e-03  1.65722e-03
00135 0005 -1.01562e+00  2.04830e-01  1.02449e+00 -2.82985e-03 -2.82985e-03  9.87983e-01  2.17201e-04  9.87983e-01 -2.60012e-02 -9.77715e-02  1.12288e-02  1.12288e-02  4.70819e-02 -8.64743e-04  4.70819e-02 -8.37730e-02  6.44756e-03  6.44756e-03 -1.38125e-05  4.83806e-01 -2.94765e-02  2.26860e-03  2.26860e-03
00135 0006 -8.59375e-01  1.63417e-01  1.02176e+00 -2.99862e-03 -2.99862e-03  9.89305e-01  2.70355e-04  9.89305e-01 -2.96442e-02 -1.15575e-01  1.57699e-02  1.57699e-02  5.58595e-02 -1.43697e-03  5.58595e-02 -9.49030e-02  8.63270e-03  8.63270e-03 -9.59619e-05  4.39208e-01 -3.39132e-02  3.08542e-03  3.08542e-03
00135 0007 -7.03125e-01  1.20807e-01  1.01785e+00 -3.08800e-03 -3.08800e-03  9.91201e-01  3.34843e-04  9.91201e-01 -3.38227e-02 -1.33409e-01  2.24335e-02  2.24335e-02  6.48216e-02 -2.50314e-03  6.48216e-02 -1.03012e-01  1.14524e-02  1.14524e-02 -5.57618e-04  3.85581e-01 -3.73516e-02  4.15433e-03  4.15433e-03
00135 0008 -5.46875e-01  7.90041e-02  1.01314e+00 -3.05597e-03 -3.05597e-03  9.93503e-01  4.17867e-04  9.93503e-01 -3.87118e-02 -1.45891e-01  3.20869e-02  3.20869e-02  7.13369e-02 -4.62707e-03  7.13369e-02 -1.04398e-01  1.49254e-02  1.49254e-02 -1.37598e-03  3.19877e-01 -3.84095e-02  5.49375e-03  5.49375e-03
00135 0009 -3.90625e-01  4.16714e-02  1.00864e+00 -2.62697e-03 -2.62697e-03  9.95716e-01  5.46727e-04  9.95716e-01 -4.37324e-02 -1.37536e-01  4.38951e-02  4.38951e-02  6.76538e-02 -9.02952e-03  6.76538e-02 -9.37064e-02  1.87839e-02  1.87839e-02  2.76517e-03  2.38219e-01 -3.49744e-02  7.01140e-03  7.01140e-03
00135 0010 -2.34375e-01  1.44453e-02  1.00124e+00 -1.41323e-03 -1.41323e-03  9.99382e-01  7.12340e-04  9.99382e-01 -4.24948e-02 -8.38418e-02  4.91128e-02  4.91128e-02  4.16919e-02 -1.78542e-02  4.16919e-02 -6.59890e-02  2.20958e-02  2.20958e-02  8.72673e-03  1.40270e-01 -2.48709e-02  8.33457e-03  8.33457e-03
00135 0011 -7.81250e-02  2.25323e-03  1.00000e+00  7.23023e-05  7.23023e-05  1.00000e+00 -7.23023e-05  1.00000e+00 -1.43877e-02  4.26509e-06  2.94927e-02  2.94927e-02  4.26509e-06 -2.94927e-02  4.26509e-06 -2.36315e-02  2.36315e-02  2.36315e-02 -5.96023e-02  5.38629e-02 -8.96457e-03  8.96457e-03  8.96457e-03
00154 0004  7.81250e-02  2.25323e-03  1.00000e+00 -7.23023e-05 -7.23023e-05  1.00000e+00 -7.23023e-05  1.00000e+00 -1.43877e-02  4.26509e-06 -2.94927e-02 -2.94927e-02  4.26509e-06 -2.94927e-02  4.26509e-06  2.36315e-02  2.36315e-02  2.36315e-02 -5.96023e-02  5.38629e-02  8.96457e-03  8.96457e-03  8.96457e-03
00154 0005  2.34375e-01  1.44453e-02  1.00124e+00  1.41323e-03  1.41323e-03  9.99382e-01  7.12340e-04  9.99382e-01 -4.24948e-02 -8.38418e-02 -4.91128e-02 -4.91128e-02  4.16919e-02 -1.78542e-02  4.16919e-02  6.59890e-02  2.20958e-02  2.20958e-02  8.72673e-03  1.40270e-01  2.48709e-02  8.33457e-03  8.33457e-03
00154 0006  3.90625e-01  4.16714e-02  1.00864e+00  2.62697e-03  2.62697e-03  9.95716e-01  5.46727e-04  9.95716e-01 -4.37324e-02 -1.37536e-01 -4.38951e-02 -4.38951e-02  6.76538e-02 -9.02952e-03  6.76538e-02  9.37064e-02  1.87839e-02  1.87839e-02  2.76517e-03  2.38219e-01  3.49744e-02  7.01140e-03  7.01140e-03
00154 0007  5.46875e-01  7.90041e-02  1.01314e+00  3.05597e-03  3.05597e-03  9.93503e-01  4.17867e-04  9.93503e-01 -3.87118e-02 -1.45891e-01 -3.20869e-02 -3.20869e-02  7.13369e-02 -4.62707e-03  7.13369e-02  1.04398e-01  1.49254e-02  1.49254e-02 -1.37598e-03  3.19877e-01  3.84095e-02  5.49375e-03  5.49375e-03
00154 0008  7.03125e-01  1.20807e-01  1.01785e+00  3.08800e-03  3.08800e-03  9.91201e-01  3.34843e-04  9.91201e-01 -3.38227e-02 -1.33409e-01 -2.24335e-02 -2.24335e-02  6.48216e-02 -2.50314e-03  6.48216e-02  1.03012e-01  1.14524e-02  1.14524e-02 -5.57618e-04  3.85581e-01  3.73516e-02  4.15433e-03  4.15433e-03
00154 0009  8.59375e-01  1.63417e-01  1.02176e+00  2.99862e-03  2.99862e-03  9.89305e-01  2.70355e-04  9.89305e-01 -2.96442e-02 -1.15575e-01 -1.57699e-02 -1.57699e-02  5.58595e-02 -1.43697e-03  5.58595e-02  9.49030e-02  8.63270e-03  8.63270e-03 -9.59619e-05  4.39208e-01  3.39132e-02  3.08542e-03  3.08542e-03
00154 0010  1.01562e+00  2.04830e-01  1.02449e+00  2.82985e-03  2.82985e-03  9.87983e-01  2.17201e-04  9.87983e-01 -2.60012e-02 -9.77715e-02 -1.12288e-02 -1.12288e-02  4.70819e-02 -8.64743e-04  4.70819e-02  8.37730e-02  6.44756e-03  6.44756e-03 -1.38125e-05  4.83806e-01  2.94765e-02  2.26860e-03  2.26860e-03
00154 0011  1.17188e+00  2.44070e-01  1.02609e+00  2.60399e-03  2.60399e-03  9.87213e-01  1.73527e-04  9.87213e-01 -2.27550e-02 -8.17107e-02 -8.10742e-03 -8.10742e-03  3.92665e-02 -5.40784e-04  3.92665e-02  7.18511e-02  4.79189e-03  4.79189e-03 -6.02822e-06  5.21527e-01  2.48511e-02  1.65722e-03  1.65722e-03
00155 0004  1.32812e+00  2.80747e-01  1.02672e+00  2.35044e-03  2.35044e-03  9.86905e-01  1.38262e-04  9.86905e-01 -1.98464e-02 -6.79032e-02 -5.93489e-03 -5.93489e-03  3.26078e-02 -3.49204e-04  3.26078e-02  6.03571e-02  3.55126e-03  3.55126e-03 -2.53761e-06  5.53900e-01  2.04699e-02  1.20429e-03  1.20429e-03
00155 0005  1.48438e+00  3.14785e-01  1.02660e+00  2.09192e-03  2.09192e-03  9.86962e-01  1.10114e-04  9.86962e-01 -1.72485e-02 -5.63345e-02 -4.40228e-03 -4.40228e-03  2.70618e-02 -2.31738e-04  2.70618e-02  4.98904e-02  2.62639e-03  2.62639e-03  6.43903e-07  5.82031e-01  1.65385e-02  8.70521e-04  8.70521e-04
00155 0006  1.64062e+00  3.46275e-01  1.02591e+00  1.84246e-03  1.84246e-03  9.87296e-01  8.77554e-05  9.87296e-01 -1.49521e-02 -4.67767e-02 -3.30646e-03 -3.30646e-03  2.24963e-02 -1.57471e-04  2.24963e-02  4.06819e-02  1.93760e-03  1.93760e-03  2.22747e-06  6.06739e-01  1.31309e-02  6.25330e-04  6.25330e-04
00155 0007  1.79688e+00  3.75381e-01  1.02480e+00  1.60974e-03  1.60974e-03  9.87831e-01  7.00137e-05  9.87831e-01 -1.29279e-02 -3.89246e-02 -2.51240e-03 -2.51240e-03  1.87524e-02 -1.09246e-04  1.87524e-02  3.27503e-02  1.42402e-03  1.42402e-03 -5.44563e-07  6.28642e-01  1.02510e-02  4.45709e-04  4.45709e-04
00155 0008  1.95312e+00  4.02293e-01  1.02340e+00  1.39734e-03  1.39734e-03  9.88505e-01  5.59205e-05  9.88505e-01 -1.11605e-02 -3.24903e-02 -1.93007e-03 -1.93007e-03  1.56860e-02 -7.71910e-05  1.56860e-02  2.60014e-02  1.04001e-03  1.04001e-03 -4.89749e-06  6.48213e-01  7.86877e-03  3.14731e-04  3.14731e-04
