# Athena++ data at time=5.000000e+00  cycle=321 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00132 0004 -9.68750e+00  8.17479e-01  1.00230e+00 -1.16525e-04 -1.16525e-04  9.98852e-01  3.86737e-06  9.98852e-01 -3.58595e-04 -6.53882e-04  3.31853e-05  3.31853e-05  3.25809e-04 -1.13598e-06  3.25809e-04  2.24134e-04 -7.67479e-06 -7.67479e-06 -6.46192e-06  9.05381e-01  8.51699e-05 -2.84479e-06 -2.84479e-06
00132 0005 -9.06250e+00  8.06447e-01  1.00322e+00 -1.72707e-04 -1.72707e-04  9.98393e-01  6.06584e-06  9.98393e-01 -4.80491e-04 -8.94578e-04  4.76002e-05  4.76002e-05  4.45119e-04 -1.69605e-06  4.45119e-04  3.35943e-04 -1.18338e-05 -1.18338e-05 -6.02127e-06  8.99694e-01  1.26378e-04 -4.38082e-06 -4.38082e-06
00132 0006 -8.43750e+00  7.93984e-01  1.00446e+00 -2.54397e-04 -2.54397e-04  9.97778e-01  9.49969e-06  9.97778e-01 -6.63566e-04 -1.24107e-03  7.02164e-05  7.02164e-05  6.16371e-04 -2.64126e-06  6.16371e-04  4.71847e-04 -1.72321e-05 -1.72321e-05 -5.51590e-06  8.93342e-01  1.75309e-04 -6.28239e-06 -6.28239e-06
00132 0007 -7.81250e+00  7.79791e-01  1.00617e+00 -3.76619e-04 -3.76619e-04  9.96931e-01  1.51075e-05  9.96931e-01 -9.38526e-04 -1.75345e-03  1.06428e-04  1.06428e-04  8.68596e-04 -4.28582e-06  8.68596e-04  6.38274e-04 -2.49653e-05 -2.49653e-05 -6.51394e-06  8.86220e-01  2.35468e-04 -9.05246e-06 -9.05246e-06
00132 0008 -7.18750e+00  7.63488e-01  1.00858e+00 -5.64954e-04 -5.64954e-04  9.95740e-01  2.45734e-05  9.95740e-01 -1.35385e-03 -2.52485e-03  1.65710e-04  1.65710e-04  1.24617e-03 -7.21865e-06  1.24617e-03  8.28443e-04 -3.51365e-05 -3.51365e-05 -8.20716e-06  8.78215e-01  3.05935e-04 -1.28637e-05 -1.28637e-05
00132 0009 -6.56250e+00  7.44585e-01  1.01203e+00 -8.63458e-04 -8.63458e-04  9.94038e-01  4.10893e-05  9.94038e-01 -1.98184e-03 -3.70525e-03  2.65318e-04  2.65318e-04  1.81923e-03 -1.26298e-05  1.81923e-03  9.69273e-04 -4.50111e-05 -4.50111e-05 -5.82337e-06  8.69204e-01  3.67980e-04 -1.70186e-05 -1.70186e-05
00132 0010 -5.93750e+00  7.22456e-01  1.01703e+00 -1.34545e-03 -1.34545e-03  9.91594e-01  7.07598e-05  9.91594e-01 -2.91410e-03 -5.55156e-03  4.36867e-04  4.36867e-04  2.70521e-03 -2.29668e-05  2.70521e-03  7.86705e-04 -4.03001e-05 -4.03001e-05 -7.05853e-06  8.59059e-01  3.38216e-04 -1.73424e-05 -1.73424e-05
00132 0011 -5.31250e+00  6.96308e-01  1.02418e+00 -2.12966e-03 -2.12966e-03  9.88127e-01  1.25168e-04  9.88127e-01 -4.24147e-03 -8.43914e-03  7.38750e-04  7.38750e-04  4.06796e-03 -4.33802e-05  4.06796e-03 -3.54536e-04  2.17784e-05  2.17784e-05 -5.99977e-06  8.47618e-01 -1.33276e-05  1.12395e-06  1.12395e-06
00133 0004 -4.84375e+00  6.72679e-01  1.03192e+00 -1.53464e-03 -1.53464e-03  9.84412e-01  4.94731e-05  9.84412e-01 -5.56276e-03 -1.18946e-02  5.67220e-04  5.67220e-04  5.67178e-03 -1.82532e-05  5.67178e-03 -2.66117e-03  8.61897e-05  8.61897e-05 -1.18027e-05  8.37704e-01 -8.05055e-04  2.60004e-05  2.60004e-05
00133 0005 -4.53125e+00  6.55498e-01  1.03788e+00 -1.94311e-03 -1.94311e-03  9.81587e-01  6.69695e-05  9.81587e-01 -6.53345e-03 -1.48314e-02  7.54219e-04  7.54219e-04  7.01070e-03 -2.59778e-05  7.01070e-03 -5.30577e-03  1.83180e-04  1.83180e-04 -7.44978e-06  8.30667e-01 -1.75650e-03  6.06510e-05  6.06510e-05
