# Athena++ data at time=9.703125e+00  cycle=622 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00132 0004 -9.68750e+00  8.13590e-01  1.02272e+00 -1.11391e-03 -1.11391e-03  9.88833e-01  3.70808e-05  9.88833e-01 -3.42605e-03 -4.80364e-03  2.36863e-04  2.36863e-04  2.32173e-03 -8.04032e-06  2.32173e-03  2.42243e-03 -7.95116e-05 -7.95116e-05  1.00705e-04  9.18322e-01  1.10446e-03 -3.65057e-05 -3.65057e-05
00132 0005 -9.06250e+00  8.01785e-01  1.03042e+00 -1.58110e-03 -1.58110e-03  9.85132e-01  5.55983e-05  9.85132e-01 -3.94689e-03 -6.29878e-03  3.27385e-04  3.27385e-04  3.00998e-03 -1.16242e-05  3.00998e-03  2.36181e-03 -8.47815e-05 -8.47815e-05  8.88639e-05  9.16343e-01  1.23084e-03 -4.41969e-05 -4.41969e-05
00132 0006 -8.43750e+00  7.88602e-01  1.04008e+00 -2.22177e-03 -2.22177e-03  9.80549e-01  8.32193e-05  9.80549e-01 -4.23613e-03 -8.08977e-03  4.46587e-04  4.46587e-04  3.81148e-03 -1.67687e-05  3.81148e-03  1.38208e-03 -5.50198e-05 -5.50198e-05  5.49986e-05  9.14341e-01  9.97025e-04 -3.90214e-05 -3.90214e-05
00132 0007 -7.81250e+00  7.73994e-01  1.05185e+00 -3.08762e-03 -3.08762e-03  9.75052e-01  1.24322e-04  9.75052e-01 -4.15929e-03 -1.01579e-02  5.98299e-04  5.98299e-04  4.70466e-03 -2.40897e-05  4.70466e-03 -9.21035e-04  3.27674e-05  3.27674e-05  1.92626e-05  9.11920e-01  1.99899e-04 -1.02804e-05 -1.02804e-05
00132 0008 -7.18750e+00  7.57887e-01  1.06587e+00 -4.24671e-03 -4.24671e-03  9.68623e-01  1.85351e-04  9.68623e-01 -3.60595e-03 -1.25519e-02  7.95992e-04  7.95992e-04  5.69710e-03 -3.47304e-05  5.69710e-03 -5.00458e-03  2.13407e-04  2.13407e-04 -1.97952e-06  9.08519e-01 -1.40096e-03  5.86100e-05  5.86100e-05
00132 0009 -6.56250e+00  7.40154e-01  1.08228e+00 -5.78826e-03 -5.78826e-03  9.61266e-01  2.76238e-04  9.61266e-01 -2.49684e-03 -1.54525e-02  1.06473e-03  1.06473e-03  6.85114e-03 -5.08172e-05  6.85114e-03 -1.14606e-02  5.42000e-04  5.42000e-04 -1.12790e-05  9.03383e-01 -4.11770e-03  1.94005e-04  1.94005e-04
00132 0010 -5.93750e+00  7.20576e-01  1.10112e+00 -7.83024e-03 -7.83024e-03  9.53033e-01  4.12621e-04  9.53033e-01 -7.72699e-04 -1.91855e-02  1.45019e-03  1.45019e-03  8.28250e-03 -7.64251e-05  8.28250e-03 -2.11071e-02  1.10839e-03  1.10839e-03 -1.27324e-05  8.95531e-01 -8.37383e-03  4.38991e-04  4.38991e-04
00132 0011 -5.31250e+00  6.98785e-01  1.12221e+00 -1.05305e-02 -1.05305e-02  9.44078e-01  6.19787e-04  9.44078e-01  1.62536e-03 -2.43003e-02  2.03609e-03  2.03609e-03  1.01843e-02 -1.19835e-04  1.01843e-02 -3.50896e-02  2.06270e-03  2.06270e-03 -1.26332e-05  8.83686e-01 -1.47463e-02  8.66027e-04  8.66027e-04
00133 0004 -4.84375e+00  6.79991e-01  1.14105e+00 -6.62362e-03 -6.62362e-03  9.36193e-01  2.13760e-04  9.36193e-01  4.00853e-03 -3.00551e-02  1.36702e-03  1.36702e-03  1.23142e-02 -4.41342e-05  1.23142e-02 -5.00619e-02  1.61527e-03  1.61527e-03 -1.48340e-05  8.70720e-01 -2.17000e-02  6.99452e-04  6.99452e-04
00133 0005 -4.53125e+00  6.66670e-01  1.15305e+00 -7.66214e-03 -7.66214e-03  9.31322e-01  2.64268e-04  9.31322e-01  5.84135e-03 -3.47429e-02  1.68416e-03  1.68416e-03  1.40093e-02 -5.80704e-05  1.40093e-02 -6.21051e-02  2.14083e-03  2.14083e-03 -1.06597e-05  8.60027e-01 -2.73550e-02  9.42679e-04  9.42679e-04
00133 0006 -4.21875e+00  6.52218e-01  1.16512e+00 -8.85705e-03 -8.85705e-03  9.26501e-01  3.28095e-04  9.26501e-01  7.95215e-03 -4.06030e-02  2.10420e-03  2.10420e-03  1.61129e-02 -7.79334e-05  1.61129e-02 -7.64558e-02  2.83101e-03  2.83101e-03 -1.16394e-05  8.47125e-01 -3.41350e-02  1.26375e-03  1.26375e-03
00133 0007 -3.90625e+00  6.36359e-01  1.17696e+00 -1.02277e-02 -1.02277e-02  9.21850e-01  4.09174e-04  9.21850e-01  1.04060e-02 -4.80157e-02  2.67597e-03  2.67597e-03  1.87593e-02 -1.07042e-04  1.87593e-02 -9.35464e-02  3.74194e-03  3.74194e-03 -1.32608e-05  8.31590e-01 -4.22484e-02  1.68930e-03  1.68930e-03
00133 0008 -3.59375e+00  6.18713e-01  1.18814e+00 -1.17940e-02 -1.17940e-02  9.17533e-01  5.12854e-04  9.17533e-01  1.33007e-02 -5.74964e-02  3.46973e-03  3.46973e-03  2.21345e-02 -1.50853e-04  2.21345e-02 -1.13886e-01  4.95125e-03  4.95125e-03 -1.52960e-05  8.12902e-01 -5.19396e-02  2.25746e-03  2.25746e-03
00133 0009 -3.28125e+00  5.98756e-01  1.19802e+00 -1.35717e-02 -1.35717e-02  9.13778e-01  6.46368e-04  9.13778e-01  1.67884e-02 -6.97488e-02  4.59469e-03  4.59469e-03  2.65004e-02 -2.18821e-04  2.65004e-02 -1.38063e-01  6.57560e-03  6.57560e-03 -2.05659e-05  7.90424e-01 -6.34893e-02  3.02257e-03  3.02257e-03
00133 0010 -2.96875e+00  5.75764e-01  1.20574e+00 -1.55659e-02 -1.55659e-02  9.10896e-01  8.19349e-04  9.10896e-01  2.10971e-02 -8.57180e-02  6.22517e-03  6.22517e-03  3.22248e-02 -3.27725e-04  3.22248e-02 -1.66732e-01  8.77760e-03  8.77760e-03 -2.52962e-05  7.63375e-01 -7.72067e-02  4.06310e-03  4.06310e-03
00133 0011 -2.65625e+00  5.48739e-01  1.21012e+00 -1.77592e-02 -1.77592e-02  9.09309e-01  1.04465e-03  9.09309e-01  2.65839e-02 -1.06690e-01  8.64781e-03  8.64781e-03  3.98422e-02 -5.08676e-04  3.98422e-02 -2.00558e-01  1.17987e-02  1.17987e-02 -3.23662e-05  7.30801e-01 -9.34052e-02  5.49420e-03  5.49420e-03
00134 0004 -2.42188e+00  5.24197e-01  1.21212e+00 -9.81044e-03 -9.81044e-03  9.08374e-01  3.16449e-04  9.08374e-01  3.19969e-02 -1.28501e-01  5.69123e-03  5.69123e-03  4.80619e-02 -1.83625e-04  4.80619e-02 -2.31333e-01  7.46129e-03  7.46129e-03 -2.71005e-05  7.01061e-01 -1.08151e-01  3.48882e-03  3.48882e-03
00134 0005 -2.26562e+00  5.06195e-01  1.21047e+00 -1.04084e-02 -1.04084e-02  9.09005e-01  3.58859e-04  9.09005e-01  3.62455e-02 -1.44813e-01  6.87394e-03  6.87394e-03  5.42612e-02 -2.36938e-04  5.42612e-02 -2.52813e-01  8.71781e-03  8.71781e-03 -2.66964e-05  6.79364e-01 -1.18466e-01  4.08497e-03  4.08497e-03
00134 0006 -2.10938e+00  4.86227e-01  1.20697e+00 -1.10026e-02 -1.10026e-02  9.10330e-01  4.07447e-04  9.10330e-01  4.12534e-02 -1.63599e-01  8.34920e-03  8.34920e-03  6.15500e-02 -3.09079e-04  6.15500e-02 -2.75704e-01  1.02100e-02  1.02100e-02 -3.47633e-05  6.55527e-01 -1.29493e-01  4.79593e-03  4.79593e-03
00134 0007 -1.95312e+00  4.63993e-01  1.20136e+00 -1.15748e-02 -1.15748e-02  9.12467e-01  4.62957e-04  9.12467e-01  4.72144e-02 -1.85203e-01  1.02280e-02  1.02280e-02  7.01450e-02 -4.08913e-04  7.01450e-02 -2.99820e-01  1.19907e-02  1.19907e-02 -4.56489e-05  6.29346e-01 -1.41177e-01  5.64671e-03  5.64671e-03
00134 0008 -1.79688e+00  4.39161e-01  1.19334e+00 -1.21022e-02 -1.21022e-02  9.15536e-01  5.26200e-04  9.15536e-01  5.43780e-02 -2.09997e-01  1.26420e-02  1.26420e-02  8.03093e-02 -5.49413e-04  8.03093e-02 -3.24792e-01  1.41181e-02  1.41181e-02 -6.24242e-05  6.00602e-01 -1.53396e-01  6.66855e-03  6.66855e-03
