# Athena++ data at time=6.312500e+00  cycle=405 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00132 0004 -9.68750e+00  8.17083e-01  1.00459e+00 -2.30029e-04 -2.30029e-04  9.97714e-01  7.71520e-06  9.97714e-01 -7.26459e-04 -1.15247e-03  5.78668e-05  5.78668e-05  5.72267e-04 -1.99646e-06  5.72267e-04  5.15202e-04 -1.79547e-05 -1.79547e-05 -1.55664e-06  9.06617e-01  1.96081e-04 -6.79419e-06 -6.79419e-06
00132 0005 -9.06250e+00  8.05938e-01  1.00633e+00 -3.34779e-04 -3.34779e-04  9.96851e-01  1.18344e-05  9.96851e-01 -9.84079e-04 -1.59521e-03  8.37346e-05  8.37346e-05  7.90040e-04 -2.99038e-06  7.90040e-04  7.86569e-04 -2.86319e-05 -2.86319e-05 -3.97942e-06  9.01350e-01  2.97830e-04 -1.07670e-05 -1.07670e-05
00132 0006 -8.43750e+00  7.93308e-01  1.00874e+00 -4.93399e-04 -4.93399e-04  9.95659e-01  1.84979e-05  9.95659e-01 -1.37022e-03 -2.24623e-03  1.25483e-04  1.25483e-04  1.10843e-03 -4.71450e-06  1.10843e-03  1.10736e-03 -4.20476e-05 -4.20476e-05 -9.97652e-06  8.95626e-01  4.20333e-04 -1.58381e-05 -1.58381e-05
00132 0007 -7.81250e+00  7.78884e-01  1.01214e+00 -7.36758e-04 -7.36758e-04  9.93983e-01  2.96265e-05  9.93983e-01 -1.93781e-03 -3.20517e-03  1.92796e-04  1.92796e-04  1.57355e-03 -7.76334e-06  1.57355e-03  1.44978e-03 -5.82473e-05 -5.82473e-05 -9.05515e-06  8.89435e-01  5.59848e-04 -2.23578e-05 -2.23578e-05
00132 0008 -7.18750e+00  7.62290e-01  1.01697e+00 -1.11365e-03 -1.11365e-03  9.91622e-01  4.85175e-05  9.91622e-01 -2.73828e-03 -4.63446e-03  3.01860e-04  3.01860e-04  2.25881e-03 -1.31731e-05  2.25881e-03  1.67599e-03 -7.23246e-05 -7.23246e-05 -7.04742e-06  8.82786e-01  6.77865e-04 -2.91184e-05 -2.91184e-05
00132 0009 -6.56250e+00  7.43078e-01  1.02377e+00 -1.69995e-03 -1.69995e-03  9.88327e-01  8.09832e-05  9.88327e-01 -3.79875e-03 -6.75430e-03  4.79477e-04  4.79477e-04  3.25866e-03 -2.28601e-05  3.25866e-03  1.42392e-03 -6.68652e-05 -6.68652e-05 -9.07911e-06  8.75691e-01  6.52848e-04 -3.05446e-05 -3.05446e-05
00132 0010 -5.93750e+00  7.20728e-01  1.03313e+00 -2.60847e-03 -2.60847e-03  9.83840e-01  1.37243e-04  9.83840e-01 -5.07150e-03 -9.84657e-03  7.68622e-04  7.68622e-04  4.68453e-03 -4.04553e-05  4.68453e-03 -3.29625e-05  2.69711e-06  2.69711e-06 -9.29066e-06  8.68100e-01  2.13000e-04 -1.06899e-05 -1.06899e-05
00132 0011 -5.31250e+00  6.94645e-01  1.04564e+00 -3.99956e-03 -3.99956e-03  9.77950e-01  2.35131e-04  9.77950e-01 -6.38255e-03 -1.43216e-02  1.24143e-03  1.24143e-03  6.68788e-03 -7.29826e-05  6.68788e-03 -3.91892e-03  2.31296e-04  2.31296e-04 -1.05734e-05  8.59771e-01 -1.14851e-03  6.79034e-05  6.79034e-05
00133 0004 -4.84375e+00  6.71432e-01  1.05825e+00 -2.78383e-03 -2.78383e-03  9.72097e-01  8.97595e-05  9.72097e-01 -7.22795e-03 -1.92882e-02  9.08859e-04  9.08859e-04  8.85425e-03 -2.92931e-05  8.85425e-03 -9.74902e-03  3.14618e-04  3.14618e-04 -1.08859e-05  8.52431e-01 -3.35308e-03  1.08272e-04  1.08272e-04
00133 0005 -4.53125e+00  6.54757e-01  1.06738e+00 -3.43429e-03 -3.43429e-03  9.67933e-01  1.18378e-04  9.67933e-01 -7.59489e-03 -2.33036e-02  1.16970e-03  1.16970e-03  1.05588e-02 -4.03117e-05  1.05588e-02 -1.54121e-02  5.31543e-04  5.31543e-04 -6.24137e-06  8.46985e-01 -5.58745e-03  1.92811e-04  1.92811e-04
