time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
1.05018935806564206e+00	294	reference_Ricci	4.25324828713939773e+00	4.42432512116568755e-01	1.47477504038856266e+00	3	3	7	-6.25000000000000000e-02	-2.08333333333332593e-02	-4.37500000000000000e-01	46	47	37
1.05018935806564206e+00	294	reference_Riemann	5.00143381191430425e+00	4.34513616971129502e-01	1.44837872323709838e+00	3	3	7	-2.29166666666666741e-01	-1.04166666666666741e-01	-3.54166666666666741e-01	42	45	39
1.05018935806564206e+00	294	spin_connection	1.45149799156521442e+00	2.52590742770461396e-01	8.41969142568204654e-01	3	4	11	-1.04166666666666741e-01	-2.29166666666666741e-01	2.08333333333333322e-02	45	42	0
1.05018935806564206e+00	294	spin_derivative	3.45384452349475390e+00	4.34513616971129335e-01	1.44837872323709793e+00	3	3	8	1.45833333333333343e-01	-1.04166666666666741e-01	-3.95833333333333259e-01	3	45	38
1.05018935806564206e+00	294	Psi	2.03662466988329260e+00	5.01300392313165255e-01	1.67100130771055100e+00	3	3	7	-2.08333333333332593e-02	-1.45833333333333259e-01	-4.79166666666666741e-01	47	44	36
1.05018935806564206e+00	294	Q	7.43603828701311698e-01	4.65381414660180737e-01	1.55127138220060257e+00	3	4	11	-6.25000000000000000e-02	-4.37500000000000000e-01	1.45833333333333343e-01	46	37	3
1.05018935806564206e+00	294	Delta	5.09155839283421341e-01	4.61635829295007072e-01	1.53878609765002361e+00	3	3	9	-2.08333333333332593e-02	1.45833333333333343e-01	-4.37500000000000000e-01	47	3	37
1.05018935806564206e+00	294	Pi	7.22865940597891776e-01	4.80071609241788044e-01	1.60023869747262681e+00	3	3	7	-2.08333333333332593e-02	-4.79166666666666741e-01	-2.08333333333332593e-02	47	36	47
1.05018935806564206e+00	294	Phi	6.80789121996902974e-02	4.09839907768875022e-01	1.36613302589625007e+00	3	5	14	2.70833333333333315e-01	2.70833333333333315e-01	1.45833333333333343e-01	6	6	3
1.05018935806564206e+00	294	GH_constraint	1.29851890901606579e-03	6.02007636533328672e-01	2.00669212177776224e+00	3	5	14	5.62500000000000000e-01	1.87500000000000000e-01	1.04166666666666671e-01	13	4	2
