axis_tau,coordinate_time,region,family,variable,difference_128_256_rms,difference_256_512_rms,observed_order_rms,difference_128_256_ring_rms,difference_256_512_ring_rms,observed_order_ring_rms,difference_128_256_linf,difference_256_512_linf,observed_order_linf
0.0,0.0,radial_layer_2,constraints,con_H,1.6042702162955085e-05,7.133119175420978e-08,7.8131683708442665,1.6042702162955085e-05,7.133119175420978e-08,7.8131683708442665,0.00018184111365147267,5.17980252138367e-07,8.455565612880989
0.0,0.0,radial_layer_2,constraints,con_M,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2,constraints,con_Z,2.4877707998001227e-30,4.801802195339373e-30,-0.9487223996380098,2.4877707998001227e-30,4.801802195339373e-30,-0.9487223996380098,1.540387236959201e-29,1.6374105768231956e-29,-0.08812304484250985
0.0,0.0,radial_layer_2,constraints,con_Mx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2,constraints,con_My,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2,constraints,con_Mz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,state,state_z4c_chi,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,state,state_z4c_gxx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,state,state_z4c_gxy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,state,state_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,state,state_z4c_gyy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,state,state_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,state,state_z4c_gzz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,state,state_z4c_Khat,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,state,state_z4c_Axx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,state,state_z4c_Axy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,state,state_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,state,state_z4c_Ayy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,state,state_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,state,state_z4c_Azz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,state,state_z4c_Gamx,5.01172144676638e-13,2.5955672557780206e-14,4.271184455263356,5.01172144676638e-13,2.5955672557780206e-14,4.271184455263356,1.7977101289072071e-12,9.111230288757172e-14,4.3023707283749895
0.0,0.0,radial_layer_2_core_r8,state,state_z4c_Gamy,1.5762606377344248e-15,3.254358361640208e-15,-1.0458670187307357,1.5762606377344248e-15,3.254358361640208e-15,-1.0458670187307357,3.774758283725532e-15,7.845576040684439e-15,-1.0554951125917034
0.0,0.0,radial_layer_2_core_r8,state,state_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,state,state_z4c_Theta,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,state,state_z4c_alpha,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,state,state_z4c_betax,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,state,state_z4c_betay,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,state,state_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,state,state_z4c_Bx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,state,state_z4c_By,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,state,state_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,rhs,rhs_z4c_chi,1.0024216174650991e-10,4.471753811617862e-12,4.486504857860634,1.0024216174650991e-10,4.471753811617862e-12,4.486504857860634,3.4289995731739966e-10,1.5250369855834833e-11,4.490871587875338
0.0,0.0,radial_layer_2_core_r8,rhs,rhs_z4c_gxx,8.301672622319655e-15,1.8932739131227757e-16,5.454446984178441,8.301672622319655e-15,1.8932739131227757e-16,5.454446984178441,2.97717406283482e-14,7.460698725481053e-16,5.318489010920592
0.0,0.0,radial_layer_2_core_r8,rhs,rhs_z4c_gxy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,rhs,rhs_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,rhs,rhs_z4c_gyy,8.301672622319655e-15,1.8932739131227757e-16,5.454446984178441,8.301672622319655e-15,1.8932739131227757e-16,5.454446984178441,2.97717406283482e-14,7.460698725481053e-16,5.318489010920592
0.0,0.0,radial_layer_2_core_r8,rhs,rhs_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,rhs,rhs_z4c_gzz,1.6607012208080368e-14,3.826197950015945e-16,5.43973721496989,1.6607012208080368e-14,3.826197950015945e-16,5.43973721496989,5.952571768830239e-14,1.4210854715202005e-15,5.388447876317109
0.0,0.0,radial_layer_2_core_r8,rhs,rhs_z4c_Khat,4.723571934339574e-08,1.3747833489779229e-08,1.7806739455005873,4.723571934339574e-08,1.3747833489779229e-08,1.7806739455005873,1.6173029790286743e-07,4.7096699931788687e-08,1.7798920940350558
0.0,0.0,radial_layer_2_core_r8,rhs,rhs_z4c_Axx,1.9056055964405097e-10,2.7238614651444937e-11,2.8065243200216856,1.9056055964405097e-10,2.7238614651444937e-11,2.8065243200216856,5.759640194469167e-10,8.757455416202516e-11,2.717395045655538
0.0,0.0,radial_layer_2_core_r8,rhs,rhs_z4c_Axy,2.1444152325314706e-10,1.463882952394918e-11,3.8727121783555534,2.1444152325314706e-10,1.463882952394918e-11,3.8727121783555534,5.520135392084007e-10,3.935677521390928e-11,3.8100197321840192
0.0,0.0,radial_layer_2_core_r8,rhs,rhs_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,rhs,rhs_z4c_Ayy,1.9356084089408825e-10,9.821864610593497e-12,4.300646365820189,1.9356084089408825e-10,9.821864610593497e-12,4.300646365820189,4.606712184225772e-10,2.2577140299837893e-11,4.350802798848286
0.0,0.0,radial_layer_2_core_r8,rhs,rhs_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,rhs,rhs_z4c_Azz,6.737536942631737e-11,3.34008489030562e-11,1.0123365081927869,6.737536942631737e-11,3.34008489030562e-11,1.0123365081927869,1.2790994240348408e-10,1.1015169431130295e-10,0.2156367226600306
0.0,0.0,radial_layer_2_core_r8,rhs,rhs_z4c_Gamx,1.0552286736260683e-13,2.729692308963709e-15,5.272673522559691,1.0552286736260683e-13,2.729692308963709e-15,5.272673522559691,3.78585512145995e-13,1.052799117725798e-14,5.168317112215453
0.0,0.0,radial_layer_2_core_r8,rhs,rhs_z4c_Gamy,8.298026561059783e-15,1.4755623139463593e-15,2.4915034271265775,8.298026561059783e-15,1.4755623139463593e-15,2.4915034271265775,2.5831651632538898e-14,3.2181664740467873e-15,3.004829026954971
0.0,0.0,radial_layer_2_core_r8,rhs,rhs_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,rhs,rhs_z4c_Theta,9.438566813077929e-08,2.7475310593898014e-08,1.7804320218886305,9.438566813077929e-08,2.7475310593898014e-08,1.7804320218886305,3.232702470516312e-07,9.414342991406392e-08,1.7798084110957673
0.0,0.0,radial_layer_2_core_r8,rhs,rhs_z4c_alpha,7.079102183063719e-11,3.1523396079701567e-12,4.489071527357496,7.079102183063719e-11,3.1523396079701567e-12,4.489071527357496,2.4110294649659634e-10,1.0720260235075328e-11,4.49123744923201
0.0,0.0,radial_layer_2_core_r8,rhs,rhs_z4c_betax,5.01172144676638e-13,2.5955672557780206e-14,4.271184455263356,5.01172144676638e-13,2.5955672557780206e-14,4.271184455263356,1.7977101289072071e-12,9.111230288757172e-14,4.3023707283749895
0.0,0.0,radial_layer_2_core_r8,rhs,rhs_z4c_betay,1.5762606377344248e-15,3.254358361640208e-15,-1.0458670187307357,1.5762606377344248e-15,3.254358361640208e-15,-1.0458670187307357,3.774758283725532e-15,7.845576040684439e-15,-1.0554951125917034
0.0,0.0,radial_layer_2_core_r8,rhs,rhs_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,rhs,rhs_z4c_Bx,5.691154631700397e-09,4.017622542445186e-10,3.8243074451320966,5.691154631700397e-09,4.017622542445186e-10,3.8243074451320966,1.9209645075362117e-08,1.3613851838380209e-09,3.818683644500108
0.0,0.0,radial_layer_2_core_r8,rhs,rhs_z4c_By,7.69941205590869e-09,4.818801912857629e-10,3.998001880288241,7.69941205590869e-09,4.818801912857629e-10,3.998001880288241,1.7279216682486442e-08,1.081697221377853e-09,3.9976691823797035
0.0,0.0,radial_layer_2_core_r8,rhs,rhs_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,constraints,con_C,1.7850194363266622e-12,4.603987052366466e-13,1.9549841018929222,1.7850194363266622e-12,4.603987052366466e-13,1.9549841018929222,7.707420011635312e-12,1.9871318559877647e-12,1.955560406291938
0.0,0.0,radial_layer_2_core_r8,constraints,con_H,2.662072902377459e-07,7.731157234204245e-08,1.7837937963385264,2.662072902377459e-07,7.731157234204245e-08,1.7837937963385264,9.089066702578815e-07,2.645196456521224e-07,1.7807572869417918
0.0,0.0,radial_layer_2_core_r8,constraints,con_M,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,constraints,con_Z,3.398413111448937e-30,5.7124132408103845e-30,-0.7492391115824264,3.398413111448937e-30,5.7124132408103845e-30,-0.7492391115824264,1.540387236959201e-29,1.6374105768231956e-29,-0.08812304484250985
0.0,0.0,radial_layer_2_core_r8,constraints,con_Mx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,constraints,con_My,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_2_core_r8,constraints,con_Mz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,state,state_z4c_chi,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,state,state_z4c_gxx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,state,state_z4c_gxy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,state,state_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,state,state_z4c_gyy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,state,state_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,state,state_z4c_gzz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,state,state_z4c_Khat,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,state,state_z4c_Axx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,state,state_z4c_Axy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,state,state_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,state,state_z4c_Ayy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,state,state_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,state,state_z4c_Azz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,state,state_z4c_Gamx,1.358397467316024e-12,7.267233959812419e-14,4.224355511034305,1.3583974673160237e-12,7.267233959812419e-14,4.224355511034305,6.8755741840694424e-12,3.695562374635626e-13,4.217614369782943
0.0,0.0,radial_layer_3,state,state_z4c_Gamy,1.4068564772078363e-15,2.640809994285816e-15,-0.9085053464807704,1.4068564772078363e-15,2.640809994285816e-15,-0.9085053464807704,3.885780586188048e-15,8.289665250534501e-15,-1.0931094043914813
0.0,0.0,radial_layer_3,state,state_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,state,state_z4c_Theta,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,state,state_z4c_alpha,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,state,state_z4c_betax,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,state,state_z4c_betay,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,state,state_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,state,state_z4c_Bx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,state,state_z4c_By,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,state,state_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,rhs,rhs_z4c_chi,1.4954885975593934e-08,3.4227075693124146e-09,2.127406969428728,1.4954885975593937e-08,3.4227075693124154e-09,2.127406969428728,1.5051236573970783e-07,3.2356769255059705e-08,2.217742549793503
0.0,0.0,radial_layer_3,rhs,rhs_z4c_gxx,2.0538091280571517e-14,4.885882913178899e-16,5.393539009134362,2.0538091280571517e-14,4.885882913178899e-16,5.393539009134362,1.0397904759429367e-13,2.4513724383723455e-15,5.406559345354539
0.0,0.0,radial_layer_3,rhs,rhs_z4c_gxy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,rhs,rhs_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,rhs,rhs_z4c_gyy,2.0538091280571517e-14,4.885882913178899e-16,5.393539009134362,2.0538091280571517e-14,4.885882913178899e-16,5.393539009134362,1.0397904759429367e-13,2.4513724383723455e-15,5.406559345354539
0.0,0.0,radial_layer_3,rhs,rhs_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,rhs,rhs_z4c_gzz,4.1075906914931586e-14,9.681999212034375e-16,5.406843641779313,4.1075906914931586e-14,9.681999212034375e-16,5.406843641779313,2.0794921340439034e-13,4.956035581926699e-15,5.390900872218181
0.0,0.0,radial_layer_3,rhs,rhs_z4c_Khat,3.7727605988454174e-06,8.67119436320261e-10,12.08710221338088,3.7727605988454174e-06,8.67119436320261e-10,12.08710221338088,4.2763926056165904e-05,4.252775004034851e-09,13.295702158933624
0.0,0.0,radial_layer_3,rhs,rhs_z4c_Axx,1.1651203624671054e-07,4.2945289144291456e-12,14.727619589720899,1.1651203624671054e-07,4.294528914429145e-12,14.727619589720899,1.3207530127967644e-06,1.371474734985912e-11,16.555273129880405
0.0,0.0,radial_layer_3,rhs,rhs_z4c_Axy,1.9577035782391408e-10,1.1961840443005756e-11,4.032651054610984,1.9577035782391406e-10,1.1961840443005757e-11,4.032651054610984,9.683540389739442e-10,4.0644256708209864e-11,4.574411196433355
0.0,0.0,radial_layer_3,rhs,rhs_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,rhs,rhs_z4c_Ayy,2.3302378687915964e-07,1.2838426325779747e-11,14.147721236595185,2.3302378687915966e-07,1.2838426325779747e-11,14.147721236595185,2.6415071289866626e-06,5.15056887961387e-11,15.646269991363107
0.0,0.0,radial_layer_3,rhs,rhs_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,rhs,rhs_z4c_Azz,1.1651208828452234e-07,8.777439251529505e-12,13.696320012337116,1.1651208828452234e-07,8.777439251529505e-12,13.696320012337116,1.3207541161898202e-06,3.779094175692891e-11,15.092961909297781
0.0,0.0,radial_layer_3,rhs,rhs_z4c_Gamx,2.4561793955483124e-13,2.0188733475876666e-14,3.6047936244773533,2.4561793955483124e-13,2.0188733475876666e-14,3.6047936244773533,1.2429475632157854e-12,2.174946410950125e-13,2.5147136744667695
0.0,0.0,radial_layer_3,rhs,rhs_z4c_Gamy,2.0684377358853376e-14,1.5522543387678104e-15,3.7361046608700836,2.0684377358853376e-14,1.5522543387678104e-15,3.7361046608700836,8.912037774422267e-14,1.1145428775777816e-14,2.9993032280906875
0.0,0.0,radial_layer_3,rhs,rhs_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,rhs,rhs_z4c_Theta,6.870748924700048e-06,1.733837394682906e-09,11.952283044848025,6.8707489247000475e-06,1.733837394682906e-09,11.952283044848022,7.78781579272397e-05,8.501858400512932e-09,13.161152908646551
0.0,0.0,radial_layer_3,rhs,rhs_z4c_alpha,9.55607786751137e-09,2.186994672159968e-09,2.1274689038407217,9.556077867511371e-09,2.186994672159968e-09,2.127468903840722,9.616069784001979e-08,2.0680680048457133e-08,2.2171637387841416
0.0,0.0,radial_layer_3,rhs,rhs_z4c_betax,1.358397467316024e-12,7.267233959812419e-14,4.224355511034305,1.3583974673160237e-12,7.267233959812419e-14,4.224355511034305,6.8755741840694424e-12,3.695562374635626e-13,4.217614369782943
0.0,0.0,radial_layer_3,rhs,rhs_z4c_betay,1.4068564772078363e-15,2.640809994285816e-15,-0.9085053464807704,1.4068564772078363e-15,2.640809994285816e-15,-0.9085053464807704,3.885780586188048e-15,8.289665250534501e-15,-1.0931094043914813
0.0,0.0,radial_layer_3,rhs,rhs_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,rhs,rhs_z4c_Bx,3.2513083557815986e-09,2.461466568769267e-10,3.723430338094055,3.2513083557815986e-09,2.461466568769267e-10,3.723430338094055,1.574442622966337e-08,1.20166777299157e-09,3.711731190556325
0.0,0.0,radial_layer_3,rhs,rhs_z4c_By,1.7395181451965427e-06,8.060747155871179e-07,1.1097022536219017,1.7395181451965429e-06,8.06074715587118e-07,1.1097022536219017,1.832094211333922e-05,9.137488045297959e-06,1.003624174016643
0.0,0.0,radial_layer_3,rhs,rhs_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,constraints,con_C,2.945701188623841e-09,2.1682451504563337e-10,3.764011303191902,2.945701188623841e-09,2.1682451504563337e-10,3.764011303191902,3.303152208997637e-08,2.457875689450254e-09,3.7483595941107386
0.0,0.0,radial_layer_3,constraints,con_H,1.6035349931688035e-05,4.591919090607147e-08,8.44794290000094,1.6035349931688035e-05,4.591919090607148e-08,8.44794290000094,0.0001817458197833225,5.1759109082972e-07,8.455893681920653
0.0,0.0,radial_layer_3,constraints,con_M,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,constraints,con_Z,5.746243506866704e-29,5.0967263735501894e-30,3.494976323937582,5.746243506866704e-29,5.0967263735501894e-30,3.494976323937582,3.7427701340009858e-28,2.349688110201291e-29,3.993565270327735
0.0,0.0,radial_layer_3,constraints,con_Mx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,constraints,con_My,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3,constraints,con_Mz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_chi,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_gxx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_gxy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_gyy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_gzz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_Khat,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_Axx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_Axy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_Ayy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_Azz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_Gamx,1.917336962708295e-12,1.0253384314566058e-13,4.224931824985452,1.917336962708295e-12,1.0253384314566058e-13,4.224931824985452,6.8755741840694424e-12,3.695562374635626e-13,4.217614369782943
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_Gamy,1.3637745407791595e-15,2.7219694808944003e-15,-0.997045733516245,1.3637745407791595e-15,2.7219694808944003e-15,-0.997045733516245,3.885780586188048e-15,7.105427357601002e-15,-0.8707169830550336
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_Theta,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_alpha,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_betax,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_betay,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_Bx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_By,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_chi,8.858547773343077e-11,3.703962083983164e-12,4.579928974371127,8.85854777334308e-11,3.703962083983164e-12,4.579928974371128,3.070251120007583e-10,1.287578932362976e-11,4.575623878852946
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_gxx,2.898890334561685e-14,6.896278022784338e-16,5.393539009134362,2.898890334561685e-14,6.896278022784338e-16,5.393539009134362,1.0397904759429367e-13,2.4513724383723455e-15,5.406559345354539
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_gxy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_gyy,2.898890334561685e-14,6.896278022784338e-16,5.393539009134362,2.898890334561685e-14,6.896278022784338e-16,5.393539009134362,1.0397904759429367e-13,2.4513724383723455e-15,5.406559345354539
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_gzz,5.79774176248267e-14,1.3665853146514633e-15,5.406843641779312,5.79774176248267e-14,1.3665853146514633e-15,5.406843641779312,2.0794921340439034e-13,4.956035581926699e-15,5.390900872218181
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_Khat,6.588375132186343e-08,1.2237558639228617e-09,5.75053502431094,6.588375132186343e-08,1.2237558639228617e-09,5.75053502431094,2.2508498811148387e-07,4.252775004034851e-09,5.725921500004994
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_Axx,3.0483465928794964e-10,6.058030355220926e-12,5.653034327281681,3.048346592879497e-10,6.058030355220926e-12,5.653034327281682,9.640651603582183e-10,1.371474734985912e-11,6.135330709778116
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_Axy,2.4862190743831164e-10,1.688314874344826e-11,3.880297525784556,2.486219074383116e-10,1.688314874344826e-11,3.880297525784556,5.379908163078773e-10,4.0644256708209864e-11,3.7264581358445588
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_Ayy,1.2708857544427463e-10,1.8116179492268488e-11,2.8104837022351203,1.270885754442746e-10,1.8116179492268488e-11,2.81048370223512,2.5523639633566984e-10,5.15056887961387e-11,2.3090303782937234
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_Azz,2.6813856634822647e-10,1.2386518339740085e-11,4.436136106822762,2.6813856634822647e-10,1.2386518339740083e-11,4.436136106822762,8.882382316037597e-10,3.779094175692891e-11,4.5548342928356025
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_Gamx,3.4657836727295763e-13,8.78141010519365e-15,5.302585172858718,3.4657836727295763e-13,8.78141010519365e-15,5.302585172858718,1.2429475632157854e-12,3.312059172697417e-14,5.229893175811877
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_Gamy,2.89854887605056e-14,1.2757454270484926e-15,4.505918437442922,2.89854887605056e-14,1.2757454270484926e-15,4.505918437442922,8.912037774422267e-14,3.684460144389353e-15,4.5962301947670445
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_Theta,1.3156951238034644e-07,2.446944742643863e-09,5.748699890056414,1.3156951238034644e-07,2.446944742643863e-09,5.748699890056414,4.498130542888294e-07,8.501858400512932e-09,5.725403489882542
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_alpha,6.242850211053751e-11,2.6049499635509448e-12,4.582877284367002,6.242850211053751e-11,2.6049499635509448e-12,4.582877284367002,2.1590339738253308e-10,9.046594584560809e-12,4.576867315313294
