axis_tau,coordinate_time,region,family,variable,coarse_resolution,fine_resolution,rms,linf,ring_rms
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_Gamx,256,512,1.0253384314566058e-13,3.695562374635626e-13,1.0253384314566058e-13
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_Gamy,256,512,2.7219694808944003e-15,7.105427357601002e-15,2.7219694808944003e-15
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_Gamz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_Theta,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_alpha,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_betax,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_betay,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_betaz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_Bx,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_By,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_3_core_r8,state,state_z4c_Bz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_chi,256,512,3.703962083983164e-12,1.287578932362976e-11,3.703962083983164e-12
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_gxx,256,512,6.896278022784338e-16,2.4513724383723455e-15,6.896278022784338e-16
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_gxy,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_gxz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_gyy,256,512,6.896278022784338e-16,2.4513724383723455e-15,6.896278022784338e-16
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_gyz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_gzz,256,512,1.3665853146514633e-15,4.956035581926699e-15,1.3665853146514633e-15
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_Khat,256,512,1.2237558639228617e-09,4.252775004034851e-09,1.2237558639228617e-09
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_Axx,256,512,6.058030355220926e-12,1.371474734985912e-11,6.058030355220926e-12
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_Axy,256,512,1.688314874344826e-11,4.0644256708209864e-11,1.688314874344826e-11
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_Axz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_Ayy,256,512,1.8116179492268488e-11,5.15056887961387e-11,1.8116179492268488e-11
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_Ayz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_Azz,256,512,1.2386518339740085e-11,3.779094175692891e-11,1.2386518339740083e-11
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_Gamx,256,512,8.78141010519365e-15,3.312059172697417e-14,8.78141010519365e-15
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_Gamy,256,512,1.2757454270484926e-15,3.684460144389353e-15,1.2757454270484926e-15
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_Gamz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_Theta,256,512,2.446944742643863e-09,8.501858400512932e-09,2.446944742643863e-09
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_alpha,256,512,2.6049499635509448e-12,9.046594584560809e-12,2.6049499635509448e-12
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_betax,256,512,1.0253384314566058e-13,3.695562374635626e-13,1.0253384314566058e-13
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_betay,256,512,2.7219694808944003e-15,7.105427357601002e-15,2.7219694808944003e-15
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_betaz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_Bx,256,512,3.474262150795945e-10,1.20166777299157e-09,3.474262150795945e-10
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_By,256,512,4.932376168198033e-10,1.1145161529779735e-09,4.932376168198034e-10
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_Bz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_3_core_r8,constraints,con_C,256,512,1.202646039410413e-13,5.060237017580646e-13,1.202646039410413e-13
0.0,0.0,radial_layer_3_core_r8,constraints,con_H,256,512,6.876988591662838e-09,2.3896854372115674e-08,6.876988591662839e-09
0.0,0.0,radial_layer_3_core_r8,constraints,con_M,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_3_core_r8,constraints,con_Z,256,512,5.301470587264949e-30,1.686991482801089e-29,5.301470587264949e-30
0.0,0.0,radial_layer_3_core_r8,constraints,con_Mx,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_3_core_r8,constraints,con_My,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_3_core_r8,constraints,con_Mz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,state,state_z4c_chi,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,state,state_z4c_gxx,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,state,state_z4c_gxy,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,state,state_z4c_gxz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,state,state_z4c_gyy,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,state,state_z4c_gyz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,state,state_z4c_gzz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,state,state_z4c_Khat,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,state,state_z4c_Axx,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,state,state_z4c_Axy,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,state,state_z4c_Axz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,state,state_z4c_Ayy,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,state,state_z4c_Ayz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,state,state_z4c_Azz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,state,state_z4c_Gamx,256,512,2.6145012393824167e-13,1.3193150275961932e-12,2.6145012393824167e-13
0.0,0.0,radial_layer_4,state,state_z4c_Gamy,256,512,3.308103375023903e-15,8.51170985545953e-15,3.308103375023903e-15
0.0,0.0,radial_layer_4,state,state_z4c_Gamz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,state,state_z4c_Theta,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,state,state_z4c_alpha,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,state,state_z4c_betax,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,state,state_z4c_betay,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,state,state_z4c_betaz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,state,state_z4c_Bx,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,state,state_z4c_By,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,state,state_z4c_Bz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,rhs,rhs_z4c_chi,256,512,3.4201832303629377e-09,3.2332888766362085e-08,3.4201832303629377e-09
0.0,0.0,radial_layer_4,rhs,rhs_z4c_gxx,256,512,1.6351503460210208e-15,8.242295734817163e-15,1.6351503460210208e-15
0.0,0.0,radial_layer_4,rhs,rhs_z4c_gxy,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,rhs,rhs_z4c_gxz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,rhs,rhs_z4c_gyy,256,512,1.6351503460210208e-15,8.242295734817163e-15,1.6351503460210208e-15
0.0,0.0,radial_layer_4,rhs,rhs_z4c_gyz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,rhs,rhs_z4c_gzz,256,512,3.2867919521077247e-15,1.6697754290362355e-14,3.2867919521077247e-15
0.0,0.0,radial_layer_4,rhs,rhs_z4c_Khat,256,512,1.5444461548428475e-10,6.761519594276986e-10,1.5444461548428475e-10
0.0,0.0,radial_layer_4,rhs,rhs_z4c_Axx,256,512,4.094878494034687e-12,1.2043856067146743e-11,4.094878494034687e-12
0.0,0.0,radial_layer_4,rhs,rhs_z4c_Axy,256,512,1.6321229137949286e-11,5.399978049417287e-11,1.6321229137949286e-11
0.0,0.0,radial_layer_4,rhs,rhs_z4c_Axz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,rhs,rhs_z4c_Ayy,256,512,1.2903367476819713e-11,5.1502131634266376e-11,1.2903367476819713e-11
0.0,0.0,radial_layer_4,rhs,rhs_z4c_Ayz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,rhs,rhs_z4c_Azz,256,512,9.135820984198218e-12,3.947739829686278e-11,9.135820984198218e-12
0.0,0.0,radial_layer_4,rhs,rhs_z4c_Gamx,256,512,2.964118069969847e-14,2.5409236275527875e-13,2.964118069969847e-14
0.0,0.0,radial_layer_4,rhs,rhs_z4c_Gamy,256,512,4.34624188464936e-14,5.430780381365978e-13,4.34624188464936e-14
0.0,0.0,radial_layer_4,rhs,rhs_z4c_Gamz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,rhs,rhs_z4c_Theta,256,512,3.0996272745523716e-10,1.351231046408208e-09,3.0996272745523716e-10
0.0,0.0,radial_layer_4,rhs,rhs_z4c_alpha,256,512,2.1853034117911847e-09,2.066467473582634e-08,2.1853034117911847e-09
0.0,0.0,radial_layer_4,rhs,rhs_z4c_betax,256,512,2.6145012393824167e-13,1.3193150275961932e-12,2.6145012393824167e-13
0.0,0.0,radial_layer_4,rhs,rhs_z4c_betay,256,512,3.308103375023903e-15,8.51170985545953e-15,3.308103375023903e-15
0.0,0.0,radial_layer_4,rhs,rhs_z4c_betaz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,rhs,rhs_z4c_Bx,256,512,3.3602104564320137e-10,1.6267259449198601e-09,3.3602104564320137e-10
0.0,0.0,radial_layer_4,rhs,rhs_z4c_By,256,512,8.054521714125818e-07,9.130430960383254e-06,8.054521714125818e-07
0.0,0.0,radial_layer_4,rhs,rhs_z4c_Bz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,constraints,con_C,256,512,2.1629698583028466e-10,2.451895921222092e-09,2.1629698583028466e-10
0.0,0.0,radial_layer_4,constraints,con_H,256,512,4.5590378641869525e-08,5.167121008881233e-07,4.5590378641869525e-08
0.0,0.0,radial_layer_4,constraints,con_M,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,constraints,con_Z,256,512,6.372362655137967e-30,2.63438768458165e-29,6.372362655137967e-30
0.0,0.0,radial_layer_4,constraints,con_Mx,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,constraints,con_My,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4,constraints,con_Mz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_chi,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_gxx,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_gxy,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_gxz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_gyy,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_gyz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_gzz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_Khat,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_Axx,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_Axy,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_Axz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_Ayy,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_Ayz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_Azz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_Gamx,256,512,3.6901921353625715e-13,1.3193150275961932e-12,3.6901921353625715e-13
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_Gamy,256,512,3.79248069893265e-15,8.51170985545953e-15,3.79248069893265e-15
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_Gamz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_Theta,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_alpha,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_betax,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_betay,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_betaz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_Bx,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_By,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_Bz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_chi,256,512,2.10663761305202e-12,7.552598546567423e-12,2.10663761305202e-12
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_gxx,256,512,2.3079659491627443e-15,8.242295734817163e-15,2.3079659491627443e-15
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_gxy,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_gxz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_gyy,256,512,2.3079659491627443e-15,8.242295734817163e-15,2.3079659491627443e-15
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_gyz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_gzz,256,512,4.639208820097852e-15,1.6697754290362355e-14,4.639208820097852e-15
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_Khat,256,512,2.169392552219673e-10,6.761519594276986e-10,2.169392552219673e-10
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_Axx,256,512,5.776298556282486e-12,1.2043856067146743e-11,5.776298556282486e-12
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_Axy,256,512,2.3036213958536235e-11,5.399978049417287e-11,2.3036213958536235e-11
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_Axz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_Ayy,256,512,1.8208047894659824e-11,5.1502131634266376e-11,1.8208047894659824e-11
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_Ayz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_Azz,256,512,1.2892665644373656e-11,3.947739829686278e-11,1.2892665644373656e-11
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_Gamx,256,512,2.734350070995984e-14,9.6051100584898e-14,2.734350070995984e-14
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_Gamy,256,512,3.0040059031245984e-15,9.566051654510381e-15,3.0040059031245984e-15
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_Gamz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_Theta,256,512,4.3539484769005717e-10,1.351231046408208e-09,4.3539484769005717e-10
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_alpha,256,512,1.4858865901730441e-12,5.314593209959639e-12,1.4858865901730441e-12
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_betax,256,512,3.6901921353625715e-13,1.3193150275961932e-12,3.6901921353625715e-13
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_betay,256,512,3.79248069893265e-15,8.51170985545953e-15,3.79248069893265e-15
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_betaz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_Bx,256,512,4.742808143237893e-10,1.6267259449198601e-09,4.742808143237893e-10
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_By,256,512,5.096259105202824e-10,1.1620198969719553e-09,5.096259105202824e-10
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_Bz,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,constraints,con_C,256,512,6.9044361281717436e-15,3.155493739410334e-14,6.9044361281717436e-15
0.0,0.0,radial_layer_4_core_r8,constraints,con_H,256,512,1.2003080721257426e-09,3.771818566650553e-09,1.2003080721257426e-09
0.0,0.0,radial_layer_4_core_r8,constraints,con_M,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,constraints,con_Z,256,512,7.837071888691176e-30,2.63438768458165e-29,7.837071888691176e-30
0.0,0.0,radial_layer_4_core_r8,constraints,con_Mx,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,constraints,con_My,256,512,0.0,0.0,0.0
0.0,0.0,radial_layer_4_core_r8,constraints,con_Mz,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,state,state_z4c_chi,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,state,state_z4c_gxx,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,state,state_z4c_gxy,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,state,state_z4c_gxz,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,state,state_z4c_gyy,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,state,state_z4c_gyz,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,state,state_z4c_gzz,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,state,state_z4c_Khat,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,state,state_z4c_Axx,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,state,state_z4c_Axy,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,state,state_z4c_Axz,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,state,state_z4c_Ayy,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,state,state_z4c_Ayz,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,state,state_z4c_Azz,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,state,state_z4c_Gamx,256,512,1.561043560281317e-05,7.585100601015249e-05,1.2572055436867801e-05
0.0,0.0,z0_seam,state,state_z4c_Gamy,256,512,1.0072010563617456e-15,3.277230764594779e-15,8.93760476484141e-16
0.0,0.0,z0_seam,state,state_z4c_Gamz,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,state,state_z4c_Theta,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,state,state_z4c_alpha,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,state,state_z4c_betax,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,state,state_z4c_betay,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,state,state_z4c_betaz,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,state,state_z4c_Bx,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,state,state_z4c_By,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,state,state_z4c_Bz,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,rhs,rhs_z4c_chi,256,512,1.00873089244124e-08,5.7735003533565533e-08,1.0027866251617094e-08
0.0,0.0,z0_seam,rhs,rhs_z4c_gxx,256,512,5.971960621657549e-09,1.9763416734264182e-08,4.7902210107085896e-09
0.0,0.0,z0_seam,rhs,rhs_z4c_gxy,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,rhs,rhs_z4c_gxz,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,rhs,rhs_z4c_gyy,256,512,5.971960621657549e-09,1.9763416734264182e-08,4.7902210107085896e-09
0.0,0.0,z0_seam,rhs,rhs_z4c_gyz,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,rhs,rhs_z4c_gzz,256,512,6.749404850089241e-07,4.644351127680579e-06,5.436939644667742e-07
0.0,0.0,z0_seam,rhs,rhs_z4c_Khat,256,512,1.9809379000357636e-06,9.01316722867751e-06,1.6320274990622903e-06
0.0,0.0,z0_seam,rhs,rhs_z4c_Axx,256,512,9.787948801937704e-06,5.062559052912419e-05,7.95651773237721e-06
0.0,0.0,z0_seam,rhs,rhs_z4c_Axy,256,512,1.4563651662637558e-14,5.280398579963911e-14,1.6683771751333404e-14
0.0,0.0,z0_seam,rhs,rhs_z4c_Axz,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,rhs,rhs_z4c_Ayy,256,512,9.414937035329637e-06,4.486252396310175e-05,7.651726175957122e-06
0.0,0.0,z0_seam,rhs,rhs_z4c_Ayz,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,rhs,rhs_z4c_Azz,256,512,1.945685621096007e-05,0.0001370637883484349,1.573143067841646e-05
0.0,0.0,z0_seam,rhs,rhs_z4c_Gamx,256,512,3.144758496305883e-07,1.752712438847226e-06,2.5305219346657166e-07
0.0,0.0,z0_seam,rhs,rhs_z4c_Gamy,256,512,5.563468021998012e-16,1.8843637303556026e-15,4.950212199953243e-16
0.0,0.0,z0_seam,rhs,rhs_z4c_Gamz,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,rhs,rhs_z4c_Theta,256,512,2.575994392267313e-05,0.00016730835307737042,2.0799265442947853e-05
0.0,0.0,z0_seam,rhs,rhs_z4c_alpha,256,512,4.028679547032277e-09,3.08130222492764e-08,4.989407433281191e-09
0.0,0.0,z0_seam,rhs,rhs_z4c_betax,256,512,1.561043560281317e-05,7.585100601015249e-05,1.2572055436867801e-05
0.0,0.0,z0_seam,rhs,rhs_z4c_betay,256,512,1.0072010563617456e-15,3.277230764594779e-15,8.93760476484141e-16
0.0,0.0,z0_seam,rhs,rhs_z4c_betaz,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,rhs,rhs_z4c_Bx,256,512,1.525060609410108e-06,1.3585394061609718e-05,1.862764671723726e-06
0.0,0.0,z0_seam,rhs,rhs_z4c_By,256,512,6.870475225736465e-16,1.7593977992046333e-15,7.904597118095242e-16
0.0,0.0,z0_seam,rhs,rhs_z4c_Bz,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,constraints,con_C,256,512,1.9972440532332133e-08,1.4987259048510437e-07,1.617586131108812e-08
0.0,0.0,z0_seam,constraints,con_H,256,512,5.658106344992644e-05,0.0003632700079004049,4.5647638862258504e-05
0.0,0.0,z0_seam,constraints,con_M,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,constraints,con_Z,256,512,6.6645038393344284e-12,4.82844405989944e-11,5.391211483210746e-12
0.0,0.0,z0_seam,constraints,con_Mx,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,constraints,con_My,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam,constraints,con_Mz,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,state,state_z4c_chi,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,state,state_z4c_gxx,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,state,state_z4c_gxy,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,state,state_z4c_gxz,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,state,state_z4c_gyy,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,state,state_z4c_gyz,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,state,state_z4c_gzz,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,state,state_z4c_Khat,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,state,state_z4c_Axx,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,state,state_z4c_Axy,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,state,state_z4c_Axz,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,state,state_z4c_Ayy,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,state,state_z4c_Ayz,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,state,state_z4c_Azz,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,state,state_z4c_Gamx,256,512,2.1991390843534674e-05,7.585100601015249e-05,2.504717038075886e-05
0.0,0.0,z0_seam_core_r8,state,state_z4c_Gamy,256,512,1.1950526433346141e-15,3.277230764594779e-15,1.2437325735186211e-15
0.0,0.0,z0_seam_core_r8,state,state_z4c_Gamz,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,state,state_z4c_Theta,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,state,state_z4c_alpha,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,state,state_z4c_betax,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,state,state_z4c_betay,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,state,state_z4c_betaz,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,state,state_z4c_Bx,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,state,state_z4c_By,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,state,state_z4c_Bz,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_chi,256,512,1.231138133871589e-08,5.7735003533565533e-08,1.4075794790735741e-08
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_gxx,256,512,8.41272478710423e-09,1.9763416734264182e-08,9.54287675821649e-09
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_gxy,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_gxz,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_gyy,256,512,8.41272478710423e-09,1.9763416734264182e-08,9.54287675821649e-09
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_gyz,256,512,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_gzz,256,512,9.50831695063918e-07,4.644351127680579e-06,1.0831975701691344e-06
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_Khat,256,512,2.79065237456931e-06,9.01316722867751e-06,3.2514393382150105e-06
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_Axx,256,512,1.3788835436099568e-05,5.062559052912419e-05,1.5851584149079973e-05
