axisTau,region,field,n128,n256,n512,p_128_256,p_256_512,p_self
1.554597495966844,R12,Z,0.0030073379685368095,2.127072298137975e-05,1.16452864801848e-07,7.143474128110658,7.5129791293556645,7.141153935370398
1.564562864530734,R12,Z,0.0030033558729127786,2.1263662053636444e-05,1.1532854991957442e-07,7.142041541313724,7.526496570152511,7.139637075490086
1.574528233094624,R12,Z,0.002999373777288748,2.1256601125893137e-05,1.1420423503730082e-07,7.140606577392119,7.540150970802511,7.138117765904166
1.584493601658514,R12,Z,0.0029953916816647178,2.124954019814983e-05,1.1307992015502722e-07,7.13916922971272,7.5539450444308125,7.136595999828961
1.5944589702224041,R12,Z,0.002991409586040687,2.124247927040652e-05,1.1195560527275362e-07,7.137729491615612,7.567881585499643,7.135071770453372
1.6044243387862942,R12,Z,0.0029874274904166565,2.1235418342663217e-05,1.1083129039048e-07,7.136287356413954,7.581963473092245,7.1335450709387365
1.614389707350184,R12,Z,0.002983445394792626,2.122835741491991e-05,1.0970697550820643e-07,7.1348428173938245,7.596193674364246,7.1320158944186725
1.6243550759140741,R12,Z,0.002979463299168595,2.1221296487176602e-05,1.0858266062593283e-07,7.133395867814084,7.6105752481727995,7.130484233998935
1.6343204444779642,R12,Z,0.0029754812035445648,2.1214235559433295e-05,1.0745834574365924e-07,7.131946500906225,7.625111348894606,7.128950082757263
1.6442858130418543,R12,Z,0.0029714991079205343,2.120717463168999e-05,1.0633403086138562e-07,7.1304947098742275,7.6398052304447255,7.12741343374323
1.6542511816057441,R12,Z,0.0029675170122965035,2.1200113703946683e-05,1.0520971597911205e-07,7.129040487894407,7.654660250508994,7.125874279978094
1.6642165501696342,R12,Z,0.002963534916672473,2.1193052776203375e-05,1.0408540109683845e-07,7.127583828115271,7.669679875003827,7.124332614454637
1.6741819187335243,R12,Z,0.0029595528210484426,2.1185991848460068e-05,1.0296108621456484e-07,7.126124723657364,7.684867682778196,7.122788430137021
1.6841472872974144,R12,Z,0.0029555707254244118,2.1178930920716764e-05,1.0183677133229124e-07,7.124663167613119,7.70022737057377,7.121241719960622
1.6941126558613042,R12,Z,0.0029515886298003813,2.1171869992973456e-05,1.0071245645001767e-07,7.1231991530467065,7.715762758260387,7.119692476831885
1.7040780244251943,R12,Z,0.0029457128085741114,2.0980882105817158e-05,9.984979339341761e-08,7.133397636994041,7.715100177047718,7.129967549403253
1.7140433929890844,R12,Z,0.002938364780483529,2.076219527243259e-05,9.90015400457763e-08,7.144910704931758,7.712292310904886,7.141576316477285
1.7240087615529744,R12,Z,0.0029310167523929464,2.054350843904802e-05,9.815328669813498e-08,7.156574816163205,7.709430294467158,7.153336820832221
1.7339741301168645,R12,Z,0.002923668724302364,2.032482160566345e-05,9.730503335049365e-08,7.168393351537403,7.706512540234585,7.165252455600626
1.7439394986807544,R12,Z,0.002916320696211782,2.0106134772278888e-05,9.645678000285235e-08,7.180369802755592,7.703537397809701,7.177326725199943
1.7539048672446444,R12,Z,0.002908972668121199,1.9887447938894318e-05,9.560852665521104e-08,7.192507777232131,7.700503150739627,7.189563250215909
1.7638702358085345,R12,Z,0.002901624640030617,1.9668761105509748e-05,9.476027330756973e-08,7.204811003224308,7.697408013165287,7.20196577255636
1.7738356043724246,R12,Z,0.002894276611940034,1.945007427212518e-05,9.39120199599284e-08,7.217283335249083,7.69425012626376,7.214538160893564
1.7838009729363145,R12,Z,0.002886928583849452,1.9231387438740615e-05,9.30637666122871e-08,7.229928759806248,7.691027554468698,7.22728441641471
1.7937663415002045,R12,Z,0.0028795805557588696,1.9012700605356045e-05,9.221551326464579e-08,7.242751401429025,7.687738281452404,7.24020867890168
1.8037317100640946,R12,Z,0.002872232527668287,1.8794013771971478e-05,9.136725991700447e-08,7.255755529084836,7.684380205851779,7.253315233163033
1.8136970786279847,R12,Z,0.0028648844995777046,1.8575326938586908e-05,9.051900656936315e-08,7.268945562950849,7.68095113671881,7.266608515842926
1.8236624471918748,R12,Z,0.002857536471487122,1.8356640105202338e-05,8.967075322172183e-08,7.282326081590916,7.6774487886745835,7.280093122633811
1.8336278157557646,R12,Z,0.0028501884433965396,1.8137953271817775e-05,8.882249987408053e-08,7.2959018295627915,7.6738707767439385,7.293773815921955
1.8435931843196547,R12,Z,0.002842840415305957,1.7919266438433205e-05,8.797424652643922e-08,7.309677725486942,7.670214610845813,7.307655532897353
1.8535585528835448,R12,Z,0.0028356705027442444,1.777934933453006e-05,8.750971186430922e-08,7.317343567562874,7.666543675194446,7.315388006251886
1.8635239214474348,R12,Z,0.0028309533292029637,1.7760781377249084e-05,8.746865543492334e-08,7.316449101320524,7.665713221494173,7.3144920035447
1.8734892900113247,R12,Z,0.0028262361556616825,1.774221341996811e-05,8.742759900553747e-08,7.3155522062324945,7.664881508842793,7.313593561736686
1.8834546585752148,R12,Z,0.0028215189821204014,1.7723645462687133e-05,8.738654257615159e-08,7.314652872218328,7.6640485342367946,7.312692670679749
1.8934200271391048,R12,Z,0.0028168018085791206,1.7705077505406157e-05,8.734548614676572e-08,7.3137510891407755,7.6632142946627,7.3117893201684785
1.903385395702995,R12,Z,0.0028120846350378394,1.768650954812518e-05,8.730442971737986e-08,7.312846846805383,7.662378787097028,7.310883499939737
1.9133507642668848,R12,Z,0.0028073674614965583,1.7667941590844207e-05,8.726337328799398e-08,7.311940134960087,7.661542008506248,7.309975199672246
1.9233161328307748,R12,Z,0.002802650287955277,1.764937363356323e-05,8.722231685860811e-08,7.311030943294803,7.660703955846737,7.309064408986168
1.933281501394665,R12,Z,0.0027979331144139963,1.7630805676282253e-05,8.718126042922223e-08,7.310119261441,7.659864626064737,7.308151117442677
1.943246869958555,R12,Z,0.002793215940872715,1.7612237719001276e-05,8.714020399983636e-08,7.309205078971283,7.659024016096312,7.307235314543543
1.953212238522445,R12,Z,0.002788498767331434,1.7593669761720303e-05,8.709914757045049e-08,7.308288385398972,7.658182122867303,7.306316989730694
1.963177607086335,R12,Z,0.0027837815937901533,1.7575101804439326e-05,8.705809114106461e-08,7.307369170177669,7.657338943293283,7.305396132385786
1.973142975650225,R12,Z,0.002779064420248872,1.755653384715835e-05,8.701703471167875e-08,7.306447422700823,7.656494474279513,7.304472731829764
1.983108344214115,R12,Z,0.002774347246707591,1.7537965889877373e-05,8.697597828229286e-08,7.305523132301301,7.6556487127209,7.303546777322424
1.9930737127780052,R12,Z,0.0027696300731663097,1.75193979325964e-05,8.6934921852907e-08,7.304596288250941,7.654801655501949,7.302618258061959
