resolution,time,axisTau,region,field,norm2,proper_volume,weighted,magnitude,weighted_rho,weighted_z,magnitude_rho,magnitude_z,fraction_of_full
n128,0.5072046568982707,0.3123754969434922,shell_gt_16,M,8.439288064493836e-07,13163.118146962104,7.36474289435971e-09,3.7894036722920915e-05,16.0,-0.25,16.0,-0.25,0.0002096865483931008
n128,0.5072046568982707,0.3123754969434922,shell_gt_16,Z,1.340101338775204e-07,13163.118146962104,1.5930193418736498e-09,1.7623923583097412e-05,16.0,-0.25,16.0,-0.25,5.616297898526052e-05
n128,0.7608055358204662,0.4685625622416315,shell_0_4,C,0.00020749148245918143,1118.952430349422,1.167726705174759e-05,0.003508833371994642,3.875,-0.125,4.0,0.0,0.01333858232198881
n128,0.7608055358204662,0.4685625622416315,shell_0_4,H,1.1533273673820532e-05,1118.952430349422,9.367356292022915e-07,0.0014424422988668084,4.0,0.0,4.0,0.0,0.002875206679240368
n128,0.7608055358204662,0.4685625622416315,shell_0_4,M,1.3015274994629081e-05,1118.952430349422,6.893364989147279e-07,0.001237387050771341,4.0,0.0,4.0,0.0,0.0022788057546980255
n128,0.7608055358204662,0.4685625622416315,shell_0_4,Z,4.337642159138864e-05,1118.952430349422,2.5319053862048584e-06,0.001439224332741965,3.875,-0.125,4.0,0.0,0.04147830144594133
n128,0.7608055358204662,0.4685625622416315,shell_4_8,C,0.015331339634915371,5757.840157564701,0.00040763129989203296,0.012714609166477594,5.375,-0.125,5.375,-0.125,0.9855746048126015
n128,0.7608055358204662,0.4685625622416315,shell_4_8,H,0.003987718659852402,5757.840157564701,0.00014273040462303593,0.010271551087498665,5.0,-0.25,5.0,0.0,0.9941249683309552
n128,0.7608055358204662,0.4685625622416315,shell_4_8,M,0.005696521501084196,5757.840157564701,0.00026963648943955385,0.010340905875505773,5.375,-0.125,5.375,-0.125,0.997386992114157
n128,0.7608055358204662,0.4685625622416315,shell_4_8,Z,0.0010016949681165203,5757.840157564701,8.050040225883018e-06,0.0018866944199027716,4.75,-0.375,4.75,-0.375,0.9578615367540625
n128,0.7608055358204662,0.4685625622416315,shell_8_12,C,1.7842220725482686e-06,10643.858549617591,8.094328145961151e-08,0.00019758695209652838,8.25,-0.25,8.0,-0.125,0.00011469865034135273
n128,0.7608055358204662,0.4685625622416315,shell_8_12,H,6.04133553413418e-07,10643.858549617591,6.097996770683428e-08,0.00010019154433393851,8.25,-0.25,8.25,0.0,0.00015060848090948597
n128,0.7608055358204662,0.4685625622416315,shell_8_12,M,1.8191997896680328e-07,10643.858549617591,1.9226471276389644e-08,4.7293351314635846e-05,8.25,-0.75,8.25,-0.75,3.185182757453597e-05
n128,0.7608055358204662,0.4685625622416315,shell_8_12,Z,2.0273356068128566e-07,10643.858549617591,9.035364455754094e-09,9.125399090926811e-05,8.0,-0.125,8.0,-0.125,0.00019386208992437545
n128,0.7608055358204662,0.4685625622416315,shell_12_16,C,2.3328541021616417e-06,17076.751096836884,1.4227600566456404e-07,0.0002355360103200448,16.0,0.0,16.0,0.0,0.00014996744019597918
n128,0.7608055358204662,0.4685625622416315,shell_12_16,H,1.7037469889579882e-06,17076.751096836884,1.293826091247348e-07,0.00022461017942987382,16.0,0.0,16.0,0.0,0.000424738444688701
n128,0.7608055358204662,0.4685625622416315,shell_12_16,M,3.554456571906635e-07,17076.751096836884,1.0825387569876887e-08,4.051596956494621e-05,15.75,-0.25,16.0,0.0,6.223392202029991e-05
n128,0.7608055358204662,0.4685625622416315,shell_12_16,Z,6.726984671539212e-08,17076.751096836884,2.452609226129132e-09,2.8939741153167737e-05,15.75,-0.25,16.0,0.0,6.432616794828544e-05
n128,0.7608055358204662,0.4685625622416315,shell_gt_16,C,1.2789099246033798e-05,13163.150878749764,2.835649032738387e-07,0.00023513527720926252,16.0,-0.25,16.0,-0.25,0.0008221467748723887
n128,0.7608055358204662,0.4685625622416315,shell_gt_16,H,9.72527270215348e-06,13163.150878749764,2.578080162240206e-07,0.00022420214372687042,16.0,-0.25,16.0,-0.25,0.0024244780642062847
n128,0.7608055358204662,0.4685625622416315,shell_gt_16,M,1.3714116396927187e-06,13163.150878749764,9.595358598214876e-09,4.04968068485938e-05,15.75,-3.0,16.0,-0.25,0.00024011638155023755
n128,0.7608055358204662,0.4685625622416315,shell_gt_16,Z,4.203685595577521e-07,13163.150878749764,4.290519617037077e-09,2.8923210495473778e-05,16.0,-0.25,16.0,-0.25,0.00040197354212349596
n128,1.011844081974866,0.623172124422098,shell_0_4,C,0.00023221658732182568,1107.9758963815793,9.309913329869652e-06,0.002608500181754488,3.875,-0.125,3.875,0.0,0.013550905102097761
n128,1.011844081974866,0.623172124422098,shell_0_4,H,2.3107047668276855e-05,1107.9758963815793,1.7924166487762947e-06,0.0012492367532104254,3.875,-0.25,3.875,0.0,0.002561048375985391
n128,1.011844081974866,0.623172124422098,shell_0_4,M,1.564838823291354e-05,1107.9758963815793,9.945331615733607e-07,0.001314306069721349,3.875,-0.25,4.0,0.0,0.006375766118173737
n128,1.011844081974866,0.623172124422098,shell_0_4,Z,4.5298697796360786e-05,1107.9758963815793,1.9030819416456518e-06,0.0011075332652458346,3.75,-0.125,3.75,0.0,0.04339250899918648
n128,1.011844081974866,0.623172124422098,shell_4_8,C,0.016878874707647932,5769.663887901344,0.0004750707829900653,0.013380481742934821,5.5,-0.125,5.5,-0.125,0.9849599119142589
n128,1.011844081974866,0.623172124422098,shell_4_8,H,0.008983680631604134,5769.663887901344,0.0003710324699249374,0.011824929155409336,5.5,-0.125,5.5,-0.125,0.9956979802109402
n128,1.011844081974866,0.623172124422098,shell_4_8,M,0.0024361034673332704,5769.663887901344,5.7585285259264186e-05,0.00627272856696474,5.0,-0.125,5.0,0.0,0.9925639443633073
n128,1.011844081974866,0.623172124422098,shell_4_8,Z,0.0009969647301011054,5769.663887901344,2.117536669357536e-05,0.0028415617262276594,5.5,-0.125,5.5,0.0,0.9550120230224196
n128,1.011844081974866,0.623172124422098,shell_8_12,C,3.810873121774497e-06,10643.502721872785,2.4649304465763967e-07,0.00023895886417637152,8.0,-0.25,8.0,-0.25,0.00022238196084473942
n128,1.011844081974866,0.623172124422098,shell_8_12,H,1.1804363873064361e-06,10643.502721872785,6.173294320172756e-08,0.00017129274783656,8.25,-0.25,8.0,-0.125,0.00013083258130010402
n128,1.011844081974866,0.623172124422098,shell_8_12,M,1.5278311195058392e-07,10643.502721872785,7.616883022427347e-09,3.059404722116266e-05,8.25,-0.25,8.25,0.0,6.224982241652313e-05
n128,1.011844081974866,0.623172124422098,shell_8_12,Z,4.920008805154078e-07,10643.502721872785,4.506921665184559e-08,0.00010217880413122441,8.0,-0.25,8.0,-0.25,0.00047129727064886305
n128,1.011844081974866,0.623172124422098,shell_12_16,C,4.570484860579917e-06,17076.895148755713,1.6354800734064619e-07,0.00025253029837027906,16.0,0.0,16.0,0.0,0.00026670879686324574
n128,1.011844081974866,0.623172124422098,shell_12_16,H,3.0286615856766593e-06,17076.895148755713,1.4263000513574666e-07,0.00023582851281389594,16.0,0.0,16.0,0.0,0.00033567892128665743
n128,1.011844081974866,0.623172124422098,shell_12_16,M,6.607811643159556e-07,17076.895148755713,1.4158576060705419e-08,3.878522371459764e-05,15.75,-0.25,16.0,0.0,0.00026922812089438147
n128,1.011844081974866,0.623172124422098,shell_12_16,Z,2.1725765526861479e-07,17076.895148755713,7.0502167444438864e-09,4.0508316803199734e-05,15.75,-0.25,16.0,0.0,0.00020811535916034427
n128,1.011844081974866,0.623172124422098,shell_gt_16,C,1.713819128419889e-05,13163.19555209064,3.259949154426587e-07,0.00025211362653214256,16.0,-0.25,16.0,-0.25,0.0010000922259352763
n128,1.011844081974866,0.623172124422098,shell_gt_16,H,1.1498808917118618e-05,13163.19555209064,2.842093507115732e-07,0.00023540196707472205,16.0,-0.25,16.0,-0.25,0.0012744599104879525
n128,1.011844081974866,0.623172124422098,shell_gt_16,M,1.7887617371948347e-06,13163.19555209064,1.2381490018295309e-08,3.8770042391952216e-05,15.75,-3.0,16.0,-0.25,0.0007288115752077682
n128,1.011844081974866,0.623172124422098,shell_gt_16,Z,9.562967285677635e-07,13163.19555209064,8.406000021517918e-09,4.0484203547875014e-05,16.0,-0.25,16.0,-0.25,0.0009160553485845015
n128,1.2533585964443617,0.7719172335654273,shell_0_4,C,0.0001529230682846374,1098.8372124027474,5.07669854059298e-06,0.0023562514343220494,3.875,-0.125,4.0,0.0,0.009185659367128018
n128,1.2533585964443617,0.7719172335654273,shell_0_4,H,1.3876843511455573e-05,1098.8372124027474,1.0634681455582835e-06,0.0007957201451063156,3.875,-0.75,3.875,-0.75,0.002431644648393948
n128,1.2533585964443617,0.7719172335654273,shell_0_4,M,1.978692303930022e-05,1098.8372124027474,1.0057618218307543e-06,0.0009337402719601647,3.875,-0.125,3.875,0.0,0.009463636725003405
n128,1.2533585964443617,0.7719172335654273,shell_0_4,Z,2.5860787941965296e-05,1098.8372124027474,6.315890880771212e-07,0.0009829632257063584,3.875,-0.125,4.0,0.0,0.013286735147179655
n128,1.2533585964443617,0.7719172335654273,shell_4_8,C,0.016457492298556132,5779.903330963231,0.0003421457532951728,0.011493625887613417,4.875,-0.125,4.875,-0.125,0.9885553565423467
n128,1.2533585964443617,0.7719172335654273,shell_4_8,H,0.005674879367832702,5779.903330963231,0.00020927634309641965,0.008989003486931324,4.875,-0.125,4.875,-0.125,0.9944113035273526
n128,1.2533585964443617,0.7719172335654273,shell_4_8,M,0.0020677932381334505,5779.903330963231,6.638538464479446e-05,0.005146479569019828,4.875,-0.125,5.125,0.0,0.9889786294335081
n128,1.2533585964443617,0.7719172335654273,shell_4_8,Z,0.0019167711657921951,5779.903330963231,4.1596940199638446e-05,0.003906742172974702,5.5,-0.125,5.5,-0.125,0.9847971714854201
n128,1.2533585964443617,0.7719172335654273,shell_8_12,C,8.721039705291726e-06,10642.603261289752,6.649912053080497e-07,0.0003939544726591428,8.0,-0.25,8.0,-0.25,0.0005238483700242103
n128,1.2533585964443617,0.7719172335654273,shell_8_12,H,1.228891771040519e-06,10642.603261289752,5.8016493979181174e-08,0.00012398271064739674,8.0,-0.25,8.0,-0.125,0.0002153391796945181
n128,1.2533585964443617,0.7719172335654273,shell_8_12,M,2.3422970541083908e-07,10642.603261289752,1.5487349306894298e-08,5.450466315848687e-05,8.25,-0.25,8.0,-0.875,0.00011202675816801174
n128,1.2533585964443617,0.7719172335654273,shell_8_12,Z,1.4787074296229136e-06,10642.603261289752,1.2570098169776703e-07,0.00017128030174181792,8.0,-0.25,8.0,-0.25,0.0007597291320611386
n128,1.2533585964443617,0.7719172335654273,shell_12_16,C,7.4799872866924615e-06,17077.072004905185,1.7622912881139996e-07,0.0002621374464998329,16.0,0.0,16.0,0.0,0.0004493018356008722
n128,1.2533585964443617,0.7719172335654273,shell_12_16,H,4.441494390683497e-06,17077.072004905185,1.459147629635738e-07,0.0002385282568866387,16.0,0.0,16.0,0.0,0.0007782847775909246
n128,1.2533585964443617,0.7719172335654273,shell_12_16,M,9.790628635844188e-07,17077.072004905185,1.3425221712249172e-08,3.647910478177574e-05,15.5,-0.25,15.5,0.0,0.0004682635725373594
n128,1.2533585964443617,0.7719172335654273,shell_12_16,Z,5.084661636885511e-07,17077.072004905185,1.4256428196963651e-08,5.1333715238367533e-05,15.75,-0.25,16.0,0.0,0.00026123934287668356
n128,1.2533585964443617,0.7719172335654273,shell_gt_16,C,2.1406592071874192e-05,13163.249616737454,3.512986761529574e-07,0.0002617149613723262,16.0,-0.25,16.0,-0.25,0.0012858338849002372
n128,1.2533585964443617,0.7719172335654273,shell_gt_16,H,1.2346191281717616e-05,13163.249616737454,2.90746399628121e-07,0.00023809346021153033,16.0,-0.25,16.0,-0.25,0.0021634278669679713
n128,1.2533585964443617,0.7719172335654273,shell_gt_16,M,2.0436751837729878e-06,13163.249616737454,1.1829948071630153e-08,3.4266661163750397e-05,15.75,-3.0,15.75,-3.0,0.0009774435107832778
n128,1.2533585964443617,0.7719172335654273,shell_gt_16,Z,1.7422365064946815e-06,13163.249616737454,1.3498163823905748e-08,5.1301213865502424e-05,16.0,-0.25,16.0,-0.25,0.0008951248924623135
n128,1.5060314488469608,0.9275369664265303,shell_0_4,C,0.00023047449144699442,1091.7070116236625,1.060176571178082e-05,0.0024917799930760107,3.875,-0.125,3.75,0.0,0.011076188537026087
n128,1.5060314488469608,0.9275369664265303,shell_0_4,H,1.767948509267634e-05,1091.7070116236625,1.198881545983621e-06,0.0008546867175027728,3.625,-0.125,3.625,-0.125,0.0032829451137046544
n128,1.5060314488469608,0.9275369664265303,shell_0_4,M,2.523211908416884e-05,1091.7070116236625,2.205327554204085e-06,0.0010970045854063993,3.875,-0.125,3.875,-0.125,0.009317996897339201
n128,1.5060314488469608,0.9275369664265303,shell_0_4,Z,4.2011675923476845e-05,1091.7070116236625,2.1321005489771704e-06,0.0011141132087753454,3.75,-0.125,3.75,0.0,0.013979430151672195
n128,1.5060314488469608,0.9275369664265303,shell_4_8,C,0.020516674477380627,5788.06707439521,0.000291664336491737,0.010913291858270707,5.125,-0.125,5.375,0.0,0.985994385918939
n128,1.5060314488469608,0.9275369664265303,shell_4_8,H,0.0053471277646965545,5788.06707439521,0.0001234052809441308,0.009406107477843761,5.375,0.0,5.375,0.0,0.9929207143446083
n128,1.5060314488469608,0.9275369664265303,shell_4_8,M,0.0026778076742206454,5788.06707439521,9.840422460905876e-05,0.005989072581005326,5.125,-0.125,5.125,-0.125,0.9888905294408808
n128,1.5060314488469608,0.9275369664265303,shell_4_8,Z,0.0029549533408592195,5788.06707439521,4.803781433105384e-05,0.004211812329865793,5.5,-0.25,5.5,-0.25,0.9832638884779153
n128,1.5060314488469608,0.9275369664265303,shell_8_12,C,2.2982699594186982e-05,10640.724676354579,1.688368669481229e-06,0.0006310806707154274,8.0,-0.25,8.0,-0.25,0.0011045071070417917
n128,1.5060314488469608,0.9275369664265303,shell_8_12,H,1.8933571379996014e-06,10640.724676354579,1.752841738758156e-07,0.00020333989232312888,8.0,-0.25,8.0,-0.25,0.00035158193420850743
n128,1.5060314488469608,0.9275369664265303,shell_8_12,M,1.1783040304128062e-06,10640.724676354579,1.2802796992355643e-07,0.00012266889313266422,8.25,-0.75,8.25,-0.75,0.00043513718617464557
n128,1.5060314488469608,0.9275369664265303,shell_8_12,Z,4.379188357097249e-06,10640.724676354579,3.5514472417494086e-07,0.0002894369145609471,8.0,-0.25,8.0,-0.25,0.0014571796152708853
n128,1.5060314488469608,0.9275369664265303,shell_12_16,C,1.142895537633701e-05,17077.297102870478,1.86294968190943e-07,0.0002695195100377481,16.0,0.0,16.0,0.0,0.0005492549901500933
n128,1.5060314488469608,0.9275369664265303,shell_12_16,H,5.93959391821218e-06,17077.297102870478,1.4357707954758812e-07,0.0002366095141042024,16.0,0.0,16.0,0.0,0.0011029371460180193
n128,1.5060314488469608,0.9275369664265303,shell_12_16,M,1.3326991294206464e-06,17077.297102870478,1.402344982843819e-08,3.728125357688787e-05,15.5,-0.25,15.5,0.0,0.0004921539214207183
n128,1.5060314488469608,0.9275369664265303,shell_12_16,Z,1.0270235246943926e-06,17077.297102870478,2.4319250515101565e-08,6.220293366418013e-05,15.75,-0.25,16.0,0.0,0.000341743177628541
n128,1.5060314488469608,0.9275369664265303,shell_gt_16,C,2.6544138643531956e-05,13163.317523476222,3.713977483591767e-07,0.0002690973136131893,16.0,-0.25,16.0,-0.25,0.001275663446843258
n128,1.5060314488469608,0.9275369664265303,shell_gt_16,H,1.2611297534268184e-05,13163.317523476222,2.860749328768846e-07,0.00023617266560904682,16.0,-0.25,16.0,-0.25,0.0023418214614605486
n128,1.5060314488469608,0.9275369664265303,shell_gt_16,M,2.340112081802373e-06,13163.317523476222,1.091968184135672e-08,3.364869941684507e-05,15.75,-3.0,15.5,-4.0,0.000864182554185134
n128,1.5060314488469608,0.9275369664265303,shell_gt_16,Z,2.8783035170143386e-06,13163.317523476222,1.9963356456838822e-08,6.216133297425048e-05,15.75,-3.0,16.0,-0.25,0.0009577585775131912
n128,1.753894382244796,1.080198340521055,shell_0_4,C,0.0002716621055438137,1086.7858627787048,8.466816676589102e-06,0.002189637684240091,3.75,-0.125,3.75,-0.125,0.012012631778410473
n128,1.753894382244796,1.080198340521055,shell_0_4,H,2.4387680185778946e-05,1086.7858627787048,9.162713409751842e-07,0.0009570369147695601,3.75,-0.125,4.0,0.0,0.004521674989811108
n128,1.753894382244796,1.080198340521055,shell_0_4,M,3.4448159652846735e-05,1086.7858627787048,2.072403609204865e-06,0.0014387089773375428,3.875,-0.125,4.0,0.0,0.011631575123607614
n128,1.753894382244796,1.080198340521055,shell_0_4,Z,4.768980971679458e-05,1086.7858627787048,1.4081383397921634e-06,0.0009343974831324285,3.625,-0.125,3.625,0.0,0.014016778551761321
n128,1.753894382244796,1.080198340521055,shell_4_8,C,0.022248291234029806,5793.542293207897,0.0003869602225767499,0.012046040853826708,5.0,-0.125,5.0,-0.125,0.983797610484668
n128,1.753894382244796,1.080198340521055,shell_4_8,H,0.0053429784485744805,5793.542293207897,0.00015667852040745006,0.010666347108781338,5.25,0.0,5.25,0.0,0.9906318205741772
n128,1.753894382244796,1.080198340521055,shell_4_8,M,0.002917652027506055,5793.542293207897,0.00011912403899409088,0.006683606530394115,5.0,-0.125,5.0,-0.125,0.9851582518335855
n128,1.753894382244796,1.080198340521055,shell_4_8,Z,0.003341004260105756,5793.542293207897,4.310371240177998e-05,0.004020392996809133,5.0,-0.125,5.0,-0.125,0.9819732377313666
n128,1.753894382244796,1.080198340521055,shell_8_12,C,4.511060567290626e-05,10637.664459157664,2.722551856098415e-06,0.0005865307839024907,8.25,-0.25,8.25,0.0,0.001994746724667126
n128,1.753894382244796,1.080198340521055,shell_8_12,H,5.810055522262816e-06,10637.664459157664,7.706855398936219e-07,0.00035120765096507967,8.25,-0.25,8.25,0.0,0.0010772317229151244
n128,1.753894382244796,1.080198340521055,shell_8_12,M,5.132734015443052e-06,10637.664459157664,5.535689639655106e-07,0.0002560776894340979,8.25,-0.75,8.25,-0.75,0.0017330905886343442
n128,1.753894382244796,1.080198340521055,shell_8_12,Z,7.46093076877682e-06,10637.664459157664,3.2139662987819794e-07,0.00023303623325632734,8.25,-0.25,8.0,-0.125,0.002192883867581012
n128,1.753894382244796,1.080198340521055,shell_12_16,C,1.6510572988380826e-05,17077.55768618425,2.1953892545220607e-07,0.00027925696530841114,15.75,-0.25,16.0,0.0,0.0007300813389595168
n128,1.753894382244796,1.080198340521055,shell_12_16,H,7.4719523897853535e-06,17077.55768618425,1.419525508288849e-07,0.0002352669253014028,16.0,0.0,16.0,0.0,0.0013853609686768431
n128,1.753894382244796,1.080198340521055,shell_12_16,M,1.690780389390261e-06,17077.55768618425,1.4290043845431252e-08,3.778374321631784e-05,15.25,-0.25,15.25,0.0,0.0005708995579126723
n128,1.753894382244796,1.080198340521055,shell_12_16,Z,1.8157074409552106e-06,17077.55768618425,3.658463781506559e-08,7.294369999839423e-05,15.75,-0.25,16.0,0.0,0.0005336647234658971
n128,1.753894382244796,1.080198340521055,shell_gt_16,C,3.31289501636182e-05,13163.394880577422,3.987629593003318e-07,0.00027883465646832983,16.0,-0.25,16.0,-0.25,0.0014649296732947277
n128,1.753894382244796,1.080198340521055,shell_gt_16,H,1.2857641768820079e-05,13163.394880577422,2.8282617337052926e-07,0.0002348276029806584,16.0,-0.25,16.0,-0.25,0.002383911744419469
n128,1.753894382244796,1.080198340521055,shell_gt_16,M,2.6837580253161408e-06,13163.394880577422,1.0767962860718504e-08,3.269230037400212e-05,15.75,-3.0,15.75,-3.0,0.0009061828962601737
n128,1.753894382244796,1.080198340521055,shell_gt_16,Z,4.366679312827349e-06,13163.394880577422,2.986155254675816e-08,7.289352585480441e-05,15.75,-3.0,16.0,-0.25,0.0012834351258252871
n128,2.0083801285132,1.2369450516353684,shell_0_4,C,0.0002788738424892275,1083.1974583820192,7.808332926270481e-06,0.002146357349201173,3.625,-0.125,3.625,-0.125,0.012047477332956828
n128,2.0083801285132,1.2369450516353684,shell_0_4,H,2.9299245989213806e-05,1083.1974583820192,1.0688798847800533e-06,0.0007941221701912582,3.625,-0.125,3.625,-0.125,0.005098579596968178
n128,2.0083801285132,1.2369450516353684,shell_0_4,M,4.2362711972201896e-05,1083.1974583820192,2.5061156447968526e-06,0.0013167563496763778,3.875,-0.25,3.875,0.0,0.01354427146365333
n128,2.0083801285132,1.2369450516353684,shell_0_4,Z,4.61443024495812e-05,1083.1974583820192,1.245823801166388e-06,0.0009007543214544168,3.625,-0.125,3.625,0.0,0.01375399135236929
n128,2.0083801285132,1.2369450516353684,shell_4_8,C,0.022267970214121885,5796.880653325458,0.00030087639524385587,0.01120150890483518,5.0,-0.25,4.875,0.0,0.9619864810947776
n128,2.0083801285132,1.2369450516353684,shell_4_8,H,0.005623999867593877,5796.880653325458,0.00015994904441894378,0.0077254390344023705,5.25,-0.125,5.25,-0.125,0.9786740241991908
n128,2.0083801285132,1.2369450516353684,shell_4_8,M,0.003044167718084739,5796.880653325458,8.10696145180155e-05,0.006328368916269995,5.0,-0.25,4.875,0.0,0.9732859874902559
n128,2.0083801285132,1.2369450516353684,shell_4_8,Z,0.0031963167888949314,5796.880653325458,2.96231238918525e-05,0.003374806961284487,5.0,-0.25,5.0,-0.25,0.9527094601100132
n128,2.0083801285132,1.2369450516353684,shell_8_12,C,0.0005357768826642007,10633.257236731419,8.277862274051118e-05,0.004461285801919751,8.0,-0.25,8.0,-0.25,0.02314580597378389
n128,2.0083801285132,1.2369450516353684,shell_8_12,H,7.076308865867904e-05,10633.257236731419,7.944682669754353e-06,0.001981797395274043,8.0,-0.25,8.0,-0.125,0.01231401109047013
n128,2.0083801285132,1.2369450516353684,shell_8_12,M,3.6085935232715325e-05,10633.257236731419,2.5764907765961378e-06,0.0010075832617149909,8.0,-0.75,8.0,-0.75,0.011537450745184296
n128,2.0083801285132,1.2369450516353684,shell_8_12,Z,0.00010317226444443886,10633.257236731419,1.8182693371915564e-05,0.0020908845594040546,8.0,-0.25,8.0,-0.25,0.030752018291394685
n128,2.0083801285132,1.2369450516353684,shell_12_16,C,2.3338328533206396e-05,17077.865726993918,2.8371131090612787e-07,0.0002937020186782496,15.75,-0.25,16.0,0.0,0.001008226449218753
n128,2.0083801285132,1.2369450516353684,shell_12_16,H,9.146208032075934e-06,17077.865726993918,1.4376458208011146e-07,0.00023676374985370785,16.0,0.0,16.0,0.0,0.0015915996500092914
n128,2.0083801285132,1.2369450516353684,shell_12_16,M,2.067739131695654e-06,17077.865726993918,1.4065249717009221e-08,3.7632704848659136e-05,15.0,-0.25,15.0,0.0,0.0006611007372257496
n128,2.0083801285132,1.2369450516353684,shell_12_16,Z,2.9955738320942025e-06,17077.865726993918,5.207044850113302e-08,8.45342572458611e-05,15.75,-0.25,16.0,0.0,0.0008928750548786622
n128,2.0083801285132,1.2369450516353684,shell_gt_16,C,4.194421289328301e-05,13163.485021777731,4.411312488498016e-07,0.0002932737628336733,16.0,-0.25,16.0,-0.25,0.0018120091492627621
n128,2.0083801285132,1.2369450516353684,shell_gt_16,H,1.3342257805618162e-05,13163.485021777731,2.864242256916699e-07,0.00023631656949874014,16.0,-0.25,16.0,-0.25,0.002321785463361665
n128,2.0083801285132,1.2369450516353684,shell_gt_16,M,3.037610687811784e-06,13163.485021777731,1.1060326567808243e-08,3.473370697211531e-05,15.75,-3.5,16.0,-4.0,0.0009711895636807846
n128,2.0083801285132,1.2369450516353684,shell_gt_16,Z,6.346456606189394e-06,13163.485021777731,4.23109016054463e-08,8.447509942958846e-05,15.75,-3.0,16.0,-0.25,0.0018916551913443888
n128,2.2501751471508733,1.3858836422867724,shell_0_4,C,0.00031080070107942007,1080.6583100574526,8.966431694736699e-06,0.004278013334001652,4.0,0.0,4.0,0.0,0.013235761504222792
n128,2.2501751471508733,1.3858836422867724,shell_0_4,H,5.314633027873502e-05,1080.6583100574526,5.63587768645188e-06,0.003391666105017066,4.0,0.0,4.0,0.0,0.008445545014812888
n128,2.2501751471508733,1.3858836422867724,shell_0_4,M,4.409908436473691e-05,1080.6583100574526,1.6335653840448747e-06,0.0013305625903852457,3.75,-0.25,4.0,0.0,0.01201610990166536
n128,2.2501751471508733,1.3858836422867724,shell_0_4,Z,4.801690855764735e-05,1080.6583100574526,1.2722827532358795e-06,0.0011150702110080523,3.5,-0.125,4.0,0.0,0.01549190516039248
n128,2.2501751471508733,1.3858836422867724,shell_4_8,C,0.022128642499228534,5797.82704516471,0.0002659484304764666,0.011449548691871536,4.875,-0.25,4.75,0.0,0.9423705722502677
n128,2.2501751471508733,1.3858836422867724,shell_4_8,H,0.00606247643326451,5797.82704516471,0.00014095318603788557,0.00824355985969305,4.5,-0.125,4.75,0.0,0.9633951648184498
n128,2.2501751471508733,1.3858836422867724,shell_4_8,M,0.003472998625816136,5797.82704516471,9.454553218378736e-05,0.006243404141085667,4.875,-0.25,4.875,0.0,0.9463219877986785
n128,2.2501751471508733,1.3858836422867724,shell_4_8,Z,0.0028787401679583394,5797.82704516471,1.9303912979602886e-05,0.0027741484301182845,4.875,-0.25,4.875,-0.25,0.928780527590217
n128,2.2501751471508733,1.3858836422867724,shell_8_12,C,0.0009583873598288494,10628.41496522545,5.398454863440637e-05,0.003598366366841128,8.0,-0.25,8.0,-0.25,0.04081389288795382
n128,2.2501751471508733,1.3858836422867724,shell_8_12,H,0.0001524841037931526,10628.41496522545,1.331128528317092e-05,0.0017942114500328898,8.0,-0.75,8.0,-0.75,0.02423142587407868
n128,2.2501751471508733,1.3858836422867724,shell_8_12,M,0.00014706373749794331,10628.41496522545,1.564340511507106e-05,0.0021615309769191394,8.0,-0.5,8.0,-0.625,0.0400718984936116
n128,2.2501751471508733,1.3858836422867724,shell_8_12,Z,0.00015946758346551594,10628.41496522545,1.1112174684878175e-05,0.0016325638345409952,8.0,-0.25,8.0,-0.25,0.051449723720526586
n128,2.2501751471508733,1.3858836422867724,shell_12_16,C,3.168903073747083e-05,17078.196138035655,3.6079391381811376e-07,0.0003105071804409274,15.75,-0.25,16.0,0.0,0.001349509353371668
n128,2.2501751471508733,1.3858836422867724,shell_12_16,H,1.082258224429571e-05,17078.196138035655,1.4739122259157671e-07,0.00023973170027602464,16.0,0.0,16.0,0.0,0.0017198291028061108
n128,2.2501751471508733,1.3858836422867724,shell_12_16,M,2.4460968826965754e-06,17078.196138035655,1.3842644283567315e-08,3.733189522789091e-05,15.0,-0.25,15.0,0.0,0.0006665120012357072
n128,2.2501751471508733,1.3858836422867724,shell_12_16,Z,4.550031479684671e-06,17078.196138035655,7.007522478422072e-08,9.621220413664672e-05,15.75,-0.25,16.0,0.0,0.001467996551161745
n128,2.2501751471508733,1.3858836422867724,shell_gt_16,C,5.237081492224851e-05,13163.580356806198,4.930981620239002e-07,0.0003100676015617588,16.0,-0.25,16.0,-0.25,0.002230264004184295
n128,2.2501751471508733,1.3858836422867724,shell_gt_16,H,1.3894777336587893e-05,13163.580356806198,2.936336757045566e-07,0.00023927241272758693,16.0,-0.25,16.0,-0.25,0.0022080351898522105
n128,2.2501751471508733,1.3858836422867724,shell_gt_16,M,3.389211928293186e-06,13163.580356806198,1.1939510171190226e-08,3.6640861557151124e-05,15.75,-3.75,16.0,-4.25,0.0009234918048087926
n128,2.2501751471508733,1.3858836422867724,shell_gt_16,Z,8.709075093891582e-06,13163.580356806198,5.669737742147592e-08,9.614356688111242e-05,15.75,-3.0,16.0,-0.25,0.002809846977702123
n128,2.5049536625392697,1.5428315288865486,shell_0_4,C,0.00044008871028454146,1078.5179243060418,2.0727812410790008e-05,0.00652659196183303,4.0,0.0,4.0,0.0,0.017496132451326387
