resolution,time,axisTau,region,field,norm2,proper_volume,weighted,magnitude,weighted_rho,weighted_z,magnitude_rho,magnitude_z,fraction_of_full
n512,5.000434886926064,3.080137307681685,shell_8_12,H,1.8406303662625735e-07,10670.160873919447,5.13402057787051e-10,6.664945249212906e-05,9.5625,-0.0625,7.3125,-3.40625,0.1646123499556324
n512,5.000434886926064,3.080137307681685,shell_8_12,M,1.423018740421113e-07,10670.160873919447,7.042735387628322e-10,4.819561695740547e-05,9.25,-1.25,7.3125,3.3125,0.1792550069064309
n512,5.000434886926064,3.080137307681685,shell_8_12,Z,2.0987285693574902e-08,10670.160873919447,1.9617460220708437e-10,1.9167484180142165e-05,9.625,-0.125,9.625,-0.1875,0.2026384837308123
n512,5.000434886926064,3.080137307681685,shell_12_16,C,9.596803014859978e-13,17063.987670586856,6.411400388450691e-15,1.439668152864364e-07,12.0625,0.0625,12.0,0.0625,3.8716166582112617e-07
n512,5.000434886926064,3.080137307681685,shell_12_16,H,2.081707934877544e-14,17063.987670586856,9.361185903641106e-17,1.2914138203257153e-08,11.875,-1.75,11.875,-1.75,1.8617254249547413e-08
n512,5.000434886926064,3.080137307681685,shell_12_16,M,1.7503231337691234e-14,17063.987670586856,6.527997725407388e-17,1.0784251115057948e-08,11.875,-1.75,11.875,-1.75,2.2048492863798894e-08
n512,5.000434886926064,3.080137307681685,shell_12_16,Z,2.1361868331827437e-13,17063.987670586856,1.5466420869849388e-15,7.178522467506794e-08,12.0625,0.0625,12.0,0.0625,2.0625519048153895e-06
n512,5.000434886926064,3.080137307681685,shell_gt_16,C,6.718513611904737e-09,14255703.535416093,6.22698082730571e-12,2.225790323667874e-07,127.5,0.5,128.0,0.0,0.0027104348373091004
n512,5.000434886926064,3.080137307681685,shell_gt_16,H,5.821260830181097e-10,14255703.535416093,2.0374861201758473e-12,1.3804846332732268e-07,128.0,0.5,128.0,0.0,0.0005206104617878979
n512,5.000434886926064,3.080137307681685,shell_gt_16,M,1.0685512975122363e-10,14255703.535416093,4.4642363023169864e-14,1.4634977424739168e-08,124.5,-0.5,124.5,0.0,0.0001346034066696468
n512,5.000434886926064,3.080137307681685,shell_gt_16,Z,1.4661293794497763e-09,14255703.535416093,1.479620704643001e-12,8.332024858633032e-08,127.5,0.5,127.5,0.0,0.014155915097484597
n512,5.250208691757468,3.2333447723535254,shell_0_4,C,2.505895096594731e-07,1067.9377469287165,5.559172129465394e-10,7.426058528455206e-05,3.78125,-0.03125,0.0,2.3125,0.09233813265371288
n512,5.250208691757468,3.2333447723535254,shell_0_4,H,1.5439671484168528e-07,1067.9377469287165,3.917921244723814e-10,6.983505591051653e-05,3.78125,-0.03125,0.0,2.3125,0.13153635424280122
n512,5.250208691757468,3.2333447723535254,shell_0_4,M,4.596289103907754e-08,1067.9377469287165,9.68695290012582e-11,2.9637275523847984e-05,3.8125,-0.03125,3.8125,0.0,0.053026612302268024
n512,5.250208691757468,3.2333447723535254,shell_0_4,Z,1.0013040480680219e-08,1067.9377469287165,1.8041152024014358e-11,1.2993224596955853e-05,3.71875,-0.03125,3.71875,0.0,0.09209540481385271
n512,5.250208691757468,3.2333447723535254,shell_4_8,C,2.04735058838492e-06,5649.813522061502,1.2430762232710077e-08,0.0004240172880692513,5.28125,-0.03125,5.28125,0.0,0.7544151807306001
n512,5.250208691757468,3.2333447723535254,shell_4_8,H,8.447398160436262e-07,5649.813522061502,1.2769950975422248e-09,9.71847985056229e-05,6.625,-0.96875,6.625,-1.0,0.7196655434025704
n512,5.250208691757468,3.2333447723535254,shell_4_8,M,6.839250450391113e-07,5649.813522061502,2.2480620550827288e-09,0.00014806692363740894,5.28125,-0.125,5.15625,0.0,0.7890327911764011
n512,5.250208691757468,3.2333447723535254,shell_4_8,Z,7.507912510619634e-08,5649.813522061502,2.64102692706086e-10,4.894730244402423e-05,5.21875,-0.0625,5.21875,-0.0625,0.6905437397428082
n512,5.250208691757468,3.2333447723535254,shell_8_12,C,4.081306994607991e-07,10669.84751393707,9.75087100939438e-10,6.646359232822858e-05,9.8125,0.0625,7.21875,3.5,0.15038948245708908
n512,5.250208691757468,3.2333447723535254,shell_8_12,H,1.740679938274318e-07,10669.84751393707,6.974780913109068e-10,5.844355109729804e-05,9.6875,-0.0625,7.21875,3.5,0.14829505486496972
n512,5.250208691757468,3.2333447723535254,shell_8_12,M,1.367885844979018e-07,10669.84751393707,6.313446839041829e-10,3.464860764785809e-05,9.375,-1.375,7.15625,3.59375,0.15781068321789016
n512,5.250208691757468,3.2333447723535254,shell_8_12,Z,2.1919158797188135e-08,10669.84751393707,1.737751482749071e-10,1.80543203258328e-05,9.8125,-0.0625,9.8125,0.0,0.2016024809348447
n512,5.250208691757468,3.2333447723535254,shell_12_16,C,6.11655517192951e-12,17064.816532153825,3.905726270870337e-14,2.970740301918213e-07,12.0625,0.0625,12.0,-0.0625,2.253850464917216e-06
n512,5.250208691757468,3.2333447723535254,shell_12_16,H,1.1534497233290314e-13,17064.816532153825,1.0843255159656936e-15,4.422754784627614e-08,11.75,-2.4375,11.75,-2.4375,9.826670960236374e-08
n512,5.250208691757468,3.2333447723535254,shell_12_16,M,3.0640550737192515e-14,17064.816532153825,1.334407736065665e-16,1.5374054535034585e-08,11.9375,-1.25,11.9375,-1.25,3.534948668236968e-08
n512,5.250208691757468,3.2333447723535254,shell_12_16,Z,1.4673440562919873e-12,17064.816532153825,9.610028889611998e-15,1.4774289430554034e-07,12.0625,0.0625,12.0,0.0625,1.3495965099327256e-05
n512,5.250208691757468,3.2333447723535254,shell_gt_16,C,7.747834802985685e-09,14255706.457314093,7.0556666315231896e-12,2.3094453381633804e-07,127.5,0.5,128.0,0.0,0.002854950308132742
n512,5.250208691757468,3.2333447723535254,shell_gt_16,H,5.90359282820024e-10,14255706.457314093,2.0314518823852212e-12,1.3784359964574833e-07,128.0,0.5,128.0,0.0,0.0005029492229492382
n512,5.250208691757468,3.2333447723535254,shell_gt_16,M,1.1257679845567076e-10,14255706.457314093,4.963904837075642e-14,1.546145700979384e-08,124.0,-0.5,124.0,0.0,0.00012987795395342098
n512,5.250208691757468,3.2333447723535254,shell_gt_16,Z,1.7118563791218863e-09,14255706.457314093,1.6772473385449424e-12,8.871033717024102e-08,127.5,0.5,127.5,0.0,0.01574487854339487
n512,5.502560715171661,3.3875665496784686,shell_0_4,C,2.752114453108676e-07,1067.7988260275213,5.5259934700599e-10,7.204266546008793e-05,3.71875,0.03125,3.6875,0.0,0.0865155679371366
n512,5.502560715171661,3.3875665496784686,shell_0_4,H,1.7189890534242167e-07,1067.7988260275213,3.989360158022915e-10,6.740937533322722e-05,3.71875,0.03125,0.0,0.6875,0.13989578086222967
n512,5.502560715171661,3.3875665496784686,shell_0_4,M,5.150729921901221e-08,1067.7988260275213,9.731011407608474e-11,3.018370527161319e-05,3.71875,0.03125,3.71875,0.0,0.04829480775506934
n512,5.502560715171661,3.3875665496784686,shell_0_4,Z,1.0182622802486475e-08,1067.7988260275213,1.7011133203116913e-11,1.2814648293021604e-05,3.625,-0.03125,3.625,0.0,0.0882450751183278
n512,5.502560715171661,3.3875665496784686,shell_4_8,C,2.4906903296079144e-06,5628.6142956143185,2.7981505741335874e-08,0.0006813704543855554,5.25,0.03125,5.25,0.0,0.7829742988274392
n512,5.502560715171661,3.3875665496784686,shell_4_8,H,8.876119263322828e-07,5628.6142956143185,1.3292758963406954e-09,0.00010027422831626609,6.5625,-0.03125,6.5625,0.0,0.7223615722830249
n512,5.502560715171661,3.3875665496784686,shell_4_8,M,8.821787220942635e-07,5628.6142956143185,5.66412043399189e-09,0.0002636040870868133,5.25,0.125,5.375,0.0,0.8271575569900801
n512,5.502560715171661,3.3875665496784686,shell_4_8,Z,7.96402689188745e-08,5628.6142956143185,5.718083348500934e-10,7.299337423162004e-05,5.21875,-0.0625,5.21875,-0.0625,0.6901818568270827
n512,5.502560715171661,3.3875665496784686,shell_8_12,C,4.062338759130818e-07,10669.794478238171,8.990741916568313e-10,6.59290960807852e-05,9.8125,-0.0625,7.09375,-3.84375,0.12770382587186943
n512,5.502560715171661,3.3875665496784686,shell_8_12,H,1.6865207748116306e-07,10669.794478238171,6.518266895258018e-10,5.743121437262744e-05,9.8125,0.3125,7.09375,-3.84375,0.1372534282650958
n512,5.502560715171661,3.3875665496784686,shell_8_12,M,1.3271337005666205e-07,10669.794478238171,5.570201100559414e-10,3.451983685792637e-05,9.5,-1.5,7.125,-3.9375,0.12443608557615975
n512,5.502560715171661,3.3875665496784686,shell_8_12,Z,2.3574482108561484e-08,10669.794478238171,1.7531813197008178e-10,1.8080522133588393e-05,9.9375,-0.0625,9.9375,0.0,0.2043021709532136
n512,5.502560715171661,3.3875665496784686,shell_12_16,C,1.6721856797833476e-11,17065.58920789483,1.5205596099012015e-13,7.318478997912136e-07,12.0,0.0625,12.0,0.0625,5.2566888567948085e-06
n512,5.502560715171661,3.3875665496784686,shell_12_16,H,1.89035814471226e-12,17065.58920789483,4.864329410040504e-14,2.945102153262269e-07,11.875,1.75,11.875,1.75,1.5384224130863904e-06
n512,5.502560715171661,3.3875665496784686,shell_12_16,M,4.3923620390599167e-13,17065.58920789483,7.182138559684059e-15,1.131659475588606e-07,11.875,1.75,11.875,1.75,4.1184120208881567e-07
n512,5.502560715171661,3.3875665496784686,shell_12_16,Z,3.550106169866367e-12,17065.58920789483,3.540263280078925e-14,3.531318470502301e-07,12.0,-0.0625,12.0,-0.0625,3.076607979246737e-05
n512,5.502560715171661,3.3875665496784686,shell_gt_16,C,8.910317795437244e-09,14255709.573220018,7.973216988850982e-12,2.39907730928664e-07,127.5,0.5,128.0,0.0,0.002801050674698039
n512,5.502560715171661,3.3875665496784686,shell_gt_16,H,5.992438541640715e-10,14255709.573220018,2.0277900924365285e-12,1.377196241492129e-07,128.0,0.5,128.0,0.0,0.0004876801672365662
n512,5.502560715171661,3.3875665496784686,shell_gt_16,M,1.1853054430034076e-10,14255709.573220018,4.598496026662634e-14,1.4881250029907249e-08,124.0,-0.5,124.0,0.0,0.00011113783748878277
n512,5.502560715171661,3.3875665496784686,shell_gt_16,Z,1.9893433262177293e-09,14255709.573220018,1.895313099195187e-12,9.430107256704981e-08,127.5,0.5,127.5,0.0,0.017240131021583206
n512,5.750874806879836,3.5385263273896563,shell_0_4,C,2.9789222627942093e-07,1067.757101235833,5.576719251897151e-10,7.336143880044982e-05,3.625,-0.03125,3.625,0.0,0.06996713566244837
n512,5.750874806879836,3.5385263273896563,shell_0_4,H,1.8878700999136206e-07,1067.757101235833,4.041337291380654e-10,6.646031397394836e-05,3.625,-0.03125,0.0,-4.0,0.14634230851597024
n512,5.750874806879836,3.5385263273896563,shell_0_4,M,5.585982877088464e-08,1067.757101235833,9.704877762128811e-11,3.0441017231473422e-05,3.65625,-0.03125,3.625,0.0,0.03481362809163278
n512,5.750874806879836,3.5385263273896563,shell_0_4,Z,1.0280549954237832e-08,1067.757101235833,1.6130431612649576e-11,1.2627244457261352e-05,3.5625,-0.03125,3.53125,0.0,0.0772023418950554
n512,5.750874806879836,3.5385263273896563,shell_4_8,C,3.5376401007211986e-06,5606.595831329067,6.775377874652755e-08,0.0011383078273255345,5.25,0.0,5.25,0.0,0.8308996442891627
n512,5.750874806879836,3.5385263273896563,shell_4_8,H,9.313299101202579e-07,5606.595831329067,1.2078485572902354e-09,0.00015951860405039042,6.375,-0.03125,0.0,-4.0625,0.721940397505134
n512,5.750874806879836,3.5385263273896563,shell_4_8,M,1.4181444829272855e-06,5606.595831329067,1.795172138589539e-08,0.0004744560574666079,5.25,-0.09375,5.15625,0.0,0.8838329027346482
n512,5.750874806879836,3.5385263273896563,shell_4_8,Z,9.542438667431506e-08,5606.595831329067,1.361793339455457e-09,0.00011420914483421159,5.21875,-0.03125,5.21875,-0.03125,0.7165945555392815
n512,5.750874806879836,3.5385263273896563,shell_8_12,C,4.1177583303578727e-07,10670.012308675545,8.182107476729985e-10,6.429199204217951e-05,9.6875,1.3125,7.0625,-3.875,0.09671543273340844
n512,5.750874806879836,3.5385263273896563,shell_8_12,H,1.6928132147857983e-07,10670.012308675545,6.511173431731986e-10,5.5383268772857264e-05,10.0,-0.0625,7.0625,-3.875,0.13122205481692284
n512,5.750874806879836,3.5385263273896563,shell_8_12,M,1.3040805249482705e-07,10670.012308675545,5.316369359028335e-10,3.232992965526931e-05,9.6875,1.25,7.0625,-3.875,0.08127446036990661
n512,5.750874806879836,3.5385263273896563,shell_8_12,Z,2.514618856155167e-08,10670.012308675545,1.3540198511432057e-10,1.586323007127139e-05,10.0625,-0.4375,10.0625,-0.4375,0.18883665322653145
n512,5.750874806879836,3.5385263273896563,shell_12_16,C,1.101112483322475e-10,17066.27348475547,5.974044637589264e-13,1.4509873455732055e-06,12.0,-0.0625,12.0,-0.0625,2.5862268197618035e-05
n512,5.750874806879836,3.5385263273896563,shell_12_16,H,3.009870853917767e-11,17066.27348475547,3.7180956575211425e-13,8.144324397107994e-07,11.875,-1.75,11.875,-1.75,2.3331660855130575e-05
n512,5.750874806879836,3.5385263273896563,shell_12_16,M,2.3135161654092203e-12,17066.27348475547,1.7072251625297865e-14,1.7451798335758308e-07,11.875,-1.75,11.875,-1.75,1.4418571116085691e-06
n512,5.750874806879836,3.5385263273896563,shell_12_16,Z,1.9320738843256448e-11,17066.27348475547,1.4720289977490997e-13,7.20257146117601e-07,12.0,0.0625,12.0,0.0625,0.0001450901257697108
n512,5.750874806879836,3.5385263273896563,shell_gt_16,C,1.018386518946793e-08,14255712.80272379,8.958869820490336e-12,2.4927207706797325e-07,127.5,0.5,128.0,0.0,0.002391925046782638
n512,5.750874806879836,3.5385263273896563,shell_gt_16,H,6.087781929362574e-10,14255712.80272379,2.027650036896905e-12,1.3771467877177201e-07,128.0,0.5,128.0,0.0,0.00047190750111752365
n512,5.750874806879836,3.5385263273896563,shell_gt_16,M,1.2445920171334172e-10,14255712.80272379,4.9897691981998875e-14,1.5531275893446816e-08,123.5,-0.5,123.5,0.0,7.756694670156548e-05
n512,5.750874806879836,3.5385263273896563,shell_gt_16,Z,2.2932600142299384e-09,14255712.80272379,2.1287575329857265e-12,9.994006204910494e-08,127.5,0.5,127.5,0.0,0.017221359213361744
n512,6.001789286942081,3.6900208250713824,shell_0_4,C,3.228086187752517e-07,1067.7331320327921,5.546652179387625e-10,7.430151409133933e-05,3.53125,0.03125,3.53125,0.0,0.04624869272957368
n512,6.001789286942081,3.6900208250713824,shell_0_4,H,2.076587877835052e-07,1067.7331320327921,4.0312403269650086e-10,6.730069435434416e-05,3.53125,0.03125,0.0,0.625,0.15172051946610468
n512,6.001789286942081,3.6900208250713824,shell_0_4,M,6.06783430317271e-08,1067.7331320327921,9.827674895222905e-11,3.109643674537742e-05,3.5625,0.03125,3.5625,0.0,0.019468613772543636
n512,6.001789286942081,3.6900208250713824,shell_0_4,Z,1.0329722533224766e-08,1067.7331320327921,1.5393850936271008e-11,1.2506668958059203e-05,3.46875,-0.03125,3.46875,0.0,0.05883034135136431
n512,6.001789286942081,3.6900208250713824,shell_4_8,C,6.2382720680135135e-06,5583.243553105129,1.859391146343904e-07,0.0019104405614480719,5.25,0.0,5.25,0.0,0.8937553437441185
n512,6.001789286942081,3.6900208250713824,shell_4_8,H,9.967975579090197e-07,5583.243553105129,1.9577361815132387e-09,0.00015597975288983434,5.25,-0.125,0.0,4.125,0.7282843403967608
n512,6.001789286942081,3.6900208250713824,shell_4_8,M,2.928085503435432e-06,5583.243553105129,6.090367576062002e-08,0.0008735847718325093,5.25,-0.09375,5.15625,0.0,0.9394746611581271
n512,6.001789286942081,3.6900208250713824,shell_4_8,Z,1.3670145533995488e-07,5583.243553105129,3.467788355316828e-09,0.0001846670792767823,5.21875,-0.03125,5.21875,-0.03125,0.7785488191972947
n512,6.001789286942081,3.6900208250713824,shell_8_12,C,4.068879236358863e-07,10670.499885023812,1.0314147885310407e-09,4.557770750257728e-05,10.125,0.0625,6.96875,4.0,0.0582947091902524
n512,6.001789286942081,3.6900208250713824,shell_8_12,H,1.634963032027446e-07,10670.499885023812,8.06090995785896e-10,4.122344034840353e-05,10.125,0.0625,6.96875,4.0,0.11945434295113679
n512,6.001789286942081,3.6900208250713824,shell_8_12,M,1.2782660877986702e-07,10670.499885023812,5.086385590872123e-10,3.093384879515095e-05,9.8125,1.375,9.8125,1.375,0.04101309877377567
n512,6.001789286942081,3.6900208250713824,shell_8_12,Z,2.5886009848762043e-08,10670.499885023812,1.428185091388385e-10,1.627854590788976e-05,10.25,-0.0625,10.25,0.0,0.14742727026105618
n512,6.001789286942081,3.6900208250713824,shell_12_16,C,2.644944930546255e-10,17066.89416172772,1.2168945707810662e-12,1.5011441528747072e-06,11.5,3.4375,11.5,3.4375,3.789404565577711e-05
n512,6.001789286942081,3.6900208250713824,shell_12_16,H,1.2132406318007427e-10,17066.89416172772,1.1802362720112392e-12,1.478360672990675e-06,11.5,3.4375,11.5,3.4375,8.86422871186649e-05
n512,6.001789286942081,3.6900208250713824,shell_12_16,M,5.462069496674815e-12,17066.89416172772,2.6944049279113582e-14,2.2003391250319575e-07,11.8125,-2.1875,11.8125,-2.1875,1.7525020644342905e-06
n512,6.001789286942081,3.6900208250713824,shell_12_16,Z,3.4246719648990817e-11,17066.89416172772,1.8379583481064484e-13,5.670765149625091e-07,12.25,0.25,12.25,0.25,0.00019504359392368258
n512,6.001789286942081,3.6900208250713824,shell_gt_16,C,1.1609993843702136e-08,14255716.234798746,1.0039463448564892e-11,2.5924874061952723e-07,127.5,-0.5,0.0,128.0,0.0016633602903999897
n512,6.001789286942081,3.6900208250713824,shell_gt_16,H,6.188611700118141e-10,14255716.234798746,2.029683013340441e-12,1.3778200980141264e-07,128.0,0.5,128.0,0.0,0.00045215489887903487
n512,6.001789286942081,3.6900208250713824,shell_gt_16,M,1.3050915874466404e-10,14255716.234798746,4.7333532511978276e-14,1.5126652009513704e-08,123.5,-0.5,123.5,0.0,4.187379348923414e-05
n512,6.001789286942081,3.6900208250713824,shell_gt_16,Z,2.633515363994942e-09,14255716.234798746,2.383862708184395e-12,1.057590190887059e-07,127.5,-0.5,127.5,0.0,0.014998525596361601
n512,6.251993945244468,3.8398535682056245,shell_0_4,C,3.48700804308087e-07,1067.6511229278053,5.48810793622568e-10,7.482502917592962e-05,3.46875,-0.03125,3.4375,0.0,0.02455875952230996
n512,6.251993945244468,3.8398535682056245,shell_0_4,H,2.2714747410912253e-07,1067.6511229278053,4.0666579630900307e-10,6.446077895816416e-05,3.46875,-0.03125,0.0,-3.8125,0.14948120099336923
n512,6.251993945244468,3.8398535682056245,shell_0_4,M,6.597745605647101e-08,1067.6511229278053,9.827939891796289e-11,3.1589395085019684e-05,3.46875,-0.03125,3.46875,0.0,0.008864066294620564
n512,6.251993945244468,3.8398535682056245,shell_0_4,Z,1.0379542507298098e-08,1067.6511229278053,1.4668056137248924e-11,1.240316929331762e-05,3.375,0.03125,3.375,0.0,0.03865232252279975
n512,6.251993945244468,3.8398535682056245,shell_4_8,C,1.3430005454425636e-05,5558.9231925312,4.873732974601354e-07,0.003132921156277636,5.25,0.0,5.25,0.0,0.9458661129073315
n512,6.251993945244468,3.8398535682056245,shell_4_8,H,1.1287200973020073e-06,5558.9231925312,5.82693129662765e-09,0.00024114786356221884,5.25,-0.125,5.25,-0.125,0.7427880780615757
n512,6.251993945244468,3.8398535682056245,shell_4_8,M,7.250077716445974e-06,5558.9231925312,1.8013324093335655e-07,0.0016225842957580427,5.3125,-0.0625,5.15625,0.0,0.9740473998379531
n512,6.251993945244468,3.8398535682056245,shell_4_8,Z,2.2903260119394785e-07,5558.9231925312,9.185182830181962e-09,0.00030447266090721266,5.21875,-0.03125,5.21875,-0.03125,0.8528932718720257
n512,6.251993945244468,3.8398535682056245,shell_8_12,C,4.0645317240003085e-07,10671.263645058361,9.189349917173977e-10,4.12044496751125e-05,10.25,-0.375,10.25,-0.375,0.028626219368375713
n512,6.251993945244468,3.8398535682056245,shell_8_12,H,1.6289038187639283e-07,10671.263645058361,6.823500966620841e-10,3.55187694367487e-05,10.25,0.5,10.25,0.5,0.1071948962173111
n512,6.251993945244468,3.8398535682056245,shell_8_12,M,1.2705117751991374e-07,10671.263645058361,4.937015705823497e-10,3.036746426045245e-05,10.0,-1.1875,10.0,-1.1875,0.01706931621283185
