axisTau,region,field,n128,n256,n512,p_128_256,p_256_512,p_self
0.5281645338861711,R8,C,0.0161449372676105,6.502661277094108e-05,2.308645450541794e-07,7.955835844012422,8.137839836973457,7.955144525819891
0.5381299024500612,R8,C,0.016246277391255476,6.451399936199317e-05,2.3001264499758018e-07,7.976281211747703,8.131755269334711,7.975693713495545
0.5480952710139512,R8,C,0.016347617514900444,6.400138595304527e-05,2.2916074494098094e-07,7.9967615317214005,8.12559940414467,7.996277179343403
0.5580606395778412,R8,C,0.016448957638545418,6.348877254409735e-05,2.2830884488438173e-07,8.017278962776645,8.119370923807827,8.016897109634032
0.5680260081417312,R8,C,0.016550297762190386,6.297615913514945e-05,2.2745694482778251e-07,8.037835686602323,8.1130684767515,8.037555713292031
0.5779913767056213,R8,C,0.01665163788583536,6.246354572620155e-05,2.2660504477118328e-07,8.05843390921014,8.106690676285783,8.058255223398675
0.5879567452695112,R8,C,0.01675297800948033,6.195093231725363e-05,2.2575314471458406e-07,8.079075862450184,8.100236099415955,8.0789978987331
0.5979221138334013,R8,C,0.016854318133125303,6.143831890830573e-05,2.2490124465798485e-07,8.099763805567774,8.093703285604985,8.099786025354858
0.6078874823972913,R8,C,0.016955658256770274,6.0925705499357824e-05,2.2404934460138564e-07,8.120500026804413,8.087090735483596,8.120621918230757
0.6178528509611814,R8,C,0.017056998380415245,6.0543011007311754e-05,2.2411085907740794e-07,8.138187647164798,8.077604061844234,8.138408063842938
0.6278182195250713,R8,C,0.01709545254226552,6.17220500659367e-05,2.2950873276370182e-07,8.113610917166818,8.071093121892188,8.11376728237417
0.6377835880889614,R8,C,0.01706190911899864,6.290108912456167e-05,2.3490660644999576e-07,8.08347837133328,8.064853899294771,8.083547735516218
0.6477489566528515,R8,C,0.01702836569573176,6.408012818318662e-05,2.403044801362897e-07,8.053847229428161,8.058869677708703,8.053828290967093
0.6577143252167414,R8,C,0.01699482227246488,6.525916724181158e-05,2.4570235382258355e-07,8.024698981655916,8.053125088651296,8.024590482764134
0.6676796937806315,R8,C,0.016961278849197996,6.643820630043654e-05,2.5110022750887754e-07,7.99601611128767,8.04760597794012,7.995816834689635
0.6776450623445215,R8,C,0.016927735425931116,6.761724535906148e-05,2.564981011951714e-07,7.967782024768241,8.042299287749215,7.96749079066525
0.6876104309084116,R8,C,0.016894192002664236,6.879628441768645e-05,2.6189597488146536e-07,7.939980987864937,8.037192952186702,7.939596651158614
0.6975757994723015,R8,C,0.016860648579397355,6.997532347631139e-05,2.6729384856775924e-07,7.912598067242027,8.032275804614727,7.912119514989565
0.7075411680361916,R8,C,0.016827105156130475,7.115436253493636e-05,2.726917222540532e-07,7.88561907691688,8.027537495195828,7.885045225994965
0.7175065366000816,R8,C,0.016793561732863595,7.23334015935613e-05,2.7808959594034706e-07,7.85903052911632,8.022968417369947,7.858360324073315
0.7274719051639716,R8,C,0.016760018309596714,7.351244065218627e-05,2.83487469626641e-07,7.832819589106264,8.018559642151036,7.832052000184521
0.7374372737278616,R8,C,0.01672647488632983,7.469147971081122e-05,2.888853433129349e-07,7.806974033615279,8.014302859287762,7.806108054927446
0.7474026422917517,R8,C,0.01669293146306295,7.587051876943617e-05,2.942832169992288e-07,7.781482212514278,8.010190324464226,7.780516860359216
0.7573680108556416,R8,C,0.01665938803979607,7.704955782806113e-05,2.996810906855227e-07,7.756333013451038,8.006214811828006,7.755267324756521
0.7673333794195317,R8,C,0.01662584461652919,7.822859688668608e-05,3.0507896437181663e-07,7.731515829170278,8.002369571227552,7.730348860050979
0.7772987479834217,R8,C,0.016753468507423933,7.941106696843765e-05,3.101676645611848e-07,7.72090401572239,8.000147978417658,7.7196953980864915
0.7872641165473118,R8,C,0.017018371127654117,8.059918631472887e-05,3.150886830564065e-07,7.72211197005028,7.998863525491317,7.720914141743717
0.7972294851112017,R8,C,0.017283273747884298,8.178730566102006e-05,3.2000970155162813e-07,7.72328386165296,7.997617484166408,7.72209649999602
0.8071948536750918,R8,C,0.017548176368114482,8.297542500731128e-05,3.2493072004684987e-07,7.724421282093631,7.996408156332634,7.723244078679001
0.8171602222389818,R8,C,0.017813078988344666,8.416354435360249e-05,3.298517385420715e-07,7.725525730618097,7.995233942545206,7.724358390480829
0.8271255908028718,R8,C,0.01807798160857485,8.535166369989371e-05,3.3477275703729324e-07,7.726598620754038,7.994093334959738,7.72544086160102
0.8370909593667618,R8,C,0.01834288422880503,8.653978304618492e-05,3.3969377553251487e-07,7.727641286352035,7.992984910865798,7.726492837845939
0.8470563279306519,R8,C,0.018607786849035215,8.772790239247614e-05,3.4461479402773656e-07,7.728654987122719,7.991907326760752,7.727515590215839
0.8570216964945419,R8,C,0.0188726894692654,8.891602173876735e-05,3.4953581252295824e-07,7.729640913718374,7.990859312911945,7.728510320032264
0.8669870650584319,R8,C,0.019137592089495583,9.010414108505856e-05,3.544568310181799e-07,7.730600192402168,7.989839668360895,7.729478163649326
0.8769524336223219,R8,C,0.019402494709725764,9.129226043134976e-05,3.5937784951340156e-07,7.731533889343523,7.988847256328135,7.730420196787768
0.886917802186212,R8,C,0.019667397329955948,9.248037977764098e-05,3.642988680086233e-07,7.732443014574101,7.987880999981703,7.731337438526556
0.8968831707501019,R8,C,0.01993229995018613,9.366849912393219e-05,3.692198865038449e-07,7.733328525635283,7.98693987853614,7.732230854983194
0.906848539313992,R8,C,0.020197202570416316,9.485661847022341e-05,3.7414090499906666e-07,7.734191330944861,7.986022923652253,7.733101362710709
0.916813907877882,R8,C,0.020462105190646496,9.604473781651462e-05,3.790619234942883e-07,7.735032292907845,7.985129216110934,7.733949831836445
0.926779276441772,R8,C,0.02072700781087668,9.711526831257456e-05,3.833153868896125e-07,7.737598014257132,7.985022410162866,7.736528065341563
0.936744645005662,R8,C,0.020854074593770176,9.762180579864186e-05,3.8547193442657145e-07,7.73891013944521,7.984433804858937,7.737848697458521
0.9467100135695521,R8,C,0.020969799013592107,9.812834328470918e-05,3.876284819635304e-07,7.73942741544371,7.983851512647204,7.738370714709182
0.9566753821334422,R8,C,0.02108552343341404,9.863488077077648e-05,3.8978502950048934e-07,7.73993919596497,7.983275432456064,7.738887186068416
0.9666407506973321,R8,C,0.02120124785323597,9.91414182568438e-05,3.9194157703744823e-07,7.7404455681528725,7.982705465360957,7.739398199480817
0.9766061192612222,R8,C,0.021316972273057903,9.964795574291111e-05,3.940981245744072e-07,7.740946617317829,7.982141514527636,7.739903841040628
0.9865714878251122,R8,C,0.021432696692879834,0.00010015449322897842,3.962546721113661e-07,7.741442426984766,7.981583485157221,7.74040419504016
0.9965368563890022,R8,C,0.021548421112701766,0.00010066103071504573,3.98411219648325e-07,7.741933078939608,7.981031284432974,7.7408993440167135
1.0065022249528923,R8,C,0.021664145532523698,0.00010116756820111303,4.0056776718528395e-07,7.742418653274319,7.980484821468745,7.7413893687980275
1.0164675935167822,R8,C,0.021779869952345626,0.00010167410568718034,4.0272431472224284e-07,7.742899228430543,7.979944007259014,7.741874348546331
1.0264329620806723,R8,C,0.02189559437216756,0.00010218064317324765,4.048808622592018e-07,7.743374881241917,7.979408754630475,7.742354360801036
1.0363983306445623,R8,C,0.022011318791989493,0.00010268718065931497,4.070374097961607e-07,7.743845686975067,7.9788789781951115,7.742829481520127
1.0463636992084524,R8,C,0.022127043211811425,0.00010319371814538229,4.0919395733311967e-07,7.744311719369378,7.9783545943047125,7.743299785120282
1.0563290677723423,R8,C,0.022242767631633353,0.00010370025563144959,4.1135050487007856e-07,7.74477305067554,7.977835521006762,7.743765344515786
1.0662944363362323,R8,C,0.022358492051455285,0.00010420679311751689,4.135070524070375e-07,7.745229751692944,7.977321678001672,7.744226231156269
1.0762598049001224,R8,C,0.022474216471277217,0.00010471333060358421,4.1566359994399645e-07,7.745681891805952,7.9768129866013,7.744682515063306
1.0862251734640125,R8,C,0.022520987274260527,0.00010505478022254815,4.167392032687983e-07,7.743984454106352,7.977781271084807,7.742973269170705
1.0961905420279023,R8,C,0.02252269688529087,0.00010517626847154928,4.173805759321894e-07,7.742426559224257,7.977230040521833,7.741410264870331
1.1061559105917924,R8,C,0.022524406496321214,0.00010529775672055042,4.1802194859558053e-07,7.740870580928326,7.976680291741306,7.739849173164574
1.1161212791556825,R8,C,0.022526116107351557,0.00010541924496955155,4.186633212589717e-07,7.739316514780643,7.976132018736646,7.738289989632776
1.1260866477195726,R8,C,0.0225278257183819,0.00010554073321855268,4.193046939223628e-07,7.7377643563586265,7.975585215533905,7.736732709869534
1.1360520162834624,R8,C,0.022529535329412247,0.0001056622214675538,4.199460665857539e-07,7.7362141012549674,7.975039876191542,7.735177329484636
1.1460173848473525,R8,C,0.02253124494044259,0.00010578370971655493,4.20587439249145e-07,7.7346657450775504,7.974495994800208,7.733623844102987
1.1559827534112426,R8,C,0.022532954551472934,0.00010590519796555607,4.2122881191253617e-07,7.7331192834493905,7.9739535654825175,7.732072249364541
1.1659481219751326,R8,C,0.022534664162503278,0.0001060266862145572,4.218701845759273e-07,7.73157471200856,7.973412582392843,7.73052254092423
1.1759134905390225,R8,C,0.02253637377353362,0.00010614817446355833,4.225115572393184e-07,7.7300320264081215,7.97287303971709,7.728974714451901
1.1858788591029126,R8,C,0.022538083384563964,0.00010626966271255947,4.2315292990270955e-07,7.728491222316058,7.972334931672488,7.727428765632241
1.1958442276668027,R8,C,0.02253979299559431,0.0001063911509615606,4.2379430256610065e-07,7.726952295415206,7.971798252507376,7.725884690164714
1.2058095962306927,R8,C,0.022541502606624655,0.00010651263921056173,4.2443567522949176e-07,7.725415241403185,7.971262996500994,7.724342483763491
1.2157749647945826,R8,C,0.022543212217654998,0.00010663412745956287,4.2507704789288287e-07,7.723880055992335,7.970729157963277,7.722802142157386
1.2257403333584727,R8,C,0.02254492182868534,0.000106755615708564,4.2571842055627403e-07,7.722346734909642,7.970196731234642,7.721263661089786
1.2357057019223627,R8,C,0.022546631439715685,0.00010689667930543906,4.267328086056788e-07,7.720551057612072,7.9686682878922435,7.71946555779185
1.2456710704862528,R8,C,0.02254055165189066,0.00010715986095721857,4.291704496733195e-07,7.716614399520024,7.963998155585892,7.7155288692161745
1.2556364390501427,R8,C,0.022533365541766673,0.00010742304260899807,4.316080907409602e-07,7.7126155081771905,7.9593658649624945,7.711529506110553
1.2656018076140327,R8,C,0.022526179431642684,0.00010768622426077756,4.3404573180860097e-07,7.708625129594239,7.954770934344894,7.707538552352905
1.2755671761779228,R8,C,0.022518993321518695,0.00010794940591255707,4.3648337287624177e-07,7.704643221402124,7.95021289055238,7.7035559662255055
1.2855325447418129,R8,C,0.02251180721139471,0.00010821258756433658,4.389210139438825e-07,7.700669741540537,7.945691268707503,7.69958170631291
1.295497913305703,R8,C,0.02250462110127072,0.00010847576921611608,4.4135865501152327e-07,7.696704648254908,7.94120561204829,7.695615731499038
1.3054632818695928,R8,C,0.02249743499114673,0.00010873895086789557,4.4379629607916396e-07,7.692747900093439,7.936755471745667,7.691658000964282
1.315428650433483,R8,C,0.022490248881022745,0.00010900213251967508,4.462339371468047e-07,7.688799455904176,7.932340406725941,7.6877084741826565
1.325394018997373,R8,C,0.022483062770898756,0.00010926531417145459,4.4867157821444546e-07,7.6848592748321165,7.927959983498151,7.683767110918974
1.335359387561263,R8,C,0.02247587666077477,0.00010952849582323409,4.511092192820862e-07,7.680927316316349,7.923613775986148,7.679833871226067
1.345324756125153,R8,C,0.02246869055065078,0.00010979167747501358,4.5354686034972696e-07,7.67700354008723,7.919301365365236,7.6759087154420325
1.355290124689043,R8,C,0.022461504440526792,0.00011005485912679309,4.559845014173677e-07,7.6730879061635955,7.915022339903239,7.671991604187511
1.365255493252933,R8,C,0.022454318330402807,0.0001103180407785726,4.5842214248500846e-07,7.66918037485,7.91077629480584,7.668082498363004
1.3752208618168231,R8,C,0.022447132220278818,0.0001105812224303521,4.608597835526492e-07,7.665280906733993,7.906562832066067,7.66418135914622
1.385186230380713,R8,C,0.02243994611015483,0.0001108444040821316,4.632974246202899e-07,7.661389462683432,7.902381560317783,7.66028814798944
1.395151598944603,R8,C,0.022470998155578202,0.00011183579681838778,4.719595571287905e-07,7.650538354530472,7.888503091627707,7.649441503221085
1.4051169675084931,R8,C,0.022504927614646137,0.00011304852810754362,4.818150253057126e-07,7.637154905874595,7.8742471085407155,7.636051517936209
1.4150823360723832,R8,C,0.022538857073714072,0.00011426125939669948,4.916704934826346e-07,7.623934212678584,7.8604288436799,7.6228232010778605
1.425047704636273,R8,C,0.022572786532782007,0.0001154739906858553,5.015259616595564e-07,7.610872778839271,7.847027836493636,7.6097530961107145
1.4350130732001631,R8,C,0.022606715991849945,0.00011668672197501115,5.113814298364785e-07,7.597967218097269,7.834024915872412,7.596837854669894
1.4449784417640532,R8,C,0.02264064545091788,0.00011789945326416701,5.212368980134005e-07,7.585214249492349,7.821402097833444,7.5840742321024806
1.4549438103279433,R8,C,0.022674574909985815,0.00011911218455332285,5.310923661903225e-07,7.572610693051388,7.809142492982448,7.571459083236335
1.4649091788918331,R8,C,0.02270850436905375,0.00012032491584247867,5.409478343672443e-07,7.56015346569473,7.797230222662215,7.558989358362455
1.4748745474557232,R8,C,0.022742433828121685,0.00012153764713163453,5.508033025441664e-07,7.547839577347832,7.785650342836268,7.54666209941807
1.4848399160196133,R8,C,0.022776363287189624,0.0001227503784207904,5.606587707210885e-07,7.535666127245974,7.77438877487478,7.534474436358567
1.4948052845835034,R8,C,0.02281029274625756,0.00012396310970994623,5.705142388980105e-07,7.5236303004206135,7.763432242512151,7.522423583707132
1.5047706531473932,R8,C,0.022844222205325494,0.00012517584099910206,5.803697070749323e-07,7.511729364356808,7.752768214333894,7.510506837271771
1.5147360217112833,R8,C,0.02287815166439343,0.00012638857228825792,5.902251752518544e-07,7.499960665811782,7.742384851226702,7.498721571020064
1.5247013902751734,R8,C,0.022912081123461367,0.00012760130357741375,6.000806434287764e-07,7.488321627785432,7.732270958291702,7.487065234102629
1.5346667588390634,R8,C,0.022946010582529302,0.0001288140348665696,6.099361116056984e-07,7.4768097466341015,7.72241594077838,7.475535348016917
1.5446321274029533,R8,C,0.022984688435433793,0.00013034789776768848,6.209188497049432e-07,7.462161984402987,7.713746870793164,7.460845836719169
1.5545974959668434,R8,C,0.02304489776435426,0.000132242014032742,6.34190704552476e-07,7.445122955125055,7.704048154919146,7.443755625844852
1.5645628645307335,R8,C,0.023105107093274728,0.00013413613029779553,6.474625594000088e-07,7.428370078895252,7.6946854030523255,7.4269507569316975
1.5745282330946235,R8,C,0.023165316422195194,0.00013603024656284903,6.607344142475417e-07,7.411895105590608,7.6856412683527475,7.410423030816253
1.5844936016585134,R8,C,0.02322552575111566,0.0001379243628279025,6.740062690950742e-07,7.395690129084877,7.67689958997517,7.394164589362664
1.5944589702224035,R8,C,0.02328573508003613,0.00013981847909295603,6.87278123942607e-07,7.379747568461837,7.668445292475754,7.378167896879048
1.6044243387862935,R8,C,0.023345944408956595,0.00014171259535800956,7.005499787901398e-07,7.364060150492865,7.6602642953733575,7.362425722781845
1.6143897073501836,R8,C,0.02340615373787706,0.00014360671162306306,7.138218336376726e-07,7.348620893278091,7.6523434316800705,7.346931125408957
1.6243550759140737,R8,C,0.02346636306679753,0.00014550082788811658,7.270936884852054e-07,7.333423090959619,7.64467037437228,7.331677436891487
1.6343204444779635,R8,C,0.023526572395717996,0.00014739494415317005,7.403655433327379e-07,7.318460299423617,7.637233569907152,7.316658249002127
1.6442858130418536,R8,C,0.02358678172463846,0.00014928906041822358,7.536373981802707e-07,7.303726322915498,7.630022178003641,7.301867399905466
1.6542511816057437,R8,C,0.02364699105355893,0.0001511831766832771,7.669092530278036e-07,7.28921520149913,7.623026017005199,7.287298961742156
1.6642165501696338,R8,C,0.023707200382479397,0.0001530772929483306,7.801811078753364e-07,7.274921199296986,7.616235514225633,7.272947228984733
1.6741819187335236,R8,C,0.023767409711399862,0.00015497140921338408,7.934529627228689e-07,7.260838793453634,7.609641660752249,7.258806707508251
1.6841472872974137,R8,C,0.02382761904032033,0.0001568655254784376,8.067248175704017e-07,7.246962663769806,7.603235970243341,7.244872104323748
1.6941126558613038,R8,C,0.023887828369240797,0.00015875964174349113,8.199966724179345e-07,7.233287682958781,7.597010441311501,7.231138317926865
1.7040780244251938,R8,C,0.023972010159840525,0.0001603452270131156,8.301080922301334e-07,7.224025670439444,7.593666485749314,7.221831518621085
1.7140433929890837,R8,C,0.024074828453319524,0.00016188434827616146,8.400454603271377e-07,7.216418201880454,7.59028038702671,7.214190327837014
1.7240087615529738,R8,C,0.024177646746798526,0.00016342346953920732,8.499828284241424e-07,7.208914834730972,7.586965775219833,7.20665334142822
1.7339741301168639,R8,C,0.02428046504027753,0.0001649625908022532,8.59920196521147e-07,7.2015133472763,7.583720401663105,7.199218341465396
1.743939498680754,R8,C,0.02438328333375653,0.00016650171206529908,8.698575646181517e-07,7.194211583092569,7.5805421113651805,7.191883175059249
1.7539048672446438,R8,C,0.02448610162723553,0.00016804083332834494,8.79794932715156e-07,7.1870074485870425,7.577428838164357,7.184645751914582
1.7638702358085339,R8,C,0.02458891992071453,0.00016957995459139082,8.897323008121607e-07,7.179898910651731,7.574378600182567,7.17750404199688
1.773835604372424,R8,C,0.024691738214193532,0.0001711190758544367,8.996696689091654e-07,7.1728839944241445,7.571389495556659,7.170456073305279
1.783800972936314,R8,C,0.024794556507672535,0.0001726581971174826,9.0960703700617e-07,7.1659607811493995,7.568459698427334,7.163499929746179
1.7937663415002039,R8,C,0.024897374801151534,0.00017419731838052842,9.195444051031744e-07,7.159127406138251,7.565587455167749,7.156633749102135
1.803731710064094,R8,C,0.025000193094630536,0.0001757364396435743,9.29481773200179e-07,7.152382056815968,7.562771080835182,7.149855721090955
1.813697078627984,R8,C,0.025103011388109536,0.00017727556090662018,9.394191412971837e-07,7.14572297085727,7.560008955830468,7.143164085510294
1.823662447191874,R8,C,0.025205829681588538,0.00017881468216966606,9.493565093941882e-07,7.13914843440284,7.557299522751114,7.136557130463276
1.833627815755764,R8,C,0.025308647975067537,0.00018035380343271192,9.592938774911927e-07,7.132656780353189,7.554641283425075,7.130033190660951
1.843593184319654,R8,C,0.02541146626854654,0.0001818929246957578,9.692312455881974e-07,7.126246386735908,7.552032796113179,7.123590645797677
1.853558552883544,R8,C,0.02551045278561682,0.00018322855422227765,9.782756932801668e-07,7.121300345729895,7.549187537961109,7.118624142141237
1.8635239214474342,R8,C,0.025556673844364237,0.0001842506934177443,9.86334699372904e-07,7.115886225247048,7.545377044716825,7.113191260343022
1.873489290011324,R8,C,0.025602894903111656,0.00018527283261321093,9.943937054656412e-07,7.110511785811029,7.541618468561045,7.107797974519836
1.883454658575214,R8,C,0.02564911596185907,0.00018629497180867757,1.0024527115583783e-06,7.105176555884373,7.537910743136815,7.1024438160899654
1.8934200271391042,R8,C,0.02569533702060649,0.00018731711100414424,1.0105117176511157e-06,7.099880071857458,7.534252831419348,7.097128324324047
1.9033853957029943,R8,C,0.02574155807935391,0.0001883392501996109,1.018570723743853e-06,7.094621877874598,7.53064372470374,7.091851046173303
1.9133507642668843,R8,C,0.025787779138101326,0.00018936138939507755,1.02662972983659e-06,7.089401525664843,7.527082441634742,7.086611536102411
1.9233161328307742,R8,C,0.025834000196848745,0.0001903835285905442,1.0346887359293272e-06,7.084218574377354,7.523568027276521,7.081409355926895
1.9332815013946643,R8,C,0.02588022125559616,0.00019140566778601083,1.0427477420220645e-06,7.0790725904211955,7.520099552220507,7.076244074654845
1.9432468699585543,R8,C,0.02592644231434358,0.0001924278069814775,1.0508067481148016e-06,7.073963147309404,7.5166761117294865,7.071115268332874
1.9532122385224444,R8,C,0.025972663373091,0.00019344994617694414,1.058865754207539e-06,7.068889825507195,7.513296824916227,7.0660225198961415
1.9631776070863343,R8,C,0.026018884431838415,0.00019447208537241078,1.066924760300276e-06,7.063852212284187,7.50996083395501,7.060965419022331
1.9731429756502243,R8,C,0.026065105490585834,0.00019549422456787742,1.0749837663930132e-06,7.058849901570513,7.5066673033245115,7.055943561989466
1.9831083442141144,R8,C,0.026111326549333253,0.00019651636376334409,1.0830427724857505e-06,7.053882493816674,7.503415419080601,7.050956551537423
1.9930737127780045,R8,C,0.02615754760808067,0.00019753850295881073,1.0911017785784878e-06,7.048949595857071,7.500204388157655,7.0460039967330435
2.0030390813418943,R8,C,0.026203768666828088,0.0001985657672699544,1.099160784671225e-06,7.044013583369517,7.497070675104608,7.0410477838266035
2.0130044499057846,R8,C,0.026294475682414064,0.00019974222350487386,1.1092529855597951e-06,7.040476582928096,7.4924070898886095,7.0375097440258205
2.0229698184696745,R8,C,0.026405235287598652,0.00020091867973979322,1.1195599747626167e-06,7.038068486545154,7.487536074460006,7.035110447452089
2.0329351870335644,R8,C,0.02651599489278324,0.0002020951359747126,1.129866963965438e-06,7.035684470520948,7.482737876423461,7.032735068391353
2.0429005555974546,R8,C,0.026626754497967836,0.00020327159220963204,1.14017395316826e-06,7.033324172249396,7.4780108491067345,7.0303832478107084
2.0528659241613445,R8,C,0.026737514103152425,0.0002044480484445514,1.1504809423710815e-06,7.030987236430589,7.473353395856394,7.028054633888968
2.0628312927252344,R8,C,0.026848273708337013,0.00020562450467947078,1.160787931573903e-06,7.028673314886188,7.468763968126803,7.02574888183501
2.0727966612891247,R8,C,0.026959033313521605,0.00020680096091439023,1.171094920776725e-06,7.026382066380445,7.464241063657138,7.02346565371164
2.0827620298530145,R8,C,0.027069792918706197,0.0002079774171493096,1.1814019099795465e-06,7.024113156446633,7.459783224731723,7.021204618264768
2.092727398416905,R8,C,0.02718055252389079,0.00020915387338422904,1.1917088991823685e-06,7.021866257218689,7.455389036519189,7.0189654507576895
2.1026927669807947,R8,C,0.027291312129075377,0.0002103303296191484,1.2020158883851898e-06,7.01964104726791,7.451057125486301,7.01674783281033
2.1126581355446845,R8,C,0.027402071734259965,0.00021150678585406778,1.2123228775880114e-06,7.0174372114444905,7.446786157882511,7.01455145224325
2.122623504108575,R8,C,0.02751283133944456,0.00021268324208898723,1.2226298667908332e-06,7.0152544407237745,7.442574838291548,7.012376002926256
2.1325888726724647,R8,C,0.02762359094462915,0.0002138596983239066,1.2329368559936548e-06,7.013092432057014,7.438421908246573,7.010221184631463
2.1425542412363545,R8,C,0.027734350549813738,0.00021503615455882596,1.2432438451964762e-06,7.010950888226519,7.4343261449056355,7.008086702890638
2.152519609800245,R8,C,0.02784511015499833,0.0002162126107937454,1.2535508343992982e-06,7.008829517705023,7.4302863597843505,7.00597226885671
2.1624849783641347,R8,C,0.027947132450479615,0.00021741856807654775,1.2634510578057402e-06,7.006081295651856,7.426961565268165,7.00322193096082
2.172450346928025,R8,C,0.02803685976866901,0.00021867986320899078,1.2731281274141572e-06,7.0023605828251,7.424298948827375,6.999487585184376
2.182415715491915,R8,C,0.028126587086858404,0.00021994115834143374,1.2828051970225738e-06,6.998673088819472,7.421671692002814,6.995786465512891
2.1923810840558047,R8,C,0.028216314405047797,0.0002212024534738767,1.2924822666309906e-06,6.995018358856017,7.419079090804712,6.992118118451215
2.202346452619695,R8,C,0.028306041723237193,0.00022246374860631973,1.3021593362394076e-06,6.991395946622217,7.416520459917911,6.988482098923846
2.212311821183585,R8,C,0.028395769041426586,0.0002237250437387627,1.3118364058478242e-06,6.9878054140716035,7.413995132083227,6.9848779700761385
2.2222771897474747,R8,C,0.02848549635961598,0.00022498633887120566,1.321513475456241e-06,6.9842463312291345,7.411502457503365,6.981305303081217
2.232242558311365,R8,C,0.028575223677805375,0.00022624763400364866,1.331190545064658e-06,6.980718276002155,7.40904180327227,6.977763676952414
2.242207926875255,R8,C,0.028664950995994767,0.00022750892913609162,1.3408676146730746e-06,6.9772208339967365,7.40661255282683,6.974252678361038
2.252173295439145,R8,C,0.028754678314184164,0.00022877022426853464,1.3505446842814918e-06,6.973753598339237,7.404214105419903,6.9707719014593055
2.262138664003035,R8,C,0.028844405632373556,0.0002300315194009776,1.3602217538899084e-06,6.970316169502878,7.401845875613714,6.967320947708241
2.272104032566925,R8,C,0.02893413295056295,0.00023129281453342058,1.369898823498325e-06,6.966908155139199,7.399507292792701,6.9638994257104105
2.282069401130815,R8,C,0.029023860268752345,0.0002325541096658636,1.3795758931067422e-06,6.963529169914211,7.3971978006949355,6.960506951047304
2.292034769694705,R8,C,0.029113587586941738,0.00023381540479830657,1.3892529627151588e-06,6.960178835349099,7.3949168569612995,6.95714314612122
2.3020001382585953,R8,C,0.029203314905131134,0.0002350766999307496,1.3989300323235759e-06,6.956856779665329,7.392663932701627,6.953807640001524
2.311965506822485,R8,C,0.029293042223320527,0.00023628331673329877,1.4085141116367003e-06,6.953896453116989,7.390199940375059,6.950838029155406
2.321930875386375,R8,C,0.029390813023775348,0.00023722637956672505,1.416351280545715e-06,6.952957011435406,7.387941512155316,6.949904499802661
2.3318962439502653,R8,C,0.029501840499266824,0.0002381694424001514,1.42418844945473e-06,6.952672826391832,7.385704457094475,6.9496314490417035
2.341861612514155,R8,C,0.029612867974758292,0.00023911250523357767,1.4320256183637447e-06,6.952390827677692,7.383488470565063,6.949360496002235
2.351826981078045,R8,C,0.02972389545024976,0.00024005556806700395,1.4398627872727596e-06,6.952110990154108,7.381293253750098,6.949091616598313
2.3617923496419353,R8,C,0.029834922925741237,0.00024099863090043029,1.4476999561817747e-06,6.951833289066215,7.379118513504093,6.948824787111396
2.371757718205825,R8,C,0.029945950401232706,0.00024194169373385657,1.4555371250907894e-06,6.951557700035854,7.376963962218061,6.948559984183368
2.3817230867697154,R8,C,0.03005697787672418,0.0002428847565672829,1.4633742939998045e-06,6.951284199054432,7.374829317688388,6.948297184809717
2.3916884553336053,R8,C,0.03016800535221565,0.00024382781940070919,1.4712114629088194e-06,6.9510127624759415,7.3727143029894435,6.948036366332862
2.401653823897495,R8,C,0.03027903282770712,0.00024477088223413547,1.479048631817834e-06,6.950743367010145,7.370618646349803,6.947777506435643
2.4116191924613855,R8,C,0.030390060303198595,0.0002457139450675618,1.4868858007268492e-06,6.950475989715904,7.368542081031962,6.9475205831349465
2.4215845610252753,R8,C,0.030501087778690063,0.0002466570079009881,1.494722969635864e-06,6.950210607994661,7.36648434521543,6.947265574775478
2.431549929589165,R8,C,0.030612115254181532,0.00024760007073441437,1.5025601385448788e-06,6.949947199584072,7.36444518188309,6.947012460023675
2.4415152981530555,R8,C,0.030723142729673008,0.0002485431335678407,1.5103973074538939e-06,6.949685742551767,7.362424338710716,6.94676121786175
2.4514806667169453,R8,C,0.030834170205164477,0.000249486196401267,1.5182344763629086e-06,6.94942621528927,7.360421567959554,6.946511827581872
2.4614460352808356,R8,C,0.030945197680655952,0.0002504292592346933,1.5260716452719239e-06,6.949168596506027,7.358436626371851,6.946264268780467
2.4714114038447255,R8,C,0.03104967106741527,0.000251255019346406,1.5334642468971632e-06,6.949281757303553,7.356214077014913,6.946391990214913
2.4813767724086153,R8,C,0.03113538936583493,0.0002520177134904691,1.5404656307733664e-06,6.948886371282976,7.3540148344574705,6.946006893412484
2.4913421409725056,R8,C,0.0312211076642546,0.0002527804076345323,1.54746701464957e-06,6.948493263785522,7.3518321803000735,6.945624011408821
2.5013075095363955,R8,C,0.03130682596267427,0.0002535431017785954,1.5544683985257733e-06,6.948102415157367,7.349665925094055,6.94524332513846
2.5112728781002853,R8,C,0.03139254426109393,0.0002543057959226585,1.5614697824019765e-06,6.947713805970239,7.347515882300817,6.9448648157542845
2.5212382466641756,R8,C,0.0314782625595136,0.00025506849006672164,1.56847116627818e-06,6.947327417018192,7.345381868235517,6.9444884646244125
2.5312036152280655,R8,C,0.031563980857933265,0.00025583118421078474,1.5754725501543831e-06,6.9469432293144315,7.343263702012059,6.944114253329132
2.5411689837919558,R8,C,0.031649699156352934,0.0002565938783548479,1.5824739340305868e-06,6.946561224088196,7.341161205489369,6.9437421636578796
