cycle,time,dt_spatial,dt_source,dt_final,max_source_rate,max_coordinate_speed,negative_real_stability_radius,limiter
0,0,0.088388347648318433,1.7976931348623157e+308,0.008838834764831844,0,1.4142135623730951,3.489292716341045,z4c_spatial_or_other
