cycle,time,stage,region,component,volume,cells,L1_integral,L2_integral,RMS,maximum,signed_at_max,gid,logical_level,k,j,i,x,y,z
160,0.010000000000000007,3,full,H,2.2099999999999276,7168,0.57626833681591416,0.43077935904994058,0.28977355504806895,0.41044985557275671,0.41044985557275671,2,2,0,31,28,0.22265625,0.64492187500000009,0.84999999999999998
160,0.010000000000000007,3,full,Mx,2.2099999999999276,7168,0.0085298121544029777,0.0063743571811038218,0.0042878566549436363,0.0060713528010048479,0.0060713528010048479,1,2,0,22,29,0.48046875,0.228515625,0.84999999999999998
160,0.010000000000000007,3,full,My,2.2099999999999276,7168,0.009414333866108824,0.0070346921581855857,0.0047320460289507248,0.0066913110557588482,-0.0066913110557588482,0,2,0,15,0,0.00390625,0.15742187500000002,0.84999999999999998
160,0.010000000000000007,3,full,Mz,2.2099999999999276,7168,0.010529839215509892,0.0078653831073881696,0.0052908292306982855,0.0074856795226746512,-0.0074856795226746512,0,2,0,14,0,0.00390625,0.14726562500000001,0.84999999999999998
160,0.010000000000000007,3,full,alpha_Mx,2.2099999999999276,7168,0.0085298617489815241,0.0063744079578442175,0.0042878908110754689,0.0060649222906133541,-0.0060649222906133541,0,2,0,17,2,0.01953125,0.177734375,0.84999999999999998
160,0.010000000000000007,3,full,alpha_My,2.2099999999999276,7168,0.0094143599737795403,0.0070347293265779947,0.004732071031117095,0.0067012824591911541,-0.0067012824591911541,0,2,0,15,0,0.00390625,0.15742187500000002,0.84999999999999998
160,0.010000000000000007,3,full,alpha_Mz,2.2099999999999276,7168,0.010529836868676696,0.007865389722743945,0.0052908336806681373,0.0074963515777806749,-0.0074963515777806749,0,2,0,14,0,0.00390625,0.14726562500000001,0.84999999999999998
160,0.010000000000000007,3,full,C,2.2099999999999276,7168,0.0006066005673167912,0.00045335240476497568,0.00030495782877820835,0.00043128475242011784,0.00043128475242011784,4,1,0,11,0,0.5078125,0.23359375000000002,0.84999999999999998
160,0.010000000000000007,3,full,Zx,2.2099999999999276,7168,0.00087586745270926895,0.00065438232559365654,0.00044018518729889683,0.00062257575694627963,0.00062257575694627963,3,2,0,16,29,0.48046875,0.49257812500000009,0.84999999999999998
160,0.010000000000000007,3,full,Zy,2.2099999999999276,7168,0.00086596387157814199,0.00064702600388083736,0.00043523678981879888,0.000615502640757871,0.000615502640757871,3,2,0,31,10,0.33203125,0.64492187500000009,0.84999999999999998
160,0.010000000000000007,3,full,Zz,2.2099999999999276,7168,0.00084465878915963714,0.00063092905904294264,0.00042440881295988759,0.00060020770038476045,0.00060020770038476045,3,2,0,30,6,0.30078125,0.63476562500000011,0.84999999999999998
160,0.010000000000000007,3,full,E_x_w,2.2099999999999276,7168,0.0090097160044173112,0.0067347440125779734,0.0045302790717908362,0.0064068253687733917,-0.0064068253687733917,0,2,0,1,0,0.00390625,0.015234374999999994,0.84999999999999998
160,0.010000000000000007,3,full,E_x_alpha,2.2099999999999276,7168,0.017724243253473791,0.013239274270937178,0.0089056996143149509,0.012595385538703846,-0.012595385538703846,3,2,0,31,31,0.49609375,0.64492187500000009,0.84999999999999998
160,0.010000000000000007,3,full,E_x_a,2.2099999999999276,7168,0.0088963783741153549,0.0066495631863758261,0.0044729802474345222,0.0063259883975411522,-0.0063259883975411522,3,2,0,26,31,0.49609375,0.59414062500000009,0.84999999999999998
160,0.010000000000000007,3,full,E_x_c,2.2099999999999276,7168,0.0086640420056469086,0.0064719016770030911,0.004353472183539161,0.0061564083990594647,-0.0061564083990594647,3,2,0,23,31,0.49609375,0.56367187500000004,0.84999999999999998
160,0.010000000000000007,3,full,E_x_b,2.2099999999999276,7168,0.0084389980638629909,0.0063035895986478961,0.0042402532275286437,0.0059967643964706566,-0.0059967643964706566,3,2,0,19,31,0.49609375,0.52304687500000002,0.84999999999999998
160,0.010000000000000007,3,full,E_x_d,2.2099999999999276,7168,0.0082211324764081498,0.0061439030544063493,0.0041328364336500646,0.0058449193378990972,-0.0058449193378990972,3,2,0,16,31,0.49609375,0.49257812500000009,0.84999999999999998
160,0.010000000000000007,3,full,E_x_e,2.2099999999999276,7168,0.0080192531759036845,0.0059921912894309792,0.0040307840568219689,0.0057002842228328909,-0.0057002842228328909,3,2,0,12,31,0.49609375,0.45195312500000007,0.84999999999999998
160,0.010000000000000007,3,full,E_x_betax,2.2099999999999276,7168,0.0075529643992972772,0.0056440926011575949,0.0037966275395946562,0.0053693060190224155,-0.0053693060190224155,3,2,0,6,31,0.49609375,0.39101562500000003,0.84999999999999998
160,0.010000000000000007,3,full,E_x_betay,2.2099999999999276,7168,0.0073770387667628466,0.005510317924398345,0.0037066409540130567,0.0052422811892031546,-0.0052422811892031546,3,2,0,3,31,0.49609375,0.36054687500000004,0.84999999999999998
160,0.010000000000000007,3,full,E_x_betaz,2.2099999999999276,7168,0.0072060297503294211,0.005382795408085385,0.0036208600266673758,0.0051205375368255542,-0.0051205375368255542,1,2,0,31,31,0.49609375,0.31992187500000002,0.84999999999999998
160,0.010000000000000007,3,full,E_y_w,2.2099999999999276,7168,0.0071281420527446807,0.0053270735963535194,0.0035833774798831653,0.0050674439477474296,-0.0050674439477474296,0,2,0,0,1,0.01171875,0.0050781249999999889,0.84999999999999998
160,0.010000000000000007,3,full,E_y_alpha,2.2099999999999276,7168,0.013845514281566905,0.010341937094155927,0.0069567397204600857,0.0098388908977617724,-0.0098388908977617724,3,2,0,31,31,0.49609375,0.64492187500000009,0.84999999999999998
