time,max_coordinate_speed,integrated_coordinate_reach,protected_radius
4.128223793880874,1.388584768657066,6.002237569118803,9.997762430881197
4.131599533054892,1.3886594314247809,6.006925195139818,9.993074804860182
4.134975090728663,1.3887325062184817,6.011612818473908,9.988387181526093
4.138350470781344,1.3888039927106575,6.016300439120947,9.983699560879053
4.141725677091667,1.3888738905851679,6.02098805708082,9.979011942919179
4.145100713537939,1.3889421995371847,6.0256756723534215,9.974324327646578
4.148475583998036,1.389008919273133,6.030363284938654,9.969636715061345
4.151850292349407,1.389074049510632,6.0350508948364325,9.964949105163567
4.155224842469073,1.389137589978435,6.03973850204668,9.96026149795332
4.158599238233623,1.389199540416372,6.044426106569328,9.955573893430671
4.161973483519217,1.3892599005752881,6.0491137084043185,9.950886291595681
4.165347582201587,1.3893186702169888,6.053801307551604,9.946198692448396
4.168721538156032,1.3893758491141772,6.058488904011145,9.941511095988854
4.172095355257422,1.3894314370503966,6.0631764977829095,9.936823502217091
4.175469037380198,1.3895159518481783,6.06786414034594,9.93213585965406
4.178842514304853,1.3896075631663636,6.072551794870274,9.927448205129725
4.182215768829547,1.3896976120239763,6.0772394467491315,9.922760553250868
4.185588804775959,1.3897860978952792,6.081927095982143,9.918072904017857
4.188961625965564,1.389873020266135,6.08661474256895,9.913385257431049
4.19233423621963,1.3899583786339502,6.091302386509204,9.908697613490796
4.195706639359217,1.3900421725076173,6.095990027802565,9.904009972197436
4.199078839205171,1.390124401407457,6.100677666448707,9.899322333551293
4.202450839578126,1.3902050648651623,6.105365302447312,9.89463469755269
4.205822644298499,1.3902841624237376,6.1100529357980715,9.889947064201928
4.209194257186492,1.3903616936374465,6.114740566500691,9.885259433499309
4.212565682062084,1.3904376580717506,6.1194281945548825,9.880571805445118
4.215936922745036,1.3905120553032533,6.12411581996037,9.87588418003963
4.219307983054885,1.3905848849196456,6.128803442716884,9.871196557283117
4.222678866810947,1.3906561465196454,6.133491062824169,9.86650893717583
4.22604957783231,1.390725839712945,6.138178680281976,9.861821319718024
4.229420119937839,1.3907939641201519,6.1428662950900685,9.85713370490993
4.232790496946174,1.3908605193727324,6.1475539072482155,9.852446092751784
4.236160712675724,1.3909255051129583,6.152241516756198,9.847758483243801
4.239530770944675,1.3909889209938493,6.156929123613805,9.843070876386195
4.242900675570982,1.3910507666791172,6.161616727820835,9.838383272179165
4.246270430372376,1.3911110418431134,6.1663043293770965,9.833695670622904
4.249640039166358,1.39116974617077,6.1709919282824055,9.829008071717595
4.253009505770201,1.3912268793575484,6.175679524536588,9.824320475463413
4.256378834000953,1.3912824411093845,6.180367118139478,9.819632881860521
4.259748027675433,1.3913364311426324,6.185054709090918,9.814945290909083
4.263117090610233,1.3913930847512161,6.189742304525704,9.810257695474295
4.266486016366278,1.3914828506398078,6.194429955733011,9.80557004426699
4.269854724789702,1.3915710733601152,6.199117604331322,9.800882395668678
4.273223219643997,1.3916577523318754,6.2038052503201575,9.796194749679842
4.276591504692634,1.391742886985972,6.208492893699049,9.791507106300951
4.27995958369906,1.3918264767643838,6.213180534467537,9.786819465532464
4.283327460426694,1.3919085211201299,6.217868172625176,9.782131827374824
4.286695138638929,1.391989019517219,6.222555808171525,9.777444191828476
4.290062622099126,1.3920679714305968,6.227243441106157,9.772756558893843
4.293429914570615,1.392145376346093,6.231931071428651,9.76806892857135
4.296797019816695,1.392221233760368,6.2366186991385995,9.7633813008614
4.300163941600626,1.3922955431808643,6.241306324235603,9.758693675764398
4.303530683685637,1.3923683041257515,6.24599394671927,9.75400605328073
4.306897249834917,1.3924395161238745,6.250681566589222,9.749318433410778
4.310263643811618,1.3925091787147041,6.255369183845085,9.744630816154915
4.313629869378854,1.3925772914482832,6.260056798486497,9.739943201513503
4.316995930299699,1.3926438538851773,6.2647444105131065,9.735255589486894
4.320361830337188,1.39270886559642,6.269432019924568,9.730567980075431
4.323727573254314,1.3927723261634655,6.2741196267205455,9.725880373279455
4.327093162814032,1.3928342351781346,6.278807230900712,9.721192769099288
4.330458602779256,1.392894592242565,6.2834948324647515,9.71650516753525
4.333823896912858,1.3929533969691614,6.288182431412353,9.711817568587648
4.337189048977672,1.3930106489805398,6.2928700277432155,9.707129972256784
4.340554062736491,1.3930663479094825,6.297557621457047,9.702442378542953
4.343918941952068,1.393120493398883,6.302245212553563,9.697754787446437
4.347283690387118,1.3931730851016977,6.306932801032489,9.693067198967512
4.350648311804318,1.3932241226808928,6.311620386893555,9.688379613106445
4.354012809966308,1.3932925783533159,6.316308002053048,9.683691997946951
4.357377142822757,1.393379180461417,6.3209956477322065,9.679004352267793
4.360741266577246,1.3934642567686046,6.32568329083582,9.67431670916418
4.364105184939149,1.3935478066539384,6.3303709313633165,9.669629068636684
4.367468901617987,1.3936298295071823,6.335058569314136,9.664941430685865
4.370832420323422,1.3937103247287528,6.339746204687728,9.660253795312272
4.374195744765259,1.393789291729669,6.34443383748355,9.65556616251645
4.377558878653439,1.3938667299315013,6.349121467701069,9.65087853229893
4.380921825698047,1.3939426387663234,6.353809095339765,9.646190904660235
4.384284589609299,1.394017017676659,6.358496720399122,9.641503279600878
4.387647174097552,1.3940898661154355,6.363184342878637,9.636815657121364
4.391009582873294,1.3941611835459304,6.367871962777814,9.632128037222186
4.39437181964715,1.3942309694417234,6.3725595800961665,9.627440419903834
4.397733888129875,1.3942992232866478,6.377247194833217,9.622752805166783
4.40109579203236,1.3943659445747376,6.381934806988496,9.618065193011503
4.404457535065628,1.3944311328101808,6.3866224165615435,9.613377583438456
4.407819120940832,1.39449478750727,6.391310023551909,9.60868997644809
4.41118055336926,1.3945569081903515,6.395997627959147,9.604002372040853
4.4145418360623285,1.394617494393778,6.400685229782826,9.599314770217173
4.417902972731589,1.3946765456618588,6.405372829022516,9.594627170977484
