axisTau,field,n128,n256,n512,p_128_256,p_256_512,p_self,E_128_256,E_256_512
3.527740471617069,H-norm2,0.01801752005744605,0.0002592873419228407,8.879707179948174e-05,6.118704863777698,1.5459677696781167,6.702654795783125,0.01775823271552321,0.00017049027012335899
3.537705840180959,H-norm2,0.018070000952759034,0.0002603868847026748,8.945877872002027e-05,6.11679598809932,1.541361815846873,6.70312280236569,0.01780961406805636,0.00017092810598265455
3.547671208744849,H-norm2,0.01812248184807202,0.00026152183847043226,9.012590919699407e-05,6.11470530947489,1.5369176106883444,6.703332970569675,0.01786096000960159,0.0001713959292734382
3.557636577308739,H-norm2,0.018184052777304026,0.00026269232199153594,9.079837454253096e-05,6.113155932527696,1.532635657820169,6.704017602885451,0.01792136045531249,0.000171893947449005
3.567601945872629,H-norm2,0.018253370812632154,0.000263885712098231,9.147585283550121e-05,6.1121058588154975,1.5284503730130203,6.7051678064397,0.017989485100533924,0.0001724098592627298
3.577567314436519,H-norm2,0.01832268884796029,0.00026513787124645945,9.215837171769266e-05,6.110744669935187,1.5245556216451572,6.705857364297975,0.01805755097671383,0.0001729794995287668
3.587532683000409,H-norm2,0.01839641912432146,0.0002664088952319996,9.284639754767165e-05,6.109638907870295,1.5207244143252663,6.70678067604085,0.01813001022908946,0.00017356249768432793
3.5974980515642994,H-norm2,0.01847915262590456,0.0002677083094909821,9.353996919700195e-05,6.109092872299457,1.5170070611992856,6.7082191343798065,0.018211444316413576,0.00017416834029398016
3.607463420128189,H-norm2,0.018561886127487656,0.00026903599374932473,9.423867910613374e-05,6.108400303373618,1.5134079778466603,6.709453041421239,0.018292850133738332,0.00017479731464319098
3.617428788692079,H-norm2,0.018645053892683915,0.0002703779612542895,9.494249894713518e-05,6.1076715958676875,1.509851633035819,6.710634593724106,0.018374675931429624,0.00017543546230715435
3.6273941572559694,H-norm2,0.018731236922191585,0.00027174896562857974,9.56517595607197e-05,6.107027817388408,1.506411130855819,6.711846704966449,0.018459487956563006,0.00017609720606786005
3.637359525819859,H-norm2,0.018817419951699253,0.0002731472198449371,9.636636961495947e-05,6.106246285078711,1.5030770780718858,6.712867875819775,0.018544272731854314,0.0001767808502299776
3.6473248943837495,H-norm2,0.018903602981206923,0.00027456391279479534,9.708579809670564e-05,6.105375406767746,1.499809841965574,6.713768315226313,0.018629039068412127,0.0001774781146980897
3.6572902629476394,H-norm2,0.018982259654164568,0.000276028510626799,9.780998788177108e-05,6.1036906424292665,1.4967635899632465,6.713727821270777,0.01870623114353777,0.00017821852274502788
3.6672556315115292,H-norm2,0.01906035259142615,0.00027750645926452133,9.853939726042724e-05,6.101909645079074,1.4937487999453618,6.71357778732547,0.018782846132161628,0.0001789670620040941
3.6772210000754195,H-norm2,0.019138445528687733,0.00027900408845241267,9.927420661006219e-05,6.100043582058194,1.490795432054377,6.7133128472618,0.01885944144023532,0.0001797298818423505
3.6871863686393094,H-norm2,0.019206421990042757,0.0002805100363558884,0.00010001435513770675,6.097392580846487,1.4878453038816257,6.712254690909842,0.01892591195368687,0.00018049568121818164
3.6971517372031992,H-norm2,0.019270873454953482,0.0002820178398499859,0.00010076026373704543,6.094491725901777,1.4848596239351353,6.710967854801829,0.018988855615103495,0.0001812575761129405
3.7071171057670895,H-norm2,0.01933532491986421,0.000283525269956591,0.00010151305945649081,6.091617873127035,1.481811985751492,6.70974823364495,0.01905179964990762,0.0001820122105001002
3.7170824743309794,H-norm2,0.019394622195467403,0.0002850390335242949,0.00010227293871410908,6.088353365542621,1.4787350365214247,6.708154039997183,0.019109583161943108,0.0001827660948101858
3.7270478428948697,H-norm2,0.01944985543034281,0.00028655784319686097,0.00010303967299253496,6.084789237652144,1.4756264638797802,6.706279116752586,0.01916329758714595,0.000183518170204326
3.7370132114587595,H-norm2,0.01950508866521821,0.000288107868864636,0.00010381328409647736,6.081097682044313,1.4726179994045363,6.704224200017621,0.019216980796353575,0.00018429458476815864
3.7469785800226494,H-norm2,0.019561071371243712,0.0002896808650334634,0.00010459448041217741,6.077377189422796,1.4696576693662777,6.702118090097098,0.01927139050621025,0.00018508638462128596
3.7569439485865397,H-norm2,0.019618255211961637,0.0002912815375578897,0.00010538236693167972,6.073638666800661,1.466780772604015,6.699951605946052,0.019326973674403745,0.00018589917062621
3.7669093171504295,H-norm2,0.019675439052679558,0.00029293455481774357,0.0001061763331193552,6.069673634427319,1.4641161619703837,6.697439432990568,0.019382504497861816,0.00018675822169838836
3.77687468571432,H-norm2,0.019735207675993377,0.0002946163387059449,0.00010697606192066739,6.065790449788985,1.4615494407000769,6.694958758747038,0.01944059133728743,0.00018764027678527752
3.7868400542782097,H-norm2,0.019804184014781255,0.0002963500953509639,0.00010778220708889659,6.062358927662758,1.4591834870482385,6.692825768411058,0.01950783391943029,0.0001885678882620673
3.7968054228420995,H-norm2,0.019873160353569137,0.00029815589490524727,0.0001085938519040846,6.058610646063041,1.45712443433843,6.690198711114368,0.019575004458663888,0.0001895620430011627
3.80677079140599,H-norm2,0.019943006590839467,0.00030001025312565387,0.00010941112897571533,6.054727308403696,1.4552523147330543,6.687329714828816,0.019642996337713815,0.00019059912414993855
3.8167361599698797,H-norm2,0.020025716185213947,0.0003019914763091563,0.00011023463602270597,6.051202198685985,1.4539302362993964,6.684510169669686,0.01972372470890479,0.0001917568402864503
3.8267015285337695,H-norm2,0.02010842577958843,0.0003040734600927682,0.00011106563511543337,6.04723643048189,1.4530074010225074,6.681014371139714,0.019804352319495663,0.00019300782497733485
3.83666689709766,H-norm2,0.020191135373962915,0.0003062374098212726,0.00011190375861569904,6.042927694788524,1.4523920382972217,6.6769936064729265,0.019884897964141644,0.00019433365120557358
3.8466322656615497,H-norm2,0.020281247075288923,0.0003085871154794014,0.00011274938391742906,6.03832472890567,1.4525582755717952,6.672223921408779,0.01997265995980952,0.00019583773156197235
3.85659763422544,H-norm2,0.02037203788880513,0.00031100582855182334,0.00011360344524325615,6.033504877194516,1.4529350301064607,6.6671126104864555,0.020061032060253305,0.00019740238330856718
3.86656300278933,H-norm2,0.020462828702321335,0.0003135197143911832,0.00011446606301993417,6.028305617434631,1.453636233332089,6.6614292167869955,0.020149308987930152,0.00019905365137124902
3.8765283713532197,H-norm2,0.02055446187177168,0.00031612346895695,0.00011533658696144579,6.022819646870514,1.4546379087435235,6.655282020488558,0.020238338402814728,0.00020078688199550422
3.88649373991711,H-norm2,0.020646337797934525,0.0003187625700799857,0.00011621503628154134,6.017259857718811,1.4556854928925893,6.649033804532655,0.020327575227854538,0.00020254753379844438
3.896459108481,H-norm2,0.02073821372409737,0.0003214500695988611,0.00011710264104695732,6.01155316034395,1.456821049410836,6.642586297544636,0.02041676365449851,0.00020434742855190378
3.90642447704489,H-norm2,0.020829063991624583,0.0003241821159118795,0.00011799844981562753,6.00564969515129,1.4580365976368306,6.635893575707063,0.020504881875712703,0.00020618366609625197
3.91638984560878,H-norm2,0.02091934599630465,0.00032694850831793215,0.00011890231931029107,5.9996304978452,1.459286584506359,6.629064135241137,0.020592397487986715,0.0002080461890076411
3.92635521417267,H-norm2,0.021009628000984715,0.0003298131616450986,0.00011981475059100001,5.993257834836821,1.4608434410221527,6.621701046211329,0.020679814839339616,0.0002099984110540986
3.93632058273656,H-norm2,0.021099998150124092,0.0003327915885656338,0.00012073679457855499,5.986480092951187,1.4627535643756293,6.613726260468135,0.02076720656155846,0.00021205479398707882
3.94628595130045,H-norm2,0.021190450575952514,0.00033585841188235133,0.0001216676817797355,5.9794172910808845,1.4649071627903303,6.605325245223205,0.020854592164070162,0.00021419073010261582
3.9562513198643403,H-norm2,0.02128090300178094,0.00033921290602137037,0.00012260779210823873,5.971224497948538,1.4681403913928035,6.595166764726887,0.02094169009575957,0.00021660511391313164
3.96621668842823,H-norm2,0.021372322352754693,0.0003427251701321762,0.0001235587160801736,5.9625477230402,1.4718553640730752,6.5842504114806335,0.021029597182622515,0.0002191664540520026
3.97618205699212,H-norm2,0.02146519150207725,0.00034643101226190863,0.00012452018479030527,5.953287148750011,1.4761884619886265,6.572401290540276,0.02111876048981534,0.00022191082747160336
3.98614742555601,H-norm2,0.021558060651399806,0.0003504037040991528,0.00012549163591877538,5.943065564156118,1.4814268146495453,6.559080354054663,0.021207656947300653,0.0002249120681803774
0.0,M-norm2,0.0,0.0,0.0,nan,nan,nan,0.0,0.0
0.009965368563890025,M-norm2,0.00011097920909719808,2.3741433587589138e-06,5.0394770999470835e-08,5.546738564036139,5.557989195827951,5.546493598714351,0.00010860506573843915,2.323748587759443e-06
0.01993073712778005,M-norm2,0.0003774327669225444,1.4431807643747937e-05,3.6539426120256535e-07,4.7088957565201515,5.303654228947661,4.68964693478976,0.00036300095927879647,1.4066413382545372e-05
0.029896105691670075,M-norm2,0.0009591804317246398,4.3731263349374173e-05,7.727279153107182e-07,4.455065294528834,5.822560699496685,4.413463066416223,0.0009154491683752656,4.295853543406346e-05
0.0398614742555601,M-norm2,0.0019332156392640226,7.88511036519676e-05,8.770398718068961e-07,4.615727812700033,6.490344706174414,4.571786744675752,0.001854364535612055,7.797406378016071e-05
0.04982684281945013,M-norm2,0.003101450745351908,0.00011039715276215847,6.229426700518793e-07,4.812168344056582,7.469387852011133,4.768042702023902,0.00299105359258975,0.00010977421009210659
0.05979221138334015,M-norm2,0.004408857196866478,0.0001309534468183996,3.1704992324285947e-07,5.073278810339662,8.69012829037638,5.033275212747247,0.004277903750048079,0.00013063639689515674
0.06975757994723018,M-norm2,0.0058001759029354585,0.00013445679707058282,2.759060590234197e-07,5.4308820603650245,8.928749833666632,5.400007943795536,0.0056657191058648755,0.0001341808910115594
0.0797229485111202,M-norm2,0.007187683931206794,0.00012259606411406794,5.104593705170444e-07,5.873542401781772,7.907900811563687,5.85474249757568,0.007065087867092726,0.00012208560474355088
0.08968831707501022,M-norm2,0.008467286099729274,9.876288239625077e-05,7.658595255780369e-07,6.421786884473095,7.01074533553688,6.416091323333175,0.008368523217333024,9.799702287067273e-05
0.09965368563890026,M-norm2,0.009596083607001937,7.010902581669245e-05,8.205783917267253e-07,7.096701728755214,6.416815213856874,7.103108059306084,0.009525974581185244,6.928844742496573e-05
0.10961905420279028,M-norm2,0.010534762681054383,4.324730223792248e-05,6.979832448063633e-07,7.928331958876614,5.953273925431557,7.945871316754213,0.01049151537881646,4.254931899311612e-05
0.1195844227666803,M-norm2,0.011248786491742619,2.4554961374780866e-05,5.812823967328193e-07,8.839539104786502,5.400631523563081,8.870949637967339,0.011224231530367838,2.3973678978048047e-05
0.12954979133057032,M-norm2,0.011622303273142585,1.5609483408123195e-05,6.021959499384365e-07,9.540257498226056,4.696045976988544,9.595078122456894,0.011606693789734461,1.5007287458184759e-05
0.13951515989446037,M-norm2,0.011741518922899043,1.7655650766674272e-05,7.335437904105979e-07,9.377273338997078,4.589103094779484,9.436323122673071,0.011723863272132368,1.6922106976263675e-05
0.1494805284583504,M-norm2,0.011617171863834635,2.7518904276128535e-05,8.558094908381347e-07,8.721620152825682,5.006989538590129,8.76377740785608,0.011589652959558506,2.66630947852904e-05
0.1594458970222404,M-norm2,0.011265555654188629,4.188477200799657e-05,8.903033749589747e-07,8.071276937952081,5.5559849854592285,8.096899633811791,0.011223670882180632,4.0994468633037596e-05
0.16941126558613043,M-norm2,0.01070262968705276,5.6704846241226234e-05,8.580603920086495e-07,7.560277562492121,6.046249038100341,7.574611319136491,0.010645924840811534,5.584678584921758e-05
0.17937663415002045,M-norm2,0.009933454161098832,6.447621138694892e-05,8.282001332984033e-07,7.267384689475056,6.28264372866594,7.276641437558151,0.009868977949711883,6.364801125365052e-05
0.1893420027139105,M-norm2,0.007574455701358738,1.1417431293792415e-05,7.683915085520974e-07,9.373760302256194,3.8932527219141524,9.4720987592114,0.007563038270064946,1.0649039785240317e-05
0.19930737127780052,M-norm2,0.0049686008884784055,1.1414730386350473e-05,8.07374913103125e-07,8.765799065527975,3.8215142137333564,8.86831260554937,0.004957186158092055,1.0607355473247348e-05
0.20927273984169054,M-norm2,0.004499184504127512,1.1066988014325753e-05,8.472069819903449e-07,8.667257088034074,3.7074043432894532,8.778602355884717,0.004488117516113187,1.0219781032335408e-05
0.21923810840558056,M-norm2,0.004029768119776619,1.0685986508285306e-05,8.886451760534645e-07,8.558832914823311,3.5879688050602154,8.68026004143047,0.004019082133268333,9.797341332231842e-06
0.22920347696947058,M-norm2,0.003702501409867312,1.039712524197515e-05,9.320424997952762e-07,8.476171789789186,3.479645133440196,8.607612469803767,0.0036921042846253366,9.465082742179875e-06
0.2391688455333606,M-norm2,0.003458487910866388,1.0293088465688032e-05,9.769710922587223e-07,8.392321672000927,3.397216246334132,8.531896757281377,0.0034481948224007,9.31611737342931e-06
0.24913421409725064,M-norm2,0.003237320439864752,1.0454752984820846e-05,1.022837938936929e-06,8.274497389077645,3.353509491668722,8.418367089973565,0.003226865686879931,9.431915045883917e-06
0.25909958266114064,M-norm2,0.0032278082284460186,1.0981419834944787e-05,1.068709328705958e-06,8.199346458444333,3.3611231763528857,8.34214295099166,0.003216826808611074,9.91271050623883e-06
0.2690649512250307,M-norm2,0.0032182960170272852,1.1741174828128594e-05,1.1139514002927582e-06,8.098576447708842,3.3978185755359736,8.237115558288794,0.0032065548421991567,1.0627223427835835e-05
0.27903031978892073,M-norm2,0.0033102315322257256,1.2685330400073814e-05,1.1583373119851213e-06,8.027627222710706,3.453033758495464,8.160232839872517,0.003297546201825652,1.1526993088088693e-05
0.28899568835281075,M-norm2,0.0034880758470959444,1.3763805434061274e-05,1.201932652114163e-06,7.985408197861534,3.5174514384092936,8.111531959875215,0.003474312041661883,1.2561872781947111e-05
0.2989610569167008,M-norm2,0.0036659201619661627,1.4919098176494394e-05,1.2450209435787187e-06,7.940871225549933,3.582918414356262,8.060704799920781,0.0036510010637896685,1.3674077232915675e-05
0.3089264254805908,M-norm2,0.00394646944765226,1.605527837124279e-05,1.2878916399996452e-06,7.9413710909825905,3.639964560263055,8.0561229887032,0.003930414169281017,1.4767386731243144e-05
0.3188917940444808,M-norm2,0.004231646738145705,1.7133068011742133e-05,1.3307155801809652e-06,7.948291867324812,3.6865093617697786,8.059083009602116,0.004214513670133963,1.5802352431561167e-05
0.32885716260837083,M-norm2,0.00452321461513427,1.812955246827791e-05,1.373554836808133e-06,7.9628613273133535,3.7223568985108426,8.070732950899743,0.004505085062665992,1.675599763146978e-05
0.33882253117226085,M-norm2,0.004827034602283641,1.900764760736571e-05,1.416439065993055e-06,7.988413363832026,3.746239549981002,8.094446572415405,0.0048080269546762755,1.7591208541372655e-05
0.3487878997361509,M-norm2,0.0051308545894330135,1.9737374088900564e-05,1.4593988454078871e-06,8.022125266605883,3.7574839400874978,8.1273886037936,0.005111117215344113,1.8277975243492677e-05
0.3587532683000409,M-norm2,0.005392853797753163,2.0358995055026847e-05,1.5025032469404898e-06,8.049238762187048,3.7602263362277704,8.154387079745554,0.0053724948026981365,1.885649180808636e-05
0.3687186368639309,M-norm2,0.0056363320503774895,2.0878027326807313e-05,1.545734518016324e-06,8.07662739226558,3.7556209435863064,8.182246111259218,0.005615454023050682,1.9332292808790988e-05
0.378684005427821,M-norm2,0.005879352386508983,2.1283793411219387e-05,1.5890038552099323e-06,8.109758134693772,3.7435607753003555,8.216467274387151,0.005858068593097764,1.9694789556009455e-05
0.388649373991711,M-norm2,0.006008381449526133,2.1576877103949998e-05,1.6321154841474204e-06,8.121346523121035,3.724671026397304,8.229632486406077,0.005986804572422183,1.994476161980258e-05
0.39861474255560103,M-norm2,0.006137410512543283,2.1794502552644768e-05,1.6747666678371849e-06,8.137521998560072,3.701932260110208,8.247742647976569,0.0061156160099906385,2.0119735884807583e-05
0.40858011111949105,M-norm2,0.006229060272418558,2.1941062840050077e-05,1.7167926740617503e-06,8.149237309225422,3.675845682535162,8.261692402345615,0.006207119209578508,2.0224270165988327e-05
0.41854547968338107,M-norm2,0.006222570951296215,2.199687383022268e-05,1.758022559602525e-06,8.144068460841543,3.645273015285001,8.259130575785138,0.006200574077465992,2.0238851270620155e-05
0.4285108482472711,M-norm2,0.006216081630173872,2.197600728364963e-05,1.7984694620787685e-06,8.14393234556474,3.611087725783699,8.262002034771895,0.006194105622890223,2.017753782157086e-05
0.4384762168111611,M-norm2,0.0061473371708613235,2.1894367314567035e-05,1.8382301931127274e-06,8.133258045777314,3.574170415460264,8.254626564119253,0.006125442803546756,2.0056137121454307e-05
0.44844158537505113,M-norm2,0.006017382608089972,2.1749873622189874e-05,1.8773614029372487e-06,8.111985263305984,3.534228709031577,8.236993937752539,0.0059956327344677825,1.9872512219252624e-05
0.45840695393894115,M-norm2,0.005887428045318622,2.1511464591039e-05,1.9160608879759927e-06,8.096387959493121,3.4888904404335586,8.225697448888205,0.005865916580727583,1.9595403703063008e-05
0.4683723225028312,M-norm2,0.005697367233804828,2.121705053179913e-05,1.954381377569906e-06,8.068927475115851,3.4404401882083953,8.202961325687047,0.005676150183273029,1.9262669154229222e-05
0.4783376910667212,M-norm2,0.005480438405597495,2.086807425143583e-05,1.9925118815239837e-06,8.03685002362906,3.3886372395201354,8.17612397708654,0.005459570331346059,1.8875562369911847e-05
0.48830305963061127,M-norm2,0.00526350957739016,2.0438255531853357e-05,2.030571879758711e-06,8.0086092002821,3.331314060141871,8.153960265598187,0.005243071321858307,1.8407683652094647e-05
0.4982684281945013,M-norm2,0.005014248462906235,1.994812779604981e-05,2.068671523960889e-06,7.973636324587759,3.269476861905752,8.125835907210815,0.004994300335110185,1.787945627208892e-05
0.5082337967583913,M-norm2,0.004758541418437352,1.941251682041235e-05,2.1068535981914457e-06,7.937388443501402,3.2038252024352465,8.097233859359143,0.0047391289016169395,1.7305663222220904e-05
0.5181991653222813,M-norm2,0.0045028343739684715,1.8819965235183045e-05,2.1451072754372687e-06,7.902425639253102,3.13314226018432,8.070972631562007,0.004484014408733288,1.6674857959745776e-05
0.5281645338861714,M-norm2,0.004253457267449121,1.8184110578740975e-05,2.1833554612815303e-06,7.869813787429277,3.0580594298235906,8.048171218677638,0.004235273156870381,1.6000755117459446e-05
0.5381299024500614,M-norm2,0.004004519627491993,1.7528941427813438e-05,2.22152974967145e-06,7.835746506150564,2.9801135079459953,8.024926065915295,0.00398699068606418,1.530741167814199e-05
0.5480952710139514,M-norm2,0.0037555819875348677,1.685748426653453e-05,2.259564439970683e-06,7.799503432357702,2.89927264458871,8.000639553814533,0.0037387245032683334,1.4597919826563849e-05
0.5580606395778415,M-norm2,0.0035444836171903723,1.6198761470427315e-05,2.2974774502093537e-06,7.773548140269188,2.8177609047198495,7.987605084660849,0.003528284855719945,1.3901284020217961e-05
0.5680260081417314,M-norm2,0.003333636583475641,1.556239650784962e-05,2.3352907020799195e-06,7.742888784128639,2.7363901870337766,7.970704909656079,0.0033180741869677914,1.32271058057697e-05
0.5779913767056215,M-norm2,0.0031234060715713066,1.496180896026721e-05,2.3730410415988194e-06,7.705691719895773,2.6564756578984197,7.9479118087061655,0.0031084442626110394,1.258876791866839e-05
0.5879567452695115,M-norm2,0.0029631835751496487,1.4437600743614333e-05,2.4107829808179085e-06,7.6811731831925725,2.5822573233010235,7.937702770740354,0.002948745974406034,1.2026817762796425e-05
0.5979221138334015,M-norm2,0.002802961078727989,1.3962819413744381e-05,2.4485692555658787e-06,7.649217617145591,2.511579377147294,7.920182762070682,0.0027889982593142446,1.1514250158178503e-05
0.6078874823972915,M-norm2,0.0026427385823063307,1.3555594456697527e-05,2.4864887739577678e-06,7.607001530103713,2.4467065586469006,7.891932079263431,0.002629182987849633,1.106910568273976e-05
0.6178528509611816,M-norm2,0.0025312320819661444,1.3233228411972022e-05,2.5246080976202047e-06,7.579530912076985,2.3900337115575856,7.877361198989706,0.0025179988535541722,1.0708620314351817e-05
0.6278182195250716,M-norm2,0.00242018357551277,1.295298881814167e-05,2.562999166723492e-06,7.545687643733402,2.337380114149377,7.856036315514194,0.0024072305866946284,1.0389989651418178e-05
0.6377835880889616,M-norm2,0.002309135069059394,1.2729482552921705e-05,2.6017762554300274e-06,7.503034977827696,2.2906049703321987,7.824926187702415,0.0022964055865064724,1.0127706297491677e-05
0.6477489566528517,M-norm2,0.0022375756346421924,1.2552135357780963e-05,2.640885560771423e-06,7.477859824010148,2.248839124294397,7.8105378666094785,0.0022250234992844116,9.91124979700954e-06
0.6577143252167417,M-norm2,0.0021689067544716873,1.2398164570974782e-05,2.680295874801506e-06,7.450697660552754,2.2096623872490606,7.793841807865284,0.0021565085899007126,9.717868696173276e-06
0.6676796937806317,M-norm2,0.002100237874301182,1.2277647924363678e-05,2.7199776584574103e-06,7.418374722883443,2.174367498083468,7.771219518587438,0.002087960226376818,9.557670265906268e-06
0.6776450623445217,M-norm2,0.002061828889055141,1.2185884606434217e-05,2.759855407058054e-06,7.402569814340367,2.142546394860394,7.764506785129561,0.002049643004448707,9.426029199376164e-06
0.6876104309084118,M-norm2,0.0020293533162743537,1.2114001871505903e-05,2.799870900842875e-06,7.388200714724384,2.11324332674949,7.758745363573369,0.002017239314402848,9.314130970663028e-06
0.6975757994723017,M-norm2,0.001996877743493567,1.2089644404595854e-05,2.839994652687931e-06,7.367830387041868,2.0898116924479537,7.745370537103646,0.001984788099088971,9.249649751907923e-06
0.7075411680361918,M-norm2,0.0019865301359667112,1.2102861921705856e-05,2.8802156040165182e-06,7.358758632346779,2.071099520421426,7.742037740760451,0.0019744272740450054,9.222646317689337e-06
0.7175065366000818,M-norm2,0.0019854360739349265,1.214720079311377e-05,2.920504105466725e-06,7.352688203440107,2.056334578834383,7.740572223527378,0.001973288873141813,9.226696687647046e-06
0.7274719051639719,M-norm2,0.0019843420119031413,1.2264031473457854e-05,2.9608568249623713e-06,7.338083588561938,2.0503466701056787,7.727777774295569,0.0019720779804296832,9.303174648495483e-06
0.7374372737278618,M-norm2,0.0019970074567621887,1.240811609340103e-05,3.0012895526786985e-06,7.330411819782789,2.0476296734223633,7.720923962348725,0.0019845993406687875,9.40682654072233e-06
0.7474026422917519,M-norm2,0.002021340774255325,1.259261309273904e-05,3.0418452380126867e-06,7.3265910656700495,2.049559028639213,7.716464261486322,0.002008748161162586,9.550767854726353e-06
0.757368010855642,M-norm2,0.002045674091748462,1.2809624718730286e-05,3.0825512727124485e-06,7.319204299095387,2.0550314133366188,7.707292506054193,0.002032864467029732,9.727073446017838e-06
0.767333379419532,M-norm2,0.002075742387862328,1.3037843060224874e-05,3.1234386007405354e-06,7.314778383055748,2.061498138982209,7.7007953587140285,0.002062704544802103,9.914404459484339e-06
0.777298747983422,M-norm2,0.002116741439870535,1.3276480361214144e-05,3.1645289543584344e-06,7.316828510419713,2.0688100610724196,7.700562539251164,0.0021034649595093207,1.0111951406855708e-05
0.787264116547312,M-norm2,0.0021577404918787413,1.3509842861190412e-05,3.2058308317975976e-06,7.319366660173246,2.0752406909856846,7.701110107834478,0.002144230649017551,1.0304012029392815e-05
0.7972294851112021,M-norm2,0.0021994694224337914,1.3739250961815507e-05,3.24729703294938e-06,7.322708381186874,2.0809920929902854,7.702688123259854,0.002185730171471976,1.0491953928866127e-05
0.807194853675092,M-norm2,0.002246693153755623,1.3952183697154037e-05,3.288901395053894e-06,7.331168348866539,2.0848132798332224,7.710020489900347,0.002232740970058469,1.0663282302100143e-05
0.8171602222389821,M-norm2,0.0022939168850774553,1.4160346316938173e-05,3.3306178286026e-06,7.339812759688382,2.0879948228459924,7.7177388795126545,0.002279756538760517,1.0829728488335574e-05
0.8271255908028721,M-norm2,0.002341140616399287,1.4360373275047729e-05,3.3724293438645038e-06,7.348974529499432,2.0902331276683443,7.726269695245314,0.002326780243124239,1.0987943931183226e-05
0.8370909593667621,M-norm2,0.002385788753434837,1.455960143244533e-05,3.414295153782736e-06,7.356351634452601,2.092311177681589,7.73305501606763,0.0023712291520023914,1.1145306278662594e-05
0.8470563279306521,M-norm2,0.002430016497362612,1.4758837837492506e-05,3.456192154400651e-06,7.3632431750663985,2.094323788455111,7.739372780562657,0.0024152576595251195,1.1302645683091855e-05
0.8570216964945422,M-norm2,0.0024742442412903883,1.4964301496523454e-05,3.4981074372775403e-06,7.369319172277916,2.096878433800958,7.744705554804889,0.0024592799397938647,1.1466194059245913e-05
0.8669870650584323,M-norm2,0.002513908123416527,1.5172298674886093e-05,3.5400446214697996e-06,7.372348436616796,2.0996002268711838,7.746923888606738,0.002498735824741641,1.1632254053416293e-05
0.8769524336223222,M-norm2,0.0025501990192292093,1.538397737089989e-05,3.582026671567672e-06,7.3730374844776625,2.102580560954069,7.746711334701724,0.0025348150418583095,1.1801950699332217e-05
0.8869178021862123,M-norm2,0.0025864899150418916,1.5594652951927394e-05,3.6240800649477895e-06,7.373800309226688,2.1053647133295095,7.746634827602393,0.0025708952620899644,1.1970572886979604e-05
0.8968831707501023,M-norm2,0.002620700397801334,1.5803942029680683e-05,3.6662338053757305e-06,7.373524162418673,2.10791376111647,7.745586170996655,0.0026048964557716533,1.2137708224304952e-05
0.9068485393139923,M-norm2,0.002649045517720952,1.6002974810284367e-05,3.7085122488006123e-06,7.370988708890349,2.1094276749873346,7.742578350900825,0.0026330425429106677,1.2294462561483755e-05
0.9168139078778823,M-norm2,0.0026773906376405697,1.6194123945004038e-05,3.7509431462193633e-06,7.369213412097655,2.1101451235730315,7.740575915831574,0.0026611965136955655,1.2443180798784675e-05
0.9267792764417724,M-norm2,0.0027057357575601877,1.6374686424860213e-05,3.793538557847639e-06,7.368409862904674,2.1098511727296385,7.739856097409795,0.0026893610711353276,1.2581147867012573e-05
0.9367446450056623,M-norm2,0.0027291852599166336,1.6540321902926336e-05,3.8362893133197224e-06,7.366339207248479,2.1082038818400473,7.738269894790637,0.0027126449380137072,1.2704032589606614e-05
0.9467100135695524,M-norm2,0.0027522319071598233,1.6699903876965513e-05,3.879190782243326e-06,7.364618429859714,2.1060121628869686,7.737201116202334,0.0027355320032828576,1.2820713094722186e-05
0.9566753821334424,M-norm2,0.0027752785544030135,1.684486068312422e-05,3.922233117312805e-06,7.3641802750723215,2.102561307029603,7.7378060477266475,0.002758433693719889,1.2922627565811417e-05
0.9666407506973325,M-norm2,0.002796512831344178,1.6986346807181114e-05,3.965406944666896e-06,7.363109529062132,2.098834777304257,7.737861731335107,0.002779526484536997,1.3020939862514219e-05
0.9766061192612225,M-norm2,0.0028163211280827307,1.712237271781495e-05,4.008706335184049e-06,7.361785399133374,2.0946739964791394,7.737799020332761,0.0027991987553649157,1.3113666382630901e-05
0.9865714878251125,M-norm2,0.002836129424821283,1.7257306027820253e-05,4.052110143835416e-06,7.3605722917761724,2.090461973577384,7.737868517339001,0.0028188721187934625,1.3205195883984837e-05
0.9965368563890026,M-norm2,0.002855352701795833,1.7391764721090258e-05,4.095616301338015e-06,7.359120823849091,2.0862518609753633,7.737702529873124,0.002837960937074743,1.3296148419752243e-05
1.0065022249528925,M-norm2,0.002871775648779336,1.7530736038281667e-05,4.139229664457432e-06,7.355912666158271,2.082452366178568,7.735647067900387,0.0028542449127410543,1.3391506373824236e-05
1.0164675935167826,M-norm2,0.002888198595762839,1.7672015465293386e-05,4.182961840029859e-06,7.352559550383042,2.0788698444922202,7.7333824702112945,0.0028705265802975457,1.3489053625263527e-05
1.0264329620806727,M-norm2,0.0029046215427463423,1.7818764729618823e-05,4.2268415416554906e-06,7.348809063156739,2.0757453928591723,7.730579133425086,0.0028868027780167235,1.3591923187963334e-05
1.0363983306445625,M-norm2,0.0029173947137637888,1.796988360864877e-05,4.270889613753742e-06,7.342955716529367,2.0729725491119617,7.7255529748245,0.0028994248301551398,1.369899399489503e-05
1.0463636992084526,M-norm2,0.0029290248008662103,1.8124067101124297e-05,4.315119011109576e-06,7.336369861448412,2.0704344826574266,7.719718406842649,0.002910900733765086,1.380894809001472e-05
