cycle,time,stage,region,component,volume,cells,L1_integral,L2_integral,RMS,maximum,signed_at_max,gid,logical_level,k,j,i,x,y,z
10,0.010000000000000002,3,full,H,2.2099999999999955,256,0.58026795387569219,0.43077421151782302,0.2897700924432528,0.40259305478760721,0.40259305478760721,2,1,0,2,1,0.09375,0.85312500000000013,0.84999999999999998
10,0.010000000000000002,3,full,Mx,2.2099999999999955,256,0.0085849595565770619,0.00637416896414871,0.0042877300465184983,0.0059708305218042542,0.0059708305218042542,2,1,0,0,2,0.15625,0.69062500000000004,0.84999999999999998
10,0.010000000000000002,3,full,My,2.2099999999999955,256,0.0093209896290043347,0.0070344881459782601,0.0047319087954891407,0.0066910833133412969,-0.0066910833133412969,0,1,0,1,0,0.03125,0.12187500000000001,0.84999999999999998
10,0.010000000000000002,3,full,Mz,2.2099999999999955,256,0.010481805692796647,0.0078651868271583346,0.0052906971983275944,0.0074745750362278504,-0.0074745750362278504,0,1,0,0,1,0.09375,0.040625000000000022,0.84999999999999998
10,0.010000000000000002,3,full,alpha_Mx,2.2099999999999955,256,0.0085850058979981356,0.0063742196492006338,0.0042877641409739889,0.0059690704425717171,-0.0059690704425717171,1,1,0,4,6,0.90625,0.36562500000000003,0.84999999999999998
10,0.010000000000000002,3,full,alpha_My,2.2099999999999955,256,0.0093210007944300993,0.007034525173899641,0.0047319337031644726,0.006701054375833764,-0.006701054375833764,0,1,0,1,0,0.03125,0.12187500000000001,0.84999999999999998
10,0.010000000000000002,3,full,alpha_Mz,2.2099999999999955,256,0.010481801086349413,0.0078651933538740563,0.0052907015886716948,0.0074857136592729788,-0.0074857136592729788,0,1,0,0,1,0.09375,0.040625000000000022,0.84999999999999998
10,0.010000000000000002,3,full,C,2.2099999999999955,256,0.00060003611173914298,0.0004533563510159326,0.00030496048331386067,0.00043128848786565173,0.00043128848786565173,3,1,0,4,6,0.90625,1.015625,0.84999999999999998
10,0.010000000000000002,3,full,Zx,2.2099999999999955,256,0.00087887826537544746,0.00065438300311961625,0.00044018564305217032,0.00061827729308323442,0.00061827729308323442,2,1,0,5,0,0.03125,1.096875,0.84999999999999998
10,0.010000000000000002,3,full,Zy,2.2099999999999955,256,0.00086567322041595281,0.00064702665155400832,0.00043523722549091375,0.00061365742985785253,0.00061365742985785253,0,1,0,5,7,0.46875,0.44687500000000002,0.84999999999999998
10,0.010000000000000002,3,full,Zz,2.2099999999999955,256,0.0008483287718306071,0.00063092969595563472,0.00042440924139372114,0.00059472449404488078,-0.00059472449404488078,0,1,0,4,0,0.03125,0.36562500000000003,0.84999999999999998
10,0.010000000000000002,3,full,E_x_w,2.2099999999999955,256,0.0090239221038677705,0.0067345772435451401,0.0045301668907994979,0.006378851125766599,-0.006378851125766599,1,1,0,0,7,0.96875,0.040625000000000022,0.84999999999999998
10,0.010000000000000002,3,full,E_x_alpha,2.2099999999999955,256,0.017636922573695996,0.013238945444776168,0.0089054784219023478,0.012581224568642758,-0.012581224568642758,1,1,0,0,7,0.96875,0.040625000000000022,0.84999999999999998
10,0.010000000000000002,3,full,E_x_a,2.2099999999999955,256,0.0089195209005699105,0.006649405356787208,0.0044728740797641024,0.0062914213108946999,-0.0062914213108946999,2,1,0,6,0,0.03125,1.1781250000000001,0.84999999999999998
10,0.010000000000000002,3,full,E_x_c,2.2099999999999955,256,0.0086424361135035814,0.0064717482055994336,0.0043533689475011971,0.0061440609930571649,-0.0061440609930571649,2,1,0,6,0,0.03125,1.1781250000000001,0.84999999999999998
10,0.010000000000000002,3,full,E_x_b,2.2099999999999955,256,0.008484988464293141,0.0063034402495463207,0.0042401527644511409,0.0059219559274324984,-0.0059219559274324984,2,1,0,2,3,0.21875,0.85312500000000013,0.84999999999999998
10,0.010000000000000002,3,full,E_x_d,2.2099999999999955,256,0.0081342796825926433,0.0061437576094425074,0.0041327385967798013,0.0058447682885237242,-0.0058447682885237242,2,1,0,2,3,0.21875,0.85312500000000013,0.84999999999999998
10,0.010000000000000002,3,full,E_x_e,2.2099999999999955,256,0.0080706137394229369,0.0059920495463775597,0.0040306887101261334,0.005608087368257895,-0.005608087368257895,2,1,0,5,0,0.03125,1.096875,0.84999999999999998
10,0.010000000000000002,3,full,E_x_betax,2.2099999999999955,256,0.0075551326578265719,0.0056439545611983088,0.0037965346838695021,0.0053505445818466443,-0.0053505445818466443,3,1,0,5,7,0.96875,1.096875,0.84999999999999998
10,0.010000000000000002,3,full,E_x_betay,2.2099999999999955,256,0.0074096794309084424,0.0055101832236653572,0.0037065503444945877,0.0051928771778916348,-0.0051928771778916348,3,1,0,4,7,0.96875,1.015625,0.84999999999999998
10,0.010000000000000002,3,full,E_x_betaz,2.2099999999999955,256,0.0071545047743674876,0.0053826638868032387,0.0036207715558789892,0.0051182375650147384,-0.0051182375650147384,2,1,0,3,0,0.03125,0.93437500000000018,0.84999999999999998
10,0.010000000000000002,3,full,E_y_w,2.2099999999999955,256,0.0071484854297255004,0.0053269454902311426,0.0035832913063798431,0.0050375068940372884,-0.0050375068940372884,1,1,0,0,7,0.96875,0.040625000000000022,0.84999999999999998
10,0.010000000000000002,3,full,E_y_alpha,2.2099999999999955,256,0.013772245297154722,0.010341684147261179,0.0069565695699655575,0.0098289749466777578,-0.0098289749466777578,1,1,0,0,7,0.96875,0.040625000000000022,0.84999999999999998
10,0.010000000000000002,3,full,E_y_a,2.2099999999999955,256,0.0070057524516325678,0.0052730413696911102,0.0035470314710082653,0.0050142383382806039,-0.0050142383382806039,1,1,0,0,6,0.90625,0.040625000000000022,0.84999999999999998
10,0.010000000000000002,3,full,E_y_c,2.2099999999999955,256,0.0069051637970352171,0.0051343741923707605,0.0034537538334046031,0.0048370716461247415,-0.0048370716461247415,1,1,0,0,6,0.90625,0.040625000000000022,0.84999999999999998
10,0.010000000000000002,3,full,E_y_b,2.2099999999999955,256,0.0066958666696398713,0.0050029462811722299,0.0033653458531695884,0.0047434538059137558,-0.0047434538059137558,2,1,0,1,4,0.28125,0.77187500000000009,0.84999999999999998
