coordinate_time,trusted_radius,field,region,E_128_256_rms,E_256_512_rms,Q_rms,p_rms,E_128_256_linf,E_256_512_linf,p_linf,samples
1.0,14.178841042022505,z4c_Azz,outer_two_layers,6.22358636395359e-07,5.348043231218368e-07,1.1637128001554617,0.21873505058620174,2.1166771536046985e-06,2.070185038028928e-06,0.032041513940590634,759
1.0,14.178841042022505,z4c_Gamx,trusted_core,0.024136700024895,0.03382802008770573,0.7135120519118737,-0.4869902964594154,0.9593301094931669,1.2612305895306726,-0.39473282310499586,4928
1.0,14.178841042022505,z4c_Gamx,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,111
1.0,14.178841042022505,z4c_Gamx,block_interiors_trusted,0.008338689916641256,0.013302831775012514,0.6268357036810993,-0.673840738853703,0.32190125542495895,0.6108701129061966,-0.9242474542615978,3011
1.0,14.178841042022505,z4c_Gamx,same_level_seams_trusted,0.03422760743463328,0.02398580524767463,1.426994302722089,0.5129795748620319,0.4787147613010706,0.26869371444949136,0.8332037198520954,599
1.0,14.178841042022505,z4c_Gamx,coarse_fine_neighborhood_trusted,0.038966334284692664,0.059780451791233744,0.6518240180046067,-0.6174455823049979,0.9593301094931669,1.2612305895306726,-0.39473282310499586,1318
1.0,14.178841042022505,z4c_Gamx,full_domain,0.015813384284986257,0.022162743059499095,0.7135120523002471,-0.4869902956741389,0.9593301094931669,1.2612305895306726,-0.39473282310499586,8385
1.0,14.178841042022505,z4c_Gamx,outer_two_layers,1.585424365764907e-06,1.2163982560273265e-06,1.303376059533984,0.38225340082742043,5.984938539482016e-06,4.703154805257747e-06,0.34770761235794523,759
1.0,14.178841042022505,z4c_Gamy,trusted_core,0.014901610415560514,0.04290616038997257,0.3473070132615062,-1.5257165511542938,0.31677408768279675,1.10724002892304,-1.8054417733112047,4928
1.0,14.178841042022505,z4c_Gamy,axis_trusted,9.205562606058375e-08,8.674386165408877e-08,1.0612350465520761,0.08574422547004198,5.153138160929823e-07,2.239476227324343e-07,1.202289921488503,111
1.0,14.178841042022505,z4c_Gamy,block_interiors_trusted,0.003099782650314779,0.006812166457608837,0.45503624575299134,-1.1359466276300827,0.1148313933531018,0.34294727285391957,-1.5784696739901016,3011
1.0,14.178841042022505,z4c_Gamy,same_level_seams_trusted,0.015978194645110636,0.04890973090856037,0.32668743720922966,-1.6140171179945355,0.23791531164126817,0.9062285395103175,-1.9294268027752766,599
1.0,14.178841042022505,z4c_Gamy,coarse_fine_neighborhood_trusted,0.026323981903538234,0.07557427269561078,0.3483193547831137,-1.521517454653475,0.31677408768279675,1.10724002892304,-1.8054417733112047,1318
1.0,14.178841042022505,z4c_Gamy,full_domain,0.009762929132180827,0.02811037139444743,0.34730701331499564,-1.5257165509321013,0.31677408768279675,1.10724002892304,-1.8054417733112047,8385
1.0,14.178841042022505,z4c_Gamy,outer_two_layers,4.460510001587102e-07,3.4654759213939107e-07,1.2871276854213318,0.36415517864548874,2.860877982636967e-06,2.2868279457771154e-06,0.3231101418752341,759
1.0,14.178841042022505,z4c_Gamz,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,4928
1.0,14.178841042022505,z4c_Gamz,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,111
1.0,14.178841042022505,z4c_Gamz,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,3011
1.0,14.178841042022505,z4c_Gamz,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,599
1.0,14.178841042022505,z4c_Gamz,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,1318
1.0,14.178841042022505,z4c_Gamz,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
1.0,14.178841042022505,z4c_Gamz,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
1.0,14.178841042022505,z4c_Theta,trusted_core,0.02439262352953847,0.05916381204281411,0.41228958526010223,-1.2782700767450035,0.6859697353750773,2.3341907360163816,-1.7667056222502646,4928
1.0,14.178841042022505,z4c_Theta,axis_trusted,4.818969560963435e-07,3.453512258362843e-08,13.953822081546324,3.8025884386509605,4.954830524506253e-06,2.093979852006306e-07,4.564516246147819,111
1.0,14.178841042022505,z4c_Theta,block_interiors_trusted,0.010545829834803249,0.01775237997169308,0.5940516061293765,-0.7513398293950513,0.2984811803482467,0.4625742959293863,-0.6320451308900452,3011
1.0,14.178841042022505,z4c_Theta,same_level_seams_trusted,0.03137060248332209,0.05408734125260905,0.5799989749322138,-0.7858777444083916,0.30515894784912734,0.5442231308814555,-0.8346373825033332,599
1.0,14.178841042022505,z4c_Theta,coarse_fine_neighborhood_trusted,0.03928405015611386,0.10481076502392123,0.37480930653590744,-1.4157713192474934,0.6859697353750773,2.3341907360163816,-1.7667056222502646,1318
1.0,14.178841042022505,z4c_Theta,full_domain,0.015981054951549084,0.03876172359648441,0.4122895854145796,-1.278270076204452,0.6859697353750773,2.3341907360163816,-1.7667056222502646,8385
1.0,14.178841042022505,z4c_Theta,outer_two_layers,7.832372323912353e-07,2.662659601924803e-07,2.941559754108422,1.5565813430947653,2.900675972699443e-06,1.0945722262224015e-06,1.4060219896166293,759
1.0,14.178841042022505,z4c_alpha,trusted_core,0.0022372590766387636,0.002220074488581796,1.0077405457093223,0.011124248361647332,0.03455768562312184,0.035272809057240284,-0.029549872321282457,4928
1.0,14.178841042022505,z4c_alpha,axis_trusted,2.796088981204803e-05,2.738767231513535e-05,1.0209297632276657,0.02988361672633483,4.54882386664579e-05,4.458124028461352e-05,0.029056819592405622,111
1.0,14.178841042022505,z4c_alpha,block_interiors_trusted,0.0010852038897515364,0.0010834121047479032,1.0016538351341848,0.002384008910628472,0.027983063892545124,0.028485305927063498,-0.02566396736025246,3011
1.0,14.178841042022505,z4c_alpha,same_level_seams_trusted,0.004599348389936578,0.004551160393624558,1.0105880681286303,0.015195051471358025,0.028732575015366135,0.03137039182346424,-0.12671625579535017,599
1.0,14.178841042022505,z4c_alpha,coarse_fine_neighborhood_trusted,0.002708034074714392,0.0026898736945777336,1.0067513876853276,0.00970746086609627,0.03455768562312184,0.035272809057240284,-0.029549872321282457,1318
1.0,14.178841042022505,z4c_alpha,full_domain,0.001465768648911624,0.001454509890584742,1.0077405856087756,0.011124305482245,0.03455768562312184,0.035272809057240284,-0.029549872321282457,8385
1.0,14.178841042022505,z4c_alpha,outer_two_layers,4.071121360362078e-06,4.315621533907938e-06,0.9433453161671346,-0.08414212172926064,7.71125797183192e-06,7.91677574807359e-06,-0.03794675333857188,759
1.0,14.178841042022505,z4c_betax,trusted_core,0.0012262067782629175,0.0017550978365162067,0.6986543728507381,-0.5173491698906211,0.02281737668477428,0.04331403552209534,-0.924701658590937,4928
1.0,14.178841042022505,z4c_betax,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,111
1.0,14.178841042022505,z4c_betax,block_interiors_trusted,0.0004606871709602622,0.000772552090722316,0.5963185867887973,-0.7458447897366876,0.010015051389265867,0.02508437450696474,-1.3246191402043312,3011
1.0,14.178841042022505,z4c_betax,same_level_seams_trusted,0.0019056270863031597,0.0029081924908399685,0.6552616762148232,-0.6098569384860738,0.01818341224555292,0.02722941991047989,-0.5825432910169215,599
1.0,14.178841042022505,z4c_betax,coarse_fine_neighborhood_trusted,0.0018982845399174917,0.00257103360156782,0.7383351733559277,-0.4376522065618591,0.02281737668477428,0.04331403552209534,-0.924701658590937,1318
1.0,14.178841042022505,z4c_betax,full_domain,0.0008033608227434477,0.001149868730533765,0.6986543780267253,-0.517349159202402,0.02281737668477428,0.04331403552209534,-0.924701658590937,8385
1.0,14.178841042022505,z4c_betax,outer_two_layers,2.9306575655943945e-07,2.515142690705164e-07,1.1652052889185123,0.220584155062571,1.2617145326251257e-06,9.938014832336681e-07,0.3443559321834964,759
1.0,14.178841042022505,z4c_betay,trusted_core,0.0016421474901636148,0.007524620774471044,0.21823657821201659,-2.1960351656255037,0.05930363089160119,0.2643950952633567,-2.1565030717240172,4928
1.0,14.178841042022505,z4c_betay,axis_trusted,9.686202844055444e-09,1.0808119377269586e-08,0.8961968781013254,-0.15811239401129437,2.976652644254849e-08,2.79994086861373e-08,0.08829451888874772,111
1.0,14.178841042022505,z4c_betay,block_interiors_trusted,0.0002713164051696852,0.0004616580752812817,0.5876999010672043,-0.7668484394224824,0.007941719545207379,0.012306462245252558,-0.6318927686216131,3011
1.0,14.178841042022505,z4c_betay,same_level_seams_trusted,0.0024542280981436813,0.009789292910059687,0.2507053492721281,-1.9959353157636206,0.0515615694856416,0.23229616003387255,-2.1715972221482582,599
1.0,14.178841042022505,z4c_betay,coarse_fine_neighborhood_trusted,0.002712223931610841,0.013023715857153952,0.20825269541802935,-2.2635929263502805,0.05930363089160119,0.2643950952633567,-2.1565030717240172,1318
1.0,14.178841042022505,z4c_betay,full_domain,0.0010758682537941838,0.00492982552274533,0.2182365783191151,-2.1960351649175083,0.05930363089160119,0.2643950952633567,-2.1565030717240172,8385
1.0,14.178841042022505,z4c_betay,outer_two_layers,8.215322088892004e-08,7.031677677959553e-08,1.1683302997010976,0.2244481974846158,5.905389969084714e-07,4.7597192094937133e-07,0.31115586574531895,759
1.0,14.178841042022505,z4c_betaz,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,4928
1.0,14.178841042022505,z4c_betaz,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,111
1.0,14.178841042022505,z4c_betaz,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,3011
1.0,14.178841042022505,z4c_betaz,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,599
1.0,14.178841042022505,z4c_betaz,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,1318
1.0,14.178841042022505,z4c_betaz,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
1.0,14.178841042022505,z4c_betaz,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
1.0,14.178841042022505,z4c_Bx,trusted_core,0.004133087778063622,0.0031824487839240763,1.298713053589938,0.3770827072347776,0.03179229675569381,0.024769090989690486,0.36013632062812834,4928
1.0,14.178841042022505,z4c_Bx,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,111
1.0,14.178841042022505,z4c_Bx,block_interiors_trusted,0.0025252743947788777,0.0019563952370452178,1.2907792592016576,0.3682423012770369,0.030046681752843085,0.0227095635036706,0.4039056971607357,3011
1.0,14.178841042022505,z4c_Bx,same_level_seams_trusted,0.006735144573844396,0.005335965138586431,1.2622167497197379,0.33595967331195875,0.03179229675569381,0.024769090989690486,0.36013632062812834,599
1.0,14.178841042022505,z4c_Bx,coarse_fine_neighborhood_trusted,0.0055026010739424045,0.004149822407357928,1.3259847130291418,0.4070641430491605,0.027262167505795194,0.018308173152619213,0.5744124279639373,1318
1.0,14.178841042022505,z4c_Bx,full_domain,0.0028218434345439877,0.002170772693677151,1.2999258018876054,0.37842927840469887,0.03179229675569381,0.024769090989690486,0.36013632062812834,8385
1.0,14.178841042022505,z4c_Bx,outer_two_layers,0.000964261277371454,0.0007338676056190353,1.3139444635358664,0.39390429858670256,0.0016221555268677162,0.0012346248089765124,0.39383946020437954,759
1.0,14.178841042022505,z4c_By,trusted_core,0.004182964035011005,0.0031469165318611094,1.3292262418339928,0.4105866803800584,0.03293471910188045,0.026706696711658554,0.30240770206246365,4928
1.0,14.178841042022505,z4c_By,axis_trusted,0.00300410269397473,0.002285662735753591,1.3143245707176772,0.3943215912937132,0.0042090539096145485,0.003202461618194977,0.39431470801905133,111
1.0,14.178841042022505,z4c_By,block_interiors_trusted,0.002283585229397043,0.0017316359066452955,1.3187444431208641,0.3991650146548084,0.031546351635868594,0.024373670833464783,0.37214961917963923,3011
1.0,14.178841042022505,z4c_By,same_level_seams_trusted,0.005582271128788142,0.004301507880957267,1.2977475069848883,0.37600971626837126,0.03293471910188045,0.026706696711658554,0.30240770206246365,599
1.0,14.178841042022505,z4c_By,coarse_fine_neighborhood_trusted,0.006330283429118381,0.0047148832193389,1.3426172260542193,0.4250480577181281,0.02765175030353948,0.02148909073241101,0.3637663638975461,1318
1.0,14.178841042022505,z4c_By,full_domain,0.002814494420060023,0.0021186437462777916,1.3284415678684816,0.4097347715993453,0.03293471910188045,0.026706696711658554,0.30240770206246365,8385
1.0,14.178841042022505,z4c_By,outer_two_layers,0.0006635790935738294,0.0005049198615090598,1.3142265617965254,0.39421400580083465,0.0013305568748466592,0.0010125457118959533,0.3940431392112899,759
1.0,14.178841042022505,z4c_Bz,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,4928
1.0,14.178841042022505,z4c_Bz,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,111
1.0,14.178841042022505,z4c_Bz,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,3011
1.0,14.178841042022505,z4c_Bz,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,599
1.0,14.178841042022505,z4c_Bz,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,1318
1.0,14.178841042022505,z4c_Bz,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
1.0,14.178841042022505,z4c_Bz,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
1.0,14.178841042022505,derived_K,trusted_core,0.0416518196307479,0.08431613557506266,0.4939958330237663,-1.0174292225132449,1.153480887426835,3.4456949749318238,-1.578800895244586,4928
1.0,14.178841042022505,derived_K,axis_trusted,8.931862211778976e-07,9.106781569890874e-07,0.9807924065412723,-0.027980285401548614,3.4556629146399297e-06,2.9575188116582435e-06,0.2245751505093269,111
1.0,14.178841042022505,derived_K,block_interiors_trusted,0.016977395048000544,0.030890927603267955,0.5495916233413626,-0.8635680795522592,0.46914598478790426,1.0580200381218465,-1.1732581282213923,3011
1.0,14.178841042022505,derived_K,same_level_seams_trusted,0.0516121958206821,0.11524347351178055,0.4478535247846911,-1.1589011340777786,0.46504366277765663,1.3647076739661408,-1.553153871190694,599
1.0,14.178841042022505,derived_K,coarse_fine_neighborhood_trusted,0.06828777591436432,0.13671005999258978,0.4995080531605778,-1.0014201572877413,1.153480887426835,3.4456949749318238,-1.578800895244586,1318
1.0,14.178841042022505,derived_K,full_domain,0.02728857835449154,0.05524050309205928,0.49399583325688834,-1.0174292218324215,1.153480887426835,3.4456949749318238,-1.578800895244586,8385
1.0,14.178841042022505,derived_K,outer_two_layers,2.2576906917075146e-06,1.7278811980214805e-06,1.306623796990612,0.38584382029001385,9.108588219340303e-06,6.501039185600839e-06,0.48655711147060504,759
1.0,14.178841042022505,Gamma_evolved_minus_metric_x,trusted_core,0.027063366511890643,0.04163569022819674,0.6500040317228282,-0.6214794282408986,0.971842253273131,1.2422665913682815,-0.3541807465443996,4928
1.0,14.178841042022505,Gamma_evolved_minus_metric_x,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,111
1.0,14.178841042022505,Gamma_evolved_minus_metric_x,block_interiors_trusted,0.009430043652676075,0.013248192122744768,0.7117985280788903,-0.49045914537133173,0.34079027776011567,0.6080815821977799,-0.835380715094596,3011
1.0,14.178841042022505,Gamma_evolved_minus_metric_x,same_level_seams_trusted,0.03960009234258744,0.036461977961287806,1.0860653907649063,0.1191109687888428,0.46158756112510224,0.45228231249532097,0.02938076944203887,599
1.0,14.178841042022505,Gamma_evolved_minus_metric_x,coarse_fine_neighborhood_trusted,0.04321748652778942,0.07377906750787179,0.585768944872858,-0.7715963855648263,0.971842253273131,1.2422665913682815,-0.3541807465443996,1318
1.0,14.178841042022505,Gamma_evolved_minus_metric_x,full_domain,0.017730817150871128,0.02727801101236144,0.6500040322894562,-0.621479426983258,0.971842253273131,1.2422665913682815,-0.3541807465443996,8385
1.0,14.178841042022505,Gamma_evolved_minus_metric_x,outer_two_layers,2.010852632854702e-06,6.375364078426662e-07,3.1540985081293558,1.6572277187747133,9.478549372628586e-06,3.0439190158192416e-06,1.6387363052639796,759
1.0,14.178841042022505,Gamma_evolved_minus_metric_y,trusted_core,0.01690379826390683,0.049432417761780374,0.3419577481596769,-1.5481100162270676,0.4608115158236243,1.5751050795168555,-1.773199402165655,4928
1.0,14.178841042022505,Gamma_evolved_minus_metric_y,axis_trusted,3.59245718677887e-05,8.359757354260775e-07,42.97322319944942,5.425366085158799,0.0003071665405665567,6.920282472918299e-06,5.472046335481894,111
1.0,14.178841042022505,Gamma_evolved_minus_metric_y,block_interiors_trusted,0.0035977228304356354,0.007118760080765745,0.5053861613002469,-0.9845419345557012,0.12361305688431834,0.3425452227766021,-1.4704633261290692,3011
1.0,14.178841042022505,Gamma_evolved_minus_metric_y,same_level_seams_trusted,0.019815341576846432,0.05783222277677849,0.3426349641328836,-1.545255716357074,0.3336022095396335,1.283051593182495,-1.9433784349534724,599
1.0,14.178841042022505,Gamma_evolved_minus_metric_y,coarse_fine_neighborhood_trusted,0.02941026660011863,0.08682709137258951,0.3387222367488308,-1.5618253935757997,0.4608115158236243,1.5751050795168555,-1.773199402165655,1318
1.0,14.178841042022505,Gamma_evolved_minus_metric_y,full_domain,0.01107468118898324,0.03238610981680553,0.34195774829480935,-1.5481100156569536,0.4608115158236243,1.5751050795168555,-1.773199402165655,8385
1.0,14.178841042022505,Gamma_evolved_minus_metric_y,outer_two_layers,7.906112796822537e-07,3.705268606834182e-07,2.1337488953540666,1.0933904063671915,2.872909580422709e-06,2.289169892257259e-06,0.3276880499624429,759
1.0,14.178841042022505,Gamma_evolved_minus_metric_z,trusted_core,0.009002582503191043,0.011880409806692025,0.7577670004379855,-0.4001737807745602,0.2510260213609839,0.45384901101877995,-0.8543754919120188,4928
1.0,14.178841042022505,Gamma_evolved_minus_metric_z,axis_trusted,1.1121305052570089e-07,1.1122752739618579e-07,0.9998698445355767,-0.00018778686407646224,3.707167581061058e-07,3.17111249259483e-07,0.22532827633265415,111
1.0,14.178841042022505,Gamma_evolved_minus_metric_z,block_interiors_trusted,0.0023169863680358835,0.002667081069442431,0.8687348857079411,-0.20301212202444055,0.08425108196110553,0.10428288460077435,-0.3077352766019673,3011
1.0,14.178841042022505,Gamma_evolved_minus_metric_z,same_level_seams_trusted,0.01472444827705796,0.015475373159626844,0.9514761372909607,-0.07176062025216776,0.2510260213609839,0.3399934337408534,-0.4376699622907084,599
1.0,14.178841042022505,Gamma_evolved_minus_metric_z,coarse_fine_neighborhood_trusted,0.014132541196321907,0.02018895982649031,0.7000133398541086,-0.5145456797469119,0.16873711302672129,0.45384901101877995,-1.4274350903235689,1318
1.0,14.178841042022505,Gamma_evolved_minus_metric_z,full_domain,0.005898125945471553,0.007783561357868255,0.7577670007713435,-0.4001737801398876,0.2510260213609839,0.45384901101877995,-0.8543754919120188,8385
1.0,14.178841042022505,Gamma_evolved_minus_metric_z,outer_two_layers,4.788920029654279e-07,2.8945212024980225e-07,1.6544774401795217,0.7263756197477469,2.5868567229044466e-06,2.11105146682063e-06,0.293238398720507,759
1.0,14.178841042022505,con_C,trusted_core,31.862103397124102,281.5771399560684,0.11315585989010053,-3.143616796933162,1647.9370793020416,17164.00393799368,-3.380653072766402,4928
1.0,14.178841042022505,con_C,axis_trusted,5.43928967148296e-10,1.2829595862449894e-11,42.39642253582486,5.405870628365172,5.725929146413611e-09,7.49894852588595e-11,6.254677687513658,111
1.0,14.178841042022505,con_C,block_interiors_trusted,21.304093020391104,207.83371073594546,0.10250547394333992,-3.2862271410586414,830.1067019270747,9961.045039341732,-3.584928409618957,3011
1.0,14.178841042022505,con_C,same_level_seams_trusted,42.99896985363515,277.73978160992164,0.15481746836694102,-2.6913598320320724,621.5278403016181,4960.653625795441,-2.9966393046122786,599
1.0,14.178841042022505,con_C,coarse_fine_neighborhood_trusted,44.31814575749269,402.9472876191182,0.10998497103517908,-3.1846216956314195,1647.9370793020416,17164.00393799368,-3.380653072766402,1318
1.0,14.178841042022505,con_C,full_domain,20.874754388442135,184.4778910143598,0.11315585989010053,-3.143616796933162,1647.9370793020416,17164.00393799368,-3.380653072766402,8385
1.0,14.178841042022505,con_C,outer_two_layers,6.499519178845364e-09,2.042923164599574e-09,3.1814799946816947,1.6696980498736878,3.335580972879866e-08,1.0270499291662993e-08,1.6994317451031986,759
1.0,14.178841042022505,con_H,trusted_core,1.1246103434051211,2.8927811761569817,0.388764401771706,-1.3630319740370047,31.931435062569225,105.11222943323006,-1.718881234412153,4928
1.0,14.178841042022505,con_H,axis_trusted,8.162913387456521e-06,6.075980210785414e-07,13.434726750700426,3.747895073520289,7.316737994451803e-05,2.9789417715384593e-06,4.618328769161351,111
1.0,14.178841042022505,con_H,block_interiors_trusted,0.7799718975763658,1.9762149617028666,0.39467968449357294,-1.3412458341683338,26.897164178935203,67.78609522267597,-1.3335352929839945,3011
1.0,14.178841042022505,con_H,same_level_seams_trusted,1.6897817986288162,4.425519788796411,0.3818267410998017,-1.3890099499739608,19.20107414180879,49.027761210550906,-1.3524118642220992,599
1.0,14.178841042022505,con_H,coarse_fine_neighborhood_trusted,1.4596594025983376,3.7544236430661586,0.3887838830586163,-1.3629596812763625,31.931435062569225,105.11222943323006,-1.718881234412153,1318
1.0,14.178841042022505,con_H,full_domain,0.7367989617590955,1.8952325839648574,0.3887644017905708,-1.3630319739669978,31.931435062569225,105.11222943323006,-1.718881234412153,8385
1.0,14.178841042022505,con_H,outer_two_layers,2.0220559956623973e-05,9.436819267531073e-06,2.1427304458607286,1.0994503713025334,8.501465478145617e-05,3.84908158108295e-05,1.1431973043806147,759
1.0,14.178841042022505,con_M,trusted_core,5.886865271552601,59.190638962043955,0.09945601829585854,-3.329797515519284,241.69375887853386,3860.703295332374,-3.9976115590338437,4928
1.0,14.178841042022505,con_M,axis_trusted,3.295245520035598e-11,1.4373383289723962e-13,229.26025512667468,7.840842458772771,3.4716328421939175e-10,8.290659864096289e-13,8.709911729738034,111
1.0,14.178841042022505,con_M,block_interiors_trusted,4.213713146291131,39.155580159590514,0.10761462680713342,-3.216053914874108,142.7004472877203,1815.2520135791378,-3.669108091188679,3011
1.0,14.178841042022505,con_M,same_level_seams_trusted,9.490280601065578,59.877260795436804,0.15849557035496226,-2.6574855744989,131.6241882299482,1095.6327638137373,-3.057267775356789,599
1.0,14.178841042022505,con_M,coarse_fine_neighborhood_trusted,7.157127668614064,89.2219710772953,0.08021709879524697,-3.639946400503357,241.69375887853386,3860.703295332374,-3.9976115590338437,1318
1.0,14.178841042022505,con_M,full_domain,3.856834720855313,38.77929950284282,0.09945601829585853,-3.329797515519284,241.69375887853386,3860.703295332374,-3.9976115590338437,8385
1.0,14.178841042022505,con_M,outer_two_layers,1.9587852495095816e-10,6.85486916626079e-11,2.8575093149123725,1.514758201346484,5.644944910172277e-10,2.2747567013116383e-10,1.3112472528070038,759
1.0,14.178841042022505,con_Z,trusted_core,0.047190650594106855,0.07346992944442164,0.6423124528764591,-0.6386528278232048,3.0074293124837546,3.511391298325874,-0.22351194627857143,4928
1.0,14.178841042022505,con_Z,axis_trusted,7.055891528027467e-15,3.346813404321835e-17,210.82416841393052,7.719896453582264,7.430186176497557e-14,1.9870215480756844e-16,8.546647032426964,111
1.0,14.178841042022505,con_Z,block_interiors_trusted,0.015399177326037253,0.025250929342583626,0.6098459631768007,-0.7134832066776209,0.5296653980238815,0.7478971833255201,-0.49775868684486363,3011
1.0,14.178841042022505,con_Z,same_level_seams_trusted,0.03148685351861028,0.07458987936929315,0.42213305323527117,-1.2442302974049484,0.4443518254336126,0.9949624491372994,-1.1629396630598807,599
1.0,14.178841042022505,con_Z,coarse_fine_neighborhood_trusted,0.08514574433631018,0.1271931939279919,0.6694206011094737,-0.579015144906925,3.0074293124837546,3.511391298325874,-0.22351194627857143,1318
1.0,14.178841042022505,con_Z,full_domain,0.030917395135679798,0.04813450992149202,0.6423124528764591,-0.6386528278232048,3.0074293124837546,3.511391298325874,-0.22351194627857143,8385
1.0,14.178841042022505,con_Z,outer_two_layers,1.0699479505770498e-11,9.704058379053126e-12,1.102577817221922,0.1408804812325215,2.883795313494105e-11,3.305778477677874e-11,-0.19702128359248203,759
1.0,14.178841042022505,con_Mx,trusted_core,0.6935837141635018,1.4494705901137364,0.4785083042692698,-1.063384132717054,16.77804147903945,38.720653247086545,-1.2065289741095515,4928
1.0,14.178841042022505,con_Mx,axis_trusted,2.0156897360233086e-19,4.0822167352207754e-19,0.493773326298976,-1.018079190880488,7.119383175173283e-19,1.6404769787946883e-18,-1.2042911919913522,111
1.0,14.178841042022505,con_Mx,block_interiors_trusted,0.5160982052053613,0.9842477442817632,0.5243580269335284,-0.9313758875091755,16.77804147903945,38.720653247086545,-1.2065289741095515,3011
1.0,14.178841042022505,con_Mx,same_level_seams_trusted,1.2353173762039007,2.842337321782063,0.4346132201611428,-1.2021960354835846,14.159989264066306,35.66773546917465,-1.332799450970999,599
1.0,14.178841042022505,con_Mx,coarse_fine_neighborhood_trusted,0.746032174361396,1.5212198017668708,0.4904170807498643,-1.0279188673187312,14.302867581103111,31.80435379002243,-1.1529198518783441,1318
1.0,14.178841042022505,con_Mx,full_domain,0.4544078430914157,0.9496341840579776,0.4785083042710612,-1.0633841327116527,16.77804147903945,38.720653247086545,-1.2065289741095515,8385
1.0,14.178841042022505,con_Mx,outer_two_layers,3.4082070517605616e-06,1.1495043282306773e-06,2.9649362495280815,1.5680010850483597,1.0110691301755982e-05,3.764205722858514e-06,1.4254642604218277,759
1.0,14.178841042022505,con_My,trusted_core,0.47718761046130637,1.8359678480502177,0.2599106574595386,-1.9439123031365397,11.509346533812662,108.10359838370634,-3.231536717041297,4928
1.0,14.178841042022505,con_My,axis_trusted,2.7945712896006923e-06,8.790528848480451e-08,31.790707223306224,4.990533206242383,2.936080514372875e-05,4.6152592215354755e-07,5.991336039824732,111
1.0,14.178841042022505,con_My,block_interiors_trusted,0.28567408198479083,1.1354298369835947,0.25159994275270964,-1.990796500930857,7.925234681677102,54.36489173469521,-2.7781497131460555,3011
1.0,14.178841042022505,con_My,same_level_seams_trusted,0.6650784923372669,1.8490866243536435,0.35967946746126517,-1.4752162902578134,7.688576944595415,31.826721787750305,-2.049450060366308,599
1.0,14.178841042022505,con_My,coarse_fine_neighborhood_trusted,0.6896523852083424,2.845067256170336,0.2424028408160248,-2.044521488456138,11.509346533812662,108.10359838370634,-3.231536717041297,1318
1.0,14.178841042022505,con_My,full_domain,0.3126339162692028,1.2028514695167976,0.2599106574603033,-1.9439123031322951,11.509346533812662,108.10359838370634,-3.231536717041297,8385
1.0,14.178841042022505,con_My,outer_two_layers,1.940091936171017e-06,9.034183894853216e-07,2.1475010457516692,1.1026588339017505,6.054998564146105e-06,3.001066490847642e-06,1.012651334539802,759
1.0,14.178841042022505,con_Mz,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,4928
1.0,14.178841042022505,con_Mz,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,111
1.0,14.178841042022505,con_Mz,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,3011
1.0,14.178841042022505,con_Mz,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,599
1.0,14.178841042022505,con_Mz,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,1318
1.0,14.178841042022505,con_Mz,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
1.0,14.178841042022505,con_Mz,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
1.0,14.178841042022505,z4c_Kretschmann,trusted_core,70.01927705294588,485.2022443159778,0.1443094665641062,-2.79276215252793,3646.4545926495143,23807.12816461823,-2.706827265719769,4928
