axisTau,n128_axisKret,n256_axisKret,n512_axisKret,E128_256,E256_512,observed_order
3.5219359065725766,0.0007809066889214575,0.0007787827990261717,0.0007805866335097414,2.1238898952857495e-06,1.8038344835696841e-06,0.23564201152693373
3.530762813606593,0.0007888352170144456,0.0007879502661432945,0.0007899790052867446,8.849508711510643e-07,2.0287391434500607e-06,-1.1969141043776208
3.5395897206406093,0.0007967637451074336,0.0007974299263343221,0.0007997095503992872,6.661812268885002e-07,2.279624064965174e-06,-1.774809323472905
3.548416627674626,0.000804692273200422,0.000807276058062493,0.0008097712287251681,2.5837848620709637e-06,2.495170662675109e-06,0.05034745431064262
3.5572435347086424,0.000813478846759009,0.0008175840308317254,0.0008201754210980181,4.105184072716395e-06,2.591390266292728e-06,0.663720609207256
3.5660704417426587,0.0008230127010881908,0.0008281464183079531,0.0008309338518590182,5.1337172197623605e-06,2.7874335510650293e-06,0.8810664168228256
3.5748973487766755,0.0008325465554173731,0.0008393333020433816,0.0008420586050631617,6.786746626008468e-06,2.7253030197801377e-06,1.3163035045224272
3.583724255810692,0.0008420804097465549,0.0008506624104230911,0.0008535621389725615,8.582000676536227e-06,2.8997285494704273e-06,1.5653961623912918
3.592551162844708,0.00085333321979592,0.0008627608744453342,0.0008654573053263127,9.427654649414217e-06,2.696430880978415e-06,1.8058478582833553
3.601378069878725,0.0008647550761888452,0.0008750314473678064,0.0008777573637624752,1.0276371178961192e-05,2.7259163946687787e-06,1.9145176862402131
3.6102049769127413,0.0008761769325817699,0.0008879481263011841,0.0008904760159635191,1.1771193719414146e-05,2.527889662335011e-06,2.2192552327687993
3.6190318839467577,0.0008882197038920999,0.0009012086247779308,0.0009036535127539501,1.2988920885830934e-05,2.444887976019313e-06,2.4094413092759908
3.6278587909807745,0.0009017420729454981,0.0009149781409857374,0.000917294056701954,1.3236068040239262e-05,2.3159157162166337e-06,2.514819957999528
3.636685698014791,0.0009152644419988958,0.0009292798152457456,0.0009313999674450767,1.4015373246849803e-05,2.120152199331141e-06,2.7247704253043623
3.645512605048807,0.0009287868110522935,0.000943939214627657,0.0009459871155466455,1.5152403575363496e-05,2.0479009189885294e-06,2.887328839723659
3.654339512082824,0.0009438762452201506,0.0009593381709301478,0.0009610719483387936,1.546192570999719e-05,1.733777408645886e-06,3.1567294164487016
3.6631664191168403,0.0009596719892334061,0.0009749280114747903,0.0009766715219965787,1.5256022241384249e-05,1.7435105217883775e-06,3.12931187636307
3.6719933261508566,0.0009754677332466615,0.0009914870013809124,0.0009928035104779852,1.601926813425095e-05,1.316509097072779e-06,3.605018841885938
3.6808202331848734,0.0009914860781854292,0.00100825140948927,0.0010094862360112882,1.6765331303840664e-05,1.2348265220182755e-06,3.763100712666241
3.6896471402188897,0.0010097287570318108,0.0010258421038249308,0.0010267386885223955,1.6113346793119937e-05,8.965846974647203e-07,4.167672490989416
3.698474047252906,0.0010279714358781924,0.0010438621982069636,0.0010446129934480368,1.5890762328771247e-05,7.507952410731791e-07,4.403625020988443
3.707300954286923,0.0010462141147245746,0.0010625339671886775,0.0010631240936924155,1.631985246410288e-05,5.90126503738006e-07,4.78945995073341
3.716127861320939,0.0010657823180232854,0.001081894377142245,0.0010822700638138567,1.611205911895971e-05,3.75686671611657e-07,5.422467138020674
3.7249547683549555,0.0010866764159955988,0.0011017090845158784,0.0011020729448645188,1.5032668520279608e-05,3.638603486403897e-07,5.368572478071543
3.733781675388972,0.0011075705139679123,0.001122505103555953,0.0011225555547573261,1.49345895880408e-05,5.045120137305882e-08,8.209553252658411
3.7426085824229887,0.0011284646119402266,0.0011435566469063865,0.001143741510873176,1.5092034966159929e-05,1.8486396678946485e-07,6.351179491839016
3.751435489457005,0.0011520201420371578,0.0011658693506044605,0.001165655249056319,1.3849208567302774e-05,2.1410154814154037e-07,6.015364495838566
3.7602623964910213,0.0011758134625944132,0.0011884989946409198,0.0011883220402787856,1.2685532046506588e-05,1.7695436213419416e-07,6.163662892475126
3.769089303525038,0.0011996067831516698,0.001212180499864043,0.0012117680375710704,1.2573716712373142e-05,4.1246229297254786e-07,4.930005119076023
3.7779162105590545,0.0012245084276270325,0.001236511114556108,0.0012361001364652093,1.200268692907536e-05,4.1097809089858835e-07,4.868152108008227
3.786743117593071,0.001251491989080882,0.0012616504503949282,0.001261272814862908,1.015846131404612e-05,3.7763553202021204e-07,4.749543570330924
3.7955700246270876,0.001278475550534733,0.0012878170525479715,0.0012873144027782488,9.341502013238438e-06,5.02649769722717e-07,4.216029107021451
3.804396931661104,0.0013054591119885828,0.0013145099632503603,0.001314255116796468,9.050851261777461e-06,2.5484645389231737e-07,5.150353304851852
3.8132238386951203,0.0013352142263300707,0.0013426597161616208,0.0013421262251631678,7.445489831550125e-06,5.334909984530938e-07,3.802830931535649
3.822050745729137,0.0013657173269907494,0.0013711860777907829,0.001370960065794122,5.468750800033482e-06,2.2601199666091518e-07,4.596740065205127
3.8308776527631534,0.0013962204276514263,0.0014013009586343686,0.0014007900898591347,5.0805309829422655e-06,5.108687752338349e-07,3.313954620957537
3.8397045597971697,0.0014276455669031654,0.0014320245913910777,0.0014316509066720907,4.379024487912234e-06,3.736847189869316e-07,3.5507160432947935
3.8485314668311865,0.0014620328181721523,0.0014640219714941844,0.0014636723278348613,1.9891533220321375e-06,3.49643659323072e-07,2.5081972342884007
3.857358373865203,0.0014964200694411373,0.0014971198306511448,0.001496821495627551,6.997612100074092e-07,2.9833502359385804e-07,1.2299293381354477
3.866185280899219,0.0015308073207101224,0.0015311236502673648,0.0015311204130158686,3.1632955724237785e-07,3.2372514961655913e-09,6.610515104407517
3.875012187933236,0.0015681801097911063,0.001566785442645879,0.001566609070708128,1.394667145227348e-06,1.7637193775094963e-07,2.983227906473271
3.8838390949672523,0.0016068551508446962,0.0016029376792081062,0.0016033288355718422,3.917471636590009e-06,3.911563637359547e-07,3.3241054877617175
3.8926660020012687,0.001645530191898286,0.0016413555272049598,0.0016413224939379667,4.174664693326223e-06,3.303326699308738e-08,6.981596856227171
3.9014929090352855,0.0016849790224635613,0.001680345585458579,0.0016806342921927718,4.633437004982312e-06,2.887067341928503e-07,4.004406092827468
3.910319816069302,0.0017283932565658072,0.0017211858564688256,0.0017213224690597283,7.207400096981547e-06,1.366125909026735e-07,5.72131657352245
3.919146723103318,0.0017718074906680533,0.0017632373594196856,0.0017635622432159322,8.570131248367705e-06,3.2488379624658753e-07,4.721321603457902
3.927973630137335,0.0018152217247703014,0.001806654429373958,0.0018072721235568338,8.56729539634336e-06,6.176941828757443e-07,3.793875183483342
3.9368005371713513,0.001861984029434178,0.001852006096244197,0.0018525030587826228,9.977933189981008e-06,4.969625384257034e-07,4.327532000329444
3.9456274442053676,0.0019106449311215776,0.0018981630749303022,0.001899307693202839,1.248185619127538e-05,1.144618272536698e-06,3.446894046711728
3.9544543512393844,0.0019593058328089795,0.0019470697243424498,0.0019477403981076516,1.22361084665297e-05,6.70673765201758e-07,4.189389821415424
3.9632812582734007,0.0020086871810729456,0.0019967088801935927,0.0019978573180370546,1.1978300879352845e-05,1.1484378434618685e-06,3.382678595094724
3.972108165307417,0.002063168777991599,0.002048872637203724,0.0020497164394187952,1.4296140787874861e-05,8.438022150712189e-07,4.082577062153764
3.9809350723414334,0.002117650374910252,0.0021024364237860627,0.0021035091052197517,1.5213951124189422e-05,1.0726814336889552e-06,3.8261012840292965
3.98976197937545,0.002172131971828908,0.002157886969427285,0.002159246193825999,1.424500240162314e-05,1.359224398714276e-06,3.389600304860411
3.9985888864094665,0.0022306259446200063,0.0022156749642567018,0.002216924544366486,1.4950980363304545e-05,1.2495801097840362e-06,3.5807247879333928
4.007415793443483,0.0022915829450739075,0.0022746150885013154,0.0022766105870530417,1.6967856572592047e-05,1.9954985517262394e-06,3.0879831941947633
4.016242700477499,0.0023525399455278026,0.0023369475703357416,0.0023383728944242795,1.559237519206105e-05,1.4253240885379014e-06,3.451478811009793
4.025069607511516,0.002414396681203694,0.0024002359913121887,0.0024022821896423564,1.4160689891505075e-05,2.0461983301677325e-06,2.7908736615939933
4.033896514545533,0.0024825791755618046,0.002466811071348825,0.0024684114362727334,1.5768104212979597e-05,1.6003649239084046e-06,3.300536397538956
4.042723421579549,0.002550761669919909,0.002535112318684675,0.0025369664524865017,1.5649351235233998e-05,1.8541338018267413e-06,3.0772855859796966
4.0515503286135655,0.0026189441642780202,0.002605858943828456,0.0026080394422488946,1.3085220449564339e-05,2.180498420438666e-06,2.585208379550094
4.060377235647582,0.0026922812668306612,0.002679550869798887,0.002681582624292991,1.273039703177407e-05,2.0317544941039073e-06,2.647479423756334
4.069204142681598,0.0027685536442310643,0.0027547240901888313,0.0027576792537099804,1.3829554042233023e-05,2.9551635211491102e-06,2.2264447671789545
4.078031049715615,0.0028448260216314748,0.002834211140302104,0.002836415126109535,1.0614881329370964e-05,2.203985807431013e-06,2.2679014036964307
4.086857956749632,0.002922518756627313,0.002914943610101455,0.002917878680424795,7.57514652585797e-06,2.93507032333995e-06,1.3678787246092126
4.095684863783648,0.003007883686884023,0.0029997963246181382,0.0030021610645505964,8.087362265884763e-06,2.364739932458112e-06,1.773987708399798
4.104511770817664,0.0030932486171407416,0.0030869190729230817,0.003089547477256882,6.329544217659883e-06,2.6284043338001273e-06,1.2679143907769208
4.113338677851681,0.00317861354739746,0.0031770568046910314,0.003180109562223265,1.5567427064286897e-06,3.0527575322334723e-06,-0.9715824868701763
4.122165584885697,0.0032709555672244517,0.0032710490116150573,0.0032738024439851105,9.344439060553211e-08,2.753432370053259e-06,-4.8809793004466355
4.130992491919714,0.0033665766457876504,0.0033667922921137364,0.0033707295346721683,2.1564632608599144e-07,3.937242558431971e-06,-4.190446551599976
4.139819398953731,0.0034621977243508486,0.003468166755805379,0.0034709973099924006,5.969031454530586e-06,2.8305541870214668e-06,1.0764123139500643
4.1486463059877465,0.0035602697511205638,0.003571166834198252,0.0035747153759186187,1.0897083077688122e-05,3.5485417203668344e-06,1.6186438338626554
4.157473213021763,0.0036674955695034446,0.003679160099254643,0.003681996454338797,1.1664529751198409e-05,2.836355084153905e-06,2.0400180866479656
4.16630012005578,0.0037747213878863255,0.0037902952032419666,0.003793306691580676,1.557381535564114e-05,3.01148833870956e-06,2.370573849235613
4.175127027089796,0.0038819472062691955,0.003904973530393879,0.003908526351682632,2.3026324124683466e-05,3.5528212887527e-06,2.6962470943390175
4.183953934123813,0.0039990378666775244,0.004024844649600235,0.004027694028450874,2.5806782922710783e-05,2.8493788506384413e-06,3.1790309472125506
4.19278084115783,0.004119432578613738,0.004146608549693355,0.00415093686977545,2.7175971079616834e-05,4.328320082095001e-06,2.650452491567391
4.2016077481918455,0.004239827290549939,0.00427585628375032,0.004278385542213414,3.6028993200380895e-05,2.5292584630940557e-06,3.8323719598297474
4.210434655225862,0.004364600379092386,0.004407211364325119,0.0044101742687444705,4.261098523273329e-05,2.9629044193514933e-06,3.846141417161398
4.219261562259879,0.004499971478518596,0.0045444303558653115,0.004546531490221483,4.4458877346715935e-05,2.1011343561711665e-06,4.4032311959993455
4.228088469293895,0.004635342577944792,0.004686095765367582,0.004687975801815572,5.0753187422790565e-05,1.8800364479897025e-06,4.754665893274238
4.236915376327912,0.0047707136773710015,0.0048317275867426155,0.004834217046412685,6.101390937161399e-05,2.489459670069853e-06,4.6152336234341504
4.2457422833619285,0.004920394175605127,0.004984438769524988,0.004985405694207292,6.404459391986129e-05,9.669246823044986e-07,6.049529469186291
4.254569190395944,0.005072815196486474,0.00513956306926478,0.005141696141035406,6.674787277830604e-05,2.1330717706255498e-06,4.967717446155914
4.263396097429961,0.005225236217367837,0.0053035002638727,0.005303246881052477,7.826404650486309e-05,2.5338282022297626e-07,8.270887183282111
4.272223004463978,0.005385189850644669,0.0054707263221683376,0.005470220487015798,8.553647152366884e-05,5.05835152539609e-07,7.401728586187881
4.281049911497994,0.005557019666098836,0.0056445984450125405,0.005643204646849693,8.757877891370485e-05,1.393798162847154e-06,5.97348777134837
4.289876818532011,0.005728849481553021,0.005824754023689217,0.005822236327906495,9.590454213619613e-05,2.51769578272186e-06,5.251423268847711
4.2987037255660265,0.005900679297007189,0.006009108606992612,0.00600724261976642,0.00010842930998542378,1.8659872261924879e-06,5.860671870077466
4.307530632600043,0.0060931831229942566,0.006203058622054192,0.0061984047277837025,0.00010987549905993547,4.653894270489553e-06,4.561287472706206
4.31635753963406,0.006287074853401112,0.006400066008914645,0.006395908404908537,0.00011299115551353326,4.157604006108442e-06,4.764313684310502
4.325184446668076,0.006480966583807948,0.006607106837876915,0.006599944005298281,0.00012614025406896753,7.162832578634301e-06,4.138354712513692
4.334011353702093,0.006687012425298905,0.006819135407910615,0.006810805976176676,0.00013212298261171002,8.329431733939026e-06,3.987519560302884
4.34283826073611,0.006905906354986606,0.0070384205399189066,0.007029338104249843,0.00013251418493230062,9.08243566906386e-06,3.866923748417074
4.3516651677701255,0.007124800284674285,0.007266419227930207,0.007255046283718493,0.00014161894325592263,1.1372944211713969e-05,3.6383365657888875
4.360492074804142,0.00734472875700921,0.007498576696772785,0.0074881417317630055,0.00015384793976357548,1.0434965009779688e-05,3.8820074561058497
4.369318981838159,0.007591849652032259,0.0077435289644393075,0.007728840579371564,0.0001516793124070482,1.4688385067743864e-05,3.3682766384603733
4.378145888872175,0.007838970547055284,0.007992263290528812,0.007977364086470474,0.0001532927434735286,1.4899204058338444e-05,3.3629822381882204
4.386972795906192,0.008086091442078332,0.00825213086197718,0.008233938722837866,0.0001660394198988481,1.819213913931486e-05,3.1901386979470776
4.3957997029402085,0.008351839194739169,0.00851920568317135,0.008499431089402086,0.0001673664884321805,1.9774593769263105e-05,3.08129072516934
4.404626609974224,0.008630692945451615,0.008793950933438474,0.008773853512015818,0.00016325798798685898,2.0097421422655623e-05,3.0220712675605648
4.413453517008241,0.00890954669616409,0.009080441275285988,0.009057089827227553,0.00017089457912189757,2.335144805843542e-05,2.8715227130794676
4.422280424042258,0.0091932070286098,0.009371135550750517,0.009349388933654874,0.0001779285221407169,2.1746617095643253e-05,3.032434896921055
4.431107331076274,0.00950755677102642,0.009677799940782557,0.009651005135718253,0.0001702431697561367,2.679480506430354e-05,2.6675716923228543
4.439934238110291,0.009821906513443073,0.00998942381681697,0.00996219816744502,0.0001675173033738979,2.7225649371950822e-05,2.621271758771551
4.448761145144307,0.010136256255859724,0.010313184753643522,0.010283379934233962,0.00017692849778379836,2.980481940956063e-05,2.5695489038948
4.457588052178323,0.010477461691198488,0.010646922935666388,0.010615747792375474,0.0001694612444679,3.117514329091346e-05,2.4424872726254936
4.46641495921234,0.010831292165372408,0.010988579632229836,0.010958561958203486,0.00015728746685742846,3.0017674026350596e-05,2.389519620442417
4.475241866246357,0.011185122639546326,0.011345669745014785,0.011312105002295361,0.0001605471054684591,3.356474271942397e-05,2.2579781656817532
4.484068773280373,0.011548543129989196,0.01170781903308383,0.011676664924660287,0.00015927590309463419,3.1154108423542964e-05,2.3540336823690273
4.49289568031439,0.011946010536151326,0.012087796246511087,0.01205253512919737,0.00014178571035976077,3.526111731371774e-05,2.0075620452950456
4.501722587348406,0.012343477942313457,0.012475060903085394,0.012440014152154094,0.00013158296077193758,3.5046750931300164e-05,1.908620072503548
4.510549494382422,0.012740945348475547,0.012875535912907823,0.012840215622231182,0.00013459056443227563,3.5320290676640886e-05,1.9300081511801845
4.519376401416439,0.01317446995158735,0.013289312402583115,0.013253304353955251,0.00011484245099576545,3.6008048627864456e-05,1.6732647030683958
4.528203308450456,0.013619819224050896,0.013711232934349322,0.013678994680485314,9.141371029842624e-05,3.2238253864008345e-05,1.5036369534213454
4.537030215484472,0.014065168496514397,0.01415299172099756,0.014117607432621105,8.782322448316372e-05,3.538428837645581e-05,1.3114935997261064
4.5458571225184885,0.014525235833136734,0.014600801426257755,0.014569468429653318,7.556559312102071e-05,3.1332996604436364e-05,1.2700467374806486
4.554684029552505,0.015022731710393167,0.015068640503274522,0.015034908361635504,4.5908792881355076e-05,3.373214163901808e-05,0.44464658120518885
4.563510936586521,0.015520227587649552,0.015546519033538122,0.015514262844397789,2.6291445888570325e-05,3.225618914033321e-05,-0.29498251886315024
4.572337843620538,0.016017723464905986,0.01603892620172612,0.016009464958495968,2.12027368201341e-05,2.9461243230152756e-05,-0.47456781380728286
4.581164750654555,0.01656070779938231,0.016548532908094774,0.016519427321193093,1.2174891287537043e-05,2.9105586901681524e-05,-1.2573872190037496
4.589991657688571,0.017114598001722443,0.017066641003691953,0.017044410400204834,4.795699803048989e-05,2.223060348711947e-05,1.1091942397577597
4.598818564722587,0.01766848820406263,0.017609718468388318,0.017584768972022893,5.876973567431332e-05,2.4949496365424262e-05,1.2360627162236262
4.607645471756604,0.018242058023495513,0.01815998253040604,0.01814086212915494,8.207549308947293e-05,1.912040125109926e-05,2.101838712875975
4.61647237879062,0.018856528443383626,0.018733070145565515,0.018713052812263792,0.00012345829781811035,2.0017333301723672e-05,2.6247021084084103
4.625299285824637,0.019470998863271798,0.019319243437383036,0.019302168048113588,0.0001517554258887617,1.707538926944835e-05,3.1517577264880376
4.634126192858654,0.020085469283159973,0.019921698405399542,0.019909630655719497,0.0001637708777604309,1.206774968004476e-05,3.7624502539692495
4.64295309989267,0.020753985715753098,0.020545691366147124,0.02053437715322411,0.00020829434960597387,1.1314212923014405e-05,4.202415572320364
4.651780006926686,0.02143312485895292,0.02117881906722025,0.021176785918170394,0.0002543057917326688,2.0331490498577687e-06,6.966704526271929
4.660606913960703,0.022112264002152746,0.02184259839477507,0.021837238363186098,0.0002696656073776747,5.360031588973885e-06,5.652786221455411
4.669433820994719,0.022814616715843873,0.022514795682342537,0.022516118826064486,0.00029982103350133585,1.3231437219485276e-06,7.823988008819806
4.678260728028736,0.0235623983324193,0.023213310985492577,0.02321381461846946,0.0003490873469267214,5.03632976881635e-07,9.436999599415543
4.687087635062753,0.024310179948994724,0.023927966971666364,0.023931689745615815,0.00038221297732836043,3.7227739494508083e-06,6.681854935973057
4.6959145420967685,0.025057961565570077,0.024661236754167398,0.024670461202620158,0.00039672481140267876,9.224448452759687e-06,5.426532164791098
4.704741449130785,0.025865983045895678,0.025420402072894473,0.025429303396396246,0.0004455809730012049,8.90132350177264e-06,5.645523957935956
4.713568356164802,0.02668623815411076,0.026189818301070006,0.026208613690928882,0.000496419853040754,1.8795389858876355e-05,4.7231100679550515
4.722395263198818,0.027506493262325758,0.026995552494024046,0.027008791484051733,0.0005109407683017118,1.3238990027687053e-05,5.270291082375565
4.731222170232835,0.028350881881690652,0.027810966808237057,0.027830238030102136,0.0005399150734535958,1.9271221865079652e-05,4.808212543065739
4.7400490772668515,0.029247297744820572,0.02865687087688448,0.028673356196737852,0.0005904268679360926,1.6485319853373065e-05,5.162504590085374
4.748875984300867,0.0301437136079504,0.02952155199674613,0.02953991935259524,0.0006221616112042708,1.8367355849108896e-05,5.082073522827199
4.757702891334884,0.031040129471080324,0.030407788693866723,0.030430169222304997,0.0006323407772136011,2.2380528438274705e-05,4.820386250290283
4.7665297983689,0.03200005547406433,0.03132374782001097,0.031343383636252393,0.0006763076540533611,1.963581624142563e-05,5.10612020566267
4.775356705402917,0.03297624059301744,0.032251688152870286,0.032279968399821765,0.0007245524401471512,2.8280246951478683e-05,4.679223486582653
4.784183612436934,0.033952425711970546,0.033220898605588696,0.033240329324044506,0.0007315271063818504,1.943071845580957e-05,5.234500172676587
4.79301051947095,0.034950988910951546,0.034200930107138164,0.034224871562758594,0.0007500588038133818,2.394145562042982e-05,4.969420931091355
4.801837426504966,0.036010539700233705,0.035216271094782675,0.035233999128198704,0.0007942686054510303,1.7728033416028466e-05,5.485522568949142
4.810664333538983,0.037070090489515865,0.036252063506270374,0.036269690947396634,0.0008180269832454914,1.7627441126259746e-05,5.53625346508112
4.819491240572999,0.038129641278797914,0.03731303700328118,0.03733206967565066,0.000816604275516733,1.9032672369481696e-05,5.423087071991669
4.828318147607016,0.03925296730556365,0.038406418452159655,0.0384203118551035,0.0008465488534039958,1.389340294384589e-05,5.92912141646658
4.837145054641033,0.040399517778155265,0.03951426498888771,0.03953481205730035,0.0008852527892675571,2.054706841263937e-05,5.42908500951434
4.8459719616750485,0.04154606825074676,0.04066699045793745,0.04067596093096151,0.0008790777928093102,8.970473024061398e-06,6.614662967921844
4.854798868709065,0.04270980360579829,0.04183150339296729,0.041844145127117295,0.0008783002128310013,1.2641734150005413e-05,6.118447867159289
4.863625775743082,0.04394706426965895,0.043036655301053856,0.0430397461949859,0.0009104089686050934,3.0908939320437034e-06,8.202346812611248
4.872452682777098,0.04518432493351948,0.044262668716546716,0.04426468116680709,0.000921656216972766,2.0124502603732775e-06,8.839131781201996
4.881279589811115,0.04642158559738013,0.04551815744892753,0.045519388014732494,0.0009034281484526022,1.2305658049632795e-06,9.519944246333774
4.8901064968451315,0.04771904771682639,0.04680723772698409,0.04680268904114847,0.0009118099898422979,4.548685835624455e-06,7.647139609953453
4.898933403879147,0.04905080214153608,0.048114116369677884,0.04811493817209754,0.000936685771858195,8.218024196565699e-07,10.154557857347047
4.907760310913164,0.0503825565662459,0.04946774172924062,0.04945648082760558,0.0009148148370052775,1.1260901635043452e-05,6.344085513916734
4.916587217947181,0.05172188686775472,0.05083394928407367,0.05082765335224011,0.0008879375836810463,6.295931833558144e-06,7.1398945369211235
4.925414124981197,0.053151930815646536,0.05224657993134839,0.05222878264963626,0.0009053508842981478,1.77972817121258e-05,5.6687482303613095
4.934241032015214,0.0545819747635385,0.05367911997957477,0.05366143393334984,0.0009028547839637288,1.768604622492953e-05,5.673810492039214
4.9430679390492305,0.05601201871143047,0.05514601832119809,0.05512679817266818,0.0008660003902323798,1.9220148529904002e-05,5.493676284892372
4.951894846083246,0.05749434512475719,0.056646157302315474,0.0566230890971949,0.0008481878224417191,2.3068205120574392e-05,5.200406109094032
4.960721753117263,0.0590264505249922,0.058168186044981314,0.05815058454644371,0.0008582644800108827,1.7601498537606064e-05,5.607652126648481
4.96954866015128,0.0605585559252272,0.059737094683893086,0.05970954922510186,0.0008214612413341149,2.754545879122411e-05,4.898306109264556
4.978375567185296,0.06209066132546205,0.06131918251574123,0.06130023404663883,0.0007714788097208242,1.8948469102400556e-05,5.347473331684664
4.987202474219313,0.06372244231690732,0.06295382061894814,0.06292287538300621,0.0007686216979591876,3.094523594192322e-05,4.634484476895201
4.996029381253329,0.06536031246163641,0.06460606700999384,0.06457842928546045,0.0007542454516425712,2.763772453338864e-05,4.770323345562931
5.004856288287345,0.06699818260636532,0.06629805688527915,0.066269180746602,0.0007001257210861728,2.887613867715022e-05,4.599664266284919
5.013683195321362,0.06867618492293946,0.06802139375723398,0.06799253414834854,0.0006547911657054789,2.885960888544814e-05,4.503911204213198
5.022510102355379,0.07042332850550992,0.06977134569305765,0.06974865483445407,0.0006519828124522675,2.2690858603582886e-05,4.844650827122821
5.031337009389395,0.07217047208808021,0.07156658097096057,0.07153768983195896,0.0006038911171196426,2.8891139001605004e-05,4.385589465134775
5.0401639164234115,0.07391761567065067,0.07337543401256617,0.07335976681186589,0.0005421816580844924,1.566720070028671e-05,5.112956970013842
5.048990823457428,0.07575317530413361,0.07524282955423625,0.07521499336266624,0.0005103457498973618,2.7836191570013158e-05,4.1964412314151165
5.057817730491444,0.07761273852121431,0.07712439606286775,0.07710355029877596,0.0004883424583465579,2.0845764091795282e-05,4.550067057265909
5.066644637525461,0.07947230173829518,0.07905108630661259,0.07902894770617554,0.000421215431682595,2.213860043705218e-05,4.249922366523839
5.075471544559478,0.08135483856891554,0.08100579548575385,0.08098769586838635,0.0003490430831616931,1.809961736749799e-05,4.2693740188287554
5.084298451593494,0.08332938801130271,0.08299200827307208,0.08297980973032158,0.00033737973823062817,1.219854275050225e-05,4.789592615866063
5.0931253586275105,0.08530393745369008,0.08502009734903648,0.08500528030286672,0.00028384010465359877,1.481704616976276e-05,4.259748671589648
5.101952265661527,0.08727848689607746,0.08706593103997783,0.08706407449368646,0.00021255585609963878,1.8565462913677777e-06,6.8390769088210925
5.110779172695543,0.08932392361311937,0.08916740785612683,0.08915613366910549,0.00015651575699254794,1.1274187021334536e-05,3.7952125956772447
5.11960607972956,0.09141514539894545,0.09128263621016323,0.09128137333116039,0.00013250918878221496,1.262879002844608e-06,6.713232175557822
5.128432986763577,0.09350636718477152,0.09344744526921085,0.09344272782435606,5.892191556067239e-05,4.717444854793196e-06,3.6427267749181595
5.137259893797593,0.09559914066131407,0.09563565140863131,0.09563753017319757,3.6510747317239356e-05,1.878764566254354e-06,4.280465004099986
5.146086800831609,0.09780757591443756,0.09785949997618222,0.09786505737679964,5.19240617446598e-05,5.557400617417496e-06,3.2239210931648197
5.154913707865626,0.10001601116756105,0.10012003718176828,0.10012510569131619,0.00010402601420722579,5.068509547914712e-06,4.359238974925451
5.163740614899642,0.10222444642068433,0.1024023921683526,0.10241744124221198,0.0001779457476682733,1.5049073859380036e-05,3.563690848082307
5.172567521933659,0.10448143160288667,0.1047342945104897,0.1047417997249413,0.000252862907603027,7.5052144516002395e-06,5.0743183181776415
5.181394428967676,0.10680626231999141,0.10707944064471313,0.10709788568604138,0.00027317832472172066,1.84450413282522e-05,3.888538091151865
5.1902213360016916,0.10913109303709592,0.10947639524378054,0.10948773336980784,0.00034530220668461953,1.1338126027299333e-05,4.9286054383526645
5.199048243035708,0.11145592375420067,0.11189111503491941,0.11190959165829381,0.00043519128071874136,1.847662337439715e-05,4.5578766200747305
5.207875150069724,0.11387407885481796,0.11434373348933044,0.11436201111362743,0.0004696546345124841,1.8277624296986206e-05,4.683449777685259
5.216702057103741,0.11631286544499525,0.11682620827694554,0.11684455429722994,0.0005133428319502864,1.8346020284401576e-05,4.806383595085061
5.225528964137758,0.11875165203517253,0.11933310139336092,0.11935674899739215,0.0005814493581883934,2.3647604031229452e-05,4.619887621840023
5.234355871171774,0.12121439258926635,0.12188111920779975,0.12189808757920606,0.0006667266185333975,1.6968371406314575e-05,5.296175317354691
5.2431827782057905,0.12376281340779242,0.12444127575263908,0.12446802582193789,0.0006784623448466559,2.6750069298808743e-05,4.664654213161198
5.252009685239807,0.12631123422631851,0.12705160362938828,0.1270677529933324,0.0007403694030697627,1.6149363944117923e-05,5.518696025369503
5.260836592273823,0.12885965504484434,0.12967375697664968,0.12969602566632782,0.0008141019318053389,2.2268689678139886e-05,5.192120866808286
5.26966349930784,0.13147158121580396,0.13233275126826768,0.13235090720018763,0.0008611700524637222,1.8155931919949797e-05,5.567785261297076
5.278490406341857,0.1341231906443817,0.13501369688700005,0.13503169376644814,0.0008905062426183552,1.799687944809003e-05,5.628807046320262
5.287317313375873,0.13677480007295917,0.1377189836202068,0.13773764291885665,0.0009441835472476234,1.8659298649859046e-05,5.661100678154284
5.296144220409889,0.13942731666789773,0.14045509123824104,0.1404679732294306,0.0010277745703433094,1.2881991189567232e-05,6.318024441345529
5.304971127443906,0.14217329368722864,0.1432040456331452,0.14322186422995617,0.0010307519459165637,1.7818596810964538e-05,5.854169643451095
5.313798034477922,0.14491927070655927,0.14599125679340955,0.14599975680972985,0.001071986086850274,8.50001632030084e-06,6.9786048547793555
5.322624941511939,0.14766524772589018,0.14878741311054272,0.14880042126411516,0.0011221653846525403,1.3008153572441339e-05,6.430725310799193
5.331451848545956,0.15044476532672293,0.1516148369514556,0.15162175174962747,0.001170071624732677,6.914798171858694e-06,7.402693987455427
5.340278755579972,0.15327374808027863,0.1544560726238892,0.15446275738101753,0.0011823245436105578,6.684757128339047e-06,7.466535243821173
5.349105662613988,0.1561027308338346,0.15731780463566075,0.15732240728211527,0.0012150738018261442,4.602646454521242e-06,8.04436460003321
5.357932569648005,0.15893171358739056,0.16019903730061982,0.16019963015126973,0.001267323713229268,5.928506499053299e-07,11.061828750674856
