time,field,n128_inventory,n256_inventory,n512_inventory,q128_256_amplitude,q256_512_amplitude
13.00781086252966,H-norm2,0.0918351491533124,0.3523520558181221,2.4428249486731475,-0.9699496436940143,-1.3967304739894622
13.022215968689714,H-norm2,0.09241403624933502,0.35313173223511285,2.47175048875411,-0.9670112852521647,-1.4036273728227509
13.03662107484977,H-norm2,0.09299292334535764,0.3538527404070983,2.5009183599884968,-0.9639781270981075,-1.4106184827739503
13.051026181009824,H-norm2,0.09360835460353938,0.3545045387700636,2.530319267912798,-0.9605474482562684,-1.4177217137580433
13.06543128716988,H-norm2,0.09423611136331757,0.3550749481658842,2.5600702018402566,-0.9568858317980762,-1.4249939452319493
13.079836393329934,H-norm2,0.0948841998092584,0.3555549283001885,2.590289976247074,-0.9529163398788628,-1.4324846271963074
13.09424149948999,H-norm2,0.09555900380092239,0.3559427202648331,2.620842507780487,-0.948590688317282,-1.440156830423493
13.108646605650044,H-norm2,0.10384921534998746,0.35623679260403435,2.6516256754912524,-0.8891731059363603,-1.447984347432247
13.123051711810099,H-norm2,0.16388877904458923,0.574248527908618,2.682651626180504,-0.904479086136734,-1.1119562787545887
13.137456817970154,H-norm2,0.2223240438268822,0.9533634896772258,7.66017044326547,-1.0501811978167614,-1.5031391058308337
13.151861924130209,H-norm2,0.273952054371434,1.3118624335571294,8.498698466050657,-1.1298105571452737,-1.3478127373097448
13.166267030290264,H-norm2,0.3230350712571859,1.4896155482758193,5.741018541614624,-1.102588663816101,-0.9731833392162557
13.18067213645032,H-norm2,0.35179974282614934,1.3682807769732028,8.59635537466517,-0.9797689872086406,-1.3256804087695349
13.195077242610376,H-norm2,0.37931747608606636,1.0360789360770228,17.01258622003671,-0.7248280877532011,-2.0186983229774547
13.20948234877043,H-norm2,0.3720105009802766,0.8506480174472605,32.98340776675996,-0.5966094744179865,-2.6385171787113397
13.223887454930486,H-norm2,0.3647035258744869,1.0599237516899707,57.45339864432894,-0.7695822160344461,-2.8801799240174524
13.23829256109054,H-norm2,0.31501982802046613,1.5191703126905594,77.71120169474509,-1.1348845375705638,-2.838383524004329
13.252697667250596,H-norm2,0.2635626686050806,1.9380661079259291,89.4178951569797,-1.4391999188770808,-2.763936949357848
13.26710277341065,H-norm2,0.2724797502761883,2.413889006276873,94.88663142052113,-1.5735692088052253,-2.64838679723672
13.281507879570706,H-norm2,0.2897570936796075,3.742362970036117,168.43487952455402,-1.8455168028053535,-2.746048810488448
13.29591298573076,H-norm2,0.38256960194091894,5.681578295097948,164.38896923357362,-1.9462488018930266,-2.427338965400753
13.310318091890815,H-norm2,0.4753821102022304,7.0819501880921445,133.5413633124015,-1.9484935895551923,-2.1184980835906275
13.32472319805087,H-norm2,0.6541907653265313,7.3571479108331275,131.31424274162563,-1.7456816483946607,-2.07886649872623
13.339128304210925,H-norm2,0.8383005053524926,6.461546862724367,144.57850490747026,-1.473170088077873,-2.241914843040622
13.35353341037098,H-norm2,0.9510684539283089,4.925449231458717,145.66002330728622,-1.1863171120996154,-2.443102928797661
13.367938516531035,H-norm2,1.0539801642077071,3.537383871779074,148.86132235403753,-0.8734175354229582,-2.6975711799133286
13.38234362269109,H-norm2,1.0253029911754863,2.8530193909854535,154.35284010650847,-0.7382196217157573,-2.878799333121031
13.396748728851145,H-norm2,0.9676920674221302,2.9670023294648566,159.34108047563004,-0.8081930593796364,-2.873484196547038
13.4111538350112,H-norm2,0.8680786750810485,3.614222524229419,164.85747782509418,-1.0288938136438013,-2.7556950918288665
13.425558941171255,H-norm2,0.7555387580815754,4.7417346925021775,170.4118007349977,-1.3249186366937304,-2.583733244506934
13.43996404733131,H-norm2,0.646242062583314,6.146118866443983,186.26322274723992,-1.6247645540896511,-2.4607616831265493
13.454369153491365,H-norm2,0.6315208123907922,6.37287560003813,196.46335536312807,-1.6675211569740223,-2.4730859672176866
13.46877425965142,H-norm2,0.6442137309848941,5.732210960639611,207.71199502281632,-1.576740194679107,-2.5896745080033465
13.483179365811475,H-norm2,0.6695154357606956,5.712060856240343,224.89665331118772,-1.5464110636752462,-2.649553516193291
13.49758447197153,H-norm2,0.695117016486881,6.595207980940911,235.48168942637153,-1.6230451940619175,-2.5790264585752047
13.511989578131585,H-norm2,0.7178050269859808,8.259270012518789,234.68394199397108,-1.7621751721003838,-2.4142805220019254
13.52639468429164,H-norm2,0.7423570665936516,10.57108890554863,238.69441516533468,-1.9159334534631807,-2.248484456503915
13.540799790451695,H-norm2,0.7748403503719746,12.767098114241259,252.36375286715335,-2.021193875377784,-2.1525010794030734
13.55520489661175,H-norm2,0.8180593831362957,14.575205287272649,270.9540973875167,-2.0775834103472324,-2.108230177615808
13.569610002771805,H-norm2,0.8701969639371225,16.087675730532982,290.80070942342195,-2.1042350569427133,-2.088001488076792
13.58401510893186,H-norm2,0.9263121820112844,17.506222778356115,309.3482540712794,-2.1201127690032364,-2.0716460757447708
13.598420215091915,H-norm2,0.9824962056941998,18.80369772982582,326.2718164295839,-2.1292103741968953,-2.058493036158679
13.61282532125197,H-norm2,1.0390310583092606,19.775977936523248,342.105901104523,-2.125219177154625,-2.0563110229882557
13.627230427412025,H-norm2,1.0992833969508748,20.397322744202803,356.99882901678745,-2.1068722674833285,-2.064733816841417
13.64163553357208,H-norm2,1.1661789459041365,20.81905213170599,370.78906461440033,-2.079021649452042,-2.077311202697322
13.656040639732135,H-norm2,1.2402266938430517,21.15066536089449,382.8746155723922,-2.046013648448291,-2.089048529791605
13.67044574589219,H-norm2,1.3201699008696055,21.449218557187603,392.76359853558574,-2.0110647860259507,-2.097332116589289
13.684850852052245,H-norm2,1.404389912323167,21.78022592087889,400.61488719361284,-1.9775017375949926,-2.1005626049860147
13.6992559582123,H-norm2,1.556284363711929,32.27254151877821,410.69382023799585,-2.1870647994037196,-1.83484206845489
13.713661064372355,H-norm2,1.7432362266054542,34.32779065894311,424.47311791567057,-2.1497685101323767,-1.8141121383764038
13.72806617053241,H-norm2,1.9230198040805264,29.438959393479543,429.29076363678155,-1.9681405753216523,-1.933078275921397
13.742471276692465,H-norm2,2.0636889425345912,28.78182661866601,436.6935361572478,-1.9009303590654174,-1.961695558540677
13.75687638285252,H-norm2,2.100516820027285,31.27957646892152,444.0197794397011,-1.9482023674842712,-1.9136655305985444
13.771281489012575,H-norm2,2.0616900247995913,28.95093095810717,450.6482036988727,-1.9058551980042666,-1.9801599970475838
13.78568659517263,H-norm2,2.0219895794676233,26.966322202918146,457.92061334015415,-1.8686556529937193,-2.0429334155667846
13.800091701332684,H-norm2,2.0623896928673418,26.921378220797926,465.7260839671608,-1.8531817028741269,-2.056328755444268
13.81449680749274,H-norm2,2.1754698218163044,27.704113655595553,473.6779624082531,-1.8353506511341953,-2.0478672182657434
13.828901913652794,H-norm2,2.3002948769769587,29.100007436632527,481.7104804046126,-1.830564401620474,-2.024537442769547
13.84330701981285,H-norm2,2.395546502782026,30.906979294734857,490.2286299659663,-1.844752967015473,-1.993725089003483
13.857712125972904,H-norm2,2.4600026694712716,32.67595626816743,499.4457497866443,-1.8657488355846035,-1.967013308645423
13.87211723213296,H-norm2,2.508155815709351,34.109769044524526,508.56210618862974,-1.8827430525507318,-1.9490835383667227
13.886522338293014,H-norm2,2.5493648839920904,35.33188627770128,516.781910056067,-1.8963804952864072,-1.9352564456270083
13.90092744445307,H-norm2,2.588353911254385,36.48260999205842,524.4302448110134,-1.9085510729367883,-1.9227350204826443
13.915332550613124,H-norm2,2.630756336215645,37.6099279202625,532.6265068094878,-1.9187820028860847,-1.9119693906308213
13.92973765677318,H-norm2,2.682432601406776,38.732379981539125,541.6251942419736,-1.9259631628023213,-1.902841395332282
13.944142762933234,H-norm2,2.7468715470038383,39.75788130264484,550.8648638903873,-1.9276897629633112,-1.8961928313984828
13.95854786909329,H-norm2,2.824509861594002,40.69152044989532,559.8185638058516,-1.9243278726229225,-1.891079617407266
13.972952975253344,H-norm2,2.9098933824396704,41.593840303332485,568.2945630976063,-1.9186658469478177,-1.8860985573903697
13.987358081413399,H-norm2,2.989064262791264,42.52130485917126,576.380706021386,-1.9152100252011015,-1.8803821340539992
14.001763187573454,H-norm2,3.0454838679085947,43.43935170329574,584.222492344779,-1.9171296023705011,-1.8747217125370605
14.016168293733509,H-norm2,3.0718942019129765,44.326171630817704,591.9124420690839,-1.9254791651717105,-1.8695765563087843
14.030573399893564,H-norm2,3.0749961880383263,45.226805953387924,599.504557186754,-1.9392607926005487,-1.864260351516153
14.044978506053619,H-norm2,3.068270994290177,46.22829129165222,607.1694994615493,-1.9566391117640047,-1.857625688528067
14.059383612213674,H-norm2,3.0625383124695804,47.38198220104389,614.9820658189333,-1.9757693783706847,-1.849066939827387
14.073788718373729,H-norm2,3.063318601771809,48.669466617579076,622.8650270375391,-1.9949248179141352,-1.8389153502816546
14.088193824533784,H-norm2,3.0732359956359017,50.051767772827354,630.6618369005531,-2.012795281315967,-1.8276868524533054
14.102598930693839,H-norm2,3.0936660094681647,51.488141456691686,638.2740770489628,-2.0284254185345043,-1.8159319776338843
14.117004036853894,H-norm2,3.124598667275373,52.94216007396056,645.7579451718213,-2.0413371280794514,-1.8042522624116388
14.131409143013949,H-norm2,3.1648865656080623,54.40967460195918,653.2138697344195,-2.051818751535723,-1.7928101592970243
14.145814249174004,H-norm2,3.2131944160773296,55.89262847514134,660.6837474924057,-2.0602889214633833,-1.781614963942597
14.160219355334059,H-norm2,3.268367668857192,57.40958617301966,668.1146990637588,-2.0673247326240287,-1.7703661191549251
14.174624461494114,H-norm2,3.3290495398373667,59.01179885860374,675.4293502529858,-2.073910596061967,-1.7583647650244045
14.189029567654169,H-norm2,3.393386955802938,60.7528471908196,682.6191966253027,-2.081077081999765,-1.7450285294855254
14.203434673814224,H-norm2,3.4591370982311878,62.68313121743118,689.7332631313942,-2.089796574744346,-1.729944695076007
14.217839779974279,H-norm2,3.5239798385292826,64.79636620476876,696.8343337637333,-2.1003176666450902,-1.7134154474888914
14.232244886134335,H-norm2,3.5860326633804562,67.11826748751442,703.9520174291245,-2.1131224710239858,-1.6953498571648873
14.24664999229439,H-norm2,3.644447035233553,69.62939482201163,711.071164155799,-2.1279623227010362,-1.6761127813964152
14.261055098454445,H-norm2,3.6995151437539993,72.28954732290673,718.155162841752,-2.1441894734365996,-1.6562183106985844
14.2754602046145,H-norm2,3.751973479316223,75.15656988794017,725.1663860589472,-2.162088844470615,-1.635170461682361
14.289865310774555,H-norm2,3.8021028960019643,78.21549983014334,732.0838512302688,-2.181292525537849,-1.613241231824601
14.30427041693461,H-norm2,5.258804961506344,137.022636399439,743.764719556025,-2.3517677237259225,-1.2202160332852532
14.318675523094665,H-norm2,9.194945747212174,116.40946769262374,754.8212575000791,-1.8311117630994347,-1.3484633271697386
14.33308062925472,H-norm2,12.441687208902987,341.24257429281636,770.9291182116924,-2.3887718027168563,-0.5879002839308735
14.347485735414775,H-norm2,12.483605094807684,504.4066935542962,788.6584232186004,-2.6682404452266333,-0.32240658379118375
14.36189084157483,H-norm2,9.84336711524154,852.3400328463191,804.5834722933076,-3.2180666912265736,0.04159349603318072
14.376295947734885,H-norm2,8.43494359311919,2617.768371934524,843.6759732261063,-4.138871656369925,0.8167882638879368
14.39070105389494,H-norm2,10.765794362413079,4499.884380562618,1100.2460149687067,-4.353644674740693,1.0160308935615214
14.405106160054995,H-norm2,12.550725930309172,2.470507529518151e+18,87443.54244791147,-28.724907127110132,22.34172446681054
0.0,M-norm2,0.0,0.0,0.0,nan,nan
0.014405106160054994,M-norm2,9.527674443825167e-05,1.919636322958794e-06,8.884277994903245e-09,2.8166095979586685,3.877681382497067
0.02881021232010999,M-norm2,0.00023874942468689596,9.416861009354601e-06,1.5543430590900035e-07,2.3320536052566574,2.9604346873521177
0.04321531848016498,M-norm2,0.0007121125455234061,2.7587069880427974e-05,3.829076722346091e-07,2.3450205665496755,3.085425926731868
0.05762042464021998,M-norm2,0.001372042249738116,5.081003332968934e-05,4.7431772090912884e-07,2.377533843422935,3.37155791527282
0.07202553080027498,M-norm2,0.0021667158335869816,7.26803571088068e-05,3.7263766465324137e-07,2.448900318460995,3.8038240973536697
0.08643063696032996,M-norm2,0.0031140411989085378,8.89231422302271e-05,1.8055855859061403e-07,2.5650426461097937,4.471974156112145
0.10083574312038496,M-norm2,0.004112776315622974,9.608109560152694e-05,4.381010152658307e-08,2.7098580984423206,5.549386664340894
0.11524084928043996,M-norm2,0.005126916859309168,9.4780234388972e-05,2.4855083162464592e-08,2.878680731751125,5.948414791495158
0.12964595544049495,M-norm2,0.006121112239066363,8.518995739729823e-05,8.935235975581795e-08,3.083483321670661,4.94848091129659
0.14405106160054995,M-norm2,0.007027229583798129,7.011211675360004e-05,1.550742495625334e-07,3.323574215469479,4.41028041911819
0.15845616776060495,M-norm2,0.007848106191405064,5.260616728997671e-05,1.6650954024734603e-07,3.610484404189452,4.1517416470627655
0.17286127392065992,M-norm2,0.008559699544588618,3.55605464894434e-05,1.2443322700915014e-07,3.955569425772265,4.079380955030981
0.18726638008071492,M-norm2,0.009069056200086564,2.1181182492498956e-05,6.572433193890649e-08,4.371012738048087,4.166069922895292
0.20167148624076991,M-norm2,0.009442857169831682,1.1448163411475909e-05,2.7992283403759342e-08,4.843981734028068,4.337935639473182
0.2160765924008249,M-norm2,0.00967829411138179,6.813959785751505e-06,2.4934803126811594e-08,5.2360218166089485,4.047094405296797
0.2304816985608799,M-norm2,0.009699605148124422,6.899010080409359e-06,4.255358316982059e-08,5.228660467698171,3.670482470472366
0.2448868047209349,M-norm2,0.009565746304161668,1.1245731190866672e-05,5.8634279924964465e-08,4.866178126066728,3.7917086919935907
0.2592919108809899,M-norm2,0.009307347595811866,1.7877558203244727e-05,5.9548188975660874e-08,4.512038288616041,4.1149381762384465
0.2736970170410449,M-norm2,0.00890783884065242,2.538532129869031e-05,4.655108276524045e-08,4.227468563459257,4.545482039993872
0.2881021232010999,M-norm2,0.008371106266601007,3.211867334896969e-05,3.055527222968271e-08,4.012931088770311,5.018887627029117
0.3025072293611549,M-norm2,0.0070288462366961514,8.82585177733342e-06,1.7379725407994574e-08,4.818668330398142,4.49409321003543
0.3169123355212099,M-norm2,0.004778775394890177,7.600415245551182e-06,1.858075401926108e-08,4.648173502305119,4.33806269155356
0.33131744168126487,M-norm2,0.0038896864461091716,7.571484434546058e-06,2.0027537061017173e-08,4.502430984853022,4.281223676905807
0.34572254784131984,M-norm2,0.003570751558861729,7.652282896370435e-06,2.1697770368895147e-08,4.433060917304337,4.23109979910787
0.36012765400137486,M-norm2,0.0032518166716142853,7.941860008932025e-06,2.3628339164319495e-08,4.338776639256124,4.196407447317725
0.37453276016142983,M-norm2,0.0031614714555825477,8.4012712751577e-06,2.5816330848499635e-08,4.277886413121229,4.173089935013857
0.38893786632148486,M-norm2,0.0031036767672962193,8.982618943669237e-06,2.823275546825526e-08,4.216313233275157,4.156811191709395
0.40334297248153983,M-norm2,0.003051381239786448,9.694895181368242e-06,3.0897620590010515e-08,4.149010712939408,4.146792874478403
0.41774807864159486,M-norm2,0.0031775014782240377,1.0528448904840486e-05,3.374636905192647e-08,4.118728039011509,4.142672454694211
0.4321531848016498,M-norm2,0.0033036217166616277,1.1420204361099167e-05,3.677365726925844e-08,4.088158110869607,4.139350043711917
0.44655829096170485,M-norm2,0.003446632420174825,1.236386532240721e-05,3.9941199755306936e-08,4.061456895191252,4.137018229924747
0.4609633971217598,M-norm2,0.003679013828102236,1.3364494442505401e-05,4.3208156488020576e-08,4.0523850124550345,4.136442934984559
0.4753685032818148,M-norm2,0.003911395236029647,1.4381171197990536e-05,4.6555488372341e-08,4.043679170251182,4.1355071011990185
0.4897736094418698,M-norm2,0.004153989035984922,1.5410476417959926e-05,4.9935392157104974e-08,4.0372210671867,4.134816523631926
0.5041787156019248,M-norm2,0.004426285858587784,1.6441706129283755e-05,5.331660689813192e-08,4.036296401597829,4.134279664120261
0.5185838217619798,M-norm2,0.0046985826811906444,1.7457933269028057e-05,5.66602446001424e-08,4.0360995240386055,4.133665116341247
0.5329889279220348,M-norm2,0.004967033765162801,1.8457518894618452e-05,5.993655974988065e-08,4.036016054216617,4.133278320949041
0.5473940340820898,M-norm2,0.005227297933903015,1.941655623144922e-05,6.310023776750214e-08,4.0363171177312855,4.132713093356673
0.5617991402421448,M-norm2,0.005487562102643232,2.032436795318621e-05,6.611360787066357e-08,4.03840553168741,4.132023763469469
0.5762042464021998,M-norm2,0.005730528446126156,2.1189683129182924e-05,6.89560216375667e-08,4.039581180297985,4.1317348783792305
0.5906093525622548,M-norm2,0.005940415004788189,2.1974745273443558e-05,7.157085938758877e-08,4.039286735370314,4.131129211892706
0.6050144587223097,M-norm2,0.006150301563450222,2.267529013356185e-05,7.392988822538262e-08,4.041696165130637,4.130373781447071
0.6194195648823647,M-norm2,0.006335662544395333,2.3313007479933063e-05,7.602524409141651e-08,4.04310827735469,4.130220435917207
0.6338246710424198,M-norm2,0.00646958442553012,2.3832290805037255e-05,7.780901603511608e-08,4.042305800256915,4.129382290912634
0.6482297772024748,M-norm2,0.006603506306664906,2.4249873363006824e-05,7.925282143597667e-08,4.044555620767986,4.128649600612132
0.6626348833625297,M-norm2,0.006714483786249165,2.459369762977099e-05,8.037532132414658e-08,4.0464220099305415,4.1286601715669615
0.6770399895225847,M-norm2,0.006759616801308311,2.4787078840953485e-05,8.116361735057182e-08,4.045604696671065,4.127269689465803
0.6914450956826397,M-norm2,0.006804749816367456,2.4886060896907053e-05,8.156426356245528e-08,4.047530209827814,4.126592492406217
0.7058502018426948,M-norm2,0.00683694260044756,2.4908414368061154e-05,8.163580957743868e-08,4.050287159141648,4.126607669822642
0.7202553080027497,M-norm2,0.006792963275515142,2.476509382447788e-05,8.138554558976145e-08,4.049794578830782,4.1246598913917625
0.7346604141628047,M-norm2,0.006748983950582724,2.4554713310079124e-05,8.08019837931986e-08,4.05126326717228,4.123696774793284
0.7490655203228597,M-norm2,0.0067050046256503055,2.425169911693153e-05,7.98998435070525e-08,4.05550434429238,4.1228387178977846
0.7634706264829147,M-norm2,0.006583053163183663,2.3831616503461128e-05,7.872807590983922e-08,4.0548681126467665,4.120891439091295
0.7778757326429697,M-norm2,0.006459940306235432,2.3359418421372194e-05,7.730924347616896e-08,4.0556863337209705,4.119573860184495
0.7922808388030247,M-norm2,0.006336827449287201,2.2793390955940338e-05,7.565295444952665e-08,4.059500676129888,4.117501714639366
0.8066859449630797,M-norm2,0.006166718097418864,2.2168239224851603e-05,7.3791385433501e-08,4.05993245113319,4.1154130332575685
0.8210910511231346,M-norm2,0.005983027989964533,2.150578610838618e-05,7.177101807272898e-08,4.060003567232431,4.113553883367458
0.8354961572831897,M-norm2,0.005799337882510202,2.0774887348722578e-05,6.96211185458688e-08,4.062451865560443,4.1105499729239705
0.8499012634432447,M-norm2,0.00559672501002196,2.0028844611469596e-05,6.737021665954859e-08,4.063179926915698,4.107876272800681
0.8643063696032997,M-norm2,0.005376630423995493,1.9256463306617138e-05,6.504448342632373e-08,4.0626078696433225,4.104850169570433
0.8787114757633546,M-norm2,0.005156535837969026,1.8475210610247072e-05,6.268525686622171e-08,4.062333783661644,4.101624462073794
0.8931165819234097,M-norm2,0.004934257740534336,1.7690936766658613e-05,6.03204839864831e-08,4.061839411553574,4.098073361875405
0.9075216880834647,M-norm2,0.004704029161273231,1.692006843151817e-05,5.797681790573994e-08,4.059508895121984,4.094521767811537
0.9219267942435196,M-norm2,0.004473800582012126,1.6163517616947362e-05,5.568141799826027e-08,4.05630796922052,4.090664767256037
0.9363319004035746,M-norm2,0.004243572002751021,1.54306208004698e-05,5.3465961907361156e-08,4.051669620581108,4.086479835292681
0.9507370065636296,M-norm2,0.004025945127394046,1.473820583230185e-05,5.134485737656304e-08,4.046811395578106,4.082562703243564
0.9651421127236847,M-norm2,0.0038102568456312457,1.4063728065939882e-05,4.933566441412411e-08,4.040882680637568,4.077566213342706
0.9795472188837396,M-norm2,0.003594568563868447,1.3463163563941238e-05,4.7453329974941874e-08,4.030328679488303,4.074146203903348
0.9939523250437946,M-norm2,0.003395125914171132,1.288816279749074e-05,4.571009558568414e-08,4.02063732367607,4.06965903580251
1.0083574312038497,M-norm2,0.003213811584570718,1.2372974729669411e-05,4.4127986121004406e-08,4.010474571858228,4.065641386716553
1.0227625373639047,M-norm2,0.0030324972549703047,1.1911584165978414e-05,4.270879240665933e-08,3.9959986169171526,4.061808236868054
1.0371676435239596,M-norm2,0.0028529011968631305,1.1488314494173375e-05,4.1449344895203506e-08,3.978059412308942,4.057301066635134
1.0515727496840146,M-norm2,0.0027185756237065924,1.1145946082893053e-05,4.03508352194654e-08,3.9650940354020463,4.054852414142076
1.0659778558440696,M-norm2,0.0025842500505500548,1.0828248490197772e-05,3.941231643073653e-08,3.9494009802096937,4.050968819904306
1.0803829620041245,M-norm2,0.002449924477393517,1.059097173337929e-05,3.863091562885028e-08,3.9268792510868655,4.049431688120323
1.0947880681641795,M-norm2,0.0023443503511953287,1.0386736896368032e-05,3.8004723653920655e-08,3.9091509457972324,4.0471740140404036
1.1091931743242345,M-norm2,0.0022614499675078815,1.0236111977676289e-05,3.753760610188198e-08,3.89371821645054,4.045557735963142
1.1235982804842897,M-norm2,0.002178549583820433,1.0134761072031163e-05,3.720803123432123e-08,3.8739560308153127,4.044741153072827
1.1380033866443446,M-norm2,0.002097681970432332,1.0062770392231045e-05,3.700768216786333e-08,3.851812303752736,4.0434935267743395
1.1524084928043996,M-norm2,0.002063030591682805,1.005007096966262e-05,3.6927555834377844e-08,3.840707857498766,4.044146098711563
1.1668135989644546,M-norm2,0.0020283792129332785,1.0051948909662691e-05,3.6958165880594234e-08,3.8283541703979656,4.043683183143399
1.1812187051245095,M-norm2,0.0019937278341837523,1.010644197552918e-05,3.7089712949287106e-08,3.812024745354442,4.045020180395795
1.1956238112845645,M-norm2,0.0019782704955870543,1.0175122324528224e-05,3.7312267221366475e-08,3.801524877673786,4.045590198653446
1.2100289174446195,M-norm2,0.001982955514528257,1.0275972078139235e-05,3.7618434514496785e-08,3.796116813563773,4.046809673678239
1.2244340236046745,M-norm2,0.0019876405334694593,1.0394889694012218e-05,3.799872657798331e-08,3.789519304285232,4.0478538311277905
1.2388391297647294,M-norm2,0.001992325552410662,1.053088389793882e-05,3.843901215309928e-08,3.7818415325106023,4.048919778216758
1.2532442359247846,M-norm2,0.0020214393207408383,1.0684417578082704e-05,3.893015139989182e-08,3.78186541026586,4.050202298103358
1.2676493420848396,M-norm2,0.0020533665978243235,1.0844994617925767e-05,3.946343152400863e-08,3.7824090373743986,4.051148605661
1.2820544482448946,M-norm2,0.0020852938749078087,1.1019167110834928e-05,4.0030643103210903e-08,3.782045860861659,4.05234733633831
1.2964595544049495,M-norm2,0.0021211839220337445,1.1195365713062637e-05,4.062414087100244e-08,3.7829121257399745,4.053174319240784
1.3108646605650045,M-norm2,0.0021676834112129635,1.137774247912434e-05,4.123690098947004e-08,3.786897962113565,4.054031350676275
1.3252697667250595,M-norm2,0.0022141829003921826,1.1560093329183228e-05,4.186256179100236e-08,3.790738771942679,4.054638364788494
1.3396748728851144,M-norm2,0.0022606823895714016,1.17423705063879e-05,4.249545457812575e-08,3.7944454117547886,4.0550997166426885
1.3540799790451694,M-norm2,0.0023093119010276397,1.1922308187709534e-05,4.313053214291101e-08,3.7988278288487405,4.055369170326573
1.3684850852052244,M-norm2,0.002359287811652704,1.2099094390076525e-05,4.376317298574567e-08,3.803654274036694,4.055483004451343
1.3828901913652794,M-norm2,0.002409263722277768,1.2270374111221564e-05,4.4389876426171316e-08,3.808634637988069,4.055366414092565
1.3972952975253345,M-norm2,0.0024592396329028332,1.2437730631295819e-05,4.50078408132907e-08,3.8136726164190433,4.055165603563269
1.4117004036853895,M-norm2,0.0025048638882002546,1.2596281650915995e-05,4.561485972240178e-08,3.8177952396666894,4.054639162807249
1.4261055098454445,M-norm2,0.002550125171381398,1.2751642355049706e-05,4.6209277913042866e-08,3.8218705903227423,4.054142405482339
1.4405106160054995,M-norm2,0.0025953864545625416,1.2895327304382103e-05,4.678994559343857e-08,3.8264785854751624,4.053217062521515
1.4549157221655544,M-norm2,0.0026387339074498187,1.3037211210746078e-05,4.7356175252453945e-08,3.8305333846153204,4.0524335073949045
1.4693208283256094,M-norm2,0.0026744888775510314,1.3165692261795515e-05,4.790769843871961e-08,3.8331680061805744,4.051155080107462
1.4837259344856644,M-norm2,0.002710243847652244,1.3292375852841892e-05,4.8444626022540865e-08,3.83583992904671,4.0500233204312295
1.4981310406457193,M-norm2,0.0027459988177534573,1.3407964703141778e-05,4.89674074004959e-08,3.8390484689560624,4.048526363446603
1.5125361468057743,M-norm2,0.0027767301624868654,1.3520566262415579e-05,4.947679231003811e-08,3.8410438000480642,4.047093944817044
1.5269412529658295,M-norm2,0.00280136868323952,1.362466474686541e-05,4.997379121499609e-08,3.8418836626877777,4.04541667230305
1.5413463591258845,M-norm2,0.002826007203992174,1.372520216025127e-05,5.045963645822419e-08,3.8428969670550237,4.043740935692566
1.5557514652859394,M-norm2,0.0028506457247448277,1.3819770749636183e-05,5.0935504575485375e-08,3.8442056299519476,4.041923165652797
1.5701565714459944,M-norm2,0.002868406331944235,1.3910889323421949e-05,5.14031535333889e-08,3.8439454714264234,4.04007103447143
1.5845616776060494,M-norm2,0.0028828222750545574,1.3998275920337231e-05,5.186446008483584e-08,3.843044468646492,4.038143579495395
1.5989667837661043,M-norm2,0.00289723821816488,1.4082982730995454e-05,5.232116301291947e-08,3.8422907883435884,4.036171299654288
1.6133718899261593,M-norm2,0.002911654161275203,1.4165752939396445e-05,5.277504116389363e-08,3.8416439549508667,4.034167885908679
1.6277769960862143,M-norm2,0.0029193785284235057,1.4247179350470116e-05,5.3227887973078496e-08,3.8394205749887185,4.032139142694621
1.6421821022462693,M-norm2,0.0029260887957440087,1.4327955438027028e-05,5.3681488001744444e-08,3.8369984924019715,4.0300961889201
1.6565872084063245,M-norm2,0.002932799063064512,1.440914140656819e-05,5.4137592093268565e-08,3.834575023628869,4.028068967908124
1.6709923145663794,M-norm2,0.00293934815198122,1.4490456123981521e-05,5.459789043975907e-08,3.832124715614025,4.026021041791036
1.6853974207264344,M-norm2,0.0029416487807303955,1.4574172435857088e-05,5.506398284219012e-08,3.8285336151111005,4.024044642222086
1.6998025268864894,M-norm2,0.002943949409479571,1.465834086697704e-05,5.5537345171741016e-08,3.824943625416349,4.022023944423602
1.7142076330465443,M-norm2,0.0029462500382287458,1.4746947189434216e-05,5.601929361563625e-08,3.8211598666460427,4.020138410854785
1.7286127392065993,M-norm2,0.0029483720319581287,1.4835959785878183e-05,5.651095092626074e-08,3.817338252830768,4.018176040515426
1.7430178453666543,M-norm2,0.0029496877969133898,1.4931304700393966e-05,5.701321351739266e-08,3.8130391097740386,4.016414099087444
1.7574229515267092,M-norm2,0.0029510035618686512,1.5027105102572655e-05,5.7526724363472565e-08,3.8087473719601075,4.01455953437249
1.7718280576867642,M-norm2,0.0029523193268239122,1.5130118619719537e-05,5.8051851015783524e-08,3.80414083257853,4.012932756993703
1.7862331638468194,M-norm2,0.0029542711392104384,1.5233985145072506e-05,5.858867058354914e-08,3.799682518314576,4.011227982045436
1.8006382700068744,M-norm2,0.00295770113761157,1.5345244348540387e-05,5.913695896644153e-08,3.7952704265653776,4.00975792321538
1.8150433761669293,M-norm2,0.0029611311360127008,1.5457815835461763e-05,5.969618687525483e-08,3.7908340447065316,4.008240993145775
1.8294484823269843,M-norm2,0.0029645611344138317,1.5577575457300684e-05,6.026552020888596e-08,3.786102016201088,4.006961081401131
1.8438535884870393,M-norm2,0.0029697535609105935,1.5699015158623722e-05,6.084382912133245e-08,3.78176267438457,4.005673696284296
