time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
0.00000000000000000e+00	0	reference_Ricci	0.00000000000000000e+00	3.40997502740122727e+00	1.13665834246707576e+01	2	0	0	-1.96875000000000000e+00	-1.96875000000000000e+00	-1.96875000000000000e+00	0	0	0
0.00000000000000000e+00	0	reference_Riemann	0.00000000000000000e+00	3.40997502740122727e+00	1.13665834246707576e+01	2	0	0	-1.96875000000000000e+00	-1.96875000000000000e+00	-1.96875000000000000e+00	0	0	0
0.00000000000000000e+00	0	spin_connection	0.00000000000000000e+00	3.40997502740122727e+00	1.13665834246707576e+01	2	0	0	-1.96875000000000000e+00	-1.96875000000000000e+00	-1.96875000000000000e+00	0	0	0
0.00000000000000000e+00	0	spin_derivative	0.00000000000000000e+00	3.40997502740122727e+00	1.13665834246707576e+01	2	0	0	-1.96875000000000000e+00	-1.96875000000000000e+00	-1.96875000000000000e+00	0	0	0
0.00000000000000000e+00	0	Psi	2.00000000000000000e+00	3.40997502740122727e+00	1.13665834246707576e+01	2	0	0	-1.96875000000000000e+00	-1.96875000000000000e+00	-1.96875000000000000e+00	0	0	0
0.00000000000000000e+00	0	Q	0.00000000000000000e+00	3.40997502740122727e+00	1.13665834246707576e+01	2	0	0	-1.96875000000000000e+00	-1.96875000000000000e+00	-1.96875000000000000e+00	0	0	0
0.00000000000000000e+00	0	Delta	0.00000000000000000e+00	3.40997502740122727e+00	1.13665834246707576e+01	2	0	0	-1.96875000000000000e+00	-1.96875000000000000e+00	-1.96875000000000000e+00	0	0	0
0.00000000000000000e+00	0	Pi	0.00000000000000000e+00	3.40997502740122727e+00	1.13665834246707576e+01	2	0	0	-1.96875000000000000e+00	-1.96875000000000000e+00	-1.96875000000000000e+00	0	0	0
0.00000000000000000e+00	0	Phi	0.00000000000000000e+00	3.40997502740122727e+00	1.13665834246707576e+01	2	0	0	-1.96875000000000000e+00	-1.96875000000000000e+00	-1.96875000000000000e+00	0	0	0
0.00000000000000000e+00	0	GH_constraint	3.77442416338462625e-11	5.41265877365274123e-02	1.80421959121758041e-01	2	1	7	-3.12500000000000000e-02	-3.12500000000000000e-02	-3.12500000000000000e-02	15	15	15
0.00000000000000000e+00	0	reduction_constraint	0.00000000000000000e+00	3.40997502740122727e+00	1.13665834246707576e+01	2	0	0	-1.96875000000000000e+00	-1.96875000000000000e+00	-1.96875000000000000e+00	0	0	0
0.00000000000000000e+00	0	curl_constraint	0.00000000000000000e+00	3.40997502740122727e+00	1.13665834246707576e+01	2	0	0	-1.96875000000000000e+00	-1.96875000000000000e+00	-1.96875000000000000e+00	0	0	0
