cycle,time,stage,region,component,volume,cells,L1_integral,L2_integral,RMS,maximum,signed_at_max,gid,logical_level,k,j,i,x,y,z
160,0.02,3,full,H,2.2100000000000337,1792,0.57665179800261013,0.43170298577201704,0.2903948536158108,0.41141843440880799,0.41141843440880799,1,2,0,14,15,0.4921875,0.29453125000000002,0.84999999999999998
160,0.02,3,full,Mx,2.2100000000000337,1792,0.0095913175143817996,0.0071784377711250503,0.0048287397920313124,0.0068413526641725262,0.0068413526641725262,2,2,0,15,10,0.1640625,0.63984375000000004,0.84999999999999998
160,0.02,3,full,My,2.2100000000000337,1792,0.010429881427177668,0.0078088382820079745,0.0052527930650236284,0.00743149492353794,0.00743149492353794,1,2,0,8,15,0.4921875,0.17265625000000001,0.84999999999999998
160,0.02,3,full,Mz,2.2100000000000337,1792,0.010154964530230287,0.0075793022617059117,0.0050983904289242472,0.007214382373639105,-0.007214382373639105,0,2,0,5,1,0.0234375,0.11171875000000001,0.84999999999999998
160,0.02,3,full,alpha_Mx,2.2100000000000337,1792,0.0095913640180837409,0.007178487679359506,0.004828773363942827,0.0068305840446680139,-0.0068305840446680139,0,2,0,7,2,0.0390625,0.15234375,0.84999999999999998
160,0.02,3,full,alpha_My,2.2100000000000337,1792,0.010429921434187679,0.0078088783675306144,0.0052528200294641421,0.0074383284900707792,-0.0074383284900707792,0,2,0,2,5,0.0859375,0.05078125,0.84999999999999998
160,0.02,3,full,alpha_Mz,2.2100000000000337,1792,0.010154953847592879,0.0075793018364637265,0.0050983901428753985,0.0072240886294272109,-0.0072240886294272109,0,2,0,5,1,0.0234375,0.11171875000000001,0.84999999999999998
160,0.02,3,full,C,2.2100000000000337,1792,0.00047994392048844863,0.00035821725987035497,0.00024096300505469298,0.00034228282284280351,0.00034228282284280351,1,2,0,7,15,0.4921875,0.15234375,0.84999999999999998
160,0.02,3,full,Zx,2.2100000000000337,1792,0.00085538181195863813,0.0006390032075008395,0.00042984007296219186,0.00060760091526130329,0.00060760091526130329,3,2,0,15,10,0.4140625,0.63984375000000004,0.84999999999999998
160,0.02,3,full,Zy,2.2100000000000337,1792,0.00084033851638584103,0.00062732505368435186,0.00042198449660573649,0.00059649080946769391,0.00059649080946769391,3,2,0,15,7,0.3671875,0.63984375000000004,0.84999999999999998
160,0.02,3,full,Zz,2.2100000000000337,1792,0.00081838024743522591,0.00061103981479297914,0.00041102985945977948,0.00058099766102151832,-0.00058099766102151832,1,2,0,0,4,0.3203125,0.010156250000000006,0.84999999999999998
160,0.02,3,full,E_x_w,2.2100000000000337,1792,0.0089335876617454308,0.0066677322660941779,0.0044852020930529002,0.0063432107874041091,-0.0063432107874041091,0,2,0,0,0,0.0078125,0.010156250000000006,0.84999999999999998
160,0.02,3,full,E_x_alpha,2.2100000000000337,1792,0.01754948170235664,0.013107541053721989,0.0088170862630284723,0.012456665638615886,-0.012456665638615886,4,1,0,15,0,0.515625,0.62968750000000007,0.84999999999999998
160,0.02,3,full,E_x_a,2.2100000000000337,1792,0.0088207057181824543,0.0065833987531830271,0.0044284732332954329,0.0062634592284673994,-0.0062634592284673994,3,2,0,13,15,0.4921875,0.59921875000000002,0.84999999999999998
160,0.02,3,full,E_x_c,2.2100000000000337,1792,0.008583259031685669,0.0064075050470010922,0.0043101543225116659,0.0060930198246327144,-0.0060930198246327144,3,2,0,11,15,0.4921875,0.55859375,0.84999999999999998
160,0.02,3,full,E_x_b,2.2100000000000337,1792,0.008352269231004605,0.00624086750328236,0.0041980617803937031,0.0059337800433803397,-0.0059337800433803397,3,2,0,10,15,0.4921875,0.53828125000000004,0.84999999999999998
160,0.02,3,full,E_x_d,2.2100000000000337,1792,0.0081272449493975246,0.0060827697599745833,0.004091713729678351,0.0057874460985029852,-0.0057874460985029852,3,2,0,8,15,0.4921875,0.49765625000000002,0.84999999999999998
160,0.02,3,full,E_x_e,2.2100000000000337,1792,0.0079292877393456647,0.0059325677265191917,0.0039906769081699857,0.0056442899319710874,-0.0056442899319710874,3,2,0,6,15,0.4921875,0.45703125,0.84999999999999998
160,0.02,3,full,E_x_betax,2.2100000000000337,1792,0.0074870661049842241,0.0055879329229170686,0.0037588504519225768,0.0053164142661419073,-0.0053164142661419073,3,2,0,6,12,0.4453125,0.45703125,0.84999999999999998
