coordinate_time,trusted_radius,field,region,E_128_256_rms,E_256_512_rms,Q_rms,p_rms,E_128_256_linf,E_256_512_linf,p_linf,samples
1.0,14.273832840002642,con_H,outer_two_layers,2.046843005136288e-05,9.737128176854549e-06,2.1021013259347825,1.0718322120690777,8.595872703115887e-05,3.974500643888178e-05,1.1128705063194748,759
1.0,14.273832840002642,con_M,trusted_core,7.760515394176369e-07,3.8475597300387325e-09,201.69967300542066,7.656064934836951,4.029508041699394e-05,1.7710323852860633e-07,7.829869308588656,5015
1.0,14.273832840002642,con_M,axis_trusted,2.421443865169693e-13,2.332474270357493e-13,1.038143869770775,0.05400639150113163,1.1947390379584403e-12,9.729827839101502e-13,0.2962093474403103,113
1.0,14.273832840002642,con_M,block_interiors_trusted,5.812012641757564e-07,2.840589104263957e-09,204.60589083557554,7.676703872281852,2.0988133385820296e-05,9.929503091641656e-08,7.7236366266737395,3966
1.0,14.273832840002642,con_M,same_level_seams_trusted,1.6744594299957134e-06,8.399239531838e-09,199.3584566374776,7.639220994458767,4.029508041699394e-05,1.7710323852860633e-07,7.829869308588656,659
1.0,14.273832840002642,con_M,coarse_fine_neighborhood_trusted,2.799774025609382e-10,4.502237911796512e-12,62.186274480821425,5.958524284188993,1.4669670804627097e-09,3.2879173697923316e-11,5.4795186438664745,390
1.0,14.273832840002642,con_M,full_domain,5.151431048528444e-07,2.5541398968817963e-09,201.68946324426207,7.655991905741858,4.029508041699394e-05,1.7710323852860633e-07,7.829869308588656,8385
1.0,14.273832840002642,con_M,outer_two_layers,1.9861463022571287e-10,6.911062782873626e-11,2.8738652283394357,1.5229924073187924,5.603786804833808e-10,2.2757430837478266e-10,1.300064373546013,759
1.0,14.273832840002642,con_Z,trusted_core,2.600643317887585e-07,1.317702404038409e-09,197.3619619966771,7.624700152584614,7.560789288734024e-06,4.680969950144618e-08,7.335585534856112,5015
1.0,14.273832840002642,con_Z,axis_trusted,2.2457897526057435e-16,6.423150888943835e-17,3.496398872508849,1.805869778249608,1.2888773785393892e-15,3.6846776249019545e-16,1.80650470730714,113
1.0,14.273832840002642,con_Z,block_interiors_trusted,2.4219868074699435e-07,1.1643319101145172e-09,208.01515327633084,7.700544817950333,7.22478190097942e-06,3.38303227629576e-08,7.738493285073009,3966
1.0,14.273832840002642,con_Z,same_level_seams_trusted,4.1324932626300094e-07,2.3300715265790974e-09,177.35478140866962,7.470494415010275,7.560789288734024e-06,4.680969950144618e-08,7.335585534856112,659
1.0,14.273832840002642,con_Z,coarse_fine_neighborhood_trusted,6.552412438461807e-10,2.6868833295250914e-12,243.86665272957538,7.929948681689516,4.491452808162095e-09,1.9380934520987522e-11,7.856400228153842,390
1.0,14.273832840002642,con_Z,full_domain,1.7263073294891125e-07,8.74709414954668e-10,197.3578082017762,7.624669788464258,7.560789288734024e-06,4.680969950144618e-08,7.335585534856112,8385
1.0,14.273832840002642,con_Z,outer_two_layers,1.2111275928679188e-11,1.5549492247782277e-11,0.7788856211949005,-0.36051660979731426,2.837169478868387e-11,6.495774926380497e-11,-1.195049312258277,759
1.0,14.273832840002642,con_Mx,trusted_core,0.0002531767473337435,1.655348487139874e-05,15.294468161878381,3.9349380354833228,0.00855334324508587,0.0005695294765803407,3.9086460192779344,5015
1.0,14.273832840002642,con_Mx,axis_trusted,1.566382255613433e-19,2.9973174325456705e-19,0.5225947170644115,-0.9362355544305357,7.006450098579561e-19,1.3850622921663035e-18,-0.983195286061626,113
1.0,14.273832840002642,con_Mx,block_interiors_trusted,0.00020248940094990097,1.3118563463676095e-05,15.435333412120356,3.9481647412234584,0.005810720947357822,0.00036609923042522924,3.9884105266133836,3966
1.0,14.273832840002642,con_Mx,same_level_seams_trusted,0.0005130876862907302,3.38772191011315e-05,15.1455078044937,3.920818045073675,0.00855334324508587,0.0005695294765803407,3.9086460192779344,659
1.0,14.273832840002642,con_Mx,coarse_fine_neighborhood_trusted,8.290943943786764e-06,3.451591901119771e-07,24.020637958667717,4.586202562649644,4.632428399586311e-05,1.2599663400352403e-06,5.200311579836056,390
1.0,14.273832840002642,con_Mx,full_domain,0.00016806383652732498,1.1000273550104777e-05,15.27815065341936,3.9333980175403993,0.00855334324508587,0.0005695294765803407,3.9086460192779344,8385
1.0,14.273832840002642,con_Mx,outer_two_layers,3.519189484103422e-06,1.1729366267565814e-06,3.0003236354164566,1.58511812806368,1.0062108004722265e-05,3.7579813691407548e-06,1.420902760957093,759
1.0,14.273832840002642,con_My,trusted_core,0.0001714736567964093,1.1755704076029431e-05,14.586421679842566,3.8665541016583544,0.003554572462533254,0.00028602877320658266,3.6354438575207615,5015
1.0,14.273832840002642,con_My,axis_trusted,1.4508720978492343e-07,1.3947688433520106e-07,1.0402240520102186,0.05689430135736442,5.130368934224152e-07,5.300415546572956e-07,-0.04704289336134116,113
1.0,14.273832840002642,con_My,block_interiors_trusted,0.00018302200625900386,1.2668191012856812e-05,14.44736711605128,3.852734695245904,0.003554572462533254,0.00028602877320658266,3.6354438575207615,3966
1.0,14.273832840002642,con_My,same_level_seams_trusted,0.00013635219611591307,8.104034116375268e-06,16.825224839613583,4.072553878940081,0.0013130909316205767,8.02863848714298e-05,4.031667662854209,659
1.0,14.273832840002642,con_My,coarse_fine_neighborhood_trusted,1.0611333173015066e-05,1.191052197632381e-06,8.909209180007961,3.1552973775703848,4.338620161997207e-05,7.275874958126159e-06,2.5760436320380617,390
1.0,14.273832840002642,con_My,full_domain,0.00011382670723576091,7.81289288745176e-06,14.569085852767456,3.8648384522449155,0.003554572462533254,0.00028602877320658266,3.6354438575207615,8385
1.0,14.273832840002642,con_My,outer_two_layers,1.8958670919849044e-06,9.109136623852227e-07,2.08128077365816,1.0574716039200156,6.029720292302673e-06,2.9814853540957276e-06,1.0160598298419665,759
1.0,14.273832840002642,con_Mz,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,5015
1.0,14.273832840002642,con_Mz,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,113
1.0,14.273832840002642,con_Mz,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,3966
1.0,14.273832840002642,con_Mz,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,659
1.0,14.273832840002642,con_Mz,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,390
1.0,14.273832840002642,con_Mz,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
1.0,14.273832840002642,con_Mz,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
1.0,14.273832840002642,z4c_Kretschmann,trusted_core,0.015155349220252346,0.0009965033868990633,15.208527556953948,3.926808577396803,0.6193940054298928,0.04032801846785361,3.941002995261094,5015
1.0,14.273832840002642,z4c_Kretschmann,axis_trusted,1.6758203815737024e-08,1.1402516925965809e-09,14.696933952867235,3.8774433089721843,6.68598209301113e-08,4.295042491657435e-09,3.9603951816085408,113
1.0,14.273832840002642,z4c_Kretschmann,block_interiors_trusted,0.013429355962810256,0.0008925282632719968,15.046420954310639,3.9113484532658296,0.44915227461357254,0.029146873595514933,3.945791592153637,3966
1.0,14.273832840002642,z4c_Kretschmann,same_level_seams_trusted,0.02666652436821916,0.0017195788399620333,15.507590433485406,3.954902632988099,0.6193940054298928,0.04032801846785361,3.941002995261094,659
1.0,14.273832840002642,z4c_Kretschmann,coarse_fine_neighborhood_trusted,1.736707611436812e-05,6.194243056002022e-07,28.03744696059349,4.809283081005468,0.0001441624221239046,5.086253166967491e-06,4.824948071875984,390
1.0,14.273832840002642,z4c_Kretschmann,full_domain,0.01006012252867022,0.0006614790612078098,15.208527553844577,3.9268085771018453,0.6193940054298928,0.04032801846785361,3.941002995261094,8385
1.0,14.273832840002642,z4c_Kretschmann,outer_two_layers,8.4189837261551e-08,3.681479135533354e-08,2.2868481434257535,1.1933605677607575,4.12540914377248e-07,1.762594166746038e-07,1.2268368722672243,759
1.0,14.273832840002642,z4c_Exx,trusted_core,0.0012068405333678306,6.552238641086484e-05,18.418751200547142,4.203103344272517,0.05190063388235763,0.003383890666415087,3.938997298065182,5015
1.0,14.273832840002642,z4c_Exx,axis_trusted,4.196264204966178e-06,3.4759946414976684e-07,12.07212506851902,3.593607752418398,1.7791350651097642e-05,1.4026213456664986e-06,3.6649785447085397,113
1.0,14.273832840002642,z4c_Exx,block_interiors_trusted,0.0006178139020143575,1.7133381468478523e-05,36.059075854406956,5.172290517798803,0.015121563100589819,0.0003643733786227732,5.375045908291924,3966
1.0,14.273832840002642,z4c_Exx,same_level_seams_trusted,0.003131435339652763,0.00018624317721936093,16.813691574669047,4.071564608977411,0.05190063388235763,0.003383890666415087,3.938997298065182,659
1.0,14.273832840002642,z4c_Exx,coarse_fine_neighborhood_trusted,2.7852315669268354e-05,1.1057766012314253e-06,25.188013237258954,4.654665425542538,0.0001515746088940409,5.888440775840206e-06,4.6859986221087,390
1.0,14.273832840002642,z4c_Exx,full_domain,0.0008011163023488434,4.355854467164426e-05,18.391714149034783,4.20098404331932,0.05190063388235763,0.003383890666415087,3.938997298065182,8385
1.0,14.273832840002642,z4c_Exx,outer_two_layers,1.3614463358906656e-05,6.458802130360765e-06,2.1078929318657114,1.0758015887069623,5.9406917299408e-05,2.7502264537326718e-05,1.1110805121132294,759
1.0,14.273832840002642,z4c_Exy,trusted_core,0.0002541087492065413,1.6401505299146927e-05,15.493013877193208,3.9535459157567154,0.00769386577909506,0.0006341984861488736,3.6007023229720287,5015
1.0,14.273832840002642,z4c_Exy,axis_trusted,2.8213515569114168e-15,9.352848717206955e-15,0.3016569221012652,-1.7290194067162534,1.3368536182247287e-14,3.436710650966208e-14,-1.3621868881765375,113
1.0,14.273832840002642,z4c_Exy,block_interiors_trusted,0.0002791774592049349,1.814518467379183e-05,15.38576014650143,3.94352381788913,0.00769386577909506,0.0006341984861488736,3.6007023229720287,3966
1.0,14.273832840002642,z4c_Exy,same_level_seams_trusted,0.0001025179459495427,3.491095314384266e-06,29.36555342019474,4.876052921861031,0.0010529746250403371,3.86213146166825e-05,4.76892958748672,659
1.0,14.273832840002642,z4c_Exy,coarse_fine_neighborhood_trusted,6.720923269305306e-06,4.6020637212669086e-07,14.604150825306464,3.8683065683755133,3.1279070949805435e-05,2.1560346883690504e-06,3.8587453675276637,390
1.0,14.273832840002642,z4c_Exy,full_domain,0.00016867743163506048,1.088734328051769e-05,15.492983668191998,3.95354310271988,0.00769386577909506,0.0006341984861488736,3.6007023229720287,8385
1.0,14.273832840002642,z4c_Exy,outer_two_layers,1.9488624155831363e-07,5.997451998832214e-08,3.2494839741320254,1.7002106328890245,5.89180937402001e-07,2.730974460981358e-07,1.1092949309515179,759
1.0,14.273832840002642,z4c_Exz,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,5015
1.0,14.273832840002642,z4c_Exz,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,113
1.0,14.273832840002642,z4c_Exz,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,3966
1.0,14.273832840002642,z4c_Exz,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,659
1.0,14.273832840002642,z4c_Exz,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,390
1.0,14.273832840002642,z4c_Exz,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
1.0,14.273832840002642,z4c_Exz,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
1.0,14.273832840002642,z4c_Eyy,trusted_core,0.000861248180802757,3.504973837481413e-05,24.572171455112162,4.618953449905166,0.03586224440303465,0.001147193343237006,4.9662853178384365,5015
1.0,14.273832840002642,z4c_Eyy,axis_trusted,2.8143779333573615e-06,2.824613270606031e-07,9.963763757130288,3.3166908153907646,1.2357197891554438e-05,1.0634316719849816e-06,3.538552391138544,113
1.0,14.273832840002642,z4c_Eyy,block_interiors_trusted,0.000698480103961102,2.6606139149871834e-05,26.252591555151163,4.714387942017266,0.02589792258799739,0.001045832149138004,4.63011314631261,3966
1.0,14.273832840002642,z4c_Eyy,same_level_seams_trusted,0.00171844582679661,7.473222445843157e-05,22.994709969491996,4.523230096118391,0.03586224440303465,0.001147193343237006,4.9662853178384365,659
1.0,14.273832840002642,z4c_Eyy,coarse_fine_neighborhood_trusted,3.4178578259287354e-05,2.32778132446915e-06,14.682899076476513,3.876064945242998,0.0002046020362165557,1.6287987336070786e-05,3.6509402530340114,390
1.0,14.273832840002642,z4c_Eyy,full_domain,0.0005717038248214389,2.330871047424106e-05,24.527475488326164,4.616326845786577,0.03586224440303465,0.001147193343237006,4.9662853178384365,8385
1.0,14.273832840002642,z4c_Eyy,outer_two_layers,7.849665629421397e-06,3.839869183199361e-06,2.044253398987174,1.0315740391343065,3.0073157037212262e-05,1.5927019978722085e-05,0.9169999709322947,759
1.0,14.273832840002642,z4c_Eyz,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,5015
1.0,14.273832840002642,z4c_Eyz,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,113
1.0,14.273832840002642,z4c_Eyz,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,3966
1.0,14.273832840002642,z4c_Eyz,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,659
1.0,14.273832840002642,z4c_Eyz,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,390
1.0,14.273832840002642,z4c_Eyz,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
1.0,14.273832840002642,z4c_Eyz,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
1.0,14.273832840002642,z4c_Ezz,trusted_core,0.005749061727039429,0.0003236873310316282,17.76115768484518,4.150653715525376,0.35015601474972885,0.02110423983066939,4.05239309952006,5015
1.0,14.273832840002642,z4c_Ezz,axis_trusted,4.196264204966178e-06,3.4759946414976684e-07,12.07212506851902,3.593607752418398,1.7791350651097642e-05,1.4026213456664986e-06,3.6649785447085397,113
1.0,14.273832840002642,z4c_Ezz,block_interiors_trusted,0.0030528101730265666,0.00011038905057900479,27.655008871026464,4.789468899721307,0.12307920425807528,0.0033413430274640277,5.203015111567555,3966
1.0,14.273832840002642,z4c_Ezz,same_level_seams_trusted,0.014763521782721833,0.0009008958295493507,16.38760142791081,4.034532804645824,0.35015601474972885,0.02110423983066939,4.05239309952006,659
1.0,14.273832840002642,z4c_Ezz,coarse_fine_neighborhood_trusted,5.3885728466590594e-05,2.279200910250183e-06,23.642377564984244,4.5633032204508,0.0003597278164497453,1.5530889239417922e-05,4.53369338175906,390
1.0,14.273832840002642,z4c_Ezz,full_domain,0.0038162287087241554,0.0002148671573043499,17.760874935943026,4.150630748346481,0.35015601474972885,0.02110423983066939,4.05239309952006,8385
1.0,14.273832840002642,z4c_Ezz,outer_two_layers,7.100685473740525e-06,3.3057655909914373e-06,2.1479700475710217,1.1029738757618568,2.970961983862373e-05,1.3623237742772234e-05,1.124860525033988,759
1.0,14.273832840002642,z4c_Bxx,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,5015
1.0,14.273832840002642,z4c_Bxx,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,113
1.0,14.273832840002642,z4c_Bxx,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,3966
1.0,14.273832840002642,z4c_Bxx,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,659
1.0,14.273832840002642,z4c_Bxx,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,390
1.0,14.273832840002642,z4c_Bxx,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
1.0,14.273832840002642,z4c_Bxx,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
1.0,14.273832840002642,z4c_Bxy,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,5015
1.0,14.273832840002642,z4c_Bxy,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,113
1.0,14.273832840002642,z4c_Bxy,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,3966
1.0,14.273832840002642,z4c_Bxy,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,659
1.0,14.273832840002642,z4c_Bxy,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,390
1.0,14.273832840002642,z4c_Bxy,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
1.0,14.273832840002642,z4c_Bxy,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
1.0,14.273832840002642,z4c_Bxz,trusted_core,0.0008297860219554159,7.111223836453446e-05,11.668680961802659,3.5445695816036853,0.02496962129739,0.002230250663291411,3.484896168376378,5015
1.0,14.273832840002642,z4c_Bxz,axis_trusted,3.414370716597749e-21,2.5683787616676726e-21,1.3293875372107369,0.41076173404318655,1.591212421797646e-20,1.1073035628039757e-20,0.5230756583577383,113
1.0,14.273832840002642,z4c_Bxz,block_interiors_trusted,0.0009094626897351518,7.850020279908239e-05,11.585482040892037,3.534246167017295,0.02496962129739,0.002230250663291411,3.484896168376378,3966
1.0,14.273832840002642,z4c_Bxz,same_level_seams_trusted,0.0003741601085270832,2.0475300383419862e-05,18.273729885304352,4.191699230101938,0.005289301357451259,0.0003311208498665841,3.997647413465479,659
1.0,14.273832840002642,z4c_Bxz,coarse_fine_neighborhood_trusted,6.408503725401456e-06,7.76338723397831e-07,8.254777885293569,3.0452293964714716,3.0229563492983934e-05,4.647603586128545e-06,2.701401221467449,390
1.0,14.273832840002642,z4c_Bxz,full_domain,0.0005508121817448601,4.72047422943149e-05,11.668577244011288,3.544556758062724,0.02496962129739,0.002230250663291411,3.484896168376378,8385
1.0,14.273832840002642,z4c_Bxz,outer_two_layers,9.136879322780359e-07,4.617384870280567e-07,1.9787995974927628,0.984625511150889,2.2301927147516247e-06,1.3630329415376813e-06,0.7103479519067152,759
1.0,14.273832840002642,z4c_Byy,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,5015
1.0,14.273832840002642,z4c_Byy,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,113
1.0,14.273832840002642,z4c_Byy,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,3966
1.0,14.273832840002642,z4c_Byy,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,659
1.0,14.273832840002642,z4c_Byy,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,390
1.0,14.273832840002642,z4c_Byy,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
1.0,14.273832840002642,z4c_Byy,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
1.0,14.273832840002642,z4c_Byz,trusted_core,0.0011937556313229643,7.700059525418087e-05,15.503200038679537,3.9544941299631935,0.045123558095338634,0.0028360516413030723,3.9919251242327416,5015
1.0,14.273832840002642,z4c_Byz,axis_trusted,8.611122584472385e-20,2.0446771362077585e-19,0.42114827969580293,-1.247599821885422,2.6607263012918054e-19,1.0669418765230484e-18,-2.00358956643169,113
1.0,14.273832840002642,z4c_Byz,block_interiors_trusted,0.0009893464689303038,6.78761374326147e-05,14.575762651675575,3.865499466821183,0.03403126996044081,0.0024342015791485316,3.8053404406013343,3966
1.0,14.273832840002642,z4c_Byz,same_level_seams_trusted,0.00232078325637488,0.00013671800233882724,16.974964647474145,4.08533666476433,0.045123558095338634,0.0028360516413030723,3.9919251242327416,659
1.0,14.273832840002642,z4c_Byz,coarse_fine_neighborhood_trusted,1.9831661858131148e-05,1.071018990085494e-06,18.516629529181444,4.21074961227277,0.00011590185217236204,6.535874125804947e-06,4.148379612393902,390
1.0,14.273832840002642,z4c_Byz,full_domain,0.0007924151742332626,5.1113247818290076e-05,15.503127037638746,3.954487336624578,0.045123558095338634,0.0028360516413030723,3.9919251242327416,8385
1.0,14.273832840002642,z4c_Byz,outer_two_layers,6.813344623951452e-07,3.659984549348344e-07,1.8615774280152522,0.8965256230067998,1.4829503148629902e-06,1.4247529351435288e-06,0.05775849739923472,759
1.0,14.273832840002642,z4c_Bzz,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,5015
1.0,14.273832840002642,z4c_Bzz,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,113
1.0,14.273832840002642,z4c_Bzz,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,3966
1.0,14.273832840002642,z4c_Bzz,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,659
1.0,14.273832840002642,z4c_Bzz,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,390
1.0,14.273832840002642,z4c_Bzz,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
1.0,14.273832840002642,z4c_Bzz,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
1.0,14.273832840002642,z4c_Px,trusted_core,0.0003122614649013064,2.026396944922421e-05,15.409688890606823,3.9457658301657905,0.00905156948653039,0.0007570915026030578,3.579628387358528,5015
1.0,14.273832840002642,z4c_Px,axis_trusted,7.789456687702286e-23,1.7707296415667915e-22,0.4399009597427846,-1.1847493460725025,3.3345050142773073e-22,7.698051469654869e-22,-1.2070206985834953,113
1.0,14.273832840002642,z4c_Px,block_interiors_trusted,0.00026279735912107185,2.012912362017768e-05,13.055578776298068,3.7065945111123257,0.006523126498092308,0.0007570915026030578,3.107024024911026,3966
1.0,14.273832840002642,z4c_Px,same_level_seams_trusted,0.0005949996380935241,2.6380733842839704e-05,22.554324744647683,4.4953321886532915,0.00905156948653039,0.0004946613627064399,4.193654846183469,659
1.0,14.273832840002642,z4c_Px,coarse_fine_neighborhood_trusted,3.20272622139898e-07,3.191933118493835e-08,10.033813687519363,3.3267981497239574,2.170751922499648e-06,2.5779628148609596e-07,3.0738915023538556,390
1.0,14.273832840002642,z4c_Px,full_domain,0.00020727919576260943,1.3451225215367765e-05,15.409688890332232,3.9457658301400826,0.00905156948653039,0.0007570915026030578,3.579628387358528,8385
1.0,14.273832840002642,z4c_Px,outer_two_layers,3.649746402685104e-10,1.8993605483136284e-10,1.9215658690634478,0.9422824311716883,7.955046046220663e-10,5.274025767017395e-10,0.5929656616217647,759
1.0,14.273832840002642,z4c_Py,trusted_core,0.000274945283239736,1.530713052553323e-05,17.96190884902369,4.1668687712851575,0.013463798754125955,0.0005509919172319022,4.610910552131238,5015
1.0,14.273832840002642,z4c_Py,axis_trusted,3.8935973439749796e-35,2.7922344482927867e-34,0.13944378296584595,-2.842244480953448,2.3085931083172786e-34,1.456322083383658e-33,-2.6572436361346043,113
1.0,14.273832840002642,z4c_Py,block_interiors_trusted,0.0003039341328416937,1.693875440031675e-05,17.943121770276697,4.165359009151711,0.013463798754125955,0.0005509919172319022,4.610910552131238,3966
1.0,14.273832840002642,z4c_Py,same_level_seams_trusted,6.693590611970654e-05,3.1171266204647375e-06,21.473592275737246,4.424491651937675,0.0007866708205056892,5.281056453428079e-05,3.896861602878023,659
1.0,14.273832840002642,z4c_Py,coarse_fine_neighborhood_trusted,3.680540038518336e-08,2.469334671992813e-09,14.904986676220972,3.897723180571458,1.31254493416198e-07,1.6382522505649323e-08,3.002137394636008,390
1.0,14.273832840002642,z4c_Py,full_domain,0.00018250871015000448,1.0160874977022084e-05,17.961908847686022,4.166868771177716,0.013463798754125955,0.0005509919172319022,4.610910552131238,8385
1.0,14.273832840002642,z4c_Py,outer_two_layers,5.862763600040178e-10,2.7800301780848783e-10,2.108884876954447,1.0764803412292112,1.6698347324025734e-09,8.325183946039951e-10,1.0041512685477683,759
1.0,14.273832840002642,z4c_Pz,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,5015
1.0,14.273832840002642,z4c_Pz,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,113
1.0,14.273832840002642,z4c_Pz,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,3966
1.0,14.273832840002642,z4c_Pz,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,659
1.0,14.273832840002642,z4c_Pz,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,390
1.0,14.273832840002642,z4c_Pz,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
1.0,14.273832840002642,z4c_Pz,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
1.5,13.552133226019125,z4c_chi,trusted_core,1.641406037669783e-05,1.2939521494641827e-06,12.685214351624042,3.66507599280023,0.00045114433151044464,3.0560128205792125e-05,3.8838665579617597,4502
1.5,13.552133226019125,z4c_chi,axis_trusted,5.1745057995468383e-08,1.853628593344255e-08,2.7915548012836635,1.4810688780828054,1.459736075348772e-07,4.93342374729977e-08,1.5650464337149728,107
1.5,13.552133226019125,z4c_chi,block_interiors_trusted,1.4209518787501999e-05,1.1505014108012248e-06,12.35071826431425,3.6265230400359485,0.0002644740060507855,1.9303733301556658e-05,3.7761741395754203,3518
1.5,13.552133226019125,z4c_chi,same_level_seams_trusted,2.9480535593354497e-05,2.22480779919412e-06,13.250823556099125,3.7280101227426026,0.00045114433151044464,3.0560128205792125e-05,3.8838665579617597,594
1.5,13.552133226019125,z4c_chi,coarse_fine_neighborhood_trusted,9.318890350709844e-06,7.086730585326964e-07,13.14977370524647,3.71696606724693,4.980239721863455e-05,3.75072313141267e-06,3.730974511456402,390
1.5,13.552133226019125,z4c_chi,full_domain,1.0043752774841087e-05,7.986122067468023e-07,12.576507959670382,3.6526594885966683,0.00045114433151044464,3.0560128205792125e-05,3.8838665579617597,8385
1.5,13.552133226019125,z4c_chi,outer_two_layers,3.72511076247938e-07,2.7157206878091866e-07,1.371684053960823,0.4559482174621255,1.286878616002518e-06,1.130014611439023e-06,0.1875345514396756,759
1.5,13.552133226019125,z4c_gxx,trusted_core,6.199736872662743e-05,4.418599944311026e-06,14.03099839496658,3.8105457644453047,0.0014105432524554873,9.560671018404854e-05,3.8829952170044892,4502
1.5,13.552133226019125,z4c_gxx,axis_trusted,5.8468993848538376e-08,2.4498198617412594e-08,2.3866650263411753,1.254996095222175,2.1059369692544294e-07,5.349513665375838e-08,1.9769826127174497,107
1.5,13.552133226019125,z4c_gxx,block_interiors_trusted,5.218644106039302e-05,3.793759771530885e-06,13.7558633659438,3.7819747859538086,0.0010208420915283067,7.057442142666126e-05,3.854470514231745,3518
1.5,13.552133226019125,z4c_gxx,same_level_seams_trusted,0.00011622223894468389,8.014489847524725e-06,14.501514276742034,3.8581316520572346,0.0014105432524554873,9.560671018404854e-05,3.8829952170044892,594
1.5,13.552133226019125,z4c_gxx,coarse_fine_neighborhood_trusted,3.483725380027274e-05,2.6195588796143e-06,13.2989008460089,3.733235106813738,0.00018822305067134337,1.4196196960192253e-05,3.7288669171061213,390
1.5,13.552133226019125,z4c_gxx,full_domain,3.7933659474275946e-05,2.7148165763497816e-06,13.972825937758127,3.8045519233719007,0.0014105432524554873,9.560671018404854e-05,3.8829952170044892,8385
1.5,13.552133226019125,z4c_gxx,outer_two_layers,1.1760062566919068e-06,6.504520619043862e-07,1.8079829791742208,0.8543810959076743,4.9916471955846475e-06,2.8561103579960445e-06,0.8054642445078677,759
1.5,13.552133226019125,z4c_gxy,trusted_core,3.919561313337166e-05,2.9256096269098324e-06,13.39741733580906,3.7438830093066935,0.0005688021690193786,3.6735534239871505e-05,3.952678805606457,4502
1.5,13.552133226019125,z4c_gxy,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,107
