AthenaK Kokkos default execution space: Cuda

Root grid = 4 x 8 x 1 MeshBlocks
Total number of MeshBlocks = 32
Number of logical  levels of refinement = 23 (24 levels total)
Number of physical levels of refinement = 20 (21 levels total)
  Physical level = 0 (logical level = 3): 32 MeshBlocks, cost = 32
Number of parallel ranks = 1
AssembleZ4cTasks
Direct global Brill coefficient import: radial_points=128 angular_points=32 adm_mass=2.6606354586228815 min_psi4=1.2467877953990329 lapse=psi^-2 min_lapse=0.31260438298701243 max_lapse=0.8955786439525143
Converted imported ADM data to Z4c proper_box_C_rms=0.00014028215946305404 proper_box_H_rms=0.00013992246604295375 proper_box_M_rms=0 proper_box_Z_rms=5.0196553685532509e-06 coordinate_support_H_rms=7.7623624693829033e-08 coordinate_support_M_rms=0
Initialized Z4c from IrisK data mode=direct_global_coefficients path=/pscratch/sd/h/hzhu/z4c-vc-native-authority-20260824/runs/n256_native_replay_tau4_v1/brill_global_128x32.coefficients bytes=95927

Setup complete, executing task list(s)...

elapsed=9.620563e-01 cycle=0 time=0.000000e+00 dt=1.082331e-02
CARTOON_AMR_TRANSACTION cycle=1 requested_refine=2 requested_derefine_leaves=0 accepted_derefine_parents=0 created_leaves=6 deleted_leaves=0 mirror_mismatches=0
AMR_HISTORY_REPLAY event=1 time_hex=0x1.62a8878cde393p-7 requested_leaves=38 accepted_leaves=38 max_level=4 checksum=6d1dc10512d42608 exact_match=true shadow_refine=2 shadow_derefine=0
CARTOON_AMR_TRANSACTION cycle=2 requested_refine=4 requested_derefine_leaves=0 accepted_derefine_parents=0 created_leaves=12 deleted_leaves=0 mirror_mismatches=0
AMR_HISTORY_REPLAY event=2 time_hex=0x1.09a72e4eced83p-6 requested_leaves=50 accepted_leaves=50 max_level=5 checksum=e38dd0ebe7826578 exact_match=true shadow_refine=2 shadow_derefine=0
elapsed=1.085815e+00 cycle=4 time=2.159390e-02 dt=2.686763e-03
elapsed=1.226448e+00 cycle=8 time=3.232716e-02 dt=2.677737e-03
elapsed=1.366443e+00 cycle=12 time=4.302364e-02 dt=2.668009e-03
elapsed=1.459470e+00 cycle=16 time=5.368132e-02 dt=2.658089e-03
elapsed=1.552874e+00 cycle=20 time=6.429857e-02 dt=2.648201e-03
elapsed=1.715335e+00 cycle=24 time=7.487565e-02 dt=2.637820e-03
elapsed=1.847379e+00 cycle=28 time=8.541231e-02 dt=2.628033e-03
elapsed=1.944569e+00 cycle=32 time=9.590921e-02 dt=2.618075e-03
elapsed=2.037906e+00 cycle=36 time=1.063677e-01 dt=2.608916e-03
elapsed=2.205564e+00 cycle=40 time=1.167891e-01 dt=2.599646e-03
elapsed=2.310795e+00 cycle=44 time=1.271749e-01 dt=2.591300e-03
elapsed=2.402943e+00 cycle=48 time=1.375281e-01 dt=2.583179e-03
elapsed=2.494334e+00 cycle=52 time=1.478492e-01 dt=2.575646e-03
elapsed=2.681399e+00 cycle=56 time=1.581415e-01 dt=2.569003e-03
elapsed=2.784848e+00 cycle=60 time=1.684078e-01 dt=2.562522e-03
elapsed=2.879343e+00 cycle=64 time=1.786490e-01 dt=2.556754e-03
elapsed=2.972786e+00 cycle=68 time=1.888683e-01 dt=2.551835e-03
elapsed=3.174293e+00 cycle=72 time=1.990691e-01 dt=2.547370e-03
elapsed=3.267647e+00 cycle=76 time=2.092523e-01 dt=2.543337e-03
elapsed=3.364158e+00 cycle=80 time=2.194205e-01 dt=2.540107e-03
elapsed=3.463236e+00 cycle=84 time=2.295770e-01 dt=2.537655e-03
elapsed=3.651364e+00 cycle=88 time=2.397244e-01 dt=2.535444e-03
elapsed=3.742751e+00 cycle=92 time=2.498635e-01 dt=2.533821e-03
elapsed=4.053164e+00 cycle=96 time=2.599972e-01 dt=2.532930e-03
elapsed=4.183049e+00 cycle=100 time=2.701284e-01 dt=2.532747e-03
elapsed=4.276409e+00 cycle=104 time=2.802594e-01 dt=2.532770e-03
elapsed=4.369715e+00 cycle=108 time=2.903912e-01 dt=2.533337e-03
CARTOON_AMR_TRANSACTION cycle=111 requested_refine=0 requested_derefine_leaves=8 accepted_derefine_parents=2 created_leaves=0 deleted_leaves=6 mirror_mismatches=0
