cycle,time,stage,active_cells,min_w,min_rho,min_alpha,max_alpha,min_metric_eigenvalue,max_frobenius_condition,min_4_alpha2w2,margin_2_alpha,max_abs_pcghi_w,max_abs_pcghi_rho,max_abs_pcghi_a,max_abs_pcghi_c,max_abs_pcghi_b,max_abs_pcghi_d,max_abs_pcghi_e,max_abs_pcghi_betax,max_abs_pcghi_betay,max_abs_pcghi_betaz,max_abs_pcghi_K,max_abs_pcghi_Ahatxx,max_abs_pcghi_Ahatxy,max_abs_pcghi_Ahatxz,max_abs_pcghi_Ahatyy,max_abs_pcghi_Ahatyz,max_abs_pcghi_Zx,max_abs_pcghi_Zy,max_abs_pcghi_Zz,max_abs_pcghi_C,max_abs_pcghi_px,max_abs_pcghi_py,max_abs_pcghi_pz,max_abs_pcghi_lx,max_abs_pcghi_ly,max_abs_pcghi_lz,max_abs_pcghi_Sxa,max_abs_pcghi_Sxc,max_abs_pcghi_Sxb,max_abs_pcghi_Sxd,max_abs_pcghi_Sxe,max_abs_pcghi_Sya,max_abs_pcghi_Syc,max_abs_pcghi_Syb,max_abs_pcghi_Syd,max_abs_pcghi_Sye,max_abs_pcghi_Sza,max_abs_pcghi_Szc,max_abs_pcghi_Szb,max_abs_pcghi_Szd,max_abs_pcghi_Sze,max_abs_pcghi_Bxx,max_abs_pcghi_Bxy,max_abs_pcghi_Bxz,max_abs_pcghi_Byx,max_abs_pcghi_Byy,max_abs_pcghi_Byz,max_abs_pcghi_Bzx,max_abs_pcghi_Bzy,max_abs_pcghi_Bzz
0,0,diagnostic state,64,0.999,0.99905310206238918,0.99805404896032679,1.0019478448355483,0.99636020745310616,3.000041935501133,2.9940917133623755,0.99805215516445167,1.0009999999999999,1.0009468979376108,0.00088939119389466715,0.00091112672675710161,0.00069426135602761586,0.00082318017830980753,0.00082424319813223697,0.00082638773805717174,0.00078860048583493227,0.00078674641359958747,0.00074268113446698174,0.00071847482470146161,0.00073314334620440337,0.00057738925629262393,0.0006568499129107685,0.00067674373919826602,0.00067539365526397615,0.00064140209551552779,0.00064719036734808214,0.00060768114672973643,0.00060424887036216379,0.00061310584518752236,0.00049773123351883899,0.00055044258617601609,0.00057460285766113657,0.00057004150951893591,0.00053795393676925362,0.00054835348780108459,0.00051143786231171867,0.00052214759908590907,0.00052630897675791735,0.00043964854169751551,0.00048185676432079049,0.00049935213115161669,0.00049203099181114641,0.00046097822894352616,0.0004743821146715828,0.00043908337912229665,0.00046000418919864543,0.00046034446825247733,0.00039518067743173914,0.00042917439246595231,0.00044134996609054204,0.00043169371289829419,0.00040124143915823863,0.00041670969476008532,0.00039342347223803893,0.00041110529261887302,0.00040829736819686103,0.00035984879459021146
0,0,pre-timestep,64,0.999,0.99905310206238918,0.99805404896032679,1.0019478448355483,0.99636020745310616,3.000041935501133,2.9940917133623755,0.99805215516445167,1.0009999999999999,1.0009468979376108,0.00088939119389466715,0.00091112672675710161,0.00069426135602761586,0.00082318017830980753,0.00082424319813223697,0.00082638773805717174,0.00078860048583493227,0.00078674641359958747,0.00074268113446698174,0.00071847482470146161,0.00073314334620440337,0.00057738925629262393,0.0006568499129107685,0.00067674373919826602,0.00067539365526397615,0.00064140209551552779,0.00064719036734808214,0.00060768114672973643,0.00060424887036216379,0.00061310584518752236,0.00049773123351883899,0.00055044258617601609,0.00057460285766113657,0.00057004150951893591,0.00053795393676925362,0.00054835348780108459,0.00051143786231171867,0.00052214759908590907,0.00052630897675791735,0.00043964854169751551,0.00048185676432079049,0.00049935213115161669,0.00049203099181114641,0.00046097822894352616,0.0004743821146715828,0.00043908337912229665,0.00046000418919864543,0.00046034446825247733,0.00039518067743173914,0.00042917439246595231,0.00044134996609054204,0.00043169371289829419,0.00040124143915823863,0.00041670969476008532,0.00039342347223803893,0.00041110529261887302,0.00040829736819686103,0.00035984879459021146
0,0,pre-RHS including stencil ghosts,64,0.999,0.99905310206238918,0.99805404896032679,1.0019478448355483,0.99636020745310616,3.000041935501133,2.9940917133623755,0.99805215516445167,1.0009999999999999,1.0009468979376108,0.00088939119389466715,0.00091112672675710161,0.00069426135602761586,0.00082318017830980753,0.00082424319813223697,0.00082638773805717174,0.00078860048583493227,0.00078674641359958747,0.00074268113446698174,0.00071847482470146161,0.00073314334620440337,0.00057738925629262393,0.0006568499129107685,0.00067674373919826602,0.00067539365526397615,0.00064140209551552779,0.00064719036734808214,0.00060768114672973643,0.00060424887036216379,0.00061310584518752236,0.00049773123351883899,0.00055044258617601609,0.00057460285766113657,0.00057004150951893591,0.00053795393676925362,0.00054835348780108459,0.00051143786231171867,0.00052214759908590907,0.00052630897675791735,0.00043964854169751551,0.00048185676432079049,0.00049935213115161669,0.00049203099181114641,0.00046097822894352616,0.0004743821146715828,0.00043908337912229665,0.00046000418919864543,0.00046034446825247733,0.00039518067743173914,0.00042917439246595231,0.00044134996609054204,0.00043169371289829419,0.00040124143915823863,0.00041670969476008532,0.00039342347223803893,0.00041110529261887302,0.00040829736819686103,0.00035984879459021146
0,0,post-RHS,64,0.999,0.99905310206238918,0.99805404896032679,1.0019478448355483,0.99636020745310616,3.000041935501133,2.9940917133623755,0.99805215516445167,1.0009999999999999,1.0009468979376108,0.00088939119389466715,0.00091112672675710161,0.00069426135602761586,0.00082318017830980753,0.00082424319813223697,0.00082638773805717174,0.00078860048583493227,0.00078674641359958747,0.00074268113446698174,0.00071847482470146161,0.00073314334620440337,0.00057738925629262393,0.0006568499129107685,0.00067674373919826602,0.00067539365526397615,0.00064140209551552779,0.00064719036734808214,0.00060768114672973643,0.00060424887036216379,0.00061310584518752236,0.00049773123351883899,0.00055044258617601609,0.00057460285766113657,0.00057004150951893591,0.00053795393676925362,0.00054835348780108459,0.00051143786231171867,0.00052214759908590907,0.00052630897675791735,0.00043964854169751551,0.00048185676432079049,0.00049935213115161669,0.00049203099181114641,0.00046097822894352616,0.0004743821146715828,0.00043908337912229665,0.00046000418919864543,0.00046034446825247733,0.00039518067743173914,0.00042917439246595231,0.00044134996609054204,0.00043169371289829419,0.00040124143915823863,0.00041670969476008532,0.00039342347223803893,0.00041110529261887302,0.00040829736819686103,0.00035984879459021146
0,0,post-RK update,64,0.99899997604537427,0.99905314383935373,0.9980541034023841,1.0019477901785527,0.99636019936751308,3.0000419339094577,2.9940917829704152,0.99805220982144727,1.0010000241602193,1.0009468771677008,0.00088934406917455121,0.00091120477744009547,0.00069443488366469877,0.0008231992256565716,0.00082425816534427638,0.00082631103796918252,0.00078852145832869513,0.00078677724946095938,0.00074615155831564981,0.00071893332096412891,0.00073460208803440583,0.00057794498756144337,0.00065766662085721026,0.00067749699095721774,0.00067854700861356217,0.00064310334162238133,0.00064959894096983735,0.00061168860917440449,0.00060493114720000106,0.00061367706419662238,0.00049766883362128251,0.00055292972019151479,0.00057579299351737427,0.00056992020875007616,0.00053934897622413141,0.00054955570785467892,0.00051296620981288496,0.00052461789247914702,0.00052767594178332886,0.00044037910440787142,0.00048234813089729236,0.00050096007798284257,0.00049354294525555929,0.0004621255384869907,0.0004743347048200538,0.00043903295963499046,0.00045989969964557004,0.0004602931559242257,0.00039513106328889806,0.000430875639454224,0.00044300838298482549,0.00043388050726152932,0.00040239084051054823,0.00041830800195018464,0.00039421894037106173,0.00041101188438770985,0.00040825187484586474,0.00035980356409915992
0,0,post-exchange,64,0.99899997604537427,0.99905314383935373,0.9980541034023841,1.0019477901785527,0.99636019936751308,3.0000419339094577,2.9940917829704152,0.99805220982144727,1.0010000241602193,1.0009468771677008,0.00088934406917455121,0.00091120477744009547,0.00069443488366469877,0.0008231992256565716,0.00082425816534427638,0.00082631103796918252,0.00078852145832869513,0.00078677724946095938,0.00074615155831564981,0.00071893332096412891,0.00073460208803440583,0.00057794498756144337,0.00065766662085721026,0.00067749699095721774,0.00067854700861356217,0.00064310334162238133,0.00064959894096983735,0.00061168860917440449,0.00060493114720000106,0.00061367706419662238,0.00049766883362128251,0.00055292972019151479,0.00057579299351737427,0.00056992020875007616,0.00053934897622413141,0.00054955570785467892,0.00051296620981288496,0.00052461789247914702,0.00052767594178332886,0.00044037910440787142,0.00048234813089729236,0.00050096007798284257,0.00049354294525555929,0.0004621255384869907,0.0004743347048200538,0.00043903295963499046,0.00045989969964557004,0.0004602931559242257,0.00039513106328889806,0.000430875639454224,0.00044300838298482549,0.00043388050726152932,0.00040239084051054823,0.00041830800195018464,0.00039421894037106173,0.00041101188438770985,0.00040825187484586474,0.00035980356409915992
0,0,diagnostic state,64,0.99899997604537427,0.99905314383935373,0.9980541034023841,1.0019477901785527,0.99636019936751308,3.0000419339094577,2.9940917829704152,0.99805220982144727,1.0010000241602193,1.0009468771677008,0.00088934406917455121,0.00091120477744009547,0.00069443488366469877,0.0008231992256565716,0.00082425816534427638,0.00082631103796918252,0.00078852145832869513,0.00078677724946095938,0.00074615155831564981,0.00071893332096412891,0.00073460208803440583,0.00057794498756144337,0.00065766662085721026,0.00067749699095721774,0.00067854700861356217,0.00064310334162238133,0.00064959894096983735,0.00061168860917440449,0.00060493114720000106,0.00061367706419662238,0.00049766883362128251,0.00055292972019151479,0.00057579299351737427,0.00056992020875007616,0.00053934897622413141,0.00054955570785467892,0.00051296620981288496,0.00052461789247914702,0.00052767594178332886,0.00044037910440787142,0.00048234813089729236,0.00050096007798284257,0.00049354294525555929,0.0004621255384869907,0.0004743347048200538,0.00043903295963499046,0.00045989969964557004,0.0004602931559242257,0.00039513106328889806,0.000430875639454224,0.00044300838298482549,0.00043388050726152932,0.00040239084051054823,0.00041830800195018464,0.00039421894037106173,0.00041101188438770985,0.00040825187484586474,0.00035980356409915992
0,0,pre-RHS including stencil ghosts,64,0.99899997604537427,0.99905314383935373,0.9980541034023841,1.0019477901785527,0.99636019936751308,3.0000419339094577,2.9940917829704152,0.99805220982144727,1.0010000241602193,1.0009468771677008,0.00088934406917455121,0.00091120477744009547,0.00069443488366469877,0.0008231992256565716,0.00082425816534427638,0.00082631103796918252,0.00078852145832869513,0.00078677724946095938,0.00074615155831564981,0.00071893332096412891,0.00073460208803440583,0.00057794498756144337,0.00065766662085721026,0.00067749699095721774,0.00067854700861356217,0.00064310334162238133,0.00064959894096983735,0.00061168860917440449,0.00060493114720000106,0.00061367706419662238,0.00049766883362128251,0.00055292972019151479,0.00057579299351737427,0.00056992020875007616,0.00053934897622413141,0.00054955570785467892,0.00051296620981288496,0.00052461789247914702,0.00052767594178332886,0.00044037910440787142,0.00048234813089729236,0.00050096007798284257,0.00049354294525555929,0.0004621255384869907,0.0004743347048200538,0.00043903295963499046,0.00045989969964557004,0.0004602931559242257,0.00039513106328889806,0.000430875639454224,0.00044300838298482549,0.00043388050726152932,0.00040239084051054823,0.00041830800195018464,0.00039421894037106173,0.00041101188438770985,0.00040825187484586474,0.00035980356409915992
0,0,post-RHS,64,0.99899997604537427,0.99905314383935373,0.9980541034023841,1.0019477901785527,0.99636019936751308,3.0000419339094577,2.9940917829704152,0.99805220982144727,1.0010000241602193,1.0009468771677008,0.00088934406917455121,0.00091120477744009547,0.00069443488366469877,0.0008231992256565716,0.00082425816534427638,0.00082631103796918252,0.00078852145832869513,0.00078677724946095938,0.00074615155831564981,0.00071893332096412891,0.00073460208803440583,0.00057794498756144337,0.00065766662085721026,0.00067749699095721774,0.00067854700861356217,0.00064310334162238133,0.00064959894096983735,0.00061168860917440449,0.00060493114720000106,0.00061367706419662238,0.00049766883362128251,0.00055292972019151479,0.00057579299351737427,0.00056992020875007616,0.00053934897622413141,0.00054955570785467892,0.00051296620981288496,0.00052461789247914702,0.00052767594178332886,0.00044037910440787142,0.00048234813089729236,0.00050096007798284257,0.00049354294525555929,0.0004621255384869907,0.0004743347048200538,0.00043903295963499046,0.00045989969964557004,0.0004602931559242257,0.00039513106328889806,0.000430875639454224,0.00044300838298482549,0.00043388050726152932,0.00040239084051054823,0.00041830800195018464,0.00039421894037106173,0.00041101188438770985,0.00040825187484586474,0.00035980356409915992
0,0,post-RK update,64,0.99899998799957945,0.99905312285182524,0.99805407608510643,1.0019478176002288,0.99636020332332853,3.0000419347057172,2.9940917479507494,0.99805218239977123,1.0010000120761793,1.0009468874252412,0.0008893676320522125,0.00091116575933992093,0.00069434810822526134,0.00082318971411271492,0.00082425069552067296,0.00082634947537252421,0.0007885609915382185,0.00078676177818717667,0.00074441492527622998,0.00071870354061597083,0.00073387215486594526,0.00057766670573902029,0.00065725754066034078,0.00067712012476226575,0.00067697026812218856,0.00064225184313799989,0.00064839505136514539,0.0006096845736858744,0.00060458999171311668,0.0006133911437945556,0.00049770003546962551,0.00055168289106327173,0.00057519750446823731,0.00056998086558902362,0.00053865123304011261,0.00054895448239922402,0.00051220177399430181,0.00052338259722915586,0.00052699242884885519,0.00044001364342678327,0.00048210233246758681,0.00050015632185165251,0.00049278678503459857,0.00046155178810314187,0.00047435841094252786,0.00043905817078958531,0.00045995195033804502,0.00046031881349676234,0.00039515587187973519,0.00043002439414004801,0.00044217924239639826,0.00043278660726935313,0.00040181573607853138,0.00041750838153631602,0.00039382114534437557,0.00041105859380315092,0.00040827462280272695,0.00035982618072542556
