cycle,time_hex,rk_stage,tree_checksum,gamma0,gamma1,beta_stage,dt,dt_hex,candidate_min,min_gid,min_i,min_j,min_rho,min_z,nonpositive,nonfinite
2378,0x1.3908000000081p+1,2,25503cba4e4ad8f9,0.121098479554482,0.72178167811141103,0.099279895495783005,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917266386908517,50,7,67,4.02734375,-0.00390625,0,0
2378,0x1.3908000000081p+1,3,25503cba4e4ad8f9,-3.8438336996600251,2.121209265338722,1.131678018054042,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917262213424692,50,7,67,4.02734375,-0.00390625,0,0
2378,0x1.3908000000081p+1,4,25503cba4e4ad8f9,0.54637089112186299,0.19865303568270501,0.31066576650933603,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917262221022159,50,7,67,4.02734375,-0.00390625,0,0
2379,0x1.39093333333b4p+1,1,25503cba4e4ad8f9,0,1,1.1937439059747379,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917253489922332,50,7,67,4.02734375,-0.00390625,0,0
2379,0x1.39093333333b4p+1,2,25503cba4e4ad8f9,0.121098479554482,0.72178167811141103,0.099279895495783005,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917259070246918,50,7,67,4.02734375,-0.00390625,0,0
2379,0x1.39093333333b4p+1,3,25503cba4e4ad8f9,-3.8438336996600251,2.121209265338722,1.131678018054042,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917254918423716,50,7,67,4.02734375,-0.00390625,0,0
2379,0x1.39093333333b4p+1,4,25503cba4e4ad8f9,0.54637089112186299,0.19865303568270501,0.31066576650933603,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917254926018985,50,7,67,4.02734375,-0.00390625,0,0
2380,0x1.390a6666666e7p+1,1,25503cba4e4ad8f9,0,1,1.1937439059747379,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917246240385495,50,7,67,4.02734375,-0.00390625,0,0
2380,0x1.390a6666666e7p+1,2,25503cba4e4ad8f9,0.121098479554482,0.72178167811141103,0.099279895495783005,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917251791673247,50,7,67,4.02734375,-0.00390625,0,0
2380,0x1.390a6666666e7p+1,3,25503cba4e4ad8f9,-3.8438336996600251,2.121209265338722,1.131678018054042,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917247661504223,50,7,67,4.02734375,-0.00390625,0,0
2380,0x1.390a6666666e7p+1,4,25503cba4e4ad8f9,0.54637089112186299,0.19865303568270501,0.31066576650933603,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917247669097188,50,7,67,4.02734375,-0.00390625,0,0
2381,0x1.390b999999a1ap+1,1,25503cba4e4ad8f9,0,1,1.1937439059747379,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917239028916095,50,7,67,4.02734375,-0.00390625,0,0
2381,0x1.390b999999a1ap+1,2,25503cba4e4ad8f9,0.121098479554482,0.72178167811141103,0.099279895495783005,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917244551175862,50,7,67,4.02734375,-0.00390625,0,0
2381,0x1.390b999999a1ap+1,3,25503cba4e4ad8f9,-3.8438336996600251,2.121209265338722,1.131678018054042,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917240442654289,50,7,67,4.02734375,-0.00390625,0,0
2381,0x1.390b999999a1ap+1,4,25503cba4e4ad8f9,0.54637089112186299,0.19865303568270501,0.31066576650933603,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917240450244872,50,7,67,4.02734375,-0.00390625,0,0
2382,0x1.390cccccccd4dp+1,1,25503cba4e4ad8f9,0,1,1.1937439059747379,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917231855501711,50,7,67,4.02734375,-0.00390625,0,0
2382,0x1.390cccccccd4dp+1,2,25503cba4e4ad8f9,0.121098479554482,0.72178167811141103,0.099279895495783005,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917237348742673,50,7,67,4.02734375,-0.00390625,0,0
2382,0x1.390cccccccd4dp+1,3,25503cba4e4ad8f9,-3.8438336996600251,2.121209265338722,1.131678018054042,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917233261861595,50,7,67,4.02734375,-0.00390625,0,0
2382,0x1.390cccccccd4dp+1,4,25503cba4e4ad8f9,0.54637089112186299,0.19865303568270501,0.31066576650933603,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917233269449692,50,7,67,4.02734375,-0.00390625,0,0
2383,0x1.390e00000008p+1,1,25503cba4e4ad8f9,0,1,1.1937439059747379,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917224720129445,50,7,67,4.02734375,-0.00390625,0,0
2383,0x1.390e00000008p+1,2,25503cba4e4ad8f9,0.121098479554482,0.72178167811141103,0.099279895495783005,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917230184361146,50,7,67,4.02734375,-0.00390625,0,0
2383,0x1.390e00000008p+1,3,25503cba4e4ad8f9,-3.8438336996600251,2.121209265338722,1.131678018054042,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917226119113291,50,7,67,4.02734375,-0.00390625,0,0
2383,0x1.390e00000008p+1,4,25503cba4e4ad8f9,0.54637089112186299,0.19865303568270501,0.31066576650933603,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917226126698829,50,7,67,4.02734375,-0.00390625,0,0
2384,0x1.390f3333333b3p+1,1,25503cba4e4ad8f9,0,1,1.1937439059747379,3.6621093749999999e-05,0x1.3333333333333p-15,0.3291721762278596,50,7,67,4.02734375,-0.00390625,0,0
2384,0x1.390f3333333b3p+1,2,25503cba4e4ad8f9,0.121098479554482,0.72178167811141103,0.099279895495783005,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917223058018263,50,7,67,4.02734375,-0.00390625,0,0
2384,0x1.390f3333333b3p+1,3,25503cba4e4ad8f9,-3.8438336996600251,2.121209265338722,1.131678018054042,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917219014396187,50,7,67,4.02734375,-0.00390625,0,0
2384,0x1.390f3333333b3p+1,4,25503cba4e4ad8f9,0.54637089112186299,0.19865303568270501,0.31066576650933603,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917219021979061,50,7,67,4.02734375,-0.00390625,0,0
2385,0x1.39106666666e6p+1,1,25503cba4e4ad8f9,0,1,1.1937439059747379,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917210563457483,50,7,67,4.02734375,-0.00390625,0,0
2385,0x1.39106666666e6p+1,2,25503cba4e4ad8f9,0.121098479554482,0.72178167811141103,0.099279895495783005,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917215969700608,50,7,67,4.02734375,-0.00390625,0,0
2385,0x1.39106666666e6p+1,3,25503cba4e4ad8f9,-3.8438336996600251,2.121209265338722,1.131678018054042,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917211947696562,50,7,67,4.02734375,-0.00390625,0,0
2385,0x1.39106666666e6p+1,4,25503cba4e4ad8f9,0.54637089112186299,0.19865303568270501,0.31066576650933603,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917211955276693,50,7,67,4.02734375,-0.00390625,0,0
2386,0x1.3911999999a19p+1,1,25503cba4e4ad8f9,0,1,1.1937439059747379,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917203542129791,50,7,67,4.02734375,-0.00390625,0,0
2386,0x1.3911999999a19p+1,2,25503cba4e4ad8f9,0.121098479554482,0.72178167811141103,0.099279895495783005,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917208919394297,50,7,67,4.02734375,-0.00390625,0,0
2386,0x1.3911999999a19p+1,3,25503cba4e4ad8f9,-3.8438336996600251,2.121209265338722,1.131678018054042,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917204919000276,50,7,67,4.02734375,-0.00390625,0,0
2386,0x1.3911999999a19p+1,4,25503cba4e4ad8f9,0.54637089112186299,0.19865303568270501,0.31066576650933603,3.6621093749999999e-05,0x1.3333333333333p-15,0.3291720492657757,50,7,67,4.02734375,-0.00390625,0,0
2387,0x1.3912ccccccd4cp+1,1,25503cba4e4ad8f9,0,1,1.1937439059747379,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917196558788192,50,7,67,4.02734375,-0.00390625,0,0
2387,0x1.3912ccccccd4cp+1,2,25503cba4e4ad8f9,0.121098479554482,0.72178167811141103,0.099279895495783005,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917201907084986,50,7,67,4.02734375,-0.00390625,0,0
2387,0x1.3912ccccccd4cp+1,3,25503cba4e4ad8f9,-3.8438336996600251,2.121209265338722,1.131678018054042,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917197928292735,50,7,67,4.02734375,-0.00390625,0,0
2387,0x1.3912ccccccd4cp+1,4,25503cba4e4ad8f9,0.54637089112186299,0.19865303568270501,0.31066576650933603,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917197935867104,50,7,67,4.02734375,-0.00390625,0,0
2388,0x1.391400000007fp+1,1,25503cba4e4ad8f9,0,1,1.1937439059747379,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917189613417569,50,7,67,4.02734375,-0.00390625,0,0
2388,0x1.391400000007fp+1,2,25503cba4e4ad8f9,0.121098479554482,0.72178167811141103,0.099279895495783005,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917194932757887,50,7,67,4.02734375,-0.00390625,0,0
2388,0x1.391400000007fp+1,3,25503cba4e4ad8f9,-3.8438336996600251,2.121209265338722,1.131678018054042,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917190975558885,50,7,67,4.02734375,-0.00390625,0,0
2388,0x1.391400000007fp+1,4,25503cba4e4ad8f9,0.54637089112186299,0.19865303568270501,0.31066576650933603,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917190983130251,50,7,67,4.02734375,-0.00390625,0,0
2389,0x1.39153333333b2p+1,1,25503cba4e4ad8f9,0,1,1.1937439059747379,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917182706002335,50,7,67,4.02734375,-0.00390625,0,0
2389,0x1.39153333333b2p+1,2,25503cba4e4ad8f9,0.121098479554482,0.72178167811141103,0.099279895495783005,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917187996397756,50,7,67,4.02734375,-0.00390625,0,0
2389,0x1.39153333333b2p+1,3,25503cba4e4ad8f9,-3.8438336996600251,2.121209265338722,1.131678018054042,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917184060783272,50,7,67,4.02734375,-0.00390625,0,0
2389,0x1.39153333333b2p+1,4,25503cba4e4ad8f9,0.54637089112186299,0.19865303568270501,0.31066576650933603,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917184068351535,50,7,67,4.02734375,-0.00390625,0,0
2390,0x1.39166666666e5p+1,1,25503cba4e4ad8f9,0,1,1.1937439059747379,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917175836526485,50,7,67,4.02734375,-0.00390625,0,0
2390,0x1.39166666666e5p+1,2,25503cba4e4ad8f9,0.121098479554482,0.72178167811141103,0.099279895495783005,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917181097988929,50,7,67,4.02734375,-0.00390625,0,0
2390,0x1.39166666666e5p+1,3,25503cba4e4ad8f9,-3.8438336996600251,2.121209265338722,1.131678018054042,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917177183949953,50,7,67,4.02734375,-0.00390625,0,0
2390,0x1.39166666666e5p+1,4,25503cba4e4ad8f9,0.54637089112186299,0.19865303568270501,0.31066576650933603,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917177191515012,50,7,67,4.02734375,-0.00390625,0,0
2391,0x1.3917999999a18p+1,1,25503cba4e4ad8f9,0,1,1.1937439059747379,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917169004973545,50,7,67,4.02734375,-0.00390625,0,0
2391,0x1.3917999999a18p+1,2,25503cba4e4ad8f9,0.121098479554482,0.72178167811141103,0.099279895495783005,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917174237515284,50,7,67,4.02734375,-0.00390625,0,0
2391,0x1.3917999999a18p+1,3,25503cba4e4ad8f9,-3.8438336996600251,2.121209265338722,1.131678018054042,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917170345042512,50,7,67,4.02734375,-0.00390625,0,0
2391,0x1.3917999999a18p+1,4,25503cba4e4ad8f9,0.54637089112186299,0.19865303568270501,0.31066576650933603,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917170352604302,50,7,67,4.02734375,-0.00390625,0,0
2392,0x1.3918ccccccd4bp+1,1,25503cba4e4ad8f9,0,1,1.1937439059747379,3.6621093749999999e-05,0x1.3333333333333p-15,0.329171622113266,50,7,67,4.02734375,-0.00390625,0,0
2392,0x1.3918ccccccd4bp+1,2,25503cba4e4ad8f9,0.121098479554482,0.72178167811141103,0.099279895495783005,3.6621093749999999e-05,0x1.3333333333333p-15,0.3291716741496023,50,7,67,4.02734375,-0.00390625,0,0
2392,0x1.3918ccccccd4bp+1,3,25503cba4e4ad8f9,-3.8438336996600251,2.121209265338722,1.131678018054042,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917163544044192,50,7,67,4.02734375,-0.00390625,0,0
2392,0x1.3918ccccccd4bp+1,4,25503cba4e4ad8f9,0.54637089112186299,0.19865303568270501,0.31066576650933603,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917163551602607,50,7,67,4.02734375,-0.00390625,0,0
2393,0x1.391a00000007ep+1,1,25503cba4e4ad8f9,0,1,1.1937439059747379,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917155455568325,50,7,67,4.02734375,-0.00390625,0,0
2393,0x1.391a00000007ep+1,2,25503cba4e4ad8f9,0.121098479554482,0.72178167811141103,0.099279895495783005,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917160630306797,50,7,67,4.02734375,-0.00390625,0,0
2393,0x1.391a00000007ep+1,3,25503cba4e4ad8f9,-3.8438336996600251,2.121209265338722,1.131678018054042,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917156780937679,50,7,67,4.02734375,-0.00390625,0,0
2393,0x1.391a00000007ep+1,4,25503cba4e4ad8f9,0.54637089112186299,0.19865303568270501,0.31066576650933603,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917156788492641,50,7,67,4.02734375,-0.00390625,0,0
2394,0x1.391b3333333b1p+1,1,25503cba4e4ad8f9,0,1,1.1937439059747379,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917148737680901,50,7,67,4.02734375,-0.00390625,0,0
2394,0x1.391b3333333b1p+1,2,25503cba4e4ad8f9,0.121098479554482,0.72178167811141103,0.099279895495783005,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917153883537481,50,7,67,4.02734375,-0.00390625,0,0
2394,0x1.391b3333333b1p+1,3,25503cba4e4ad8f9,-3.8438336996600251,2.121209265338722,1.131678018054042,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917150055705291,50,7,67,4.02734375,-0.00390625,0,0
2394,0x1.391b3333333b1p+1,4,25503cba4e4ad8f9,0.54637089112186299,0.19865303568270501,0.31066576650933603,3.6621093749999999e-05,0x1.3333333333333p-15,0.329171500632567,50,7,67,4.02734375,-0.00390625,0,0
2395,0x1.391c6666666e4p+1,1,25503cba4e4ad8f9,0,1,1.1937439059747379,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917142057646098,50,7,67,4.02734375,-0.00390625,0,0
2395,0x1.391c6666666e4p+1,2,25503cba4e4ad8f9,0.121098479554482,0.72178167811141103,0.099279895495783005,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917147174634409,50,7,67,4.02734375,-0.00390625,0,0
2395,0x1.391c6666666e4p+1,3,25503cba4e4ad8f9,-3.8438336996600251,2.121209265338722,1.131678018054042,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917143368328838,50,7,67,4.02734375,-0.00390625,0,0
2395,0x1.391c6666666e4p+1,4,25503cba4e4ad8f9,0.54637089112186299,0.19865303568270501,0.31066576650933603,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917143375876623,50,7,67,4.02734375,-0.00390625,0,0
2396,0x1.391d999999a17p+1,1,25503cba4e4ad8f9,0,1,1.1937439059747379,3.6621093749999999e-05,0x1.3333333333333p-15,0.3291713541544522,50,7,67,4.02734375,-0.00390625,0,0
2396,0x1.391d999999a17p+1,2,25503cba4e4ad8f9,0.121098479554482,0.72178167811141103,0.099279895495783005,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917140503579223,50,7,67,4.02734375,-0.00390625,0,0
2396,0x1.391d999999a17p+1,3,25503cba4e4ad8f9,-3.8438336996600251,2.121209265338722,1.131678018054042,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917136718789758,50,7,67,4.02734375,-0.00390625,0,0
2396,0x1.391d999999a17p+1,4,25503cba4e4ad8f9,0.54637089112186299,0.19865303568270501,0.31066576650933603,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917136726333812,50,7,67,4.02734375,-0.00390625,0,0
2397,0x1.391eccccccd4ap+1,1,25503cba4e4ad8f9,0,1,1.1937439059747379,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917128811059149,50,7,67,4.02734375,-0.00390625,0,0
2397,0x1.391eccccccd4ap+1,2,25503cba4e4ad8f9,0.121098479554482,0.72178167811141103,0.099279895495783005,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917133870353132,50,7,67,4.02734375,-0.00390625,0,0
2397,0x1.391eccccccd4ap+1,3,25503cba4e4ad8f9,-3.8438336996600251,2.121209265338722,1.131678018054042,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917130107068993,50,7,67,4.02734375,-0.00390625,0,0
2397,0x1.391eccccccd4ap+1,4,25503cba4e4ad8f9,0.54637089112186299,0.19865303568270501,0.31066576650933603,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917130114609239,50,7,67,4.02734375,-0.00390625,0,0
2398,0x1.392000000007dp+1,1,25503cba4e4ad8f9,0,1,1.1937439059747379,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917122244468322,50,7,67,4.02734375,-0.00390625,0,0
2398,0x1.392000000007dp+1,2,25503cba4e4ad8f9,0.121098479554482,0.72178167811141103,0.099279895495783005,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917127274936914,50,7,67,4.02734375,-0.00390625,0,0
2398,0x1.392000000007dp+1,3,25503cba4e4ad8f9,-3.8438336996600251,2.121209265338722,1.131678018054042,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917123533147064,50,7,67,4.02734375,-0.00390625,0,0
2398,0x1.392000000007dp+1,4,25503cba4e4ad8f9,0.54637089112186299,0.19865303568270501,0.31066576650933603,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917123540683418,50,7,67,4.02734375,-0.00390625,0,0
2399,0x1.39213333333bp+1,1,25503cba4e4ad8f9,0,1,1.1937439059747379,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917115715652734,50,7,67,4.02734375,-0.00390625,0,0
2399,0x1.39213333333bp+1,2,25503cba4e4ad8f9,0.121098479554482,0.72178167811141103,0.099279895495783005,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917120717310899,50,7,67,4.02734375,-0.00390625,0,0
2399,0x1.39213333333bp+1,3,25503cba4e4ad8f9,-3.8438336996600251,2.121209265338722,1.131678018054042,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917116997004092,50,7,67,4.02734375,-0.00390625,0,0
2399,0x1.39213333333bp+1,4,25503cba4e4ad8f9,0.54637089112186299,0.19865303568270501,0.31066576650933603,3.6621093749999999e-05,0x1.3333333333333p-15,0.3291711700453645,50,7,67,4.02734375,-0.00390625,0,0
2400,0x1.39226666666e3p+1,1,25503cba4e4ad8f9,0,1,1.1937439059747379,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917109224591962,50,7,67,4.02734375,-0.00390625,0,0
2400,0x1.39226666666e3p+1,2,25503cba4e4ad8f9,0.121098479554482,0.72178167811141103,0.099279895495783005,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917114197455,50,7,67,4.02734375,-0.00390625,0,0
2400,0x1.39226666666e3p+1,3,25503cba4e4ad8f9,-3.8438336996600251,2.121209265338722,1.131678018054042,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917110498619651,50,7,67,4.02734375,-0.00390625,0,0
2400,0x1.39226666666e3p+1,4,25503cba4e4ad8f9,0.54637089112186299,0.19865303568270501,0.31066576650933603,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917110506147945,50,7,67,4.02734375,-0.00390625,0,0
2401,0x1.3923999999a16p+1,1,25503cba4e4ad8f9,0,1,1.1937439059747379,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917102771265083,50,7,67,4.02734375,-0.00390625,0,0
2401,0x1.3923999999a16p+1,2,25503cba4e4ad8f9,0.121098479554482,0.72178167811141103,0.099279895495783005,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917107715348637,50,7,67,4.02734375,-0.00390625,0,0
2401,0x1.3923999999a16p+1,3,25503cba4e4ad8f9,-3.8438336996600251,2.121209265338722,1.131678018054042,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917104037972983,50,7,67,4.02734375,-0.00390625,0,0
2401,0x1.3923999999a16p+1,4,25503cba4e4ad8f9,0.54637089112186299,0.19865303568270501,0.31066576650933603,3.6621093749999999e-05,0x1.3333333333333p-15,0.3291710404549712,50,7,67,4.02734375,-0.00390625,0,0
2402,0x1.3924ccccccd49p+1,1,25503cba4e4ad8f9,0,1,1.1937439059747379,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917096355650793,50,7,67,4.02734375,-0.00390625,0,0
2402,0x1.3924ccccccd49p+1,2,25503cba4e4ad8f9,0.121098479554482,0.72178167811141103,0.099279895495783005,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917101270970828,50,7,67,4.02734375,-0.00390625,0,0
2402,0x1.3924ccccccd49p+1,3,25503cba4e4ad8f9,-3.8438336996600251,2.121209265338722,1.131678018054042,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917097615042878,50,7,67,4.02734375,-0.00390625,0,0
2402,0x1.3924ccccccd49p+1,4,25503cba4e4ad8f9,0.54637089112186299,0.19865303568270501,0.31066576650933603,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917097622562758,50,7,67,4.02734375,-0.00390625,0,0
2403,0x1.392600000007cp+1,1,25503cba4e4ad8f9,0,1,1.1937439059747379,3.6621093749999999e-05,0x1.3333333333333p-15,0.3291708997772736,50,7,67,4.02734375,-0.00390625,0,0
2403,0x1.392600000007cp+1,2,25503cba4e4ad8f9,0.121098479554482,0.72178167811141103,0.099279895495783005,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917094864300178,50,7,67,4.02734375,-0.00390625,0,0
2403,0x1.392600000007cp+1,3,25503cba4e4ad8f9,-3.8438336996600251,2.121209265338722,1.131678018054042,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917091229807599,50,7,67,4.02734375,-0.00390625,0,0
2403,0x1.392600000007cp+1,4,25503cba4e4ad8f9,0.54637089112186299,0.19865303568270501,0.31066576650933603,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917091237323148,50,7,67,4.02734375,-0.00390625,0,0
2404,0x1.39273333333afp+1,1,25503cba4e4ad8f9,0,1,1.1937439059747379,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917083637472538,50,7,67,4.02734375,-0.00390625,0,0
2404,0x1.39273333333afp+1,2,25503cba4e4ad8f9,0.121098479554482,0.72178167811141103,0.099279895495783005,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917088495314778,50,7,67,4.02734375,-0.00390625,0,0
2404,0x1.39273333333afp+1,3,25503cba4e4ad8f9,-3.8438336996600251,2.121209265338722,1.131678018054042,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917084882245101,50,7,67,4.02734375,-0.00390625,0,0
2404,0x1.39273333333afp+1,4,25503cba4e4ad8f9,0.54637089112186299,0.19865303568270501,0.31066576650933603,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917084889756215,50,7,67,4.02734375,-0.00390625,0,0
2405,0x1.39286666666e2p+1,1,25503cba4e4ad8f9,0,1,1.1937439059747379,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917077334863742,50,7,67,4.02734375,-0.00390625,0,0
2405,0x1.39286666666e2p+1,2,25503cba4e4ad8f9,0.121098479554482,0.72178167811141103,0.099279895495783005,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917082163992378,50,7,67,4.02734375,-0.00390625,0,0
2405,0x1.39286666666e2p+1,3,25503cba4e4ad8f9,-3.8438336996600251,2.121209265338722,1.131678018054042,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917078572332753,50,7,67,4.02734375,-0.00390625,0,0
2405,0x1.39286666666e2p+1,4,25503cba4e4ad8f9,0.54637089112186299,0.19865303568270501,0.31066576650933603,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917078579839371,50,7,67,4.02734375,-0.00390625,0,0
2406,0x1.3929999999a15p+1,1,3f56306ce28ea5d9,0,1,1.1937439059747379,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917071069877857,50,7,67,4.02734375,-0.00390625,0,0
2406,0x1.3929999999a15p+1,2,3f56306ce28ea5d9,0.121098479554482,0.72178167811141103,0.099279895495783005,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917075870310192,50,7,67,4.02734375,-0.00390625,0,0
2406,0x1.3929999999a15p+1,3,3f56306ce28ea5d9,-3.8438336996600251,2.121209265338722,1.131678018054042,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917072300047656,50,7,67,4.02734375,-0.00390625,0,0
2406,0x1.3929999999a15p+1,4,3f56306ce28ea5d9,0.54637089112186299,0.19865303568270501,0.31066576650933603,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917072307549666,50,7,67,4.02734375,-0.00390625,0,0
2407,0x1.392accccccd48p+1,1,3f56306ce28ea5d9,0,1,1.1937439059747379,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917064842491417,50,7,67,4.02734375,-0.00390625,0,0
2407,0x1.392accccccd48p+1,2,3f56306ce28ea5d9,0.121098479554482,0.72178167811141103,0.099279895495783005,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917069614245081,50,7,67,4.02734375,-0.00390625,0,0
2407,0x1.392accccccd48p+1,3,3f56306ce28ea5d9,-3.8438336996600251,2.121209265338722,1.131678018054042,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917066065366318,50,7,67,4.02734375,-0.00390625,0,0
2407,0x1.392accccccd48p+1,4,3f56306ce28ea5d9,0.54637089112186299,0.19865303568270501,0.31066576650933603,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917066072863654,50,7,67,4.02734375,-0.00390625,0,0
2408,0x1.392c00000007bp+1,1,3f56306ce28ea5d9,0,1,1.1937439059747379,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917058652680453,50,7,67,4.02734375,-0.00390625,0,0
2408,0x1.392c00000007bp+1,2,3f56306ce28ea5d9,0.121098479554482,0.72178167811141103,0.099279895495783005,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917063395773422,50,7,67,4.02734375,-0.00390625,0,0
2408,0x1.392c00000007bp+1,3,3f56306ce28ea5d9,-3.8438336996600251,2.121209265338722,1.131678018054042,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917059868264958,50,7,67,4.02734375,-0.00390625,0,0
2408,0x1.392c00000007bp+1,4,3f56306ce28ea5d9,0.54637089112186299,0.19865303568270501,0.31066576650933603,3.6621093749999999e-05,0x1.3333333333333p-15,0.32917059875757515,50,7,67,4.02734375,-0.00390625,0,0
