cycle,time_hex,rk_stage,checkpoint,tree_checksum,active_fine_min,active_min_gid,active_min_i,active_min_j,active_min_rho,active_min_z,active_nonpositive,active_nonfinite,consumed_coarse_min,coarse_min_gid,coarse_min_i,coarse_min_j,coarse_min_rho,coarse_min_z,coarse_nonpositive,coarse_nonfinite,consumed_coarse_cells
512,0x1.39cccccccccd5p+0,4,S1_AFTER_RESTRICT_U,780255f2b66ca8c4,0.335009808191435,20,58,4,3.703125,0.015625,0,0,0.33665639549720627,12,0,36,3.890625,0.015625,0,0,7392
512,0x1.39cccccccccd5p+0,4,S2_AFTER_RECV_U,780255f2b66ca8c4,0.335009808191435,20,58,4,3.703125,0.015625,0,0,0.33665638266971853,12,0,36,3.890625,0.015625,0,0,7392
512,0x1.39cccccccccd5p+0,4,S3_AFTER_PHYSICAL_AXIS_BC,780255f2b66ca8c4,0.335009808191435,20,58,4,3.703125,0.015625,0,0,0.33665638266971853,12,0,36,3.890625,0.015625,0,0,7392
512,0x1.39cccccccccd5p+0,4,S4_BEFORE_PARENT_STENCIL_GATE,780255f2b66ca8c4,0.335009808191435,20,58,4,3.703125,0.015625,0,0,0.33665638266971853,12,0,36,3.890625,0.015625,0,0,7392
513,0x1.3a6666666666fp+0,1,S0_AFTER_EXP_RK_UPDATE,780255f2b66ca8c4,0.33501503138499295,20,58,4,3.703125,0.015625,0,0,0.33665638266971853,12,0,36,3.890625,0.015625,0,0,7392
513,0x1.3a6666666666fp+0,1,S1_AFTER_RESTRICT_U,780255f2b66ca8c4,0.33501503138499295,20,58,4,3.703125,0.015625,0,0,0.33665638266971853,12,0,36,3.890625,0.015625,0,0,7392
513,0x1.3a6666666666fp+0,1,S2_AFTER_RECV_U,780255f2b66ca8c4,0.33501503138499295,20,58,4,3.703125,0.015625,0,0,0.33665113841844313,12,0,36,3.890625,0.015625,0,0,7392
513,0x1.3a6666666666fp+0,1,S3_AFTER_PHYSICAL_AXIS_BC,780255f2b66ca8c4,0.33501503138499295,20,58,4,3.703125,0.015625,0,0,0.33665113841844313,12,0,36,3.890625,0.015625,0,0,7392
513,0x1.3a6666666666fp+0,1,S4_BEFORE_PARENT_STENCIL_GATE,780255f2b66ca8c4,0.33501503138499295,20,58,4,3.703125,0.015625,0,0,0.33665113841844313,12,0,36,3.890625,0.015625,0,0,7392
513,0x1.3a6666666666fp+0,2,S0_AFTER_EXP_RK_UPDATE,780255f2b66ca8c4,0.33501169032677142,20,58,4,3.703125,0.015625,0,0,0.33665113841844313,12,0,36,3.890625,0.015625,0,0,7392
513,0x1.3a6666666666fp+0,2,S1_AFTER_RESTRICT_U,780255f2b66ca8c4,0.33501169032677142,20,58,4,3.703125,0.015625,0,0,0.33665113841844313,12,0,36,3.890625,0.015625,0,0,7392
513,0x1.3a6666666666fp+0,2,S2_AFTER_RECV_U,780255f2b66ca8c4,0.33501169032677142,20,58,4,3.703125,0.015625,0,0,0.33665447984679331,12,0,36,3.890625,0.015625,0,0,7392
513,0x1.3a6666666666fp+0,2,S3_AFTER_PHYSICAL_AXIS_BC,780255f2b66ca8c4,0.33501169032677142,20,58,4,3.703125,0.015625,0,0,0.33665447984679331,12,0,36,3.890625,0.015625,0,0,7392
513,0x1.3a6666666666fp+0,2,S4_BEFORE_PARENT_STENCIL_GATE,780255f2b66ca8c4,0.33501169032677142,20,58,4,3.703125,0.015625,0,0,0.33665447984679331,12,0,36,3.890625,0.015625,0,0,7392
513,0x1.3a6666666666fp+0,3,S0_AFTER_EXP_RK_UPDATE,780255f2b66ca8c4,0.3350141698123219,20,58,4,3.703125,0.015625,0,0,0.33665447984679331,12,0,36,3.890625,0.015625,0,0,7392
513,0x1.3a6666666666fp+0,3,S1_AFTER_RESTRICT_U,780255f2b66ca8c4,0.3350141698123219,20,58,4,3.703125,0.015625,0,0,0.33665447984679331,12,0,36,3.890625,0.015625,0,0,7392
513,0x1.3a6666666666fp+0,3,S2_AFTER_RECV_U,780255f2b66ca8c4,0.3350141698123219,20,58,4,3.703125,0.015625,0,0,0.33665197021075316,12,0,36,3.890625,0.015625,0,0,7392
513,0x1.3a6666666666fp+0,3,S3_AFTER_PHYSICAL_AXIS_BC,780255f2b66ca8c4,0.3350141698123219,20,58,4,3.703125,0.015625,0,0,0.33665197021075316,12,0,36,3.890625,0.015625,0,0,7392
513,0x1.3a6666666666fp+0,3,S4_BEFORE_PARENT_STENCIL_GATE,780255f2b66ca8c4,0.3350141698123219,20,58,4,3.703125,0.015625,0,0,0.33665197021075316,12,0,36,3.890625,0.015625,0,0,7392
513,0x1.3a6666666666fp+0,4,S0_AFTER_EXP_RK_UPDATE,780255f2b66ca8c4,0.33501416063647815,20,58,4,3.703125,0.015625,0,0,0.33665197021075316,12,0,36,3.890625,0.015625,0,0,7392
513,0x1.3a6666666666fp+0,4,S1_AFTER_RESTRICT_U,780255f2b66ca8c4,0.33501416063647815,20,58,4,3.703125,0.015625,0,0,0.33665197021075316,12,0,36,3.890625,0.015625,0,0,7392
513,0x1.3a6666666666fp+0,4,S2_AFTER_RECV_U,780255f2b66ca8c4,0.33501416063647815,20,58,4,3.703125,0.015625,0,0,0.33665195737437792,12,0,36,3.890625,0.015625,0,0,7392
513,0x1.3a6666666666fp+0,4,S3_AFTER_PHYSICAL_AXIS_BC,780255f2b66ca8c4,0.33501416063647815,20,58,4,3.703125,0.015625,0,0,0.33665195737437792,12,0,36,3.890625,0.015625,0,0,7392
513,0x1.3a6666666666fp+0,4,S4_BEFORE_PARENT_STENCIL_GATE,780255f2b66ca8c4,0.33501416063647815,20,58,4,3.703125,0.015625,0,0,0.33665195737437792,12,0,36,3.890625,0.015625,0,0,7392
514,0x1.3b00000000009p+0,1,S0_AFTER_EXP_RK_UPDATE,780255f2b66ca8c4,0.33501932880606189,20,58,4,3.703125,0.015625,0,0,0.33665195737437792,12,0,36,3.890625,0.015625,0,0,7392
514,0x1.3b00000000009p+0,1,S1_AFTER_RESTRICT_U,780255f2b66ca8c4,0.33501932880606189,20,58,4,3.703125,0.015625,0,0,0.33665195737437792,12,0,36,3.890625,0.015625,0,0,7392
514,0x1.3b00000000009p+0,1,S2_AFTER_RECV_U,780255f2b66ca8c4,0.33501932880606189,20,58,4,3.703125,0.015625,0,0,0.33664663627858077,12,0,36,3.890625,0.015625,0,0,7392
514,0x1.3b00000000009p+0,1,S3_AFTER_PHYSICAL_AXIS_BC,780255f2b66ca8c4,0.33501932880606189,20,58,4,3.703125,0.015625,0,0,0.33664663627858077,12,0,36,3.890625,0.015625,0,0,7392
514,0x1.3b00000000009p+0,1,S4_BEFORE_PARENT_STENCIL_GATE,780255f2b66ca8c4,0.33501932880606189,20,58,4,3.703125,0.015625,0,0,0.33664663627858077,12,0,36,3.890625,0.015625,0,0,7392
514,0x1.3b00000000009p+0,2,S0_AFTER_EXP_RK_UPDATE,780255f2b66ca8c4,0.33501602285934917,20,58,4,3.703125,0.015625,0,0,0.33664663627858077,12,0,36,3.890625,0.015625,0,0,7392
514,0x1.3b00000000009p+0,2,S1_AFTER_RESTRICT_U,780255f2b66ca8c4,0.33501602285934917,20,58,4,3.703125,0.015625,0,0,0.33664663627858077,12,0,36,3.890625,0.015625,0,0,7392
514,0x1.3b00000000009p+0,2,S2_AFTER_RECV_U,780255f2b66ca8c4,0.33501602285934917,20,58,4,3.703125,0.015625,0,0,0.33665002677599115,12,0,36,3.890625,0.015625,0,0,7392
514,0x1.3b00000000009p+0,2,S3_AFTER_PHYSICAL_AXIS_BC,780255f2b66ca8c4,0.33501602285934917,20,58,4,3.703125,0.015625,0,0,0.33665002677599115,12,0,36,3.890625,0.015625,0,0,7392
514,0x1.3b00000000009p+0,2,S4_BEFORE_PARENT_STENCIL_GATE,780255f2b66ca8c4,0.33501602285934917,20,58,4,3.703125,0.015625,0,0,0.33665002677599115,12,0,36,3.890625,0.015625,0,0,7392
514,0x1.3b00000000009p+0,3,S0_AFTER_EXP_RK_UPDATE,780255f2b66ca8c4,0.33501847609385776,20,58,4,3.703125,0.015625,0,0,0.33665002677599115,12,0,36,3.890625,0.015625,0,0,7392
514,0x1.3b00000000009p+0,3,S1_AFTER_RESTRICT_U,780255f2b66ca8c4,0.33501847609385776,20,58,4,3.703125,0.015625,0,0,0.33665002677599115,12,0,36,3.890625,0.015625,0,0,7392
514,0x1.3b00000000009p+0,3,S2_AFTER_RECV_U,780255f2b66ca8c4,0.33501847609385776,20,58,4,3.703125,0.015625,0,0,0.3366474805304851,12,0,36,3.890625,0.015625,0,0,7392
514,0x1.3b00000000009p+0,3,S3_AFTER_PHYSICAL_AXIS_BC,780255f2b66ca8c4,0.33501847609385776,20,58,4,3.703125,0.015625,0,0,0.3366474805304851,12,0,36,3.890625,0.015625,0,0,7392
514,0x1.3b00000000009p+0,3,S4_BEFORE_PARENT_STENCIL_GATE,780255f2b66ca8c4,0.33501847609385776,20,58,4,3.703125,0.015625,0,0,0.3366474805304851,12,0,36,3.890625,0.015625,0,0,7392
514,0x1.3b00000000009p+0,4,S0_AFTER_EXP_RK_UPDATE,780255f2b66ca8c4,0.33501846687157638,20,58,4,3.703125,0.015625,0,0,0.3366474805304851,12,0,36,3.890625,0.015625,0,0,7392
514,0x1.3b00000000009p+0,4,S1_AFTER_RESTRICT_U,780255f2b66ca8c4,0.33501846687157638,20,58,4,3.703125,0.015625,0,0,0.3366474805304851,12,0,36,3.890625,0.015625,0,0,7392
514,0x1.3b00000000009p+0,4,S2_AFTER_RECV_U,780255f2b66ca8c4,0.33501846687157638,20,58,4,3.703125,0.015625,0,0,0.33664746768580373,12,0,36,3.890625,0.015625,0,0,7392
514,0x1.3b00000000009p+0,4,S3_AFTER_PHYSICAL_AXIS_BC,780255f2b66ca8c4,0.33501846687157638,20,58,4,3.703125,0.015625,0,0,0.33664746768580373,12,0,36,3.890625,0.015625,0,0,7392
514,0x1.3b00000000009p+0,4,S4_BEFORE_PARENT_STENCIL_GATE,780255f2b66ca8c4,0.33501846687157638,20,58,4,3.703125,0.015625,0,0,0.33664746768580373,12,0,36,3.890625,0.015625,0,0,7392
515,0x1.3b999999999a3p+0,1,S0_AFTER_EXP_RK_UPDATE,780255f2b66ca8c4,0.33502357973964619,20,58,4,3.703125,0.015625,0,0,0.33664746768580373,12,0,36,3.890625,0.015625,0,0,7392
515,0x1.3b999999999a3p+0,1,S1_AFTER_RESTRICT_U,780255f2b66ca8c4,0.33502357973964619,20,58,4,3.703125,0.015625,0,0,0.33664746768580373,12,0,36,3.890625,0.015625,0,0,7392
515,0x1.3b999999999a3p+0,1,S2_AFTER_RECV_U,780255f2b66ca8c4,0.33502357973964619,20,58,4,3.703125,0.015625,0,0,0.33664206969705313,12,0,36,3.890625,0.015625,0,0,7392
515,0x1.3b999999999a3p+0,1,S3_AFTER_PHYSICAL_AXIS_BC,780255f2b66ca8c4,0.33502357973964619,20,58,4,3.703125,0.015625,0,0,0.33664206969705313,12,0,36,3.890625,0.015625,0,0,7392
515,0x1.3b999999999a3p+0,1,S4_BEFORE_PARENT_STENCIL_GATE,780255f2b66ca8c4,0.33502357973964619,20,58,4,3.703125,0.015625,0,0,0.33664206969705313,12,0,36,3.890625,0.015625,0,0,7392
515,0x1.3b999999999a3p+0,2,S0_AFTER_EXP_RK_UPDATE,780255f2b66ca8c4,0.33502030908179747,20,58,4,3.703125,0.015625,0,0,0.33664206969705313,12,0,36,3.890625,0.015625,0,0,7392
515,0x1.3b999999999a3p+0,2,S1_AFTER_RESTRICT_U,780255f2b66ca8c4,0.33502030908179747,20,58,4,3.703125,0.015625,0,0,0.33664206969705313,12,0,36,3.890625,0.015625,0,0,7392
515,0x1.3b999999999a3p+0,2,S2_AFTER_RECV_U,780255f2b66ca8c4,0.33502030908179747,20,58,4,3.703125,0.015625,0,0,0.33664550929480175,12,0,36,3.890625,0.015625,0,0,7392
515,0x1.3b999999999a3p+0,2,S3_AFTER_PHYSICAL_AXIS_BC,780255f2b66ca8c4,0.33502030908179747,20,58,4,3.703125,0.015625,0,0,0.33664550929480175,12,0,36,3.890625,0.015625,0,0,7392
515,0x1.3b999999999a3p+0,2,S4_BEFORE_PARENT_STENCIL_GATE,780255f2b66ca8c4,0.33502030908179747,20,58,4,3.703125,0.015625,0,0,0.33664550929480175,12,0,36,3.890625,0.015625,0,0,7392
515,0x1.3b999999999a3p+0,3,S0_AFTER_EXP_RK_UPDATE,780255f2b66ca8c4,0.33502273593324233,20,58,4,3.703125,0.015625,0,0,0.33664550929480175,12,0,36,3.890625,0.015625,0,0,7392
515,0x1.3b999999999a3p+0,3,S1_AFTER_RESTRICT_U,780255f2b66ca8c4,0.33502273593324233,20,58,4,3.703125,0.015625,0,0,0.33664550929480175,12,0,36,3.890625,0.015625,0,0,7392
515,0x1.3b999999999a3p+0,3,S2_AFTER_RECV_U,780255f2b66ca8c4,0.33502273593324233,20,58,4,3.703125,0.015625,0,0,0.33664292641730015,12,0,36,3.890625,0.015625,0,0,7392
515,0x1.3b999999999a3p+0,3,S3_AFTER_PHYSICAL_AXIS_BC,780255f2b66ca8c4,0.33502273593324233,20,58,4,3.703125,0.015625,0,0,0.33664292641730015,12,0,36,3.890625,0.015625,0,0,7392
515,0x1.3b999999999a3p+0,3,S4_BEFORE_PARENT_STENCIL_GATE,780255f2b66ca8c4,0.33502273593324233,20,58,4,3.703125,0.015625,0,0,0.33664292641730015,12,0,36,3.890625,0.015625,0,0,7392
515,0x1.3b999999999a3p+0,4,S0_AFTER_EXP_RK_UPDATE,780255f2b66ca8c4,0.33502272666471516,20,58,4,3.703125,0.015625,0,0,0.33664292641730015,12,0,36,3.890625,0.015625,0,0,7392
515,0x1.3b999999999a3p+0,4,S1_AFTER_RESTRICT_U,780255f2b66ca8c4,0.33502272666471516,20,58,4,3.703125,0.015625,0,0,0.33664292641730015,12,0,36,3.890625,0.015625,0,0,7392
515,0x1.3b999999999a3p+0,4,S2_AFTER_RECV_U,780255f2b66ca8c4,0.33502272666471516,20,58,4,3.703125,0.015625,0,0,0.33664291356490006,12,0,36,3.890625,0.015625,0,0,7392
515,0x1.3b999999999a3p+0,4,S3_AFTER_PHYSICAL_AXIS_BC,780255f2b66ca8c4,0.33502272666471516,20,58,4,3.703125,0.015625,0,0,0.33664291356490006,12,0,36,3.890625,0.015625,0,0,7392
515,0x1.3b999999999a3p+0,4,S4_BEFORE_PARENT_STENCIL_GATE,780255f2b66ca8c4,0.33502272666471516,20,58,4,3.703125,0.015625,0,0,0.33664291356490006,12,0,36,3.890625,0.015625,0,0,7392
516,0x1.3c3333333333dp+0,1,S0_AFTER_EXP_RK_UPDATE,780255f2b66ca8c4,0.33502778395487692,20,58,4,3.703125,0.015625,0,0,0.33664291356490006,12,0,36,3.890625,0.015625,0,0,7392
516,0x1.3c3333333333dp+0,1,S1_AFTER_RESTRICT_U,780255f2b66ca8c4,0.33502778395487692,20,58,4,3.703125,0.015625,0,0,0.33664291356490006,12,0,36,3.890625,0.015625,0,0,7392
516,0x1.3c3333333333dp+0,1,S2_AFTER_RECV_U,780255f2b66ca8c4,0.33502778395487692,20,58,4,3.703125,0.015625,0,0,0.33663743863829132,12,0,36,3.890625,0.015625,0,0,7392
516,0x1.3c3333333333dp+0,1,S3_AFTER_PHYSICAL_AXIS_BC,780255f2b66ca8c4,0.33502778395487692,20,58,4,3.703125,0.015625,0,0,0.33663743863829132,12,0,36,3.890625,0.015625,0,0,7392
516,0x1.3c3333333333dp+0,1,S4_BEFORE_PARENT_STENCIL_GATE,780255f2b66ca8c4,0.33502778395487692,20,58,4,3.703125,0.015625,0,0,0.33663743863829132,12,0,36,3.890625,0.015625,0,0,7392
516,0x1.3c3333333333dp+0,2,S0_AFTER_EXP_RK_UPDATE,780255f2b66ca8c4,0.33502454876251481,20,58,4,3.703125,0.015625,0,0,0.33663743863829132,12,0,36,3.890625,0.015625,0,0,7392
516,0x1.3c3333333333dp+0,2,S1_AFTER_RESTRICT_U,780255f2b66ca8c4,0.33502454876251481,20,58,4,3.703125,0.015625,0,0,0.33663743863829132,12,0,36,3.890625,0.015625,0,0,7392
516,0x1.3c3333333333dp+0,2,S2_AFTER_RECV_U,780255f2b66ca8c4,0.33502454876251481,20,58,4,3.703125,0.015625,0,0,0.33664092736540652,12,0,36,3.890625,0.015625,0,0,7392
516,0x1.3c3333333333dp+0,2,S3_AFTER_PHYSICAL_AXIS_BC,780255f2b66ca8c4,0.33502454876251481,20,58,4,3.703125,0.015625,0,0,0.33664092736540652,12,0,36,3.890625,0.015625,0,0,7392
516,0x1.3c3333333333dp+0,2,S4_BEFORE_PARENT_STENCIL_GATE,780255f2b66ca8c4,0.33502454876251481,20,58,4,3.703125,0.015625,0,0,0.33664092736540652,12,0,36,3.890625,0.015625,0,0,7392
516,0x1.3c3333333333dp+0,3,S0_AFTER_EXP_RK_UPDATE,780255f2b66ca8c4,0.33502694909941816,20,58,4,3.703125,0.015625,0,0,0.33664092736540652,12,0,36,3.890625,0.015625,0,0,7392
516,0x1.3c3333333333dp+0,3,S1_AFTER_RESTRICT_U,780255f2b66ca8c4,0.33502694909941816,20,58,4,3.703125,0.015625,0,0,0.33664092736540652,12,0,36,3.890625,0.015625,0,0,7392
516,0x1.3c3333333333dp+0,3,S2_AFTER_RECV_U,780255f2b66ca8c4,0.33502694909941816,20,58,4,3.703125,0.015625,0,0,0.33663830783506227,12,0,36,3.890625,0.015625,0,0,7392
516,0x1.3c3333333333dp+0,3,S3_AFTER_PHYSICAL_AXIS_BC,780255f2b66ca8c4,0.33502694909941816,20,58,4,3.703125,0.015625,0,0,0.33663830783506227,12,0,36,3.890625,0.015625,0,0,7392
516,0x1.3c3333333333dp+0,3,S4_BEFORE_PARENT_STENCIL_GATE,780255f2b66ca8c4,0.33502694909941816,20,58,4,3.703125,0.015625,0,0,0.33663830783506227,12,0,36,3.890625,0.015625,0,0,7392
516,0x1.3c3333333333dp+0,4,S0_AFTER_EXP_RK_UPDATE,780255f2b66ca8c4,0.33502693978483544,20,58,4,3.703125,0.015625,0,0,0.33663830783506227,12,0,36,3.890625,0.015625,0,0,7392
516,0x1.3c3333333333dp+0,4,S1_AFTER_RESTRICT_U,780255f2b66ca8c4,0.33502693978483544,20,58,4,3.703125,0.015625,0,0,0.33663830783506227,12,0,36,3.890625,0.015625,0,0,7392
516,0x1.3c3333333333dp+0,4,S2_AFTER_RECV_U,780255f2b66ca8c4,0.33502693978483544,20,58,4,3.703125,0.015625,0,0,0.3366382949755351,12,0,36,3.890625,0.015625,0,0,7392
516,0x1.3c3333333333dp+0,4,S3_AFTER_PHYSICAL_AXIS_BC,780255f2b66ca8c4,0.33502693978483544,20,58,4,3.703125,0.015625,0,0,0.3366382949755351,12,0,36,3.890625,0.015625,0,0,7392
516,0x1.3c3333333333dp+0,4,S4_BEFORE_PARENT_STENCIL_GATE,780255f2b66ca8c4,0.33502693978483544,20,58,4,3.703125,0.015625,0,0,0.3366382949755351,12,0,36,3.890625,0.015625,0,0,7392
517,0x1.3ccccccccccd7p+0,1,S0_AFTER_EXP_RK_UPDATE,780255f2b66ca8c4,0.33503194122183111,20,58,4,3.703125,0.015625,0,0,0.3366382949755351,12,0,36,3.890625,0.015625,0,0,7392
517,0x1.3ccccccccccd7p+0,1,S1_AFTER_RESTRICT_U,780255f2b66ca8c4,0.33503194122183111,20,58,4,3.703125,0.015625,0,0,0.3366382949755351,12,0,36,3.890625,0.015625,0,0,7392
517,0x1.3ccccccccccd7p+0,1,S2_AFTER_RECV_U,780255f2b66ca8c4,0.33503194122183111,20,58,4,3.703125,0.015625,0,0,0.33663274306971108,12,0,36,3.890625,0.015625,0,0,7392
517,0x1.3ccccccccccd7p+0,1,S3_AFTER_PHYSICAL_AXIS_BC,780255f2b66ca8c4,0.33503194122183111,20,58,4,3.703125,0.015625,0,0,0.33663274306971108,12,0,36,3.890625,0.015625,0,0,7392
517,0x1.3ccccccccccd7p+0,1,S4_BEFORE_PARENT_STENCIL_GATE,780255f2b66ca8c4,0.33503194122183111,20,58,4,3.703125,0.015625,0,0,0.33663274306971108,12,0,36,3.890625,0.015625,0,0,7392
517,0x1.3ccccccccccd7p+0,2,S0_AFTER_EXP_RK_UPDATE,780255f2b66ca8c4,0.33502874167085173,20,58,4,3.703125,0.015625,0,0,0.33663274306971108,12,0,36,3.890625,0.015625,0,0,7392
517,0x1.3ccccccccccd7p+0,2,S1_AFTER_RESTRICT_U,780255f2b66ca8c4,0.33502874167085173,20,58,4,3.703125,0.015625,0,0,0.33663274306971108,12,0,36,3.890625,0.015625,0,0,7392
517,0x1.3ccccccccccd7p+0,2,S2_AFTER_RECV_U,780255f2b66ca8c4,0.33502874167085173,20,58,4,3.703125,0.015625,0,0,0.336636280952957,12,0,36,3.890625,0.015625,0,0,7392
517,0x1.3ccccccccccd7p+0,2,S3_AFTER_PHYSICAL_AXIS_BC,780255f2b66ca8c4,0.33502874167085173,20,58,4,3.703125,0.015625,0,0,0.336636280952957,12,0,36,3.890625,0.015625,0,0,7392
517,0x1.3ccccccccccd7p+0,2,S4_BEFORE_PARENT_STENCIL_GATE,780255f2b66ca8c4,0.33502874167085173,20,58,4,3.703125,0.015625,0,0,0.336636280952957,12,0,36,3.890625,0.015625,0,0,7392
517,0x1.3ccccccccccd7p+0,3,S0_AFTER_EXP_RK_UPDATE,780255f2b66ca8c4,0.33503111536227603,20,58,4,3.703125,0.015625,0,0,0.336636280952957,12,0,36,3.890625,0.015625,0,0,7392
517,0x1.3ccccccccccd7p+0,3,S1_AFTER_RESTRICT_U,780255f2b66ca8c4,0.33503111536227603,20,58,4,3.703125,0.015625,0,0,0.336636280952957,12,0,36,3.890625,0.015625,0,0,7392
517,0x1.3ccccccccccd7p+0,3,S2_AFTER_RECV_U,780255f2b66ca8c4,0.33503111536227603,20,58,4,3.703125,0.015625,0,0,0.33663362475061398,12,0,36,3.890625,0.015625,0,0,7392
517,0x1.3ccccccccccd7p+0,3,S3_AFTER_PHYSICAL_AXIS_BC,780255f2b66ca8c4,0.33503111536227603,20,58,4,3.703125,0.015625,0,0,0.33663362475061398,12,0,36,3.890625,0.015625,0,0,7392
517,0x1.3ccccccccccd7p+0,3,S4_BEFORE_PARENT_STENCIL_GATE,780255f2b66ca8c4,0.33503111536227603,20,58,4,3.703125,0.015625,0,0,0.33663362475061398,12,0,36,3.890625,0.015625,0,0,7392
517,0x1.3ccccccccccd7p+0,4,S0_AFTER_EXP_RK_UPDATE,780255f2b66ca8c4,0.33503110600182667,20,58,4,3.703125,0.015625,0,0,0.33663362475061398,12,0,36,3.890625,0.015625,0,0,7392
517,0x1.3ccccccccccd7p+0,4,S1_AFTER_RESTRICT_U,780255f2b66ca8c4,0.33503110600182667,20,58,4,3.703125,0.015625,0,0,0.33663362475061398,12,0,36,3.890625,0.015625,0,0,7392
517,0x1.3ccccccccccd7p+0,4,S2_AFTER_RECV_U,780255f2b66ca8c4,0.33503110600182667,20,58,4,3.703125,0.015625,0,0,0.33663361188455321,12,0,36,3.890625,0.015625,0,0,7392
517,0x1.3ccccccccccd7p+0,4,S3_AFTER_PHYSICAL_AXIS_BC,780255f2b66ca8c4,0.33503110600182667,20,58,4,3.703125,0.015625,0,0,0.33663361188455321,12,0,36,3.890625,0.015625,0,0,7392
517,0x1.3ccccccccccd7p+0,4,S4_BEFORE_PARENT_STENCIL_GATE,780255f2b66ca8c4,0.33503110600182667,20,58,4,3.703125,0.015625,0,0,0.33663361188455321,12,0,36,3.890625,0.015625,0,0,7392
518,0x1.3d66666666671p+0,1,S0_AFTER_EXP_RK_UPDATE,780255f2b66ca8c4,0.33503605131152758,20,58,4,3.703125,0.015625,0,0,0.33663361188455321,12,0,36,3.890625,0.015625,0,0,7392
518,0x1.3d66666666671p+0,1,S1_AFTER_RESTRICT_U,780255f2b66ca8c4,0.33503605131152758,20,58,4,3.703125,0.015625,0,0,0.33663361188455321,12,0,36,3.890625,0.015625,0,0,7392
518,0x1.3d66666666671p+0,1,S2_AFTER_RECV_U,780255f2b66ca8c4,0.33503605131152758,20,58,4,3.703125,0.015625,0,0,0.33662798296171303,12,0,36,3.890625,0.015625,0,0,7392
518,0x1.3d66666666671p+0,1,S3_AFTER_PHYSICAL_AXIS_BC,780255f2b66ca8c4,0.33503605131152758,20,58,4,3.703125,0.015625,0,0,0.33662798296171303,12,0,36,3.890625,0.015625,0,0,7392
518,0x1.3d66666666671p+0,1,S4_BEFORE_PARENT_STENCIL_GATE,780255f2b66ca8c4,0.33503605131152758,20,58,4,3.703125,0.015625,0,0,0.33662798296171303,12,0,36,3.890625,0.015625,0,0,7392
518,0x1.3d66666666671p+0,2,S0_AFTER_EXP_RK_UPDATE,780255f2b66ca8c4,0.33503288757710542,20,58,4,3.703125,0.015625,0,0,0.33662798296171303,12,0,36,3.890625,0.015625,0,0,7392
518,0x1.3d66666666671p+0,2,S1_AFTER_RESTRICT_U,780255f2b66ca8c4,0.33503288757710542,20,58,4,3.703125,0.015625,0,0,0.33662798296171303,12,0,36,3.890625,0.015625,0,0,7392
518,0x1.3d66666666671p+0,2,S2_AFTER_RECV_U,780255f2b66ca8c4,0.33503288757710542,20,58,4,3.703125,0.015625,0,0,0.33663157002558308,12,0,36,3.890625,0.015625,0,0,7392
518,0x1.3d66666666671p+0,2,S3_AFTER_PHYSICAL_AXIS_BC,780255f2b66ca8c4,0.33503288757710542,20,58,4,3.703125,0.015625,0,0,0.33663157002558308,12,0,36,3.890625,0.015625,0,0,7392
518,0x1.3d66666666671p+0,2,S4_BEFORE_PARENT_STENCIL_GATE,780255f2b66ca8c4,0.33503288757710542,20,58,4,3.703125,0.015625,0,0,0.33663157002558308,12,0,36,3.890625,0.015625,0,0,7392
518,0x1.3d66666666671p+0,3,S0_AFTER_EXP_RK_UPDATE,780255f2b66ca8c4,0.33503523449265088,20,58,4,3.703125,0.015625,0,0,0.33663157002558308,12,0,36,3.890625,0.015625,0,0,7392
518,0x1.3d66666666671p+0,3,S1_AFTER_RESTRICT_U,780255f2b66ca8c4,0.33503523449265088,20,58,4,3.703125,0.015625,0,0,0.33663157002558308,12,0,36,3.890625,0.015625,0,0,7392
518,0x1.3d66666666671p+0,3,S2_AFTER_RECV_U,780255f2b66ca8c4,0.33503523449265088,20,58,4,3.703125,0.015625,0,0,0.3366288771337782,12,0,36,3.890625,0.015625,0,0,7392
518,0x1.3d66666666671p+0,3,S3_AFTER_PHYSICAL_AXIS_BC,780255f2b66ca8c4,0.33503523449265088,20,58,4,3.703125,0.015625,0,0,0.3366288771337782,12,0,36,3.890625,0.015625,0,0,7392
518,0x1.3d66666666671p+0,3,S4_BEFORE_PARENT_STENCIL_GATE,780255f2b66ca8c4,0.33503523449265088,20,58,4,3.703125,0.015625,0,0,0.3366288771337782,12,0,36,3.890625,0.015625,0,0,7392
518,0x1.3d66666666671p+0,4,S0_AFTER_EXP_RK_UPDATE,780255f2b66ca8c4,0.335035225086523,20,58,4,3.703125,0.015625,0,0,0.3366288771337782,12,0,36,3.890625,0.015625,0,0,7392
518,0x1.3d66666666671p+0,4,S1_AFTER_RESTRICT_U,780255f2b66ca8c4,0.335035225086523,20,58,4,3.703125,0.015625,0,0,0.3366288771337782,12,0,36,3.890625,0.015625,0,0,7392
518,0x1.3d66666666671p+0,4,S2_AFTER_RECV_U,780255f2b66ca8c4,0.335035225086523,20,58,4,3.703125,0.015625,0,0,0.33662886426177757,12,0,36,3.890625,0.015625,0,0,7392
518,0x1.3d66666666671p+0,4,S3_AFTER_PHYSICAL_AXIS_BC,780255f2b66ca8c4,0.335035225086523,20,58,4,3.703125,0.015625,0,0,0.33662886426177757,12,0,36,3.890625,0.015625,0,0,7392
