time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
1.05235789595638463e+00	383	reference_Ricci	4.26930763418352477e+00	4.42432512116568755e-01	1.47477504038856266e+00	5	23	70	-4.37500000000000000e-01	-2.08333333333332593e-02	-6.25000000000000000e-02	37	47	46
1.05235789595638463e+00	383	reference_Riemann	5.02254757352988257e+00	4.34513616971129502e-01	1.44837872323709838e+00	5	23	70	-1.04166666666666741e-01	-2.29166666666666741e-01	-3.54166666666666741e-01	45	42	39
1.05235789595638463e+00	383	spin_connection	1.45149799156521442e+00	2.52590742770461396e-01	8.41969142568204654e-01	5	40	122	-1.04166666666666741e-01	-2.29166666666666741e-01	2.08333333333333322e-02	45	42	0
1.05235789595638463e+00	383	spin_derivative	3.46873709134722574e+00	4.34513616971129502e-01	1.44837872323709838e+00	5	23	70	-1.04166666666666741e-01	-3.54166666666666741e-01	-2.29166666666666741e-01	45	39	42
1.05235789595638463e+00	383	Psi	2.03692068654586267e+00	5.01300392313165255e-01	1.67100130771055100e+00	5	23	70	-2.08333333333332593e-02	-1.45833333333333259e-01	-4.79166666666666741e-01	47	44	36
1.05235789595638463e+00	383	Q	7.48125780031272170e-01	4.65381414660180737e-01	1.55127138220060257e+00	5	27	83	1.45833333333333343e-01	-4.37500000000000000e-01	-6.25000000000000000e-02	3	37	46
1.05235789595638463e+00	383	Delta	5.12132894831008434e-01	4.61635829295007016e-01	1.53878609765002339e+00	5	23	70	-1.45833333333333259e-01	-4.37500000000000000e-01	-2.08333333333332593e-02	44	37	47
1.05235789595638463e+00	383	Pi	7.27098762695505108e-01	4.80071609241788044e-01	1.60023869747262681e+00	5	23	70	-2.08333333333332593e-02	-2.08333333333332593e-02	-4.79166666666666741e-01	47	47	36
1.05235789595638463e+00	383	Phi	6.86300700923241358e-02	4.09839907768874967e-01	1.36613302589624985e+00	5	45	135	2.70833333333333315e-01	-1.45833333333333259e-01	2.70833333333333315e-01	6	44	6
1.05235789595638463e+00	383	GH_constraint	1.31150817000607960e-03	6.02007636533328672e-01	2.00669212177776224e+00	5	53	161	1.04166666666666671e-01	1.87500000000000000e-01	5.62500000000000000e-01	2	4	13
1.05235789595638463e+00	383	reduction_constraint	2.72030497113726732e-05	2.78731003338742678e-01	9.29103344462475667e-01	5	27	83	1.87500000000000000e-01	-1.45833333333333259e-01	-1.45833333333333259e-01	4	44	44
1.05235789595638463e+00	383	curl_constraint	2.06110983277536883e-03	6.07748006075617520e-01	2.02582668691872536e+00	5	27	83	2.29166666666666657e-01	-2.08333333333332593e-02	-5.62500000000000000e-01	5	47	34
1.05235789595638463e+00	383	source_curvature	8.59008230448644206e+00	4.42432512116568755e-01	1.47477504038856266e+00	5	23	70	-2.08333333333332593e-02	-6.25000000000000000e-02	-4.37500000000000000e-01	47	46	37
1.05235789595638463e+00	383	source_QQ	7.38612829213794120e-01	4.65381414660180737e-01	1.55127138220060257e+00	5	27	83	1.45833333333333343e-01	-4.37500000000000000e-01	-6.25000000000000000e-02	3	37	46
1.05235789595638463e+00	383	source_DeltaDelta	3.43680741132404155e-01	4.61635829295007016e-01	1.53878609765002339e+00	5	23	70	-1.45833333333333259e-01	-4.37500000000000000e-01	-2.08333333333332593e-02	44	37	47
1.05235789595638463e+00	383	source_damping	0.00000000000000000e+00	4.14248818143556505e+01	1.38082939381185497e+02	3	0	0	-2.39166666666666679e+01	-2.39166666666666679e+01	-2.39166666666666679e+01	0	0	0
1.05235789595638463e+00	383	source_frame_correction	1.83705353070706151e-01	3.19368952432414421e-01	1.06456317477471485e+00	5	45	135	2.08333333333333322e-02	-3.12500000000000000e-01	6.25000000000000000e-02	0	40	1
1.05235789595638463e+00	383	shift_lapse_ratio	2.99475046313602260e-03	5.41265877365274206e-01	1.80421959121758069e+00	5	49	148	-3.12500000000000000e-01	3.12500000000000000e-01	3.12500000000000000e-01	40	7	7
1.10195540250218738e+00	401	reference_Ricci	4.63572682310859374e+00	4.42432512116568810e-01	1.47477504038856266e+00	5	23	70	-3.54166666666666741e-01	-1.87500000000000000e-01	-1.87500000000000000e-01	39	43	43
