cycle,time,rk_stage,checkpoint,max_abs,max_scaled,component,gid,z,nonfinite
15,0.018909301628650666,1,pre_ko_rhs,7.9075686367505654e-15,7.9075686367505654e-15,9,18,-1.8125,0
15,0.018909301628650666,2,pre_ko_rhs,7.5451341983633602e-15,7.5451341983633602e-15,9,57,5.6875,0
15,0.018909301628650666,3,pre_ko_rhs,9.1239088803608421e-15,9.1239088803608421e-15,9,8,-8,0
15,0.018909301628650666,4,pre_ko_rhs,8.8556911307654798e-15,8.8556911307654798e-15,9,59,7.4375,0
16,0.020265669923566314,1,pre_ko_rhs,7.5526090471198488e-15,7.5526090471198488e-15,9,8,-7.5625,0
16,0.020265669923566314,2,pre_ko_rhs,9.2309333885313095e-15,9.2309333885313095e-15,9,8,-7.5625,0
16,0.020265669923566314,3,pre_ko_rhs,9.4324377740294655e-15,9.4324377740294655e-15,9,8,-7.75,0
16,0.020265669923566314,4,pre_ko_rhs,8.8438725040771426e-15,8.8438725040771426e-15,9,8,-7.375,0
17,0.02162099464169822,1,pre_ko_rhs,1.0269447342160663e-14,1.0269447342160663e-14,9,59,7.5,0
17,0.02162099464169822,2,pre_ko_rhs,1.1937834293390896e-14,1.1937834293390896e-14,9,59,7.4375,0
17,0.02162099464169822,3,pre_ko_rhs,9.8893449038836007e-15,9.8893449038836007e-15,9,59,7.5625,0
17,0.02162099464169822,4,pre_ko_rhs,1.0132717470776605e-14,1.0132717470776605e-14,9,8,-7.25,0
18,0.022975284912042274,1,pre_ko_rhs,8.1290183225064833e-15,8.1290183225064833e-15,9,8,-6.9375,0
18,0.022975284912042274,2,pre_ko_rhs,7.2284876122218193e-15,7.2284876122218193e-15,9,8,-6.5625,0
18,0.022975284912042274,3,pre_ko_rhs,8.0113756170444336e-15,8.0113756170444336e-15,9,59,7.75,0
18,0.022975284912042274,4,pre_ko_rhs,8.9772609561027866e-15,8.9772609561027866e-15,9,59,7.5625,0
19,0.024328549801364015,1,pre_ko_rhs,9.7340638510024154e-15,9.7340638510024154e-15,9,8,-8,0
19,0.024328549801364015,2,pre_ko_rhs,9.8899936760802406e-15,9.8899936760802406e-15,9,59,7.875,0
19,0.024328549801364015,3,pre_ko_rhs,1.0085001399695522e-14,1.0085001399695522e-14,9,59,7.6875,0
19,0.024328549801364015,4,pre_ko_rhs,9.1452343706748521e-15,9.1452343706748521e-15,9,57,5.9375,0
20,0.025680798321287956,1,pre_ko_rhs,9.4588172764945449e-15,9.4588172764945449e-15,9,8,-7.6875,0
20,0.025680798321287956,2,pre_ko_rhs,1.0383164999233067e-14,1.0383164999233067e-14,9,8,-7.9375,0
20,0.025680798321287956,3,pre_ko_rhs,7.5180411446404821e-15,7.5180411446404821e-15,9,8,-7.5,0
20,0.025680798321287956,4,pre_ko_rhs,8.1766797924332472e-15,8.1766797924332472e-15,9,8,-7.4375,0
21,0.027032039436821274,1,pre_ko_rhs,8.4560552059430458e-15,8.4560552059430458e-15,9,59,7.375,0
21,0.027032039436821274,2,pre_ko_rhs,9.6993484113475239e-15,9.6993484113475239e-15,9,59,7.5625,0
21,0.027032039436821274,3,pre_ko_rhs,8.6151907317097126e-15,8.6151907317097126e-15,9,59,7.5,0
21,0.027032039436821274,4,pre_ko_rhs,9.5632864943662827e-15,9.5632864943662827e-15,9,8,-8,0
22,0.028382282077599828,1,pre_ko_rhs,7.8271893513636402e-15,7.8271893513636402e-15,9,8,-6.4375,0
22,0.028382282077599828,2,pre_ko_rhs,9.1112229816059307e-15,9.1112229816059307e-15,9,59,7.5,0
22,0.028382282077599828,3,pre_ko_rhs,9.6341148168609313e-15,9.6341148168609313e-15,9,59,7.6875,0
22,0.028382282077599828,4,pre_ko_rhs,1.0093581933254434e-14,1.0093581933254434e-14,9,8,-6.4375,0
23,0.029731535152468708,1,pre_ko_rhs,1.0503995917370636e-14,1.0503995917370636e-14,9,59,7.5,0
23,0.029731535152468708,2,pre_ko_rhs,7.7324697935854257e-15,7.7324697935854257e-15,9,57,4.625,0
23,0.029731535152468708,3,pre_ko_rhs,1.0817085460751856e-14,1.0817085460751856e-14,9,59,7.5,0
23,0.029731535152468708,4,pre_ko_rhs,9.0255584044938804e-15,9.0255584044938804e-15,9,10,-5.25,0
24,0.031079807567201488,1,pre_ko_rhs,7.8279095218542151e-15,7.8279095218542151e-15,9,8,-7.5,0
24,0.031079807567201488,2,pre_ko_rhs,7.5696820363261343e-15,7.5696820363261343e-15,9,10,-4.125,0
24,0.031079807567201488,3,pre_ko_rhs,8.1450499279990702e-15,8.1450499279990702e-15,9,59,7.1875,0
24,0.031079807567201488,4,pre_ko_rhs,1.1079997255713764e-14,1.1079997255713764e-14,9,8,-7.375,0
25,0.032427108244354026,1,pre_ko_rhs,7.7764421083460326e-15,7.7764421083460326e-15,9,10,-5.875,0
25,0.032427108244354026,2,pre_ko_rhs,8.4165947399877708e-15,8.4165947399877708e-15,9,8,-7.5,0
25,0.032427108244354026,3,pre_ko_rhs,8.2573312107369903e-15,8.2573312107369903e-15,9,59,7.8125,0
25,0.032427108244354026,4,pre_ko_rhs,1.1950143373006466e-14,1.1950143373006466e-14,9,8,-7.8125,0
26,0.033773446143568503,1,pre_ko_rhs,1.0370757758360634e-14,1.0370757758360634e-14,9,57,5.6875,0
26,0.033773446143568503,2,pre_ko_rhs,7.7949434705965545e-15,7.7949434705965545e-15,9,8,-7.125,0
26,0.033773446143568503,3,pre_ko_rhs,1.0327116257308752e-14,1.0327116257308752e-14,9,59,7.4375,0
26,0.033773446143568503,4,pre_ko_rhs,8.8996804910444528e-15,8.8996804910444528e-15,9,8,-7.5,0
27,0.035118830280196876,1,pre_ko_rhs,7.839261832972573e-15,7.839261832972573e-15,9,8,-7.875,0
27,0.035118830280196876,2,pre_ko_rhs,9.675514249782654e-15,9.675514249782654e-15,9,8,-7.4375,0
27,0.035118830280196876,3,pre_ko_rhs,1.1391541063690736e-14,1.1391541063690736e-14,9,8,-7.875,0
27,0.035118830280196876,4,pre_ko_rhs,1.0358823267758062e-14,1.0358823267758062e-14,9,59,7.5,0
28,0.036463269739968572,1,pre_ko_rhs,9.2893073866926651e-15,9.2893073866926651e-15,9,8,-7.875,0
28,0.036463269739968572,2,pre_ko_rhs,1.0035265586409513e-14,1.0035265586409513e-14,9,8,-8,0
28,0.036463269739968572,3,pre_ko_rhs,8.2582203769884535e-15,8.2582203769884535e-15,9,16,-2.8125,0
28,0.036463269739968572,4,pre_ko_rhs,8.6479237254305986e-15,8.6479237254305986e-15,9,59,7.1875,0
29,0.037806773687607403,1,pre_ko_rhs,1.0138281417751952e-14,1.0138281417751952e-14,9,59,7.1875,0
29,0.037806773687607403,2,pre_ko_rhs,8.7456543638170065e-15,8.7456543638170065e-15,9,59,7.25,0
29,0.037806773687607403,3,pre_ko_rhs,1.072903984767611e-14,1.072903984767611e-14,9,59,7.375,0
29,0.037806773687607403,4,pre_ko_rhs,8.9003308897004149e-15,8.9003308897004149e-15,9,8,-6.3125,0
30,0.03914935136778349,1,pre_ko_rhs,1.0950597827430063e-14,1.0950597827430063e-14,9,59,7.5625,0
30,0.03914935136778349,2,pre_ko_rhs,1.0250591707398699e-14,1.0250591707398699e-14,9,8,-7.3125,0
30,0.03914935136778349,3,pre_ko_rhs,9.1987631666860457e-15,9.1987631666860457e-15,9,59,6.125,0
30,0.03914935136778349,4,pre_ko_rhs,7.6169704157058052e-15,7.6169704157058052e-15,9,59,7.8125,0
31,0.040491012097501125,1,pre_ko_rhs,9.6166238382609591e-15,9.6166238382609591e-15,9,59,7.1875,0
31,0.040491012097501125,2,pre_ko_rhs,9.7601258323709801e-15,9.7601258323709801e-15,9,8,-7.9375,0
31,0.040491012097501125,3,pre_ko_rhs,7.4383635259275172e-15,7.4383635259275172e-15,9,10,-5.6875,0
31,0.040491012097501125,4,pre_ko_rhs,9.4560069343441317e-15,9.4560069343441317e-15,9,59,7.75,0
32,0.041831762841111411,1,pre_ko_rhs,1.0513453821934439e-14,1.0513453821934439e-14,9,8,-7.625,0
32,0.041831762841111411,2,pre_ko_rhs,1.0613301386606652e-14,1.0613301386606652e-14,9,8,-7.5625,0
32,0.041831762841111411,3,pre_ko_rhs,9.6573913472124238e-15,9.6573913472124238e-15,9,8,-7.9375,0
32,0.041831762841111411,4,pre_ko_rhs,1.0447440689643779e-14,1.0447440689643779e-14,9,59,7.1875,0
33,0.043171598649046412,1,pre_ko_rhs,7.7334623009108397e-15,7.7334623009108397e-15,9,59,7.875,0
33,0.043171598649046412,2,pre_ko_rhs,9.9090858393751916e-15,9.9090858393751916e-15,9,8,-7.5625,0
33,0.043171598649046412,3,pre_ko_rhs,1.0431004070093016e-14,1.0431004070093016e-14,9,59,7.5625,0
33,0.043171598649046412,4,pre_ko_rhs,7.2153126729586051e-15,7.2153126729586051e-15,9,18,-1.6875,0
34,0.04451052799996557,1,pre_ko_rhs,1.2394070459989039e-14,1.2394070459989039e-14,9,8,-7.75,0
34,0.04451052799996557,2,pre_ko_rhs,7.3918541493464836e-15,7.3918541493464836e-15,9,59,7.625,0
34,0.04451052799996557,3,pre_ko_rhs,9.4524658588594991e-15,9.4524658588594991e-15,9,8,-7.75,0
34,0.04451052799996557,4,pre_ko_rhs,7.2534159631046404e-15,7.2534159631046404e-15,9,8,-7.25,0
35,0.045848559407229067,1,pre_ko_rhs,7.3368897750400339e-15,7.3368897750400339e-15,9,59,7.3125,0
35,0.045848559407229067,2,pre_ko_rhs,8.5308228868891045e-15,8.5308228868891045e-15,9,59,8,0
35,0.045848559407229067,3,pre_ko_rhs,7.4964360732523764e-15,7.4964360732523764e-15,9,59,7.3125,0
35,0.045848559407229067,4,pre_ko_rhs,8.7914510663154487e-15,8.7914510663154487e-15,9,8,-7.8125,0
36,0.047185701400851182,1,pre_ko_rhs,8.6539074895373046e-15,8.6539074895373046e-15,9,8,-7.5625,0
36,0.047185701400851182,2,pre_ko_rhs,7.24692595968873e-15,7.24692595968873e-15,9,10,-5.6875,0
36,0.047185701400851182,3,pre_ko_rhs,1.0234629654686494e-14,1.0234629654686494e-14,9,59,7.625,0
36,0.047185701400851182,4,pre_ko_rhs,1.1243898513647503e-14,1.1243898513647503e-14,9,59,7.1875,0
37,0.048521962508462274,1,pre_ko_rhs,8.9268803129550946e-15,8.9268803129550946e-15,9,59,7.4375,0
37,0.048521962508462274,2,pre_ko_rhs,1.2972176793136176e-14,1.2972176793136176e-14,9,8,-7.4375,0
37,0.048521962508462274,3,pre_ko_rhs,8.334384642269987e-15,8.334384642269987e-15,9,57,5.4375,0
37,0.048521962508462274,4,pre_ko_rhs,8.3932364540579562e-15,8.3932364540579562e-15,9,8,-7.75,0
38,0.049857351236907183,1,pre_ko_rhs,7.4673480532910248e-15,7.4673480532910248e-15,9,10,-5.125,0
38,0.049857351236907183,2,pre_ko_rhs,8.6784867409062073e-15,8.6784867409062073e-15,9,10,-5.25,0
38,0.049857351236907183,3,pre_ko_rhs,7.1205027253365272e-15,7.1205027253365272e-15,9,59,7.75,0
38,0.049857351236907183,4,pre_ko_rhs,8.9160740559429576e-15,8.9160740559429576e-15,9,59,7.8125,0
39,0.051191876055869202,1,pre_ko_rhs,1.0004153699274179e-14,1.0004153699274179e-14,9,8,-8,0
39,0.051191876055869202,2,pre_ko_rhs,7.6491069787793899e-15,7.6491069787793899e-15,9,45,2.5625,0
39,0.051191876055869202,3,pre_ko_rhs,8.5183863388422786e-15,8.5183863388422786e-15,9,59,7.8125,0
39,0.051191876055869202,4,pre_ko_rhs,8.1130677047361721e-15,8.1130677047361721e-15,9,8,-6.6875,0
40,0.052525545384561709,1,pre_ko_rhs,9.1040785055418943e-15,9.1040785055418943e-15,9,8,-7.625,0
40,0.052525545384561709,2,pre_ko_rhs,8.3040958858186311e-15,8.3040958858186311e-15,9,59,7.75,0
40,0.052525545384561709,3,pre_ko_rhs,1.0545392284135357e-14,1.0545392284135357e-14,9,8,-7.25,0
40,0.052525545384561709,4,pre_ko_rhs,1.0538348480808552e-14,1.0538348480808552e-14,9,59,8,0
41,0.053858367582123624,1,pre_ko_rhs,7.5176155373046951e-15,7.5176155373046951e-15,9,10,-5.875,0
41,0.053858367582123624,2,pre_ko_rhs,8.2512015209916433e-15,8.2512015209916433e-15,9,8,-7.5,0
41,0.053858367582123624,3,pre_ko_rhs,8.5794728614139875e-15,8.5794728614139875e-15,9,59,7.25,0
41,0.053858367582123624,4,pre_ko_rhs,8.2782917310489518e-15,8.2782917310489518e-15,9,59,7.75,0
42,0.055190350941940809,1,pre_ko_rhs,1.1823643399643843e-14,1.1823643399643843e-14,9,8,-7.25,0
42,0.055190350941940809,2,pre_ko_rhs,8.0687820413759112e-15,8.0687820413759112e-15,9,8,-6,0
42,0.055190350941940809,3,pre_ko_rhs,8.2820227067549567e-15,8.2820227067549567e-15,9,59,7.5,0
42,0.055190350941940809,4,pre_ko_rhs,1.014326685671645e-14,1.014326685671645e-14,9,59,8,0
43,0.056521503689738364,1,pre_ko_rhs,7.6428265672588695e-15,7.6428265672588695e-15,9,8,-7.5,0
43,0.056521503689738364,2,pre_ko_rhs,9.6111075585100711e-15,9.6111075585100711e-15,9,59,7.1875,0
43,0.056521503689738364,3,pre_ko_rhs,9.9122010697305664e-15,9.9122010697305664e-15,9,59,7.625,0
43,0.056521503689738364,4,pre_ko_rhs,1.1250584239354888e-14,1.1250584239354888e-14,9,59,7.6875,0
44,0.057851833984983496,1,pre_ko_rhs,9.7458170162063853e-15,9.7458170162063853e-15,9,8,-7.9375,0
44,0.057851833984983496,2,pre_ko_rhs,7.8126946768886169e-15,7.8126946768886169e-15,9,57,5.875,0
44,0.057851833984983496,3,pre_ko_rhs,7.7432973157308141e-15,7.7432973157308141e-15,9,8,-8,0
44,0.057851833984983496,4,pre_ko_rhs,1.1186704257118281e-14,1.1186704257118281e-14,9,59,7.8125,0
45,0.059181349924926498,1,pre_ko_rhs,8.0650630306437006e-15,8.0650630306437006e-15,9,8,-7.75,0
45,0.059181349924926498,2,pre_ko_rhs,8.0272210957031742e-15,8.0272210957031742e-15,9,59,6.8125,0
45,0.059181349924926498,3,pre_ko_rhs,7.0737422733221623e-15,7.0737422733221623e-15,9,10,-4.5,0
45,0.059181349924926498,4,pre_ko_rhs,9.6408792311414848e-15,9.6408792311414848e-15,9,59,7.5,0
46,0.060510059550496098,1,pre_ko_rhs,9.9209089956765191e-15,9.9209089956765191e-15,9,8,-7.875,0
46,0.060510059550496098,2,pre_ko_rhs,8.9435428978365084e-15,8.9435428978365084e-15,9,59,7.5,0
46,0.060510059550496098,3,pre_ko_rhs,1.2220338328540282e-14,1.2220338328540282e-14,9,59,7.625,0
46,0.060510059550496098,4,pre_ko_rhs,7.8378756866469217e-15,7.8378756866469217e-15,9,8,-7.4375,0
47,0.061837961425049742,1,pre_ko_rhs,9.1324825275737628e-15,9.1324825275737628e-15,9,8,-7.625,0
47,0.061837961425049742,2,pre_ko_rhs,9.466073976790142e-15,9.466073976790142e-15,9,8,-7.9375,0
47,0.061837961425049742,3,pre_ko_rhs,8.6811864857232111e-15,8.6811864857232111e-15,9,59,6.125,0
47,0.061837961425049742,4,pre_ko_rhs,8.623210986065343e-15,8.623210986065343e-15,9,59,7.875,0
48,0.063165053231241775,1,pre_ko_rhs,8.2618800923679317e-15,8.2618800923679317e-15,9,59,7.5,0
48,0.063165053231241775,2,pre_ko_rhs,9.6499170809734805e-15,9.6499170809734805e-15,9,59,7.5,0
48,0.063165053231241775,3,pre_ko_rhs,6.8924656008887912e-15,6.8924656008887912e-15,9,16,-3.1875,0
48,0.063165053231241775,4,pre_ko_rhs,1.10069279790049e-14,1.10069279790049e-14,9,59,7.8125,0
49,0.064491343198786008,1,pre_ko_rhs,7.3807510236118546e-15,7.3807510236118546e-15,9,57,5.0625,0
49,0.064491343198786008,2,pre_ko_rhs,8.1493777882151662e-15,8.1493777882151662e-15,9,10,-5.75,0
49,0.064491343198786008,3,pre_ko_rhs,8.3835262110524121e-15,8.3835262110524121e-15,9,45,3.6875,0
49,0.064491343198786008,4,pre_ko_rhs,8.868473046608622e-15,8.868473046608622e-15,9,8,-7.6875,0
50,0.065816839533249918,1,pre_ko_rhs,7.6538751123735536e-15,7.6538751123735536e-15,9,8,-6.6875,0
50,0.065816839533249918,2,pre_ko_rhs,9.9312972273238966e-15,9.9312972273238966e-15,9,59,7.0625,0
50,0.065816839533249918,3,pre_ko_rhs,1.0475796064838787e-14,1.0475796064838787e-14,9,8,-7.375,0
50,0.065816839533249918,4,pre_ko_rhs,9.4980666354954843e-15,9.4980666354954843e-15,9,59,7.3125,0
51,0.067141550410650161,1,pre_ko_rhs,9.3190295757151706e-15,9.3190295757151706e-15,9,8,-7.6875,0
51,0.067141550410650161,2,pre_ko_rhs,7.9445703864475869e-15,7.9445703864475869e-15,9,10,-4.9375,0
51,0.067141550410650161,3,pre_ko_rhs,9.5855413679377848e-15,9.5855413679377848e-15,9,59,8,0
51,0.067141550410650161,4,pre_ko_rhs,8.5809920627786105e-15,8.5809920627786105e-15,9,59,7.6875,0
52,0.068465483973811497,1,pre_ko_rhs,9.4053863108282742e-15,9.4053863108282742e-15,9,8,-7.875,0
52,0.068465483973811497,2,pre_ko_rhs,8.3121253013700184e-15,8.3121253013700184e-15,9,8,-6.0625,0
52,0.068465483973811497,3,pre_ko_rhs,7.0760926557363406e-15,7.0760926557363406e-15,9,59,6.4375,0
52,0.068465483973811497,4,pre_ko_rhs,1.017709775247012e-14,1.017709775247012e-14,9,8,-7.9375,0
53,0.069788648330462305,1,pre_ko_rhs,1.0323716265662512e-14,1.0323716265662512e-14,9,59,7.75,0
53,0.069788648330462305,2,pre_ko_rhs,8.8004180788194616e-15,8.8004180788194616e-15,9,8,-7.625,0
53,0.069788648330462305,3,pre_ko_rhs,8.5946494811390633e-15,8.5946494811390633e-15,9,59,6.875,0
53,0.069788648330462305,4,pre_ko_rhs,8.6602203867009593e-15,8.6602203867009593e-15,9,57,5.5625,0
54,0.071111051552934554,1,pre_ko_rhs,1.0272483627006574e-14,1.0272483627006574e-14,9,59,7.3125,0
54,0.071111051552934554,2,pre_ko_rhs,9.2573878438543128e-15,9.2573878438543128e-15,9,59,7.8125,0
54,0.071111051552934554,3,pre_ko_rhs,8.4250138546307162e-15,8.4250138546307162e-15,9,59,7.1875,0
54,0.071111051552934554,4,pre_ko_rhs,8.6437902107603538e-15,8.6437902107603538e-15,9,8,-7.875,0
55,0.072432701679245037,1,pre_ko_rhs,9.9401795148497124e-15,9.9401795148497124e-15,9,59,7.0625,0
55,0.072432701679245037,2,pre_ko_rhs,7.8943695235368506e-15,7.8943695235368506e-15,9,8,-7.4375,0
55,0.072432701679245037,3,pre_ko_rhs,7.2159536478137834e-15,7.2159536478137834e-15,9,57,5.4375,0
55,0.072432701679245037,4,pre_ko_rhs,9.2447457020939092e-15,9.2447457020939092e-15,9,8,-7.1875,0
56,0.073753606715266012,1,pre_ko_rhs,9.3762896215208884e-15,9.3762896215208884e-15,9,8,-7.9375,0
56,0.073753606715266012,2,pre_ko_rhs,7.1328415713097945e-15,7.1328415713097945e-15,9,57,5.1875,0
56,0.073753606715266012,3,pre_ko_rhs,8.5735290541186369e-15,8.5735290541186369e-15,9,59,7.5,0
56,0.073753606715266012,4,pre_ko_rhs,9.1761006379952962e-15,9.1761006379952962e-15,9,59,7.25,0
57,0.075073774637651261,1,pre_ko_rhs,7.9582117437503095e-15,7.9582117437503095e-15,9,59,7.0625,0
57,0.075073774637651261,2,pre_ko_rhs,7.6769937789667628e-15,7.6769937789667628e-15,9,8,-6.8125,0
57,0.075073774637651261,3,pre_ko_rhs,9.4726158068199807e-15,9.4726158068199807e-15,9,59,7.3125,0
57,0.075073774637651261,4,pre_ko_rhs,8.2982956157798773e-15,8.2982956157798773e-15,9,10,-5.625,0
58,0.076393213397170048,1,pre_ko_rhs,8.75514592378448e-15,8.75514592378448e-15,9,59,7.25,0
58,0.076393213397170048,2,pre_ko_rhs,8.9518923352686402e-15,8.9518923352686402e-15,9,59,7.875,0
58,0.076393213397170048,3,pre_ko_rhs,8.5776873440993106e-15,8.5776873440993106e-15,9,8,-7.4375,0
58,0.076393213397170048,4,pre_ko_rhs,9.1141838781105024e-15,9.1141838781105024e-15,9,8,-7.75,0
59,0.077711930922114716,1,pre_ko_rhs,9.014713173295985e-15,9.014713173295985e-15,9,8,-7.8125,0
59,0.077711930922114716,2,pre_ko_rhs,7.9600403253669306e-15,7.9600403253669306e-15,9,59,7.6875,0
