time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
1.05228630534516698e+00	383	reference_Ricci	7.59869520865779435e+00	4.30499548328579729e-01	1.43499849442859917e+00	5	23	70	-1.87500000000000000e-01	-2.29166666666666741e-01	-3.12500000000000000e-01	43	42	40
1.05228630534516698e+00	383	reference_Riemann	9.90474277813373583e+00	4.26447697717890095e-01	1.42149232572630035e+00	5	23	70	-3.54166666666666741e-01	-6.25000000000000000e-02	-2.29166666666666741e-01	39	46	42
1.05228630534516698e+00	383	spin_connection	1.54498380913037781e+00	4.30499548328579729e-01	1.43499849442859917e+00	5	23	70	-3.12500000000000000e-01	-1.87500000000000000e-01	-2.29166666666666741e-01	40	43	42
1.05228630534516698e+00	383	spin_derivative	7.20678330517853105e+00	4.26447697717890095e-01	1.42149232572630035e+00	5	23	70	-6.25000000000000000e-02	-2.29166666666666741e-01	-3.54166666666666741e-01	46	42	39
1.05228630534516698e+00	383	Psi	2.14615392197884258e+00	4.87250648480270887e-01	1.62416882826756970e+00	5	23	70	-6.25000000000000000e-02	-4.79166666666666741e-01	-6.25000000000000000e-02	46	36	46
1.05228630534516698e+00	383	Q	2.25552172976543197e+00	4.61635829295007016e-01	1.53878609765002339e+00	5	23	70	-4.37500000000000000e-01	-1.45833333333333259e-01	-2.08333333333332593e-02	37	44	47
1.05228630534516698e+00	383	Delta	1.47772875964537476e+00	4.54051973285486854e-01	1.51350657761828966e+00	5	23	70	-1.04166666666666741e-01	-6.25000000000000000e-02	-4.37500000000000000e-01	45	46	37
1.05228630534516698e+00	383	Pi	2.08745121570924663e+00	4.54051973285486854e-01	1.51350657761828966e+00	5	23	70	-6.25000000000000000e-02	-1.04166666666666741e-01	-4.37500000000000000e-01	46	45	37
1.05228630534516698e+00	383	Phi	2.89934896722016167e-01	4.01278339255379590e-01	1.33759446418459871e+00	5	32	96	-6.25000000000000000e-02	2.08333333333333322e-02	-3.95833333333333259e-01	46	0	38
1.05228630534516698e+00	383	GH_constraint	6.61024731514917030e-03	6.02007636533328672e-01	2.00669212177776224e+00	5	53	161	5.62500000000000000e-01	1.87500000000000000e-01	1.04166666666666671e-01	13	4	2
1.05228630534516698e+00	383	reduction_constraint	1.97298486561832241e-04	2.78731003338742678e-01	9.29103344462475667e-01	5	27	83	1.87500000000000000e-01	-1.45833333333333259e-01	-1.45833333333333259e-01	4	44	44
1.05228630534516698e+00	383	curl_constraint	1.12611300807753476e-02	6.02007636533328672e-01	2.00669212177776224e+00	5	36	109	1.87500000000000000e-01	1.04166666666666671e-01	-5.62500000000000000e-01	4	2	34
1.05228630534516698e+00	383	source_curvature	1.53790836081571438e+01	4.34513616971129446e-01	1.44837872323709815e+00	5	36	109	2.29166666666666657e-01	1.04166666666666671e-01	-3.54166666666666741e-01	5	2	39
1.05228630534516698e+00	383	source_QQ	5.73705302446697285e+00	4.61635829295007016e-01	1.53878609765002339e+00	5	23	70	-1.45833333333333259e-01	-2.08333333333332593e-02	-4.37500000000000000e-01	44	47	37
1.05228630534516698e+00	383	source_DeltaDelta	2.45483314467279135e+00	4.54051973285486854e-01	1.51350657761828966e+00	5	23	70	-1.04166666666666741e-01	-6.25000000000000000e-02	-4.37500000000000000e-01	45	46	37
1.05228630534516698e+00	383	source_damping	0.00000000000000000e+00	4.14248818143556505e+01	1.38082939381185497e+02	3	0	0	-2.39166666666666679e+01	-2.39166666666666679e+01	-2.39166666666666679e+01	0	0	0
1.05228630534516698e+00	383	source_frame_correction	8.28812967885932617e-01	4.57859603663248182e-01	1.52619867887749394e+00	5	45	135	3.95833333333333315e-01	-2.29166666666666741e-01	2.08333333333333322e-02	9	42	0
1.05228630534516698e+00	383	shift_lapse_ratio	4.58371660604009259e-02	5.44463931057165840e-01	1.81487977019055280e+00	5	27	83	2.29166666666666657e-01	-4.37500000000000000e-01	-2.29166666666666741e-01	5	37	42
1.10180905977549126e+00	401	reference_Ricci	7.77899336671143971e+00	4.30499548328579729e-01	1.43499849442859917e+00	5	23	70	-2.29166666666666741e-01	-1.87500000000000000e-01	-3.12500000000000000e-01	42	43	40
1.10180905977549126e+00	401	reference_Riemann	1.02471005144522955e+01	4.26447697717889984e-01	1.42149232572629991e+00	5	23	70	-3.12500000000000000e-01	-2.70833333333333259e-01	-1.04166666666666741e-01	40	41	45
1.10180905977549126e+00	401	spin_connection	1.58880441871938216e+00	4.34513616971129502e-01	1.44837872323709838e+00	5	23	70	-2.29166666666666741e-01	-1.04166666666666741e-01	-3.54166666666666741e-01	42	45	39
1.10180905977549126e+00	401	spin_derivative	7.53262738559230449e+00	4.26447697717890095e-01	1.42149232572630035e+00	5	23	70	-3.54166666666666741e-01	-6.25000000000000000e-02	-2.29166666666666741e-01	39	46	42
1.10180905977549126e+00	401	Psi	2.16829364002017311e+00	4.83674448593495843e-01	1.61224816197831955e+00	5	23	70	-2.08333333333332593e-02	-6.25000000000000000e-02	-4.79166666666666741e-01	47	46	36
1.10180905977549126e+00	401	Q	2.50584609378531908e+00	4.57859603663248016e-01	1.52619867887749350e+00	5	36	109	2.29166666666666657e-01	2.08333333333333322e-02	-3.95833333333333259e-01	5	0	38
1.10180905977549126e+00	401	Delta	1.64165386929674284e+00	4.54051973285486854e-01	1.51350657761828966e+00	5	40	122	-4.37500000000000000e-01	-1.04166666666666741e-01	6.25000000000000000e-02	37	45	1
1.10180905977549126e+00	401	Pi	2.29804060662849885e+00	4.54051973285486854e-01	1.51350657761828966e+00	5	23	70	-4.37500000000000000e-01	-1.04166666666666741e-01	-6.25000000000000000e-02	37	45	46
1.10180905977549126e+00	401	Phi	3.36617402758624507e-01	4.01278339255379590e-01	1.33759446418459871e+00	5	32	96	-6.25000000000000000e-02	2.08333333333333322e-02	-3.95833333333333259e-01	46	0	38
1.10180905977549126e+00	401	GH_constraint	7.47351453326927217e-03	6.02007636533328672e-01	2.00669212177776224e+00	5	53	161	5.62500000000000000e-01	1.87500000000000000e-01	1.04166666666666671e-01	13	4	2
1.10180905977549126e+00	401	reduction_constraint	2.38845876929382226e-04	2.78731003338742789e-01	9.29103344462476000e-01	5	36	109	1.45833333333333343e-01	1.45833333333333343e-01	-1.87500000000000000e-01	3	3	43
1.10180905977549126e+00	401	curl_constraint	1.29173565786719138e-02	6.02007636533328672e-01	2.00669212177776224e+00	5	36	109	1.87500000000000000e-01	1.04166666666666671e-01	-5.62500000000000000e-01	4	2	34
1.10180905977549126e+00	401	source_curvature	1.57546770423250369e+01	4.30499548328579729e-01	1.43499849442859917e+00	5	23	70	-1.87500000000000000e-01	-2.29166666666666741e-01	-3.12500000000000000e-01	43	42	40
1.10180905977549126e+00	401	source_QQ	6.83235628782278237e+00	4.57859603663248016e-01	1.52619867887749350e+00	5	36	109	2.29166666666666657e-01	2.08333333333333322e-02	-3.95833333333333259e-01	5	0	38
