axis_tau,coordinate_time,region,family,variable,coarse_resolution,fine_resolution,rms,linf,ring_rms
0.0,0.0,z0_seam_core_r8,state,state_z4c_By,128,256,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,state,state_z4c_Bz,128,256,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_chi,128,256,3.584986829416314e-07,1.6607939604806888e-06,4.098918000041792e-07
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_gxx,128,256,2.4770217754453364e-07,5.816022701132794e-07,2.809863647285755e-07
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_gxy,128,256,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_gxz,128,256,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_gyy,128,256,2.4770217754453364e-07,5.816022701132794e-07,2.809863647285755e-07
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_gyz,128,256,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_gzz,128,256,2.6460592381428498e-05,0.00012759482106261544,3.014421864370929e-05
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_Khat,128,256,4.250811849386408e-05,0.00013604470638428623,4.953381041445804e-05
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_Axx,128,256,0.00020972605964561088,0.0007631263300215407,0.00024116964784973535
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_Axy,128,256,2.4521813427593787e-15,5.8034251386843676e-15,2.5369156127957627e-15
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_Axz,128,256,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_Ayy,128,256,0.0002007079827749007,0.0006717120278620092,0.000230734592750691
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_Ayz,128,256,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_Azz,128,256,0.00041217104578891863,0.00204569411327693,0.00047138519434269103
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_Gamx,128,256,1.2455399061130339e-05,4.776628918531145e-05,1.4174017829200744e-05
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_Gamy,128,256,1.7268115594433781e-16,3.981203252805385e-16,1.8405117847045978e-16
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_Gamz,128,256,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_Theta,128,256,0.0005488938262240931,0.0025137242320297823,0.0006268088050415953
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_alpha,128,256,9.907139758372334e-08,2.585862315296339e-07,1.1513214341323068e-07
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_betax,128,256,0.0003391475898739557,0.0011674170830944242,0.0003862734633958444
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_betay,128,256,6.509207613863639e-16,1.7639239378947604e-15,6.943429881236177e-16
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_betaz,128,256,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_Bx,128,256,2.0739349141538146e-05,6.318832827767462e-05,2.4181885586559442e-05
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_By,128,256,2.5452180895749607e-16,4.636318957112096e-16,2.5237058654205503e-16
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_Bz,128,256,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,constraints,con_C,128,256,6.6817064214845e-06,3.561736321615438e-05,7.626769216355035e-06
0.0,0.0,z0_seam_core_r8,constraints,con_H,128,256,0.0012279093289515302,0.005590244538761342,0.0014010218128040377
0.0,0.0,z0_seam_core_r8,constraints,con_M,128,256,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,constraints,con_Z,128,256,2.2167897517928342e-09,1.128577518089399e-08,2.537191675912379e-09
0.0,0.0,z0_seam_core_r8,constraints,con_Mx,128,256,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,constraints,con_My,128,256,0.0,0.0,0.0
0.0,0.0,z0_seam_core_r8,constraints,con_Mz,128,256,0.0,0.0,0.0
0.0,0.0,same_level,state,state_z4c_chi,128,256,0.0,0.0,0.0
0.0,0.0,same_level,state,state_z4c_gxx,128,256,0.0,0.0,0.0
0.0,0.0,same_level,state,state_z4c_gxy,128,256,0.0,0.0,0.0
0.0,0.0,same_level,state,state_z4c_gxz,128,256,0.0,0.0,0.0
0.0,0.0,same_level,state,state_z4c_gyy,128,256,0.0,0.0,0.0
0.0,0.0,same_level,state,state_z4c_gyz,128,256,0.0,0.0,0.0
0.0,0.0,same_level,state,state_z4c_gzz,128,256,0.0,0.0,0.0
0.0,0.0,same_level,state,state_z4c_Khat,128,256,0.0,0.0,0.0
0.0,0.0,same_level,state,state_z4c_Axx,128,256,0.0,0.0,0.0
0.0,0.0,same_level,state,state_z4c_Axy,128,256,0.0,0.0,0.0
0.0,0.0,same_level,state,state_z4c_Axz,128,256,0.0,0.0,0.0
0.0,0.0,same_level,state,state_z4c_Ayy,128,256,0.0,0.0,0.0
0.0,0.0,same_level,state,state_z4c_Ayz,128,256,0.0,0.0,0.0
0.0,0.0,same_level,state,state_z4c_Azz,128,256,0.0,0.0,0.0
0.0,0.0,same_level,state,state_z4c_Gamx,128,256,6.868830181387294e-05,0.0011674170830944242,5.513164913553102e-05
0.0,0.0,same_level,state,state_z4c_Gamy,128,256,4.610467276415702e-06,6.887647476250258e-05,3.260094279989618e-06
0.0,0.0,same_level,state,state_z4c_Gamz,128,256,0.0,0.0,0.0
0.0,0.0,same_level,state,state_z4c_Theta,128,256,0.0,0.0,0.0
0.0,0.0,same_level,state,state_z4c_alpha,128,256,0.0,0.0,0.0
0.0,0.0,same_level,state,state_z4c_betax,128,256,0.0,0.0,0.0
0.0,0.0,same_level,state,state_z4c_betay,128,256,0.0,0.0,0.0
0.0,0.0,same_level,state,state_z4c_betaz,128,256,0.0,0.0,0.0
0.0,0.0,same_level,state,state_z4c_Bx,128,256,0.0,0.0,0.0
0.0,0.0,same_level,state,state_z4c_By,128,256,0.0,0.0,0.0
0.0,0.0,same_level,state,state_z4c_Bz,128,256,0.0,0.0,0.0
0.0,0.0,same_level,rhs,rhs_z4c_chi,128,256,7.260416050042117e-08,1.6607939604806888e-06,5.963628800141897e-08
0.0,0.0,same_level,rhs,rhs_z4c_gxx,128,256,6.60218857646672e-08,5.816022701132794e-07,5.03074449994165e-08
0.0,0.0,same_level,rhs,rhs_z4c_gxy,128,256,0.0,0.0,0.0
0.0,0.0,same_level,rhs,rhs_z4c_gxz,128,256,0.0,0.0,0.0
0.0,0.0,same_level,rhs,rhs_z4c_gyy,128,256,6.60218857646672e-08,5.816022701132794e-07,5.03074449994165e-08
0.0,0.0,same_level,rhs,rhs_z4c_gyz,128,256,0.0,0.0,0.0
0.0,0.0,same_level,rhs,rhs_z4c_gzz,128,256,5.284829124888309e-06,0.00012759482106261544,4.256113761350249e-06
0.0,0.0,same_level,rhs,rhs_z4c_Khat,128,256,9.158075157874662e-06,0.00013604470638428623,8.063738486223379e-06
0.0,0.0,same_level,rhs,rhs_z4c_Axx,128,256,4.254149895099136e-05,0.0007631263300215407,3.4455641940482956e-05
0.0,0.0,same_level,rhs,rhs_z4c_Axy,128,256,2.699039809706505e-06,3.832221475653236e-05,1.908544427062201e-06
0.0,0.0,same_level,rhs,rhs_z4c_Axz,128,256,0.0,0.0,0.0
0.0,0.0,same_level,rhs,rhs_z4c_Ayy,128,256,4.037678883493186e-05,0.0006717120278620092,3.2757194146538965e-05
0.0,0.0,same_level,rhs,rhs_z4c_Ayz,128,256,0.0,0.0,0.0
0.0,0.0,same_level,rhs,rhs_z4c_Azz,128,256,8.238722904771325e-05,0.00204569411327693,6.659653651850859e-05
0.0,0.0,same_level,rhs,rhs_z4c_Gamx,128,256,2.487973056437927e-06,4.776628918531145e-05,2.001459540617713e-06
0.0,0.0,same_level,rhs,rhs_z4c_Gamy,128,256,1.4213389464276524e-07,2.2719863190534538e-06,1.0051007426836474e-07
0.0,0.0,same_level,rhs,rhs_z4c_Gamz,128,256,0.0,0.0,0.0
0.0,0.0,same_level,rhs,rhs_z4c_Theta,128,256,0.00011004915147701554,0.0025137242320297823,8.895109166129725e-05
0.0,0.0,same_level,rhs,rhs_z4c_alpha,128,256,2.652436465182719e-08,2.585862315296339e-07,2.1820842151918704e-08
0.0,0.0,same_level,rhs,rhs_z4c_betax,128,256,6.868830181387294e-05,0.0011674170830944242,5.513164913553102e-05
0.0,0.0,same_level,rhs,rhs_z4c_betay,128,256,4.610467276415702e-06,6.887647476250258e-05,3.260094279989618e-06
0.0,0.0,same_level,rhs,rhs_z4c_betaz,128,256,0.0,0.0,0.0
0.0,0.0,same_level,rhs,rhs_z4c_Bx,128,256,4.219783571592268e-06,6.318832827767462e-05,3.504075189635939e-06
0.0,0.0,same_level,rhs,rhs_z4c_By,128,256,1.1302335260759279e-06,1.3655759633343645e-05,8.118178894973064e-07
0.0,0.0,same_level,rhs,rhs_z4c_Bz,128,256,0.0,0.0,0.0
0.0,0.0,same_level,constraints,con_C,128,256,1.3330994716644184e-06,3.561736321615438e-05,1.0759688847637416e-06
0.0,0.0,same_level,constraints,con_H,128,256,0.00024643652509946315,0.005590244538761342,0.00019901615757531024
0.0,0.0,same_level,constraints,con_M,128,256,0.0,0.0,0.0
0.0,0.0,same_level,constraints,con_Z,128,256,4.4304538882904925e-10,1.128577518089399e-08,3.584118634875933e-10
0.0,0.0,same_level,constraints,con_Mx,128,256,0.0,0.0,0.0
0.0,0.0,same_level,constraints,con_My,128,256,0.0,0.0,0.0
0.0,0.0,same_level,constraints,con_Mz,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,state,state_z4c_chi,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,state,state_z4c_gxx,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,state,state_z4c_gxy,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,state,state_z4c_gxz,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,state,state_z4c_gyy,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,state,state_z4c_gyz,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,state,state_z4c_gzz,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,state,state_z4c_Khat,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,state,state_z4c_Axx,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,state,state_z4c_Axy,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,state,state_z4c_Axz,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,state,state_z4c_Ayy,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,state,state_z4c_Ayz,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,state,state_z4c_Azz,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,state,state_z4c_Gamx,128,256,1.1495444479896193e-15,3.774758283725532e-15,1.1413507663241977e-15
0.0,0.0,physical_boundary,state,state_z4c_Gamy,128,256,1.2113880303678954e-15,5.69914485974247e-15,1.1622845668180291e-15
0.0,0.0,physical_boundary,state,state_z4c_Gamz,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,state,state_z4c_Theta,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,state,state_z4c_alpha,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,state,state_z4c_betax,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,state,state_z4c_betay,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,state,state_z4c_betaz,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,state,state_z4c_Bx,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,state,state_z4c_By,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,state,state_z4c_Bz,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,rhs,rhs_z4c_chi,128,256,4.972773245102664e-08,9.651848990710475e-08,4.87041860602699e-08
0.0,0.0,physical_boundary,rhs,rhs_z4c_gxx,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,rhs,rhs_z4c_gxy,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,rhs,rhs_z4c_gxz,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,rhs,rhs_z4c_gyy,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,rhs,rhs_z4c_gyz,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,rhs,rhs_z4c_gzz,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,rhs,rhs_z4c_Khat,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,rhs,rhs_z4c_Axx,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,rhs,rhs_z4c_Axy,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,rhs,rhs_z4c_Axz,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,rhs,rhs_z4c_Ayy,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,rhs,rhs_z4c_Ayz,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,rhs,rhs_z4c_Azz,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,rhs,rhs_z4c_Gamx,128,256,6.530693435179057e-14,2.0617628582703813e-13,6.424320121953604e-14
0.0,0.0,physical_boundary,rhs,rhs_z4c_Gamy,128,256,6.861467280221608e-14,3.00094250399454e-13,7.162039045208832e-14
0.0,0.0,physical_boundary,rhs,rhs_z4c_Gamz,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,rhs,rhs_z4c_Theta,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,rhs,rhs_z4c_alpha,128,256,3.1867847210063223e-08,6.233018259749201e-08,3.129533079887565e-08
0.0,0.0,physical_boundary,rhs,rhs_z4c_betax,128,256,1.1495444479896193e-15,3.774758283725532e-15,1.1413507663241977e-15
0.0,0.0,physical_boundary,rhs,rhs_z4c_betay,128,256,1.2113880303678954e-15,5.69914485974247e-15,1.1622845668180291e-15
0.0,0.0,physical_boundary,rhs,rhs_z4c_betaz,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,rhs,rhs_z4c_Bx,128,256,1.0962376980957565e-05,2.726359837392986e-05,1.2645894511153717e-05
0.0,0.0,physical_boundary,rhs,rhs_z4c_By,128,256,8.7026533915311e-06,1.833713901060706e-05,5.3725143469535736e-06
0.0,0.0,physical_boundary,rhs,rhs_z4c_Bz,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,constraints,con_C,128,256,8.83166614412939e-09,2.6623254046687352e-08,1.0001984555298591e-08
0.0,0.0,physical_boundary,constraints,con_H,128,256,2.3887727937343015e-06,2.6763925963789708e-05,2.7168548234058134e-06
0.0,0.0,physical_boundary,constraints,con_M,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,constraints,con_Z,128,256,9.172294632883336e-31,5.086706339908606e-30,8.712852285959092e-31
0.0,0.0,physical_boundary,constraints,con_Mx,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,constraints,con_My,128,256,0.0,0.0,0.0
0.0,0.0,physical_boundary,constraints,con_Mz,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,state,state_z4c_chi,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,state,state_z4c_gxx,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,state,state_z4c_gxy,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,state,state_z4c_gxz,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,state,state_z4c_gyy,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,state,state_z4c_gyz,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,state,state_z4c_gzz,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,state,state_z4c_Khat,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,state,state_z4c_Axx,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,state,state_z4c_Axy,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,state,state_z4c_Axz,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,state,state_z4c_Ayy,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,state,state_z4c_Ayz,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,state,state_z4c_Azz,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,state,state_z4c_Gamx,128,256,3.742852795952484e-05,0.0011244366946749906,3.01607007903233e-05
0.0,0.0,independent_interior,state,state_z4c_Gamy,128,256,3.7176395610868396e-05,0.001073034188730615,2.995643930142118e-05
0.0,0.0,independent_interior,state,state_z4c_Gamz,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,state,state_z4c_Theta,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,state,state_z4c_alpha,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,state,state_z4c_betax,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,state,state_z4c_betay,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,state,state_z4c_betaz,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,state,state_z4c_Bx,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,state,state_z4c_By,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,state,state_z4c_Bz,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,rhs,rhs_z4c_chi,128,256,3.3864479827739835e-08,1.4360173944361067e-06,3.042881939048466e-08
0.0,0.0,independent_interior,rhs,rhs_z4c_gxx,128,256,4.4653269762471834e-08,6.875102295733627e-07,3.609555100221886e-08
0.0,0.0,independent_interior,rhs,rhs_z4c_gxy,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,rhs,rhs_z4c_gxz,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,rhs,rhs_z4c_gyy,128,256,4.4653269762471834e-08,6.875102295733627e-07,3.609555100221886e-08
0.0,0.0,independent_interior,rhs,rhs_z4c_gyz,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,rhs,rhs_z4c_gzz,128,256,1.9727569487539403e-06,0.00010217438544316338,1.589278334737055e-06
0.0,0.0,independent_interior,rhs,rhs_z4c_Khat,128,256,6.806345826352361e-06,0.00015791330304248952,6.649112084783389e-06
0.0,0.0,independent_interior,rhs,rhs_z4c_Axx,128,256,2.239990137927055e-05,0.0006740253000365459,1.8197099182272132e-05
0.0,0.0,independent_interior,rhs,rhs_z4c_Axy,128,256,1.1299147426243745e-05,0.00028812029121829535,9.158112811600637e-06
0.0,0.0,independent_interior,rhs,rhs_z4c_Axz,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,rhs,rhs_z4c_Ayy,128,256,2.1841707316105727e-05,0.0006785361907105658,1.7698244340586723e-05
0.0,0.0,independent_interior,rhs,rhs_z4c_Ayz,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,rhs,rhs_z4c_Azz,128,256,4.6279193073926965e-05,0.0014905225386234733,3.75809987589892e-05
0.0,0.0,independent_interior,rhs,rhs_z4c_Gamx,128,256,1.1350243759053695e-06,4.3663987467228434e-05,9.138928686443986e-07
0.0,0.0,independent_interior,rhs,rhs_z4c_Gamy,128,256,1.1408442905903314e-06,4.307778792532524e-05,9.192246617125351e-07
0.0,0.0,independent_interior,rhs,rhs_z4c_Gamz,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,rhs,rhs_z4c_Theta,128,256,4.748651522358205e-05,0.0021472582376564965,3.9039687844686906e-05
0.0,0.0,independent_interior,rhs,rhs_z4c_alpha,128,256,2.1267294363035905e-08,2.99640875578433e-07,1.9386406943818892e-08
0.0,0.0,independent_interior,rhs,rhs_z4c_betax,128,256,3.742852795952484e-05,0.0011244366946749906,3.01607007903233e-05
0.0,0.0,independent_interior,rhs,rhs_z4c_betay,128,256,3.7176395610868396e-05,0.001073034188730615,2.995643930142118e-05
0.0,0.0,independent_interior,rhs,rhs_z4c_betaz,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,rhs,rhs_z4c_Bx,128,256,3.0075364128049527e-06,6.198764151427172e-05,2.5548218647128987e-06
0.0,0.0,independent_interior,rhs,rhs_z4c_By,128,256,2.870448953653434e-06,5.160955516381183e-05,2.3182060526991135e-06
0.0,0.0,independent_interior,rhs,rhs_z4c_Bz,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,constraints,con_C,128,256,3.493776269699649e-07,2.6777133727016207e-05,2.820092157032356e-07
0.0,0.0,independent_interior,constraints,con_H,128,256,9.75799367687767e-05,0.004846933534266763,8.028068781254475e-05
0.0,0.0,independent_interior,constraints,con_M,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,constraints,con_Z,128,256,2.1787657960246376e-10,1.0506174490848311e-08,1.764103773558209e-10
0.0,0.0,independent_interior,constraints,con_Mx,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,constraints,con_My,128,256,0.0,0.0,0.0
0.0,0.0,independent_interior,constraints,con_Mz,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,state,state_z4c_chi,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,state,state_z4c_gxx,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,state,state_z4c_gxy,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,state,state_z4c_gxz,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,state,state_z4c_gyy,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,state,state_z4c_gyz,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,state,state_z4c_gzz,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,state,state_z4c_Khat,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,state,state_z4c_Axx,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,state,state_z4c_Axy,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,state,state_z4c_Axz,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,state,state_z4c_Ayy,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,state,state_z4c_Ayz,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,state,state_z4c_Azz,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,state,state_z4c_Gamx,128,256,1.1473014322955449e-15,3.774758283725532e-15,1.1413507663241977e-15
0.0,0.0,outer_layer_0,state,state_z4c_Gamy,128,256,1.2117461185783805e-15,5.69914485974247e-15,1.1622845668180291e-15
0.0,0.0,outer_layer_0,state,state_z4c_Gamz,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,state,state_z4c_Theta,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,state,state_z4c_alpha,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,state,state_z4c_betax,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,state,state_z4c_betay,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,state,state_z4c_betaz,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,state,state_z4c_Bx,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,state,state_z4c_By,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,state,state_z4c_Bz,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,rhs,rhs_z4c_chi,128,256,4.9797691590991865e-08,9.651848990710475e-08,4.87041860602699e-08
0.0,0.0,outer_layer_0,rhs,rhs_z4c_gxx,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,rhs,rhs_z4c_gxy,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,rhs,rhs_z4c_gxz,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,rhs,rhs_z4c_gyy,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,rhs,rhs_z4c_gyz,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,rhs,rhs_z4c_gzz,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,rhs,rhs_z4c_Khat,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,rhs,rhs_z4c_Axx,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,rhs,rhs_z4c_Axy,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,rhs,rhs_z4c_Axz,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,rhs,rhs_z4c_Ayy,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,rhs,rhs_z4c_Ayz,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,rhs,rhs_z4c_Azz,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,rhs,rhs_z4c_Gamx,128,256,6.518202516046698e-14,2.0617628582703813e-13,6.424320121953604e-14
0.0,0.0,outer_layer_0,rhs,rhs_z4c_Gamy,128,256,6.872155533856599e-14,3.00094250399454e-13,7.162039045208832e-14
0.0,0.0,outer_layer_0,rhs,rhs_z4c_Gamz,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,rhs,rhs_z4c_Theta,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,rhs,rhs_z4c_alpha,128,256,3.191231821502594e-08,6.233018259749201e-08,3.129533079887565e-08
0.0,0.0,outer_layer_0,rhs,rhs_z4c_betax,128,256,1.1473014322955449e-15,3.774758283725532e-15,1.1413507663241977e-15
0.0,0.0,outer_layer_0,rhs,rhs_z4c_betay,128,256,1.2117461185783805e-15,5.69914485974247e-15,1.1622845668180291e-15
0.0,0.0,outer_layer_0,rhs,rhs_z4c_betaz,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,rhs,rhs_z4c_Bx,128,256,1.0940986956713049e-05,2.726359837392986e-05,1.2645894511153717e-05
0.0,0.0,outer_layer_0,rhs,rhs_z4c_By,128,256,8.760828538424829e-06,1.8339164287554943e-05,5.3725143469535736e-06
0.0,0.0,outer_layer_0,rhs,rhs_z4c_Bz,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,constraints,con_C,128,256,8.81975418600694e-09,2.6623254046687352e-08,1.0001984555298591e-08
0.0,0.0,outer_layer_0,constraints,con_H,128,256,2.384983121268639e-06,2.6763925963789708e-05,2.7168548234058134e-06
0.0,0.0,outer_layer_0,constraints,con_M,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,constraints,con_Z,128,256,9.155942226408195e-31,5.086706339908606e-30,8.712852285959092e-31
0.0,0.0,outer_layer_0,constraints,con_Mx,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,constraints,con_My,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_0,constraints,con_Mz,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_1,state,state_z4c_chi,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_1,state,state_z4c_gxx,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_1,state,state_z4c_gxy,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_1,state,state_z4c_gxz,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_1,state,state_z4c_gyy,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_1,state,state_z4c_gyz,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_1,state,state_z4c_gzz,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_1,state,state_z4c_Khat,128,256,0.0,0.0,0.0
0.0,0.0,outer_layer_1,state,state_z4c_Axx,128,256,0.0,0.0,0.0
