time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
2.60024189567119679e+00	950	source_QQ	8.99391874421539086e+01	4.69097093716570934e-01	1.56365697905523660e+00	5	53	161	2.70833333333333315e-01	2.70833333333333315e-01	2.70833333333333315e-01	6	6	6
2.60024189567119679e+00	950	source_DeltaDelta	3.98612265468001965e+01	4.80071609241788044e-01	1.60023869747262681e+00	5	36	109	4.79166666666666685e-01	2.08333333333333322e-02	-2.08333333333332593e-02	11	0	47
2.60024189567119679e+00	950	source_damping	0.00000000000000000e+00	4.14248818143556505e+01	1.38082939381185497e+02	3	0	0	-2.39166666666666679e+01	-2.39166666666666679e+01	-2.39166666666666679e+01	0	0	0
2.60024189567119679e+00	950	source_frame_correction	3.54479749345340309e+01	4.50212141353631412e-01	1.50070713784543819e+00	5	36	109	1.04166666666666671e-01	2.08333333333333322e-02	-4.37500000000000000e-01	2	0	37
2.60024189567119679e+00	950	shift_lapse_ratio	1.27597118943461196e+00	5.69402098696518699e-01	1.89800699565506248e+00	5	49	148	-5.62500000000000000e-01	6.25000000000000000e-02	6.25000000000000000e-02	34	1	1
2.65196081139268092e+00	969	reference_Ricci	1.38211837278791929e+01	5.38048815422706550e-01	1.79349605140902191e+00	5	27	83	2.08333333333333322e-02	-3.12500000000000000e-01	-4.37500000000000000e-01	0	40	37
2.65196081139268092e+00	969	reference_Riemann	2.17140761832362763e+01	5.34812402208059923e-01	1.78270800736019974e+00	5	23	70	-1.87500000000000000e-01	-3.54166666666666741e-01	-3.54166666666666741e-01	43	39	39
2.65196081139268092e+00	969	spin_connection	4.12057367700108834e+00	4.34513616971129502e-01	1.44837872323709838e+00	5	23	70	-1.04166666666666741e-01	-3.54166666666666741e-01	-2.29166666666666741e-01	45	39	42
2.65196081139268092e+00	969	spin_derivative	2.01678020566391574e+01	5.24983465348089706e-01	1.74994488449363250e+00	5	23	70	-2.29166666666666741e-01	-3.12500000000000000e-01	-3.54166666666666741e-01	42	40	39
2.65196081139268092e+00	969	Psi	5.57495225318524401e+00	4.65381414660180737e-01	1.55127138220060257e+00	5	27	83	1.45833333333333343e-01	-4.37500000000000000e-01	-6.25000000000000000e-02	3	37	46
2.65196081139268092e+00	969	Q	3.95462578204584858e+01	4.69097093716570934e-01	1.56365697905523660e+00	5	53	161	2.70833333333333315e-01	2.70833333333333315e-01	2.70833333333333315e-01	6	6	6
2.65196081139268092e+00	969	Delta	2.56666075942035050e+01	4.72783571579592332e-01	1.57594523859864122e+00	5	36	109	2.70833333333333315e-01	2.29166666666666657e-01	-3.12500000000000000e-01	6	5	40
2.65196081139268092e+00	969	Pi	1.52573172053470572e+01	5.01300392313165255e-01	1.67100130771055100e+00	5	32	96	-1.45833333333333259e-01	2.08333333333333322e-02	-4.79166666666666741e-01	44	0	36
2.65196081139268092e+00	969	Phi	1.12872476494626870e+01	5.21666001064538198e-01	1.73888667021512733e+00	5	27	83	1.45833333333333343e-01	-1.45833333333333259e-01	-4.79166666666666741e-01	3	44	36
2.65196081139268092e+00	969	GH_constraint	6.69966578935524804e-01	5.63271076441490659e-01	1.87757025480496886e+00	5	32	96	-5.62500000000000000e-01	2.08333333333333322e-02	-2.08333333333332593e-02	34	0	47
2.65196081139268092e+00	969	reduction_constraint	3.57680805745417621e-02	4.38490941246858112e-01	1.46163647082286041e+00	5	32	96	-2.08333333333332593e-02	2.08333333333333322e-02	-4.37500000000000000e-01	47	0	37
2.65196081139268092e+00	969	curl_constraint	2.34576339289693347e+00	4.72783571579592388e-01	1.57594523859864144e+00	5	27	83	1.45833333333333343e-01	-1.04166666666666741e-01	-4.37500000000000000e-01	3	45	37
