cycle,time,rk_stage,checkpoint,max_abs,max_scaled,component,gid,z,nonfinite
183,0.66829541598768283,1,pre_ko_rhs,1.7050427895015303e-15,1.7050427895015303e-15,9,53,7.625,0
183,0.66829541598768283,2,pre_ko_rhs,1.8572520884330934e-15,1.8572520884330934e-15,9,10,-4.125,0
183,0.66829541598768283,3,pre_ko_rhs,1.7834211640685129e-15,1.7834211640685129e-15,9,8,-7.625,0
183,0.66829541598768283,4,pre_ko_rhs,1.6845902128812573e-15,1.6845902128812573e-15,9,16,-3.875,0
184,0.67377197738357442,1,pre_ko_rhs,2.0437651629343095e-15,2.0437651629343095e-15,9,53,7,0
184,0.67377197738357442,2,pre_ko_rhs,1.6819584655715813e-15,1.6819584655715813e-15,9,53,6.5,0
184,0.67377197738357442,3,pre_ko_rhs,1.8038346038588736e-15,1.8038346038588736e-15,9,53,7.375,0
184,0.67377197738357442,4,pre_ko_rhs,1.8290512773039757e-15,1.8290512773039757e-15,9,8,-7.5,0
185,0.67924930718835841,1,pre_ko_rhs,1.8407120697682629e-15,1.8407120697682629e-15,9,10,-4.625,0
185,0.67924930718835841,2,pre_ko_rhs,1.9079602473875553e-15,1.9079602473875553e-15,9,10,-4.375,0
185,0.67924930718835841,3,pre_ko_rhs,1.6730199346516624e-15,1.6730199346516624e-15,9,16,-3.25,0
185,0.67924930718835841,4,pre_ko_rhs,2.5612112505426521e-15,2.5612112505426521e-15,9,53,7.625,0
186,0.68472501498144112,1,pre_ko_rhs,1.5955691751221783e-15,1.5955691751221783e-15,9,39,4,0
186,0.68472501498144112,2,pre_ko_rhs,1.9061033544017545e-15,1.9061033544017545e-15,9,8,-7.875,0
186,0.68472501498144112,3,pre_ko_rhs,1.816457923111532e-15,1.816457923111532e-15,9,39,3,0
186,0.68472501498144112,4,pre_ko_rhs,1.8096566906310947e-15,1.8096566906310947e-15,9,8,-7.875,0
187,0.69019925636801382,1,pre_ko_rhs,2.3580343833934767e-15,2.3580343833934767e-15,9,53,6.5,0
187,0.69019925636801382,2,pre_ko_rhs,2.1989018580694321e-15,2.1989018580694321e-15,9,53,7.875,0
187,0.69019925636801382,3,pre_ko_rhs,2.5470381937188512e-15,2.5470381937188512e-15,9,8,-7.625,0
187,0.69019925636801382,4,pre_ko_rhs,2.1758631949650294e-15,2.1758631949650294e-15,9,53,7.5,0
188,0.69567219963435489,1,pre_ko_rhs,2.1248994322071922e-15,2.1248994322071922e-15,9,53,7.125,0
188,0.69567219963435489,2,pre_ko_rhs,2.7623387550640362e-15,2.7623387550640362e-15,9,8,-7.25,0
188,0.69567219963435489,3,pre_ko_rhs,1.8543957378640284e-15,1.8543957378640284e-15,9,8,-7.5,0
188,0.69567219963435489,4,pre_ko_rhs,2.2384100394518442e-15,2.2384100394518442e-15,9,10,-5.375,0
189,0.70114402497969919,1,pre_ko_rhs,2.4427087718593381e-15,2.4427087718593381e-15,9,53,7.25,0
189,0.70114402497969919,2,pre_ko_rhs,1.9925052412308997e-15,1.9925052412308997e-15,9,8,-6.875,0
189,0.70114402497969919,3,pre_ko_rhs,2.2842206502115549e-15,2.2842206502115549e-15,9,53,7.25,0
189,0.70114402497969919,4,pre_ko_rhs,2.2851117399750383e-15,2.2851117399750383e-15,9,8,-7.375,0
190,0.70661347874214819,1,pre_ko_rhs,1.799272528389453e-15,1.799272528389453e-15,9,53,7.125,0
190,0.70661347874214819,2,pre_ko_rhs,1.9167497640436567e-15,1.9167497640436567e-15,9,51,5.375,0
190,0.70661347874214819,3,pre_ko_rhs,1.582792089696996e-15,1.582792089696996e-15,9,10,-5.125,0
190,0.70661347874214819,4,pre_ko_rhs,2.2335868645969732e-15,2.2335868645969732e-15,9,8,-7.25,0
191,0.71208077470242781,1,pre_ko_rhs,1.9338841106306697e-15,1.9338841106306697e-15,9,53,6.625,0
191,0.71208077470242781,2,pre_ko_rhs,1.7057560979151103e-15,1.7057560979151103e-15,9,51,4.875,0
191,0.71208077470242781,3,pre_ko_rhs,2.0366896515293655e-15,2.0366896515293655e-15,9,53,7,0
191,0.71208077470242781,4,pre_ko_rhs,2.0856328793684173e-15,2.0856328793684173e-15,9,8,-7.875,0
192,0.71754612591493705,1,pre_ko_rhs,1.7159829355935839e-15,1.7159829355935839e-15,9,53,6.5,0
192,0.71754612591493705,2,pre_ko_rhs,1.9604461552427751e-15,1.9604461552427751e-15,9,53,7.125,0
192,0.71754612591493705,3,pre_ko_rhs,1.8773648756941401e-15,1.8773648756941401e-15,9,53,7.25,0
192,0.71754612591493705,4,pre_ko_rhs,2.3090437665819168e-15,2.3090437665819168e-15,9,53,7.125,0
193,0.7230097177395306,1,pre_ko_rhs,1.9050472174025072e-15,1.9050472174025072e-15,9,8,-7.75,0
193,0.7230097177395306,2,pre_ko_rhs,1.9672080883986658e-15,1.9672080883986658e-15,9,53,7.5,0
193,0.7230097177395306,3,pre_ko_rhs,2.3789782485798912e-15,2.3789782485798912e-15,9,8,-7.5,0
193,0.7230097177395306,4,pre_ko_rhs,2.5621913369958671e-15,2.5621913369958671e-15,9,53,7.5,0
194,0.72847170517833193,1,pre_ko_rhs,1.7078787597817716e-15,1.7078787597817716e-15,9,53,7.75,0
194,0.72847170517833193,2,pre_ko_rhs,1.6709089207310559e-15,1.6709089207310559e-15,9,18,-1.5,0
194,0.72847170517833193,3,pre_ko_rhs,2.0407582220879673e-15,2.0407582220879673e-15,9,10,-5.375,0
194,0.72847170517833193,4,pre_ko_rhs,2.1348705783513925e-15,2.1348705783513925e-15,9,8,-7.25,0
195,0.7339322151859593,1,pre_ko_rhs,2.8094087882547567e-15,2.8094087882547567e-15,9,8,-7.25,0
195,0.7339322151859593,2,pre_ko_rhs,2.0026586890495294e-15,2.0026586890495294e-15,9,8,-7.125,0
195,0.7339322151859593,3,pre_ko_rhs,2.4731787148267022e-15,2.4731787148267022e-15,9,53,7.375,0
195,0.7339322151859593,4,pre_ko_rhs,2.7736910733057008e-15,2.7736910733057008e-15,9,53,8,0
196,0.73939135459790606,1,pre_ko_rhs,1.9698414791357234e-15,1.9698414791357234e-15,9,53,7.75,0
196,0.73939135459790606,2,pre_ko_rhs,2.1079332088180589e-15,2.1079332088180589e-15,9,53,7.25,0
196,0.73939135459790606,3,pre_ko_rhs,2.1046380089823231e-15,2.1046380089823231e-15,9,8,-7,0
196,0.73939135459790606,4,pre_ko_rhs,2.2125147256424287e-15,2.2125147256424287e-15,9,8,-6.875,0
197,0.7448492236514821,1,pre_ko_rhs,1.9226797158327673e-15,1.9226797158327673e-15,9,53,8,0
197,0.7448492236514821,2,pre_ko_rhs,1.7778202584195978e-15,1.7778202584195978e-15,9,8,-7.5,0
197,0.7448492236514821,3,pre_ko_rhs,1.9653986495969688e-15,1.9653986495969688e-15,9,8,-7.875,0
197,0.7448492236514821,4,pre_ko_rhs,2.0592374723642946e-15,2.0592374723642946e-15,9,53,7.5,0
198,0.75030559657990359,1,pre_ko_rhs,1.802998394535044e-15,1.802998394535044e-15,9,8,-7,0
198,0.75030559657990359,2,pre_ko_rhs,3.0421906221846443e-15,3.0421906221846443e-15,9,53,7.625,0
198,0.75030559657990359,3,pre_ko_rhs,2.0991228344951077e-15,2.0991228344951077e-15,9,8,-7.5,0
198,0.75030559657990359,4,pre_ko_rhs,2.1055432819136059e-15,2.1055432819136059e-15,9,8,-6.375,0
199,0.75576043641676816,1,pre_ko_rhs,2.4873107747668364e-15,2.4873107747668364e-15,9,53,7.75,0
199,0.75576043641676816,2,pre_ko_rhs,2.1630772856308092e-15,2.1630772856308092e-15,9,53,8,0
199,0.75576043641676816,3,pre_ko_rhs,2.1031696368289928e-15,2.1031696368289928e-15,9,53,7.625,0
199,0.75576043641676816,4,pre_ko_rhs,2.0639404051392786e-15,2.0639404051392786e-15,9,53,7.25,0
200,0.7612140155486512,1,pre_ko_rhs,2.4026197641356163e-15,2.4026197641356163e-15,9,8,-7.25,0
200,0.7612140155486512,2,pre_ko_rhs,2.5587320837405663e-15,2.5587320837405663e-15,9,8,-7.125,0
200,0.7612140155486512,3,pre_ko_rhs,1.640537727100147e-15,1.640537727100147e-15,9,10,-5.75,0
200,0.7612140155486512,4,pre_ko_rhs,2.0666456128570394e-15,2.0666456128570394e-15,9,8,-7.875,0
201,0.76666641497662924,1,pre_ko_rhs,2.3499341343751188e-15,2.3499341343751188e-15,9,53,7.625,0
201,0.76666641497662924,2,pre_ko_rhs,2.5348481069036986e-15,2.5348481069036986e-15,9,8,-7.25,0
201,0.76666641497662924,3,pre_ko_rhs,1.8282220873634911e-15,1.8282220873634911e-15,9,8,-6.375,0
201,0.76666641497662924,4,pre_ko_rhs,2.1808250126653347e-15,2.1808250126653347e-15,9,8,-6.5,0
202,0.77211746192147268,1,pre_ko_rhs,1.9135005436526677e-15,1.9135005436526677e-15,9,39,2.5,0
202,0.77211746192147268,2,pre_ko_rhs,2.2056560561273784e-15,2.2056560561273784e-15,9,8,-7.75,0
202,0.77211746192147268,3,pre_ko_rhs,2.2898147799550223e-15,2.2898147799550223e-15,9,8,-7.875,0
202,0.77211746192147268,4,pre_ko_rhs,2.2753290246530937e-15,2.2753290246530937e-15,9,53,6.25,0
203,0.77756764426706959,1,pre_ko_rhs,2.1465251472709541e-15,2.1465251472709541e-15,9,53,8,0
203,0.77756764426706959,2,pre_ko_rhs,1.9754180808994849e-15,1.9754180808994849e-15,9,16,-2.875,0
203,0.77756764426706959,3,pre_ko_rhs,2.1438766678672592e-15,2.1438766678672592e-15,9,53,6.625,0
203,0.77756764426706959,4,pre_ko_rhs,1.8614494251522265e-15,1.8614494251522265e-15,9,8,-7.25,0
204,0.78301758533530441,1,pre_ko_rhs,2.2198876821048074e-15,2.2198876821048074e-15,9,53,7.5,0
204,0.78301758533530441,2,pre_ko_rhs,1.822386395040371e-15,1.822386395040371e-15,9,53,7.875,0
204,0.78301758533530441,3,pre_ko_rhs,1.8012417716673922e-15,1.8012417716673922e-15,9,53,7.875,0
204,0.78301758533530441,4,pre_ko_rhs,1.8818499660684309e-15,1.8818499660684309e-15,9,16,-3.875,0
205,0.78846804766228074,1,pre_ko_rhs,1.981433465040686e-15,1.981433465040686e-15,9,51,4.25,0
205,0.78846804766228074,2,pre_ko_rhs,1.9453772710988195e-15,1.9453772710988195e-15,9,8,-6.125,0
205,0.78846804766228074,3,pre_ko_rhs,2.2665189031776558e-15,2.2665189031776558e-15,9,8,-8,0
205,0.78846804766228074,4,pre_ko_rhs,1.6858858809982457e-15,1.6858858809982457e-15,9,51,5.875,0
206,0.79391992838273084,1,pre_ko_rhs,2.2283105074114109e-15,2.2283105074114109e-15,9,53,8,0
206,0.79391992838273084,2,pre_ko_rhs,2.2088852931868698e-15,2.2088852931868698e-15,9,8,-6.375,0
206,0.79391992838273084,3,pre_ko_rhs,2.7739901159483089e-15,2.7739901159483089e-15,9,53,8,0
206,0.79391992838273084,4,pre_ko_rhs,1.6181117296937035e-15,1.6181117296937035e-15,9,39,4,0
207,0.79937384484899865,1,pre_ko_rhs,2.0741559483439835e-15,2.0741559483439835e-15,9,8,-7.375,0
207,0.79937384484899865,2,pre_ko_rhs,1.9783671285401809e-15,1.9783671285401809e-15,9,8,-7.25,0
207,0.79937384484899865,3,pre_ko_rhs,2.209454059936621e-15,2.209454059936621e-15,9,8,-7,0
207,0.79937384484899865,4,pre_ko_rhs,1.791959944455361e-15,1.791959944455361e-15,9,10,-5.375,0
208,0.80483083162838798,1,pre_ko_rhs,2.8256059112408393e-15,2.8256059112408393e-15,9,8,-7.375,0
208,0.80483083162838798,2,pre_ko_rhs,1.9818631352739363e-15,1.9818631352739363e-15,9,8,-7.875,0
208,0.80483083162838798,3,pre_ko_rhs,1.6579585476936449e-15,1.6579585476936449e-15,9,10,-5.25,0
208,0.80483083162838798,4,pre_ko_rhs,1.6460021511768784e-15,1.6460021511768784e-15,9,53,7.125,0
209,0.8102920000207201,1,pre_ko_rhs,2.834491994936778e-15,2.834491994936778e-15,9,53,8,0
209,0.8102920000207201,2,pre_ko_rhs,2.3188339259504771e-15,2.3188339259504771e-15,9,8,-7.25,0
209,0.8102920000207201,3,pre_ko_rhs,2.5285977713573363e-15,2.5285977713573363e-15,9,8,-7,0
209,0.8102920000207201,4,pre_ko_rhs,2.1518150145208676e-15,2.1518150145208676e-15,9,53,6.25,0
210,0.81575851154968015,1,pre_ko_rhs,2.3372802560721459e-15,2.3372802560721459e-15,9,53,7.375,0
210,0.81575851154968015,2,pre_ko_rhs,1.9177660543865359e-15,1.9177660543865359e-15,9,51,5,0
210,0.81575851154968015,3,pre_ko_rhs,1.6809112510417363e-15,1.6809112510417363e-15,9,8,-6.25,0
210,0.81575851154968015,4,pre_ko_rhs,2.9892159673210568e-15,2.9892159673210568e-15,9,53,7.625,0
211,0.82123154880226978,1,pre_ko_rhs,2.0092480547981838e-15,2.0092480547981838e-15,9,8,-7.25,0
211,0.82123154880226978,2,pre_ko_rhs,2.7963770237670842e-15,2.7963770237670842e-15,9,8,-8,0
211,0.82123154880226978,3,pre_ko_rhs,1.8094759590277943e-15,1.8094759590277943e-15,9,53,7,0
211,0.82123154880226978,4,pre_ko_rhs,1.4557870641830768e-15,1.4557870641830768e-15,9,53,6.125,0
212,0.82671228543332398,1,pre_ko_rhs,1.9204013014118255e-15,1.9204013014118255e-15,9,53,6.875,0
212,0.82671228543332398,2,pre_ko_rhs,1.7451436512741495e-15,1.7451436512741495e-15,9,53,7.375,0
212,0.82671228543332398,3,pre_ko_rhs,2.1520839654926781e-15,2.1520839654926781e-15,9,53,7.25,0
212,0.82671228543332398,4,pre_ko_rhs,2.0938463902075479e-15,2.0938463902075479e-15,9,51,5.875,0
213,0.83220185716714712,1,pre_ko_rhs,1.8206597643895754e-15,1.8206597643895754e-15,9,53,7.125,0
213,0.83220185716714712,2,pre_ko_rhs,1.8355794388364099e-15,1.8355794388364099e-15,9,39,2.125,0
213,0.83220185716714712,3,pre_ko_rhs,2.3137967694102535e-15,2.3137967694102535e-15,9,53,6.25,0
213,0.83220185716714712,4,pre_ko_rhs,2.3114391533746197e-15,2.3114391533746197e-15,9,53,6.5,0
214,0.83770133540481739,1,pre_ko_rhs,2.126399188003282e-15,2.126399188003282e-15,9,10,-4,0
214,0.83770133540481739,2,pre_ko_rhs,2.347416170465979e-15,2.347416170465979e-15,9,53,7.125,0
214,0.83770133540481739,3,pre_ko_rhs,2.2458326765530166e-15,2.2458326765530166e-15,9,8,-7.375,0
214,0.83770133540481739,4,pre_ko_rhs,2.4786189713525768e-15,2.4786189713525768e-15,9,53,7.125,0
215,0.84321170473232721,1,pre_ko_rhs,2.2708320301401331e-15,2.2708320301401331e-15,9,53,7,0
215,0.84321170473232721,2,pre_ko_rhs,1.88154017690595e-15,1.88154017690595e-15,9,10,-4.625,0
215,0.84321170473232721,3,pre_ko_rhs,1.7765190396646518e-15,1.7765190396646518e-15,9,8,-6,0
215,0.84321170473232721,4,pre_ko_rhs,1.9453207431957861e-15,1.9453207431957861e-15,9,53,8,0
216,0.84873384527249762,1,pre_ko_rhs,2.2836739914722365e-15,2.2836739914722365e-15,9,53,7.625,0
216,0.84873384527249762,2,pre_ko_rhs,1.6491755185373061e-15,1.6491755185373061e-15,9,18,-1.625,0
216,0.84873384527249762,3,pre_ko_rhs,2.0288549195773442e-15,2.0288549195773442e-15,9,53,7.25,0
216,0.84873384527249762,4,pre_ko_rhs,1.9157284980142438e-15,1.9157284980142438e-15,9,8,-6.625,0
217,0.85426852048052848,1,pre_ko_rhs,2.7902709037546597e-15,2.7902709037546597e-15,9,53,7.375,0
217,0.85426852048052848,2,pre_ko_rhs,2.1389759939024293e-15,2.1389759939024293e-15,9,51,5.875,0
217,0.85426852048052848,3,pre_ko_rhs,2.1637041262694599e-15,2.1637041262694599e-15,9,39,2.875,0
217,0.85426852048052848,4,pre_ko_rhs,2.1352285697606664e-15,2.1352285697606664e-15,9,53,6.875,0
218,0.85981230746903969,1,pre_ko_rhs,2.0820241925363273e-15,2.0820241925363273e-15,9,53,7.5,0
218,0.85981230746903969,2,pre_ko_rhs,1.9886392500889571e-15,1.9886392500889571e-15,9,51,5.25,0
218,0.85981230746903969,3,pre_ko_rhs,2.0265826774891064e-15,2.0265826774891064e-15,9,39,3,0
218,0.85981230746903969,4,pre_ko_rhs,2.1151841382731707e-15,2.1151841382731707e-15,9,53,7.625,0
219,0.86535848936464588,1,pre_ko_rhs,1.7136920531187877e-15,1.7136920531187877e-15,9,8,-7.5,0
219,0.86535848936464588,2,pre_ko_rhs,2.7314454883670669e-15,2.7314454883670669e-15,9,53,7.625,0
219,0.86535848936464588,3,pre_ko_rhs,2.4657816605025384e-15,2.4657816605025384e-15,9,53,7.375,0
219,0.86535848936464588,4,pre_ko_rhs,1.8511105940855238e-15,1.8511105940855238e-15,9,53,7.75,0
220,0.8709073630023576,1,pre_ko_rhs,1.7137487681608662e-15,1.7137487681608662e-15,9,51,4.75,0
220,0.8709073630023576,2,pre_ko_rhs,2.1139855561457667e-15,2.1139855561457667e-15,9,53,8,0
220,0.8709073630023576,3,pre_ko_rhs,2.0708035509164952e-15,2.0708035509164952e-15,9,8,-7.25,0
220,0.8709073630023576,4,pre_ko_rhs,2.0346449621847067e-15,2.0346449621847067e-15,9,53,7.5,0
221,0.8764594998053522,1,pre_ko_rhs,1.8385416656671217e-15,1.8385416656671217e-15,9,37,1,0
221,0.8764594998053522,2,pre_ko_rhs,2.2863483605885211e-15,2.2863483605885211e-15,9,8,-7.25,0
221,0.8764594998053522,3,pre_ko_rhs,1.9719446132840341e-15,1.9719446132840341e-15,9,8,-6.375,0
221,0.8764594998053522,4,pre_ko_rhs,2.3683647016113569e-15,2.3683647016113569e-15,9,53,7,0
222,0.88201576510667612,1,pre_ko_rhs,1.8687814104691676e-15,1.8687814104691676e-15,9,10,-4.125,0
222,0.88201576510667612,2,pre_ko_rhs,2.2056768486948483e-15,2.2056768486948483e-15,9,16,-3.875,0
222,0.88201576510667612,3,pre_ko_rhs,2.298188507081149e-15,2.298188507081149e-15,9,53,8,0
222,0.88201576510667612,4,pre_ko_rhs,2.0821245533697696e-15,2.0821245533697696e-15,9,8,-7.625,0
223,0.88757732351825647,1,pre_ko_rhs,1.7812465239379973e-15,1.7812465239379973e-15,9,16,-2.375,0
223,0.88757732351825647,2,pre_ko_rhs,2.3996329205162726e-15,2.3996329205162726e-15,9,53,7.25,0
223,0.88757732351825647,3,pre_ko_rhs,2.0493375664105826e-15,2.0493375664105826e-15,9,8,-7.75,0
223,0.88757732351825647,4,pre_ko_rhs,2.0198591989687677e-15,2.0198591989687677e-15,9,10,-5.5,0
224,0.89314562971736811,1,pre_ko_rhs,2.0608167691739585e-15,2.0608167691739585e-15,9,53,7.75,0
224,0.89314562971736811,2,pre_ko_rhs,2.1771960495674312e-15,2.1771960495674312e-15,9,53,7.25,0
224,0.89314562971736811,3,pre_ko_rhs,2.1234757022131326e-15,2.1234757022131326e-15,9,53,7.25,0
224,0.89314562971736811,4,pre_ko_rhs,2.1992367111096686e-15,2.1992367111096686e-15,9,53,7.25,0
225,0.89872240501643885,1,pre_ko_rhs,1.8746401023938994e-15,1.8746401023938994e-15,9,18,-1.625,0
225,0.89872240501643885,2,pre_ko_rhs,2.364261507821931e-15,2.364261507821931e-15,9,53,7.5,0
225,0.89872240501643885,3,pre_ko_rhs,2.0196011713463352e-15,2.0196011713463352e-15,9,18,-1.5,0
225,0.89872240501643885,4,pre_ko_rhs,2.406346851456714e-15,2.406346851456714e-15,9,53,7.25,0
226,0.90430949801056792,1,pre_ko_rhs,1.7529603554744656e-15,1.7529603554744656e-15,9,53,7.5,0
226,0.90430949801056792,2,pre_ko_rhs,2.269072998948141e-15,2.269072998948141e-15,9,53,7.5,0
226,0.90430949801056792,3,pre_ko_rhs,1.7249988193325969e-15,1.7249988193325969e-15,9,51,5.75,0
226,0.90430949801056792,4,pre_ko_rhs,2.3559378592293474e-15,2.3559378592293474e-15,9,8,-7.625,0
227,0.90990890390373913,1,pre_ko_rhs,1.8801392613845853e-15,1.8801392613845853e-15,9,53,7.375,0
227,0.90990890390373913,2,pre_ko_rhs,2.0640655471981243e-15,2.0640655471981243e-15,9,8,-7.875,0
227,0.90990890390373913,3,pre_ko_rhs,1.7848342370802714e-15,1.7848342370802714e-15,9,10,-5.875,0
227,0.90990890390373913,4,pre_ko_rhs,2.0854795243076651e-15,2.0854795243076651e-15,9,53,6.5,0
228,0.91552185041436718,1,pre_ko_rhs,2.3805005315809611e-15,2.3805005315809611e-15,9,53,7.75,0
228,0.91552185041436718,2,pre_ko_rhs,1.8301058013346154e-15,1.8301058013346154e-15,9,10,-5.875,0
228,0.91552185041436718,3,pre_ko_rhs,1.9715082286964447e-15,1.9715082286964447e-15,9,53,7.625,0
228,0.91552185041436718,4,pre_ko_rhs,2.3283946936477412e-15,2.3283946936477412e-15,9,53,7.75,0
229,0.92112724030973681,1,pre_ko_rhs,2.2927767356265571e-15,2.2927767356265571e-15,9,8,-7.625,0
229,0.92112724030973681,2,pre_ko_rhs,1.9675019031025546e-15,1.9675019031025546e-15,9,8,-7.125,0
229,0.92112724030973681,3,pre_ko_rhs,2.0784961138093743e-15,2.0784961138093743e-15,9,53,6.625,0
229,0.92112724030973681,4,pre_ko_rhs,2.2179011552849951e-15,2.2179011552849951e-15,9,8,-6.375,0
230,0.9267259376974748,1,pre_ko_rhs,1.7438070244270178e-15,1.7438070244270178e-15,9,10,-4.625,0
230,0.9267259376974748,2,pre_ko_rhs,2.3139757827426443e-15,2.3139757827426443e-15,9,8,-8,0
230,0.9267259376974748,3,pre_ko_rhs,2.3726116726943215e-15,2.3726116726943215e-15,9,53,8,0
230,0.9267259376974748,4,pre_ko_rhs,2.3389279842505099e-15,2.3389279842505099e-15,9,10,-5.5,0
231,0.93231878569869608,1,pre_ko_rhs,2.4695606051063922e-15,2.4695606051063922e-15,9,53,8,0
231,0.93231878569869608,2,pre_ko_rhs,2.234293343579383e-15,2.234293343579383e-15,9,8,-7.625,0
231,0.93231878569869608,3,pre_ko_rhs,1.7496233118594724e-15,1.7496233118594724e-15,9,37,1.625,0
231,0.93231878569869608,4,pre_ko_rhs,1.9929725638456275e-15,1.9929725638456275e-15,9,51,5.625,0
232,0.9379065919566334,1,pre_ko_rhs,1.967880351420422e-15,1.967880351420422e-15,9,10,-4.75,0
232,0.9379065919566334,2,pre_ko_rhs,1.915041153237513e-15,1.915041153237513e-15,9,8,-6.125,0
232,0.9379065919566334,3,pre_ko_rhs,2.0167643776195231e-15,2.0167643776195231e-15,9,10,-5,0
232,0.9379065919566334,4,pre_ko_rhs,2.0426902278817235e-15,2.0426902278817235e-15,9,8,-7.875,0
233,0.94349011769117763,1,pre_ko_rhs,2.0647715342001384e-15,2.0647715342001384e-15,9,53,6.625,0
233,0.94349011769117763,2,pre_ko_rhs,2.3245598984103428e-15,2.3245598984103428e-15,9,8,-7,0
233,0.94349011769117763,3,pre_ko_rhs,1.90892493150571e-15,1.90892493150571e-15,9,53,8,0
233,0.94349011769117763,4,pre_ko_rhs,2.1714264214383089e-15,2.1714264214383089e-15,9,53,7,0
234,0.94907007048495384,1,pre_ko_rhs,2.1887063797703254e-15,2.1887063797703254e-15,9,53,7,0
234,0.94907007048495384,2,pre_ko_rhs,2.0229043419042564e-15,2.0229043419042564e-15,9,8,-6.875,0
234,0.94907007048495384,3,pre_ko_rhs,1.9525264944393262e-15,1.9525264944393262e-15,9,37,0.875,0
234,0.94907007048495384,4,pre_ko_rhs,1.8254395914975365e-15,1.8254395914975365e-15,9,8,-7.625,0
235,0.95464710080540105,1,pre_ko_rhs,1.9055470994513367e-15,1.9055470994513367e-15,9,10,-4.625,0
235,0.95464710080540105,2,pre_ko_rhs,1.9654094934776257e-15,1.9654094934776257e-15,9,53,7.375,0
235,0.95464710080540105,3,pre_ko_rhs,1.7233116587032893e-15,1.7233116587032893e-15,9,16,-2.875,0
235,0.95464710080540105,4,pre_ko_rhs,2.0933334216505512e-15,2.0933334216505512e-15,9,8,-7,0
236,0.96022180210960784,1,pre_ko_rhs,1.9250968000838617e-15,1.9250968000838617e-15,9,8,-6.875,0
236,0.96022180210960784,2,pre_ko_rhs,2.6440279301242946e-15,2.6440279301242946e-15,9,53,7.375,0
236,0.96022180210960784,3,pre_ko_rhs,1.8634236293346861e-15,1.8634236293346861e-15,9,8,-7.125,0
236,0.96022180210960784,4,pre_ko_rhs,2.0671826479197352e-15,2.0671826479197352e-15,9,53,7.125,0
237,0.96579471424579089,1,pre_ko_rhs,2.1790016646279509e-15,2.1790016646279509e-15,9,53,6.875,0
237,0.96579471424579089,2,pre_ko_rhs,2.6668023708535174e-15,2.6668023708535174e-15,9,53,7.625,0
237,0.96579471424579089,3,pre_ko_rhs,1.628685851451449e-15,1.628685851451449e-15,9,53,6.125,0
237,0.96579471424579089,4,pre_ko_rhs,2.6025932879757077e-15,2.6025932879757077e-15,9,8,-7.625,0
238,0.97136598197908697,1,pre_ko_rhs,1.9426608297412684e-15,1.9426608297412684e-15,9,8,-7.875,0
238,0.97136598197908697,2,pre_ko_rhs,2.5400659155601735e-15,2.5400659155601735e-15,9,53,7.75,0
238,0.97136598197908697,3,pre_ko_rhs,1.8593315130627934e-15,1.8593315130627934e-15,9,53,6.5,0
238,0.97136598197908697,4,pre_ko_rhs,2.6259118419699669e-15,2.6259118419699669e-15,9,8,-7.75,0
239,0.97693601798383423,1,pre_ko_rhs,2.8030163969796443e-15,2.8030163969796443e-15,9,8,-7.75,0
239,0.97693601798383423,2,pre_ko_rhs,2.3402222290631022e-15,2.3402222290631022e-15,9,8,-7.625,0
239,0.97693601798383423,3,pre_ko_rhs,2.3040809394808558e-15,2.3040809394808558e-15,9,53,7,0
239,0.97693601798383423,4,pre_ko_rhs,2.2034758368573699e-15,2.2034758368573699e-15,9,8,-7.125,0
240,0.98250528604624465,1,pre_ko_rhs,2.1599230102122439e-15,2.1599230102122439e-15,9,8,-7.75,0
240,0.98250528604624465,2,pre_ko_rhs,1.8399289166073026e-15,1.8399289166073026e-15,9,8,-7.625,0
240,0.98250528604624465,3,pre_ko_rhs,2.275010050542877e-15,2.275010050542877e-15,9,53,7.25,0
240,0.98250528604624465,4,pre_ko_rhs,1.6733849972530825e-15,1.6733849972530825e-15,9,10,-4.75,0
241,0.98807423227394775,1,pre_ko_rhs,1.9284272170372145e-15,1.9284272170372145e-15,9,8,-8,0
241,0.98807423227394775,2,pre_ko_rhs,2.2979899473920717e-15,2.2979899473920717e-15,9,53,7.75,0
241,0.98807423227394775,3,pre_ko_rhs,2.0756986169374625e-15,2.0756986169374625e-15,9,8,-8,0
241,0.98807423227394775,4,pre_ko_rhs,2.129658005842477e-15,2.129658005842477e-15,9,53,7.25,0
242,0.99364329753962144,1,pre_ko_rhs,1.8511817750313721e-15,1.8511817750313721e-15,9,8,-7.5,0
242,0.99364329753962144,2,pre_ko_rhs,2.0641305450067544e-15,2.0641305450067544e-15,9,53,7.5,0
242,0.99364329753962144,3,pre_ko_rhs,1.9400838987203251e-15,1.9400838987203251e-15,9,10,-4.125,0
242,0.99364329753962144,4,pre_ko_rhs,2.5515197743221158e-15,2.5515197743221158e-15,9,8,-7.625,0
243,0.99921293028222158,1,pre_ko_rhs,2.131440181796423e-15,2.131440181796423e-15,9,53,8,0
243,0.99921293028222158,2,pre_ko_rhs,2.7079806989848868e-15,2.7079806989848868e-15,9,53,7.75,0
243,0.99921293028222158,3,pre_ko_rhs,2.1195258991613583e-15,2.1195258991613583e-15,9,8,-7.375,0
243,0.99921293028222158,4,pre_ko_rhs,2.4991306420140214e-15,2.4991306420140214e-15,9,53,6.125,0
244,1.0047835991766536,1,pre_ko_rhs,1.7718662477944353e-15,1.7718662477944353e-15,9,10,-5.875,0
