cycle,time,dt_spatial,dt_source,dt_final,max_source_rate,max_coordinate_speed,negative_real_stability_radius,limiter
0,0,0.14431083916541101,1.3957170865364181,0.010825573171132733,2,1.7323716045573447,3.489292716341045,z4c_spatial_or_other
1,0.010825573171132733,0.071964637781751037,1.3957170865364181,0.0053923222681860842,2,1.7369642070469475,3.489292716341045,z4c_spatial_or_other
2,0.016217895439318817,0.035913930363033593,1.3957170865364181,0.0026914061893318492,2,1.7402717933744061,3.489292716341045,z4c_spatial_or_other
3,0.018909301628650666,0.018087665135401162,1.3957170865364181,0.0027131497703101744,2,1.7417006430665249,3.489292716341045,z4c_spatial_or_other
4,0.021622451398960841,0.018060330375867815,1.3957170865364181,0.0027090495563801722,2,1.7432331239321472,3.489292716341045,z4c_spatial_or_other
5,0.024331500955341014,0.018033511535904483,1.3957170865364181,0.0027050267303856722,2,1.7447347825637538,3.489292716341045,z4c_spatial_or_other
6,0.027036527685726685,0.018007203119089491,1.3957170865364181,0.0027010804678634236,2,1.746205842824192,3.489292716341045,z4c_spatial_or_other
7,0.029737608153590108,0.017981399494101512,1.3957170865364181,0.0026972099241152265,2,1.7476465224971158,3.489292716341045,z4c_spatial_or_other
8,0.032434818077705332,0.01795609494420311,1.3957170865364181,0.0026934142416304664,2,1.7490570334992133,3.489292716341045,z4c_spatial_or_other
9,0.035128232319335796,0.017931283764143827,1.3957170865364181,0.0026896925646215739,2,1.75043758230136,3.489292716341045,z4c_spatial_or_other
10,0.037817924883957368,0.017906960385730159,1.3957170865364181,0.0026860440578595239,2,1.7517883705395279,3.489292716341045,z4c_spatial_or_other
11,0.04050396894181689,0.017883119509075871,1.3957170865364181,0.0026824679263613804,2,1.7533099044837941,3.489292716341045,z4c_spatial_or_other
12,0.043186436868178267,0.017859756215983562,1.3957170865364181,0.0026789634323975344,2,1.7551434902506653,3.489292716341045,z4c_spatial_or_other
13,0.045865400300575801,0.017836866044894269,1.3957170865364181,0.0026755299067341403,2,1.7569430619753372,3.489292716341045,z4c_spatial_or_other
14,0.048540930207309943,0.017814445012745213,1.3957170865364181,0.0026721667519117817,2,1.7587088295552993,3.489292716341045,z4c_spatial_or_other
15,0.051213096959221723,0.017792489576886013,1.3957170865364181,0.0026688734365329018,2,1.7604410037413478,3.489292716341045,z4c_spatial_or_other
16,0.053881970395754625,0.017770996538707572,1.3957170865364181,0.0026656494808061358,2,1.7621397931923073,3.489292716341045,z4c_spatial_or_other
17,0.056547619876560762,0.017749962898604518,1.3957170865364181,0.0026624944347906775,2,1.7638054013793034,3.489292716341045,z4c_spatial_or_other
18,0.059210114311351439,0.017729385678254959,1.3957170865364181,0.0026594078517382437,2,1.7654380235026736,3.489292716341045,z4c_spatial_or_other
19,0.061869522163089684,0.017709261730197573,1.3957170865364181,0.0026563892595296359,2,1.7670378436161089,3.489292716341045,z4c_spatial_or_other
20,0.06452591142261932,0.017689587555934225,1.3957170865364181,0.0026534381333901337,2,1.7686050321685882,3.489292716341045,z4c_spatial_or_other
21,0.06717934955600946,0.017670359152310373,1.3957170865364181,0.0026505538728465558,2,1.7701397441709383,3.489292716341045,z4c_spatial_or_other
22,0.069829903428856019,0.017651571902112626,1.3957170865364181,0.0026477357853168936,2,1.7716421181686026,3.489292716341045,z4c_spatial_or_other
23,0.072477639214172912,0.017633220519335739,1.3957170865364181,0.0026449830779003607,2,1.7731122761563911,3.489292716341045,z4c_spatial_or_other
24,0.075122622292073268,0.017615299053230112,1.3957170865364181,0.0026422948579845167,2,1.774550324507999,3.489292716341045,z4c_spatial_or_other
25,0.077764917150057788,0.017597800948896115,1.3957170865364181,0.002639670142334417,2,1.7759563559185603,3.489292716341045,z4c_spatial_or_other
26,0.080404587292392207,0.017580618555988244,1.3957170865364181,0.0026370927833982366,2,1.7775256257610881,3.489292716341045,z4c_spatial_or_other
27,0.08304168007579045,0.017562976952617503,1.3957170865364181,0.0026344465428926253,2,1.7793111090624445,3.489292716341045,z4c_spatial_or_other
28,0.085676126618683068,0.01754345580938051,1.3957170865364181,0.0026315183714070763,2,1.7812910032976845,3.489292716341045,z4c_spatial_or_other
29,0.088307644990090139,0.017524359528076603,1.3957170865364181,0.0026286539292114902,2,1.7832320747547379,3.489292716341045,z4c_spatial_or_other
30,0.090936298919301634,0.01750568636787803,1.3957170865364181,0.0026258529551817043,2,1.785134232573824,3.489292716341045,z4c_spatial_or_other
31,0.093562151874483343,0.017487433308492721,1.3957170865364181,0.0026231149962739082,2,1.7869975226623755,3.489292716341045,z4c_spatial_or_other
32,0.096185266870757249,0.017469596078210498,1.3957170865364181,0.0026204394117315746,2,1.7888221261725417,3.489292716341045,z4c_spatial_or_other
33,0.098805706282488831,0.017452169336000033,1.3957170865364181,0.0026178254004000051,2,1.7906083420551073,3.489292716341045,z4c_spatial_or_other
34,0.10142353168288884,0.017435146968855331,1.3957170865364181,0.0026152720453282998,2,1.7923565574653515,3.489292716341045,z4c_spatial_or_other
35,0.10403880372821714,0.017418522456101745,1.3957170865364181,0.0026127783684152619,2,1.7940672108530684,3.489292716341045,z4c_spatial_or_other
36,0.10665158209663241,0.017402289250377501,1.3957170865364181,0.002610343387556625,2,1.7957407528622769,3.489292716341045,z4c_spatial_or_other
37,0.10926192548418903,0.017386441129727783,1.3957170865364181,0.0026079661694591674,2,1.7973776097609733,3.489292716341045,z4c_spatial_or_other
38,0.1118698916536482,0.017370972485092458,1.3957170865364181,0.0026056458727638687,2,1.7989781531700855,3.489292716341045,z4c_spatial_or_other
39,0.11447553752641207,0.017355878520372663,1.3957170865364181,0.0026033817780558993,2,1.8005426785695782,3.489292716341045,z4c_spatial_or_other
40,0.11707891930446797,0.017341155356048032,1.3957170865364181,0.0026011733034072048,2,1.8020713936514625,3.489292716341045,z4c_spatial_or_other
41,0.11968009260787517,0.01732680004001428,1.3957170865364181,0.002599020006002142,2,1.8035644162702675,3.489292716341045,z4c_spatial_or_other
42,0.12227911261387731,0.017312810479409364,1.3957170865364181,0.0025969215719114044,2,1.8050217806731348,3.489292716341045,z4c_spatial_or_other
43,0.12487603418578871,0.017299185313779782,1.3957170865364181,0.0025948777970669673,2,1.8064434499760866,3.489292716341045,z4c_spatial_or_other
44,0.12747091198285568,0.017285923752750045,1.3957170865364181,0.0025928885629125068,2,1.8078293325242969,3.489292716341045,z4c_spatial_or_other
45,0.13006380054576819,0.017273025400679157,1.3957170865364181,0.0025909538101018736,2,1.8091792998099385,3.489292716341045,z4c_spatial_or_other
46,0.13265475435587007,0.017260490087378202,1.3957170865364181,0.0025890735131067302,2,1.8104932039474175,3.489292716341045,z4c_spatial_or_other
47,0.13524382786897679,0.017248317718827975,1.3957170865364181,0.0025872476578241961,2,1.8117708932209675,3.489292716341045,z4c_spatial_or_other
48,0.13783107552680099,0.017236193152132036,1.3957170865364181,0.0025854289728198055,2,1.8130453589245441,3.489292716341045,z4c_spatial_or_other
49,0.14041650449962079,0.017223088926844415,1.3957170865364181,0.002583463339026662,2,1.8144248184942497,3.489292716341045,z4c_spatial_or_other
50,0.14299996783864743,0.017210345723416173,1.3957170865364181,0.0025815518585124257,2,1.8157682885754967,3.489292716341045,z4c_spatial_or_other
51,0.14558151969715985,0.017197962454517584,1.3957170865364181,0.0025796943681776377,2,1.8170757194432186,3.489292716341045,z4c_spatial_or_other
52,0.1481612140653375,0.017185938106129044,1.3957170865364181,0.0025778907159193566,2,1.8183470583345853,3.489292716341045,z4c_spatial_or_other
53,0.15073910478125685,0.017174271588631333,1.3957170865364181,0.0025761407382946999,2,1.8195822651766045,3.489292716341045,z4c_spatial_or_other
54,0.15331524551955156,0.017162961628030542,1.3957170865364181,0.002574444244204581,2,1.8207813241837303,3.489292716341045,z4c_spatial_or_other
55,0.15588968976375614,0.017152006701626539,1.3957170865364181,0.0025728010052439806,2,1.8219442508168178,3.489292716341045,z4c_spatial_or_other
56,0.15846249076900012,0.017141405016293344,1.3957170865364181,0.0025712107524440016,2,1.8230710942478798,3.489292716341045,z4c_spatial_or_other
57,0.16103370152144414,0.017131154522678271,1.3957170865364181,0.0025696731784017406,2,1.8241619359997694,3.489292716341045,z4c_spatial_or_other
58,0.16360337469984587,0.017121252955477565,1.3957170865364181,0.0025681879433216348,2,1.825216885777174,3.489292716341045,z4c_spatial_or_other
59,0.16617156264316751,0.017111697888641208,1.3957170865364181,0.002566754683296181,2,1.8262360756581517,3.489292716341045,z4c_spatial_or_other
60,0.16873831732646369,0.01710183937010391,1.3957170865364181,0.0025652759055155862,2,1.827288826874891,3.489292716341045,z4c_spatial_or_other
61,0.17130359323197927,0.017091542381238969,1.3957170865364181,0.0025637313571858452,2,1.8283896972518101,3.489292716341045,z4c_spatial_or_other
62,0.17386732458916512,0.017081602746397702,1.3957170865364181,0.0025622404119596551,2,1.8294536211826045,3.489292716341045,z4c_spatial_or_other
63,0.17642956500112478,0.017072018513695792,1.3957170865364181,0.0025608027770543688,2,1.8304806766071695,3.489292716341045,z4c_spatial_or_other
64,0.17899036777817914,0.017062787456976595,1.3957170865364181,0.002559418118546489,2,1.8314709761694048,3.489292716341045,z4c_spatial_or_other
65,0.18154978589672563,0.017053907121812293,1.3957170865364181,0.0025580860682718437,2,1.8324246623831213,3.489292716341045,z4c_spatial_or_other
66,0.18410787196499748,0.01704537488243324,1.3957170865364181,0.0025568062323649858,2,1.8333419015738914,3.489292716341045,z4c_spatial_or_other
67,0.18666467819736246,0.017037188000576672,1.3957170865364181,0.0025555782000865009,2,1.834222877563026,3.489292716341045,z4c_spatial_or_other
