case,axis,offset,h,var,state,rhs
0,2,1,0.0625,8,-0.0065000000000000006,-0.003610798866071832
0,2,1,0.0625,9,0.014874999999999999,0.0017145299487282936
0,2,1,0.0625,10,-0.0027499999999999998,0.0010169979058029291
0,2,1,0.0625,11,0.018625000000000003,0.0026413239560211426
0,2,1,0.0625,12,-0.00037500000000000001,-0.0021736249802192589
0,2,1,0.0625,13,-0.012125000000000002,0.00090365671970644849
0,2,1,0.0625,14,0.003375,-0.028128451926632655
0,2,1,0.0625,15,-0.015625,0.030848353612332166
0,2,1,0.0625,16,0.0057499999999999999,-0.005513722015835533
0,2,1,0.0625,17,-0.011875,0.0053229705707565078
0,2,1,0.0625,18,1.400625,-0.025423574952698008
0,2,1,0.0625,19,0.090499999999999997,-0.21267449999999999
0,2,1,0.0625,20,0.21187500000000001,-0.44709474999999999
0,2,1,0.0625,21,0.29425000000000007,-0.59692624999999999
0,2,1,0.0625,22,0.015625,0.011104635082295653
0,2,1,0.0625,23,-0.003375,-0.035618114858866186
0,2,1,0.0625,24,0.018000000000000002,-0.0058394899838866013
0,2,1,0.0625,25,0.00037500000000000001,0.0021475502741760536
0,2,1,0.0625,26,-0.018625000000000003,0.021186250000000007
0,2,1,0.0625,27,0.0027499999999999998,-0.020882272656249964
0,2,1,0.0625,28,-0.014874999999999999,0.021268414336675978
0,2,1,0.0625,29,0.0065000000000000006,0.0091688328125000013
0,2,1,0.0625,30,0.014499999999999999,-0.023298553632073959
0,2,1,0.0625,31,0.0088750000000000009,-0.013228040556793217
0,2,1,0.0625,32,-0.0087500000000000008,0.005983050781249992
0,2,1,0.0625,33,0.012625000000000001,-0.00060622734374999807
0,2,1,0.0625,34,-0.0063750000000000005,0.0052942922557067873
0,2,1,0.0625,35,0.014999999999999999,-0.012910632031250001
0,2,1,0.0625,36,-0.0025000000000000005,0.0084842188182067887
0,2,1,0.0625,37,0.017375000000000002,-0.019637204170062265
0,2,1,0.0625,38,-0.00025000000000000001,0.0041425492187499987
0,2,1,0.0625,39,-0.017875000000000002,-0.0037606296875000028
0,2,1,0.0625,40,0.0035000000000000001,-0.0073093033888122607
0,2,1,0.0625,41,-0.0155,0.023985022656249997
0,2,1,0.0625,42,-0.020875000000000001,0.027937070048687757
0,2,1,0.0625,43,-0.01175,0.053078820312499164
0,2,1,0.0625,44,0.0096250000000000016,-0.10682091718749968
0,2,1,0.0625,45,-0.0093750000000000014,0.044926934375000241
0,2,1,0.0625,46,0.012,-0.034353234375000041
0,2,1,0.0625,47,-0.0056249999999999998,0.0072034375000000206
0,2,1,0.0625,48,0.014374999999999999,-0.039341445312500251
0,2,1,0.0625,49,-0.0032500000000000003,-0.00040478125000000757
0,2,1,0.0625,50,0.018125000000000002,-0.035165703124999989
0,2,1,0.0625,51,0.00050000000000000001,-0.013643648437499798
0,2,1,0.0625,52,-0.018500000000000003,0.05176285156250001
0,2,1,0.0625,53,0.002875,-0.022843257812500007
0,2,1,0.0625,54,-0.014749999999999999,0.049553796875000007
1,0,-1,0.0625,0,0.49843749999999998,-0.002838259849993403
1,0,-1,0.0625,1,1,0.022110904541015618
1,0,-1,0.0625,2,0,-0.030337412109374996
1,0,-1,0.0625,3,0,0.0025915427246093726
1,0,-1,0.0625,4,1,-2.8328369140619626e-05
1,0,-1,0.0625,5,0,0.0020256264648437503
1,0,-1,0.0625,6,1,-0.022082576171875007
1,0,-1,0.0625,7,0.011375,0.012250146795205856
1,0,-1,0.0625,8,-0.0056249999999999998,-0.0068957558847921657
1,0,-1,0.0625,9,0.014999999999999999,0.0014248629840327453
1,0,-1,0.0625,10,-0.003375,0.0028138337501491689
1,0,-1,0.0625,11,0.018624999999999999,0.0032426254323924563
1,0,-1,0.0625,12,0.00025000000000000001,-0.0060551561102593337
1,0,-1,0.0625,13,-0.012999999999999999,0.0028887000252756844
1,0,-1,0.0625,14,0.0025000000000000001,-0.031509798704772989
1,0,-1,0.0625,15,-0.014500000000000001,0.040805788413136812
1,0,-1,0.0625,16,0.0061250000000000002,-0.011735375992324824
1,0,-1,0.0625,17,-0.01225,0.0122696602430564
1,0,-1,0.0625,18,1.401875,-0.024512900019861426
1,0,-1,0.0625,19,0.091375000000000012,-0.21498973373367694
1,0,-1,0.0625,20,0.21200000000000002,-0.44597631894718354
1,0,-1,0.0625,21,0.29362500000000002,-0.59534398039332292
1,0,-1,0.0625,22,0.015625,0.011000658081436068
1,0,-1,0.0625,23,-0.0027499999999999998,-0.034439972286142567
1,0,-1,0.0625,24,0.017875000000000002,-0.005484658726394977
1,0,-1,0.0625,25,-0.00050000000000000001,0.0074791831457519456
1,0,-1,0.0625,26,-0.017500000000000002,0.020127171874999995
1,0,-1,0.0625,27,0.0031250000000000002,-0.025415933593750009
1,0,-1,0.0625,28,-0.01525,0.028782190958251928
1,0,-1,0.0625,29,0.0053750000000000004,0.013002835937499992
1,0,-1,0.0625,30,0.01575,-0.035520016072998005
1,0,-1,0.0625,31,0.0090000000000000011,-0.015990923947591152
1,0,-1,0.0625,32,-0.0093749999999999997,-0.0003642382812500157
1,0,-1,0.0625,33,0.012625000000000001,0.0035435273437500053
1,0,-1,0.0625,34,-0.0057499999999999999,0.0047626307399088541
1,0,-1,0.0625,35,0.014875000000000001,-0.016934167968750004
1,0,-1,0.0625,36,-0.0032500000000000012,0.012193747927408861
1,0,-1,0.0625,37,0.018499999999999999,-0.015319160876617425
1,0,-1,0.0625,38,0.000125,0.0051369882812500028
1,0,-1,0.0625,39,-0.018249999999999999,-0.0061663046875000162
1,0,-1,0.0625,40,0.0023749999999999999,-0.013208164782867441
1,0,-1,0.0625,41,-0.014625000000000001,0.027312292968749999
1,0,-1,0.0625,42,-0.020874999999999998,0.02923585865463257
1,0,-1,0.0625,43,-0.012375000000000001,0.024999757812500415
1,0,-1,0.0625,44,0.0096249999999999999,-0.094232101562499268
1,0,-1,0.0625,45,-0.0087500000000000008,0.038140421875000635
1,0,-1,0.0625,46,0.011875,-0.03405329169538697
1,0,-1,0.0625,47,-0.0065000000000000006,0.0097941130132244217
1,0,-1,0.0625,48,0.0155,-0.042622585230204436
1,0,-1,0.0625,49,-0.002875,-0.0014976899577199927
1,0,-1,0.0625,50,0.017750000000000002,-0.033920298101378796
1,0,-1,0.0625,51,-0.00062500000000000001,-0.010576805208690507
1,0,-1,0.0625,52,-0.017625000000000002,0.049584342282115682
1,0,-1,0.0625,53,0.0030000000000000001,-0.0234903711446698
1,0,-1,0.0625,54,-0.015375,0.051716574504702434
1,0,0,0.0625,0,0.5,-0.0028949999999998443
1,0,0,0.0625,1,1,0.0224
1,0,0,0.0625,2,0,-0.029999999999999999
1,0,0,0.0625,3,0,0.0011999999999999977
1,0,0,0.0625,4,1,0.00080000000000000232
1,0,0,0.0625,5,0,0.0030000000000000001
1,0,0,0.0625,6,1,-0.023199999999999998
1,0,0,0.0625,7,0.012,0.012011300000000004
1,0,0,0.0625,8,-0.0060000000000000001,-0.0069100041666666726
1,0,0,0.0625,9,0.014999999999999999,0.0014564187500000004
1,0,0,0.0625,10,-0.0030000000000000001,0.0028808999999999953
1,0,0,0.0625,11,0.018000000000000002,0.0032649458333333403
1,0,0,0.0625,12,0,-0.0060991437500000027
1,0,0,0.0625,13,-0.012000000000000002,0.0028962583333333337
1,0,0,0.0625,14,0.0030000000000000001,-0.031883266666666653
1,0,0,0.0625,15,-0.014999999999999999,0.041098333333333341
1,0,0,0.0625,16,0.0060000000000000001,-0.011484333333333296
1,0,0,0.0625,17,-0.012,0.011979425000000002
1,0,0,0.0625,18,1.3999999999999999,-0.026069999999999732
1,0,0,0.0625,19,0.090999999999999998,-0.21361395263671873
1,0,0,0.0625,20,0.21200000000000002,-0.44660850415039072
1,0,0,0.0625,21,0.29400000000000004,-0.59607034790039071
1,0,0,0.0625,22,0.014999999999999999,0.011619666666667031
1,0,0,0.0625,23,-0.0030000000000000001,-0.034172733333332921
1,0,0,0.0625,24,0.018000000000000002,-0.0056022666666665482
1,0,0,0.0625,25,0,0.0069644000000000312
1,0,0,0.0625,26,-0.018000000000000002,0.020594000000000008
1,0,0,0.0625,27,0.0030000000000000001,-0.025307999999999966
1,0,0,0.0625,28,-0.014999999999999999,0.028561399999999942
1,0,0,0.0625,29,0.0060000000000000001,0.012423000000000002
1,0,0,0.0625,30,0.014999999999999999,-0.03476259999999997
1,0,0,0.0625,31,0.0090000000000000011,-0.016039600000000005
1,0,0,0.0625,32,-0.0090000000000000011,-0.00073900000000001569
1,0,0,0.0625,33,0.012,0.0041840000000000002
1,0,0,0.0625,34,-0.0060000000000000001,0.005035399999999998
1,0,0,0.0625,35,0.014999999999999999,-0.017083000000000001
1,0,0,0.0625,36,-0.0030000000000000009,0.011929400000000008
1,0,0,0.0625,37,0.018000000000000002,-0.014771799999999998
1,0,0,0.0625,38,0,0.0052730000000000042
1,0,0,0.0625,39,-0.018000000000000002,-0.0064340000000000196
1,0,0,0.0625,40,0.0030000000000000001,-0.013857800000000009
1,0,0,0.0625,41,-0.014999999999999999,0.027679999999999996
1,0,0,0.0625,42,-0.021000000000000001,0.029389200000000008
1,0,0,0.0625,43,-0.012,0.02440499999999983
1,0,0,0.0625,44,0.0090000000000000011,-0.093387999999999263
1,0,0,0.0625,45,-0.0090000000000000011,0.038338000000001898
1,0,0,0.0625,46,0.012,-0.034478996229248084
1,0,0,0.0625,47,-0.0060000000000000001,0.0083007514392090045
1,0,0,0.0625,48,0.014999999999999999,-0.041086276353759575
1,0,0,0.0625,49,-0.0030000000000000001,-0.0011057367932128968
1,0,0,0.0625,50,0.018000000000000002,-0.034663122244873043
1,0,0,0.0625,51,0,-0.012461928759765867
1,0,0,0.0625,52,-0.018000000000000002,0.050642686142578136
1,0,0,0.0625,53,0.0030000000000000001,-0.023466550793457042
1,0,0,0.0625,54,-0.014999999999999999,0.050557737407226563
1,0,1,0.0625,0,0.50156250000000002,-0.0029518013498303409
1,0,1,0.0625,1,1,0.022690900146484377
1,0,1,0.0625,2,0,-0.029662412109374998
1,0,1,0.0625,3,0,-0.00019345288085937263
1,0,1,0.0625,4,1,0.0016316643066406188
1,0,1,0.0625,5,0,0.0039756235351562502
1,0,1,0.0625,6,1,-0.024322564453125004
1,0,1,0.0625,7,0.012625000000000001,0.011769009099413866
1,0,1,0.0625,8,-0.0063750000000000005,-0.0069255974424363128
1,0,1,0.0625,9,0.014999999999999999,0.0014884428658234524
1,0,1,0.0625,10,-0.0026250000000000002,0.0029464230277609911
1,0,1,0.0625,11,0.017375000000000002,0.003284642394919924
1,0,1,0.0625,12,-0.00025000000000000001,-0.0061421762300300333
1,0,1,0.0625,13,-0.011000000000000001,0.0029013543879704883
1,0,1,0.0625,14,0.0035000000000000001,-0.032256697803161614
1,0,1,0.0625,15,-0.0155,0.041395842032196054
1,0,1,0.0625,16,0.005875,-0.01123152814784237
1,0,1,0.0625,17,-0.01175,0.011682510828982348
1,0,1,0.0625,18,1.3981249999999998,-0.0276234807115932
1,0,1,0.0625,19,0.090625000000000011,-0.21223910261871601
1,0,1,0.0625,20,0.21200000000000002,-0.44724089261695765
1,0,1,0.0625,21,0.29437500000000005,-0.59679575941399288
1,0,1,0.0625,22,0.014375000000000001,0.012238316177139646
1,0,1,0.0625,23,-0.0032500000000000003,-0.033905325520843091
1,0,1,0.0625,24,0.018124999999999999,-0.0057193558753198693
1,0,1,0.0625,25,0.00050000000000000001,0.0064508157233886939
1,0,1,0.0625,26,-0.018499999999999999,0.021060671874999999
1,0,1,0.0625,27,0.002875,-0.02520018359374997
1,0,1,0.0625,28,-0.014750000000000001,0.028343323535888653
1,0,1,0.0625,29,0.0066249999999999998,0.011843585937500005
1,0,1,0.0625,30,0.014250000000000001,-0.034004383495361314
1,0,1,0.0625,31,0.0090000000000000011,-0.016087343714355475
1,0,1,0.0625,32,-0.0086250000000000007,-0.0011147382812500134
1,0,1,0.0625,33,0.011375,0.0048247773437500099
1,0,1,0.0625,34,-0.0062500000000000003,0.0053082109731445309
1,0,1,0.0625,35,0.015125,-0.01723241796875
1,0,1,0.0625,36,-0.0027500000000000007,0.011667578160644541
1,0,1,0.0625,37,0.017500000000000002,-0.014225971052886963
1,0,1,0.0625,38,-0.000125,0.0054107382812500033
1,0,1,0.0625,39,-0.017750000000000002,-0.0067010546875000097
1,0,1,0.0625,40,0.0036250000000000002,-0.014508224959136973
1,0,1,0.0625,41,-0.015375,0.028046542968749994
1,0,1,0.0625,42,-0.021125000000000001,0.029543048478363042
1,0,1,0.0625,43,-0.011625,0.023809257812501636
1,0,1,0.0625,44,0.0083750000000000005,-0.092543101562499258
1,0,1,0.0625,45,-0.0092499999999999995,0.038535921875003126
1,0,1,0.0625,46,0.012125,-0.034904943145371861
1,0,1,0.0625,47,-0.0054999999999999997,0.0068091994502247413
1,0,1,0.0625,48,0.014500000000000001,-0.039548990731271348
1,0,1,0.0625,49,-0.0031250000000000002,-0.0007139541112467845
1,0,1,0.0625,50,0.018249999999999999,-0.035405884704953108
1,0,1,0.0625,51,0.00062500000000000001,-0.014346152135409362
1,0,1,0.0625,52,-0.018374999999999999,0.051700850261812661
1,0,1,0.0625,53,0.0030000000000000001,-0.023442239528090211
1,0,1,0.0625,54,-0.014625000000000001,0.049399307959942615
1,1,-1,0.0625,0,0.50249999999999995,-0.003106886151366995
1,1,-1,0.0625,1,1,0.023035898437499997
1,1,-1,0.0625,2,0,-0.029457566406249996
1,1,-1,0.0625,3,0,0.00031507734374999655
1,1,-1,0.0625,4,1,0.00069661250000000114
1,1,-1,0.0625,5,0,0.0030271539062499998
1,1,-1,0.0625,6,1,-0.023732510937500003
1,1,-1,0.0625,7,0.012125,0.011370922577329164
1,1,-1,0.0625,8,-0.0062500000000000003,-0.0069117756822604298
1,1,-1,0.0625,9,0.014374999999999999,0.0014339090439344361
1,1,-1,0.0625,10,-0.0026250000000000002,0.0029334954460604676
1,1,-1,0.0625,11,0.018000000000000002,0.0032812054332041801
1,1,-1,0.0625,12,-0.00037500000000000001,-0.0061721398166050935
1,1,-1,0.0625,13,-0.011750000000000002,0.0029271623566734378
1,1,-1,0.0625,14,0.0032500000000000003,-0.032083397680371051
1,1,-1,0.0625,15,-0.015125,0.041106566745117187
1,1,-1,0.0625,16,0.0054999999999999997,-0.011178132772851531
1,1,-1,0.0625,17,-0.0115,0.011217032407163147
1,1,-1,0.0625,18,1.3987499999999999,-0.025751344892089575
1,1,-1,0.0625,19,0.090749999999999997,-0.21221286769497169
1,1,-1,0.0625,20,0.21137500000000001,-0.44601041442568601
1,1,-1,0.0625,21,0.29437500000000005,-0.59613647816363136
1,1,-1,0.0625,22,0.014999999999999999,0.01163769529882849
1,1,-1,0.0625,23,-0.003375,-0.033795957346044951
1,1,-1,0.0625,24,0.018625000000000003,-0.0062336060444818609
1,1,-1,0.0625,25,0.00025000000000000001,0.0067197892472656553
1,1,-1,0.0625,26,-0.018125000000000002,0.020667593750000005
1,1,-1,0.0625,27,0.0025000000000000001,-0.024834087499999963
1,1,-1,0.0625,28,-0.014499999999999999,0.028132889247265563
1,1,-1,0.0625,29,0.0061250000000000002,0.012339740625
1,1,-1,0.0625,30,0.014249999999999999,-0.034088713877734343
1,1,-1,0.0625,31,0.0083750000000000005,-0.01546640622402343
1,1,-1,0.0625,32,-0.0086250000000000007,-0.0011365624999999952
1,1,-1,0.0625,33,0.012,0.0042564781250000044
1,1,-1,0.0625,34,-0.0063750000000000005,0.0054022250259765509
1,1,-1,0.0625,35,0.015625,-0.017733931250000005
1,1,-1,0.0625,36,-0.002,0.010910434400976563
1,1,-1,0.0625,37,0.017875000000000002,-0.014572199002148435
1,1,-1,0.0625,38,-0.00050000000000000001,0.0057762375000000102
1,1,-1,0.0625,39,-0.017500000000000002,-0.0069726156250000081
1,1,-1,0.0625,40,0.0031250000000000002,-0.014020524002148449
1,1,-1,0.0625,41,-0.01525,0.027959134374999993
1,1,-1,0.0625,42,-0.021000000000000001,0.029431150997851565
1,1,-1,0.0625,43,-0.011625,0.023695312499999829
1,1,-1,0.0625,44,0.0090000000000000011,-0.093153009375000512
1,1,-1,0.0625,45,-0.0093750000000000014,0.038632584375003144
1,1,-1,0.0625,46,0.012625000000000001,-0.036389034498482825
1,1,-1,0.0625,47,-0.0057499999999999999,0.0075741463816881311
1,1,-1,0.0625,48,0.014874999999999999,-0.040681449589875095
1,1,-1,0.0625,49,-0.0035000000000000001,0.00037192531556855951
1,1,-1,0.0625,50,0.018500000000000003,-0.036122097280050842
1,1,-1,0.0625,51,0.000125,-0.012828842807091245
1,1,-1,0.0625,52,-0.018250000000000002,0.051358778286342201
1,1,-1,0.0625,53,0.0023749999999999999,-0.021657263137286858
1,1,-1,0.0625,54,-0.014624999999999999,0.049469315087254072
1,1,0,0.0625,0,0.5,-0.0028949999999998443
1,1,0,0.0625,1,1,0.0224
1,1,0,0.0625,2,0,-0.029999999999999999
1,1,0,0.0625,3,0,0.0011999999999999977
1,1,0,0.0625,4,1,0.00080000000000000232
1,1,0,0.0625,5,0,0.0030000000000000001
1,1,0,0.0625,6,1,-0.023199999999999998
1,1,0,0.0625,7,0.012,0.012011300000000004
1,1,0,0.0625,8,-0.0060000000000000001,-0.0069100041666666726
1,1,0,0.0625,9,0.014999999999999999,0.0014564187500000004
1,1,0,0.0625,10,-0.0030000000000000001,0.0028808999999999953
1,1,0,0.0625,11,0.018000000000000002,0.0032649458333333403
1,1,0,0.0625,12,0,-0.0060991437500000027
1,1,0,0.0625,13,-0.012000000000000002,0.0028962583333333337
1,1,0,0.0625,14,0.0030000000000000001,-0.031883266666666653
1,1,0,0.0625,15,-0.014999999999999999,0.041098333333333341
1,1,0,0.0625,16,0.0060000000000000001,-0.011484333333333296
1,1,0,0.0625,17,-0.012,0.011979425000000002
1,1,0,0.0625,18,1.3999999999999999,-0.026069999999999732
1,1,0,0.0625,19,0.090999999999999998,-0.21361395263671873
1,1,0,0.0625,20,0.21200000000000002,-0.44660850415039072
1,1,0,0.0625,21,0.29400000000000004,-0.59607034790039071
1,1,0,0.0625,22,0.014999999999999999,0.011619666666667031
1,1,0,0.0625,23,-0.0030000000000000001,-0.034172733333332921
1,1,0,0.0625,24,0.018000000000000002,-0.0056022666666665482
1,1,0,0.0625,25,0,0.0069644000000000312
1,1,0,0.0625,26,-0.018000000000000002,0.020594000000000008
1,1,0,0.0625,27,0.0030000000000000001,-0.025307999999999966
1,1,0,0.0625,28,-0.014999999999999999,0.028561399999999942
1,1,0,0.0625,29,0.0060000000000000001,0.012423000000000002
1,1,0,0.0625,30,0.014999999999999999,-0.03476259999999997
1,1,0,0.0625,31,0.0090000000000000011,-0.016039600000000005
1,1,0,0.0625,32,-0.0090000000000000011,-0.00073900000000001569
1,1,0,0.0625,33,0.012,0.0041840000000000002
1,1,0,0.0625,34,-0.0060000000000000001,0.005035399999999998
1,1,0,0.0625,35,0.014999999999999999,-0.017083000000000001
1,1,0,0.0625,36,-0.0030000000000000009,0.011929400000000008
1,1,0,0.0625,37,0.018000000000000002,-0.014771799999999998
1,1,0,0.0625,38,0,0.0052730000000000042
1,1,0,0.0625,39,-0.018000000000000002,-0.0064340000000000196
1,1,0,0.0625,40,0.0030000000000000001,-0.013857800000000009
1,1,0,0.0625,41,-0.014999999999999999,0.027679999999999996
1,1,0,0.0625,42,-0.021000000000000001,0.029389200000000008
1,1,0,0.0625,43,-0.012,0.02440499999999983
1,1,0,0.0625,44,0.0090000000000000011,-0.093387999999999263
1,1,0,0.0625,45,-0.0090000000000000011,0.038338000000001898
1,1,0,0.0625,46,0.012,-0.034478996229248084
1,1,0,0.0625,47,-0.0060000000000000001,0.0083007514392090045
1,1,0,0.0625,48,0.014999999999999999,-0.041086276353759575
1,1,0,0.0625,49,-0.0030000000000000001,-0.0011057367932128968
1,1,0,0.0625,50,0.018000000000000002,-0.034663122244873043
1,1,0,0.0625,51,0,-0.012461928759765867
1,1,0,0.0625,52,-0.018000000000000002,0.050642686142578136
1,1,0,0.0625,53,0.0030000000000000001,-0.023466550793457042
1,1,0,0.0625,54,-0.014999999999999999,0.050557737407226563
1,1,1,0.0625,0,0.4975,-0.0026853032242839235
1,1,1,0.0625,1,1,0.0217669015625
1,1,1,0.0625,2,0,-0.030535058593749997
1,1,1,0.0625,3,0,0.0020805726562499968
1,1,1,0.0625,4,1,0.00090361250000000498
1,1,1,0.0625,5,0,0.0029771585937499998
1,1,1,0.0625,6,1,-0.022670514062499997
1,1,1,0.0625,7,0.011875,0.012640482033686248
1,1,1,0.0625,8,-0.0057499999999999999,-0.0069104888578184302
1,1,1,0.0625,9,0.015625,0.0014794748339731689
1,1,1,0.0625,10,-0.003375,0.0028285933617376263
1,1,1,0.0625,11,0.018000000000000002,0.0032477801136098733
1,1,1,0.0625,12,0.00037500000000000001,-0.0060257103656613676
1,1,1,0.0625,13,-0.012250000000000002,0.0028654963049507443
1,1,1,0.0625,14,0.0027499999999999998,-0.031676397839746073
1,1,1,0.0625,15,-0.014874999999999999,0.041083605759179687
1,1,1,0.0625,16,0.0065000000000000006,-0.0117796683817057
1,1,1,0.0625,17,-0.012500000000000001,0.012727534764561893
1,1,1,0.0625,18,1.4012499999999999,-0.026389478858235407
1,1,1,0.0625,19,0.091249999999999998,-0.21501382532750507
1,1,1,0.0625,20,0.21262500000000001,-0.44720839794126499
1,1,1,0.0625,21,0.29362500000000002,-0.59599982988023015
1,1,1,0.0625,22,0.014999999999999999,0.011601345315755573
1,1,1,0.0625,23,-0.0026250000000000002,-0.034549390776774117
1,1,1,0.0625,24,0.017375000000000002,-0.004970542593180664
1,1,1,0.0625,25,-0.00025000000000000001,0.0072097729253906579
1,1,1,0.0625,26,-0.017875000000000002,0.020520843750000007
1,1,1,0.0625,27,0.0035000000000000001,-0.025782587499999968
1,1,1,0.0625,28,-0.0155,0.028990872925390567
1,1,1,0.0625,29,0.005875,0.012506740625
1,1,1,0.0625,30,0.01575,-0.035435980199609356
1,1,1,0.0625,31,0.0096250000000000016,-0.016613102269856767
1,1,1,0.0625,32,-0.0093750000000000014,-0.00034056250000001273
1,1,1,0.0625,33,0.012,0.0041119781250000056
1,1,1,0.0625,34,-0.0056249999999999998,0.0046677789801432192
1,1,1,0.0625,35,0.014374999999999999,-0.016431181249999996
1,1,1,0.0625,36,-0.0040000000000000018,0.01294848835514323
1,1,1,0.0625,37,0.018125000000000002,-0.014972971217773436
1,1,1,0.0625,38,0.00050000000000000001,0.0047687375000000105
1,1,1,0.0625,39,-0.018500000000000003,-0.0058938656250000152
1,1,1,0.0625,40,0.002875,-0.013694796217773447
1,1,1,0.0625,41,-0.014749999999999999,0.027399134374999995
1,1,1,0.0625,42,-0.021000000000000001,0.02934562878222657
1,1,1,0.0625,43,-0.012375000000000001,0.025115312499999841
1,1,1,0.0625,44,0.0090000000000000011,-0.09362350937500051
1,1,1,0.0625,45,-0.0086250000000000007,0.03804333437500064
1,1,1,0.0625,46,0.011375,-0.03256891921100892
1,1,1,0.0625,47,-0.0062500000000000003,0.0090274176478845995
1,1,1,0.0625,48,0.015125,-0.041489911434154536
1,1,1,0.0625,49,-0.0025000000000000001,-0.002582980983824517
1,1,1,0.0625,50,0.017500000000000002,-0.033203959081041741
1,1,1,0.0625,51,-0.000125,-0.012097573687486049
1,1,1,0.0625,52,-0.017750000000000002,0.049926516429160982
1,1,1,0.0625,53,0.0036250000000000002,-0.025276013857134925
1,1,1,0.0625,54,-0.015375,0.051648330721043301
1,2,-1,0.0625,0,0.49906250000000002,-0.0028881362683815448
1,2,-1,0.0625,1,1,0.021932131445312499
1,2,-1,0.0625,2,0,-0.030250861474609366
1,2,-1,0.0625,3,0,0.0026644413085937482
1,2,-1,0.0625,4,1,0.0017314483886718764
1,2,-1,0.0625,5,0,0.0021012183105468753
1,2,-1,0.0625,6,1,-0.023663579833984375
1,2,-1,0.0625,7,0.0115,0.012223525806793725
1,2,-1,0.0625,8,-0.0054999999999999997,-0.0068933656339957875
1,2,-1,0.0625,9,0.015125,0.0014716803903612235
1,2,-1,0.0625,10,-0.0032500000000000003,0.0028409511359448066
1,2,-1,0.0625,11,0.017375000000000002,0.0032532280567634918
1,2,-1,0.0625,12,0.00037500000000000001,-0.0060593847743637564
1,2,-1,0.0625,13,-0.011875000000000002,0.0028997682661849305
1,2,-1,0.0625,14,0.0026250000000000002,-0.031462850610454285
1,2,-1,0.0625,15,-0.014374999999999999,0.040727232990538549
1,2,-1,0.0625,16,0.0062500000000000003,-0.011641156863882391
1,2,-1,0.0625,17,-0.012125,0.012233618240310159
1,2,-1,0.0625,18,1.3993749999999998,-0.024674947661356861
1,2,-1,0.0625,19,0.091499999999999998,-0.21501527569212178
1,2,-1,0.0625,20,0.21212500000000001,-0.44596413836844284
1,2,-1,0.0625,21,0.29375000000000007,-0.59571255863318184
1,2,-1,0.0625,22,0.014374999999999999,0.012240198969258544
1,2,-1,0.0625,23,-0.0026250000000000002,-0.034552278038732051
1,2,-1,0.0625,24,0.018000000000000002,-0.0055890313275714972
1,2,-1,0.0625,25,-0.00037500000000000001,0.0073399387854390765
1,2,-1,0.0625,26,-0.017375000000000002,0.020001500000000005
1,2,-1,0.0625,27,0.0032500000000000003,-0.025530897656249971
1,2,-1,0.0625,28,-0.015125,0.028611802847938989
1,2,-1,0.0625,29,0.0054999999999999997,0.012877082812500005
1,2,-1,0.0625,30,0.0155,-0.035261290120810924
1,2,-1,0.0625,31,0.0091250000000000012,-0.016164944943153892
1,2,-1,0.0625,32,-0.0092500000000000013,-0.00045732421875001317
1,2,-1,0.0625,33,0.011375,0.0047718976562499994
1,2,-1,0.0625,34,-0.0056249999999999998,0.0046621378693461136
1,2,-1,0.0625,35,0.014999999999999999,-0.017053757031250002
1,2,-1,0.0625,36,-0.0035000000000000014,0.012459314431846115
1,2,-1,0.0625,37,0.018625000000000003,-0.015439454688682058
1,2,-1,0.0625,38,0.00025000000000000001,0.0050046742187500005
1,2,-1,0.0625,39,-0.018125000000000002,-0.0063056296875000153
1,2,-1,0.0625,40,0.0025000000000000001,-0.013332428907432055
1,2,-1,0.0625,41,-0.014499999999999999,0.027172147656249993
1,2,-1,0.0625,42,-0.021125000000000001,0.029511944530067988
1,2,-1,0.0625,43,-0.01225,0.024737820312498587
1,2,-1,0.0625,44,0.0083750000000000005,-0.092757917187498012
1,2,-1,0.0625,45,-0.0086250000000000007,0.037954184375000116
1,2,-1,0.0625,46,0.012,-0.034436273023708927
1,2,-1,0.0625,47,-0.0063750000000000005,0.0094477329071625607
1,2,-1,0.0625,48,0.015625,-0.043026231215374126
1,2,-1,0.0625,49,-0.0027499999999999998,-0.0018326919168359336
1,2,-1,0.0625,50,0.017875000000000002,-0.034301418361392444
1,2,-1,0.0625,51,-0.00050000000000000001,-0.010983424467304938
1,2,-1,0.0625,52,-0.017500000000000002,0.049177483653927351
1,2,-1,0.0625,53,0.0031250000000000002,-0.023821800234493307
1,2,-1,0.0625,54,-0.01525,0.051341944146629077
1,2,0,0.0625,0,0.5,-0.0028949999999998443
1,2,0,0.0625,1,1,0.0224
1,2,0,0.0625,2,0,-0.029999999999999999
1,2,0,0.0625,3,0,0.0011999999999999977
1,2,0,0.0625,4,1,0.00080000000000000232
1,2,0,0.0625,5,0,0.0030000000000000001
1,2,0,0.0625,6,1,-0.023199999999999998
1,2,0,0.0625,7,0.012,0.012011300000000004
1,2,0,0.0625,8,-0.0060000000000000001,-0.0069100041666666726
1,2,0,0.0625,9,0.014999999999999999,0.0014564187500000004
1,2,0,0.0625,10,-0.0030000000000000001,0.0028808999999999953
1,2,0,0.0625,11,0.018000000000000002,0.0032649458333333403
1,2,0,0.0625,12,0,-0.0060991437500000027
1,2,0,0.0625,13,-0.012000000000000002,0.0028962583333333337
1,2,0,0.0625,14,0.0030000000000000001,-0.031883266666666653
