cycle,time,stage,active_cells,min_w,min_rho,min_alpha,max_alpha,min_metric_eigenvalue,max_frobenius_condition,min_4_alpha2w2,margin_2_alpha,max_abs_pcghi_w,max_abs_pcghi_rho,max_abs_pcghi_a,max_abs_pcghi_c,max_abs_pcghi_b,max_abs_pcghi_d,max_abs_pcghi_e,max_abs_pcghi_betax,max_abs_pcghi_betay,max_abs_pcghi_betaz,max_abs_pcghi_K,max_abs_pcghi_Ahatxx,max_abs_pcghi_Ahatxy,max_abs_pcghi_Ahatxz,max_abs_pcghi_Ahatyy,max_abs_pcghi_Ahatyz,max_abs_pcghi_Zx,max_abs_pcghi_Zy,max_abs_pcghi_Zz,max_abs_pcghi_C,max_abs_pcghi_px,max_abs_pcghi_py,max_abs_pcghi_pz,max_abs_pcghi_lx,max_abs_pcghi_ly,max_abs_pcghi_lz,max_abs_pcghi_Sxa,max_abs_pcghi_Sxc,max_abs_pcghi_Sxb,max_abs_pcghi_Sxd,max_abs_pcghi_Sxe,max_abs_pcghi_Sya,max_abs_pcghi_Syc,max_abs_pcghi_Syb,max_abs_pcghi_Syd,max_abs_pcghi_Sye,max_abs_pcghi_Sza,max_abs_pcghi_Szc,max_abs_pcghi_Szb,max_abs_pcghi_Szd,max_abs_pcghi_Sze,max_abs_pcghi_Bxx,max_abs_pcghi_Bxy,max_abs_pcghi_Bxz,max_abs_pcghi_Byx,max_abs_pcghi_Byy,max_abs_pcghi_Byz,max_abs_pcghi_Bzx,max_abs_pcghi_Bzy,max_abs_pcghi_Bzz
0,0,diagnostic state,256,0.99907612046748873,0.99904312158552466,0.99812012609339562,1.0018816419873688,0.99619006351965023,3.0000461162941336,2.9943775994308837,0.99811835801263116,1.0009238795325113,1.0009568784144753,0.00094208653276515357,0.00088285963421239359,0.00085626088622477669,0.00086775132780119943,0.00083688867760652215,0.00076724708037121238,0.00079314617951943252,0.00078674641359958747,0.00074268113446698174,0.00071847482470146161,0.00073314334620440337,0.00071175007568811326,0.00065684991291076861,0.00067674373919826602,0.00067539365526397615,0.00064140209551552779,0.00061817887116171822,0.00063445516892107084,0.00061937275514190938,0.0005748175720010285,0.00058970877080015351,0.00059163056777606401,0.00056477420932811125,0.00054187687623643286,0.00055897368481102824,0.00053242438467333646,0.00054286239646218163,0.0005265835308884356,0.00048727088543564845,0.00051110508597098378,0.00050935244264893457,0.00048287485103210552,0.00047546611409890406,0.00048694125754489926,0.0004743821146715828,0.00043908337912229627,0.00046000418919864543,0.00046034446825247733,0.00043824898283538515,0.00042917439246595231,0.00044134996609054215,0.0004316937128982943,0.00040124143915823955,0.00041797687182439764,0.00041992549572879328,0.00040134355865002763,0.00039079534821744906,0.0004034538283393502
0,0,pre-timestep,256,0.99907612046748873,0.99904312158552466,0.99812012609339562,1.0018816419873688,0.99619006351965023,3.0000461162941336,2.9943775994308837,0.99811835801263116,1.0009238795325113,1.0009568784144753,0.00094208653276515357,0.00088285963421239359,0.00085626088622477669,0.00086775132780119943,0.00083688867760652215,0.00076724708037121238,0.00079314617951943252,0.00078674641359958747,0.00074268113446698174,0.00071847482470146161,0.00073314334620440337,0.00071175007568811326,0.00065684991291076861,0.00067674373919826602,0.00067539365526397615,0.00064140209551552779,0.00061817887116171822,0.00063445516892107084,0.00061937275514190938,0.0005748175720010285,0.00058970877080015351,0.00059163056777606401,0.00056477420932811125,0.00054187687623643286,0.00055897368481102824,0.00053242438467333646,0.00054286239646218163,0.0005265835308884356,0.00048727088543564845,0.00051110508597098378,0.00050935244264893457,0.00048287485103210552,0.00047546611409890406,0.00048694125754489926,0.0004743821146715828,0.00043908337912229627,0.00046000418919864543,0.00046034446825247733,0.00043824898283538515,0.00042917439246595231,0.00044134996609054215,0.0004316937128982943,0.00040124143915823955,0.00041797687182439764,0.00041992549572879328,0.00040134355865002763,0.00039079534821744906,0.0004034538283393502
0,0,pre-RHS including stencil ghosts,256,0.99907612046748873,0.99904312158552466,0.99812012609339562,1.0018816419873688,0.99619006351965023,3.0000461162941336,2.9943775994308837,0.99811835801263116,1.0009238795325113,1.0009568784144753,0.00094208653276515357,0.00088285963421239359,0.00085626088622477669,0.00086775132780119943,0.00083688867760652215,0.00076724708037121238,0.00079314617951943252,0.00078674641359958747,0.00074268113446698174,0.00071847482470146161,0.00073314334620440337,0.00071175007568811326,0.00065684991291076861,0.00067674373919826602,0.00067539365526397615,0.00064140209551552779,0.00061817887116171822,0.00063445516892107084,0.00061937275514190938,0.0005748175720010285,0.00058970877080015351,0.00059163056777606401,0.00056477420932811125,0.00054187687623643286,0.00055897368481102824,0.00053242438467333646,0.00054286239646218163,0.0005265835308884356,0.00048727088543564845,0.00051110508597098378,0.00050935244264893457,0.00048287485103210552,0.00047546611409890406,0.00048694125754489926,0.0004743821146715828,0.00043908337912229627,0.00046000418919864543,0.00046034446825247733,0.00043824898283538515,0.00042917439246595231,0.00044134996609054215,0.0004316937128982943,0.00040124143915823955,0.00041797687182439764,0.00041992549572879328,0.00040134355865002763,0.00039079534821744906,0.0004034538283393502
0,0,post-RHS,256,0.99907612046748873,0.99904312158552466,0.99812012609339562,1.0018816419873688,0.99619006351965023,3.0000461162941336,2.9943775994308837,0.99811835801263116,1.0009238795325113,1.0009568784144753,0.00094208653276515357,0.00088285963421239359,0.00085626088622477669,0.00086775132780119943,0.00083688867760652215,0.00076724708037121238,0.00079314617951943252,0.00078674641359958747,0.00074268113446698174,0.00071847482470146161,0.00073314334620440337,0.00071175007568811326,0.00065684991291076861,0.00067674373919826602,0.00067539365526397615,0.00064140209551552779,0.00061817887116171822,0.00063445516892107084,0.00061937275514190938,0.0005748175720010285,0.00058970877080015351,0.00059163056777606401,0.00056477420932811125,0.00054187687623643286,0.00055897368481102824,0.00053242438467333646,0.00054286239646218163,0.0005265835308884356,0.00048727088543564845,0.00051110508597098378,0.00050935244264893457,0.00048287485103210552,0.00047546611409890406,0.00048694125754489926,0.0004743821146715828,0.00043908337912229627,0.00046000418919864543,0.00046034446825247733,0.00043824898283538515,0.00042917439246595231,0.00044134996609054215,0.0004316937128982943,0.00040124143915823955,0.00041797687182439764,0.00041992549572879328,0.00040134355865002763,0.00039079534821744906,0.0004034538283393502
0,0,post-RK update,256,0.9990760660250958,0.99904294924432735,0.99812000918716481,1.0018817601254839,0.99619037596452176,3.0000461079429108,2.9943773620655287,0.99811823987451609,1.0009239208289527,1.0009570536953358,0.00094206687781977344,0.00088294323462510035,0.00085643005628177962,0.00086781906713280944,0.00083700766345585272,0.00076726980827211493,0.00079307193007624943,0.00078688682835166665,0.00074845346230703038,0.00071974470281483663,0.00073449683189994385,0.00071304044461699162,0.00065768739553265395,0.00067759557195293761,0.00067868125850414527,0.00064363181087862854,0.00062144701885329221,0.00064197587986381682,0.00062023316913732761,0.0005754582093480576,0.00059011786055360085,0.0005945986068067058,0.00056613284788850193,0.00054317162551732181,0.00056030655836650982,0.00053376497439930456,0.00054486073583215582,0.00052907134513483672,0.00048901903827827903,0.00051196565683589456,0.00050974981263076898,0.00048478753512030297,0.00047742611686427811,0.00048859076449551703,0.00047526243227832891,0.00043979396586451468,0.00046151733746694099,0.00046187028423661045,0.00043969822088151884,0.00043054565524234943,0.00044314258683183746,0.0004331098575704536,0.00040303523309533551,0.00041985782452389083,0.00042189160788252245,0.00040193922985480547,0.00039167828219757386,0.00040436946842152674
0,0,post-exchange,256,0.9990760660250958,0.99904294924432735,0.99812000918716481,1.0018817601254839,0.99619037596452176,3.0000461079429108,2.9943773620655287,0.99811823987451609,1.0009239208289527,1.0009570536953358,0.00094206687781977344,0.00088294323462510035,0.00085643005628177962,0.00086781906713280944,0.00083700766345585272,0.00076726980827211493,0.00079307193007624943,0.00078688682835166665,0.00074845346230703038,0.00071974470281483663,0.00073449683189994385,0.00071304044461699162,0.00065768739553265395,0.00067759557195293761,0.00067868125850414527,0.00064363181087862854,0.00062144701885329221,0.00064197587986381682,0.00062023316913732761,0.0005754582093480576,0.00059011786055360085,0.0005945986068067058,0.00056613284788850193,0.00054317162551732181,0.00056030655836650982,0.00053376497439930456,0.00054486073583215582,0.00052907134513483672,0.00048901903827827903,0.00051196565683589456,0.00050974981263076898,0.00048478753512030297,0.00047742611686427811,0.00048859076449551703,0.00047526243227832891,0.00043979396586451468,0.00046151733746694099,0.00046187028423661045,0.00043969822088151884,0.00043054565524234943,0.00044314258683183746,0.0004331098575704536,0.00040303523309533551,0.00041985782452389083,0.00042189160788252245,0.00040193922985480547,0.00039167828219757386,0.00040436946842152674
0,0,diagnostic state,256,0.9990760660250958,0.99904294924432735,0.99812000918716481,1.0018817601254839,0.99619037596452176,3.0000461079429108,2.9943773620655287,0.99811823987451609,1.0009239208289527,1.0009570536953358,0.00094206687781977344,0.00088294323462510035,0.00085643005628177962,0.00086781906713280944,0.00083700766345585272,0.00076726980827211493,0.00079307193007624943,0.00078688682835166665,0.00074845346230703038,0.00071974470281483663,0.00073449683189994385,0.00071304044461699162,0.00065768739553265395,0.00067759557195293761,0.00067868125850414527,0.00064363181087862854,0.00062144701885329221,0.00064197587986381682,0.00062023316913732761,0.0005754582093480576,0.00059011786055360085,0.0005945986068067058,0.00056613284788850193,0.00054317162551732181,0.00056030655836650982,0.00053376497439930456,0.00054486073583215582,0.00052907134513483672,0.00048901903827827903,0.00051196565683589456,0.00050974981263076898,0.00048478753512030297,0.00047742611686427811,0.00048859076449551703,0.00047526243227832891,0.00043979396586451468,0.00046151733746694099,0.00046187028423661045,0.00043969822088151884,0.00043054565524234943,0.00044314258683183746,0.0004331098575704536,0.00040303523309533551,0.00041985782452389083,0.00042189160788252245,0.00040193922985480547,0.00039167828219757386,0.00040436946842152674
0,0,pre-RHS including stencil ghosts,256,0.9990760660250958,0.99904294924432735,0.99812000918716481,1.0018817601254839,0.99619037596452176,3.0000461079429108,2.9943773620655287,0.99811823987451609,1.0009239208289527,1.0009570536953358,0.00094206687781977344,0.00088294323462510035,0.00085643005628177962,0.00086781906713280944,0.00083700766345585272,0.00076726980827211493,0.00079307193007624943,0.00078688682835166665,0.00074845346230703038,0.00071974470281483663,0.00073449683189994385,0.00071304044461699162,0.00065768739553265395,0.00067759557195293761,0.00067868125850414527,0.00064363181087862854,0.00062144701885329221,0.00064197587986381682,0.00062023316913732761,0.0005754582093480576,0.00059011786055360085,0.0005945986068067058,0.00056613284788850193,0.00054317162551732181,0.00056030655836650982,0.00053376497439930456,0.00054486073583215582,0.00052907134513483672,0.00048901903827827903,0.00051196565683589456,0.00050974981263076898,0.00048478753512030297,0.00047742611686427811,0.00048859076449551703,0.00047526243227832891,0.00043979396586451468,0.00046151733746694099,0.00046187028423661045,0.00043969822088151884,0.00043054565524234943,0.00044314258683183746,0.0004331098575704536,0.00040303523309533551,0.00041985782452389083,0.00042189160788252245,0.00040193922985480547,0.00039167828219757386,0.00040436946842152674
0,0,post-RHS,256,0.9990760660250958,0.99904294924432735,0.99812000918716481,1.0018817601254839,0.99619037596452176,3.0000461079429108,2.9943773620655287,0.99811823987451609,1.0009239208289527,1.0009570536953358,0.00094206687781977344,0.00088294323462510035,0.00085643005628177962,0.00086781906713280944,0.00083700766345585272,0.00076726980827211493,0.00079307193007624943,0.00078688682835166665,0.00074845346230703038,0.00071974470281483663,0.00073449683189994385,0.00071304044461699162,0.00065768739553265395,0.00067759557195293761,0.00067868125850414527,0.00064363181087862854,0.00062144701885329221,0.00064197587986381682,0.00062023316913732761,0.0005754582093480576,0.00059011786055360085,0.0005945986068067058,0.00056613284788850193,0.00054317162551732181,0.00056030655836650982,0.00053376497439930456,0.00054486073583215582,0.00052907134513483672,0.00048901903827827903,0.00051196565683589456,0.00050974981263076898,0.00048478753512030297,0.00047742611686427811,0.00048859076449551703,0.00047526243227832891,0.00043979396586451468,0.00046151733746694099,0.00046187028423661045,0.00043969822088151884,0.00043054565524234943,0.00044314258683183746,0.0004331098575704536,0.00040303523309533551,0.00041985782452389083,0.00042189160788252245,0.00040193922985480547,0.00039167828219757386,0.00040436946842152674
0,0,post-RK update,256,0.99907609324576996,0.99904303542055206,0.99812006755792804,1.0018817010776364,0.99619021971886235,3.0000461121204252,2.9943774810901762,0.99811829892236359,1.0009239001702519,1.0009569660578725,0.00094207670166165632,0.00088290143078007357,0.00085634545525647445,0.00086778518981980586,0.00083694815146547028,0.00076725831555396365,0.00079310905998697466,0.00078681666647024886,0.00074556527619542429,0.00071910910761081013,0.00073381967690667018,0.00071239483558315658,0.00065726821833833008,0.00067716936845722191,0.0006770366528630491,0.0006425166150596319,0.00061981335383630507,0.00063821425329419791,0.00061980296317346592,0.00057513779030745574,0.00058991322632213992,0.00059311469636017953,0.00056545258544945316,0.00054252408366575625,0.00055963992064707541,0.00053309461982541193,0.00054386102660076746,0.00052782693065564533,0.00048814480734869504,0.00051153531836405563,0.00050955099883485662,0.00048383086561063578,0.00047644592455108005,0.0004877657425459707,0.00047482223783852867,0.00043943851019956429,0.00046076059157851377,0.00046110713642359474,0.00043897350617615411,0.00042985936232730937,0.00044224618146742543,0.00043240180119746157,0.00040213760499329207,0.0004189174356672173,0.00042090876368612346,0.00040164136447744513,0.00039123671293563955,0.00040391169182869699
