cycle,time,dt_spatial,dt_source,dt_final,max_source_rate,max_coordinate_speed,negative_real_stability_radius,limiter
0,0,0.14431083916541101,1.3957170865364181,0.021646625874811653,2,1.7323716045573447,3.489292716341045,z4c_spatial_or_other
1,0.021646625874811653,0.14404344726618074,1.3957170865364181,0.02160651708992711,2,1.7355874546519292,3.489292716341045,z4c_spatial_or_other
2,0.043253142964738762,0.14283445359477487,1.3957170865364181,0.021425168039216229,2,1.7502779876153456,3.489292716341045,z4c_spatial_or_other
3,0.064678311003954991,0.14141537660374828,1.3957170865364181,0.02121230649056224,2,1.7678417015464332,3.489292716341045,z4c_spatial_or_other
4,0.085890617494517235,0.14021015620658259,1.3957170865364181,0.021031523430987388,2,1.7830377396602815,3.489292716341045,z4c_spatial_or_other
5,0.10692214092550462,0.13920494022655761,1.3957170865364181,0.02088074103398364,2,1.7959132742927242,3.489292716341045,z4c_spatial_or_other
6,0.12780288195948825,0.13838721793622938,1.3957170865364181,0.020758082690434405,2,1.8065252248600245,3.489292716341045,z4c_spatial_or_other
7,0.14856096464992266,0.13774561944981498,1.3957170865364181,0.020661842917472247,2,1.8149397490718955,3.489292716341045,z4c_spatial_or_other
8,0.16922280756739491,0.13726971494913184,1.3957170865364181,0.020590457242369777,2,1.8212320182397315,3.489292716341045,z4c_spatial_or_other
9,0.18981326480976468,0.13694982352779542,1.3957170865364181,0.020542473529169311,2,1.8254861054951257,3.489292716341045,z4c_spatial_or_other
10,0.21035573833893401,0.13677683811800509,1.3957170865364181,0.020516525717700764,2,1.8277948477234931,3.489292716341045,z4c_spatial_or_other
11,0.23087226405663477,0.13643108850966115,1.3957170865364181,0.020464663276449174,2,1.8324269250574561,3.489292716341045,z4c_spatial_or_other
12,0.25133692733308394,0.1360005391437476,1.3957170865364181,0.020400080871562139,2,1.838228006844584,3.489292716341045,z4c_spatial_or_other
13,0.27173700820464608,0.13573308081034416,1.3957170865364181,0.020359962121551622,2,1.8418501849915101,3.489292716341045,z4c_spatial_or_other
14,0.29209697032619769,0.1356185360733424,1.3957170865364181,0.020342780411001359,2,1.843405829604297,3.489292716341045,z4c_spatial_or_other
15,0.31243975073719904,0.13564769582339287,1.3957170865364181,0.020347154373508928,2,1.843009558566248,3.489292716341045,z4c_spatial_or_other
16,0.33278690511070796,0.13581213637455691,1.3957170865364181,0.020371820456183538,2,1.8407780532258462,3.489292716341045,z4c_spatial_or_other
17,0.35315872556689148,0.13610405080388965,1.3957170865364181,0.020415607620583448,2,1.8368299732696522,3.489292716341045,z4c_spatial_or_other
18,0.37357433318747491,0.13651609392813621,1.3957170865364181,0.020477414089220432,2,1.8312859151361534,3.489292716341045,z4c_spatial_or_other
19,0.39405174727669534,0.13704124079674143,1.3957170865364181,0.020556186119511214,2,1.824268362914184,3.489292716341045,z4c_spatial_or_other
20,0.41460793339620655,0.13767265910672721,1.3957170865364181,0.020650898866009081,2,1.8159015858493288,3.489292716341045,z4c_spatial_or_other
21,0.43525883226221562,0.13840359647294562,1.3957170865364181,0.020760539470941843,2,1.8063114425561089,3.489292716341045,z4c_spatial_or_other
22,0.45601937173315749,0.13922728397525957,1.3957170865364181,0.020884092596288935,2,1.7956250589821499,3.489292716341045,z4c_spatial_or_other
23,0.47690346432944641,0.14013685780449323,1.3957170865364181,0.021020528670673982,2,1.7839703552421469,3.489292716341045,z4c_spatial_or_other
24,0.49792399300012041,0.14112530108585677,1.3957170865364181,0.0020760069998795871,2,1.7714754057311584,3.489292716341045,z4c_spatial_or_other
25,0.5,0.14122654397695195,1.3957170865364181,0.0041520139997591743,2,1.7702054653465129,3.489292716341045,z4c_spatial_or_other
