# time cycle min_w max_w min_rho max_rho min_alpha max_alpha max_p max_L max_Cperp max_Z max_K max_Atilde max_beta max_Q max_B min_detg max_abs_detg_minus_1 min_minor1 min_minor2 min_eigenvalue pcgh_Cperp_max pcgh_Zx_max pcgh_Zy_max pcgh_Zz_max pcgh_H_max pcgh_alphaMx_max pcgh_alphaMy_max pcgh_alphaMz_max pcgh_red_w_max pcgh_red_Q_max pcgh_red_alpha_max pcgh_red_B_max pcgh_curl_p_max pcgh_curl_Q_max pcgh_curl_L_max pcgh_curl_B_max pcgh_detg_max pcgh_trA_max pcgh_trQ_max pcgh_projection_max pcgh_minor1_max pcgh_minor2_max pcgh_min_eigenvalue_max pcgh_physical_valid_max pcgh_p_norm_max pcgh_L_norm_max pcgh_rhs_primary_max pcgh_rhs_gradient_max dRw_restrict_max dRQ_restrict_max dRalpha_restrict_max dRB_restrict_max dcurlp_restrict_max dcurlQ_restrict_max dcurlL_restrict_max dcurlB_restrict_max dRw_prolong_max dRQ_prolong_max dRalpha_prolong_max dRB_prolong_max dcurlp_prolong_max dcurlQ_prolong_max dcurlL_prolong_max dcurlB_prolong_max dRw_algebraic_project_max dRQ_algebraic_project_max dRalpha_algebraic_project_max dRB_algebraic_project_max dcurlp_algebraic_project_max dcurlQ_algebraic_project_max dcurlL_algebraic_project_max dcurlB_algebraic_project_max dRw_reduction_project_max dRQ_reduction_project_max dRalpha_reduction_project_max dRB_reduction_project_max dcurlp_reduction_project_max dcurlQ_reduction_project_max dcurlL_reduction_project_max dcurlB_reduction_project_max dRw_post_project_restrict_max dRQ_post_project_restrict_max dRalpha_post_project_restrict_max dRB_post_project_restrict_max dcurlp_post_project_restrict_max dcurlQ_post_project_restrict_max dcurlL_post_project_restrict_max dcurlB_post_project_restrict_max dRw_post_project_exchange_max dRQ_post_project_exchange_max dRalpha_post_project_exchange_max dRB_post_project_exchange_max dcurlp_post_project_exchange_max dcurlQ_post_project_exchange_max dcurlL_post_project_exchange_max dcurlB_post_project_exchange_max dRw_post_project_prolong_max dRQ_post_project_prolong_max dRalpha_post_project_prolong_max dRB_post_project_prolong_max dcurlp_post_project_prolong_max dcurlQ_post_project_prolong_max dcurlL_post_project_prolong_max dcurlB_post_project_prolong_max
1.6624999999999961 133 0.018562613629100388 0.99540948261246132 0.99999988807692619 1.133874142125312 0.019603297186125197 0.99540948260324125 0.60036519228461183 1.4067511372149013 0.0099434777649352653 0.0074844916342467361 0.043906074570500664 0.16691889066283647 0.032475870499358184 0.064854650560929941 0.16295905282853926 0.99999999999999933 8.8817841970012523e-16 0.98878218624606162 0.97770477790792176 0.98874909706758318 0.0099434777649352653 0.0074436286442373786 0.007443628644237186 0.0074436286442370525 0.29287580480717368 0.010548915083442549 0.010548915083441973 0.010548915083442155 0.00010409528685234565 0.00036350241765907316 0.0015142875087993143 1.0824833479992054e-05 0.00055786150025259476 0.0029452858564578445 0.057291872024680508 0.00010102731202219739 8.8817841970012523e-16 9.2682831747045595e-17 2.8188009225237884e-17 5.7413851817146488e-07 1.0001283508714742 1.0001273869332434 0.99999999999949241 1 0.59966493556164258 1.4051100764094566 0.21164375110196304 0.3318738556770206 0 0 0 0 0 0 0 0 5.4786349193203636e-05 0.0019066121035506639 0.002188785001519122 0.00077431906974566843 4.7742649956383742e-05 0.0016374339977941695 0.0008244537668343708 0.00054070895951453769 0 3.0697461426217217e-08 0 0 0 2.3515915730529593e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.674999999999996 134 0.018582743985823123 0.99540948360228987 0.99999988648684002 1.1362459466412713 0.019645134874116139 0.99540948359263615 0.60047869852382718 1.4106197847442912 0.010061098509612655 0.0076169761207625277 0.044201665877445097 0.16816156307786745 0.032814382451259241 0.065382561983908488 0.16468614007114635 0.99999999999999933 6.6613381477509392e-16 0.98868019275911267 0.97750177846829811 0.98864692682269073 0.010061098509612655 0.0075748540998676582 0.0075748540998674552 0.0075748540998673225 0.29378698697027184 0.010671276251057132 0.010671276251056542 0.010671276251056853 0.0001052207959617168 0.00036935508843278239 0.0015498831789323934 1.1120768416991312e-05 0.00056426018627912594 0.0029914273324006821 0.05819871040604125 0.00010390611223982341 6.6613381477509392e-16 9.6387828089068688e-17 2.4481562404415938e-17 5.8849384228037559e-07 1.0001307276477682 1.000129736862563 0.99999999999947353 1 0.59977285694426019 1.4089613952971147 0.21345289098023176 0.33492081838677784 0 0 0 0 0 0 0 0 5.5081551397415462e-05 0.0019091976763361794 0.0022061436077742344 0.00078199629274261799 4.8438178195248277e-05 0.001639513864248969 0.00083189148357926731 0.00054573307736525533 0 3.1805744652436377e-08 0 0 0 2.4192596666163663e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.687499999999996 135 0.018602936864721639 0.99540948459179612 0.99999988488755709 1.1386421132541285 0.019687337684400168 0.99540948458169265 0.60059283502148908 1.4145275749627795 0.010179246140205761 0.007750892917302658 0.044495060593311035 0.16940371510029431 0.033153687120180575 0.065912204681717337 0.16642027452923777 0.99999999999999933 8.8817841970012523e-16 0.9885778749331372 0.97729816048169404 0.98854443077033582 0.010179246140205761 0.0077074809328240455 0.0077074809328238339 0.0077074809328236994 0.29469611674508395 0.010794961193685134 0.010794961193684694 0.010794961193684768 0.00010635812004419244 0.00037521663888455897 0.0015862545134758795 1.1423382515234184e-05 0.00057073032076870736 0.0030374937360179589 0.059118067288022214 0.00010684828958581707 8.8817841970012523e-16 1.1119995043197061e-16 2.6140397298849736e-17 6.0313006596971233e-07 1.0001331341834787 1.0001321159672683 0.99999999999945421 1 0.59988139056264389 1.4128517042883362 0.21526964306228905 0.33797904193495804 0 0 0 0 0 0 0 0 5.537283807863426e-05 0.0019118766629537094 0.0022235535459812022 0.00078953743926645555 4.9096159774550699e-05 0.0016416715855461809 0.00083933968100812406 0.00055092888749303794 0 3.2944538626392432e-08 0 0 0 2.4876420864428442e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.699999999999996 136 0.018623193364705502 0.99540948558097986 0.9999998832791247 1.1410627177592032 0.019729910209645846 0.99540948557041009 0.60070760301933357 1.4184746086174427 0.010297919082470434 0.0078862475848235046 0.04478619438889312 0.17064534581840621 0.03349379347891622 0.066443583275396886 0.16816153191762467 0.99999999999999933 6.6613381477509392e-16 0.98847522894797812 0.97709391580915572 0.98844157568662883 0.010297919082470434 0.0078415141038094046 0.0078415141038091826 0.0078415141038090455 0.29560327234286959 0.010919991386431479 0.010919991386430865 0.010919991386430921 0.00010750751418867311 0.00038108564064087187 0.0016234194849951288 1.1732793614062747e-05 0.00057727338803845131 0.0030834716475036852 0.060050169938341183 0.00010985480094754938 6.6613381477509392e-16 8.6832816976483661e-17 3.2970433886275233e-17 6.1805181058823257e-07 1.0001355708021469 1.0001345245602504 0.99999999999943434 1 0.59999053767341304 1.4167811027442925 0.21709385018270036 0.34104806567446533 0 0 0 0 0 0 0 0 5.5660113979285793e-05 0.0019146586172617043 0.0022410144509026056 0.00079694070015405983 4.9715364753912256e-05 0.001643915631974358 0.00084679755030840046 0.00055606930783991748 0 3.4114123155539714e-08 0 0 0 2.5567012088825378e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.7124999999999959 137 0.018643514588454958 0.99540948656984052 0.99999988166158904 1.143507834372846 0.019772857113802365 0.99540948655878747 0.60082300368030839 1.4224609809348687 0.01041711575691406 0.0080230455734084678 0.04507500181441132 0.1718864548526188 0.033834710342751192 0.066976701914227471 0.16990998768480717 0.99999999999999933 6.6613381477509392e-16 0.98837225123915562 0.9768890369134936 0.98833829576152377 0.01041711575691406 0.0079769584537247931 0.0079769584537245607 0.0079769584537244149 0.29650853131367705 0.011046388318738326 0.01104638831873778 0.011046388318737733 0.00010866923210031138 0.00038696067195486989 0.0016613965180084234 1.2049119869720938e-05 0.00058389088239618953 0.0031293478146669574 0.060995249206081868 0.00011292660401833758 6.6613381477509392e-16 8.5468202287472172e-17 3.1862591442668124e-17 6.3326387288101777e-07 1.0001380378228288 1.000136962949828 0.9999999999994138 1 0.600100299455398 1.4207496845063372 0.21892534941171715 0.34412741138566122 0 0 0 0 0 0 0 0 5.5943282114093977e-05 0.0019175523713526605 0.0022585257586777581 0.00080420459526407446 5.0294836201196966e-05 0.0016462541548940568 0.00085426424182206127 0.00056110727985634462 0 3.5314733498549491e-08 0 0 0 2.6263985580408846e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.7249999999999959 138 0.018663901642571791 0.99540948755837766 0.99999988003499696 1.1459775356389503 0.019816183133600413 0.9954094875468239 0.60093903809015026 1.4264867813341648 0.010536834577794765 0.0081612922167243543 0.045361416294177496 0.17312704236263665 0.034176446370207239 0.067511564407887567 0.1716657171285067 0.99999999999999922 7.7715611723760958e-16 0.98826892706067837 0.97668351679782928 0.98823467935841647 0.010536834577794765 0.0081138186980524094 0.0081138186980521665 0.0081138186980520156 0.29741197057077512 0.011174173488127303 0.01117417348812675 0.01117417348812676 0.00010984352660014572 0.00039284031887829067 0.0017002045005040766 1.2372479954736293e-05 0.00059058430890606133 0.0031751091637178615 0.061953539483471716 0.00011606465734197106 7.7715611723760958e-16 9.5253193227719057e-17 2.8184173014851207e-17 6.487712337235766e-07 1.0001405355604505 1.0001394314400986 0.99999999999939271 1 0.60021067701055208 1.4247575376080515 0.22076397195153052 0.34721658257595694 0 0 0 0 0 0 0 0 5.6222243616227822e-05 0.0019205660262151709 0.0022760867153159945 0.00081132797000888087 5.0833911698060734e-05 0.0016486949587272055 0.00086173886582521515 0.00056604246808028135 0 3.6546555599184321e-08 0 0 0 2.6966950368611294e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.7374999999999958 139 0.018684355637747469 0.99540948854659062 0.99999987839939497 1.1484718923344441 0.019859893080125219 0.99540948853451816 0.60105570725836399 1.4305520931319862 0.010657073952117043 0.0083009927263173761 0.04564537012212351 0.17436710905393546 0.034519010064879958 0.068048174370098538 0.17342879550552412 0.99999999999999933 6.6613381477509392e-16 0.98816504378449754 0.97647734895272276 0.98813067276479449 0.010657073952117043 0.0082520994210743773 0.0082520994210741241 0.0082520994210739697 0.29831366641435975 0.011303368393746283 0.011303368393746025 0.011303368393745912 0.00011103065025717825 0.00039872317641034203 0.0017398627955998681 1.2702993254835579e-05 0.00059735518380553843 0.0032207428105119435 0.062925278660803066 0.00011926992038509236 6.6613381477509392e-16 8.3687664813693425e-17 2.5713894159904158e-17 6.6457905794671761e-07 1.0001430643262634 1.0001419303313916 0.99999999999937106 1 0.60032167136442438 1.4288047439796847 0.22260954303507405 0.35031506359512804 0 0 0 0 0 0 0 0 5.6496897789946575e-05 0.0019237069625555572 0.0022936963858533289 0.00081830999418198882 5.1332238916967972e-05 0.0016512454688720082 0.00086922049360119223 0.00057087483355545282 0 3.7809724037955544e-08 0 0 0 2.7675511519000343e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.7499999999999958 140 0.018704877688946669 0.99540948953447905 0.99999987675482982 1.150990973373738 0.019903991840459618 0.99540948952186958 0.60117301211862151 1.4346569932392763 0.010777832278623646 0.008442152185753735 0.045926794458238586 0.17560665618351595 0.034862409778289617 0.068586535361648382 0.17519929812906057 0.99999999999999933 6.6613381477509392e-16 0.98806081804123225 0.97627052731182329 0.98802625896670881 0.010777832278623646 0.0083918050699316078 0.0083918050699313494 0.008391805069931188 0.29921369455472047 0.011433994529699801 0.011433994529699407 0.011433994529699338 0.00011223085610222665 0.00040460784963712603 0.0017803912533274403 1.3040780046733009e-05 0.00060420503456402885 0.0032662360722539503 0.063910708073566705 0.00012254335360183292 6.6613381477509392e-16 1.1565753748017562e-16 3.4287086171112085e-17 6.8069269323761971e-07 1.00014562442837 1.0001444599207869 0.99999999999934885 1 0.60043328346622804 1.4328913791447426 0.22446188182308563 0.35342231859412243 0 0 0 0 0 0 0 0 5.6767142214143206e-05 0.0019269818643002929 0.0023113536641612793 0.00082515016319656073 5.1921745301749143e-05 0.0016539126946967656 0.00087670815884037404 0.0005756046203845048 0 3.9104314087130419e-08 0 0 0 2.8389272840043719e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.7624999999999957 141 0.018725468915602832 0.99540949052204242 0.9999998751013478 1.1535348457120482 0.019948484379392804 0.99540949050887706 0.60129095352863915 1.4388015518493988 0.010899107946783969 0.0085847755446101601 0.046205619325963662 0.17684568556489222 0.035206653713608906 0.069126651021326715 0.17697730044802304 0.99999999999999933 8.8817841970012523e-16 0.98795624713292118 0.97606304621563345 0.98792149936765361 0.010899107946783969 0.0085329399485274248 0.0085329399485271611 0.0085329399485269911 0.30011213013502919 0.011566073378154804 0.011566073378154481 0.01156607337815436 0.00011344439836721509 0.00041049295482963619 0.0018218102225235466 1.3385961640123031e-05 0.00061113539959747507 0.0033115764796599802 0.064910072440716213 0.00012588591845548989 8.8817841970012523e-16 1.0719810620784546e-16 2.7078222929953131e-17 6.9711765892317556e-07 1.0001482161722766 1.0001470205026632 0.99999999999932598 1 0.60054551418858781 1.4370175119084598 0.22632080129565366 0.35653779036417749 0 0 0 0 0 0 0 0 5.7032872693216756e-05 0.0019303967484192129 0.0023290572826444576 0.00083184830165623064 5.2477536735909176e-05 0.001656703187595995 0.00088420085933956741 0.00058023234232706922 0 4.0430335803429487e-08 0 0 0 2.910783954439191e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.7749999999999957 142 0.018746130441821787 0.99540949150928026 0.99999987343899555 1.1561035742474592 0.019993375741188896 0.99540949149553959 0.6014095322696249 1.4429858321173694 0.011020899335779401 0.0087288676123193961 0.046481773610590693 0.17808419957229049 0.035551749930082865 0.069668525174949217 0.17876287810453023 0.99999999999999922 8.8817841970012523e-16 0.987851328619615 0.97585490038268297 0.98781629250375746 0.011020899335779401 0.0086755082112802626 0.0086755082112799954 0.0086755082112798115 0.30100904775389115 0.011699626402225398 0.011699626402225077 0.011699626402224885 0.00011467153319839315 0.0004163771205859522 0.0018641405628219039 1.3738660471935828e-05 0.00061814782767386086 0.0033567517895661193 0.065923619793073707 0.00012929857736417019 8.8817841970012523e-16 7.7518941926875018e-17 2.9276254317337782e-17 7.1385963481057608e-07 1.0001508398614378 1.0001496123692371 0.99999999999930245 1 0.60065836432704633 1.4411832040378596 0.22818610813535148 0.35966089909846544 0 0 0 0 0 0 0 0 5.7293983292615098e-05 0.0019339569960014355 0.0023468058218246244 0.00083840456898348896 5.299176971072404e-05 0.0016596229949532582 0.0008916975589241408 0.00058475876971397203 0 4.1787721744774892e-08 0 0 0 2.9830821051356465e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.7874999999999956 143 0.018766863396588757 0.99540949249619193 0.99999987176781935 1.1586972217215565 0.02003867105140833 0.99540949248185617 0.60152874904541287 1.4472098898299213 0.011143204813486464 0.0088744330518749498 0.046755185058714323 0.17932220114404518 0.035897706347921665 0.070212161915116908 0.18055610696767038 0.99999999999999933 6.6613381477509392e-16 0.98774599454257583 0.97564608488716897 0.98771071935803068 0.011143204813486464 0.0088195138567290984 0.0088195138567288313 0.0088195138567286301 0.3019045214877708 0.011834675038645574 0.011834675038645229 0.011834675038644993 0.00011591251929168264 0.00042225898892432785 0.001907403656740967 1.4099000145696055e-05 0.00062524387704934552 0.003401749997970497 0.066951601390708548 0.00013278229354500671 6.6613381477509392e-16 8.3116475969531082e-17 3.1276149624866475e-17 7.3092444494156554e-07 1.0001534957977551 1.0001522358110531 0.99999999999927836 1 0.60077183459943539 1.4453885099331067 0.23005760259996416 0.36279104112048433 0 0 0 0 0 0 0 0 5.7550366391552117e-05 0.0019376673813940074 0.002364597719264326 0.00084481946664973309 5.3464408853889826e-05 0.0016626776117520442 0.00089919718962270005 0.00058918491686037644 0 4.3176320988204896e-08 0 0 0 3.0557833641221225e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.7999999999999956 144 0.018787668913974081 0.99540949348277719 0.99999987008786539 1.1613158486184456 0.020084375518774823 0.99540949346782615 0.60164860448141677 1.4514737730661782 0.01126602273545863 0.0090214763733982989 0.047025780278783173 0.18055969378519077 0.036244530753425187 0.070757565647375703 0.18235706314340608 0.99999999999999933 6.6613381477509392e-16 0.98764026310092312 0.97543659514196956 0.98760479327811113 0.01126602273545863 0.0089649607209942549 0.0089649607209939843 0.0089649607209937674 0.30279862491335741 0.011971240690249692 0.011971240690249572 0.01197124069024935 0.00011716761840731052 0.0004281372164012405 0.0019516214218695195 1.4467105409159609e-05 0.00063242511437717542 0.0034465593534943779 0.06799427162841308 0.00013633803074034441 6.6613381477509392e-16 1.2251682395193439e-16 2.8171122681869594e-17 7.4831804489197113e-07 1.0001561842819982 1.0001548911174047 0.99999999999925349 1 0.60088592564520771 1.4496334762898624 0.231935078383916 0.36592758762142258 0 0 0 0 0 0 0 0 5.7801912739330546e-05 0.0019415320969880002 0.0023824312777203844 0.00085109384639681345 5.3895751313662073e-05 0.0016658719322480975 0.00090669865396318628 0.00059351203009260552 0 4.4595895900442187e-08 0 0 0 3.1288503110767866e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.8124999999999956 145 0.018808548133333103 0.99540949446903504 0.99999986839918009 1.1639595130619675 0.020130494437080943 0.99540949445344784 0.60176909912353294 1.4557775218487639 0.011389351443907857 0.0091700019275704966 0.047293484742797237 0.18179668156925904 0.036592230804091776 0.07130474110168307 0.18416582296222581 0.99999999999999933 8.8817841970012523e-16 0.98753417760118645 0.97522642688582206 0.98749846212344516 0.011389351443907857 0.0091118524710947849 0.0091118524710945108 0.0091118524710942818 0.30369143112991703 0.012109344718290189 0.012109344718289995 0.01210934471828972 0.0001184370957327841 0.00043401047523079918 0.0019968163231583475 1.4843102073880608e-05 0.00063969311343979737 0.0034911683712502868 0.069051887928209973 0.00013996675282143604 8.8817841970012523e-16 1.0741378126282275e-16 2.8977592456817465e-17 7.6604650375258748e-07 1.0001589056141347 1.0001575785766563 0.99999999999922806 1 0.60100063802482662 1.4539181417523817 0.23381832246847697 0.36906988344432728 0 0 0 0 0 0 0 0 5.8048511450217996e-05 0.0019455547726259937 0.0024003046722999937 0.00085722891870943603 5.4286420587322668e-05 0.0016692102045423832 0.00091420082738791187 0.00059774157642603965 0 4.6046096973168427e-08 0 0 0 3.2022467245831476e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.8249999999999955 146 0.018829502199496227 0.99540949545496538 0.99999986670180951 1.1666282707109339 0.0201770331871261 0.9954094954387207 0.60189023343712167 1.4601211677852097 0.011513189266686846 0.0093200138989286609 0.047558222789197156 0.18303316913929779 0.036940814033471506 0.071853693311203101 0.18598246294760395 0.99999999999999933 6.6613381477509392e-16 0.98742773629649383 0.97501557617345291 0.98739171190046626 0.011513189266686846 0.0092601925981223455 0.0092601925981220714 0.0092601925981218285 0.30458301278160804 0.012249008434619795 0.012249008434619464 0.012249008434619138 0.0001197212200715738 0.00043987745438947562 0.0020430113853239897 1.5227116879513809e-05 0.00064704945375415666 0.003535565847110417 0.070124710618091238 0.00014366942327885006 6.6613381477509392e-16 9.6816532753678756e-17 3.0835577789252522e-17 7.8411599343983608e-07 1.0001616600935548 1.0001602984764657 0.99999999999920197 1 0.60111597221929014 1.4582425365571132 0.23570711496178418 0.37221724594517119 0 0 0 0 0 0 0 0 5.8290050102832154e-05 0.0019497384894513333 0.0024182159563999983 0.00086322626071799681 5.4637352119551059e-05 0.001672695991039156 0.00092170256066366333 0.00060187523286421444 0 4.7526479488390716e-08 0 0 0 3.275937811417131e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.8374999999999955 147 0.018850532262945967 0.99540949644056742 0.99999986499579951 1.1693221746522293 0.020223997238682224 0.99540949642364329 0.60201200780617303 1.4645047336995876 0.011637534516272906 0.0094715162990264504 0.047819917626991025 0.18426916170813351 0.037290287855547131 0.072404427563118948 0.18780705976946319 0.99999999999999933 6.6613381477509392e-16 0.98732090158692509 0.97480403936746873 0.98728460305883858 0.011637534516272906 0.0094099844102698855 0.0094099844102696149 0.0094099844102693581 0.30547344207973287 0.012390253093776196 0.012390253093775998 0.01239025309377567 0.0001210202638532487 0.00044573686072108703 0.0020902302053763906 1.5619277313248995e-05 0.00065449571909186261 0.003579740872370825 0.071213002796187641 0.00014744700462070002 6.6613381477509392e-16 1.2606833360299496e-16 3.016834049313707e-17 8.0253277911346752e-07 1.0001644480191998 1.0001630511039112 0.9999999999991751 1 0.60123192862985164 1.4626066821666135 0.23760122893045324 0.37536896395274 0 0 0 0 0 0 0 0 5.8526414722549632e-05 0.0019540857884403065 0.0024361630665502331 0.00086908782266280566 5.5030211477338665e-05 0.0016763321375607382 0.00092920268225738173 0.00060591487624013268 0 4.9036471602985528e-08 0 0 0 3.3498904319397005e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.8499999999999954 148 0.018871639479978657 0.99540949742584084 0.99999986328119628 1.172041275291666 0.020271392152483986 0.99540949740821483 0.60213442253275029 1.4689282332543243 0.01176238548875418 0.00962451295945628 0.048078491341163362 0.18550466505790372 0.037640659568463505 0.072956949328127269 0.18963969018759139 0.99999999999999933 6.6613381477509392e-16 0.98721352181787592 0.97459181313091803 0.98717713377349958 0.01176238548875418 0.0095612310257121302 0.0095612310257118596 0.0095612310257115994 0.30636279082483858 0.012533099885003306 0.012533099885003026 0.012533099885002855 0.00012233450296899115 0.00045158742003004003 0.0021384969652829874 1.601971139370945e-05 0.00066203349597293722 0.0036236828488192766 0.072317030179700301 0.00015130045771023773 6.6613381477509392e-16 1.0047136852727634e-16 3.1214957165510669e-17 8.2130321397280515e-07 1.0001672696896038 1.0001658367455317 0.99999999999914757 1 0.60134850757798441 1.4670105908936257 0.23950043022513498 0.37852429683889333 0 0 0 0 0 0 0 0 5.8756535574842814e-05 0.0019585986749031683 0.0024541438260694834 0.00087481593206025128 5.5403129260120888e-05 0.0016801207535219772 0.00093670000058961034 0.00060986257348680456 0 5.0575386693614381e-08 0 0 0 3.4240732989568833e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.8624999999999954 149 0.018892825012849664 0.99540949841078485 0.99999986155804566 1.1747856202425151 0.020319223582242293 0.99540949839243409 0.60225747783676875 1.4733916705621979 0.011887740462818725 0.0097790075247299602 0.04833386489941089 0.18673968553888318 0.037991936357477288 0.073511264176344571 0.19148043099032383 0.99999999999999933 6.6613381477509392e-16 0.9871057802247899 0.97437889441958248 0.98706919266266469 0.011887740462818725 0.0097139353653336244 0.0097139353653333538 0.0097139353653330849 0.30725113042858587 0.012677569924239154 0.012677569924238853 0.012677569924238663 0.00012366421645266542 0.00045742787812449884 0.0021878364447744255 1.6428547435095301e-05 0.000669664372183034 0.0036673815042158968 0.073437060937977264 0.00015523074108582185 6.6613381477509392e-16 8.4970640903720716e-17 2.8101275206762417e-17 8.404337403651337e-07 1.0001701254028696 1.0001686556873035 0.99999999999911926 1 0.60146570930560816 1.4714542655152256 0.24140447730270811 0.38168247370159725 0 0 0 0 0 0 0 0 5.8979699040558924e-05 0.0019632786200376976 0.0024721559477333872 0.00088041329475892411 5.5736831265941182e-05 0.0016840632047916283 0.00094419330607288391 0.00061372057221279841 0 5.2142408750406382e-08 0 0 0 3.4984571760311896e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.8749999999999953 150 0.018914090029901895 0.99540949939539902 0.9999998598263935 1.1775552542116809 0.020367497276681783 0.99540949937629997 0.60238117385614831 1.4778950397885335 0.012013597698746695 0.0099350034450136262 0.048585958160249493 0.18797423006762842 0.038344125297060709 0.074067377687511857 0.1933293589337749 0.99999999999999933 6.6613381477509392e-16 0.98699767539054295 0.97416528047321482 0.98696088824115169 0.012013597698746695 0.0098681001452991576 0.0098681001452988904 0.0098681001452986111 0.30813853193526786 0.012823684246104361 0.012823684246104321 0.012823684246103846 0.00012500968603481848 0.00046325700186480742 0.0022382740343024721 1.6845913805507523e-05 0.0006773899353443801 0.0037108269082109843 0.074573365509261108 0.00015923881030677382 6.6613381477509392e-16 1.1164374148085516e-16 3.0852618670625797e-17 8.5993089238231452e-07 1.0001730154566066 1.0001715082145779 0.99999999999909028 1 0.60158353397558428 1.4759376988769728 0.24331312104796529 0.38484269265369669 0 0 0 0 0 0 0 0 5.919733771694797e-05 0.0019681265609863092 0.0024901970353429972 0.00088588299216599991 5.6032714387107292e-05 0.0016881601201570178 0.0009516813729543677 0.00061749129146483714 0 5.3736590948969096e-08 0 0 0 3.573015064433846e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.8874999999999953 151 0.018935435705678447 0.99540950037968279 0.99999985808628533 1.1803502188835342 0.02041621908160493 0.99540950035981146 0.60250551064734759 1.482438324743641 0.012139955437405559 0.010092503968712372 0.048834689882536891 0.1892083061244588 0.038697233352161436 0.074625295363770536 0.19518655068652047 0.99999999999999933 6.6613381477509392e-16 0.98688920602718899 0.97395096880516641 0.98685221926597333 0.012139955437405559 0.010023727869460772 0.01002372786946051 0.010023727869460219 0.30902506604288382 0.012971463795914611 0.012971463795914431 0.01297146379591415 0.00012637119560712697 0.0004690735800925947 0.00228983574815286 1.7271938693646604e-05 0.00068521177161543813 0.0037540094887188887 0.075726216400641477 0.00016332561737354278 6.6613381477509392e-16 1.1531007732958004e-16 3.1313823569256423e-17 8.7980130748123013e-07 1.0001759401478514 1.0001743946120025 0.99999999999906053 1 0.60170198167246924 1.4804608734870564 0.2452261045975922 0.38800412020359831 0 0 0 0 0 0 0 0 5.9409332682384787e-05 0.0019731429009692456 0.0025082645849182619 0.00089122847405187456 5.6292417148745162e-05 0.0016924114113169451 0.00095916296090525202 0.0006211773125821173 0 5.5356853243852745e-08 0 0 0 3.6477223897967044e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
