cycle,time,stage,region,component,volume,cells,L1_integral,L2_integral,RMS,maximum,signed_at_max,gid,logical_level,k,j,i,x,y,z
20,0.0050000000000000027,3,full,H,2.2099999999999955,256,0.57970201032027857,0.43035136790737671,0.28948565705039037,0.40211457412665663,0.40211457412665663,3,1,0,5,5,0.84375,1.096875,0.84999999999999998
20,0.0050000000000000027,3,full,Mx,2.2099999999999955,256,0.0079740042001954781,0.005923729780682307,0.0039847318624507341,0.005569018702926685,0.005569018702926685,2,1,0,1,1,0.09375,0.77187500000000009,0.84999999999999998
20,0.0050000000000000027,3,full,My,2.2099999999999955,256,0.0087544855267081591,0.0065987338701947286,0.0044387887493019928,0.0062764792680215214,-0.0062764792680215214,0,1,0,1,0,0.03125,0.12187500000000001,0.84999999999999998
20,0.0050000000000000027,3,full,Mz,2.2099999999999955,256,0.010621393118218258,0.0080038146103640004,0.0053839483365820647,0.0076142971142953318,-0.0076142971142953318,0,1,0,0,1,0.09375,0.040625000000000022,0.84999999999999998
20,0.0050000000000000027,3,full,alpha_Mx,2.2099999999999955,256,0.0079740484416036712,0.0059237805905012278,0.0039847660408335907,0.0055668184432238667,-0.0055668184432238667,1,1,0,4,6,0.90625,0.36562500000000003,0.84999999999999998
20,0.0050000000000000027,3,full,alpha_My,2.2099999999999955,256,0.008754495842074406,0.0065987689693482263,0.0044388123595476428,0.006285865959219844,-0.006285865959219844,0,1,0,1,0,0.03125,0.12187500000000001,0.84999999999999998
20,0.0050000000000000027,3,full,alpha_Mz,2.2099999999999955,256,0.010621390875132152,0.0080038249015281799,0.005383955259168227,0.0076256845582192406,-0.0076256845582192406,0,1,0,0,1,0.09375,0.040625000000000022,0.84999999999999998
20,0.0050000000000000027,3,full,C,2.2099999999999955,256,0.00074043788096656655,0.00054971716328944037,0.0003697797801376353,0.00051418552475351496,0.00051418552475351496,2,1,0,2,0,0.03125,0.85312500000000013,0.84999999999999998
20,0.0050000000000000027,3,full,Zx,2.2099999999999955,256,0.00091188523577398722,0.0006778055878496449,0.00045594137856513412,0.00063800501905608177,0.00063800501905608177,2,1,0,3,1,0.09375,0.93437500000000018,0.84999999999999998
20,0.0050000000000000027,3,full,Zy,2.2099999999999955,256,0.00088866413758586398,0.00066839493834388003,0.00044961109066877125,0.00063550869971244154,0.00063550869971244154,0,1,0,5,7,0.46875,0.44687500000000002,0.84999999999999998
