#MeshBlock 0 on rank=0 with cost=1
#  Logical level 2, location = (0 0 0)
-16 8 -8
-16 0 -8
-16 0 -16


#MeshBlock 50 on rank=0 with cost=1
#  Logical level 3, location = (3 4 2)
-8 0 -16
0 0 -16
0 8 -16
-8 8 -16
-8 0 -16
-8 0 -8
0 0 -8
0 0 -16
0 0 -8
0 8 -8
