cycle,time,stage,region,component,volume,cells,L1_integral,L2_integral,RMS,maximum,signed_at_max,gid,logical_level,k,j,i,x,y,z
1,0.0001,3,full,H,2.2099999999999955,512,0.80823900510229518,0.66061254277918235,0.44437608490028152,1.1450325774651746,-1.1450325774651746,3,1,3,3,3,0.9375,1.2187500000000002,0.74375000000000002
1,0.0001,3,full,Mx,2.2099999999999955,512,0.015161536371616893,0.012039189397667408,0.0080984351695797263,0.015920443501535594,-0.015920443501535594,2,1,2,0,2,0.3125,0.73125000000000007,0.53125
1,0.0001,3,full,My,2.2099999999999955,512,0.011147810124256686,0.0093389028639207818,0.0062820258823337635,0.016547423492863981,0.016547423492863981,6,1,1,3,3,0.4375,1.2187500000000002,1.16875
1,0.0001,3,full,Mz,2.2099999999999955,512,0.015623103802999947,0.012130138827425523,0.008159614376607489,0.015278350436520203,0.015278350436520203,4,1,3,3,3,0.4375,0.56874999999999998,1.5937499999999998
1,0.0001,3,full,alpha_Mx,2.2099999999999955,512,0.015161541162602214,0.012039201449171593,0.0080984432762987186,0.015932533483627814,-0.015932533483627814,2,1,2,0,2,0.3125,0.73125000000000007,0.53125
1,0.0001,3,full,alpha_My,2.2099999999999955,512,0.011147799923810053,0.009338893398706357,0.0062820195153415297,0.016551036293638716,0.016551036293638716,6,1,1,3,3,0.4375,1.2187500000000002,1.16875
1,0.0001,3,full,alpha_Mz,2.2099999999999955,512,0.015623101828137248,0.012130143842213673,0.0081596177499190445,0.015290845536129895,-0.015290845536129895,2,1,1,2,1,0.1875,1.0562500000000001,0.31874999999999998
1,0.0001,3,full,C,2.2099999999999955,512,0.00087706095404118897,0.00066934574045955013,0.00045025066938445663,0.00064197333635993123,0.00064197333635993123,1,1,2,3,1,0.6875,0.56874999999999998,0.53125
1,0.0001,3,full,Zx,2.2099999999999955,512,0.00091180449577836866,0.00071036679021633121,0.00047784441353701236,0.00067882339916724912,0.00067882339916724912,7,1,0,1,2,0.8125,0.89375000000000004,0.95624999999999993
1,0.0001,3,full,Zy,2.2099999999999955,512,0.0009468143173546465,0.00069628768966161251,0.00046837378562991465,0.00064379541055702594,0.00064379541055702594,6,1,1,1,3,0.4375,0.89375000000000004,1.16875
1,0.0001,3,full,Zz,2.2099999999999955,512,0.00093389139708204959,0.0006822343577573154,0.00045892049159289365,0.00062144783541979206,-0.00062144783541979206,2,1,1,1,0,0.0625,0.89375000000000004,0.31874999999999998
1,0.0001,3,full,E_x_w,2.2099999999999955,512,0.008963544821646444,0.0065592828628047049,0.0044122511299349758,0.006355082595071216,0.006355082595071216,1,1,2,2,2,0.8125,0.40625,0.53125
1,0.0001,3,full,E_x_alpha,2.2099999999999955,512,0.015877615020160413,0.012706525302872028,0.0085473338774677762,0.016535657681252845,-0.016535657681252845,1,1,0,0,3,0.9375,0.081249999999999989,0.10625000000000001
1,0.0001,3,full,E_x_a,2.2099999999999955,512,0.011394218438810154,0.0088196077028245973,0.0059327101554104275,0.008794530682368398,0.008794530682368398,3,1,1,2,2,0.8125,1.0562500000000001,0.31874999999999998
1,0.0001,3,full,E_x_c,2.2099999999999955,512,0.0081667416789827571,0.006015409759655802,0.0040464024900603588,0.0060134934741347739,0.0060134934741347739,3,1,0,2,1,0.6875,1.0562500000000001,0.10625000000000001
1,0.0001,3,full,E_x_b,2.2099999999999955,512,0.013671618492396991,0.010026080251755755,0.0067442714157798025,0.0096748415668575886,-0.0096748415668575886,6,1,1,3,1,0.1875,1.2187500000000002,1.16875
1,0.0001,3,full,E_x_d,2.2099999999999955,512,0.010549648189774573,0.0081304131568698292,0.005469107734576012,0.0082263526496430383,0.0082263526496430383,7,1,1,3,3,0.9375,1.2187500000000002,1.16875
1,0.0001,3,full,E_x_e,2.2099999999999955,512,0.007387297129200894,0.0055577466784680844,0.003738544986528855,0.0056824530007132668,-0.0056824530007132668,3,1,3,2,3,0.9375,1.0562500000000001,0.74375000000000002
1,0.0001,3,full,E_x_betax,2.2099999999999955,512,0.012723268726084275,0.0092763922631107134,0.0062399767018324658,0.0086110180297352262,-0.0086110180297352262,0,1,2,3,0,0.0625,0.56874999999999998,0.53125
1,0.0001,3,full,E_x_betay,2.2099999999999955,512,0.010101808911866334,0.0075359387650985763,0.0050692209845039846,0.0074785036481522646,0.0074785036481522646,7,1,1,3,3,0.9375,1.2187500000000002,1.16875
1,0.0001,3,full,E_x_betaz,2.2099999999999955,512,0.0066865760769400703,0.0051591965804642327,0.0034704511785570999,0.0053160214197345073,0.0053160214197345073,1,1,3,3,3,0.9375,0.56874999999999998,0.74375000000000002
1,0.0001,3,full,E_y_w,2.2099999999999955,512,0.0068950344781894581,0.0050614807684132967,0.0034047204102471778,0.0049869406013947001,-0.0049869406013947001,1,1,0,0,2,0.8125,0.081249999999999989,0.10625000000000001
1,0.0001,3,full,E_y_alpha,2.2099999999999955,512,0.0084014657243098971,0.0070235958829533316,0.0047245818664872199,0.0091220594060657731,-0.0091220594060657731,5,1,1,3,3,0.9375,0.56874999999999998,1.16875
1,0.0001,3,full,E_y_a,2.2099999999999955,512,0.0062035549686833245,0.0047665880824216697,0.0032063541232321131,0.0050095548790865278,-0.0050095548790865278,7,1,1,2,2,0.8125,1.0562500000000001,1.16875
1,0.0001,3,full,E_y_c,2.2099999999999955,512,0.010792021647636967,0.007930142441453519,0.0053343910728812826,0.0076239776630551842,-0.0076239776630551842,0,1,1,2,0,0.0625,0.40625,0.31874999999999998
1,0.0001,3,full,E_y_b,2.2099999999999955,512,0.010516629609536848,0.0077179323619912853,0.0051916431258152429,0.0075074258969979263,-0.0075074258969979263,0,1,3,0,1,0.1875,0.081249999999999989,0.74375000000000002
1,0.0001,3,full,E_y_d,2.2099999999999955,512,0.0097509274543916141,0.007516110277717764,0.0050558829004968137,0.0075934198133397642,0.0075934198133397642,7,1,1,3,3,0.9375,1.2187500000000002,1.16875
1,0.0001,3,full,E_y_e,2.2099999999999955,512,0.0081230404858256659,0.0061024924825653125,0.0041049806685887064,0.0060773695525703792,0.0060773695525703792,1,1,3,2,3,0.9375,0.40625,0.74375000000000002
1,0.0001,3,full,E_y_betax,2.2099999999999955,512,0.0081439370660342115,0.0059472581764469408,0.0040005587741679819,0.0056382217770242354,0.0056382217770242354,0,1,3,0,2,0.3125,0.081249999999999989,0.74375000000000002
1,0.0001,3,full,E_y_betay,2.2099999999999955,512,0.0078221619643218422,0.0058030880786166198,0.0039035794716497383,0.0057652114492982688,0.0057652114492982688,0,1,1,2,0,0.0625,0.40625,0.31874999999999998
1,0.0001,3,full,E_y_betaz,2.2099999999999955,512,0.0051728143770391859,0.0039774696615987966,0.0026755356303032329,0.0041770994135116573,-0.0041770994135116573,5,1,3,0,2,0.8125,0.081249999999999989,1.5937499999999998
1,0.0001,3,full,E_z_w,2.2099999999999955,512,0.0052726734959127556,0.0038908631198720312,0.0026172777659015313,0.0039636340361998241,0.0039636340361998241,5,1,0,0,3,0.9375,0.081249999999999989,0.95624999999999993
1,0.0001,3,full,E_z_alpha,2.2099999999999955,512,0.0064968150010568972,0.0053842147753508955,0.0036218147964115184,0.0071249985705089166,-0.0071249985705089166,5,1,1,3,3,0.9375,0.56874999999999998,1.16875
1,0.0001,3,full,E_z_a,2.2099999999999955,512,0.0047717527071989198,0.0036562587315682577,0.002459465776537436,0.0039143781962159493,-0.0039143781962159493,5,1,1,3,3,0.9375,0.56874999999999998,1.16875
1,0.0001,3,full,E_z_c,2.2099999999999955,512,0.0048039656935168276,0.0035570004955250813,0.0023926974615711269,0.0036632069874742894,-0.0036632069874742894,2,1,2,1,1,0.1875,0.89375000000000004,0.53125
1,0.0001,3,full,E_z_b,2.2099999999999955,512,0.0046813775495052438,0.0034625124689147591,0.0023291379367119634,0.0035868410358585834,-0.0035868410358585834,5,1,3,0,3,0.9375,0.081249999999999989,1.5937499999999998
1,0.0001,3,full,E_z_d,2.2099999999999955,512,0.0044081664025476209,0.0033726602125472307,0.0022686967683743452,0.0036288242002158397,0.0036288242002158397,5,1,1,3,3,0.9375,0.56874999999999998,1.16875
1,0.0001,3,full,E_z_e,2.2099999999999955,512,0.0043454688995300346,0.0032879200363277752,0.0022116943572730637,0.0031766252093740435,-0.0031766252093740435,3,1,0,3,3,0.9375,1.2187500000000002,0.10625000000000001
1,0.0001,3,full,E_z_betax,2.2099999999999955,512,0.0043566476495909704,0.003202107600928442,0.0021539706665933663,0.0032028433667175785,-0.0032028433667175785,4,1,1,0,3,0.4375,0.081249999999999989,1.16875
