cycle,time,dt_spatial,dt_source,dt_final,max_source_rate,max_coordinate_speed,negative_real_stability_radius,limiter
6114,15.49767081547963,0.018585432170950551,1.7976931348623157e+308,0.0027878148256425825,0,1.3936451108745365,3.489292716341045,z4c_spatial_or_other
6115,15.500458630305273,0.018585197947126816,1.7976931348623157e+308,0.0027877796920690221,0,1.3936451067596394,3.489292716341045,z4c_spatial_or_other
6116,15.503246409997342,0.018584963476822397,1.7976931348623157e+308,0.0027877445215233596,0,1.393645102643954,3.489292716341045,z4c_spatial_or_other
6117,15.506034154518865,0.01858472876026707,1.7976931348623157e+308,0.0027877093140400602,0,1.3936450985274804,3.489292716341045,z4c_spatial_or_other
6118,15.508821863832905,0.018584493797690539,1.7976931348623157e+308,0.0027876740696535806,0,1.393645094410219,3.489292716341045,z4c_spatial_or_other
6119,15.511609537902558,0.018584258589322424,1.7976931348623157e+308,0.0027876387883983634,0,1.3936450902921689,3.489292716341045,z4c_spatial_or_other
6120,15.514397176690956,0.018584023135392296,1.7976931348623157e+308,0.0027876034703088444,0,1.39364508617333,3.489292716341045,z4c_spatial_or_other
6121,15.517184780161264,0.018583787436129654,1.7976931348623157e+308,0.0027875681154194481,0,1.3936450820537034,3.489292716341045,z4c_spatial_or_other
6122,15.519972348276683,0.018583551491763942,1.7976931348623157e+308,0.0027875327237645913,0,1.3936450779332883,3.489292716341045,z4c_spatial_or_other
6123,15.522759881000448,0.018583315302524512,1.7976931348623157e+308,0.0027874972953786767,0,1.3936450738120854,3.489292716341045,z4c_spatial_or_other
6124,15.525547378295826,0.018583078868640662,1.7976931348623157e+308,0.0027874618302960994,0,1.3936450696900937,3.489292716341045,z4c_spatial_or_other
6125,15.528334840126123,0.018582842190341623,1.7976931348623157e+308,0.0027874263285512435,0,1.3936450655673145,3.489292716341045,z4c_spatial_or_other
6126,15.531122266454673,0.018582605267856548,1.7976931348623157e+308,0.0027873907901784819,0,1.3936450614437474,3.489292716341045,z4c_spatial_or_other
6127,15.533909657244852,0.018582368101414531,1.7976931348623157e+308,0.0027873552152121797,0,1.3936450573193928,3.489292716341045,z4c_spatial_or_other
6128,15.536697012460063,0.018582130691244578,1.7976931348623157e+308,0.0027873196036866865,0,1.3936450531942497,3.489292716341045,z4c_spatial_or_other
6129,15.539484332063751,0.01858189303757565,1.7976931348623157e+308,0.0027872839556363472,0,1.3936450490683194,3.489292716341045,z4c_spatial_or_other
6130,15.542271616019386,0.018581655140636595,1.7976931348623157e+308,0.0027872482710954894,0,1.3936450449416011,3.489292716341045,z4c_spatial_or_other
6131,15.545058864290482,0.018581417000656249,1.7976931348623157e+308,0.0027872125500984371,0,1.393645040814095,3.489292716341045,z4c_spatial_or_other
6132,15.54784607684058,0.01858117861786333,1.7976931348623157e+308,0.0027871767926794994,0,1.3936450366858015,3.489292716341045,z4c_spatial_or_other
