# Athena++ data at time=6.401042e+00  cycle=1233 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00054 0004 -9.79167e+00  8.18715e-01  1.00454e+00 -1.47872e-04 -1.47872e-04  9.97737e-01  3.16846e-06  9.97737e-01 -7.06054e-04 -1.12201e-03  3.65615e-05  3.65615e-05  5.57196e-04 -7.97780e-07  5.57196e-04  5.37238e-04 -1.20074e-05 -1.20074e-05 -6.63499e-06  9.07480e-01  2.04156e-04 -4.53047e-06 -4.53047e-06
00054 0005 -9.37500e+00  8.11560e-01  1.00564e+00 -1.91808e-04 -1.91808e-04  9.97190e-01  4.30984e-06  9.97190e-01 -8.67780e-04 -1.40052e-03  4.73122e-05  4.73122e-05  6.94358e-04 -1.06995e-06  6.94358e-04  7.12551e-04 -1.64750e-05 -1.64750e-05 -7.49735e-06  9.04100e-01  2.70027e-04 -6.19609e-06 -6.19609e-06
00054 0006 -8.95833e+00  8.03798e-01  1.00700e+00 -2.48767e-04 -2.48767e-04  9.96516e-01  5.84031e-06  9.96516e-01 -1.07951e-03 -1.75581e-03  6.17923e-05  6.17923e-05  8.68731e-04 -1.45297e-06  8.68731e-04  9.09341e-04 -2.16975e-05 -2.16975e-05 -8.79119e-06  9.00526e-01  3.44424e-04 -8.12866e-06 -8.12866e-06
00054 0007 -8.54167e+00  7.95350e-01  1.00870e+00 -3.23364e-04 -3.23364e-04  9.95678e-01  7.94317e-06  9.95678e-01 -1.35378e-03 -2.21168e-03  8.14594e-05  8.14594e-05  1.09151e-03 -2.00160e-06  1.09151e-03  1.12808e-03 -2.78398e-05 -2.78398e-05 -9.04088e-06  8.96755e-01  4.28924e-04 -1.04877e-05 -1.04877e-05
00054 0008 -8.12500e+00  7.86127e-01  1.01083e+00 -4.21837e-04 -4.21837e-04  9.94627e-01  1.08716e-05  9.94627e-01 -1.70567e-03 -2.80168e-03  1.08224e-04  1.08224e-04  1.37829e-03 -2.79063e-06  1.37829e-03  1.36235e-03 -3.48466e-05 -3.48466e-05 -8.59758e-06  8.92784e-01  5.22404e-04 -1.32976e-05 -1.32976e-05
00054 0009 -7.70833e+00  7.76023e-01  1.01352e+00 -5.52873e-04 -5.52873e-04  9.93309e-01  1.49922e-05  9.93309e-01 -2.15237e-03 -3.56996e-03  1.44841e-04  1.44841e-04  1.74923e-03 -3.93023e-06  1.74923e-03  1.58333e-03 -4.24107e-05 -4.24107e-05 -8.78920e-06  8.88617e-01  6.17904e-04 -1.64583e-05 -1.64583e-05
00054 0010 -7.29167e+00  7.64920e-01  1.01691e+00 -7.28272e-04 -7.28272e-04  9.91653e-01  2.08474e-05  9.91653e-01 -2.70784e-03 -4.57021e-03  1.95389e-04  1.95389e-04  2.22808e-03 -5.59401e-06  2.22808e-03  1.72399e-03 -4.88226e-05 -4.88226e-05 -9.78340e-06  8.84263e-01  6.95985e-04 -1.95630e-05 -1.95630e-05
00054 0011 -6.87500e+00  7.52686e-01  1.02116e+00 -9.63562e-04 -9.63562e-04  9.89586e-01  2.92284e-05  9.89586e-01 -3.37696e-03 -5.86281e-03  2.65204e-04  2.65204e-04  2.84027e-03 -8.04499e-06  2.84027e-03  1.67108e-03 -5.00033e-05 -5.00033e-05 -8.64495e-06  8.79726e-01  7.17808e-04 -2.13912e-05 -2.13912e-05
00055 0004 -6.45833e+00  7.39175e-01  1.02646e+00 -1.27884e-03 -1.27884e-03  9.87028e-01  4.12730e-05  9.87028e-01 -4.15039e-03 -7.52953e-03  3.61385e-04  3.61385e-04  3.61924e-03 -1.16708e-05  3.61924e-03  1.24459e-03 -3.92439e-05 -3.92439e-05 -6.30425e-06  8.75001e-01  6.17434e-04 -1.94900e-05 -1.94900e-05
00055 0005 -6.04167e+00  7.24230e-01  1.03300e+00 -1.69982e-03 -1.69982e-03  9.83901e-01  5.86260e-05  9.83901e-01 -4.99855e-03 -9.66989e-03  4.93981e-04  4.93981e-04  4.60353e-03 -1.70486e-05  4.60353e-03  1.70697e-04 -4.90699e-06 -4.90699e-06 -6.11537e-06  8.70058e-01  2.89341e-04 -9.50686e-06 -9.50686e-06
