# Athena++ data at time=3.901042e+00  cycle=753 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00054 0004 -9.79167e+00  8.19288e-01  1.00114e+00 -3.76352e-05 -3.76352e-05  9.99429e-01  8.01324e-07  9.99429e-01 -1.86656e-04 -3.80327e-04  1.26919e-05  1.26919e-05  1.89837e-04 -2.75362e-07  1.89837e-04  1.08476e-04 -2.12903e-06 -2.12903e-06 -3.36549e-06  9.05717e-01  4.03067e-05 -7.57035e-07 -7.57035e-07
00054 0005 -9.37500e+00  8.12232e-01  1.00147e+00 -5.09616e-05 -5.09616e-05  9.99264e-01  1.13919e-06  9.99264e-01 -2.27997e-04 -4.75359e-04  1.64565e-05  1.64565e-05  2.37154e-04 -3.70997e-07  2.37154e-04  1.42230e-04 -2.94618e-06 -2.94618e-06 -3.85069e-06  9.01953e-01  5.29940e-05 -1.05544e-06 -1.05544e-06
00054 0006 -8.95833e+00  8.04601e-01  1.00186e+00 -6.71667e-05 -6.71667e-05  9.99071e-01  1.56973e-06  9.99071e-01 -2.80448e-04 -5.92333e-04  2.13286e-05  2.13286e-05  2.95339e-04 -5.01046e-07  2.95339e-04  1.76454e-04 -3.79166e-06 -3.79166e-06 -4.02695e-06  8.97882e-01  6.52989e-05 -1.35316e-06 -1.35316e-06
00054 0007 -8.54167e+00  7.96323e-01  1.00232e+00 -8.73044e-05 -8.73044e-05  9.98842e-01  2.13545e-06  9.98842e-01 -3.47462e-04 -7.38502e-04  2.77164e-05  2.77164e-05  3.67965e-04 -6.80797e-07  3.67965e-04  2.13251e-04 -4.77647e-06 -4.77647e-06 -3.94904e-06  8.93465e-01  7.81098e-05 -1.69364e-06 -1.69364e-06
00054 0008 -8.12500e+00  7.87312e-01  1.00287e+00 -1.12842e-04 -1.12842e-04  9.98566e-01  2.89638e-06  9.98566e-01 -4.33643e-04 -9.23664e-04  3.62462e-05  3.62462e-05  4.59840e-04 -9.33642e-07  4.59840e-04  2.55108e-04 -6.01457e-06 -6.01457e-06 -3.52139e-06  8.88662e-01  9.23016e-05 -2.11766e-06 -2.11766e-06
00054 0009 -7.70833e+00  7.77467e-01  1.00355e+00 -1.45879e-04 -1.45879e-04  9.98231e-01  3.94215e-06  9.98231e-01 -5.45615e-04 -1.16128e-03  4.77789e-05  4.77789e-05  5.77549e-04 -1.29454e-06  5.77549e-04  3.03549e-04 -7.63810e-06 -7.63810e-06 -3.06643e-06  8.83421e-01  1.08624e-04 -2.66955e-06 -2.66955e-06
00054 0010 -7.29167e+00  7.66669e-01  1.00438e+00 -1.89474e-04 -1.89474e-04  9.97816e-01  5.41075e-06  9.97816e-01 -6.92156e-04 -1.46914e-03  6.36431e-05  6.36431e-05  7.29745e-04 -1.82031e-06  7.29745e-04  3.58713e-04 -9.67689e-06 -9.67689e-06 -2.22001e-06  8.77686e-01  1.27449e-04 -3.38384e-06 -3.38384e-06
00054 0011 -6.87500e+00  7.54772e-01  1.00543e+00 -2.48046e-04 -2.48046e-04  9.97296e-01  7.51527e-06  9.97296e-01 -8.85516e-04 -1.87170e-03  8.56176e-05  8.56176e-05  9.28237e-04 -2.59677e-06  9.28237e-04  4.18640e-04 -1.20457e-05 -1.20457e-05 -1.55521e-06  8.71390e-01  1.48030e-04 -4.24999e-06 -4.24999e-06
00055 0004 -6.45833e+00  7.41604e-01  1.00677e+00 -3.28335e-04 -3.28335e-04  9.96632e-01  1.05950e-05  9.96632e-01 -1.14368e-03 -2.39941e-03  1.16354e-04  1.16354e-04  1.18755e-03 -3.75733e-06  1.18755e-03  4.75994e-04 -1.46223e-05 -1.46223e-05 -7.84921e-07  8.64457e-01  1.68069e-04 -5.19268e-06 -5.19268e-06
00055 0005 -6.04167e+00  7.26953e-01  1.00851e+00 -4.40487e-04 -4.40487e-04  9.95771e-01  1.51959e-05  9.95771e-01 -1.49228e-03 -3.10658e-03  1.60569e-04  1.60569e-04  1.53352e-03 -5.53926e-06  1.53352e-03  5.05767e-04 -1.67506e-05 -1.67506e-05  1.33026e-07  8.56796e-01  1.80542e-04 -6.00539e-06 -6.00539e-06
