# Athena++ data at time=4.010417e-01  cycle=78 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00054 0004 -9.79167e+00  8.19448e-01  1.00001e+00 -1.99402e-07 -1.99402e-07  9.99997e-01  4.27359e-09  9.99997e-01 -7.88538e-06 -2.08103e-05  6.99235e-07  6.99235e-07  1.04050e-05 -1.49993e-08  1.04050e-05  1.47625e-06 -6.53868e-09 -6.53868e-09 -1.48034e-06  9.05236e-01  1.52152e-07 -5.98198e-10 -5.98198e-10
00054 0005 -9.37500e+00  8.12417e-01  1.00002e+00 -5.35697e-07 -5.35697e-07  9.99992e-01  1.18855e-08  9.99992e-01 -1.46986e-05 -4.22588e-05  1.44983e-06  1.44983e-06  2.11289e-05 -3.21870e-08  2.11289e-05  2.37274e-06 -1.79593e-08 -1.79593e-08 -1.38078e-06  9.01348e-01  2.80016e-07 -1.98947e-09 -1.98947e-09
00054 0006 -8.95833e+00  8.04820e-01  1.00002e+00 -6.75094e-07 -6.75094e-07  9.99990e-01  1.56945e-08  9.99990e-01 -1.99895e-05 -5.37876e-05  1.87937e-06  1.87937e-06  2.68930e-05 -4.36727e-08  2.68930e-05  1.31858e-06 -2.28181e-08 -2.28181e-08 -1.60884e-07  8.97126e-01  1.22930e-07 -2.55339e-09 -2.55339e-09
00054 0007 -8.54167e+00  7.96585e-01  1.00002e+00 -8.32966e-07 -8.32966e-07  9.99989e-01  2.03184e-08  9.99989e-01 -2.40020e-05 -6.36165e-05  2.32916e-06  2.32916e-06  3.18072e-05 -5.68180e-08  3.18072e-05  1.15480e-06 -2.92731e-08 -2.92731e-08  7.02487e-08  8.92526e-01  1.29332e-07 -3.23440e-09 -3.23440e-09
00054 0008 -8.12500e+00  7.87629e-01  1.00003e+00 -1.03970e-06 -1.03970e-06  9.99986e-01  2.66594e-08  9.99986e-01 -2.86125e-05 -7.59752e-05  2.92386e-06  2.92386e-06  3.79861e-05 -7.49726e-08  3.79861e-05  1.41261e-06 -3.60586e-08 -3.60586e-08 -4.74825e-09  8.87496e-01  1.56392e-07 -3.98013e-09 -3.98013e-09
00054 0009 -7.70833e+00  7.77853e-01  1.00003e+00 -1.31073e-06 -1.31073e-06  9.99984e-01  3.54262e-08  9.99984e-01 -3.44493e-05 -9.14428e-05  3.70968e-06  3.70968e-06  4.57192e-05 -1.00264e-07  4.57192e-05  1.65010e-06 -4.45465e-08 -4.45465e-08 -2.89489e-09  8.81974e-01  1.82055e-07 -4.91834e-09 -4.91834e-09
00054 0010 -7.29167e+00  7.67140e-01  1.00004e+00 -1.67087e-06 -1.67087e-06  9.99981e-01  4.77410e-08  9.99981e-01 -4.18504e-05 -1.11039e-04  4.76246e-06  4.76246e-06  5.55160e-05 -1.36076e-07  5.55160e-05  1.92708e-06 -5.50526e-08 -5.50526e-08 -1.98321e-09  8.75882e-01  2.12747e-07 -6.07760e-09 -6.07760e-09
00054 0011 -6.87500e+00  7.55350e-01  1.00005e+00 -2.15612e-06 -2.15612e-06  9.99976e-01  6.53405e-08  9.99976e-01 -5.13415e-05 -1.36158e-04  6.19430e-06  6.19430e-06  6.80742e-05 -1.87716e-07  6.80742e-05  2.23619e-06 -6.77455e-08 -6.77455e-08 -3.53675e-09  8.69129e-01  2.46854e-07 -7.47844e-09 -7.47844e-09
00055 0004 -6.45833e+00  7.42314e-01  1.00006e+00 -2.82000e-06 -2.82000e-06  9.99971e-01  9.09750e-08  9.99971e-01 -6.36712e-05 -1.68767e-04  8.17396e-06  8.17396e-06  8.43761e-05 -2.63696e-07  8.43761e-05  2.55705e-06 -8.24515e-08 -8.24515e-08 -5.55028e-09  8.61601e-01  2.82284e-07 -9.10213e-09 -9.10213e-09
00055 0005 -6.04167e+00  7.27825e-01  1.00007e+00 -3.74376e-06 -3.74376e-06  9.99964e-01  1.29110e-07  9.99964e-01 -7.99160e-05 -2.11697e-04  1.09616e-05  1.09616e-05  1.05837e-04 -3.78027e-07  1.05837e-04  2.84340e-06 -9.79784e-08 -9.79784e-08 -9.00778e-09  8.53158e-01  3.13966e-07 -1.08186e-08 -1.08186e-08
00055 0006 -5.62500e+00  7.11631e-01  1.00009e+00 -5.05340e-06 -5.05340e-06  9.99955e-01  1.87195e-07  9.99955e-01 -1.01657e-04 -2.69100e-04  1.49680e-05  1.49680e-05  1.34532e-04 -5.54460e-07  1.34532e-04  2.99045e-06 -1.10623e-07 -1.10623e-07 -1.49166e-08  8.43621e-01  3.30426e-07 -1.22229e-08 -1.22229e-08
00055 0007 -5.20833e+00  6.93417e-01  1.00012e+00 -6.94924e-06 -6.94924e-06  9.99942e-01  2.78042e-07  9.99942e-01 -1.31266e-04 -3.47195e-04  2.08600e-05  2.08600e-05  1.73567e-04 -8.34606e-07  1.73567e-04  2.77579e-06 -1.10651e-07 -1.10651e-07 -2.34804e-08  8.32766e-01  3.07269e-07 -1.22499e-08 -1.22499e-08
00055 0008 -4.79167e+00  6.72787e-01  1.00015e+00 -9.75851e-06 -9.75851e-06  9.99925e-01  4.24453e-07  9.99925e-01 -1.72388e-04 -4.55529e-04  2.97534e-05  2.97534e-05  2.27713e-04 -1.29412e-06  2.27713e-04  1.71355e-06 -7.37362e-08 -7.37362e-08 -4.65010e-08  8.20300e-01  1.91877e-07 -8.24135e-09 -8.24135e-09
