# Athena++ data at time=2.500000e-01  cycle=49 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00054 0004 -9.79167e+00  8.19448e-01  1.00000e+00 -5.72869e-08 -5.72869e-08  9.99999e-01  1.23256e-09  9.99999e-01 -4.11410e-06 -1.03154e-05  3.42042e-07  3.42042e-07  5.15770e-06 -7.36120e-09  5.15770e-06  5.10286e-07 -1.79484e-09 -1.79484e-09 -8.38476e-07  9.05235e-01  3.27425e-08 -1.06140e-10 -1.06140e-10
00054 0005 -9.37500e+00  8.12418e-01  1.00001e+00 -2.11074e-07 -2.11074e-07  9.99997e-01  4.68422e-09  9.99997e-01 -9.51579e-06 -2.73255e-05  9.26644e-07  9.26644e-07  1.36626e-05 -2.05708e-08  1.36626e-05  1.02486e-06 -6.99464e-09 -6.99464e-09 -1.04638e-06  9.01345e-01  8.04914e-08 -5.16324e-10 -5.16324e-10
00054 0006 -8.95833e+00  8.04822e-01  1.00001e+00 -2.61849e-07 -2.61849e-07  9.99996e-01  6.08949e-09  9.99996e-01 -1.25816e-05 -3.35158e-05  1.16878e-06  1.16878e-06  1.67577e-05 -2.71752e-08  1.67577e-05  3.73368e-07 -9.03854e-09 -9.03854e-09  2.05714e-08  8.97122e-01  2.34433e-08 -6.72314e-10 -6.72314e-10
00054 0007 -8.54167e+00  7.96587e-01  1.00001e+00 -3.23376e-07 -3.23376e-07  9.99996e-01  7.88777e-09  9.99996e-01 -1.49067e-05 -3.95921e-05  1.44967e-06  1.44967e-06  1.97958e-05 -3.53616e-08  1.97958e-05  4.59397e-07 -1.13443e-08 -1.13443e-08  2.80010e-08  8.92521e-01  3.47034e-08 -8.36799e-10 -8.36799e-10
00054 0008 -8.12500e+00  7.87631e-01  1.00001e+00 -4.03596e-07 -4.03596e-07  9.99995e-01  1.03488e-08  9.99995e-01 -1.77800e-05 -4.72843e-05  1.81970e-06  1.81970e-06  2.36418e-05 -4.66597e-08  2.36418e-05  5.49108e-07 -1.39523e-08 -1.39523e-08 -4.41679e-09  8.87490e-01  4.04924e-08 -1.02980e-09 -1.02980e-09
00054 0009 -7.70833e+00  7.77855e-01  1.00001e+00 -5.08771e-07 -5.08771e-07  9.99994e-01  1.37510e-08  9.99994e-01 -2.14043e-05 -5.69000e-05  2.30838e-06  2.30838e-06  2.84495e-05 -6.23906e-08  2.84495e-05  6.37992e-07 -1.72445e-08 -1.72445e-08 -8.78450e-10  8.81966e-01  4.70826e-08 -1.27282e-09 -1.27282e-09
00054 0010 -7.29167e+00  7.67142e-01  1.00002e+00 -6.48522e-07 -6.48522e-07  9.99992e-01  1.85299e-08  9.99992e-01 -2.59959e-05 -6.90844e-05  2.96308e-06  2.96308e-06  3.45414e-05 -8.46628e-08  3.45414e-05  7.45888e-07 -2.13073e-08 -2.13073e-08 -1.37284e-09  8.75873e-01  5.50523e-08 -1.57262e-09 -1.57262e-09
00054 0011 -6.87500e+00  7.55353e-01  1.00002e+00 -8.36810e-07 -8.36810e-07  9.99991e-01  2.53593e-08  9.99991e-01 -3.18831e-05 -8.46993e-05  3.85332e-06  3.85332e-06  4.23485e-05 -1.16774e-07  4.23485e-05  8.65409e-07 -2.62176e-08 -2.62176e-08 -2.22476e-09  8.69118e-01  6.38721e-08 -1.93501e-09 -1.93501e-09
00055 0004 -6.45833e+00  7.42317e-01  1.00002e+00 -1.09441e-06 -1.09441e-06  9.99989e-01  3.53063e-08  9.99989e-01 -3.95284e-05 -1.04965e-04  5.08392e-06  5.08392e-06  5.24809e-05 -1.64011e-07  5.24809e-05  9.89644e-07 -3.19106e-08 -3.19106e-08 -3.51293e-09  8.61588e-01  7.30436e-08 -2.35525e-09 -2.35525e-09
00055 0005 -6.04167e+00  7.27829e-01  1.00003e+00 -1.45283e-06 -1.45283e-06  9.99986e-01  5.01034e-08  9.99986e-01 -4.95980e-05 -1.31640e-04  6.81640e-06  6.81640e-06  6.58170e-05 -2.35076e-07  6.58170e-05  1.10090e-06 -3.79343e-08 -3.79343e-08 -5.69012e-09  8.53141e-01  8.12639e-08 -2.80016e-09 -2.80016e-09
00055 0006 -5.62500e+00  7.11636e-01  1.00004e+00 -1.96098e-06 -1.96098e-06  9.99982e-01  7.26417e-08  9.99982e-01 -6.30699e-05 -1.67297e-04  9.30576e-06  9.30576e-06  8.36441e-05 -3.44717e-07  8.36441e-05  1.15917e-06 -4.28785e-08 -4.28785e-08 -9.46361e-09  8.43600e-01  8.55952e-08 -3.16615e-09 -3.16615e-09
00055 0007 -5.20833e+00  6.93423e-01  1.00004e+00 -2.69664e-06 -2.69664e-06  9.99978e-01  1.07895e-07  9.99978e-01 -8.14108e-05 -2.15794e-04  1.29657e-05  1.29657e-05  1.07890e-04 -5.18767e-07  1.07890e-04  1.07927e-06 -4.30329e-08 -4.30329e-08 -1.53684e-08  8.32739e-01  7.97514e-08 -3.18040e-09 -3.18040e-09
00055 0008 -4.79167e+00  6.72795e-01  1.00006e+00 -3.78688e-06 -3.78688e-06  9.99971e-01  1.64717e-07  9.99971e-01 -1.06874e-04 -2.83047e-04  1.84884e-05  1.84884e-05  1.41511e-04 -8.04181e-07  1.41511e-04  6.79339e-07 -2.91381e-08 -2.91381e-08 -2.87465e-08  8.20266e-01  5.04912e-08 -2.16264e-09 -2.16264e-09
00055 0009 -4.37500e+00  6.49250e-01  1.00008e+00 -5.44558e-06 -5.44558e-06  9.99962e-01  2.59495e-07  9.99962e-01 -1.43010e-04 -3.78347e-04  2.70723e-05  2.70723e-05  1.89152e-04 -1.29002e-06  1.89152e-04 -4.59808e-07  2.18229e-08  2.18229e-08 -4.92422e-08  8.05793e-01 -3.34743e-08  1.57281e-09  1.57281e-09
00055 0010 -3.95833e+00  6.22145e-01  1.00010e+00 -8.04373e-06 -8.04373e-06  9.99949e-01  4.23929e-07  9.99949e-01 -1.95587e-04 -5.16704e-04  4.08651e-05  4.08651e-05  2.58312e-04 -2.15372e-06  2.58312e-04 -3.09979e-06  1.68105e-07  1.68105e-07 -2.34851e-08  7.88805e-01 -2.26469e-07  1.23409e-08  1.23409e-08
00055 0011 -3.54167e+00  5.90638e-01  1.00014e+00 -1.22660e-05 -1.22660e-05  9.99931e-01  7.22665e-07  9.99931e-01 -2.74587e-04 -7.23818e-04  6.39933e-05  6.39933e-05  3.61832e-04 -3.76973e-06  3.61832e-04 -9.06865e-06  5.33282e-07  5.33282e-07 -6.23266e-07  7.68589e-01 -6.67789e-07  3.92954e-08  3.92954e-08
00188 0004 -3.22917e+00  5.62532e-01  1.00018e+00 -8.69293e-06 -8.69293e-06  9.99909e-01  2.82847e-07  9.99909e-01 -3.69256e-04 -9.67235e-04  4.65656e-05  4.65656e-05  4.83485e-04 -1.51443e-06  4.83485e-04 -1.97558e-05  8.83072e-07  8.83072e-07  8.04467e-06  7.50099e-01 -1.45853e-06  5.42963e-08  5.42963e-08
00188 0005 -3.02083e+00  5.42258e-01  1.00021e+00 -1.11058e-05 -1.11058e-05  9.99893e-01  3.83550e-07  9.99893e-01 -4.42906e-04 -1.17231e-03  6.04603e-05  6.04603e-05  5.85966e-04 -2.09073e-06  5.85966e-04 -3.13816e-05  9.77995e-07  9.77995e-07  8.66444e-08  7.36473e-01 -2.34688e-06  7.16147e-08  7.16147e-08
00188 0006 -2.81250e+00  5.20106e-01  1.00026e+00 -1.43002e-05 -1.43002e-05  9.99871e-01  5.29606e-07  9.99871e-01 -5.39456e-04 -1.43163e-03  7.96692e-05  7.96692e-05  7.15536e-04 -2.94995e-06  7.15536e-04 -4.78819e-05  1.75250e-06  1.75250e-06 -3.05708e-08  7.21292e-01 -3.48610e-06  1.29112e-07  1.29112e-07
