# time,dt,profile,min_alpha,min_chi,min_metric_minor,max_beta,max_Gamma,invalid_points,coordinate_global_volume,coordinate_global_gamma_rms,coordinate_global_chi_gradient_rms,coordinate_global_lapse_gradient_rms,coordinate_global_damping_rms,coordinate_core_r_le_0p25_volume,coordinate_core_r_le_0p25_gamma_rms,coordinate_core_r_le_0p25_chi_gradient_rms,coordinate_core_r_le_0p25_lapse_gradient_rms,coordinate_core_r_le_0p25_damping_rms,coordinate_ah_0p25_to_1_volume,coordinate_ah_0p25_to_1_gamma_rms,coordinate_ah_0p25_to_1_chi_gradient_rms,coordinate_ah_0p25_to_1_lapse_gradient_rms,coordinate_ah_0p25_to_1_damping_rms,coordinate_ext_2_to_8_volume,coordinate_ext_2_to_8_gamma_rms,coordinate_ext_2_to_8_chi_gradient_rms,coordinate_ext_2_to_8_lapse_gradient_rms,coordinate_ext_2_to_8_damping_rms,proper_global_volume,proper_global_gamma_rms,proper_global_chi_gradient_rms,proper_global_lapse_gradient_rms,proper_global_damping_rms,proper_core_r_le_0p25_volume,proper_core_r_le_0p25_gamma_rms,proper_core_r_le_0p25_chi_gradient_rms,proper_core_r_le_0p25_lapse_gradient_rms,proper_core_r_le_0p25_damping_rms,proper_ah_0p25_to_1_volume,proper_ah_0p25_to_1_gamma_rms,proper_ah_0p25_to_1_chi_gradient_rms,proper_ah_0p25_to_1_lapse_gradient_rms,proper_ah_0p25_to_1_damping_rms,proper_ext_2_to_8_volume,proper_ext_2_to_8_gamma_rms,proper_ext_2_to_8_chi_gradient_rms,proper_ext_2_to_8_lapse_gradient_rms,proper_ext_2_to_8_damping_rms
1,1.4210854715202004e-14,standard,0.0071197649927212444,4.1625474872117637e-05,1.1232454151147744,0.015477040570574998,0.055747762020204539,0,8000.0000000030732,0.0015787500422708891,0,0,0.00076955261206687457,0.067816840277778068,0.029930531505567331,0,0,0.01739224679572169,4.0441442418985805,0.049371357281512825,0,0,0.02602832104656453,2098.4700520836418,0.00047793168231500638,0,0,0.00019320078643293847,16378.328485489998,0.0072601893955418738,0,0,0.0040520930540497322,4771.0086788972076,0.0093178676357923255,0,0,0.0054208544505311394,153.92924146093819,0.049393132860043064,0,0,0.027182813950316895,3556.5503681156506,0.00067391038651934139,0,0,0.00027244242314613089
1.1041666666666652,0.0052083333333333044,standard,0.0071922765578503293,4.1437980646277198e-05,1.1232454810528865,0.018050852158827332,0.061151122084615185,0,8000.0000000030732,0.0018117458723186611,0,0,0.00094189532040850105,0.067816840277778068,0.032702477590272887,0,0,0.020093982290583654,4.0441442418985805,0.054683569441943726,0,0,0.030903072318925459,2098.4700520836418,0.00060771872975466147,0,0,0.00025900590259829404,16401.135275862798,0.0079961080223105458,0,0,0.0047283726493835962,4794.1011281783522,0.010154537177368358,0,0,0.0062467300707565549,153.52919737457813,0.054325123878788573,0,0,0.031845211854959588,3556.6804210870528,0.00085679405697726418,0,0,0.00036523140156249331
1.2031249999999971,0.0052083333333333044,standard,0.0072706678548601243,4.1341384268519459e-05,1.1232455551180296,0.020523873160140756,0.066342268531812049,0,8000.0000000030732,0.0020381669320167091,0,0,0.0011162430460579932,0.067816840277778068,0.035403423678829878,0,0,0.022700587700083628,4.0441442418985805,0.059691487344236335,0,0,0.035601827232990046,2098.4700520836418,0.00075120793868982134,0,0,0.00033455670455969825,16409.781469920763,0.0087052708582916125,0,0,0.0053834889762546531,4803.0697501749064,0.010970457722969803,0,0,0.0070428261996546976,153.10191881573181,0.059040715208587315,0,0,0.036331259106944923,3556.8122091957098,0.0010588013972541623,0,0,0.00047172298546616196
1.302083333333329,0.0052083333333333044,standard,0.0073587540568229278,4.1328397081609091e-05,1.1232456410876304,0.023025209646812185,0.071630057618982126,0,8000.0000000030732,0.0022699086226174521,0,0,0.0012999954872148669,0.067816840277778068,0.03818356867157522,0,0,0.025355627582357397,4.0441442418985805,0.06473805619375407,0,0,0.040354718320053933,2098.4700520836418,0.00091555209586955842,0,0,0.0004241848645461297,16404.892458053459,0.0094286337730710816,0,0,0.0060512358390090171,4798.5528716633835,0.011814530710297994,0,0,0.0078543394566189806,152.62889611259638,0.063831780099980917,0,0,0.040873314794793073,3556.9510444691959,0.0012898528449060791,0,0,0.00059797904739065434
1.401041666666661,0.0052083333333333044,standard,0.0074570468462325816,4.1403562991669665e-05,1.1232457391695199,0.025559321599894692,0.077035030554427064,0,8000.0000000030732,0.0025074376013895336,0,0,0.0014924668448859342,0.067816840277778068,0.04104255542709697,0,0,0.028067992537437164,4.0441442418985805,0.069869717229289016,0,0,0.045162886796525074,2098.4700520836418,0.0011012437028797533,0,0,0.0005291445828778655,16385.754036932758,0.010167238791945284,0,0,0.0067323589247968458,4779.8363817274458,0.012686941002707487,0,0,0.0086856089983344074,152.11004947354414,0.068725375868415983,0,0,0.045478235643003698,3557.095925306357,0.0015503962644546306,0,0,0.00074569165952688627
1.4999999999999929,0.0052083333333333044,standard,0.0075661413188769112,4.1571832135877266e-05,1.1232458494470614,0.028130850491147913,0.082566782338508574,0,8000.0000000030732,0.0027512557583951563,0,0,0.0016931749996455334,0.067816840277778068,0.043983231283327276,0,0,0.030845120277080796,4.0441442418985805,0.075112843581817315,0,0,0.050033568336120798,2098.4700520836418,0.0013077884646809426,0,0,0.00065045719127641648,16351.812718151221,0.010920877972709707,0,0,0.0074273952343416171,4746.3669824262397,0.01358565579344575,0,0,0.0095398819950056127,151.5451274825221,0.07373722735624634,0,0,0.050155432663545836,3557.2458654860147,0.0018393870975336941,0,0,0.00091618297149525542
1.6041666666666581,0.0052083333333333044,standard,0.0076933914992281483,4.1855381133402607e-05,1.1232459789607994,0.030883068604304651,0.088538419384770264,0,8000.0000000030732,0.0030152478387754861,0,0,0.001913001301266043,0.067816840277778068,0.047177806461479628,0,0,0.033846927204546941,4.0441442418985805,0.080768070935594377,0,0,0.055238557906272252,2098.4700520836418,0.0015459688915952694,0,0,0.00079651310754633587,16299.711964124039,0.011734887096512698,0,0,0.0081749419193025454,4694.8172900296286,0.014572094007798133,0,0,0.010468109863964436,150.90033833101205,0.079150061883839676,0,0,0.055167732211486596,3557.4081800719487,0.0021713703309419051,0,0,0.0011210463976873623
1.70312499999999,0.0052083333333333044,standard,0.0078268905129942855,4.223196593506606e-05,1.1232461152509698,0.033545312709725286,0.094353714336044378,0,8000.0000000030732,0.0032735039243687435,0,0,0.0021297768042606666,0.067816840277778068,0.05030924142227456,0,0,0.03678134331187484,4.0441442418985805,0.086278062099553965,0,0,0.060267489946622239,2098.4700520836418,0.0017894588837439485,0,0,0.00095284028858919154,16234.520580717341,0.012527523892706458,0,0,0.0089014119522048771,4630.2013552927192,0.015547086655109297,0,0,0.011382273513018902,150.23980032003519,0.084429430548346424,0,0,0.060023805887976615,3557.5658801377949,0.0025091807272610987,0,0,0.001339759409160379
1.8020833333333219,0.0052083333333333044,standard,0.0079735840044510894,4.2719488275537192e-05,1.1232462651323565,0.036258364170303481,0.10031380060692428,0,8000.0000000030732,0.003539475242899973,0,0,0.0023542137718856144,0.067816840277778068,0.053536890980061175,0,0,0.039803382693979046,4.0441442418985805,0.091926739349558959,0,0,0.065387647403339716,2098.4700520836418,0.0020471780043245938,0,0,0.0011259225198611846,16154.145828883313,0.013338963315062163,0,0,0.0096443889793549585,4550.4530540812657,0.0165600667820213,0,0,0.012331415188800729,149.53215638340785,0.089846857039042036,0,0,0.064980822191717844,3557.7264706588803,0.0028649495492501903,0,0,0.0015811843948270292
1.9010416666666539,0.0052083333333333044,standard,0.0081344774159610791,4.3324841312652086e-05,1.1232464293779174,0.039026306404715327,0.10642176455438022,0,8000.0000000030732,0.0038135627657111537,0,0,0.002586317882360896,0.067816840277778068,0.056864585883311669,0,0,0.042919616635894262,4.0441442418985805,0.097717068509593413,0,0,0.070607082179568376,2098.4700520836418,0.0023170325163860157,0,0,0.0013150389849343473,16058.95508958225,0.014171273327614161,0,0,0.010404756427139285,4455.9401792265016,0.017618814843290621,0,0,0.01331999720211385,148.77709505250667,0.095405449410317214,0,0,0.070046674077682544,3557.8896548094258,0.0032355858633365603,0,0,0.0018440728762277015
2,2.8421709430404007e-14,standard,0.008310709527239158,4.4055571599499765e-05,1.1232466087801809,0.04185213991517809,0.11268000312614407,0,8000.0000000030732,0.0040961265276227357,0,0,0.0028261532353409842,0.067816840277778068,0.060295133427939115,0,0,0.046136404249616569,4.0441442418985805,0.1036511679675579,0,0,0.07593282185576998,2098.4700520836418,0.002597518926718122,0,0,0.0015192781153217636,15949.563289274669,0.015022970561355152,0,0,0.011183089237714825,4347.2780671750334,0.018721460760496907,0,0,0.014352049023985958,147.97435834771369,0.10110849966194164,0,0,0.075228448851422783,3558.0553229247839,0.003618959981137804,0,0,0.0021269387526206308
2.1041666666666696,0.0052083333333333044,standard,0.0085141933068343372,4.496922404424821e-05,1.1232468148330839,0.044892433321313277,0.11942969878667717,0,8000.0000000030732,0.0044030758515729435,0,0,0.003087080624744522,0.067816840277778068,0.064021984138809829,0,0,0.049637862427447062,4.0441442418985805,0.11005489483606373,0,0,0.081660378605600548,2098.4700520836418,0.0029034859308796337,0,0,0.001749574719455582,15820.027345817634,0.015942120262979198,0,0,0.012022365044517329,4218.5666470292581,0.019937928915248395,0,0,0.015490188189150211,147.07764300203667,0.10727029006669414,0,0,0.080815158273097695,3558.2324319394388,0.0040353114934090486,0,0,0.002444654145202813
2.2031250000000058,0.0052083333333333044,standard,0.0087260865380048309,4.5983846460125499e-05,1.1232470276738145,0.047846460768143959,0.12600014883950617,0,8000.0000000030732,0.0047040250308297577,0,0,0.0033431492233967795,0.067816840277778068,0.067675667417152766,0,0,0.053080353109452708,4.0441442418985805,0.1162895375551813,0,0,0.087222462197012449,2098.4700520836418,0.0032044390557896267,0,0,0.0019820606758197282,15684.442178419464,0.016836397035653646,0,0,0.012839130548831091,4083.8187829724875,0.021149494817945192,0,0,0.016625635870760661,146.17647763559123,0.1132762315801747,0,0,0.086253894317931443,3558.4033944228677,0.0044433464826401847,0,0,0.0027641628560104935
2.3020833333333419,0.0052083333333333044,standard,0.0089577378195645537,4.715145542446341e-05,1.1232472578601482,0.050865909468239996,0.13272331845843524,0,8000.0000000030732,0.0050143513389514669,0,0,0.0036073536581620767,0.067816840277778068,0.071437383478926961,0,0,0.056641514322300558,4.0441442418985805,0.12267242581600335,0,0,0.092906905732511674,2098.4700520836418,0.0035160209717263174,0,0,0.0022273122845310246,15537.964984195829,0.017750347716568957,0,0,0.01367506220021218,3938.2318570669654,0.022417538427751516,0,0,0.017818795882388661,145.22723627202541,0.11943187262117277,0,0,0.091825489789914921,3558.5771443438261,0.004864608112154398,0,0,0.003100020643756596
2.4010416666666781,0.0052083333333333044,standard,0.0092109648300778401,4.8482963778876003e-05,1.1232475060791722,0.053952757707177765,0.13960031613327073,0,8000.0000000030732,0.0053342883488675134,0,0,0.0038798602635018451,0.067816840277778068,0.075307908604812013,0,0,0.060326017495367305,4.0441442418985805,0.12920365093691991,0,0,0.098717413627026435,2098.4700520836418,0.0038390567045174474,0,0,0.0024849955792083617,15382.051085406969,0.018683254430153836,0,0,0.014530078950359222,3783.2614583424984,0.02374503348794527,0,0,0.019074345798678279,144.22997505686726,0.12573793420260185,0,0,0.097534031989776698,3558.7538160448612,0.0053003904026926547,0,0,0.0034517424126944756
2.5000000000000142,0.0052083333333333044,standard,0.0094877976354537253,4.9990395014036801e-05,1.1232477730581203,0.057108774067523238,0.14663333416951674,0,8000.0000000030732,0.0056640409478110106,0,0,0.0041608392475866599,0.067816840277778068,0.079290214403879386,0,0,0.064138508039049094,4.0441442418985805,0.13588284250314894,0,0,0.10465693408034904,2098.4700520836418,0.0041744202316008235,0,0,0.0027549903714337194,15218.277121098017,0.019635105822790443,0,0,0.015404012161274532,3620.4844054342875,0.025137905056069568,0,0,0.020397467204693591,143.18487341663226,0.13219473738161527,0,0,0.10338294618352545,3558.9335118599365,0.0057519866034546323,0,0,0.0038191600520178924
2.6041666666666838,0.0052083333333333044,standard,0.0098072034697887656,5.17819167834758e-05,1.1232480752235749,0.060507077761007874,0.15420156180935046,0,8000.0000000030732,0.0060219454191277402,0,0,0.0044659447516066791,0.067816840277778068,0.083603504914557064,0,0,0.068294955217451048,4.0441442418985805,0.14307247568379147,0,0,0.11105090514166115,2098.4700520836418,0.0045416649956525603,0,0,0.0030525526275547148,15039.203254602624,0.020656385607718569,0,0,0.01634404958002382,3442.5177097962678,0.026678489530901243,0,0,0.021869414579223135,142.03342781791545,0.13915418283207137,0,0,0.10969442742226314,3559.1259972093194,0.0062457141642933579,0,0,0.0042229544316670061
2.70312500000002,0.0052083333333333044,standard,0.010139901571919402,5.3693940724959007e-05,1.1232483832532969,0.063808562158213067,0.16154426878313136,0,8000.0000000030732,0.0063723635882018273,0,0,0.0047648352904906665,0.067816840277778068,0.087815782629753536,0,0,0.072383986950463816,4.0441442418985805,0.15005174941547103,0,0,0.11726153003188435,2098.4700520836418,0.0049048617374771175,0,0,0.0033481126422864552,14864.485112261129,0.021643574644733151,0,0,0.017255602982303435,3268.9062464022682,0.028216077943995155,0,0,0.023348941887150879,140.89126361938145,0.14591913260827485,0,0,0.11583958135414212,3559.3120348323919,0.0067332580782573474,0,0,0.0046230010716815078
2.8020833333333561,0.0052083333333333044,standard,0.010504014251650203,5.5827597016915179e-05,1.1232487126482389,0.067181734122209388,0.16903474594447387,0,8000.0000000030732,0.0067330426382889693,0,0,0.0050726885402563289,0.067816840277778068,0.092139172942839534,0,0,0.076613607966597483,4.0441442418985805,0.15717374792069885,0,0,0.12360581974761417,2098.4700520836418,0.0052827144937802589,0,0,0.0036564924214517918,14686.974018643987,0.022646311137150099,0,0,0.018184454642017886,3092.5551249952246,0.029831284797755025,0,0,0.024913760262974469,139.70268001324831,0.15283080067622504,0,0,0.12213152433996625,3559.5011285109485,0.0072397285493468258,0,0,0.0050394308140120948
2.9010416666666923,0.0052083333333333044,standard,0.010902750495224272,5.8201569687674815e-05,1.1232490643677324,0.070626399671762166,0.17666763441186362,0,8000.0000000030732,0.0071040677994534595,0,0,0.0053896422896084683,0.067816840277778068,0.096568990337848409,0,0,0.08098682805566032,4.0441442418985805,0.16443495221885523,0,0,0.13008381169997793,2098.4700520836418,0.0056758621868638589,0,0,0.0039780244177421067,14508.27004872842,0.023662669225850173,0,0,0.019129689169876313,2915.0641024642564,0.031526969065789869,0,0,0.026570359850607125,138.46848160884306,0.15988532738852901,0,0,0.1285706678252273,3559.6931909880204,0.0077658993443463489,0,0,0.0054726709902223787
3.0000000000000284,0.0052083333333333044,standard,0.011339736217175603,6.0836799502357444e-05,1.1232494394064743,0.074142033846333222,0.18443821650101178,0,8000.0000000030732,0.007485492452452649,0,0,0.0057158176443215516,0.067816840277778068,0.1010989369574867,0,0,0.085505418932692617,4.0441442418985805,0.17183077558106044,0,0,0.13669473814289865,2098.4700520836418,0.0060848859423557099,0,0,0.0043130820923216228,14329.886419236294,0.02469022776650821,0,0,0.020090063106653903,2737.9458948505398,0.033304565632950221,0,0,0.028325073050891169,137.18967978549276,0.16707812229311497,0,0,0.13515650761273618,3559.8880858195162,0.0083124408904560448,0,0,0.0059231880290632824
3.104166666666698,0.0052083333333333044,standard,0.011845601924294015,6.3918757205671124e-05,1.1232498605076535,0.077918345960855048,0.19275880665240969,0,8000.0000000030732,0.0078982508838345532,0,0,0.006069234314805631,0.067816840277778068,0.10597287144819194,0,0,0.090420038495598626,4.0441442418985805,0.1797552367228584,0,0,0.14379545294231791,2098.4700520836418,0.0065331620247737615,0,0,0.0046808230526343914,14144.002929842216,0.025782196633472226,0,0,0.021115750316038347,2553.4503399906489,0.035269703522942265,0,0,0.030285323920044942,135.79675141819024,0.17479252091372036,0,0,0.14224586330384667,3560.0960899463485,0.0089103791729180804,0,0,0.0064166094718444578
3.2031250000000342,0.0052083333333333044,standard,0.012374813433124465,6.7166716494131075e-05,1.1232502866754248,0.081576040893421381,0.20078828664133133,0,8000.0000000030732,0.0083010548839309375,0,0,0.0064146343417994436,0.067816840277778068,0.110699871430239,0,0,0.095240101471759653,4.0441442418985805,0.18740895063792795,0,0,0.15067330024541756,2098.4700520836418,0.0069763587301184572,0,0,0.0050448984246010244,13970.53646320842,0.026827567537300756,0,0,0.022102607933556475,2381.3545635745782,0.037231382795299625,0,0,0.032262649324169057,134.43053387735048,0.18224968290266952,0,0,0.14912722072396253,3560.2961460668193,0.0095004320527924176,0,0,0.0069040906478647426
3.3020833333333703,0.0052083333333333044,standard,0.012957313247382253,7.0756547349798513e-05,1.1232507394250977,0.085299958659233635,0.20892926639548662,0,8000.0000000030732,0.0087142200692938224,0,0,0.0067694985092805922,0.067816840277778068,0.1155124905616476,0,0,0.10020735707574834,4.0441442418985805,0.19517688165473873,0,0,0.1576764664322545,2098.4700520836418,0.0074368876314888817,0,0,0.0054237335291062345,13801.260860332992,0.02787782178030359,0,0,0.023099864326492855,2213.4993004702819,0.03928648621500673,0,0,0.034359611040546495,133.02423416143461,0.18982346590956337,0,0,0.15614767300488835,3560.4982804869833,0.010112364884137423,0,0,0.0074102918646959479
3.4010416666667065,0.0052083333333333044,standard,0.013600244971648459,7.4721033523633622e-05,1.1232512199148206,0.08908732542187095,0.21717175046215098,0,8000.0000000030732,0.0091376621741626907,0,0,0.0071338577250998469,0.067816840277778068,0.12040140573755841,0,0,0.10532033314184028,4.0441442418985805,0.20305007953152865,0,0,0.16480059454232127,2098.4700520836418,0.0079151366328411542,0,0,0.0058177307361279235,13637.159534882116,0.028930453992612886,0,0,0.02410557951070616,2050.8665822803582,0.041437605383661855,0,0,0.036583396329273835,131.57982958035055,0.19750368504227481,0,0,0.16330247505792111,3560.7021249339728,0.010746529254416753,0,0,0.0079356503699453355
3.5000000000000426,0.0052083333333333044,standard,0.014312667611693619,7.9096380512119673e-05,1.1232517293520772,0.092934734872349101,0.22550468504918014,0,8000.0000000030732,0.0095712598699662886,0,0,0.0075077159429057802,0.067816840277778068,0.12535663503679778,0,0,0.11057636085714106,4.0441442418985805,0.21101849642186177,0,0,0.1720403796819025,2098.4700520836418,0.0084114477977456689,0,0,0.0062272792801355142,13479.072465659472,0.029983050783147495,0,0,0.025117727137865021,1894.2947597247678,0.043687679349752456,0,0,0.038941408730399446,130.09955909295846,0.20527871061277245,0,0,0.17058560701958975,3560.9072473172409,0.011403204890142883,0,0,0.0084805709156183656
3.6041666666667123,0.0052083333333333044,standard,0.015150684592357116,8.4189567698427943e-05,1.1232522982592785,0.097045221724980868,0.2343580002140693,0,8000.0000000030732,0.010038475763008111,0,0,0.0079114858139756675,0.067816840277778068,0.13063115547906934,0,0,0.11625909487387,4.0441442418985805,0.21949673469009168,0,0,0.1797792365932861,2098.4700520836418,0.0089537244465229034,0,0,0.0066755912451454966,13319.927893415723,0.031087812528802463,0,0,0.026187719002023834,1736.7934979870158,0.046163070712526309,0,0,0.041576400961208362,128.5053887754016,0.21355134681320687,0,0,0.17838267739679992,3561.1239992333221,0.01211899841138832,0,0,0.0090757071480073483
