# Athena++ data at time=5.203125e+00  cycle=1003 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00054 0004 -9.79167e+00  8.19082e-01  1.00245e+00 -8.02371e-05 -8.02371e-05  9.98779e-01  1.71476e-06  9.98779e-01 -3.71677e-04 -6.69450e-04  2.20681e-05  2.20681e-05  3.33496e-04 -4.80186e-07  3.33496e-04  2.51658e-04 -5.40761e-06 -5.40761e-06 -5.12967e-06  9.06351e-01  9.52352e-05 -2.00382e-06 -2.00382e-06
00054 0005 -9.37500e+00  8.11993e-01  1.00307e+00 -1.05315e-04 -1.05315e-04  9.98469e-01  2.36155e-06  9.98469e-01 -4.53836e-04 -8.30264e-04  2.83958e-05  2.83958e-05  4.13222e-04 -6.41377e-07  4.13222e-04  3.31425e-04 -7.44600e-06 -7.44600e-06 -5.84744e-06  9.02723e-01  1.25202e-04 -2.75601e-06 -2.75601e-06
00054 0006 -8.95833e+00  8.04318e-01  1.00382e+00 -1.37006e-04 -1.37006e-04  9.98094e-01  3.21180e-06  9.98094e-01 -5.60519e-04 -1.03224e-03  3.67767e-05  3.67767e-05  5.13164e-04 -8.65264e-07  5.13164e-04  4.19493e-04 -9.74456e-06 -9.74456e-06 -6.30097e-06  8.98825e-01  1.57688e-04 -3.59166e-06 -3.59166e-06
00054 0007 -8.54167e+00  7.95982e-01  1.00475e+00 -1.77673e-04 -1.77673e-04  9.97635e-01  4.35964e-06  9.97635e-01 -6.99235e-04 -1.28937e-03  4.79885e-05  4.79885e-05  6.40103e-04 -1.18093e-06  6.40103e-04  5.20203e-04 -1.24792e-05 -1.24792e-05 -6.34147e-06  8.94633e-01  1.94362e-04 -4.59638e-06 -4.59638e-06
00054 0008 -8.12500e+00  7.86897e-01  1.00589e+00 -2.30609e-04 -2.30609e-04  9.97069e-01  5.93744e-06  9.97069e-01 -8.80569e-04 -1.62100e-03  6.31613e-05  6.31613e-05  8.03363e-04 -1.63067e-06  8.03363e-04  6.38390e-04 -1.58877e-05 -1.58877e-05 -5.91951e-06  8.90118e-01  2.36896e-04 -5.84231e-06 -5.84231e-06
00054 0009 -7.70833e+00  7.76958e-01  1.00732e+00 -3.00603e-04 -3.00603e-04  9.96361e-01  8.14400e-06  9.96361e-01 -1.11895e-03 -2.05411e-03  8.40021e-05  8.40021e-05  1.01583e-03 -2.28057e-06  1.01583e-03  7.74428e-04 -2.02831e-05 -2.02831e-05 -5.47453e-06  8.85253e-01  2.86292e-04 -7.41957e-06 -7.41957e-06
00054 0010 -7.29167e+00  7.66043e-01  1.00913e+00 -3.94529e-04 -3.94529e-04  9.95468e-01  1.12854e-05  9.95468e-01 -1.43204e-03 -2.62522e-03  1.13128e-04  1.13128e-04  1.29476e-03 -3.24028e-06  1.29476e-03  9.16766e-04 -2.55110e-05 -2.55110e-05 -4.73164e-06  8.80008e-01  3.40602e-04 -9.36747e-06 -9.36747e-06
00054 0011 -6.87500e+00  7.54005e-01  1.01143e+00 -5.21964e-04 -5.21964e-04  9.94335e-01  1.58248e-05  9.94335e-01 -1.84058e-03 -3.38345e-03  1.54105e-04  1.54105e-04  1.66298e-03 -4.67830e-06  1.66298e-03  1.03646e-03 -3.06014e-05 -3.06014e-05 -3.87236e-06  8.74355e-01  3.91730e-04 -1.14826e-05 -1.14826e-05
00055 0004 -6.45833e+00  7.40672e-01  1.01437e+00 -6.96296e-04 -6.96296e-04  9.92894e-01  2.24628e-05  9.92894e-01 -2.37099e-03 -4.39885e-03  2.12409e-04  2.12409e-04  2.15258e-03 -6.85766e-06  2.15258e-03  1.06775e-03 -3.35238e-05 -3.35238e-05 -4.24026e-06  8.68264e-01  4.19671e-04 -1.31314e-05 -1.31314e-05
00055 0005 -6.04167e+00  7.25846e-01  1.01811e+00 -9.36026e-04 -9.36026e-04  9.91065e-01  3.22717e-05  9.91065e-01 -3.05153e-03 -5.76220e-03  2.96496e-04  2.96496e-04  2.80401e-03 -1.02167e-05  2.80401e-03  8.81368e-04 -2.94987e-05 -2.94987e-05 -4.31497e-06  8.61703e-01  3.81719e-04 -1.27718e-05 -1.27718e-05
00055 0006 -5.62500e+00  7.09296e-01  1.02286e+00 -1.26644e-03 -1.26644e-03  9.88762e-01  4.68970e-05  9.88762e-01 -3.90292e-03 -7.59017e-03  4.18317e-04  4.18317e-04  3.66753e-03 -1.54832e-05  3.66753e-03  2.65907e-04 -8.98978e-06 -8.98978e-06 -2.30514e-06  8.54633e-01  1.99656e-04 -7.03250e-06 -7.03250e-06
00055 0007 -5.20833e+00  6.90756e-01  1.02883e+00 -1.72152e-03 -1.72152e-03  9.85892e-01  6.88554e-05  9.85892e-01 -4.92967e-03 -1.00523e-02  5.96166e-04  5.96166e-04  4.81438e-03 -2.38442e-05  4.81438e-03 -1.10956e-03  4.52002e-05  4.52002e-05 -2.53139e-06  8.46993e-01 -2.55002e-04  1.05181e-05  1.05181e-05
00055 0008 -4.79167e+00  6.69911e-01  1.03622e+00 -2.34591e-03 -2.34591e-03  9.82375e-01  1.01986e-04  9.82375e-01 -6.10972e-03 -1.33666e-02  8.58587e-04  8.58587e-04  6.33218e-03 -3.73211e-05  6.33218e-03 -3.74753e-03  1.63732e-04  1.63732e-04 -1.68112e-06  8.38672e-01 -1.18284e-03  5.17052e-05  5.17052e-05
00055 0009 -4.37500e+00  6.46387e-01  1.04515e+00 -3.19706e-03 -3.19706e-03  9.78170e-01  1.52214e-04  9.78170e-01 -7.38012e-03 -1.78509e-02  1.25026e-03  1.25026e-03  8.34585e-03 -5.95166e-05  8.34585e-03 -8.36435e-03  3.98489e-04  3.98489e-04 -5.31319e-06  8.29476e-01 -2.88397e-03  1.37444e-04  1.37444e-04
00055 0010 -3.95833e+00  6.19713e-01  1.05568e+00 -4.34823e-03 -4.34823e-03  9.73287e-01  2.28820e-04  9.73287e-01 -8.62074e-03 -2.39527e-02  1.84592e-03  1.84592e-03  1.10266e-02 -9.70930e-05  1.10266e-02 -1.59090e-02  8.37002e-04  8.37002e-04 -1.06488e-05  8.19062e-01 -5.78038e-03  3.04032e-04  3.04032e-04
