# Athena++ data at time=1.401042e+00  cycle=272 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00054 0004 -9.79167e+00  8.19434e-01  1.00011e+00 -3.61941e-06 -3.61941e-06  9.99945e-01  7.66577e-08  9.99945e-01 -3.57773e-05 -8.88466e-05  3.02292e-06  3.02292e-06  4.44160e-05 -6.46848e-08  4.44160e-05  1.38715e-05 -1.47159e-07 -1.47159e-07 -1.65759e-06  9.05274e-01  3.91216e-06 -3.57936e-08 -3.57936e-08
00054 0005 -9.37500e+00  8.12400e-01  1.00017e+00 -5.98692e-06 -5.98692e-06  9.99915e-01  1.32815e-07  9.99915e-01 -4.84355e-05 -1.28753e-04  4.52949e-06  4.52949e-06  6.43598e-05 -1.00848e-07  6.43598e-05  1.95264e-05 -2.36246e-07 -2.36246e-07 -1.84664e-06  9.01404e-01  5.61194e-06 -6.02421e-08 -6.02421e-08
00054 0006 -8.95833e+00  8.04800e-01  1.00023e+00 -8.17199e-06 -8.17199e-06  9.99887e-01  1.89517e-07  9.99887e-01 -6.38391e-05 -1.74521e-04  6.33222e-06  6.33222e-06  8.72306e-05 -1.47003e-07  8.72306e-05  2.22938e-05 -2.97441e-07 -2.97441e-07 -1.72356e-06  8.97202e-01  5.96194e-06 -7.57533e-08 -7.57533e-08
00054 0007 -8.54167e+00  7.96560e-01  1.00028e+00 -1.03514e-05 -1.03514e-05  9.99860e-01  2.52015e-07  9.99860e-01 -8.23586e-05 -2.23256e-04  8.32845e-06  8.32845e-06  1.11581e-04 -2.02619e-07  1.11581e-04  2.28699e-05 -3.62462e-07 -3.62462e-07 -1.12765e-06  8.92622e-01  5.58634e-06 -9.35362e-08 -9.35362e-08
00054 0008 -8.12500e+00  7.87598e-01  1.00034e+00 -1.29359e-05 -1.29359e-05  9.99832e-01  3.31554e-07  9.99832e-01 -1.03893e-04 -2.72723e-04  1.05475e-05  1.05475e-05  1.36293e-04 -2.70226e-07  1.36293e-04  2.20162e-05 -4.57169e-07 -4.57169e-07 -1.46930e-07  8.87613e-01  5.25961e-06 -1.19103e-07 -1.19103e-07
00054 0009 -7.70833e+00  7.77816e-01  1.00040e+00 -1.63178e-05 -1.63178e-05  9.99799e-01  4.41034e-07  9.99799e-01 -1.27784e-04 -3.30202e-04  1.33981e-05  1.33981e-05  1.65001e-04 -3.62118e-07  1.65001e-04  2.23321e-05 -5.81565e-07 -5.81565e-07  5.45244e-08  8.82114e-01  5.60269e-06 -1.49970e-07 -1.49970e-07
00054 0010 -7.29167e+00  7.67096e-01  1.00049e+00 -2.08268e-05 -2.08268e-05  9.99757e-01  5.95069e-07  9.99757e-01 -1.56143e-04 -4.02197e-04  1.72450e-05  1.72450e-05  2.00951e-04 -4.92728e-07  2.00951e-04  2.52748e-05 -7.24925e-07 -7.24925e-07  2.76166e-10  8.76052e-01  6.49465e-06 -1.86037e-07 -1.86037e-07
00054 0011 -6.87500e+00  7.55297e-01  1.00059e+00 -2.69090e-05 -2.69090e-05  9.99704e-01  8.15446e-07  9.99704e-01 -1.92412e-04 -4.94641e-04  2.24965e-05  2.24965e-05  2.47100e-04 -6.81714e-07  2.47100e-04  2.95149e-05 -8.94849e-07 -8.94849e-07 -1.06138e-08  8.69337e-01  7.57238e-06 -2.29393e-07 -2.29393e-07
00055 0004 -6.45833e+00  7.42250e-01  1.00073e+00 -3.52383e-05 -3.52383e-05  9.99636e-01  1.13676e-06  9.99636e-01 -2.39862e-04 -6.15154e-04  2.97832e-05  2.97832e-05  3.07239e-04 -9.60746e-07  3.07239e-04  3.38592e-05 -1.09184e-06 -1.09184e-06 -1.81480e-08  8.61857e-01  8.67093e-06 -2.79600e-07 -2.79600e-07
00055 0005 -6.04167e+00  7.27748e-01  1.00090e+00 -4.68368e-05 -4.68368e-05  9.99548e-01  1.61514e-06  9.99548e-01 -3.02754e-04 -7.74484e-04  4.00855e-05  4.00855e-05  3.86713e-04 -1.38225e-06  3.86713e-04  3.76140e-05 -1.29632e-06 -1.29632e-06 -1.01220e-08  8.53477e-01  9.63093e-06 -3.31983e-07 -3.31983e-07
