# Athena++ data at time=1.000000e-01  cycle=20 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00054 0004 -9.79167e+00  8.19449e-01  1.00000e+00 -4.37956e-09 -4.37956e-09  1.00000e+00  9.46370e-11  1.00000e+00 -9.10021e-07 -2.11519e-06  6.95672e-08  6.95672e-08  1.05760e-06 -1.50320e-09  1.05760e-06  4.79184e-08 -1.31043e-10 -1.31043e-10 -1.85575e-07  9.05234e-01  1.21363e-09 -3.20372e-12 -3.20372e-12
00054 0005 -9.37500e+00  8.12419e-01  1.00000e+00 -3.40906e-08 -3.40906e-08  9.99999e-01  7.56682e-10  9.99999e-01 -3.92843e-06 -1.12373e-05  3.77395e-07  3.77395e-07  5.61863e-06 -8.37729e-09  5.61863e-06  1.93992e-07 -1.11439e-09 -1.11439e-09 -4.80848e-07  9.01343e-01  6.37431e-09 -3.52703e-11 -3.52703e-11
00054 0006 -8.95833e+00  8.04822e-01  1.00000e+00 -4.18368e-08 -4.18368e-08  9.99999e-01  9.73121e-10  9.99999e-01 -5.05011e-06 -1.33750e-05  4.66457e-07  4.66457e-07  6.68750e-06 -1.08493e-08  6.68750e-06  3.67303e-08 -1.47024e-09 -1.47024e-09  4.60717e-08  8.97119e-01  1.06189e-09 -4.67433e-11 -4.67433e-11
00054 0007 -8.54167e+00  7.96588e-01  1.00000e+00 -5.17168e-08 -5.17168e-08  9.99999e-01  1.26142e-09  9.99999e-01 -5.94881e-06 -1.58284e-05  5.79470e-07  5.79470e-07  7.91416e-06 -1.41339e-08  7.91416e-06  7.81513e-08 -1.80809e-09 -1.80809e-09  2.61932e-09  8.92518e-01  2.50292e-09 -5.73459e-11 -5.73459e-11
00054 0008 -8.12500e+00  7.87632e-01  1.00000e+00 -6.45376e-08 -6.45376e-08  9.99999e-01  1.65484e-09  9.99999e-01 -7.10065e-06 -1.88963e-05  7.27235e-07  7.27235e-07  9.44812e-06 -1.86474e-08  9.44812e-06  8.73446e-08 -2.22783e-09 -2.22783e-09 -7.58892e-10  8.87487e-01  2.76943e-09 -7.06819e-11 -7.06819e-11
00054 0009 -7.70833e+00  7.77856e-01  1.00000e+00 -8.13533e-08 -8.13533e-08  9.99999e-01  2.19880e-09  9.99999e-01 -8.54659e-06 -2.27381e-05  9.22471e-07  9.22471e-07  1.13690e-05 -2.49324e-08  1.13690e-05  1.01858e-07 -2.75348e-09 -2.75348e-09 -3.30401e-10  8.81962e-01  3.23166e-09 -8.73579e-11 -8.73579e-11
00054 0010 -7.29167e+00  7.67143e-01  1.00000e+00 -1.03696e-07 -1.03696e-07  9.99999e-01  2.96287e-09  9.99999e-01 -1.03786e-05 -2.76052e-05  1.18401e-06  1.18401e-06  1.38025e-05 -3.38303e-08  1.38025e-05  1.19089e-07 -3.40188e-09 -3.40188e-09 -5.73850e-10  8.75868e-01  3.77822e-09 -1.07929e-10 -1.07929e-10
00054 0011 -6.87500e+00  7.55354e-01  1.00000e+00 -1.33799e-07 -1.33799e-07  9.99999e-01  4.05474e-09  9.99999e-01 -1.27272e-05 -3.38417e-05  1.53961e-06  1.53961e-06  1.69208e-05 -4.66576e-08  1.69208e-05  1.38166e-07 -4.18576e-09 -4.18576e-09 -8.92850e-10  8.69112e-01  4.38349e-09 -1.32798e-10 -1.32798e-10
00055 0004 -6.45833e+00  7.42319e-01  1.00000e+00 -1.74980e-07 -1.74980e-07  9.99998e-01  5.64500e-09  9.99998e-01 -1.57767e-05 -4.19351e-05  2.03112e-06  2.03112e-06  2.09674e-05 -6.55252e-08  2.09674e-05  1.58013e-07 -5.09503e-09 -5.09503e-09 -1.41719e-09  8.61581e-01  5.01317e-09 -1.61647e-10 -1.61647e-10
00055 0005 -6.04167e+00  7.27831e-01  1.00000e+00 -2.32281e-07 -2.32281e-07  9.99998e-01  8.01065e-09  9.99998e-01 -1.97924e-05 -5.25861e-05  2.72299e-06  2.72299e-06  2.62929e-05 -9.39073e-08  2.62929e-05  1.75821e-07 -6.05840e-09 -6.05840e-09 -2.29618e-09  8.53132e-01  5.57829e-09 -1.92216e-10 -1.92216e-10
