# Athena++ data at time=8.020833e-01  cycle=156 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00054 0004 -9.79167e+00  8.19444e-01  1.00003e+00 -1.06478e-06 -1.06478e-06  9.99984e-01  2.26466e-08  9.99984e-01 -1.78641e-05 -4.78398e-05  1.64649e-06  1.64649e-06  2.39188e-05 -3.51509e-08  2.39188e-05  5.51186e-06 -3.89520e-08 -3.89520e-08 -1.91233e-06  9.05246e-01  1.06966e-06 -6.44473e-09 -6.44473e-09
00054 0005 -9.37500e+00  8.12413e-01  1.00006e+00 -2.05422e-06 -2.05422e-06  9.99970e-01  4.55557e-08  9.99970e-01 -2.74433e-05 -7.74767e-05  2.71461e-06  2.71461e-06  3.87349e-05 -6.02907e-08  3.87349e-05  8.05131e-06 -7.22862e-08 -7.22862e-08 -1.61859e-06  9.01364e-01  1.60825e-06 -1.34616e-08 -1.34616e-08
00054 0006 -8.95833e+00  8.04815e-01  1.00008e+00 -2.70687e-06 -2.70687e-06  9.99962e-01  6.28427e-08  9.99962e-01 -3.79883e-05 -1.05417e-04  3.74494e-06  3.74494e-06  5.27023e-05 -8.68871e-08  5.27023e-05  7.42976e-06 -9.01322e-08 -9.01322e-08 -1.02824e-06  8.97147e-01  1.26254e-06 -1.68577e-08 -1.68577e-08
00054 0007 -8.54167e+00  7.96579e-01  1.00009e+00 -3.35030e-06 -3.35030e-06  9.99954e-01  8.17001e-08  9.99954e-01 -4.81920e-05 -1.28164e-04  4.70079e-06  4.70079e-06  6.40734e-05 -1.14605e-07  6.40734e-05  5.72661e-06 -1.15781e-07 -1.15781e-07 -4.76851e-08  8.92552e-01  9.71238e-07 -2.17850e-08 -2.17850e-08
00054 0008 -8.12500e+00  7.87621e-01  1.00011e+00 -4.17975e-06 -4.17975e-06  9.99946e-01  1.07181e-07  9.99946e-01 -5.81561e-05 -1.53187e-04  5.89517e-06  5.89517e-06  7.65810e-05 -1.51176e-07  7.65810e-05  5.69231e-06 -1.46896e-07 -1.46896e-07  5.88763e-08  8.87527e-01  1.05501e-06 -2.72847e-08 -2.72847e-08
00054 0009 -7.70833e+00  7.77843e-01  1.00013e+00 -5.27142e-06 -5.27142e-06  9.99935e-01  1.42475e-07  9.99935e-01 -7.00365e-05 -1.84515e-04  7.48494e-06  7.48494e-06  9.22396e-05 -2.02300e-07  9.22396e-05  6.70661e-06 -1.81727e-07 -1.81727e-07 -7.64153e-09  8.82010e-01  1.24742e-06 -3.37053e-08 -3.37053e-08
00054 0010 -7.29167e+00  7.67128e-01  1.00016e+00 -6.72195e-06 -6.72195e-06  9.99922e-01  1.92062e-07  9.99922e-01 -8.51738e-05 -2.24217e-04  9.61607e-06  9.61607e-06  1.12082e-04 -2.74752e-07  1.12082e-04  7.87017e-06 -2.24646e-07 -2.24646e-07 -6.30315e-09  8.75926e-01  1.45913e-06 -4.16640e-08 -4.16640e-08
00054 0011 -6.87500e+00  7.55336e-01  1.00019e+00 -8.67686e-06 -8.67686e-06  9.99905e-01  2.62947e-07  9.99905e-01 -1.04628e-04 -2.75155e-04  1.25168e-05  1.25168e-05  1.37538e-04 -3.79312e-07  1.37538e-04  9.13260e-06 -2.76663e-07 -2.76663e-07 -6.43291e-09  8.69183e-01  1.69308e-06 -5.12925e-08 -5.12925e-08
00055 0004 -6.45833e+00  7.42297e-01  1.00023e+00 -1.13521e-05 -1.13521e-05  9.99883e-01  3.66220e-07  9.99883e-01 -1.29937e-04 -3.41355e-04  1.65314e-05  1.65314e-05  1.70617e-04 -5.33299e-07  1.70617e-04  1.04447e-05 -3.36798e-07 -3.36798e-07 -1.03050e-08  8.61668e-01  1.93617e-06 -6.24326e-08 -6.24326e-08
00055 0005 -6.04167e+00  7.27805e-01  1.00029e+00 -1.50750e-05 -1.50750e-05  9.99854e-01  5.19878e-07  9.99854e-01 -1.63337e-04 -4.28611e-04  2.21906e-05  2.21906e-05  2.14211e-04 -7.65249e-07  2.14211e-04  1.16025e-05 -3.99844e-07 -3.99844e-07 -1.72535e-08  8.53241e-01  2.15160e-06 -7.41441e-08 -7.41441e-08
00055 0006 -5.62500e+00  7.11606e-01  1.00037e+00 -2.03533e-05 -2.03533e-05  9.99817e-01  7.53929e-07  9.99817e-01 -2.08113e-04 -5.45429e-04  3.03336e-05  3.03336e-05  2.72564e-04 -1.12359e-06  2.72564e-04  1.21582e-05 -4.49843e-07 -4.49843e-07 -2.43737e-08  8.43726e-01  2.25785e-06 -8.35298e-08 -8.35298e-08
00055 0007 -5.20833e+00  6.93386e-01  1.00047e+00 -2.79927e-05 -2.79927e-05  9.99767e-01  1.11993e-06  9.99767e-01 -2.69197e-04 -7.04587e-04  4.23248e-05  4.23248e-05  3.52045e-04 -1.69325e-06  3.52045e-04  1.11387e-05 -4.44096e-07 -4.44096e-07 -4.08771e-08  8.32899e-01  2.08026e-06 -8.29390e-08 -8.29390e-08
00055 0008 -4.79167e+00  6.72749e-01  1.00060e+00 -3.93040e-05 -3.93040e-05  9.99699e-01  1.70941e-06  9.99699e-01 -3.54147e-04 -9.25755e-04  6.04475e-05  6.04475e-05  4.62455e-04 -2.62869e-06  4.62455e-04  6.28052e-06 -2.71841e-07 -2.71841e-07 -1.20880e-07  8.20473e-01  1.22120e-06 -5.27601e-08 -5.27601e-08
