# Athena++ data at time=1.104167e+00  cycle=215 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00054 0004 -9.79167e+00  8.19440e-01  1.00007e+00 -2.16258e-06 -2.16258e-06  9.99967e-01  4.58604e-08  9.99967e-01 -2.63258e-05 -6.75275e-05  2.31620e-06  2.31620e-06  3.37604e-05 -4.94650e-08  3.37604e-05  9.38723e-06 -8.34713e-08 -8.34713e-08 -1.67294e-06  9.05258e-01  2.30614e-06 -1.75723e-08 -1.75723e-08
00054 0005 -9.37500e+00  8.12407e-01  1.00011e+00 -3.78878e-06 -3.78878e-06  9.99946e-01  8.40273e-08  9.99946e-01 -3.74432e-05 -1.02813e-04  3.61844e-06  3.61844e-06  5.13980e-05 -8.04463e-08  5.13980e-05  1.35051e-05 -1.40750e-07 -1.40750e-07 -1.70203e-06  9.01381e-01  3.37287e-06 -3.17870e-08 -3.17870e-08
00054 0006 -8.95833e+00  8.04808e-01  1.00014e+00 -5.11171e-06 -5.11171e-06  9.99928e-01  1.18571e-07  9.99928e-01 -5.06258e-05 -1.41026e-04  5.07905e-06  5.07905e-06  7.04977e-05 -1.17805e-07  7.04977e-05  1.44326e-05 -1.76951e-07 -1.76951e-07 -1.52077e-06  8.97171e-01  3.22409e-06 -3.98244e-08 -3.98244e-08
00054 0007 -8.54167e+00  7.96571e-01  1.00017e+00 -6.38929e-06 -6.38929e-06  9.99913e-01  1.55691e-07  9.99913e-01 -6.56051e-05 -1.76669e-04  6.52760e-06  6.52760e-06  8.83115e-05 -1.58953e-07  8.83115e-05  1.31035e-05 -2.18824e-07 -2.18824e-07 -5.18471e-07  8.92583e-01  2.68643e-06 -5.03183e-08 -5.03183e-08
00054 0008 -8.12500e+00  7.87611e-01  1.00021e+00 -7.96968e-06 -7.96968e-06  9.99897e-01  2.04347e-07  9.99897e-01 -8.11857e-05 -2.12872e-04  8.19982e-06  8.19982e-06  1.06403e-04 -2.10234e-07  1.06403e-04  1.19300e-05 -2.81069e-07 -2.81069e-07  5.92279e-08  8.87564e-01  2.57687e-06 -6.41414e-08 -6.41414e-08
00054 0009 -7.70833e+00  7.77832e-01  1.00025e+00 -1.00531e-05 -1.00531e-05  9.99876e-01  2.71717e-07  9.99876e-01 -9.83600e-05 -2.56728e-04  1.04130e-05  1.04130e-05  1.28316e-04 -2.81452e-07  1.28316e-04  1.29792e-05 -3.52457e-07 -3.52457e-07  2.17658e-08  8.82055e-01  2.93813e-06 -7.97685e-08 -7.97685e-08
00054 0010 -7.29167e+00  7.67115e-01  1.00030e+00 -1.28247e-05 -1.28247e-05  9.99851e-01  3.66431e-07  9.99851e-01 -1.19734e-04 -3.12240e-04  1.33901e-05  1.33901e-05  1.56050e-04 -3.82579e-07  1.56050e-04  1.52454e-05 -4.36223e-07 -4.36223e-07 -9.69865e-09  8.75981e-01  3.45272e-06 -9.86383e-08 -9.86383e-08
00054 0011 -6.87500e+00  7.55319e-01  1.00036e+00 -1.65611e-05 -1.65611e-05  9.99818e-01  5.01869e-07  9.99818e-01 -1.47299e-04 -3.83540e-04  1.74456e-05  1.74456e-05  1.91665e-04 -5.28667e-07  1.91665e-04  1.77569e-05 -5.37702e-07 -5.37702e-07 -9.48655e-09  8.69249e-01  4.01203e-06 -1.21517e-07 -1.21517e-07
00055 0004 -6.45833e+00  7.42277e-01  1.00045e+00 -2.16757e-05 -2.16757e-05  9.99776e-01  6.99252e-07  9.99776e-01 -1.83238e-04 -4.76323e-04  2.30650e-05  2.30650e-05  2.38001e-04 -7.44054e-07  2.38001e-04  2.03160e-05 -6.55106e-07 -6.55106e-07 -1.37786e-08  8.61749e-01  4.58894e-06 -1.47974e-07 -1.47974e-07
00055 0005 -6.04167e+00  7.27780e-01  1.00056e+00 -2.87951e-05 -2.87951e-05  9.99722e-01  9.93009e-07  9.99722e-01 -2.30753e-04 -5.98785e-04  3.09967e-05  3.09967e-05  2.99141e-04 -1.06889e-06  2.99141e-04  2.25607e-05 -7.77763e-07 -7.77763e-07 -2.03706e-08  8.53342e-01  5.09707e-06 -1.75680e-07 -1.75680e-07
