# Athena++ data at time=7.000000e+00  cycle=1348 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00054 0004 -9.79167e+00  8.18419e-01  1.00611e+00 -1.97937e-04 -1.97937e-04  9.96961e-01  4.24351e-06  9.96961e-01 -9.80623e-04 -1.46399e-03  4.74282e-05  4.74282e-05  7.25324e-04 -1.03424e-06  7.25324e-04  7.83491e-04 -1.76248e-05 -1.76248e-05 -5.71289e-06  9.08388e-01  2.98136e-04 -6.66606e-06 -6.66606e-06
00054 0005 -9.37500e+00  8.11208e-01  1.00758e+00 -2.56377e-04 -2.56377e-04  9.96232e-01  5.76235e-06  9.96232e-01 -1.20692e-03 -1.83796e-03  6.17849e-05  6.17849e-05  9.08596e-04 -1.39730e-06  9.08596e-04  1.03186e-03 -2.40773e-05 -2.40773e-05 -7.11237e-06  9.05213e-01  3.94098e-04 -9.14404e-06 -9.14404e-06
00054 0006 -8.95833e+00  8.03375e-01  1.00941e+00 -3.32632e-04 -3.32632e-04  9.95329e-01  7.81382e-06  9.95329e-01 -1.49836e-03 -2.31366e-03  8.10693e-05  8.10693e-05  1.14064e-03 -1.90767e-06  1.14064e-03  1.30163e-03 -3.12227e-05 -3.12227e-05 -9.48451e-06  9.01904e-01  5.00189e-04 -1.19573e-05 -1.19573e-05
00054 0007 -8.54167e+00  7.94841e-01  1.01170e+00 -4.32809e-04 -4.32809e-04  9.94203e-01  1.06367e-05  9.94203e-01 -1.86868e-03 -2.91996e-03  1.06980e-04  1.06980e-04  1.43465e-03 -2.62989e-06  1.43465e-03  1.58550e-03 -3.92430e-05 -3.92430e-05 -1.02056e-05  8.98471e-01  6.15982e-04 -1.51934e-05 -1.51934e-05
00054 0008 -8.12500e+00  7.85518e-01  1.01456e+00 -5.65077e-04 -5.65077e-04  9.92798e-01  1.45640e-05  9.92798e-01 -2.32961e-03 -3.69731e-03  1.42017e-04  1.42017e-04  1.80884e-03 -3.65921e-06  1.80884e-03  1.85079e-03 -4.77430e-05 -4.77430e-05 -1.11369e-05  8.94928e-01  7.34272e-04 -1.88296e-05 -1.88296e-05
00054 0009 -7.70833e+00  7.75306e-01  1.01815e+00 -7.40228e-04 -7.40228e-04  9.91046e-01  2.00734e-05  9.91046e-01 -2.88603e-03 -4.69000e-03  1.89446e-04  1.89446e-04  2.28230e-03 -5.13458e-06  2.28230e-03  2.03032e-03 -5.49227e-05 -5.49227e-05 -1.22156e-05  8.91289e-01  8.34724e-04 -2.24513e-05 -2.24513e-05
00054 0010 -7.29167e+00  7.64099e-01  1.02262e+00 -9.72186e-04 -9.72186e-04  9.88878e-01  2.78368e-05  9.88878e-01 -3.53199e-03 -5.94547e-03  2.53360e-04  2.53360e-04  2.87416e-03 -7.25296e-06  2.87416e-03  2.01468e-03 -5.72368e-05 -5.72368e-05 -1.06853e-05  8.87565e-01  8.79296e-04 -2.49086e-05 -2.49086e-05
00054 0011 -6.87500e+00  7.51784e-01  1.02814e+00 -1.27863e-03 -1.27863e-03  9.86222e-01  3.87981e-05  9.86222e-01 -4.24558e-03 -7.52680e-03  3.39075e-04  3.39075e-04  3.60913e-03 -1.02943e-05  3.60913e-03  1.63281e-03 -4.88558e-05 -4.88558e-05 -8.73300e-06  8.83753e-01  8.05244e-04 -2.40669e-05 -2.40669e-05
00055 0004 -6.45833e+00  7.38242e-01  1.03487e+00 -1.68166e-03 -1.68166e-03  9.83010e-01  5.42897e-05  9.83010e-01 -4.98441e-03 -9.50285e-03  4.53838e-04  4.53838e-04  4.51184e-03 -1.46600e-05  4.51184e-03  6.39421e-04 -1.98503e-05 -1.98503e-05 -8.56442e-06  8.79818e-01  5.15284e-04 -1.62090e-05 -1.62090e-05
00055 0005 -6.04167e+00  7.23344e-01  1.04298e+00 -2.20862e-03 -2.20862e-03  9.79186e-01  7.61883e-05  9.79186e-01 -5.68318e-03 -1.19495e-02  6.07572e-04  6.07572e-04  5.60678e-03 -2.09667e-05  5.60678e-03 -1.28270e-03  4.51624e-05  4.51624e-05 -6.94542e-06  8.75679e-01 -1.28303e-04  4.88695e-06  4.88695e-06
00055 0006 -5.62500e+00  7.06952e-01  1.05257e+00 -2.89314e-03 -2.89314e-03  9.74716e-01  1.07170e-04  9.74716e-01 -6.25739e-03 -1.49870e-02  8.14370e-04  8.14370e-04  6.93479e-03 -3.01798e-05  6.93479e-03 -4.53260e-03  1.68811e-04  1.68811e-04 -8.91793e-06  8.71183e-01 -1.30893e-03  4.89444e-05  4.89444e-05
00055 0007 -5.20833e+00  6.88897e-01  1.06375e+00 -3.77707e-03 -3.77707e-03  9.69588e-01  1.51092e-04  9.69588e-01 -6.60865e-03 -1.87783e-02  1.09622e-03  1.09622e-03  8.55040e-03 -4.38626e-05  8.55040e-03 -9.60158e-03  3.85018e-04  3.85018e-04 -9.88396e-06  8.66081e-01 -3.26228e-03  1.30924e-04  1.30924e-04
