time,dt,C-norm2,H-norm2,M-norm2,Z-norm2,max_abs_K,nmb_total,maxAbsKret,maxRefLev,cycle,axisLapse,axisTau,axisKret
0.29062500000000047,0.0046875,0.04464744698743308,0.03789144190093247,0.006645346954242794,1.5132190661042208e-05,0.22447549778953055,68.0,77.60881645964346,2.0,76.0,0.6158792155039691,0.17899005254576414,0.000565472039912149
0.31875000000000053,0.009375,0.035475645658810145,0.028140666014602078,0.007250475711860218,8.764279665851911e-06,0.23869951550674207,62.0,72.08166872439553,1.0,80.0,0.6158791905698799,0.19631165514118232,0.000565883682809375
0.3562500000000006,0.009375,0.04364992598329413,0.03736614982532298,0.006192317687878911,9.948835275068179e-06,0.2561838200438359,62.0,66.92241727725487,1.0,84.0,0.6158791558336694,0.21940712412147248,0.0005664925231235992
0.3937500000000007,0.009375,0.046269023061624795,0.041054306663507525,0.005115019551840297,1.0800383836628497e-05,0.2707559868258741,62.0,61.37681913846423,1.0,88.0,0.6158791366361169,0.24250259202714344,0.0005670778542833702
0.4312500000000008,0.009375,0.03676220667755306,0.029555064988387163,0.007100417527197372,9.994908086668596e-06,0.28240383195485225,62.0,55.50699161839889,1.0,92.0,0.6158791556891787,0.2655980598633581,0.0005674898481718031
0.4640625000000009,0.0046875,0.03912848092808978,0.03167632060852418,0.007317526293498868,1.583680397794087e-05,0.29104744390989434,68.0,51.02692334747092,2.0,96.0,0.6158792194982528,0.2858065955809549,0.0005675708237557715
0.4828125000000009,0.0046875,0.041673503567717575,0.03499712852998152,0.0065497001560842465,1.3705897437281534e-05,0.29449844772167366,68.0,47.934679016434174,2.0,100.0,0.6158792788823636,0.2973543314783067,0.0005674620614039361
0.5015625000000009,0.0046875,0.04275299546244055,0.03660259389075853,0.0060297232130693944,1.2104220041916296e-05,0.29728132708142835,68.0,44.78871768850529,2.0,104.0,0.6158793550745844,0.30890206864758374,0.0005672312510644507
0.5203125000000007,0.0046875,0.04066357604679493,0.03425604452906065,0.006287429948837239,1.161920358213321e-05,0.2993635847121585,68.0,41.62632878144802,2.0,108.0,0.6158794469326468,0.3204498073947694,0.0005668815606911323
0.5390625000000006,0.0046875,0.03646774822136563,0.02917095784394706,0.007170548112989168,1.2597223350126773e-05,0.3007588867580009,68.0,38.48714635376652,2.0,112.0,0.6158795523153422,0.331997547994889,0.0005664244877355141
0.5578125000000004,0.0046875,0.33296883542044153,0.3248416169408285,0.0079901397042281,1.482381518155171e-05,0.3014769482391543,74.0,35.48852570541922,2.0,116.0,0.6158796682576235,0.3435452906747614,0.0005658778233757849
0.5765625000000002,0.0046875,0.03354722591620417,0.025297021411293516,0.008101106708698881,1.7643206209666672e-05,0.30152725296905253,74.0,32.72062275609191,2.0,120.0,0.6158797912465683,0.35509303560000616,0.0005652629821496177
0.5953125,0.0046875,0.036880134685581226,0.029340673949143282,0.0073804298263801605,2.014220032213875e-05,0.3009238382390415,74.0,29.990178217958693,2.0,124.0,0.615879917573894,0.3666407828679862,0.000564602460924958
0.6140624999999998,0.0046875,0.04030669887907407,0.033659140579664674,0.0064834877128579745,2.1356638418122817e-05,0.29969817609661403,74.0,27.31613374645512,2.0,128.0,0.6158800437304038,0.37818853250781076,0.0005639180281933275
0.6328124999999997,0.0046875,0.04086281057468965,0.034572191423749905,0.006126507136175984,2.0976104898349363e-05,0.29789788568317704,74.0,24.71734171421759,2.0,132.0,0.6158801668011309,0.3897362844878033,0.0005632299328610535
0.6515624999999995,0.0046875,0.03813538521209216,0.03143487099007958,0.006539168197688112,1.954303962208727e-05,0.295495924751278,74.0,22.209662811390942,2.0,136.0,0.6158802848181235,0.40128403873004326,0.0005625570887430524
0.6703124999999993,0.0046875,0.034344111720254256,0.026871222341583123,0.0073143074524754,1.8043544199939428e-05,0.2925094158439285,74.0,19.805251026395464,2.0,140.0,0.6158803970310629,0.4128317951308064,0.000561917942199998
0.6890624999999991,0.0046875,0.032218004516979974,0.024266798757457866,0.0077929997361681404,1.7409896086606757e-05,0.28895552410351744,74.0,17.513404295161852,2.0,144.0,0.6158805040636459,0.4243795535850471,0.0005613316067621334
0.707812499999999,0.0046875,0.032734577103766004,0.024951567458990083,0.007621414722314357,1.810669590173993e-05,0.28491358770263664,74.0,15.340949649176235,2.0,148.0,0.6158806079359015,0.4359273140125746,0.0005608188315669403
0.7265624999999988,0.0046875,0.03461390349724218,0.027442917233224846,0.0070024438424154765,1.9913638479218627e-05,0.28049514278188425,74.0,13.293344295676693,2.0,152.0,0.6158807119470829,0.4474750763833376,0.0005604024094215357
0.7453124999999986,0.0046875,0.03572361274350996,0.029082759847929136,0.006463393009207213,2.213555843081168e-05,0.2758093084688814,74.0,11.376559825901571,2.0,156.0,0.6158808204292552,0.45902284073927435,0.0005601067020820504
0.7640624999999984,0.0046875,0.034989101668204264,0.028418042198766754,0.006384813577550158,2.4058567367043117e-05,0.27079437422752317,74.0,9.92185131979345,2.0,160.0,0.6158809383959198,0.4705706072105142,0.0005599560840549433
0.7828124999999982,0.0046875,0.03317894606103745,0.026274371412849155,0.006711453404628531,2.527495698089278e-05,0.2656130004499305,74.0,10.770712784205768,2.0,164.0,0.6158810711217757,0.48211837602428487,0.0005599723250755476
0.8015624999999981,0.0046875,0.03199760566754171,0.02473396146431555,0.007066273569431216,2.578445272049339e-05,0.26021890582878093,74.0,11.613077981067352,2.0,168.0,0.6158812236959705,0.49366614750562854,0.0005601712339309104
0.8203124999999979,0.0046875,0.03239849269231081,0.025078496026644283,0.007120237205351054,2.5912244579305805e-05,0.2548764198387975,74.0,12.383314521934043,2.0,172.0,0.6158814005943914,0.5052139220698517,0.000560559191722222
0.8390624999999977,0.0046875,0.033704323018488,0.026632104273601263,0.006869941519785438,2.613008975346174e-05,0.2494868465440965,74.0,13.123734154408538,2.0,176.0,0.6158816053127231,0.5167617002074696,0.0005611303679981569
0.8578124999999975,0.0046875,0.03433185380185544,0.027529062206073207,0.006595841541836486,2.680897431844541e-05,0.2441889072192384,74.0,13.820745021845163,2.0,180.0,0.6158818400948313,0.5283094824631223,0.0005618653365188557
0.8765624999999974,0.0046875,0.03337022610148427,0.026580930761623954,0.0065745915749898425,2.8085854255030557e-05,0.23898503656060274,74.0,14.451835790987175,2.0,184.0,0.6158821057787216,0.5398572694104753,0.0005627314893447773
0.8953124999999972,0.0046875,0.031454426047645645,0.02440592239458168,0.006823531829875577,2.9868048961633812e-05,0.23399633195673628,74.0,15.015485992813721,2.0,188.0,0.6158824017706125,0.5514050616254278,0.0005636852068268491
0.914062499999997,0.0046875,0.030117157588454662,0.02278165435817588,0.007099480821843585,3.187395178733655e-05,0.2289181797221587,74.0,15.510311566891257,2.0,192.0,0.6158827261424823,0.5629528596600095,0.0005646753485940141
0.9328124999999968,0.0046875,0.03031992366227487,0.022941617758974367,0.007132159001444865,3.3789461775475874e-05,0.22404183963966787,74.0,15.935539999622858,2.0,196.0,0.6158830758383296,0.5745006640191547,0.0005656474144937614
0.9515624999999966,0.0046875,0.03159805333647976,0.0244739507979245,0.006869254478880936,3.545776974504121e-05,0.21915118440237805,74.0,16.291416266034005,2.0,200.0,0.6158834469612251,0.5860484751421471,0.0005665477230258284
0.9703124999999965,0.0046875,0.03255548087605008,0.025776024408384533,0.0065165488577148475,3.691789532064283e-05,0.21460695255092532,74.0,16.579479047289222,2.0,204.0,0.6158838351145737,0.5975962933899938,0.0005673271100400325
0.9890624999999963,0.0046875,0.0321485389921812,0.025525798221250687,0.006351104872048245,3.834204952522643e-05,0.20989390465002997,74.0,16.802469776398745,2.0,208.0,0.615884235763773,0.6091441190394397,0.0005679438647542905
1.0078124999999962,0.0046875,0.030561744130391453,0.023794541428442402,0.006485103059404641,3.9956775110489554e-05,0.20537474483723753,74.0,16.96399565829461,2.0,212.0,0.6158846445942765,0.6206919522837602,0.000568365806567237
1.026562499999996,0.0046875,0.028959549061964036,0.02187772883946744,0.006787127752705312,4.194508351638403e-05,0.20086415487095374,74.0,17.080127625100225,2.0,216.0,0.6158850578377297,0.6322397932400065,0.000568571515777792
1.0453124999999959,0.0046875,0.02842802810256481,0.021104678015120667,0.007014186640606838,4.4363775816921063e-05,0.19652240749364772,74.0,17.15159451636216,2.0,220.0,0.6158854725566829,0.6437876419619792,0.0005685507675954721
1.0640624999999957,0.0046875,0.02906610720616645,0.02171925292156414,0.0070218646099843626,4.713611869324024e-05,0.19235003796031896,74.0,17.163916672391156,2.0,224.0,0.6158858868762529,0.6553354984580677,0.0005683042139616242
1.0828124999999955,0.0046875,0.02998096401601075,0.022772645498712822,0.0068665757446312245,5.011842513001089e-05,0.1881172166418258,74.0,17.120355360720033,2.0,228.0,0.6158863001630508,0.6668833627129174,0.000567842363381213
1.1015624999999953,0.0046875,0.03013219865083084,0.02304696127073457,0.00672604997499067,5.3184113874695e-05,0.18423187975118266,74.0,17.02959459666894,2.0,232.0,0.6158867131528807,0.6784312347119896,0.000567183951641777
1.1203124999999952,0.0046875,0.029242900849881688,0.022137386452514,0.00672836516763496,5.626791896749392e-05,0.18019545615941357,74.0,16.9409461215814,2.0,236.0,0.6158871280248345,0.689979114467997,0.0005663538804524135
1.139062499999995,0.0046875,0.027977315684819735,0.020733322507736116,0.0068485344034478245,5.937259302848733e-05,0.17636903099248877,74.0,16.810104664385477,2.0,240.0,0.6158875484281411,0.7015270020482942,0.0005653809893508524
1.1578124999999948,0.0046875,0.027272447730430274,0.01990338175566802,0.0069549075224921465,6.25698370812251e-05,0.17262504792314448,74.0,16.64957830380654,2.0,244.0,0.6158879794490013,0.7130748976022255,0.0005642959762999348
1.1765624999999946,0.0046875,0.027470782872893843,0.0200907398128838,0.006946353753903881,6.597796970405126e-05,0.16876677183473415,74.0,16.453004597784616,2.0,248.0,0.6158884275152892,0.7246228013872673,0.0005631297602699254
1.1953124999999944,0.0046875,0.0280519929949318,0.02075154684280437,0.006845667797329722,6.971575004769777e-05,0.16529947636149067,74.0,16.219536463736283,2.0,252.0,0.6158889002250327,0.7361707137927072,0.0005619124836049155
1.2140624999999943,0.0046875,0.028175820148410316,0.020930692954199467,0.006767067210466153,7.385948653424478e-05,0.16171179180872536,74.0,15.951004374763047,2.0,256.0,0.615889406082732,0.7477186353592467,0.0005606732078180126
1.232812499999994,0.0046875,0.027492043350944153,0.02018954201907121,0.006798811710289797,7.841945877410544e-05,0.15825587715763223,74.0,15.715237387793705,2.0,260.0,0.615889954142329,0.7592665667927945,0.000559440204612006
1.251562499999994,0.0046875,0.026453568348145464,0.01900423611507919,0.006918065969999917,8.334570679041998e-05,0.15494054037929003,74.0,15.458355424642992,2.0,264.0,0.6158905535475483,0.7708145089706087,0.0005582416191992083
1.2703124999999937,0.0046875,0.025861851937054644,0.018284890085425987,0.007016856004280047,8.854943106327107e-05,0.15152328948263152,74.0,15.174187001033674,2.0,268.0,0.6158912129855822,0.7823624629379615,0.0005571062182219269
1.2890624999999936,0.0046875,0.02610170409904343,0.01850370668010168,0.007008302343504084,9.394144434916692e-05,0.1483654147223603,74.0,14.864212220528806,2.0,272.0,0.615891940080493,0.793910429893965,0.0005560639383761028
1.3078124999999934,0.0046875,0.02679502168499757,0.019266582414961125,0.006908386285871747,9.948890567991665e-05,0.14524409676428646,74.0,14.53013393310523,2.0,276.0,0.6158927407599613,0.8054584111656979,0.0005551460239957761
1.3265624999999932,0.0046875,0.02717551129026144,0.019706692050981914,0.006817120541763189,0.00010524337664529683,0.14206599005337145,74.0,14.183190943597467,2.0,280.0,0.6158936186593743,0.8170064081707104,0.0005543846547991604
1.345312499999993,0.0046875,0.02679799588285137,0.019291570005333457,0.006821138040619522,0.00011132019516605866,0.13919489199182616,74.0,13.871031666583919,2.0,284.0,0.6158945746222443,0.828554422369176,0.0005538120886921329
1.3640624999999929,0.0046875,0.025912168313118156,0.018279052465066607,0.006911883315113157,0.00011784433658257153,0.13624530429116347,74.0,13.544955215717982,2.0,288.0,0.6158956063595689,0.8401024552080639,0.0005534594365199188
1.3828124999999927,0.0046875,0.025192673992150777,0.017438555973268773,0.006994574482399327,0.00012488847147722247,0.13328692578651308,74.0,13.206898125617128,2.0,292.0,0.615896708339172,0.8516505080609933,0.0005533552253392572
1.4015624999999925,0.0046875,0.0251276746936296,0.017351615396494303,0.006976075408412007,0.00013244905577322068,0.13054486288169978,74.0,12.858151960993833,2.0,296.0,0.6158978719397654,0.8631985821684651,0.0005535238799543958
1.4203124999999923,0.0046875,0.025630514114129033,0.01793958195448551,0.006848571015865444,0.0001404726890812713,0.12771656795606123,74.0,12.545238046985496,2.0,300.0,0.6158990858941245,0.874746678583653,0.0005539841758492017
1.4390624999999921,0.0046875,0.026172365839860712,0.018591410292211782,0.006694248180128345,0.00014890677553325844,0.12495947633691079,74.0,12.23685616070244,2.0,304.0,0.6159003370238503,0.8862947981292855,0.0005547476209732775
1.457812499999992,0.0046875,0.026261613660231,0.01871714534214817,0.006611192897023601,0.00015774528546829528,0.12238250487724008,74.0,11.916705232544366,2.0,308.0,0.6159016112120491,0.8978429413706279,0.0005558166600179202
1.4765624999999918,0.0046875,0.025840321314443686,0.01822750940542231,0.0066303854369368295,0.00016704340362623453,0.11973073229533773,74.0,11.585391291872755,2.0,312.0,0.6159028945521882,0.9093911086084457,0.0005571826106472636
1.4953124999999916,0.0046875,0.025287976329725556,0.017557080062089156,0.0066963884351493985,0.00017688996651726326,0.12029522585861503,74.0,11.243732221729584,2.0,316.0,0.6159041745809916,0.9209392998944848,0.0005588233668946908
1.5140624999999914,0.0046875,0.025066054720994754,0.017253258071563936,0.0067229897972164426,0.00018736359608672752,0.13039592899296384,74.0,10.920198980052826,2.0,320.0,0.6159054413753815,0.9324875150692731,0.0005607011184667881
1.5328124999999913,0.0046875,0.0253226628404389,0.017505018805604386,0.0066690653604152906,0.0001985086912569964,0.1403665648966102,74.0,10.620806133365177,2.0,324.0,0.6159066885067658,0.9440357538184604,0.0005627605803450913
1.551562499999991,0.0046875,0.025794277210959508,0.018015739438594663,0.006567487621721005,0.00021033902067741375,0.15019797087478876,74.0,10.321417977393931,2.0,328.0,0.6159079139882748,0.9555840157477881,0.0005649284028133323
1.570312499999991,0.0046875,0.02607359520872542,0.018309186911014137,0.006487028045390345,0.00022286126998741855,0.15988290520805387,74.0,10.48988271809031,2.0,332.0,0.6159091207135015,0.9671323004711817,0.0005671144526641571
1.5890624999999907,0.0046875,0.025982048643254048,0.01816686613835882,0.006467542185802351,0.00023610009007654027,0.16941678014952874,74.0,10.632526148843695,2.0,336.0,0.6159103164571538,0.9786806077028992,0.0005692154667065443
1.6078124999999905,0.0046875,0.025720434671226394,0.0177849539276667,0.006512993271329389,0.0002501002916660479,0.17879793531571683,68.0,10.752462438340574,2.0,340.0,0.6159115134452051,0.9902289373456413,0.000571121178686436
1.6265624999999904,0.0046875,0.025698043743399335,0.017688494925887623,0.006509043348514841,0.0002649092502469268,0.18802737170268832,68.0,10.852963697337024,2.0,344.0,0.615912727525973,1.0017772895667825,0.0005727224839939003
1.6453124999999902,0.0046875,0.026021580320367263,0.017986096990807752,0.006452873107135529,0.00028056886473709007,0.19710801293370447,68.0,10.93713361074695,2.0,348.0,0.6159139770162195,1.013325664855877,0.0005739206605523393
1.66406249999999,0.0046875,0.02640453651476122,0.018359256804696862,0.006375924226508539,0.000297129031949532,0.2060436810038484,68.0,11.007620658368873,2.0,352.0,0.6159152813311204,1.0248740640583225,0.0005746362781675664
1.6828124999999898,0.0046875,0.02656698520359567,0.018473425227992855,0.006332152798537419,0.00031466001206146096,0.21483801952238576,68.0,11.0663894319573,2.0,356.0,0.6159166595293968,1.0364224883823376,0.0005748163435059731
1.7015624999999897,0.0046875,0.02648902635537347,0.018283683081753356,0.006346055274365261,0.0003332416652728949,0.2234935884136224,68.0,11.114582364828538,2.0,360.0,0.61591812891218,1.0479709393789662,0.0005744385171331059
1.7203124999999895,0.0046875,0.026374412119131073,0.01802051563492308,0.006390655231938894,0.00035294471744161567,0.2320112994164334,68.0,11.15248931115908,2.0,364.0,0.6159197038054255,1.059519418897351,0.0005735118453336394
1.7390624999999893,0.0046875,0.02642549166545259,0.01793887222450895,0.006413341672676671,0.0003738164017770669,0.2403902623537799,68.0,11.17962590171826,2.0,368.0,0.6159213946321767,1.0710679290197656,0.0005720741963962327
1.7578124999999891,0.0046875,0.02666771562584232,0.01809500147077993,0.006383433555307466,0.0003958670573865471,0.24862800906327928,68.0,11.19492322626703,2.0,372.0,0.6159232073459566,1.0826164719825593,0.0005701872409553014
1.776562499999989,0.0046875,0.026956318573392788,0.018327066132610093,0.006318135584103808,0.0004190765885650244,0.2567209906060902,68.0,11.197003840087339,2.0,376.0,0.6159251432547739,1.0941650500901314,0.0005679301637335869
1.7953124999999888,0.0046875,0.02712008251628565,0.01841580863698104,0.006265521040851637,0.00044343008588333037,0.2646652019808946,68.0,11.184487618266118,2.0,380.0,0.6159271992222709,1.1057136656291882,0.0005653932589790558
1.8140624999999886,0.0046875,0.019127884111687442,0.012538858320868878,0.00404443936905,0.00046596870111487176,0.27245678140124835,62.0,11.156285750643349,2.0,384.0,0.6159293681940587,1.1172623207899228,0.0005626722087563399
1.8328124999999884,0.0046875,0.01967986621794237,0.013018130616309138,0.00397819801302046,0.0004928217185665845,0.28009247060086845,62.0,11.111860863280716,2.0,388.0,0.615931639968069,1.1288110175994872,0.0005598633564186192
1.8515624999999882,0.0046875,0.02034429352566697,0.013597300987806787,0.003916137465593553,0.0005215493321750501,0.28756988676549455,62.0,11.051413397981207,2.0,392.0,0.6159340021112034,1.1403597578714249,0.0005570598752775179
1.870312499999988,0.0046875,0.02103380873054235,0.014188840476522052,0.003860169141465225,0.0005516822313890763,0.29488760876161074,62.0,10.975946218273982,2.0,396.0,0.615936440922031,1.1519085431728686,0.0005543485407053554
1.8890624999999879,0.0046875,0.021661125843571424,0.014713121813178773,0.0038028646384969935,0.0005831167049982738,0.3020451156895308,62.0,10.887201217711333,2.0,400.0,0.615938942350067,1.1634573748094965,0.0005518068730637302
1.9078124999999877,0.0046875,0.022081279644784173,0.015013994776029743,0.0037556524811496496,0.0006157395391185991,0.3090426421022013,62.0,10.803761444626419,2.0,404.0,0.6159414928035605,1.1750062538267623,0.000549500639596238
1.9265624999999875,0.0046875,0.022177807211148433,0.014935424277155178,0.0037583618749128427,0.0006494540302567362,0.31588101676062463,62.0,10.711077431192363,2.0,408.0,0.615944079805548,1.1865551810248836,0.0005474819377994639
1.9453124999999873,0.0046875,0.02192187483899975,0.014403504393822333,0.0038560312773293394,0.0006842804982147878,0.32256152442427644,62.0,10.607310164494207,2.0,412.0,0.6159466924871893,1.1981041569846052,0.0005457881969544299
1.9640624999999872,0.0046875,0.021430093564125192,0.013527550297910888,0.004055998530266103,0.0007202659558607927,0.3290857999678066,62.0,10.494478786369204,2.0,416.0,0.6159493219331389,1.2096531821007828,0.0005444423724200032
1.982812499999987,0.0046875,0.0210306243109067,0.012690740587667315,0.00430319461796173,0.0007574980651342306,0.33545574929009186,62.0,10.374822164168794,2.0,420.0,0.6159519614117748,1.221202256621311,0.0005434544044906823
2.001562499999987,0.0046875,0.02108865296833379,0.012349428842390913,0.004506197622510243,0.0007960880008768683,0.34167348243844214,62.0,10.250564173385452,2.0,424.0,0.6159546065308208,1.2327513806896058,0.0005428237577288317
2.0203124999999877,0.0046875,0.021667027641705257,0.012631557964911921,0.004599534812029706,0.0008361209296179623,0.34774124049674165,62.0,10.123696529775927,2.0,428.0,0.6159572553555692,1.2443005543896086,0.0005425426376086295
2.0390624999999885,0.0046875,0.022454219104985424,0.013220887630218616,0.0045872595622406505,0.0008777045301490014,0.35366130991956374,62.0,9.995796767052498,2.0,432.0,0.6159599085137725,1.255849777792859,0.0005425993532383512
2.057812499999989,0.0046875,0.023064307678790925,0.013670229551372533,0.0045299211854873175,0.0009209546043866164,0.35943593716292366,62.0,9.867905468291827,2.0,436.0,0.6159625692914649,1.26739905100746,0.0005429812660520272
2.07656249999999,0.0046875,0.023357032047695667,0.0137752758623406,0.004491204140563708,0.0009659271509325025,0.36506726501754055,62.0,9.74139656883739,2.0,440.0,0.6159652437018011,1.2789483742286285,0.0005436768230407457
2.0953124999999906,0.0046875,0.023455189223099353,0.01363714465343109,0.004492787329382163,0.0010126242941684888,0.3705573101659557,62.0,9.618101399083866,2.0,444.0,0.6159679404894116,1.290497747789999,0.0005446763000652331
2.1140624999999913,0.0046875,0.02353143977532266,0.013451951588447662,0.004511439220892347,0.0010610090250356306,0.37590799525301616,62.0,9.48997614388124,2.0,448.0,0.6159706710202704,1.3020471722140123,0.0005459710614068238
2.132812499999992,0.0046875,0.023659585094833017,0.013327865653322193,0.0045130903740548236,0.0011110177332715435,0.3811212362727318,62.0,9.35817825192323,2.0,452.0,0.6159734490051141,1.3135966482587527,0.0005475513599317849
2.1515624999999927,0.0046875,0.023825098204588165,0.013258199697505768,0.004490066067617737,0.0011626012174732504,0.38619906911357993,62.0,9.228271881156221,2.0,456.0,0.6159762900146881,1.325146176957693,0.0005494029370698989
2.1703124999999934,0.0046875,0.023603066125185708,0.012874449608073907,0.004394453589407007,0.0012142241645517562,0.3885528225458866,56.0,9.045873777772902,2.0,460.0,0.6159792107670112,1.3366957596482252,0.0005515029114553632
2.189062499999994,0.0046875,0.023746947183605253,0.012732677455332148,0.004406913570992999,0.0012688704628661394,0.3933755063185661,56.0,8.907866941948518,2.0,464.0,0.6159822282704495,1.3482453979852145,0.0005538156421347848
2.207812499999995,0.0046875,0.023934414374982498,0.012583694274809341,0.0044614230756493695,0.0013253240900585519,0.3980710213493023,56.0,8.768065156694126,2.0,468.0,0.6159853586542416,1.359795093936315,0.0005562893900297253
2.2265624999999956,0.0046875,0.024256411318028106,0.012545356028591557,0.004530342983846679,0.0013837431144119354,0.4026424238297536,56.0,8.626470853353881,2.0,472.0,0.6159886159069938,1.3713448497530851,0.0005588546309310739
2.2453124999999963,0.0046875,0.024759000780332035,0.0127036332025805,0.0045729921774043,0.0014442883803251932,0.40709275864636896,56.0,8.483147728048898,2.0,476.0,0.6159920107796252,1.3828946679206569,0.0005614247461885871
2.264062499999997,0.0046875,0.025361879238899543,0.012995695549279748,0.004571697031162289,0.0015069676183555036,0.4114250554372706,56.0,8.33822985936248,2.0,480.0,0.6159955497612198,1.3944445510871224,0.0005638994948389197
2.2828124999999977,0.0046875,0.025881186419341853,0.013217460313515502,0.004546757635243927,0.0015717215461530636,0.41564232461231104,56.0,8.191923635062816,2.0,484.0,0.6159992343236651,1.4059945019760656,0.0005661711750036176
2.3015624999999984,0.0046875,0.02616765822003965,0.013181118961855174,0.0045366518221447525,0.00163854867623227,0.41974754989345175,56.0,8.044504412576437,2.0,488.0,0.6160030605419016,1.4175445232883124,0.0005681328142091672
2.320312499999999,0.0046875,0.026234360213874014,0.012878998547764763,0.004561965364379621,0.0017074997939148773,0.42374367580912714,56.0,7.896309156305767,2.0,492.0,0.616007019162965,1.4290946176006956,0.0005696872553354576
2.3437499999999996,0.009375,0.02537679956779837,0.011847658093202759,0.004575460980697457,0.001786159980454302,0.4285898051268178,50.0,7.710567593653266,1.0,496.0,0.6160121318684189,1.4435323417259975,0.0005709401286833237
2.381249999999999,0.009375,0.025845719747550587,0.011791324893690815,0.004537851394356741,0.0018963330090505976,0.43601196055947605,50.0,7.447601905131187,1.0,500.0,0.6160206060302775,1.4666329546822943,0.0005711559929249641
