time,dt,C-norm2,H-norm2,M-norm2,Z-norm2,max_abs_K,nmb_total,maxAbsKret,maxRefLev,cycle,axisLapse,axisTau,axisKret
0.6515624999999995,0.0046875,0.04205788487242416,0.027671676702740025,0.01299248697354402,0.00030961092143806613,0.29664285330654916,74.0,22.238262015372356,2.0,136.0,0.6158802847775083,0.40128403872865637,0.0005625570888207623
0.6703124999999993,0.0046875,0.04046181506658231,0.027244903870151962,0.011788034681219518,0.0003160454491498905,0.29357110089829125,74.0,19.77180543857957,2.0,140.0,0.6158803969767614,0.41283179512853174,0.0005619179405187394
0.6890624999999991,0.0046875,0.03840307968971784,0.02566344705519704,0.011265300182874548,0.0003266370832009527,0.29007383318515123,74.0,17.422942267718117,2.0,144.0,0.6158805039943617,0.42437955358161566,0.0005613316028671002
0.707812499999999,0.0046875,0.037293891588683875,0.024275879079667953,0.01149098197918523,0.0003392703342539975,0.28600217621459667,74.0,15.202881337455949,2.0,148.0,0.615880607850261,0.4359273140076929,0.0005608188252534986
0.7265624999999988,0.0046875,0.03752099914643368,0.023916068915378647,0.012022735299923846,0.000351825372995344,0.28133108154306063,74.0,13.119532845063507,2.0,152.0,0.6158807118435631,0.44747507637668477,0.0005604024006958855
0.7453124999999986,0.0046875,0.038272259530153965,0.02428903214088029,0.012341360725204207,0.0003648744425033401,0.27606959326301866,74.0,11.181198507317806,2.0,156.0,0.6158808203063882,0.459022840730501,0.0005601066907165383
0.7640624999999984,0.0046875,0.03867616213427526,0.02474806079102282,0.012222012397338684,0.0003788142617415464,0.2703005184082999,74.0,9.81577719905193,2.0,160.0,0.6158809382528311,0.4705706071992479,0.000559956069064488
0.7828124999999982,0.0046875,0.03848287190072558,0.02489585773397909,0.011809447112985712,0.00039416745289060225,0.2655968431501488,74.0,10.658741040615917,2.0,164.0,0.6158810709582383,0.48211837601014484,0.0005599723040701477
0.8015624999999981,0.0046875,0.03806110473850437,0.024796835837613464,0.011418870898761365,0.00040755506761142924,0.26063166479440225,74.0,11.465126476595625,2.0,168.0,0.6158812235105687,0.4936661474882206,0.0005601712026083122
0.8203124999999979,0.0046875,0.03787817528714249,0.02471462078302513,0.011268618071623562,0.0004150460610286104,0.2553107261035127,74.0,12.270476519883015,2.0,172.0,0.6158814003841782,0.5052139220487397,0.0005605591433321022
0.8390624999999977,0.0046875,0.03797964245883749,0.024701263690143124,0.011346752528661233,0.00041876773950111904,0.25007035832520536,74.0,13.02752558387203,2.0,176.0,0.6158816050737923,0.5167617001821535,0.0005611302930861113
0.8578124999999975,0.0046875,0.038066619639720356,0.02460595334551318,0.011487759014816488,0.00042445752278267527,0.24453319991495667,74.0,13.734393207957915,2.0,180.0,0.615881839822387,0.5283094824330192,0.0005618652228188985
0.8765624999999974,0.0046875,0.03794754486236586,0.024350329003706005,0.01155778941747877,0.00043806485407265087,0.23935986960084393,74.0,14.372546585541237,2.0,184.0,0.6158821054682111,0.5398572693749136,0.0005627313215368649
0.8953124999999972,0.0046875,0.03771916694541075,0.024034534541624526,0.01155601531602565,0.00045843381151493225,0.23398524208632895,74.0,14.940532796931441,2.0,188.0,0.6158824014177695,0.5514050615836525,0.0005636849661940042
0.914062499999997,0.0046875,0.0376279500819117,0.02385633111292294,0.011554954068101603,0.00047834552497954375,0.22884032181485273,74.0,15.437449318391467,2.0,192.0,0.6158827257445088,0.5629528596111988,0.0005646750120637289
0.9328124999999968,0.0046875,0.03779408086753547,0.0239301113326519,0.011577288974658186,0.0004927899758412681,0.22398404323666457,74.0,15.863168560967823,2.0,196.0,0.615883075392988,0.5745006639624411,0.0005656469531058997
0.9515624999999966,0.0046875,0.038084037692166894,0.02418213162516346,0.01156669959596604,0.0005011839504585718,0.21935877122852177,74.0,16.21828764179449,2.0,200.0,0.6158834464663385,0.5860484750766222,0.0005665470998786962
0.9703124999999965,0.0046875,0.03830079726514139,0.024442500737035806,0.011482153660137337,0.0005077267270693132,0.21482224550613105,74.0,16.504389407128055,2.0,204.0,0.6158838345667623,0.5975962933146994,0.000567326277648183
0.9890624999999963,0.0046875,0.03838320293987582,0.02458107408573771,0.011378524217798062,0.0005161795012368726,0.2100844958484493,74.0,16.724225305880154,2.0,208.0,0.6158842351590854,0.6091441189533464,0.0005679427621076373
1.0078124999999962,0.0046875,0.038418649708410205,0.02458195485769872,0.011355916327715446,0.0005269630949115511,0.20562001431225405,74.0,16.881511347556867,2.0,212.0,0.6158846439286564,0.6206919521857642,0.0005683643563075242
1.026562499999996,0.0046875,0.03849090857678262,0.024496816845990893,0.01144339373960614,0.0005405223469510238,0.20112101598402102,74.0,16.980659638635892,2.0,216.0,0.6158850571064839,0.6322397931289223,0.0005685696216482016
1.0453124999999959,0.0046875,0.03855711790874115,0.024355695789342862,0.011566789017692976,0.0005573979903316378,0.1966611285629212,74.0,17.04236678244542,2.0,220.0,0.6158854717545267,0.6437876418365274,0.0005685483126370403
1.0640624999999957,0.0046875,0.038525360960055294,0.02415874041907499,0.011634996070633459,0.0005777647400505828,0.1925116435811087,74.0,17.04808374233408,2.0,224.0,0.615885885997681,0.6553354983168677,0.0005683010596598749
1.0828124999999955,0.0046875,0.03840550730285108,0.02393978314641157,0.011630268324997993,0.0005999882783874421,0.18819521342441722,74.0,17.013903160167786,2.0,228.0,0.615886299201361,0.6668833625544759,0.0005678383495398381
1.1015624999999953,0.0046875,0.03835094291985272,0.023818756369974402,0.01159946007049863,0.000620024243817771,0.1842468766053245,74.0,16.968868989331057,2.0,232.0,0.6158867121004019,0.6784312345346768,0.000567178897009151
1.1203124999999952,0.0046875,0.03854449042233381,0.023952075800083746,0.011576657712546793,0.0006352829035530779,0.18027188284993045,74.0,16.876502400196323,2.0,236.0,0.6158871268723167,0.6899791142700279,0.0005663475838733017
1.139062499999995,0.0046875,0.03903228899850701,0.024398455782899862,0.011543012995608205,0.0006473436182185068,0.1761875275187558,74.0,16.746400161818155,2.0,240.0,0.6158875471635215,0.7015270018276839,0.0005653732310371422
1.1578124999999948,0.0046875,0.03969804906624061,0.02505245339015716,0.011469248527474819,0.0006614300972661215,0.1725116516312294,74.0,16.57768923270344,2.0,244.0,0.6158879780585043,0.7130748973567456,0.0005642865192309924
1.1765624999999946,0.0046875,0.04035881052348694,0.02568483930712879,0.011382608144120284,0.0006828212000590387,0.16870576418526606,74.0,16.372217111710103,2.0,248.0,0.6158884259817621,0.7246228011144029,0.0005631183517656436
1.1953124999999944,0.0046875,0.04085409798237076,0.02604273437500606,0.011370434977865206,0.0007126728864565442,0.16499572054188705,74.0,16.13253658409793,2.0,252.0,0.6158888985277219,0.7361707134895854,0.000561898856998927
1.2140624999999943,0.0046875,0.04109598720438424,0.025976926540235337,0.011503222065240671,0.0007480909044916132,0.16147255779084435,74.0,15.894547137384661,2.0,256.0,0.6158894041981593,0.7477186350225823,0.000560657084530072
1.232812499999994,0.0046875,0.04108597317389724,0.025532726659384525,0.011751737374174377,0.0007849231940922209,0.1578415416763336,74.0,15.65870392905377,2.0,260.0,0.6158899520424703,0.7592665664188201,0.0005594212964142541
1.251562499999994,0.0046875,0.04092240829431475,0.024948722787109932,0.011986749516084598,0.0008203514771747064,0.154502148881359,74.0,15.394027153774745,2.0,264.0,0.615890551201617,0.7708145085550016,0.0005582196307575582
1.2703124999999937,0.0046875,0.04078740386388299,0.024546451355903227,0.012071111742024097,0.0008540444151880074,0.15114809081737238,74.0,15.103088964117447,2.0,268.0,0.6158912103595928,0.7823624624757953,0.0005570808499816373
1.2890624999999936,0.0046875,0.04086955297498478,0.024551252688663715,0.011963652122202469,0.0008873303625784615,0.1478462935773335,74.0,14.788478822735064,2.0,272.0,0.6158919371368166,0.7939104293796392,0.0005560348905122945
1.3078124999999934,0.0046875,0.041249955833297575,0.024954985179090908,0.011744787281343018,0.0009225011726628617,0.14475767329331052,74.0,14.452741296954057,2.0,276.0,0.615892737459619,0.805458410592893,0.0005551130025467981
1.3265624999999932,0.0046875,0.04183923112178856,0.02552054130356157,0.011550091890243246,0.0009626478660464154,0.14162980482450593,74.0,14.144609092155576,2.0,280.0,0.6158936149615959,0.8170064075323588,0.000554347382638183
1.345312499999993,0.0046875,0.04242595684213005,0.025927128967359894,0.011478023199718048,0.00101058349933409,0.13859632709589453,74.0,13.828727565309547,2.0,284.0,0.6158945704861085,0.828554421657439,0.0005537703234880205
1.3640624999999929,0.0046875,0.04282246843796478,0.02596492556225561,0.011546619157211939,0.0010673248662335134,0.13564881829784317,74.0,13.497867666265458,2.0,288.0,0.6158956017472281,0.8401024544143635,0.0005534129979654335
1.3828124999999927,0.0046875,0.04300651382487651,0.025657092172635065,0.011716812760469184,0.0011309882197040847,0.13261692089632235,74.0,13.154869110379998,2.0,292.0,0.6158967032159348,0.8516505071760698,0.0005533040308045201
1.4015624999999925,0.0046875,0.04314547214301496,0.025234123143696947,0.011940795330350844,0.0011971520275830473,0.12962446380296078,74.0,12.80308613019936,2.0,296.0,0.6158978662780838,0.8631985811824643,0.0005534679845613335
1.4203124999999923,0.0046875,0.04348457930298712,0.024991731891509814,0.012184200791234001,0.0012610982212741934,0.1267304112869438,74.0,12.502378050206318,2.0,300.0,0.6158990796782076,0.8747466774863152,0.0005539238083577423
1.4390624999999921,0.0046875,0.04418297357090917,0.025132837705113122,0.012411813721740855,0.0013201520737675036,0.1239050234762216,74.0,12.18875433491505,2.0,304.0,0.6159003302489392,0.8862947969101568,0.0005546832054265439
1.457812499999992,0.0046875,0.04520810154859811,0.025674808029439226,0.01257107310329814,0.001374720998118234,0.12128775361316714,74.0,11.863987502200057,2.0,308.0,0.615901603886285,0.8978429400192831,0.0005557488152031643
1.4765624999999918,0.0046875,0.04634478412524252,0.026444308635891964,0.012607474447474171,0.001427966248441762,0.1189505786669861,74.0,11.5298374679321,2.0,312.0,0.6159028866973428,0.9093911071147428,0.0005571121281741065
1.4953124999999916,0.0046875,0.04730277596462337,0.027150339609781027,0.012504010979816356,0.001484483906065115,0.12019302152134508,74.0,11.208325989956199,2.0,316.0,0.6159041662271454,0.9209392982487785,0.000558751180112527
1.5140624999999914,0.0046875,0.047866116016138036,0.027515992650637106,0.012303948623996166,0.0015489433188179322,0.13023712044211672,74.0,10.92134029919612,2.0,320.0,0.6159054325575021,0.9324875132625197,0.0005606282870988647
1.5328124999999913,0.0046875,0.04801131065409206,0.027419540002579033,0.012091426962839815,0.0016251535924192118,0.14022606492807882,74.0,10.626562242295668,2.0,324.0,0.6159066792776817,0.9440357518424244,0.0005626883176323682
1.551562499999991,0.0046875,0.04793164781670875,0.02696538710175236,0.011947602611785107,0.0017152647085827593,0.15008294956887697,74.0,10.325146266276962,2.0,328.0,0.6159079044218265,0.9555840135954199,0.0005648581600420137
1.570312499999991,0.0046875,0.047952577369531055,0.026431807269856174,0.01192012871738982,0.0018191621185946485,0.1597908131160942,74.0,10.430716019605155,2.0,332.0,0.6159091109054753,0.9671322981370212,0.000567048045192808
1.5890624999999907,0.0046875,0.04838144484980968,0.026121329241639384,0.012022632362928849,0.0019343262350642234,0.16933649748381707,74.0,10.5715736866959,2.0,336.0,0.6159103065258102,0.9786806051834924,0.0005691551863670377
1.6078124999999905,0.0046875,0.04937763869097393,0.02621541781906714,0.012248579043882211,0.002056397833245192,0.17871254336944373,68.0,10.692135564643921,2.0,340.0,0.6159115035311666,0.990228934639962,0.0005710698081631829
1.6265624999999904,0.0046875,0.05083698399369723,0.026647775551267086,0.012575178242507049,0.0021805396616231204,0.18791752033266318,68.0,10.795894282273052,2.0,344.0,0.6159127177912866,1.0017772866766441,0.000572683132955602
1.6453124999999902,0.0046875,0.052506922238612426,0.027227727034894754,0.012952813702324328,0.0023031233978992416,0.19695475124231315,68.0,10.885881372515223,2.0,348.0,0.6159139676424303,1.0133256617863176,0.0005738963975609696
1.66406249999999,0.0046875,0.05406243943457037,0.027715433870282188,0.013299249844986361,0.00242297146774884,0.20582988659265974,68.0,10.964391746426937,2.0,352.0,0.6159152725162568,1.0248740608179439,0.0005746296277312044
1.6828124999999898,0.0046875,0.05526205709329472,0.027956498635755826,0.013520930162101652,0.0025416147687360225,0.2145481117355937,68.0,11.032813456664432,2.0,356.0,0.6159166514838353,1.0364224849835775,0.0005748288179995588
1.7015624999999897,0.0046875,0.0560453348321094,0.027936837746768337,0.013559153472216071,0.0026623581517401353,0.22311182815765576,68.0,11.091589760163878,2.0,360.0,0.6159181218534441,1.047970935838282,0.0005744704031043413
1.7203124999999895,0.0046875,0.0565427729977056,0.02775818748836796,0.013429975061252,0.002788740179862208,0.23151946342819946,68.0,11.140278338253843,2.0,364.0,0.6159196979520627,1.0595194152352982,0.0005735624107403865
1.7390624999999893,0.0046875,0.0570016169435555,0.02756936990674662,0.013222634306311196,0.002923371442501455,0.239765695222918,68.0,11.17768721902017,2.0,368.0,0.6159213901969629,1.0710679252609534,0.0005721423217538667
1.7578124999999891,0.0046875,0.05767164213111349,0.027501378228083965,0.01305126420038722,0.0030675810839336367,0.24784293276959113,68.0,11.202112631286935,2.0,372.0,0.6159232045287514,1.0826164681554757,0.0005702722548531671
1.776562499999989,0.0046875,0.058704439352164794,0.02762753342271146,0.012993243798074204,0.0032216378442790046,0.25574353082357504,68.0,11.211674694165465,2.0,376.0,0.6159251422354006,1.0941650462268342,0.0005680324830431337
1.7953124999999888,0.0046875,0.060103944665529915,0.02794438859067993,0.013057613616019993,0.0033851295449810735,0.2634620274763547,68.0,11.20468752473201,2.0,380.0,0.6159272001537881,1.1057136617648653,0.0005655144108154846
1.8140624999999886,0.0046875,0.06173294016429095,0.028370338888008485,0.01319928967223473,0.0035573911952291497,0.27099673763011206,62.0,11.179995190716182,2.0,384.0,0.6159293711967251,1.1172623169623337,0.0005628140034629595
1.8328124999999884,0.0046875,0.06342232927711339,0.028782550063420904,0.013360506763745,0.003737264308539573,0.27835027809889035,62.0,11.137225702842485,2.0,388.0,0.6159316451242332,1.1288110138482963,0.0005600263508330869
1.8515624999999882,0.0046875,0.06499582593692338,0.029056769057549503,0.01350074408864759,0.003923675130562397,0.28552897272140076,62.0,11.076917524881155,2.0,392.0,0.6159340094612756,1.140359754237453,0.0005572416701951123
1.870312499999988,0.0046875,0.06637970041566241,0.029137991011066112,0.013603508322931147,0.004116014059810224,0.29254146793117775,62.0,11.00048166699583,2.0,396.0,0.6159364504616582,1.151908539697278,0.0005545426997003112
1.8890624999999879,0.0046875,0.06761863501605722,0.029072114610437037,0.013666955851336175,0.004314636392150916,0.299397156646829,62.0,10.91000438372148,2.0,400.0,0.6159389540286571,1.163457371532935,0.000552003175782425
1.9078124999999877,0.0046875,0.06884988668870606,0.02898796040580111,0.013697055880049724,0.0045206244936056,0.3061050717314499,62.0,10.813131501081271,2.0,404.0,0.6159415065243437,1.1750062507884946,0.0005496869595139574
1.9265624999999875,0.0046875,0.07023583211423218,0.029031251756785892,0.013708485376529713,0.004735030827799417,0.3126737399575798,62.0,10.727807737142776,2.0,408.0,0.6159440954273976,1.1865551782619412,0.0005476473959776781
1.9453124999999873,0.0046875,0.07188306797556726,0.02928580389797402,0.013723946404104369,0.004958340136422841,0.31911212953575097,62.0,10.63181872305439,2.0,412.0,0.6159467098284244,1.1981041545309852,0.0005459266329382094
1.9640624999999872,0.0046875,0.07379207010599173,0.029732898354840522,0.013763764514087314,0.005190608788200402,0.3254313904325968,62.0,10.526091268556682,2.0,416.0,0.615949340777463,1.2096531799867412,0.000544554850289542
1.982812499999987,0.0046875,0.07586605154746841,0.0302728595927666,0.013831965678117848,0.005431863134903543,0.3316467090911175,62.0,10.411704988893874,2.0,420.0,0.615951981516359,1.221202254872786,0.0005435495927761886
2.001562499999987,0.0046875,0.07796812805260525,0.030785646495411278,0.013913105917767498,0.005682133701472665,0.3377783949083875,62.0,10.289792279497703,2.0,424.0,0.6159546276363401,1.2327513793278124,0.0005429155913453021
2.0203124999999877,0.0046875,0.07999048860824981,0.031188290384457723,0.013984931147087737,0.005941170425767427,0.34441171109975777,62.0,10.161425010699954,2.0,428.0,0.6159572771938822,1.2443005534308171,0.0005426455470626378
2.0390624999999885,0.0046875,0.08189950370898752,0.03146145027682977,0.014036839546687848,0.006208323364616302,0.35104445843516385,62.0,10.027512793064995,2.0,432.0,0.6159599308005594,1.2558497772481674,0.000542722286342286
2.057812499999989,0.0046875,0.08373829307183481,0.03164168056040943,0.014078836307027047,0.0064828284597661535,0.3575688407600867,62.0,9.888748442312666,2.0,436.0,0.6159625917338325,1.267399050882532,0.0005431224326413278
2.07656249999999,0.0046875,0.08559345639543178,0.03179401903882716,0.014134192137489347,0.006764285175364138,0.36390701185646707,62.0,9.7456229981528,2.0,440.0,0.6159652660152459,1.278948374523688,0.0005438212659280488
2.0953124999999906,0.0046875,0.08755092865890868,0.03198479723695652,0.014222334163254113,0.0070528903820095065,0.36997595866683863,62.0,9.599990914118852,2.0,444.0,0.6159679624176786,1.2904977485001694,0.0005447978252569849
2.1140624999999913,0.0046875,0.08966494174129158,0.03226531255775088,0.014345257143834111,0.007349214930292906,0.37569906495118705,62.0,9.46494350693332,2.0,448.0,0.6159706923571355,1.3020471733300487,0.0005460387525685483
2.132812499999992,0.0046875,0.09194741877418192,0.03266320360704613,0.014486900403560819,0.007653752081953087,0.38101775019719336,62.0,9.32314692644158,2.0,452.0,0.6159734696168226,1.3135966497681897,0.0005475391750348522
2.1515624999999927,0.0046875,0.0943711134997142,0.03317426369961749,0.014624889217226978,0.007966580045511318,0.3859122950560026,62.0,9.17526963118531,2.0,456.0,0.6159763098616453,1.32514617884641,0.0005492993557019523
2.1703124999999934,0.0046875,0.1031663440323472,0.055290571003278256,0.009466304089383485,0.00830755054202845,0.38619992919221746,56.0,8.923027241052628,2.0,460.0,0.6159792299123135,1.3366957619023432,0.000551316972673779
2.189062499999994,0.0046875,0.09777228288909465,0.04952679602833768,0.01008578301338,0.008203080778906139,0.3914601026788516,56.0,8.794956646509721,2.0,464.0,0.6159822469285958,1.3482454005932596,0.0005535764724938745
2.207812499999995,0.0046875,0.09060754142738328,0.04090366529638982,0.011416599003894207,0.008201681157820436,0.39652086854965973,56.0,8.669811396331703,2.0,468.0,0.6159853771896777,1.359795096892464,0.0005560384413622974
2.2265624999999956,0.0046875,0.08572311868279978,0.034638589934277805,0.01267886497375584,0.008205205050347214,0.40135827882522424,56.0,8.546883312992168,2.0,472.0,0.6159886347522097,1.3713448530589984,0.000558632682827892
2.2453124999999963,0.0046875,0.08653733107936873,0.03446331900370464,0.013411250739330739,0.008248431091984419,0.40595509438867466,56.0,8.42528054051213,2.0,476.0,0.6159920304256079,1.3828946715866681,0.0005612581618883835
2.264062499999997,0.0046875,0.09148601482865673,0.038621992573048894,0.01370570875621119,0.008353619044771596,0.4103023878897501,56.0,8.303985155180197,2.0,480.0,0.6159955707457527,1.394444555133229,0.0005637910799127773
2.2828124999999977,0.0046875,0.0959612806741867,0.04238198113037826,0.013838119730217004,0.00848035354644263,0.41440051449077736,56.0,8.1819083640692,2.0,484.0,0.6159992572180535,1.405994506432682,0.0005660996118494258
2.3015624999999984,0.0046875,0.09810144448353794,0.04357140740385397,0.014072891435224565,0.008638045205938931,0.4182593803276003,56.0,8.05794789535495,2.0,488.0,0.6160030859366441,1.417544528196767,0.0005680613455141925
2.320312499999999,0.0046875,0.09935287128512023,0.043478475043164246,0.014475657317977078,0.008848521588769222,0.42189800234454794,56.0,7.9310537622054,2.0,492.0,0.6160070476528618,1.4290946230134514,0.0005695784056211669
2.3484374999999993,0.009375,0.09386618768753463,0.04246443118387623,0.010427384266143955,0.009037374540365645,0.4270038844330343,50.0,7.73325408027552,1.0,496.0,0.6160132077944811,1.4464199073422368,0.0005708886157514261
2.385937499999999,0.009375,0.08900894548654328,0.03688923527742607,0.010365342233125262,0.009208864646017154,0.4333401646141095,50.0,7.452671207366556,1.0,500.0,0.6160217276510644,1.4695205615585427,0.0005707529836207759
2.4234374999999986,0.009375,0.08378312155763815,0.030125609847711406,0.011221740529564966,0.009347320180643838,0.43941986900720026,50.0,7.152804606997126,1.0,504.0,0.6160304466893036,1.4926215394731586,0.0005686402644618212
2.4609374999999982,0.009375,0.08474395138399496,0.02964151664279365,0.012078787805425123,0.009452003973036525,0.4458230456142235,50.0,6.870440761901005,1.0,508.0,0.6160392270910282,1.515722845824093,0.0005649928432618005
