time,axisTau,dt,cycle,axisKret,axisLapse,max_abs_K,maxAbsKret,maxRefLev,nmb_total,C-Linf,C-rho,C-z,C-norm2,H-norm2,M-norm2,Z-norm2
11.442260249141967,7.290878153635659,0.005560133674919306,2332.0,0.1143084618874058,0.1717536399369858,0.0971789644238366,0.2694487679986018,5.0,212.0,0.0013833429429918496,1.3125,0.0,0.0008847168918779773,0.00021674926916177755,8.666589166910538e-05,0.00013835383338889378
11.46450349558748,7.294701748089762,0.005561218779700431,2336.0,0.11684209040794019,0.17204455909119987,0.09696865499804487,0.2685437247478998,5.0,212.0,0.0013821122611328458,1.3125,0.0,0.000888275450907676,0.00021743551525794,8.691437317219138e-05,0.00013900622234320754
11.486751090621237,7.298532560764896,0.005562307157516231,2340.0,0.11940796140770898,0.17233536028086116,0.09674332248229184,0.26762430681725724,5.0,212.0,0.0013807019052023892,1.3125,0.0,0.0008918468947578343,0.00021812343885329924,8.716350185561335e-05,0.0001396612448575605
11.509003047444352,7.302370595437114,0.00556339885212393,2344.0,0.12200620020784232,0.17262618996352072,0.09650340287364563,0.2666903741492826,5.0,212.0,0.0013791118938320014,1.3125,0.0,0.0008954311593364606,0.00021881294293826274,8.741327885589954e-05,0.00014031890909097053
11.531259379436356,7.3062158594072875,0.005564493908640158,2348.0,0.1246369339342088,0.17291721463966067,0.09627140252303903,0.26574178312594104,5.0,212.0,0.0013773423547680456,1.3125,0.0,0.0008990281367399222,0.00021950387640869354,8.766371634689947e-05,0.00014097922299789972
11.553520100160716,7.310068363948239,0.0055655923735755276,2352.0,0.12730029208545723,0.17320862057914707,0.09606714320675716,0.264778386493477,5.0,212.0,0.0013753934955357447,1.3125,0.0,0.0009026376812467248,0.0002201960393645188,8.791483829626658e-05,0.0001416421943129178
11.575785223370502,7.3139281247456225,0.005566694294866471,2356.0,0.1299964070964456,0.17350061348807524,0.09584756113849367,0.2638000333479388,5.0,212.0,0.0013743291019575271,1.25,0.0,0.000906259620809778,0.00022088919541066624,8.816667961614638e-05,0.00014230783056149522
11.598054763014153,7.317795162331132,0.005567799721904641,2360.0,0.13272541488386305,0.17379341810875398,0.09561309972080947,0.26280656917240397,5.0,212.0,0.0013771130800569386,1.25,0.0,0.000909893772262685,0.0002215830889985524,8.841928390715643e-05,0.00014297613909146803
11.62032873324138,7.321669502506482,0.00556890870556449,2364.0,0.13548745536020865,0.17408727774537391,0.09537664762758338,0.26179783593090633,5.0,212.0,0.001379751245135052,1.25,0.0,0.0009135399578995749,0.00022227746510931567,8.867270017212081e-05,0.0001436471271205899
11.642607148409152,7.3255511767563934,0.005570021298230035,2368.0,0.13828267293692986,0.17438245370854588,0.0951787118390972,0.26077367220835823,5.0,212.0,0.001382241616294221,1.25,0.0,0.0009171980211752863,0.00022297208857400096,8.892697898516504e-05,0.00014432080179156657
11.664890023087809,7.329440222648724,0.005571137553822132,2372.0,0.1411112170328953,0.17467922467376154,0.09496515382673036,0.25982921312999496,5.0,212.0,0.0013845821553239918,1.25,0.0,0.0009208678393750969,0.00022366676038878408,8.918216863196987e-05,0.00014499717022826292
11.687177372067282,7.3333366842197885,0.005572257527827482,2376.0,0.1439732426069511,0.17497788595200084,0.09473642275964993,0.2588893227541892,5.0,212.0,0.001386770775263254,1.25,0.0,0.000924549331738455,0.00022436132907438573,8.943831169020719e-05,0.0001456762395844585
11.709469210363428,7.337240612342907,0.0055733812773307275,2380.0,0.14686891073838984,0.17527874867501983,0.09449438525127911,0.2579351664498005,5.0,212.0,0.0013888053479102665,1.25,0.0,0.0009282424622794705,0.00022505569597197633,8.969544241188362e-05,0.0001463580170821483
11.73176555322452,7.34115206507836,0.005574508861050534,2384.0,0.14979838926190792,0.17558213890278251,0.09430304088265931,0.25696658404796086,5.0,212.0,0.0013906837080125496,1.25,0.0,0.000931947237293745,0.0002257498142604879,8.995358512375819e-05,0.00014704251003628958
11.754066416137874,7.345071108003108,0.00557564033938009,2388.0,0.15276185345370552,0.17588839666533485,0.0940957752540398,0.255983412512876,5.0,212.0,0.0013924036619619,1.25,0.0,0.0009356636983194923,0.0002264436824157847,9.021275370364589e-05,0.00014772972586320955
11.776371814836672,7.348997814518989,0.005576775774431917,2392.0,0.15575948674125184,0.17619787495534364,0.09387304165218611,0.2549854861398738,5.0,212.0,0.0013939629868530165,1.25,0.0,0.0009393919118119078,0.0002271373334357049,9.047295204425934e-05,0.00014841967207831916
11.798681765306938,7.352932266138464,0.00557791523008611,2396.0,0.15879148140211402,0.17651093868980067,0.09363529321552594,0.25397263678997034,5.0,212.0,0.0013953594287159433,1.25,0.0,0.0009431319572314694,0.00022783082173597277,9.073417530144797e-05,0.00014911235628268154
11.820996283794752,7.3568745527474295,0.005579058772040731,2400.0,0.161858039218095,0.1768279636595338,0.093439793828757,0.2529446941336743,5.0,212.0,0.0013965906992437216,1.25,0.0,0.0009468839151330693,0.0002285242095532572,9.09964116522733e-05,0.00014980778614464231
11.84331538681364,7.360824772844973,0.005580206467862455,2404.0,0.1649593720336254,0.17714933548303044,0.0932390823837242,0.2519014858992883,5.0,212.0,0.0013977785343592154,1.8125,0.0,0.0009506478568089458,0.00022921755469159093,9.125964426586525e-05,0.000150505969379928
11.865639091152175,7.364783033760304,0.0055813583870354755,2408.0,0.16809570219316677,0.17747544857691208,0.09302260712170199,0.2508428381013481,5.0,212.0,0.0014006036381634186,1.8125,0.0,0.0009544238365690606,0.0002299109009516313,9.152385321423537e-05,0.0001512069137344789
11.88796741388176,7.368749451847286,0.005582514601006645,2412.0,0.17126726286079866,0.1778067051498267,0.09279082576900961,0.24976857524193907,5.0,212.0,0.001403170868730065,1.8125,0.0,0.0009582118872978461,0.00023060427208404833,9.178901711317451e-05,0.00015191062697198835
11.91030037236458,7.372724152657087,0.005583675183225031,2416.0,0.17447429820547697,0.17814351422038416,0.0925886194166369,0.24867852045504912,5.0,212.0,0.001405474027262446,1.8125,0.0,0.0009620120193440766,0.00023129766944060022,9.205511436959486e-05,0.00015261711686799322
11.932637984261689,7.376707271089409,0.005584840209174397,2420.0,0.17771706350586133,0.1784862906540121,0.09239471638090078,0.24757249560575006,5.0,212.0,0.001407506632780409,1.8125,0.0,0.0009658242224584245,0.00023199107306480293,9.232212400599235e-05,0.00015332639121121332
11.954980267541226,7.38069895152259,0.005586009756397592,2424.0,0.18099582520433458,0.17883545420909652,0.09218475320414694,0.24645032133210681,5.0,212.0,0.0014092619353201256,1.8125,0.0,0.0009696484699276549,0.00023268444533028755,9.259002611722208e-05,0.00015403845780878736
11.977327240486677,7.384699347922626,0.005587183904512283,2428.0,0.18431086097141366,0.17919142858010711,0.09195919087794333,0.24531181703623833,5.0,212.0,0.0014107329297895436,1.8125,0.0,0.0009734847240847817,0.00023337773618755016,9.285880207665512e-05,0.00015475332449606206
11.99967892170521,7.388708623930868,0.005588362735217934,2432.0,0.18766245980611151,0.17955464042487437,0.09174915371467803,0.24415680083719224,5.0,212.0,0.0014119123920912924,1.8125,0.0,0.0009773329421021082,0.00023407088880006812,9.31284346394561e-05,0.00015547099914575645
12.022035330135985,7.392726952929889,0.0055895463322943725,2436.0,0.19105092223163042,0.179925518364679,0.0915623049667243,0.2429850894992961,5.0,212.0,0.001412792924394059,1.8125,0.0,0.000981193081240919,0.00023476384459700716,9.339890808916951e-05,0.00015619148967686576
12.044396052131844,7.396754440028103,0.005590417089887184,2440.0,0.1944764939123792,0.1803044845313935,0.09135910404282313,0.24179652152303055,5.0,212.0,0.001413366992969462,1.8125,0.0,0.0009850650277686143,0.00023545653353351917,9.367020327313022e-05,0.0001569147900285996
12.066758665213356,7.400790836424197,0.005590794334617296,2444.0,0.1979391170956917,0.18069192503812406,0.09114003967989204,0.24059104427097694,5.0,212.0,0.0014136270139349933,1.8125,0.0,0.0009889483241658004,0.00023614882723761656,9.39422788138447e-05,0.00015764082863140206
12.089122774367654,7.404836266307604,0.005591166413555177,2448.0,0.20143904932133172,0.18108825706166448,0.09092110177110203,0.2393684994291455,5.0,212.0,0.0014135655179087893,1.8125,0.0,0.0009928428688405686,0.00023684066401360302,9.421512091814779e-05,0.00015836959896545007
12.111488358864765,7.408890930666334,0.005591533299972323,2452.0,0.20497661772354148,0.18149390120246034,0.09074163554641118,0.23812870763188843,5.0,212.0,0.001417554779493706,1.1875,0.0,0.0009967486311129035,0.0002375319958165805,9.448872433984514e-05,0.0001591011065954582
12.133855397867617,7.41295503984885,0.005591894967061955,2456.0,0.2085521624599468,0.18190927402831664,0.09054556319049781,0.2368714882254624,5.0,212.0,0.001421571574440375,1.1875,0.0,0.001000665584442926,0.00023822277373296427,9.476308877655367e-05,0.00015983535707209036
12.156223870431646,7.417028813461531,0.0055922513879052265,2460.0,0.21216603717352775,0.18233478687879834,0.09033335571344742,0.23559665930250862,5.0,212.0,0.001425392879866554,1.1875,0.0,0.001004593703703704,0.00023891294448072766,9.50382196977254e-05,0.0001605723559212862
12.178593755504254,7.421112480239144,0.005592602535439089,2464.0,0.2158186093943695,0.1827708446637011,0.09010548843415,0.2343040377552313,5.0,212.0,0.0014290130531174618,1.1875,0.0,0.0010085329622590753,0.00023960244698773638,9.531412889429396e-05,0.00016131210863606845
12.200965031924179,7.425206277888308,0.005592948382428944,2468.0,0.21951026087568795,0.18321784466574925,0.08993256629361462,0.2329934393375435,5.0,212.0,0.0014324264229920252,1.1875,0.0,0.001012483329286279,0.00024029120962928323,9.55908345949037e-05,0.00016205462067409574
12.223337678420737,7.429310452904147,0.005593288901448549,2472.0,0.22324138787742379,0.1836761753571617,0.08974389413240934,0.2316646787300271,5.0,212.0,0.00143562737929359,1.1875,0.0,0.0010164447676778046,0.00024097914858149292,9.586836102892611e-05,0.00016279989746010535
12.245711673613044,7.433425260360537,0.005593624064868836,2476.0,0.22701240138098988,0.18414621523907496,0.08953881366373377,0.23031756958836558,5.0,212.0,0.0014386104453241288,1.1875,0.0,0.001020417232727527,0.00024166616754767216,9.614673737274968e-05,0.00016354794439584744
12.268086996009181,7.437550963674564,0.00559395384485636,2480.0,0.2308237272909274,0.18462833171234216,0.08931780252133707,0.2308237272909274,5.0,212.0,0.001441370354070145,1.1875,0.0,0.0010244006716278618,0.00024235215888758087,9.642599608657814e-05,0.0001642987668745837
12.2904636240054,7.441687834345973,0.005594278213381155,2484.0,0.23467580661833234,0.18512287998810142,0.08913467126603666,0.23467580661833234,5.0,212.0,0.0014439021114402326,1.1875,0.0,0.0010283950237471823,0.0002430370060262035,9.670617072656376e-05,0.00016505237030179292
12.312841535885376,7.445836151672605,0.0055945971422330714,2488.0,0.23856909566643936,0.18563020204674097,0.0889536632907627,0.23856909566643936,5.0,212.0,0.0014462010384690333,1.1875,0.0,0.0010324002215247952,0.0002437205868447842,9.698729339069611e-05,0.0001658087601158115
12.335220709819547,7.449996202443015,0.005594910603045102,2492.0,0.2425040662324102,0.18615062565432716,0.08875597702918178,0.2425040662324102,5.0,212.0,0.0014482627997775732,1.1875,0.0,0.0010364161917528147,0.0002444027776010305,9.726939201780279e-05,0.00016656794180887788
12.357601123864551,7.454168280607635,0.005595218567321906,2496.0,0.24648120580654603,0.18668446344599843,0.08854209151712193,0.24648120580654603,5.0,212.0,0.0014500834016980314,1.1875,0.0,0.0010404428570844314,0.00024508345698315563,9.755248779796928e-05,0.00016732992094248874
12.37998275596279,7.458352686930119,0.005595521006471385,2500.0,0.25050101778248146,0.18723201208596393,0.08834751561724587,0.25050101778248146,5.0,212.0,0.0014516591945776844,1.1875,0.0,0.0010444801375847808,0.00024576250984502125,9.783659296375281e-05,0.0001680947031567703
12.402365583942128,7.462549728620674,0.0055958178918372415,2504.0,0.2545640216300003,0.1877935515133778,0.08817443177744416,0.2545640216300003,5.0,212.0,0.0014529868329702053,1.1875,0.0,0.0010485279521950449,0.00024643983026062093,9.812170921383756e-05,0.00016886229416893
12.424749585515716,7.4667597189533925,0.0055961091947301644,2508.0,0.25867075304710657,0.18836934428234153,0.08798440435966737,0.25867075304710657,5.0,212.0,0.001454063236500015,1.1875,0.0,0.0010525862200670571,0.00024711532364934073,9.840782697118765e-05,0.0001696326997616943
12.447134738281923,7.47098297686977,0.005596394886455493,2512.0,0.2628217640442127,0.18895963500261645,0.08777791274333409,0.2628217640442127,5.0,212.0,0.0014548855302534732,1.1875,0.0,0.0010566548617669826,0.0002477889078511308,9.869492560488067e-05,0.0001704059257593207
12.469521019724374,7.475219826570722,0.005596674938335426,2516.0,0.2670176229811994,0.18956464988539992,0.08757066242838549,0.2670176229811994,5.0,212.0,0.0014554509788790918,1.1875,0.0,0.0010607338004051839,0.0002484605131628359,9.898297465226796e-05,0.00017118197799358899
12.491908407212064,7.479470597099458,0.005596949321724278,2520.0,0.27125891453471057,0.19018459639596583,0.08740575877796337,0.27125891453471057,5.0,212.0,0.0014557569183707754,1.1875,0.0,0.0010648229627729195,0.00024913008148040594,9.92719359777702e-05,0.00017196086225982948
12.5142968779995,7.48373562191761,0.005597218008016058,2524.0,0.27554623961633584,0.19081966301230643,0.08722365234815613,0.27554623961633584,5.0,212.0,0.0014558006809205779,1.1875,0.0,0.0010689222805561399,0.00024979756475194585,9.956176670701005e-05,0.00017274258426985318
12.536686409226864,7.488015238476955,0.005597480968644635,2528.0,0.2798802152506448,0.19147001908642428,0.0870248215777033,0.2798802152506448,5.0,212.0,0.0014555795328364072,1.1875,0.0,0.00107303169174348,0.0002504629231080999,9.985242269057669e-05,0.00017352714960110161
12.559076977920167,7.492309787788962,0.005597738175077653,2532.0,0.2842614744171228,0.19213581480277664,0.08680975517530502,0.2842614744171228,5.0,212.0,0.0014550906039135906,1.1875,0.0,0.00107715114226083,0.00025112612297284106,0.00010014386219126334,0.00017431456365114812
12.581468560991349,7.4966196139942625,0.005597989598806329,2536.0,0.2886906658876273,0.19281718122668942,0.0866472044798569,0.2886906658876273,5.0,212.0,0.0014543308499206072,1.1875,0.0,0.0010812805877965462,0.0002517871354545114,0.00010043604945689935,0.00017510483159833667
12.603861135238345,7.500945063933993,0.005598235211333908,2540.0,0.29316845404468367,0.19351423043436602,0.08647327835376716,0.29316845404468367,5.0,212.0,0.0014532970079141887,1.1875,0.0,0.0010854199958866178,0.00025244593539381195,0.00010072895784292999,0.0001758979583759337
12.626254677345118,7.505286486724707,0.00559847498416562,2544.0,0.2976955186982926,0.19422705571532675,0.08628237349831776,0.2976955186982926,5.0,212.0,0.0014519855854862394,1.1875,0.0,0.0010895693480518337,0.00025310250116396884,0.00010102257218248792,0.00017669394865975796
12.648649163881636,7.509644233338408,0.005598708888802875,2548.0,0.3022725548847819,0.19495573183764608,0.08607497865196564,0.3022725548847819,5.0,212.0,0.0014544451185740815,1.125,0.0,0.0010937286419110226,0.00025375681536844984,0.00010131689016428548,0.00017749280687407842
12.671044571303872,7.51401865618901,0.0055989368967435255,2552.0,0.3069002726403662,0.19570031536604335,0.08589833240838783,0.3069002726403662,5.0,212.0,0.0014572917794409058,1.125,0.0,0.0010978978930740524,0.00025440886639729366,0.00010161192256367874,0.00017829453721520354
12.693440875953785,7.518410108726284,0.005599158979489128,2556.0,0.3115793967314869,0.196460845022641,0.0857328422813835,0.3115793967314869,5.0,212.0,0.001459874321168377,1.125,0.0,0.001102077136616083,0.0002550586507045541,0.00010190769227177669,0.00017909914369136556
12.715838054059388,7.522818945038177,0.005599375108558962,2560.0,0.3163106663347946,0.19723734207997073,0.08555012547618092,0.3163106663347946,5.0,212.0,0.0014621890353258328,1.125,0.0,0.0011062664279250715,0.00025570617555480173,0.00010220423217221576,0.00017990663017750924
12.738236081734852,7.527245519462092,0.005599585255509533,2564.0,0.3210948346477007,0.19802981077557344,0.08535066881636079,0.3210948346477007,5.0,212.0,0.0014642321050291982,1.125,0.0,0.0011104658427431786,0.0002563514619239346,0.00010250158201781213,0.00018071700048073483
12.76063493498072,7.531690186205526,0.005599789391957549,2568.0,0.32593266843379765,0.19883823873740183,0.08515871113712355,0.32593266843379765,5.0,212.0,0.0014659996106286125,1.125,0.0,0.00111467547631905,0.000256994547253761,0.000102799784547959,0.00018153025841046003
12.783034589684204,7.5361532989761795,0.00559998748960402,2572.0,0.3308249475070559,0.1996625974092782,0.0850019078533781,0.3308249475070559,5.0,212.0,0.0014674875420647682,1.125,0.0,0.0011188954415715974,0.0002576354876614062,0.00010309888115661756,0.00018234640785059136
12.805435021619582,7.54063521062144,0.00560017952025716,2576.0,0.33577246415915424,0.20050284246605302,0.08482763682154223,0.33577246415915424,5.0,212.0,0.0014686918063976217,1.125,0.0,0.0011231258663547778,0.00025827435937484777,0.0001033989074632743,0.0001831654528249988
12.827836206448675,7.545136272776907,0.005600365455852275,2580.0,0.3407760225710022,0.20135891420894086,0.08463638070800517,0.3407760225710022,5.0,212.0,0.0014696082550553005,1.125,0.0,0.0011273668899008955,0.0002589112591191925,0.00010369988915077838,0.00018398739755336554
12.850238119721402,7.54965683552342,0.005600545268467339,2584.0,0.3458364382086462,0.20223073793289065,0.08442863357953062,0.3458364382086462,5.0,212.0,0.0014702327123701279,1.125,0.0,0.0011316186587048548,0.0002595463033973757,0.00010400183841598252,0.000184812246490429
12.872640736876368,7.554197247051896,0.005600718930333869,2588.0,0.35095453725732756,0.20311822425977283,0.08428004337998601,0.35095453725732756,5.0,212.0,0.0014705610144637594,1.125,0.0,0.0011358813220643403,0.0002601796265867122,0.0001043047513319092,0.0001856400043471596
12.895044033241511,7.558757853335174,0.005600886413843283,2592.0,0.356131156101604,0.2040212694335915,0.0841144696475198,0.356131156101604,5.0,212.0,0.001470589053438117,1.125,0.0,0.0011401550275725435,0.00026081137793548267,0.00010460860634977258,0.0001864706760897501
12.917447984034736,7.563338997805992,0.005601047691549622,2596.0,0.3613671408923378,0.20493975557674085,0.0839316702508787,0.3613671408923378,5.0,212.0,0.001470312824674985,1.125,0.0,0.0011444399168913312,0.000261441717650069,0.0001049133640824952,0.0001873042669152437
12.939852564364571,7.56794102104025,0.005601202736169776,2600.0,0.3666633472072201,0.2058735509093397,0.08373213467344043,0.3666633472072201,5.0,212.0,0.0014697284966335498,1.125,0.0,0.0011487361220173424,0.00026207081222940433,0.00010521896841517388,0.0001881407822063026
12.962257749230819,7.572564260444794,0.005601351520582639,2604.0,0.37202063983464223,0.20682250993669013,0.0835668221941594,0.37202063983464223,5.0,212.0,0.0014688324742394504,1.125,0.0,0.001153043762303276,0.00026269882936284377,0.0001055253488908399,0.00018898022746455034
12.984663513525199,7.577209049949088,0.005601494017828517,2608.0,0.3774398926734758,0.20778647361272437,0.08341018914888215,0.3774398926734758,5.0,212.0,0.0014676214498075054,1.125,0.0,0.0011573629423023229,0.00026332593257816976,0.00010583242422806537,0.00018982260822871406
13.007069832032,7.581875719700367,0.005601630201110139,2612.0,0.38292198876822475,0.2087652694897138,0.08323609448200446,0.38292198876822475,5.0,212.0,0.001466092474411202,1.125,0.0,0.001161693750573025,0.00026395227599471376,0.00010614010674738744,0.00019066792997896498
13.029476679428736,7.586564595762081,0.005601760043796322,2616.0,0.38846782046015343,0.20975871186637443,0.08304502055319696,0.38846782046015343,5.0,212.0,0.001464243008604299,1.125,0.0,0.0011660362594178007,0.00026457799940766486,0.0001064483074204484,0.00019151619803593794
13.051884030286825,7.591275999815778,0.005601883519429141,2620.0,0.39407828966015196,0.21076660194770072,0.08286182294406455,0.39407828966015196,5.0,212.0,0.0014620709601547445,1.125,0.0,0.00117039052544374,0.00026520322390502987,0.00010675694121261369,0.00019236741745868425
13.074291859072307,7.596010248866834,0.0056020006017353345,2624.0,0.39975430823903585,0.21178872803032098,0.08271436390190803,0.39975430823903585,5.0,212.0,0.0014595747179255514,1.125,0.0,0.0011747565909030193,0.00026582804829682494,0.00010706593236818463,0.0001932215929489266
13.09670014014663,7.60076765495478,0.0056021112646422325,2628.0,0.4054967984932781,0.2128248657268854,0.08254921196838572,0.4054967984932781,5.0,212.0,0.00145675315503721,1.125,0.0,0.0011791344856067825,0.0002664525464827929,0.00010737521928945791,0.0001940787287658952
13.119108847767496,7.605548524869225,0.005602215482298494,2632.0,0.4113066937158937,0.21387477824196602,0.0823668398482357,0.4113066937158937,5.0,212.0,0.0014536056268172216,1.125,0.0,0.0011835242292671756,0.00026707676590546133,0.00010768475868397078,0.00019493882866034574
13.14151795608981,7.610353159872708,0.005602313229099427,2636.0,0.41718493879715723,0.2149382167102088,0.08216773169885473,0.41718493879715723,5.0,212.0,0.0014501319617207724,1.125,0.0,0.0011879258341095345,0.00026770072720815296,0.00010799452869986543,0.00019580189582855023
13.163927439166736,7.615181855431939,0.005602404479716736,2640.0,0.4231324908726305,0.2160149206050801,0.08202656633492796,0.4231324908726305,5.0,212.0,0.0014463324007784385,1.125,0.0,0.0011923393076023934,0.000268324425134688,0.00010830453083355802,0.00019666793289310313
13.186337270950894,7.620034900959116,0.005602489209132225,2644.0,0.4291503199651349,0.2171046182235542,0.08187058352773133,0.4291503199651349,5.0,212.0,0.0014422075776969164,1.125,0.0,0.0011967646551346877,0.00026894783063678517,0.00010861479047434902,0.0001975369419103307
13.208747425295682,7.6249125795650405,0.005602567392674912,2648.0,0.4352394095754033,0.21820702724856023,0.08169714210912976,0.4352394095754033,5.0,212.0,0.0014377584551341545,1.125,0.0,0.001201201882571896,0.0002695708941599189,0.00010892535604163619,0.0001984089244056839
13.231157875956773,7.629815167825787,0.005602639006061113,2652.0,0.44140075720109895,0.21932185538705706,0.08150671658430285,0.44140075720109895,5.0,212.0,0.0014405527264304138,1.625,0.0,0.0012056509985792956,0.0002701935499508248,0.00010923629676700536,0.00019928388143527237
13.253568596593766,7.6347429355645335,0.005602704025436982,2656.0,0.4476353747128782,0.22044880107733061,0.08134637347333898,0.4476353747128782,5.0,212.0,0.0014448276451522499,1.625,0.0,0.0012101120166734282,0.00027081572120970344,0.00010954769926752591,0.00020016181367138369
13.275979560772019,7.639696145650046,0.005602762427423194,2660.0,0.45394428855825053,0.221587554254692,0.08119977331762966,0.45394428855825053,5.0,212.0,0.00144875920290897,1.625,0.0,0.0012145849569929071,0.0002714373258668434,0.00010985966314074351,0.00020104272150705204
13.298390741964653,7.644675053812919,0.0056028141891615035,2664.0,0.4603285397288841,0.22273779716037678,0.08103547929894107,0.4603285397288841,5.0,212.0,0.0014523370760878233,1.625,0.0,0.0012190698478440772,0.000272058282765198,0.0001101722958785532,0.00020192660517364666
13.32080211355477,7.649679908480386,0.005602859288363058,2668.0,0.4667891834745439,0.2238992051743517,0.08085395435480212,0.4667891834745439,5.0,212.0,0.0014555507853093888,1.625,0.0,0.001223566727049528,0.0002726785179564306,0.00011048570744186085,0.00020281346486584746
13.343213648837846,7.654710950629966,0.005602897703358293,2672.0,0.4733272887027944,0.2250714476492033,0.08067336799352931,0.4733272887027944,5.0,212.0,0.0014583896910884246,1.625,0.0,0.001228075643276342,0.00027329797095735617,0.00011080000485625893,0.00020370330086610851
13.365625321024343,7.6597684136617055,0.005602929413148189,2676.0,0.4799439370713072,0.22625418871957897,0.08053635027734786,0.4799439370713072,5.0,212.0,0.0014608429651872834,1.625,0.0,0.0012325966574172043,0.0002739166007156587,0.00011111528717989034,0.00020459611366156289
13.388037103242514,7.664852523288159,0.005602954397456655,2680.0,0.4866402217602539,0.22744708806009106,0.08038140764544767,0.4866402217602539,5.0,212.0,0.0014628995894324691,1.625,0.0,0.0012371298442050928,0.00027453439116990034,0.00011143164116082021,0.00020549190404762512
13.41044896854143,7.669963497440678,0.005602972636783584,2684.0,0.4934172459452744,0.2286498015643824,0.08020898979684475,0.4934172459452744,5.0,212.0,0.0014645483398729173,1.625,0.0,0.0012416752941190956,0.0002751513562293055,0.00011174913784443829,0.00020639067321091592
13.432860889894226,7.675101546189927,0.005602984112458047,2688.0,0.5002761209956645,0.22986198191940513,0.08001956046535115,0.5002761209956645,5.0,212.0,0.0014657777868220922,1.625,0.0,0.0012462331156766235,0.00027576754408954003,0.0001120678303181259,0.00020729242278924833
13.45527284020153,7.680266871678032,0.005602988806690975,2692.0,0.5072179644735609,0.23108327905196432,0.07987988985604405,0.5072179644735609,5.0,212.0,0.0014665763003555306,1.625,0.0,0.0012508034380967746,0.0002763830407803535,0.00011238775269553422,0.0002081971549051767
13.477684792295141,7.685459668059279,0.0056029867026267085,2696.0,0.5142438979851611,0.2323133404292219,0.07973448973904279,0.5142438979851611,5.0,212.0,0.0014669320559936017,1.625,0.0,0.0012553864141317027,0.00027699797273627924,0.00011270892035360406,0.00020910487217120553
13.500096718941872,7.690680121445956,0.005602977784392713,2700.0,0.5213550449863354,0.23355181120103677,0.07957137425129256,0.5213550449863354,5.0,212.0,0.0014668330434186511,1.625,0.0,0.0012599822229548687,0.00027761250834197165,0.00011303133134863394,0.00021001557766945776
13.52250859284761,7.6959284098557115,0.005602962037146834,2704.0,0.5285525286478052,0.23479833417951482,0.07939099599707931,0.5285525286478052,5.0,212.0,0.001466267090938226,1.625,0.0,0.001264591072740577,0.0002782268582277453,0.00011335496885985618,0.00021092927490851002
13.544920386661545,7.701204703156826,0.0056029394471216526,2708.0,0.5358374698697905,0.236052549659615,0.07922997591639987,0.5358374698697905,5.0,212.0,0.0014652218767475882,1.625,0.0,0.0012692132025087111,0.00027884127408664124,0.00011367980444679473,0.00021184596776166557
13.567332072980577,7.706509163007952,0.005602910001665454,2712.0,0.5432109855956088,0.23731409509379328,0.0790942967365182,0.5432109855956088,5.0,212.0,0.001463684950737828,1.625,0.0,0.0012738488829056847,0.00027945604592032074,0.00011400580186424765,0.0002127656603918435
13.589743624353869,7.7118419427892935,0.0056028736892795306,2716.0,0.5506741875246434,0.2385826046429426,0.07894066804979488,0.5506741875246434,5.0,212.0,0.0014616437505443522,1.625,0.0,0.0012784984154903633,0.000280071497527603,0.00011433292115843683,0.00021368835717119235
13.612155013287547,7.717203187522785,0.005602830499651573,2720.0,0.5582281813345029,0.23985770863493025,0.07876953046351864,0.5582281813345029,5.0,212.0,0.001465516701867574,1.5625,0.0,0.00128316213021063,0.0002806879801680505,0.00011466112277089765,0.00021461406260235035
13.634566212249517,7.722593033779618,0.0056027804236850115,2724.0,0.5658740665282205,0.24113903297036537,0.07858620270854874,0.5658740665282205,5.0,212.0,0.0014716678309254123,1.5625,0.0,0.0012878403809117099,0.00028130586447052064,0.00011499037139966533,0.00021554278124704258
13.656977193674393,7.728011609574466,0.0056027234535241605,2728.0,0.57361293700456,0.24242619852240374,0.07846041054318698,0.57361293700456,5.0,212.0,0.0014774255314182316,1.5625,0.0,0.0012925335388622333,0.0002819255307507315,0.00011532063940626325,0.0002164745176706601
13.679387929968518,7.733459034246843,0.005602659582575139,2732.0,0.5814458824021718,0.24371882058305958,0.07831644282094083,0.5814458824021718,5.0,212.0,0.0014827762530277967,1.5625,0.0,0.0012972419844390864,0.000282547358026693,0.00011565190960720616,0.00021740927640647603
13.701798393515048,7.738935418331251,0.005602588805522468,2736.0,0.5893739902826156,0.24501650841220832,0.07815472740116544,0.5893739902826156,5.0,212.0,0.0014903526146588695,2.1875,0.0,0.0013019660974325654,0.0002831717122815972,0.00011598417734280574,0.00021834706194459626
13.724208556679102,7.744440863419099,0.005602511118341394,2740.0,0.5973983491337593,0.24631886494695585,0.07797571269758552,0.5973983491337593,5.0,212.0,0.0015094521571178041,2.1875,0.0,0.001306706246433758,0.00028379893448286943,0.00011631745176971494,0.00021928787874762109
13.746618391812945,7.749975462016576,0.005602426518305956,2744.0,0.6055200521788552,0.24762548672795934,0.07783242584933373,0.6055200521788552,5.0,212.0,0.0015266671811747488,2.1875,0.0,0.0013114627780332257,0.00028442932909218666,0.00011665175637148582,0.00022023173129328904
