time,resolution,radius,field,coordinate_inventory,proper_inventory,coordinate_volume,proper_volume,proper_rms_amplitude,common_lattice_spacing,q128_256_amplitude,q256_512_amplitude
8.0,n512,12.0,con_Z,5.135509060121748e-07,1.3662183583874797e-06,7201.5121097320525,17044.927678980042,8.95287409405738e-06,0.25,2.3629857508254446,3.245989575734188
9.0,n128,4.0,con_C,0.0037061095355663196,0.01569099203040438,264.48283152409067,1037.62465770963,0.00388870554269207,0.25,3.5991834393994058,3.876470063376969
9.0,n128,4.0,con_H,0.0021796151242280265,0.009241927534897427,264.48283152409067,1037.62465770963,0.0029844282182713076,0.25,3.5060253484314257,3.8630765836291237
9.0,n128,4.0,con_M,0.000758773687274716,0.0032353110081643857,264.48283152409067,1037.62465770963,0.0017657852141205682,0.25,3.640141837327862,3.8755472762847583
9.0,n128,4.0,con_Z,0.00015917937591496023,0.0006670088590280858,264.48283152409067,1037.62465770963,0.0008017623517152908,0.25,3.9803369635758337,3.9837443799075767
9.0,n128,8.0,con_C,0.01739628834710422,0.053553172395915435,2138.0501503087035,6275.429515659421,0.0029212644481949194,0.25,0.18703424411183978,0.7187002201171795
9.0,n128,8.0,con_H,0.00582744620400482,0.02015421341990435,2138.0501503087035,6275.429515659421,0.0017920957032107508,0.25,1.1152441446340204,0.7709616428542405
9.0,n128,8.0,con_M,0.003542824988222397,0.010954569482400705,2138.0501503087035,6275.429515659421,0.0013212224031766023,0.25,-0.8633978436328983,0.754112062675961
9.0,n128,8.0,con_Z,0.0007594416675113762,0.0023908317865866686,2138.0501503087035,6275.429515659421,0.0006172381808200436,0.25,3.213750355912289,1.1717689463357472
9.0,n128,12.0,con_C,0.020615051261721425,0.061065725332111236,7201.5121097320525,16913.257333434423,0.0019001379490342053,0.25,0.2809521583064908,0.7194675965691641
9.0,n128,12.0,con_H,0.0065267437567284505,0.021835188476606558,7201.5121097320525,16913.257333434423,0.001136226317238035,0.25,1.1713291037907685,0.7726370477402713
9.0,n128,12.0,con_M,0.003902085305490869,0.011799718845557285,7201.5121097320525,16913.257333434423,0.000835260995315049,0.25,-0.8098945948086322,0.7542170000383581
9.0,n128,12.0,con_Z,0.0012360001100873363,0.003487320694060548,7201.5121097320525,16913.257333434423,0.00045407993868888804,0.25,3.3382506801176235,1.3158517151536258
9.0,n256,4.0,con_C,2.4942927395802682e-05,0.00010683807430466582,264.48283152409067,1038.7221772117448,0.00032071060694374297,0.25,3.5991834393994058,3.876470063376969
9.0,n256,4.0,con_H,1.669179952013591e-05,7.160196946474616e-05,264.48283152409067,1038.7221772117448,0.00026255045906108766,0.25,3.5060253484314257,3.8630765836291237
9.0,n256,4.0,con_M,4.853503092636294e-06,2.0812884417610535e-05,264.48283152409067,1038.7221772117448,0.00014155213827029458,0.25,3.640141837327862,3.8755472762847583
9.0,n256,4.0,con_Z,6.317587446830031e-07,2.677502989233852e-06,264.48283152409067,1038.7221772117448,5.077094887162039e-05,0.25,3.9803369635758337,3.9837443799075767
9.0,n256,8.0,con_C,0.01669827629667344,0.04132181294207824,2138.0501503087035,6281.217079408266,0.002564884317956862,0.25,0.18703424411183978,0.7187002201171795
9.0,n256,8.0,con_H,0.00173965181836084,0.004294592616427399,2138.0501503087035,6281.217079408266,0.0008268735216934742,0.25,1.1152441446340204,0.7709616428542405
9.0,n256,8.0,con_M,0.014655510123528018,0.036258732018990686,2138.0501503087035,6281.217079408266,0.002402616220978977,0.25,-0.8633978436328983,0.754112062675961
9.0,n256,8.0,con_Z,1.0119395555235474e-05,2.7776563228335457e-05,2138.0501503087035,6281.217079408266,6.649934282671712e-05,0.25,3.213750355912289,1.1717689463357472
9.0,n256,12.0,con_C,0.016717391999093764,0.041366375125302945,7201.5121097320525,16916.823061452902,0.0015637392226409974,0.25,0.2809521583064908,0.7194675965691641
9.0,n256,12.0,con_H,0.0017438798526012978,0.004304736323713734,7201.5121097320525,16916.823061452902,0.0005044450607497711,0.25,1.1713291037907685,0.7726370477402713
9.0,n256,12.0,con_M,0.01465780701182607,0.0362640906886245,7201.5121097320525,16916.823061452902,0.001464127819457911,0.25,-0.8098945948086322,0.7542170000383581
9.0,n256,12.0,con_Z,1.286508182288798e-05,3.409296019447416e-05,7201.5121097320525,16916.823061452902,4.489241326683084e-05,0.25,3.3382506801176235,1.3158517151536258
9.0,n512,4.0,con_C,1.1527371688470656e-07,4.952888130096707e-07,264.48283152409067,1038.9677914621172,2.183374416433088e-05,0.25,3.5991834393994058,3.876470063376969
9.0,n512,4.0,con_H,7.86437548921631e-08,3.3815912698814076e-07,264.48283152409067,1038.9677914621172,1.804095464118779e-05,0.25,3.5060253484314257,3.8630765836291237
9.0,n512,4.0,con_M,2.252318075070791e-08,9.660960642823163e-08,264.48283152409067,1038.9677914621172,9.642932222306048e-06,0.25,3.640141837327862,3.8755472762847583
9.0,n512,4.0,con_Z,2.4971678251253047e-09,1.0697366062048681e-08,264.48283152409067,1038.9677914621172,3.208761118741946e-06,0.25,3.9803369635758337,3.9837443799075767
9.0,n512,8.0,con_C,0.006241583781447467,0.015257336303521891,2138.0501503087035,6282.307588132153,0.0015584029495254153,0.25,0.18703424411183978,0.7187002201171795
9.0,n512,8.0,con_H,0.000596116245604822,0.001474880430077815,2138.0501503087035,6282.307588132153,0.0004845279211170596,0.25,1.1152441446340204,0.7709616428542405
9.0,n512,8.0,con_M,0.005226582846159043,0.012746528186615055,2138.0501503087035,6282.307588132153,0.0014244144059317224,0.25,-0.8633978436328983,0.754112062675961
9.0,n512,8.0,con_Z,2.127798265699673e-06,5.472720997883168e-06,2138.0501503087035,6282.307588132153,2.9514950285272515e-05,0.25,3.213750355912289,1.1717689463357472
9.0,n512,12.0,con_C,0.006241676881057342,0.015257550322558058,7201.5121097320525,16917.356977999072,0.0009496775000277388,0.25,0.2809521583064908,0.7194675965691641
9.0,n512,12.0,con_H,0.0005961394742651305,0.0014749343859228963,7201.5121097320525,16917.356977999072,0.00029527052317009723,0.25,1.1713291037907685,0.7726370477402713
9.0,n512,12.0,con_M,0.005226595911961638,0.012746557564535167,7201.5121097320525,16917.356977999072,0.0008680209337441733,0.25,-0.8098945948086322,0.7542170000383581
9.0,n512,12.0,con_Z,2.140136406420967e-06,5.501017660361753e-06,7201.5121097320525,16917.356977999072,1.8032471846489526e-05,0.25,3.3382506801176235,1.3158517151536258
10.0,n128,4.0,con_C,0.004249973726472615,0.017921903950149212,264.48283152409067,1020.1828309080214,0.004191341693613591,0.25,3.59791151454984,3.3886613225279465
10.0,n128,4.0,con_H,0.002391928404957056,0.010076913908743785,264.48283152409067,1020.1828309080214,0.0031428580701448397,0.25,3.4692756476847486,3.300476711830264
10.0,n128,4.0,con_M,0.0008648972820569792,0.0036601687404553104,264.48283152409067,1020.1828309080214,0.0018941377021678518,0.25,3.6772142672086536,3.4534129461328087
10.0,n128,4.0,con_Z,0.00021154502717685554,0.0008941250689803377,264.48283152409067,1020.1828309080214,0.0009361816635816473,0.25,4.02538742646174,3.9124392763828446
10.0,n128,8.0,con_C,0.0292637391791749,0.08033357634039398,2138.0501503087035,6134.030851383387,0.0036188915861359145,0.25,-0.5683710464657978,-0.19537019001684033
10.0,n128,8.0,con_H,0.00798081005538969,0.02517226270398701,2138.0501503087035,6134.030851383387,0.00202576073852982,0.25,-0.8462486553497705,1.5319031737444966
10.0,n128,8.0,con_M,0.006446979354601864,0.01766229963542803,2138.0501503087035,6134.030851383387,0.0016968781055810838,0.25,-1.1900700779952937,-0.631067593579506
10.0,n128,8.0,con_Z,0.00085254115921353,0.0026363091257467514,2138.0501503087035,6134.030851383387,0.0006555792340378714,0.25,1.5862580035540996,1.4896712443733051
10.0,n128,12.0,con_C,0.03283866922881304,0.08846070628935034,7201.5121097320525,16765.43175375394,0.002297036150937067,0.25,-0.4990475493884859,-0.19517752554383097
10.0,n128,12.0,con_H,0.008821322261290055,0.027144698426236832,7201.5121097320525,16765.43175375394,0.0012724336318260868,0.25,-0.7919357817954238,1.5320040399340809
10.0,n128,12.0,con_M,0.0068490159154692126,0.018584257425082962,7201.5121097320525,16765.43175375394,0.001052846930290696,0.25,-1.1534104666449947,-0.631023365620559
10.0,n128,12.0,con_Z,0.0013582498091124565,0.003765687972478916,7201.5121097320525,16765.43175375394,0.00047393064813310373,0.25,1.8278419303543814,1.5047282706111598
10.0,n256,4.0,con_C,2.9110265171544882e-05,0.00012224344211370636,264.48283152409067,1022.2499341346788,0.0003458073656750393,0.25,3.59791151454984,3.3886613225279465
10.0,n256,4.0,con_H,1.9615765726922415e-05,8.215149702182053e-05,264.48283152409067,1022.2499341346788,0.00028348441985805417,0.25,3.4692756476847486,3.300476711830264
10.0,n256,4.0,con_M,5.303740405985652e-06,2.23664736590845e-05,264.48283152409067,1022.2499341346788,0.00014791772316001257,0.25,3.6772142672086536,3.4534129461328087
10.0,n256,4.0,con_Z,7.959166703696498e-07,3.3718911967925544e-06,264.48283152409067,1022.2499341346788,5.743256736069523e-05,0.25,4.02538742646174,3.9124392763828446
10.0,n256,8.0,con_C,0.07720548334090449,0.17664061531816438,2138.0501503087035,6143.0397315821265,0.005362331051979822,0.25,-0.5683710464657978,-0.19537019001684033
10.0,n256,8.0,con_H,0.03567686990343307,0.08136070695995865,2138.0501503087035,6143.0397315821265,0.003639281876542424,0.25,-0.8462486553497705,1.5319031737444966
10.0,n256,8.0,con_M,0.04009304003030377,0.09194769128328413,2138.0501503087035,6143.0397315821265,0.003868822031956458,0.25,-1.1900700779952937,-0.631067593579506
10.0,n256,8.0,con_Z,0.00012586906233392152,0.0002923976333332252,2138.0501503087035,6143.0397315821265,0.00021817011695432346,0.25,1.5862580035540996,1.4896712443733051
10.0,n256,12.0,con_C,0.07722629607912135,0.17668796378441076,7201.5121097320525,16771.678162232216,0.0032457511744527576,0.25,-0.4990475493884859,-0.19517752554383097
10.0,n256,12.0,con_H,0.03568191495879077,0.08137253972133872,7201.5121097320525,16771.678162232216,0.002202676282427476,0.25,-0.7919357817954238,1.5320040399340809
10.0,n256,12.0,con_M,0.040095508047138864,0.0919533398926797,7201.5121097320525,16771.678162232216,0.00234150718127093,0.25,-1.1534104666449947,-0.631023365620559
10.0,n256,12.0,con_Z,0.000128729125479349,0.0002987953499993718,7201.5121097320525,16771.678162232216,0.00013347460898311382,0.25,1.8278419303543814,1.5047282706111598
10.0,n512,4.0,con_C,3.1253428699349293e-07,1.1144181169764176e-06,264.48283152409067,1022.8177506955419,3.300843649320901e-05,0.25,3.59791151454984,3.3886613225279465
10.0,n512,4.0,con_H,2.4113664098948064e-07,8.463120048797233e-07,264.48283152409067,1022.8177506955419,2.8765115517510606e-05,0.25,3.4692756476847486,3.300476711830264
10.0,n512,4.0,con_M,5.109626510235143e-08,1.8639563995173044e-07,264.48283152409067,1022.8177506955419,1.3499533049734382e-05,0.25,3.6772142672086536,3.4534129461328087
10.0,n512,4.0,con_Z,3.7230461497275655e-09,1.4871350025109976e-08,264.48283152409067,1022.8177506955419,3.8130813394444116e-06,0.25,4.02538742646174,3.9124392763828446
10.0,n512,8.0,con_C,0.10146844045407731,0.23158751561284482,2138.0501503087035,6145.0913960018115,0.006138940139713399,0.25,-0.5683710464657978,-0.19537019001684033
10.0,n512,8.0,con_H,0.004233683859242613,0.009730095483319713,2138.0501503087035,6145.0913960018115,0.0012583294987173763,0.25,-0.8462486553497705,1.5319031737444966
10.0,n512,8.0,con_M,0.09666013117575699,0.2205369575562483,2138.0501503087035,6145.0913960018115,0.005990685440215941,0.25,-1.1900700779952937,-0.631067593579506
10.0,n512,8.0,con_Z,1.5463965150169218e-05,3.707681300760435e-05,2138.0501503087035,6145.0913960018115,7.7676030761703e-05,0.25,1.5862580035540996,1.4896712443733051
10.0,n512,12.0,con_C,0.10146853492233268,0.23158772962797108,7201.5121097320525,16773.05799970484,0.0037157941632391133,0.25,-0.4990475493884859,-0.19517752554383097
10.0,n512,12.0,con_H,0.00423370729716072,0.009730149923535573,7201.5121097320525,16773.05799970484,0.000761646834829278,0.25,-0.7919357817954238,1.5320040399340809
10.0,n512,12.0,con_M,0.0966601426192865,0.22053698357966917,7201.5121097320525,16773.05799970484,0.003626056699325357,0.25,-1.1534104666449947,-0.631023365620559
10.0,n512,12.0,con_Z,1.5476768652057374e-05,3.710540232792775e-05,7201.5121097320525,16773.05799970484,4.703405775322508e-05,0.25,1.8278419303543814,1.5047282706111598
11.0,n128,4.0,con_C,0.005625346705574286,0.023634793684107615,264.48283152409067,995.5817862689415,0.004872338316168366,0.25,3.555451653863943,1.9588561158352393
11.0,n128,4.0,con_H,0.003068606581387083,0.012784200768779529,264.48283152409067,995.5817862689415,0.0035834250045270024,0.25,3.420333940682938,1.8073583212907451
11.0,n128,4.0,con_M,0.0012893538235838754,0.005519332995819701,264.48283152409067,995.5817862689415,0.0023545332462174746,0.25,3.638737072636859,2.254148958001713
11.0,n128,4.0,con_Z,0.00027343818438452965,0.001156866535768331,264.48283152409067,995.5817862689415,0.0010779612712631568,0.25,3.9792387841960184,2.567063305355204
11.0,n128,8.0,con_C,0.08196669197615383,0.19264307754124904,2138.0501503087035,5984.980090270297,0.005673425401636203,0.25,-0.11103440989665682,-2.258732218025816
11.0,n128,8.0,con_H,0.02875889648597193,0.06997581452525177,2138.0501503087035,5984.980090270297,0.0034193426725173314,0.25,0.44495056898647695,-3.173960390954744
11.0,n128,8.0,con_M,0.014534236284309932,0.035924256390199756,2138.0501503087035,5984.980090270297,0.0024499799974087013,0.25,0.18482440523505161,-3.0507476756239704
11.0,n128,8.0,con_Z,0.0008362128441080435,0.0026771195755235302,2138.0501503087035,5984.980090270297,0.0006688096486125098,0.25,0.6952821852942426,1.5706979398006429
11.0,n128,12.0,con_C,0.08587264248357783,0.20125047236557286,7201.5121097320525,16598.373550012755,0.0034820554845707416,0.25,-0.07966849128554197,-2.2585672569901605
11.0,n128,12.0,con_H,0.02968058170449934,0.07207355136025959,7201.5121097320525,16598.373550012755,0.0020837959705841693,0.25,0.4660079637161354,-3.173711020155022
11.0,n128,12.0,con_M,0.014976033031217093,0.036904325092005835,7201.5121097320525,16598.373550012755,0.0014910968973718926,0.25,0.20408280794893907,-3.050590282682284
11.0,n128,12.0,con_Z,0.0013831261172966328,0.003861106241746822,7201.5121097320525,16598.373550012755,0.0004823064931788033,0.25,0.9546032643353809,1.5753518741891568
11.0,n256,4.0,con_C,4.243384732955896e-05,0.00017098445312134047,264.48283152409067,999.1455285498196,0.0004136794403897041,0.25,3.555451653863943,1.9588561158352393
11.0,n256,4.0,con_H,2.789614491983591e-05,0.00011153915748549808,264.48283152409067,999.1455285498196,0.00033411756316890055,0.25,3.420333940682938,1.8073583212907451
11.0,n256,4.0,con_M,8.681451287241785e-06,3.557530126849004e-05,264.48283152409067,999.1455285498196,0.00018869479416311325,0.25,3.638737072636859,2.254148958001713
11.0,n256,4.0,con_Z,1.1382318605869065e-06,4.650961994586883e-06,264.48283152409067,999.1455285498196,6.822711709795715e-05,0.25,3.9792387841960184,2.567063305355204
11.0,n256,8.0,con_C,0.10675956193299864,0.22469985051617652,2138.0501503087035,5998.161305067356,0.0061205763713323355,0.25,-0.11103440989665682,-2.258732218025816
11.0,n256,8.0,con_H,0.01788954601564498,0.03776252507771417,2138.0501503087035,5998.161305067356,0.002509120062194392,0.25,0.44495056898647695,-3.173960390954744
11.0,n256,8.0,con_M,0.01305618728744013,0.02780432827785301,2138.0501503087035,5998.161305067356,0.002153015385558373,0.25,0.18482440523505161,-3.0507476756239704
11.0,n256,8.0,con_Z,0.0004815147791144377,0.001021095079162086,2138.0501503087035,5998.161305067356,0.0004125950574934746,0.25,0.6952821852942426,1.5706979398006429
11.0,n256,12.0,con_C,0.10678295788198947,0.22475125193524212,7201.5121097320525,16608.797986905614,0.003678594849005877,0.25,-0.07966849128554197,-2.2585672569901605
11.0,n256,12.0,con_H,0.017895305738921122,0.03777558263729764,7201.5121097320525,16608.797986905614,0.0015081220312271443,0.25,0.4660079637161354,-3.173711020155022
11.0,n256,12.0,con_M,0.013058929628361802,0.02781039605160046,7201.5121097320525,16608.797986905614,0.0012940006231588542,0.25,0.20408280794893907,-3.050590282682284
11.0,n256,12.0,con_Z,0.00048470330866088045,0.001027976812750781,7201.5121097320525,16608.797986905614,0.00024878406401814435,0.25,0.9546032643353809,1.5753518741891568
11.0,n512,4.0,con_C,3.9979800965779055e-06,1.1313779949385826e-05,264.48283152409067,1000.2836524258032,0.00010635117149468575,0.25,3.555451653863943,1.9588561158352393
11.0,n512,4.0,con_H,3.231335404614308e-06,9.105194438902506e-06,264.48283152409067,1000.2836524258032,9.540761217427494e-05,0.25,3.420333940682938,1.8073583212907451
11.0,n512,4.0,con_M,5.452671223153308e-07,1.5632040964908212e-06,264.48283152409067,1000.2836524258032,3.953176969975576e-05,0.25,3.638737072636859,2.254148958001713
11.0,n512,4.0,con_Z,4.5449750468651524e-08,1.3243923982441214e-07,264.48283152409067,1000.2836524258032,1.1506593056401691e-05,0.25,3.9792387841960184,2.567063305355204
11.0,n512,8.0,con_C,2.4676657990976856,5.146299805527047,2138.0501503087035,6001.613289111698,0.02928286311304361,0.25,-0.11103440989665682,-2.258732218025816
11.0,n512,8.0,con_H,1.4748772632350169,3.0759239393838373,2138.0501503087035,6001.613289111698,0.022638820282150293,0.25,0.44495056898647695,-3.173960390954744
11.0,n512,8.0,con_M,0.9155053147197713,1.9091740671516033,2138.0501503087035,6001.613289111698,0.017835642514919838,0.25,0.18482440523505161,-3.0507476756239704
11.0,n512,8.0,con_Z,5.095480841818523e-05,0.00011572089802770513,2138.0501503087035,6001.613289111698,0.00013885831578805066,0.25,0.6952821852942426,1.5706979398006429
11.0,n512,12.0,con_C,2.4676659053043624,5.146300038124807,7201.5121097320525,16611.62545701134,0.0176011679147946,0.25,-0.07966849128554197,-2.2585672569901605
11.0,n512,12.0,con_H,1.4748772902806835,3.0759240002548305,7201.5121097320525,16611.62545701134,0.013607606284216658,0.25,0.4660079637161354,-3.173711020155022
11.0,n512,12.0,con_M,0.9155053272885224,1.9091740948518432,7201.5121097320525,16611.62545701134,0.010720540977995928,0.25,0.20408280794893907,-3.050590282682284
11.0,n512,12.0,con_Z,5.0969056512633175e-05,0.00011575159471452387,7201.5121097320525,16611.62545701134,8.347519192773789e-05,0.25,0.9546032643353809,1.5753518741891568
12.0,n128,4.0,con_C,0.0069635563689922995,0.0294376741945917,264.48283152409067,964.1188039783207,0.005525689413042774,0.25,3.3877726540379367,0.7369646903489127
12.0,n128,4.0,con_H,0.003286319631718118,0.013443133979566042,264.48283152409067,964.1188039783207,0.0037340917679118645,0.25,3.141194465069801,0.621468871306049
12.0,n128,4.0,con_M,0.001465788302151306,0.0062758641530356925,264.48283152409067,964.1188039783207,0.0025513585199910373,0.25,3.549988506494855,0.8951870453716916
12.0,n128,4.0,con_Z,0.0005012992134795463,0.002220928901373655,264.48283152409067,964.1188039783207,0.0015177563242333096,0.25,3.8758310326189096,1.1309608755111025
12.0,n128,8.0,con_C,0.15750028850521117,0.33806578430287515,2138.0501503087035,5829.250382692789,0.007615426905701145,0.25,-1.3980488324445601,-2.0614227173388358
12.0,n128,8.0,con_H,0.06666401547440885,0.14279541849182953,2138.0501503087035,5829.250382692789,0.0049493798039591886,0.25,-1.8280502639897558,-2.1939604431685695
12.0,n128,8.0,con_M,0.024227812311356033,0.05511888807972889,2138.0501503087035,5829.250382692789,0.003074991141658194,0.25,1.4100329818712225,-1.6500713319037768
12.0,n128,8.0,con_Z,0.0010712640848671154,0.0037171178066336278,2138.0501503087035,5829.250382692789,0.0007985402432897391,0.25,2.22602494317996,-0.8038117989837507
12.0,n128,12.0,con_C,0.1615464264225041,0.34678875665883985,7201.5121097320525,16412.364277212928,0.00459670814658338,0.25,-1.3796887178101789,-2.0614062776938824
12.0,n128,12.0,con_H,0.06764895799793194,0.14498106593372645,7201.5121097320525,16412.364277212928,0.0029721455279855314,0.25,-1.8170982824872126,-2.1939550213101553
12.0,n128,12.0,con_M,0.024681343039633027,0.05609785900205423,7201.5121097320525,16412.364277212928,0.001848789940494039,0.25,1.4221653985870335,-1.6495045451329846
12.0,n128,12.0,con_Z,0.0016256743608443578,0.0048934680325972615,7201.5121097320525,16412.364277212928,0.0005460379203597489,0.25,2.394545417233505,-0.7740407798032964
12.0,n256,4.0,con_C,7.531453314427367e-05,0.0002686959495148575,264.48283152409067,969.7537459830213,0.000526380541964256,0.25,3.3877726540379367,0.7369646903489127
12.0,n256,4.0,con_H,4.9857528083853766e-05,0.00017270822255287428,264.48283152409067,969.7537459830213,0.0004220129464277351,0.25,3.141194465069801,0.621468871306049
12.0,n256,4.0,con_M,1.2461591424574162e-05,4.574751254101892e-05,264.48283152409067,969.7537459830213,0.0002171965934894585,0.25,3.549988506494855,0.8951870453716916
12.0,n256,4.0,con_Z,2.60246075599057e-06,1.0305091631211046e-05,264.48283152409067,969.7537459830213,0.00010308493370571557,0.25,3.8758310326189096,1.1309608755111025
12.0,n256,8.0,con_C,1.2002948344509672,2.3480670051290407,2138.0501503087035,5847.7001049622495,0.020038384096905507,0.25,-1.3980488324445601,-2.0614227173388358
12.0,n256,8.0,con_H,0.9205767956531371,1.8001562376519182,2138.0501503087035,5847.7001049622495,0.01754537091619766,0.25,-1.8280502639897558,-2.1939604431685695
12.0,n256,8.0,con_M,0.0037570000429590954,0.0078050556346628604,2138.0501503087035,5847.7001049622495,0.0011553018146986018,0.25,1.4100329818712225,-1.6500713319037768
12.0,n256,8.0,con_Z,7.612282480521431e-05,0.00016982662052621796,2138.0501503087035,5847.7001049622495,0.00017041598836494852,0.25,2.22602494317996,-0.8038117989837507
12.0,n256,12.0,con_C,1.2003198304635128,2.348120532480478,7201.5121097320525,16428.417561941846,0.011955350875112604,0.25,-1.3796887178101789,-2.0614062776938824
12.0,n256,12.0,con_H,0.9205829089626325,1.8001697711452067,7201.5121097320525,16428.417561941846,0.010467883146025498,0.25,-1.8170982824872126,-2.1939550213101553
12.0,n256,12.0,con_M,0.003759848835502493,0.00781119354784684,7201.5121097320525,16428.417561941846,0.0006895421729132278,0.25,1.4221653985870335,-1.6495045451329846
12.0,n256,12.0,con_Z,7.95314065205721e-05,0.00017699327382494863,7201.5121097320525,16428.417561941846,0.00010379597548795928,0.25,2.394545417233505,-0.7740407798032964
12.0,n512,4.0,con_C,3.5783275549668965e-05,9.673066302461646e-05,264.48283152409067,971.742434797481,0.0003155051830746374,0.25,3.3877726540379367,0.7369646903489127
12.0,n512,4.0,con_H,2.6988738885428448e-05,7.297119716364605e-05,264.48283152409067,971.742434797481,0.00027403128772352,0.25,3.141194465069801,0.621468871306049
12.0,n512,4.0,con_M,4.834604660080591e-06,1.3225471991011187e-05,264.48283152409067,971.742434797481,0.00011666215806387768,0.25,3.549988506494855,0.8951870453716916
12.0,n512,4.0,con_Z,8.099084014028615e-07,2.148550485228287e-06,264.48283152409067,971.742434797481,4.702157775960488e-05,0.25,3.8758310326189096,1.1309608755111025
12.0,n512,8.0,con_C,21.296386448157023,40.90822436683894,2138.0501503087035,5853.020516619598,0.08360173516855811,0.25,-1.3980488324445601,-2.0614227173388358
12.0,n512,8.0,con_H,19.62018779159481,37.688252861616924,2138.0501503087035,5853.020516619598,0.08024407576474246,0.25,-1.8280502639897558,-2.1939604431685695
12.0,n512,8.0,con_M,0.03999660453715676,0.0768808072614247,2138.0501503087035,5853.020516619598,0.0036242566479099637,0.25,1.4100329818712225,-1.6500713319037768
12.0,n512,8.0,con_Z,0.00024164972480725136,0.0005175456851337876,2138.0501503087035,5853.020516619598,0.0002973612151758892,0.25,2.22602494317996,-0.8038117989837507
12.0,n512,12.0,con_C,21.296386561194065,40.90822460822139,7201.5121097320525,16433.313749732868,0.04989335890878696,0.25,-1.3796887178101789,-2.0614062776938824
12.0,n512,12.0,con_H,19.620187819531964,37.688252923230735,7201.5121097320525,16433.313749732868,0.0478895139655024,0.25,-1.8170982824872126,-2.1939550213101553
12.0,n512,12.0,con_M,0.03999661739500722,0.0768808349290647,7201.5121097320525,16433.313749732868,0.0021629499597260664,0.25,1.4221653985870335,-1.6495045451329846
12.0,n512,12.0,con_Z,0.0002416651028536934,0.000517577927933245,7201.5121097320525,16433.313749732868,0.0001774701434304358,0.25,2.394545417233505,-0.7740407798032964
13.0,n128,4.0,con_C,0.012049007300802944,0.054098661431666056,264.48283152409067,926.9318912685228,0.007639577615268645,0.25,3.4971825089329593,0.25329992183988337
13.0,n128,4.0,con_H,0.005761495250239745,0.025011714307919958,264.48283152409067,926.9318912685228,0.005194548643344119,0.25,3.392206606300984,0.1645372921460396
13.0,n128,4.0,con_M,0.003633686527284954,0.016928621843139577,264.48283152409067,926.9318912685228,0.004273531304914678,0.25,3.6462915225241406,0.9027466107587262
13.0,n128,4.0,con_Z,0.0005948771821817714,0.002762546702992524,264.48283152409067,926.9318912685228,0.001726358161233953,0.25,3.598837583739275,-0.06389475006823829
13.0,n128,8.0,con_C,0.13278801544990096,0.29247694720232753,2138.0501503087035,5668.411021317117,0.007183153606818065,0.25,-0.24028970063139743,-2.4373506914355505
13.0,n128,8.0,con_H,0.04943173482890788,0.1119488598258226,2138.0501503087035,5668.411021317117,0.00444405239385688,0.25,1.2418803086861585,-4.24374150428848
13.0,n128,8.0,con_M,0.025371206793574505,0.06125010705788679,2138.0501503087035,5668.411021317117,0.0032871744993536434,0.25,-0.7683747282649321,-2.28463512239705
13.0,n128,8.0,con_Z,0.001113283693889245,0.004133221278078362,2138.0501503087035,5668.411021317117,0.0008539130708583257,0.25,2.127265327731577,-2.6475175749281448
13.0,n128,12.0,con_C,0.13679373472261255,0.3009717433879516,7201.5121097320525,16208.330122594227,0.004309170967509877,0.25,-0.2197277383410046,-2.4372601035927377
13.0,n128,12.0,con_H,0.05045693459603784,0.11416628527458794,7201.5121097320525,16208.330122594227,0.0026539931545060316,0.25,1.2555205886415637,-4.243233375072283
13.0,n128,12.0,con_M,0.025818449677785602,0.06219776393725289,7201.5121097320525,16208.330122594227,0.001958926985937467,0.25,-0.7573241245045947,-2.2846105565648296
13.0,n128,12.0,con_Z,0.001640255132490449,0.005237659183835383,7201.5121097320525,16208.330122594227,0.0005684594373479265,0.25,2.2770195588619373,-2.626446441220977
13.0,n256,4.0,con_C,0.00011332380485794312,0.0004242998209014181,264.48283152409067,935.1740534388377,0.0006735815762269184,0.25,3.4971825089329593,0.25329992183988337
13.0,n256,4.0,con_H,6.248328504065477e-05,0.00022689847627335003,264.48283152409067,935.1740534388377,0.0004925718234871919,0.25,3.392206606300984,0.1645372921460396
13.0,n256,4.0,con_M,2.540597073643893e-05,0.00010797802043254452,264.48283152409067,935.1740534388377,0.00033979849910886436,0.25,3.6462915225241406,0.9027466107587262
13.0,n256,4.0,con_Z,5.292465205641866e-06,1.8818868362250563e-05,264.48283152409067,935.1740534388377,0.00014185692052670227,0.25,3.598837583739275,-0.06389475006823829
13.0,n256,8.0,con_C,0.21655508624221276,0.40809423162531344,2138.0501503087035,5693.156892222623,0.008466494915748921,0.25,-0.24028970063139743,-2.4373506914355505
13.0,n256,8.0,con_H,0.010411937275036219,0.020013969189148623,2138.0501503087035,5693.156892222623,0.001874951496226788,0.25,1.2418803086861585,-4.24374150428848
13.0,n256,8.0,con_M,0.09382107578771975,0.17771109152136036,2138.0501503087035,5693.156892222623,0.005587025982373674,0.25,-0.7683747282649321,-2.28463512239705
13.0,n256,8.0,con_Z,9.666359200688123e-05,0.00021654457685779644,2138.0501503087035,5693.156892222623,0.00019502805056822027,0.25,2.127265327731577,-2.6475175749281448
13.0,n256,12.0,con_C,0.21657935370806516,0.4081454921310496,7201.5121097320525,16231.27776655507,0.0050145405448882045,0.25,-0.2197277383410046,-2.4372601035927377
