time,dt,C_norm2,H_norm2,M_norm2,Z_norm2,Mx_norm2,My_norm2,Mz_norm2,Theta_norm,Volume,max_abs_K,nmb_total,maxAbsKret,maxRefLev,maxNmbRank,ahStatus,ahLastCyc,cycle,axisLapse,axisTau,axisKret,axis_C2,axis_H2,axis_M2,axis_Z2,axis_N,off_C2,off_H2,off_M2,off_Z2,off_Volume,L0_C2,L0_H2,L0_M2,L0_Z2,L0_N,L1_C2,L1_H2,L1_M2,L1_Z2,L1_N,L2_C2,L2_H2,L2_M2,L2_Z2,L2_N,L3_C2,L3_H2,L3_M2,L3_Z2,L3_N,L4_C2,L4_H2,L4_M2,L4_Z2,L4_N,C_Linf,C_rho,C_z,H_Linf,H_rho,H_z,M_Linf,M_rho,M_z,Z_Linf,Z_rho,Z_z,muMin,muMax
1.5960937500000145,0.00234375,0.034405787857806604,0.012773385245187497,0.0026213770344216394,0.0042809123052979,0.003330908567254205,0.0015614756551415628,0.0,0.0018873763570058674,47763.384719295165,0.22052483091254682,74.0,10.899622289649894,3.0,74.0,0.0,-1.0,756.0,0.6159081063788677,0.9830082109116456,0.0005736585916140873,0.000499896617947756,0.00011143678253440832,9.644163482998965e-06,8.007059152591775e-05,3840.0,0.03440290622740658,0.012772855621749244,0.0026213390004942087,0.004280423165753566,47750.42102222933,0.00010948406751589856,3.2222690443316924e-05,1.4568677379987054e-06,1.602123613821808e-05,768.0,0.00010105048881033564,2.287574057739184e-05,2.385755111654617e-06,1.6019314532550738e-05,768.0,9.700980765037427e-05,1.8671105116669554e-05,2.5716060267556518e-06,1.6015898271071978e-05,768.0,9.548717451888399e-05,1.7871679127093712e-05,1.8725542990935692e-06,1.601059207253986e-05,768.0,9.686507945226436e-05,1.9795567269936536e-05,1.3573803074964443e-06,1.6003550511537143e-05,768.0,0.036729860479445015,4.0234375,-1.9921875,0.03663018957290465,4.0234375,-1.9921875,0.008768064131484506,5.5390625,-0.1015625,0.017900727010163955,6.0078125,0.0078125,0.22052520211999826,0.22052520211999826
1.6054687500000149,0.00234375,0.0349068399472595,0.012720536834366095,0.002673661478475932,0.004389515096150385,0.0033757831494650014,0.0016015592984078902,0.0,0.0019545812498159344,47763.3475909913,0.22545417320126246,74.0,10.975733649969309,3.0,74.0,0.0,-1.0,760.0,0.6159087101597497,0.9887823522275515,0.0005719146791965627,0.0005135862809904253,0.00011314797833401403,9.661198641617132e-06,8.2594555108484e-05,3840.0,0.034903883098266746,0.012720005190991746,0.0026736234117275795,0.0043890105179093634,47750.38387262299,0.00011242000221004561,3.2753599142569463e-05,1.468764918338099e-06,1.6526213011085323e-05,768.0,0.00010441239511116578,2.385259732865756e-05,2.3778073593567326e-06,1.6524289486230363e-05,768.0,9.95526298223117e-05,1.8791190763692684e-05,2.601791176941002e-06,1.6520734527524234e-05,768.0,9.787570589786952e-05,1.7895678147361624e-05,1.845225915157326e-06,1.6515278917506706e-05,768.0,9.932554794903272e-05,1.9854912951732706e-05,1.3676092718239586e-06,1.650803916613739e-05,768.0,0.03833580963513351,4.0234375,-1.9921875,0.03823654932731823,4.0234375,-1.9921875,0.008602902604526237,5.5390625,0.1015625,0.01784254144861077,6.0078125,0.0078125,0.22545463802582694,0.22545463802582694
1.6148437500000152,0.00234375,0.03545496763506037,0.012705792871167137,0.002716338864700028,0.0045021844994668,0.003430561569303643,0.0016226788357495445,0.0,0.0020240979013260068,47763.308334068955,0.23034440945774898,74.0,11.048559526999766,3.0,74.0,0.0,-1.0,764.0,0.6159093303147543,0.994556499279922,0.0005702989935668363,0.0005276414667028576,0.00011494357828375468,9.665960791035954e-06,8.518030405315645e-05,3840.0,0.03545193368702065,0.012705259098664228,0.002716300792071213,0.004501664103911282,47750.34459415448,0.00011539001886908347,3.3253922583780864e-05,1.4866222308479541e-06,1.704356549865609e-05,768.0,0.00010796248078322829,2.4962298905885543e-05,2.3664407290420977e-06,1.704162759443971e-05,768.0,0.00010211464881159076,1.8891511224312976e-05,2.6122119087702568e-06,1.7037933762547406e-05,768.0,0.0001003457504347942,1.7939034653612322e-05,1.8214167696502403e-06,1.7032310185316613e-05,768.0,0.00010182856780416018,1.989681091616294e-05,1.379269152725416e-06,1.7024867012196515e-05,768.0,0.039995750723392516,4.0234375,-1.9921875,0.03989680476862471,4.0234375,-1.9921875,0.008296434589332973,5.1796875,0.0234375,0.017794995154519128,6.0078125,0.0078125,0.2303449778497503,0.2303449778497503
1.6242187500000156,0.00234375,0.03607988957909777,0.012761092983113507,0.002744950502467708,0.004619437042787068,0.0034873869793195945,0.0016273345817871651,0.0,0.0020960979223682793,47763.26693882968,0.2351877612876812,74.0,11.148559540898626,3.0,74.0,0.0,-1.0,768.0,0.6159099677908995,1.0003306522267814,0.0005690001604576871,0.0005420776605798231,0.00011683217534541006,9.6603395272817e-06,8.782884273675852e-05,3840.0,0.03607677662008974,0.012760556975897154,0.002744912446065427,0.004618900445202757,47750.30317712389,0.00011842698984930407,3.375548262561034e-05,1.5104395415503393e-06,1.7573502228970918e-05,768.0,0.00011167223462293856,2.617573294640888e-05,2.351270103616389e-06,1.7571525768534455e-05,768.0,0.00010469847331914811,1.8972121003251365e-05,2.60441818282843e-06,1.756769890698063e-05,768.0,0.00010290060898891178,1.800339087077608e-05,1.8017925150756435e-06,1.7561886838094927e-05,768.0,0.00010437935379952281,1.9925447899363343e-05,1.3924191842108768e-06,1.7554228994177473e-05,768.0,0.04170952469506241,4.0234375,-1.9921875,0.04161025531212866,4.0234375,-1.9921875,0.008577215938801052,5.5234375,-0.1015625,0.017764789608180336,6.0078125,0.0078125,0.2351883982356661,0.2351883982356661
1.633593750000016,0.00234375,0.0367967529712116,0.012901862518000202,0.002757222361277622,0.00474172569267197,0.003538773978103347,0.0016196313191778502,0.0,0.0021707653212458987,47763.223396495785,0.23997981703577118,74.0,11.234713208313927,3.0,74.0,0.0,-1.0,772.0,0.615910623452836,1.0061048112346116,0.0005681775971631171,0.0005569030862449791,0.00011881105927990217,9.650396871549661e-06,9.054113737332517e-05,3840.0,0.0367935590679769,0.012901324190064636,0.0027571843320023433,0.0047411725023987815,47750.25961275297,0.00012156701719924056,3.429224504905305e-05,1.5413402303880673e-06,1.8116218892208765e-05,768.0,0.00011550029974754936,2.7450519352023823e-05,2.3323626428471135e-06,1.811417379169943e-05,768.0,0.00010731035799236725,1.9033955708996682e-05,2.5827597952265983e-06,1.8110223577127374e-05,768.0,0.0001055401418383695,1.8087327531677207e-05,1.786658373746053e-06,1.8104204857765457e-05,768.0,0.00010698526946745319,1.994701163815163e-05,1.4072758293418144e-06,1.8096316254524197e-05,768.0,0.043477844290334786,4.0234375,-1.9921875,0.043377224503988634,4.0234375,-1.9921875,0.008356396224548396,5.5234375,-0.1015625,0.01775543548645545,6.0078125,0.0078125,0.23998045683371458,0.23998045683371458
1.6429687500000163,0.00234375,0.03760294660309908,0.013125398447049252,0.002752254221107222,0.004869251585808959,0.0035796629019007598,0.0016014771467382054,0.0,0.002248287591706777,47763.17769919624,0.24472148558798082,74.0,11.304194488421674,3.0,74.0,0.0,-1.0,776.0,0.6159112981269624,1.0118789764777922,0.0005679500064438231,0.0005721165776837468,0.00012086447501065748,9.645986950048114e-06,9.331811593671077e-05,3840.0,0.03759966981331849,0.013124857749621171,0.002752216212764007,0.0048686814063826555,47750.213893164844,0.00012484573131443024,3.4896872455754234e-05,1.5813230381711427e-06,1.867189738275722e-05,768.0,0.00011939559419090544,2.8734001627534848e-05,2.3103635412516697e-06,1.8669755183989806e-05,768.0,0.00010995962995413822,1.9078591647746128e-05,2.5540550387724873e-06,1.866569191385068e-05,768.0,0.00010826094666823208,1.8186410643651656e-05,1.7760936963288398e-06,1.8659454644965747e-05,768.0,0.00010965467555603997,1.99685986359704e-05,1.4241516355239816e-06,1.865131681114724e-05,768.0,0.0453021877425295,4.0234375,-1.9921875,0.04519902183754904,4.0234375,-1.9921875,0.008043504558547335,5.0390625,-0.0390625,0.017766257639985017,6.0078125,0.0078125,0.24472206238255867,0.24472206238255867
1.6523437500000167,0.00234375,0.03848474738827705,0.013415466702656724,0.0027327836468967787,0.005001904699830978,0.003608323856053177,0.0015760620249515242,0.0,0.00232887823939964,47763.129839943256,0.24941842736974443,74.0,11.357891531740126,3.0,74.0,0.0,-1.0,780.0,0.6159119926356681,1.0176531481384106,0.0005683873666886524,0.0005877079925802169,0.00012296551704762048,9.659241752517734e-06,9.616067882655229e-05,3840.0,0.038481385771435464,0.013414923638585758,0.002732745632299891,0.0050013171290748245,47750.16601137102,0.0001282952188139074,3.559834271501519e-05,1.6325645812933925e-06,1.924070873770993e-05,768.0,0.00012330214552285686,2.9968127699107865e-05,2.2864392882894846e-06,1.9238449860386407e-05,768.0,0.00011265764376475325,1.910798957755302e-05,2.52679361618833e-06,1.923428103953861e-05,768.0,0.00011105707893020527,1.8293772831774998e-05,1.770088366215399e-06,1.922782198724329e-05,768.0,0.00011239590554849398,1.999728422416965e-05,1.4433559005311432e-06,1.9219417201674287e-05,768.0,0.04718469496019449,4.0234375,-1.9921875,0.047077867458830525,4.0234375,-1.9921875,0.008578003708210012,5.0390625,-0.0390625,0.017793649196302018,6.0078125,0.0390625,0.24941890849157947,0.24941890849157947
1.661718750000017,0.00234375,0.03942089910074288,0.013743258230239919,0.0027072484160814694,0.005139402558468858,0.0036270050311605355,0.001551858245477554,0.0,0.002412782220546061,47763.079812603835,0.25412408251261454,74.0,11.399203651753986,3.0,74.0,0.0,-1.0,784.0,0.6159127078173676,1.0234273264063312,0.0005695063275238479,0.0006036607341921914,0.00012508085754979478,9.702297537525672e-06,9.906971890826175e-05,3840.0,0.03941745072420402,0.013742712860825892,0.0027072103462389167,0.005138797188499554,47750.1159612388,0.000131941544607729,3.642039234368999e-05,1.6964794530452323e-06,1.9822819436349244e-05,768.0,0.00012716503288821295,3.109556521179614e-05,2.262088552941422e-06,1.9820438172580237e-05,768.0,0.00011541640440791917,1.9124253557204453e-05,2.5099837049526527e-06,1.9816165789545305e-05,768.0,0.0001139212040459796,1.8401136863507014e-05,1.7686627444910295e-06,1.9809490600375798e-05,768.0,0.00011521654824235074,2.003950957359744e-05,1.4650830820953257e-06,1.9800804909411096e-05,768.0,0.049128007609952895,4.0234375,-1.9921875,0.04901671931470636,4.0234375,-1.9921875,0.00866101956324824,5.0390625,-0.0390625,0.017831430021732632,6.0078125,-0.0234375,0.2541245986133454,0.2541245986133454
1.6710937500000174,0.00234375,0.04038055285943741,0.014066121769408628,0.0026879211037801037,0.005281568496816925,0.0036426484607866537,0.0015396195481920385,0.0,0.002500235998980975,47763.027611872836,0.2587905015217222,74.0,11.431857683880565,3.0,74.0,0.0,-1.0,788.0,0.6159134445296885,1.0292015114793718,0.0005712686779027962,0.0006199553483233256,0.0001271766789159178,9.784869998527999e-06,0.00010204614741249803,3840.0,0.040377015797637465,0.014065574211273562,0.0026878829105209273,0.0052809449139409005,47750.063737457516,0.00013580262344146246,3.7380243838583376e-05,1.7728384943901185e-06,2.0418399781956888e-05,768.0,0.00013093658193445782,3.206610522305374e-05,2.23891505287968e-06,2.0415905625058476e-05,768.0,0.00011824707156409411,1.912942892188606e-05,2.5118356896019236e-06,2.041152484148796e-05,768.0,0.00011684598094064704,1.850009181619992e-05,1.771961273934604e-06,2.0404645911777853e-05,768.0,0.00011812309044266529,2.010080911619467e-05,1.489319487721668e-06,2.0395671252216802e-05,768.0,0.05113488902077358,4.0234375,-1.9921875,0.05101881768903687,4.0234375,-1.9921875,0.008315668919580401,5.0390625,0.1796875,0.017876903984527067,6.0078125,-0.0234375,0.25879114251349516,0.25879114251349516
1.6804687500000177,0.00234375,0.041327843756328725,0.014336233049595266,0.002685868806252271,0.005428579221795564,0.0036657563037818222,0.0015451340437836313,0.0,0.002591425013298934,47762.97323325366,0.263403915539347,74.0,11.457867737182514,3.0,74.0,0.0,-1.0,792.0,0.6159142036357146,1.0349757035634328,0.0005735825539291031,0.000636572876918894,0.00012922383538130144,9.912352680866713e-06,0.00010509092079091243,3840.0,0.04132421608283308,0.01433568346186769,0.002685830407818084,0.005427937006291231,47750.00933553366,0.00013988615160862651,3.848702922350175e-05,1.859249888096536e-06,2.102763254330116e-05,768.0,0.0001345818627418922,3.284229976415794e-05,2.218470351885934e-06,2.1025047407587736e-05,768.0,0.00012115859439629746,1.9125355614998814e-05,2.538520165980918e-06,2.1020547021498928e-05,768.0,0.00011982542560850357,1.8583375282347527e-05,1.7803172318375628e-06,2.1013479477148354e-05,768.0,0.00012112084256357321,2.0185775496295334e-05,1.5157950430657627e-06,2.1004214341375934e-05,768.0,0.0532075791485267,4.0234375,-1.9921875,0.05308689508054558,4.0234375,-1.9921875,0.007881214486666779,5.0390625,-0.1796875,0.01792613526159893,6.0078125,-0.0234375,0.26340463710675577,0.26340463710675577
1.689843750000018,0.00234375,0.04223815894882188,0.014520738788199204,0.0027068287863094695,0.005581024083169774,0.0037060077412965618,0.001566603453925702,0.0,0.002686495041634108,47762.916673050946,0.2679591449798884,74.0,11.476633704077823,3.0,74.0,0.0,-1.0,796.0,0.615914985974217,1.0407499028724185,0.0005763062424408705,0.0006534967660271862,0.00013120050921550921,1.0084989325816935e-05,0.00010820506332049262,3840.0,0.04223443872304455,0.014520187352997805,0.0027067900946931662,0.005580362808965514,47749.95275176357,0.0001441874495855479,3.9739551872914846e-05,1.951218318082631e-06,2.1650719931448638e-05,768.0,0.0001380826238694492,3.340338403565299e-05,2.202252041325558e-06,2.1648071922010767e-05,768.0,0.0001241567133245228,1.9113585421095113e-05,2.593233014103939e-06,2.1643436501329215e-05,768.0,0.0001228560024246328,1.8645910321726987e-05,1.794290497187283e-06,2.1636193260727236e-05,768.0,0.00012421397682303378,2.0298077564119293e-05,1.5439954551175441e-06,2.1626641704976648e-05,768.0,0.05534710837226559,4.0234375,-1.9921875,0.055222316612653824,4.0234375,-1.9921875,0.007866984569126285,5.4921875,0.0390625,0.01798291223377052,6.0078125,0.0078125,0.2679598699719215,0.2679598699719215
1.6992187500000184,0.00234375,0.0431119760252689,0.01461670838765854,0.0027506615791452306,0.005739751346872319,0.003767370442416665,0.0015990504841420312,0.0,0.0027856006709758565,47762.85792837551,0.27245713465082694,74.0,11.485453192718873,3.0,74.0,0.0,-1.0,800.0,0.6159157923170112,1.0465241096278186,0.0005792546925940642,0.0006707126271763078,0.00013309140874859067,1.0298387393051464e-05,0.0001113896811103925,3840.0,0.04310816127732154,0.014616155288874713,0.002750622507533444,0.0057390705811510515,47749.89398326195,0.00014868735354469,4.112347298218244e-05,2.0428389893733467e-06,2.22878873554398e-05,768.0,0.00014143904675363703,3.374683796390527e-05,2.191889104959652e-06,2.2285202690037823e-05,768.0,0.0001272435027177339,1.9095363793536283e-05,2.6757447670762164e-06,2.228041583085256e-05,768.0,0.0001259372453196205,1.8685399704963976e-05,1.8146808580596925e-06,2.2273003008195762e-05,768.0,0.00012740547884062818,2.0440334304003026e-05,1.5732336735825413e-06,2.2263172225866364e-05,768.0,0.057553016175026485,4.0234375,-1.9921875,0.057424677134659985,4.0234375,-1.9921875,0.008588525590984603,5.4765625,0.0390625,0.01804942180960245,6.0078125,0.0078125,0.2724577925490632,0.2724577925490632
1.7085937500000188,0.00234375,0.04397215452360126,0.014647763570668989,0.0028130466863362565,0.00590560640142342,0.003846906958138427,0.0016389498484272655,0.0,0.0028889186609023262,47762.796997157755,0.2769037947975307,74.0,11.480922766007655,3.0,74.0,0.0,-1.0,804.0,0.6159166233181902,1.052298324057845,0.0005822090310412879,0.0006882059080985832,0.00013488367309719517,1.054527268837657e-05,0.00011464596499779228,3840.0,0.043968243241470306,0.014647208976779279,0.002813007155007937,0.005904905704190863,47749.83302795444,0.00015335063895467206,4.260853410952163e-05,2.128000819680814e-06,2.293938315309001e-05,768.0,0.00014466907248336956,3.3887378849180017e-05,2.1894757683400695e-06,2.2936678368231636e-05,768.0,0.0001304175291028631,1.9071670779491618e-05,2.782516546609885e-06,2.293172622852665e-05,768.0,0.00012907180754289884,1.87023784804091e-05,1.8425169986157756e-06,2.2924140097885525e-05,768.0,0.00013069686001477906,2.061371087859275e-05,1.6027625551300233e-06,2.291403715005857e-05,768.0,0.05982390230490371,4.0234375,-1.9921875,0.059692347130417475,4.0234375,-1.9921875,0.009913125603725781,5.4765625,0.0390625,0.01812573545935164,6.0078125,0.0078125,0.2769043572486337,0.2769043572486337
1.7179687500000191,0.00234375,0.04485035645388823,0.014650288230663628,0.002886688683772131,0.006079193901288684,0.003937512515185127,0.0016834437937988523,0.0,0.002996603934297736,47762.733878163046,0.28130634693106293,74.0,11.460352502155706,3.0,74.0,0.0,-1.0,808.0,0.6159174794609432,1.0580725463960792,0.000584929355336791,0.0007059583264908705,0.00013656078931658158,1.0818033423253237e-05,0.00011797518220444765,3840.0,0.044846346576772986,0.014649732286441711,0.0028866486232450002,0.006078472824953103,47749.769884601665,0.0001581257330914075,4.414685237851935e-05,2.2018182337105232e-06,2.36054744430644e-05,768.0,0.00014780546515927464,3.385365451554423e-05,2.1979481967527515e-06,2.3602750987467636e-05,768.0,0.00013367458243651058,1.9043309443359185e-05,2.9073515651032858e-06,2.3597625162645536e-05,768.0,0.00013226495781688022,1.8699747643675344e-05,1.8790175968388195e-06,2.3589851547105464e-05,768.0,0.00013408758798679737,2.08172253354831e-05,1.6318978308478484e-06,2.3579480064164398e-05,768.0,0.062158909186002934,4.0234375,-1.9921875,0.06202406686869226,4.0234375,-1.9921875,0.010599304181006481,5.4765625,-0.0234375,0.018208905826708807,6.0078125,0.0078125,0.28130684164199493,0.28130684164199493
1.7273437500000195,0.00234375,0.045778025876511294,0.014664259541846289,0.002962016977451848,0.006260748648655669,0.004031407933036309,0.0017272811464099517,0.0,0.0031087547625904812,47762.66857100162,0.285669041971509,74.0,11.422565486999627,3.0,74.0,0.0,-1.0,812.0,0.6159183610081207,1.063846776879633,0.0005871707806773575,0.0007239445191440558,0.00013809665750326363,1.1111362519934837e-05,0.0001213786589890838,3840.0,0.04577391529659139,0.014663702371563727,0.002961976328433502,0.006260006737655429,47749.704552815565,0.0001629465534137919,4.567348587100886e-05,2.261927056971532e-06,2.4286440154089118e-05,768.0,0.0001508911473955778,3.3683318775691976e-05,2.2213560772002884e-06,2.428368288476969e-05,768.0,0.00013700883005946776,1.901102572129188e-05,3.0424454674814423e-06,2.4278381856081345e-05,768.0,0.00013552365535643304,1.8681927883069095e-05,1.925518135852085e-06,2.427039820383913e-05,768.0,0.0001375743329187848,2.1046899252201635e-05,1.660115782429468e-06,2.425975589030459e-05,768.0,0.06455971493743067,4.0234375,-1.9921875,0.06442110719286427,4.0234375,-1.9921875,0.010508807344259899,5.4765625,0.0234375,0.018292407943573435,6.0078125,0.0078125,0.2856695382891235,0.2856695382891235
1.7367187500000199,0.00234375,0.046784714355864426,0.014729214452128991,0.003029405425777885,0.00645016084688817,0.0041222772135007125,0.0017635893192576874,0.0,0.0032254510904048653,47762.601076127445,0.2899904148188152,74.0,11.368006362277093,3.0,74.0,0.0,-1.0,816.0,0.6159192679625047,1.069621015746888,0.0005887021639790995,0.000742130555003338,0.00013945218941705296,1.1424246820284693e-05,0.0001248577583455909,3840.0,0.04678050092850807,0.01472865617366548,0.0030293641363753686,0.0064493976374001465,47749.63703304886,0.0001677371098026044,4.7110255231460845e-05,2.3092904295624557e-06,2.4982562935502187e-05,768.0,0.00015397360263597951,3.341743118811138e-05,2.2648792121280994e-06,2.4979743033389532e-05,768.0,0.00014041416781231518,1.8975640832766213e-05,3.179624795304478e-06,2.4974271788982472e-05,768.0,0.00013885541775631268,1.865385253249637e-05,1.983357062387161e-06,2.496605150481982e-05,768.0,0.0001411502569961258,2.1295009632217955e-05,1.6870953209024993e-06,2.4955129082896692e-05,768.0,0.0670321839852845,4.0234375,-1.9921875,0.06688906714082438,4.0234375,-1.9921875,0.010516354056772955,5.4609375,0.0234375,0.01836793364407363,6.0078125,0.0078125,0.28999098820924224,0.28999098820924224
1.7460937500000202,0.00234375,0.04789411975776235,0.0148758956908208,0.003082687054625714,0.0066471760727508595,0.00420621052053771,0.001788228944750217,0.0,0.0033468327213124057,47762.5313948241,0.29426347839666606,74.0,11.298484436755224,3.0,74.0,0.0,-1.0,820.0,0.6159202000419386,1.075395263234928,0.0005893262194220184,0.0007604756561116602,0.00014057637881830466,1.1760691810496446e-05,0.00012841385763525282,3840.0,0.04788980131760922,0.014875336436837189,0.0030826450760561707,0.006646391092494887,47749.56732657914,0.00017241902330334788,4.837321833143422e-05,2.3482638876642593e-06,2.569412188007466e-05,768.0,0.00015709923900942576,3.309517884438558e-05,2.3344833001949826e-06,2.569120354537636e-05,768.0,0.00014388551671183723,1.89381764505543e-05,3.3115370504838632e-06,2.5685571454950524e-05,768.0,0.00014226722722904064,1.8620045289012362e-05,2.0537189418761e-06,2.5677089442231587e-05,768.0,0.0001448046498580105,2.1549759902917944e-05,1.7126886302772421e-06,2.566587131261968e-05,768.0,0.06958675828354789,4.0234375,-1.9921875,0.0694383437714063,4.0234375,-1.9921875,0.010895118374625529,5.4609375,-0.0390625,0.01842830376009155,6.0078125,0.0078125,0.29426417115558917,0.29426417115558917
1.7554687500000206,0.00234375,0.04911553264680057,0.0151144492456038,0.0031210755360189645,0.006851720265840838,0.004282216552906213,0.001802168666955406,0.0,0.0034731268018144516,47762.45952917981,0.2984788289616003,74.0,11.216894354753716,3.0,74.0,0.0,-1.0,824.0,0.6159211566730838,1.0811695195768234,0.0005888990596557492,0.0007789377049199518,0.00014141270855992465,1.2128879494320382e-05,0.0001320483307202867,3840.0,0.049111107025139045,0.01511388918547672,0.003121032818523111,0.00685091303397702,47749.49543549527,0.00017692142658673455,4.9383337362668506e-05,2.3858399417153185e-06,2.6421387736685217e-05,768.0,0.0001603085417162216,3.274976774440275e-05,2.436191917033002e-06,2.6418337007757997e-05,768.0,0.00014741984215677266,1.8899955011303074e-05,3.4325827509191894e-06,2.6412554499130494e-05,768.0,0.00014576469171639653,1.8583990860632298e-05,2.1374401443698578e-06,2.6403792504772118e-05,768.0,0.00014852320274382646,2.1795657580918185e-05,1.7368247402830246e-06,2.6392258971940966e-05,768.0,0.07223709147175224,4.0234375,-1.9921875,0.0720827695665344,4.0234375,-1.9921875,0.010491243574353553,5.4609375,0.0078125,0.018470123681453603,6.0078125,0.0078125,0.29847962613959667,0.29847962613959667
1.764843750000021,0.00234375,0.050440889449733545,0.015431535338884483,0.0031479845527184695,0.0070641926913363115,0.0043524031644956995,0.00180937536940513,0.0,0.0036045987927853414,47762.385482057274,0.30262922996231834,74.0,11.172715754420798,3.0,74.0,0.0,-1.0,828.0,0.6159221370058222,1.0869437849989543,0.0005873467469312693,0.0007974820730349091,0.00014191031811672415,1.2538859966711209e-05,0.00013576253780758955,3840.0,0.0504363544875483,0.015430974694127549,0.003147941043380968,0.0070633627184433665,47749.42136265409,0.00018119198606208093,5.007895689162807e-05,2.4301905774555844e-06,2.716462162892048e-05,768.0,0.0001636326304192559,3.240601895166222e-05,2.5750544361576324e-06,2.7161415058431614e-05,768.0,0.00015101674596336166,1.886266128391464e-05,3.5394510037402665e-06,2.7155489972832974e-05,768.0,0.00014935159811069193,1.854791715011851e-05,2.2347929320671214e-06,2.714644031681865e-05,768.0,0.00015228911247952011,2.2014763839400872e-05,1.759371017290572e-06,2.7134570830586177e-05,768.0,0.07499717437830807,4.0234375,-1.9921875,0.0748366825965497,4.0234375,-1.9921875,0.009641625721542445,5.4609375,0.1796875,0.018494876074945658,6.0078125,0.0078125,0.30263006198511805,0.30263006198511805
1.7742187500000213,0.00234375,0.051853599793639696,0.015801671449012008,0.0031682852419361537,0.007285535851929968,0.004420902879693862,0.0018135464351404845,0.0,0.0037414996949716693,47762.30925706595,0.3067135407776389,74.0,11.14158355764251,3.0,74.0,0.0,-1.0,832.0,0.6159231399483073,1.0927180597185648,0.0005846763868680351,0.0008160922535709818,0.00014203791377269376,1.2999273240896637e-05,0.00013955782413442006,3840.0,0.051848953345094054,0.015801110495806573,0.003168240885636543,0.007284682640035595,47749.34511166888,0.0001852072188647257,5.0427970142087226e-05,2.4888040291185837e-06,2.7924077378527362e-05,768.0,0.0001670915437700005,3.2079815190678614e-05,2.753985977716718e-06,2.7920708267375627e-05,768.0,0.00015467858074160923,1.8828356593148852e-05,3.6312162278828685e-06,2.791464287290292e-05,768.0,0.00015302988455566767,1.8512987567549132e-05,2.3452742148196696e-06,2.7905309503588395e-05,768.0,0.00015608502563897763,2.2188784279229893e-05,1.7799927913588604e-06,2.789308611202625e-05,768.0,0.0778779229189028,4.0234375,-1.9921875,0.07771142151000264,4.0234375,-1.9921875,0.00942495115629046,5.4453125,-0.0078125,0.01850786816497489,6.0078125,0.0078125,0.3067143112707416,0.3067143112707416
1.7835937500000216,0.00234375,0.05334043099215699,0.0162018866396131,0.0031864232377629568,0.007517010327845294,0.004491368128034258,0.0018174764297146629,0.0,0.0038840798033997564,47762.23085854313,0.3107381879409464,74.0,11.105414291668925,3.0,74.0,0.0,-1.0,836.0,0.6159241642206648,1.0984923439417362,0.0005809797398190125,0.0008347800218441282,0.00014179736704768455,1.3513885045490277e-05,0.00014343552636873386,3840.0,0.05333567091506646,0.01620132569470929,0.0031863779816446326,0.007516133370480851,47749.266686872,0.00018898006280884273,5.043722399652203e-05,2.566627138772722e-06,2.8700006598236758e-05,768.0,0.00017069425749724931,3.177916580862587e-05,2.972718630532268e-06,2.869648705630479e-05,768.0,0.00015841013724118545,1.8799444132600398e-05,3.7090499874888576e-06,2.8690276540699534e-05,768.0,0.00015679994742547377,1.8479784167547957e-05,2.4674328276744636e-06,2.86806730104465e-05,768.0,0.0001598956168713761,2.2301748942388127e-05,1.798056461022004e-06,2.8668083163046742e-05,768.0,0.08088453152764767,4.0234375,-1.9921875,0.08071256824739806,4.0234375,-1.9921875,0.009307593717462311,5.4453125,0.0078125,0.018515487731549204,6.0078125,0.0078125,0.3107388133188633,0.3107388133188633
1.792968750000022,0.00234375,0.05489314136996955,0.01661463834344346,0.0032066665991830196,0.007759798408062588,0.004565799876484536,0.0018245299441332105,0.0,0.0040326427950927125,47762.15029154817,0.3147155507421402,74.0,11.090395026527286,3.0,74.0,0.0,-1.0,840.0,0.6159252084234911,1.104266637861936,0.0005764282280893245,0.0008535926054605663,0.0001412336093361717,1.4078820749874758e-05,0.00014739698370289737,3840.0,0.054888265502619736,0.01661407773350225,0.0032066204000300524,0.007758897190314125,47749.186093318785,0.00019256288479843335,5.015692039846354e-05,2.664647260229373e-06,2.9492664997668007e-05,768.0,0.00017444017883892624,3.150638516170762e-05,3.2271132374633148e-06,2.948902314028067e-05,768.0,0.00016221803188596929,1.877858932986002e-05,3.7756746988829883e-06,2.94826560272147e-05,768.0,0.0001606611160646371,1.8448878832044308e-05,2.5987713732595756e-06,2.9472800768948605e-05,768.0,0.00016371039387260168,2.234283561409636e-05,1.8126141800395115e-06,2.9459838768785517e-05,768.0,0.0840156588124384,4.0234375,-1.9921875,0.08383902828097448,4.0234375,-1.9921875,0.008380074047177267,5.4453125,0.0078125,0.018522064684055668,6.0078125,0.0078125,0.31471599323426386,0.31471599323426386
