time,dt,C_norm2,H_norm2,M_norm2,Z_norm2,Mx_norm2,My_norm2,Mz_norm2,Theta_norm,Volume,max_abs_K,nmb_total,maxAbsKret,maxRefLev,maxNmbRank,ahStatus,ahLastCyc,cycle,axisLapse,axisTau,axisKret,axis_C2,axis_H2,axis_M2,axis_Z2,axis_N,off_C2,off_H2,off_M2,off_Z2,off_Volume,L0_C2,L0_H2,L0_M2,L0_Z2,L0_N,L1_C2,L1_H2,L1_M2,L1_Z2,L1_N,L2_C2,L2_H2,L2_M2,L2_Z2,L2_N,L3_C2,L3_H2,L3_M2,L3_Z2,L3_N,L4_C2,L4_H2,L4_M2,L4_Z2,L4_N,C_Linf,C_rho,C_z,H_Linf,H_rho,H_z,M_Linf,M_rho,M_z,Z_Linf,Z_rho,Z_z,muMin,muMax
0.7757812499999954,0.00234375,0.021250715952210675,0.01375804502076887,0.0027323655585496536,0.000963573151117646,0.002527080246661992,0.0014862634410596326,0.0,0.0009060127684215695,47761.50960911422,0.25862688724579674,38.0,11.401128274927283,3.0,38.0,0.0,-1.0,320.0,0.6158787247468958,0.4777864366309269,0.000556988467603784,6.471816300609719e-05,6.231346598000035e-05,3.4942090595885243e-07,3.8476078312784617e-07,2560.0,0.021247716644077312,0.01375515020749905,0.0027323615601584973,0.0009635543206307928,47716.72188525401,1.4207230423905291e-05,1.37225199007179e-05,7.239319679319016e-08,7.709330213537245e-08,512.0,1.2841458732362966e-05,1.2352946109803636e-05,7.685089023305977e-08,7.704115200986655e-08,512.0,1.2496689721794555e-05,1.2023283627415103e-05,6.231162031616449e-08,7.698614976006523e-08,512.0,1.2517411100308494e-05,1.2025534984724751e-05,8.147493724925373e-08,7.688595674901239e-08,512.0,1.2655373027726069e-05,1.2189181357339077e-05,5.639026136718446e-08,7.675422247353067e-08,512.0,0.026470660930897102,5.9921875,-0.0078125,0.020278501431361562,5.4765625,-0.2265625,0.009634994845910733,5.6015625,0.0234375,0.011470008149837879,5.9921875,-0.0234375,0.25862867328158484,0.25862867328158484
0.7851562499999953,0.00234375,0.02128428144796013,0.013206677504723657,0.002929786643200439,0.0010430932684635295,0.0027865580484859745,0.001494581413650307,0.0,0.000975444226181912,47761.54237492618,0.25602030759364675,38.0,11.834117468569449,3.0,38.0,0.0,-1.0,324.0,0.6158787929619939,0.48356029998747113,0.0005574068250102901,6.468319955588319e-05,6.21112277875878e-05,3.8207057106685736e-07,4.1108615021425626e-07,2560.0,0.02128127566220929,0.013203782878287799,0.0029297825600907794,0.0010430731494972334,47716.754627718874,1.4054096252398448e-05,1.3537106116430692e-05,7.764586962860191e-08,8.236649316949722e-08,512.0,1.2885433981934783e-05,1.2355735991029102e-05,9.103660451894837e-08,8.231234963547878e-08,512.0,1.2525133261457041e-05,1.2021137420866613e-05,6.600603360449598e-08,8.225285994101732e-08,512.0,1.2570913000738144e-05,1.2040854454178678e-05,9.279173999070651e-08,8.214750616407103e-08,512.0,1.2647623059354875e-05,1.215639380508283e-05,5.459032332410453e-08,8.200694130419202e-08,512.0,0.028084354920384046,5.9921875,-0.0703125,0.02111082995122393,5.4765625,-0.2265625,0.010371107501519443,5.5859375,-0.0234375,0.011934522506238256,5.9921875,-0.0234375,0.25602224585711675,0.25602224585711675
0.7945312499999952,0.00234375,0.021366518831901462,0.012690783465119725,0.003109237793224168,0.0011290752367322532,0.003009014314190631,0.00152439728677716,0.0,0.001050196626628556,47761.57589291288,0.2534448965521741,38.0,12.208281234842133,3.0,38.0,0.0,-1.0,328.0,0.6158788719201325,0.4893341640336075,0.000558003293924876,6.464402501784966e-05,6.189537781658037e-05,4.171723395300876e-07,4.3881892228655e-07,2560.0,0.021363506146078678,0.01268788894644252,0.0031092336229296886,0.0011290537601268279,47716.78812199329,1.3886722736299338e-05,1.333572935177813e-05,8.324127817906831e-08,8.79197361071208e-08,512.0,1.2936500839035513e-05,1.2362613678781243e-05,1.0682366746956484e-07,8.786617949832746e-08,512.0,1.255728770527134e-05,1.2020270999651678e-05,7.074560721476348e-08,8.780102983530589e-08,512.0,1.2624375276504526e-05,1.2055039492176062e-05,1.0381276718935905e-07,8.769051166135173e-08,512.0,1.2639138460738906e-05,1.2121724294193301e-05,5.254901947733166e-08,8.754146518444448e-08,512.0,0.02947018024392366,5.9921875,0.0546875,0.01962779486772004,5.4765625,0.2265625,0.011101449299348294,5.5859375,-0.0234375,0.012416508822781634,5.9921875,-0.0078125,0.25344712495829924,0.25344712495829924
0.8039062499999952,0.00234375,0.02161199342914312,0.012356576222607727,0.003234942564666163,0.001222501777029218,0.003144255686759385,0.001579553853120782,0.0,0.0011304675337523574,47761.61013679886,0.2507179464950497,38.0,12.523142314918953,3.0,38.0,0.0,-1.0,332.0,0.6158789618959837,0.49510802887149924,0.0005587504642934098,6.461905503860445e-05,6.168606982028172e-05,4.527382488313721e-07,4.6801651133154985e-07,2560.0,0.021608973395906735,0.012353681717163712,0.0032349383072765745,0.0012224788709107074,47716.82234179969,1.3723503885447577e-05,1.313753137667993e-05,8.837849505133473e-08,9.376530027139919e-08,512.0,1.299172410549642e-05,1.237170815124271e-05,1.231006082939164e-07,9.371405543675363e-08,512.0,1.259451928676481e-05,1.2021547994426855e-05,7.69810165197407e-08,9.364232255669331e-08,512.0,1.2676069979391246e-05,1.206702200228799e-05,1.138289830834022e-07,9.352612914978391e-08,512.0,1.2633237781504418e-05,1.20882602956443e-05,5.0449145882978035e-08,9.336870391692009e-08,512.0,0.030546149872969473,5.9921875,0.0546875,0.020119371907769135,5.1015625,-0.1640625,0.011614432396639247,5.5859375,-0.0546875,0.012920787317940201,5.9921875,-0.0078125,0.25072034391702386,0.25072034391702386
0.8132812499999951,0.00234375,0.022197323207943823,0.012408745722812826,0.0032747001745066645,0.0013243396133878155,0.0031472718046942185,0.0016613691725234111,0.0,0.0012165188570730718,47761.64507903886,0.2477997481032765,38.0,12.790175036378605,3.0,38.0,0.0,-1.0,336.0,0.6158790629624707,0.5008818946049143,0.000559611074883572,6.462371228005566e-05,6.150056058090051e-05,4.866800402118064e-07,4.987374733405054e-07,2560.0,0.02219429536037327,0.012405851125832323,0.00327469583273199,0.0013243152031723565,47716.85725959035,1.3580644395737332e-05,1.2959478826517337e-05,9.223899523396375e-08,9.991611247325567e-08,512.0,1.3047827614088258e-05,1.238091913152878e-05,1.3864535116840766e-07,9.986739053287351e-08,512.0,1.2638056186735704e-05,1.2025699337274318e-05,8.515666360920372e-08,9.978860991918494e-08,512.0,1.2724398691603746e-05,1.2075807414617762e-05,1.221866463298453e-07,9.966574251509941e-08,512.0,1.2632785391890587e-05,1.2058655870962338e-05,4.845238387038631e-08,9.94996179000908e-08,512.0,0.031154057999688612,5.9921875,-0.0546875,0.020680690728845375,5.4609375,0.1015625,0.011627464569682389,5.5859375,0.0703125,0.013443205501055414,5.9921875,-0.0078125,0.24780203929376882,0.24780203929376882
0.822656249999995,0.00234375,0.023205702809457933,0.012932589417200845,0.003222418029581835,0.0014354980926508925,0.003008695913137377,0.00176740421458025,0.0,0.0013087029920716847,47761.68069085276,0.24470222465283137,38.0,13.04851964324292,3.0,38.0,0.0,-1.0,340.0,0.615879175027618,0.5066557613375022,0.0005605399096000087,6.466864271316299e-05,6.135105646893553e-05,5.171824387226365e-07,5.310405409099317e-07,2560.0,0.023202666667563432,0.012929694620468668,0.0032224136084299596,0.0014354721010553073,47716.892846582115,1.347027503252154e-05,1.2814283851542887e-05,9.418367646816903e-08,1.063852360637596e-07,512.0,1.3101576346375136e-05,1.2388141593624064e-05,1.5228291646753971e-07,1.0633747993071148e-07,512.0,1.2688784903739527e-05,1.2033171470853087e-05,9.56597971335598e-08,1.062517348961725e-07,512.0,1.2768103356873562e-05,1.20806058426374e-05,1.283672493512525e-07,1.061208632205533e-07,512.0,1.2639903073653197e-05,1.203485371027801e-05,4.668879930211615e-08,1.0594522679873501e-07,512.0,0.03168223749538869,5.9921875,0.0234375,0.021653659872236775,5.4609375,-0.1015625,0.011019812465393682,5.5859375,0.0703125,0.01398426934392588,5.9921875,-0.0078125,0.24470421780053134,0.24470421780053134
0.8320312499999949,0.00234375,0.02454458434250941,0.01380481383708528,0.003105040381620874,0.0015568162379417533,0.0027650113221998653,0.0018920405574999726,0.0,0.0014074651720362404,47761.71694224477,0.2417152113107261,38.0,13.310564991422694,3.0,38.0,0.0,-1.0,344.0,0.6158792978753118,0.5124296291714385,0.0005614866401645538,6.475896266795022e-05,6.124364491878288e-05,5.430227680452809e-07,5.649835044943998e-07,2560.0,0.024541539419873432,0.013801918736203012,0.003105035887745951,0.0015567885849993464,47716.929072775914,1.3399341996678218e-05,1.2709134269154351e-05,9.391477303614055e-08,1.1318525988231927e-07,512.0,1.3150279914995994e-05,1.2391611613833678e-05,1.6304289119711962e-07,1.1313540711716397e-07,512.0,1.2747074481029082e-05,1.2044009714959096e-05,1.087623782661973e-07,1.1304326066828715e-07,512.0,1.2806450258399876e-05,1.2080953068097142e-05,1.3205096863316405e-07,1.1290297948427735e-07,512.0,1.265581601684707e-05,1.2017936252738776e-05,4.5251756912660864e-08,1.1271659734235193e-07,512.0,0.03268872345600024,5.9921875,0.0078125,0.021190029479158157,5.4609375,-0.2109375,0.009656625194762316,5.5859375,-0.0703125,0.01454468401295336,5.9921875,-0.0078125,0.24171695846052066,0.24171695846052066
0.8414062499999948,0.00234375,0.026031245329262057,0.014795848899618911,0.00296585192362034,0.0016890484860152385,0.002477296535412711,0.0020282396936209058,0.0,0.0015133505619618485,47761.75380201133,0.2391088703807913,38.0,13.644128519956697,3.0,38.0,0.0,-1.0,348.0,0.6158794312049525,0.5182034982064487,0.0005623994701341285,6.489462163142486e-05,6.117848111319935e-05,5.637503885493186e-07,6.006222455621861e-07,2560.0,0.02602819113873023,0.0147929534005093,0.0029658473644917777,0.0016890190890943946,47716.9659069651,1.3369390084867313e-05,1.264540019386913e-05,9.15547564711168e-08,1.2032777242079224e-07,512.0,1.3192372683869373e-05,1.23903563651855e-05,1.7028910058173039e-07,1.202719986201859e-07,512.0,1.2812656926828026e-05,1.2057803951176763e-05,1.2455657812773273e-07,1.2017427563310643e-07,512.0,1.2839356663947093e-05,1.2076801493353141e-05,1.331528702567647e-07,1.2002339171512575e-07,512.0,1.2680845271913001e-05,1.2008119109614984e-05,4.419708311197452e-08,1.1982480717297643e-07,512.0,0.0343049086010381,5.9921875,0.0078125,0.022939700093293047,5.5546875,0.1015625,0.008186672944614493,5.4453125,0.0546875,0.015125187930180112,5.9921875,-0.0078125,0.23911058191838777,0.23911058191838777
0.8507812499999947,0.00234375,0.02754360573209341,0.015744222489600425,0.002840998013953996,0.0018328456259724274,0.002199973319785155,0.0021688314986796917,0.0,0.001627002724649277,47761.79123774363,0.2364287843735042,38.0,13.950193973050679,3.0,38.0,0.0,-1.0,352.0,0.6158795746658766,0.5239773685391831,0.000563229303316934,6.507172159617836e-05,6.115112166290817e-05,5.796738479829639e-07,6.380102145657173e-07,2560.0,0.027540541789652644,0.015741326513200548,0.0028409933970460974,0.0018328143997954382,47717.003316739996,1.337718936005674e-05,1.2619292201002888e-05,8.761618709528082e-08,1.2782308670324822e-07,512.0,1.3227978033097561e-05,1.238467932235072e-05,1.7379794301366085e-07,1.2775784168612075e-07,512.0,1.2884584782921548e-05,1.2073712410261647e-05,1.428888274444259e-07,1.2765531490283398e-07,512.0,1.2867437163490777e-05,1.206856390680693e-05,1.3182587370386992e-07,1.2749308068504596e-07,512.0,1.2714532256611807e-05,1.2004873822485833e-05,4.354501672572704e-08,1.2728089058846938e-07,512.0,0.0362815180378547,5.9921875,-0.0078125,0.025425056854659234,5.5546875,-0.0234375,0.008018619838857429,5.3828125,0.1171875,0.015726300701771913,5.9921875,-0.0078125,0.23642999050843805,0.23642999050843805
0.8601562499999946,0.00234375,0.029067601773226863,0.016612745729311294,0.0027506987861391488,0.001988758475921815,0.0019680667738087524,0.002306381567627326,0.0,0.0017491233540891625,47761.82921583719,0.23374888593699256,38.0,14.291555161953841,3.0,38.0,0.0,-1.0,356.0,0.6158797278834226,0.5297512402628769,0.0005639340484622728,6.528443344969e-05,6.115464456475196e-05,5.916562538443285e-07,6.771985455228711e-07,2560.0,0.02906452759961398,0.016609849213808085,0.002750694118343143,0.0019887253325811013,47717.041268489185,1.3416010005246899e-05,1.262326946371509e-05,8.286830920631406e-08,1.3568031896337128e-07,512.0,1.32593288497831e-05,1.2376567204020366e-05,1.7377103826605504e-07,1.356033641523797e-07,512.0,1.2961276044245393e-05,1.2090563555467574e-05,1.6330249703451767e-07,1.3549643096404725e-07,512.0,1.2891958828565489e-05,1.2057099003830345e-05,1.2843049715459227e-07,1.3532265118877824e-07,512.0,1.2755859721849062e-05,1.2007145337718825e-05,4.32839121828501e-08,1.3509578025429547e-07,512.0,0.0385413925060609,5.9921875,-0.0078125,0.027850915398718312,5.5546875,-0.0078125,0.007988164614487772,5.3828125,0.1171875,0.016350147235667727,5.9921875,-0.0234375,0.23375002956849902,0.23375002956849902
0.8695312499999945,0.00234375,0.030610829715715302,0.01739392583261032,0.0027073610339170668,0.002157282938858498,0.0018065175807865104,0.002432911655183927,0.0,0.001880411093753927,47761.867701513685,0.23104031292959107,38.0,14.578395291884384,3.0,38.0,0.0,-1.0,360.0,0.6158798904730249,0.5355251134672009,0.0005644826056306059,6.552703960626987e-05,6.118202823906483e-05,6.007752407379608e-07,7.182368314138827e-07,2560.0,0.030607744835773498,0.017391028733101315,0.0027073563213144552,0.002157247787827892,47717.07972743428,1.3477257563742615e-05,1.2647872408902932e-05,7.81380052886882e-08,1.4390782523684444e-07,512.0,1.3290907089384149e-05,1.2369883388949762e-05,1.7078045159462932e-07,1.4381895936158956e-07,512.0,1.3040644583873858e-05,1.2107019607255028e-05,1.8500385434985635e-07,1.437074060610292e-07,512.0,1.2914708911194655e-05,1.2043636279996381e-05,1.2347738692925164e-07,1.4352237703870279e-07,512.0,1.2803521458074516e-05,1.201361655396083e-05,4.337554257553679e-08,1.4328026371571703e-07,512.0,0.040880344113741446,5.9921875,0.0078125,0.029005986753401714,5.5546875,-0.0390625,0.007577405157093471,5.3046875,-0.1953125,0.01699452815941458,5.9921875,-0.0234375,0.23104146985262505,0.23104146985262505
0.8789062499999944,0.00234375,0.0321148146058149,0.01801362018496179,0.002723915418379223,0.002338936110195018,0.0017398328414738127,0.0025415176743074017,0.0,0.002021534561693812,47761.906658854256,0.22830746173751,38.0,14.83597640085404,3.0,38.0,0.0,-1.0,364.0,0.6158800620414627,0.5412989882381837,0.000564858077919181,6.579563175753996e-05,6.122822076895015e-05,6.079459785016775e-07,7.611743978168503e-07,2560.0,0.03211171854606421,0.018010722470985306,0.002723910666412539,0.0023388988583325707,47717.11865765184,1.3552152005826454e-05,1.2683604855231443e-05,7.410396870247203e-08,1.5251389334892206e-07,512.0,1.3329191973496618e-05,1.2370225945339727e-05,1.656580995113577e-07,1.5241512645637406e-07,512.0,1.312030277601213e-05,1.2121772019617508e-05,2.06867882938658e-07,1.5229805787174378e-07,512.0,1.2937793074873905e-05,1.2029647634111776e-05,1.1755329055222645e-07,1.521023468775968e-07,512.0,1.2856191927330782e-05,1.2022970314649695e-05,4.3762736796965076e-08,1.5184497326221448e-07,512.0,0.043045923349230554,5.9921875,0.0078125,0.028961815059483142,5.5546875,-0.0390625,0.0072900861785901465,5.3671875,-0.1328125,0.017655993851521935,5.9921875,-0.0234375,0.22830878004904473,0.22830878004904473
0.8882812499999944,0.00234375,0.03348550246357422,0.0183657579587145,0.0028091967076347975,0.002534348457570453,0.0017846859190597387,0.002629529759206614,0.0,0.002173153966943121,47761.94605084298,0.22557222713597333,38.0,15.152432611520064,3.0,38.0,0.0,-1.0,368.0,0.6158802421754205,0.547072864658086,0.0005650598110145068,6.608910154603167e-05,6.129142537204476e-05,6.136202472298329e-07,8.06061761549397e-07,2560.0,0.03348239474878799,0.018362859610535236,0.0028091919215857838,0.0025343090091111396,47717.15802212439,1.363316950666233e-05,1.2722523152396508e-05,7.114616993342745e-08,1.6150750597728215e-07,512.0,1.3381969037059741e-05,1.2384380029501685e-05,1.5935195466675636e-07,1.6140259175638486e-07,512.0,1.3197813687485535e-05,1.213373242804916e-05,2.2749814032083564e-07,1.6127856012608031e-07,512.0,1.2963393598040846e-05,1.2016682213823627e-05,1.1124349692296328e-07,1.610726818727663e-07,512.0,1.291275571678321e-05,1.2034107548273927e-05,4.4380485385850616e-08,1.6080042181688482e-07,512.0,0.04486400876137055,5.9921875,-0.0234375,0.027544407484789257,5.4296875,0.1796875,0.007252349959824751,5.9921875,0.3515625,0.018337335171180028,5.9921875,-0.0078125,0.2255734944834502,0.2255734944834502
0.8976562499999943,0.00234375,0.03470208477489502,0.018431980627415294,0.0029566765704856454,0.002744371065784898,0.001933733802074412,0.0027004116406052435,0.0,0.002335943313854482,47761.985839416586,0.22284106588508143,38.0,15.425448247753877,3.0,38.0,0.0,-1.0,372.0,0.6158804304191761,0.5528467428051148,0.0005651039887997249,6.640925330058245e-05,6.137333834309895e-05,6.176559535704931e-07,8.529518946275742e-07,2560.0,0.03469896492456749,0.018429081632145537,0.002956671756063585,0.002744329322321688,47717.19778278461,1.3715052127193575e-05,1.2759292599024861e-05,6.929636712798692e-08,1.7089895987947437e-07,512.0,1.3457241660885813e-05,1.2419377788544759e-05,1.5277764860110965e-07,1.7079238195231413e-07,512.0,1.3270963970432076e-05,1.2142183916080904e-05,2.4534729662792585e-07,1.7065969133369714e-07,512.0,1.2993523138375956e-05,1.2006187613401185e-05,1.0506342555900101e-07,1.7044377402965324e-07,512.0,1.2972472403694991e-05,1.2046296426047407e-05,4.517121565447035e-08,1.7015708743243534e-07,512.0,0.04653758698184527,5.9921875,-0.0234375,0.025735661383722408,5.4296875,0.1796875,0.007714802041871144,5.9921875,-0.4765625,0.019043742340476944,5.9921875,-0.0078125,0.22284235605134922,0.22284235605134922
0.9070312499999942,0.00234375,0.03586592181711888,0.018331811891808478,0.003142781890142668,0.0029701881367957686,0.00215211774585718,0.002762695442597798,0.0,0.0025105754879846554,47762.0259855176,0.22010708016866204,38.0,15.643313271401691,3.0,38.0,0.0,-1.0,376.0,0.6158806262444372,0.5586206227528883,0.0005650226723474679,6.676009537810547e-05,6.147835060004922e-05,6.19403773911481e-07,9.019009570147799e-07,2560.0,0.035862789342597325,0.018328912240399956,0.0031427770539299168,0.0029701439972478296,47717.2379005717,1.3795305922884375e-05,1.2791617592469415e-05,6.83044530361417e-08,1.8070015894278472e-07,512.0,1.3561884134955224e-05,1.248127682003414e-05,1.4669346717297173e-07,1.805958341092681e-07,512.0,1.3338025641609428e-05,1.2146866414625771e-05,2.588930098395288e-07,1.804529416535369e-07,512.0,1.3029809808083423e-05,1.1999343546159572e-05,9.940922863066805e-08,1.802264852955488e-07,512.0,1.3035069870573145e-05,1.2059246226760278e-05,4.610361523217058e-08,1.7992553701364256e-07,512.0,0.04760083836185781,5.9921875,0.0234375,0.022770574402660837,5.4296875,0.1640625,0.008051746131511883,5.9921875,-0.4765625,0.0197756895941427,5.9921875,-0.0078125,0.22010853995523988,0.22010853995523988
0.9164062499999941,0.00234375,0.03713117061302819,0.018240660149708734,0.0033392443171455753,0.003213392001287551,0.00239322387106816,0.0028273094130473147,0.0,0.002697698141023674,47762.06644914679,0.21748458027529713,38.0,15.807396753800434,3.0,38.0,0.0,-1.0,380.0,0.6158808290164437,0.5643945045695984,0.0005648613535377703,6.714657497399644e-05,6.161199535579768e-05,6.17993958649602e-07,9.52968306815788e-07,2560.0,0.03712802501576324,0.01823775983549801,0.0033392394666620986,0.003213345361855505,47717.27833548526,1.3874224876403133e-05,1.2820104464655792e-05,6.779947328033693e-08,1.9092448698633557e-07,512.0,1.3700257302335477e-05,1.2573857233227462e-05,1.4161964200049334e-07,1.9082454716389954e-07,512.0,1.3397975321904385e-05,1.2147984482271799e-05,2.668495861940706e-07,1.9067044715980725e-07,512.0,1.3073343270598346e-05,1.1996932535216671e-05,9.453277353013373e-08,1.9043225611567915e-07,512.0,1.3100774202755026e-05,1.2073116640425957e-05,4.719248364456833e-08,1.9011656939006834e-07,512.0,0.048438131557883755,5.9921875,-0.0078125,0.024041305884677677,5.3984375,0.1640625,0.008466009087197805,4.9296875,0.1171875,0.020537316779616215,5.9921875,-0.0078125,0.21748602892233393,0.21748602892233393
0.925781249999994,0.00234375,0.03860341930998079,0.018274921967668223,0.0035266715346529702,0.003475969131364435,0.0026180021352574284,0.0029055649391340603,0.0,0.0028979492822018534,47762.10718941309,0.21484577051130158,38.0,15.994927703045603,3.0,38.0,0.0,-1.0,384.0,0.6158810379609521,0.5701683883168546,0.0005646752480308148,6.757315611225875e-05,6.177911999098367e-05,6.12744820668704e-07,1.006215806708985e-06,2560.0,0.038600260080937594,0.018272020986667525,0.003526666677892876,0.0034759198854732274,47717.31904662869,1.3954567912970374e-05,1.2847735305609269e-05,6.749421863939033e-08,2.0158628657335162e-07,512.0,1.3873051649415524e-05,1.2697492784272707e-05,1.3781114335417217e-07,2.0149029922227816e-07,512.0,1.3450643035710473e-05,1.2146142030445912e-05,2.683828762160784e-07,2.0132477212388741e-07,512.0,1.312460078925593e-05,1.1999266309296443e-05,9.054135182201496e-08,2.0107309665084306e-07,512.0,1.31702927249063e-05,1.2088483561359608e-05,4.851523063704787e-08,2.0074135213862535e-07,512.0,0.04946644728165771,5.9921875,0.0078125,0.02579943793532935,5.3984375,-0.1640625,0.008916842802783298,4.9296875,0.1171875,0.0213332491886857,5.9921875,-0.0078125,0.21484697558999194,0.21484697558999194
0.9351562499999939,0.00234375,0.040318042836363616,0.018469030198798805,0.003696255458570228,0.003760186296614478,0.00280059053911861,0.0030082741404234697,0.0,0.0031120119925366766,47762.14816457805,0.21234699542044058,38.0,16.14701712115032,3.0,38.0,0.0,-1.0,388.0,0.6158812521373778,0.5759422740482445,0.0005645246804900587,6.804266506936531e-05,6.198232536112998e-05,6.035730129587251e-07,1.061706660856655e-06,2560.0,0.04031486945623439,0.018466128551363026,0.003696250603007169,0.0037601343348424923,47717.35999226144,1.404105736823301e-05,1.2879186718135856e-05,6.736732547491464e-08,2.1270008835738114e-07,512.0,1.4076612463105487e-05,1.2848454344662397e-05,1.3528010502149988e-07,2.1260496849496612e-07,512.0,1.349676897541148e-05,1.2142222620167777e-05,2.6328790461748934e-07,2.124286086720273e-07,512.0,1.3183458997011345e-05,1.2006177644756772e-05,8.741810638557487e-08,2.1216146827697725e-07,512.0,1.3244767265604084e-05,1.2106284033407179e-05,5.021957145924857e-08,2.1181152705530257e-07,512.0,0.05062276291845075,5.9921875,0.0078125,0.026791569465104303,5.3984375,-0.1640625,0.009033364227432946,5.9765625,-0.4765625,0.02216763659009883,5.9921875,-0.0078125,0.21234842799514053,0.21234842799514053
0.9445312499999938,0.00234375,0.042297842129052625,0.018841216149295813,0.0038422800763129998,0.0040684194430201355,0.0029218017903483314,0.003144859909024789,0.0,0.003340668131363271,47762.18933209437,0.20987193658884906,38.0,16.35664660100506,3.0,38.0,0.0,-1.0,392.0,0.615881470422174,0.5817161618076879,0.0005644699722942099,6.85557310200492e-05,6.222112734841351e-05,5.912770952022193e-07,1.119504173882357e-06,2560.0,0.04229465406863172,0.018838313842372882,0.003842275227536314,0.004068364653017162,47717.40112983419,1.4139850206659086e-05,1.2920205768200732e-05,6.776112594762331e-08,2.2427981705901392e-07,512.0,1.4302932985522804e-05,1.3018846069185996e-05,1.338532302787671e-07,2.2418049830254738e-07,512.0,1.3537955924956589e-05,1.2137242870156607e-05,2.5208898676147076e-07,2.239944942635229e-07,512.0,1.3249283848838803e-05,1.2017076702811774e-05,8.50564156589568e-08,2.2371009738245419e-07,512.0,1.3325708054072024e-05,1.2127755938058289e-05,5.25173365554011e-08,2.2333926687481954e-07,512.0,0.05197735504860113,5.9921875,0.0078125,0.027164862795413747,5.3984375,-0.1484375,0.009461511214269221,5.9765625,-0.4765625,0.02304323664664093,5.9921875,-0.0078125,0.2098733886537984,0.2098733886537984
0.9539062499999937,0.00234375,0.044594698910016266,0.019439557110311693,0.003958356870562873,0.004402987405303729,0.0029656758338724486,0.0033216980060773393,0.0,0.003584835307926783,47762.23064863629,0.2073872929278733,38.0,16.591321872881164,3.0,38.0,0.0,-1.0,396.0,0.6158816915069074,0.5874900516276998,0.0005645662504691804,6.911095509759228e-05,6.24920725564871e-05,5.775940600556586e-07,1.1796708731522879e-06,2560.0,0.044591495630039536,0.019436654159269342,0.003958352030837811,0.00440292967169608,47717.44241601647,1.4258065273630434e-05,1.297716492742099e-05,6.93558714564149e-08,2.3633822016267735e-07,512.0,1.454038495340156e-05,1.3197263640173895e-05,1.3324404750027644e-07,2.3622893669546013e-07,512.0,1.357651646848581e-05,1.2132208042503635e-05,2.360319847456688e-07,2.360346500008549e-07,512.0,1.3321080332756394e-05,1.2031060650006607e-05,8.330075234121802e-08,2.3573178783589836e-07,512.0,1.3414908069317994e-05,1.2154375296382034e-05,5.5661404012079604e-08,2.3533727845739616e-07,512.0,0.0537538668605834,5.9921875,-0.0390625,0.026489480991137238,5.3984375,-0.1484375,0.009679358109614913,5.9765625,0.4765625,0.02396088727417265,5.9921875,-0.0078125,0.20738851913532727,0.20738851913532727
0.9632812499999936,0.00234375,0.04725800963853684,0.02030538287425502,0.0040428622696030755,0.004766038714680469,0.0029267537936631723,0.0035403889043971277,0.0,0.0038456096359568673,47762.27207012594,0.20501248835100427,38.0,16.773319154624517,3.0,38.0,0.0,-1.0,400.0,0.6158819139132994,0.5932639435277149,0.000564858554496337,6.970570152853283e-05,6.278974193335525e-05,5.649874084047262e-07,1.2422683560200104e-06,2560.0,0.04725479058846029,0.020302479303407967,0.004042857436715939,0.004765977918962837,47717.48380672692,1.4403356681563277e-05,1.3056790334291915e-05,7.301542530341029e-08,2.488867148472395e-07,512.0,1.4775113270420465e-05,1.3370120289867821e-05,1.3312103517440325e-07,2.4876256063378407e-07,512.0,1.3615227434575373e-05,1.2127993751553061e-05,2.169569214381675e-07,2.485610140085957e-07,512.0,1.33976767171592e-05,1.2047057383506668e-05,8.198768095369005e-08,2.4823930418354137e-07,512.0,1.3514327424814398e-05,1.2187780174135889e-05,5.990634553505482e-08,2.478187623468527e-07,512.0,0.0557624488018376,5.9921875,-0.0390625,0.02463654742497179,5.3984375,0.1484375,0.009851256022261145,5.9921875,0.4609375,0.02491957565479958,5.9921875,-0.0078125,0.20501354028078128,0.20501354028078128
0.9726562499999936,0.00234375,0.050278203577329,0.021410088450609675,0.004105704749791263,0.005159521535391752,0.0028192656794847767,0.003797420925694882,0.0,0.004124324235361054,47762.31355175673,0.20257764046419197,38.0,16.907869188258154,3.0,38.0,0.0,-1.0,404.0,0.6158821360262199,0.5990378375126367,0.0005653775554180585,7.033719091663424e-05,6.310828830165225e-05,5.562003271362533e-07,1.3073580312199496e-06,2560.0,0.05027496819289177,0.021407184291956115,0.004105699916506488,0.00515945755580697,47717.525257158646,1.4583440461009145e-05,1.3165937537852669e-05,7.953711081750566e-08,2.61935738748637e-07,512.0,1.499288458507584e-05,1.3523442495408071e-05,1.3315959445451094e-07,2.617940691875829e-07,512.0,1.365701740065128e-05,1.2125267560440895e-05,1.970629438152702e-07,2.615854903073591e-07,512.0,1.347791606746373e-05,1.2063979873145605e-05,8.098298907523217e-08,2.612453819176141e-07,512.0,1.3625932402434554e-05,1.2229660834805112e-05,6.545768897373334e-08,2.607973510587551e-07,512.0,0.057907816808793304,5.9921875,-0.0390625,0.022956041107191738,5.5234375,-0.0078125,0.010155804126790631,6.015625,-0.484375,0.025917080367923676,5.9921875,-0.0078125,0.202578236798533,0.202578236798533
