# Athena++ data at time=2.500000e-01  cycle=49 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00054 0004 -9.79167e+00  8.19449e-01  1.00000e+00 -5.72469e-08 -5.72469e-08  9.99999e-01  1.23252e-09  9.99999e-01 -4.11410e-06 -1.03153e-05  3.42042e-07  3.42042e-07  5.15765e-06 -7.36120e-09  5.15765e-06  5.22011e-07 -1.80770e-09 -1.80770e-09 -8.38406e-07  9.05235e-01  2.23260e-08 -7.16286e-11 -7.16286e-11
00054 0005 -9.37500e+00  8.12418e-01  1.00001e+00 -2.11041e-07 -2.11041e-07  9.99997e-01  4.68397e-09  9.99997e-01 -9.51579e-06 -2.73253e-05  9.26643e-07  9.26643e-07  1.36625e-05 -2.05708e-08  1.36625e-05  1.04500e-06 -7.03378e-09 -7.03378e-09 -1.04623e-06  9.01345e-01  5.38051e-08 -3.42050e-10 -3.42050e-10
00054 0006 -8.95833e+00  8.04822e-01  1.00001e+00 -2.61832e-07 -2.61832e-07  9.99996e-01  6.08908e-09  9.99996e-01 -1.25816e-05 -3.35160e-05  1.16878e-06  1.16878e-06  1.67578e-05 -2.71752e-08  1.67578e-05  3.55936e-07 -9.04372e-09 -9.04372e-09  2.04896e-08  8.97122e-01  1.46036e-08 -4.35672e-10 -4.35672e-10
00054 0007 -8.54167e+00  7.96587e-01  1.00001e+00 -3.23353e-07 -3.23353e-07  9.99996e-01  7.88720e-09  9.99996e-01 -1.49067e-05 -3.95921e-05  1.44967e-06  1.44967e-06  1.97958e-05 -3.53616e-08  1.97958e-05  4.62904e-07 -1.13410e-08 -1.13410e-08  2.80272e-08  8.92521e-01  2.21486e-08 -5.30871e-10 -5.30871e-10
00054 0008 -8.12500e+00  7.87631e-01  1.00001e+00 -4.03566e-07 -4.03566e-07  9.99995e-01  1.03480e-08  9.99995e-01 -1.77800e-05 -4.72843e-05  1.81970e-06  1.81970e-06  2.36418e-05 -4.66597e-08  2.36418e-05  5.48669e-07 -1.39494e-08 -1.39494e-08 -4.41342e-09  8.87490e-01  2.51024e-08 -6.38775e-10 -6.38775e-10
00054 0009 -7.70833e+00  7.77855e-01  1.00001e+00 -5.08732e-07 -5.08732e-07  9.99994e-01  1.37499e-08  9.99994e-01 -2.14043e-05 -5.69000e-05  2.30838e-06  2.30838e-06  2.84495e-05 -6.23906e-08  2.84495e-05  6.37828e-07 -1.72420e-08 -1.72420e-08 -8.79465e-10  8.81966e-01  2.84839e-08 -7.70063e-10 -7.70063e-10
00054 0010 -7.29167e+00  7.67142e-01  1.00002e+00 -6.48472e-07 -6.48472e-07  9.99992e-01  1.85285e-08  9.99992e-01 -2.59959e-05 -6.90844e-05  2.96308e-06  2.96308e-06  3.45414e-05 -8.46628e-08  3.45414e-05  7.45859e-07 -2.13061e-08 -2.13061e-08 -1.37264e-09  8.75873e-01  3.23982e-08 -9.25474e-10 -9.25474e-10
00054 0011 -6.87500e+00  7.55353e-01  1.00002e+00 -8.36747e-07 -8.36747e-07  9.99991e-01  2.53574e-08  9.99991e-01 -3.18831e-05 -8.46993e-05  3.85332e-06  3.85332e-06  4.23485e-05 -1.16774e-07  4.23485e-05  8.65506e-07 -2.62206e-08 -2.62206e-08 -2.22479e-09  8.69118e-01  3.64458e-08 -1.10413e-09 -1.10413e-09
00055 0004 -6.45833e+00  7.42317e-01  1.00002e+00 -1.09433e-06 -1.09433e-06  9.99989e-01  3.53038e-08  9.99989e-01 -3.95284e-05 -1.04965e-04  5.08392e-06  5.08392e-06  5.24809e-05 -1.64011e-07  5.24809e-05  9.90067e-07 -3.19243e-08 -3.19243e-08 -3.51294e-09  8.61588e-01  4.02610e-08 -1.29820e-09 -1.29820e-09
00055 0005 -6.04167e+00  7.27829e-01  1.00003e+00 -1.45275e-06 -1.45275e-06  9.99986e-01  5.01006e-08  9.99986e-01 -4.95980e-05 -1.31640e-04  6.81640e-06  6.81640e-06  6.58170e-05 -2.35076e-07  6.58170e-05  1.10203e-06 -3.79733e-08 -3.79733e-08 -5.69003e-09  8.53141e-01  4.30772e-08 -1.48434e-09 -1.48434e-09
00055 0006 -5.62500e+00  7.11636e-01  1.00004e+00 -1.96092e-06 -1.96092e-06  9.99982e-01  7.26394e-08  9.99982e-01 -6.30699e-05 -1.67297e-04  9.30576e-06  9.30576e-06  8.36441e-05 -3.44717e-07  8.36441e-05  1.16182e-06 -4.29774e-08 -4.29774e-08 -9.46445e-09  8.43600e-01  4.34115e-08 -1.60580e-09 -1.60580e-09
00055 0007 -5.20833e+00  6.93423e-01  1.00004e+00 -2.69666e-06 -2.69666e-06  9.99978e-01  1.07896e-07  9.99978e-01 -8.14108e-05 -2.15794e-04  1.29657e-05  1.29657e-05  1.07890e-04 -5.18767e-07  1.07890e-04  1.08494e-06 -4.32628e-08 -4.32628e-08 -1.53646e-08  8.32739e-01  3.84753e-08 -1.53446e-09 -1.53446e-09
00055 0008 -4.79167e+00  6.72795e-01  1.00006e+00 -3.78718e-06 -3.78718e-06  9.99971e-01  1.64730e-07  9.99971e-01 -1.06874e-04 -2.83047e-04  1.84884e-05  1.84884e-05  1.41511e-04 -8.04181e-07  1.41511e-04  6.93378e-07 -2.97136e-08 -2.97136e-08 -2.87557e-08  8.20266e-01  2.31538e-08 -9.91104e-10 -9.91104e-10
00055 0009 -4.37500e+00  6.49250e-01  1.00008e+00 -5.44674e-06 -5.44674e-06  9.99962e-01  2.59549e-07  9.99962e-01 -1.43010e-04 -3.78348e-04  2.70723e-05  2.70723e-05  1.89152e-04 -1.29002e-06  1.89152e-04 -4.33735e-07  2.03563e-08  2.03563e-08 -4.95705e-08  8.05793e-01 -1.35979e-08  6.34154e-10  6.34154e-10
00055 0010 -3.95833e+00  6.22145e-01  1.00010e+00 -8.04697e-06 -8.04697e-06  9.99949e-01  4.24108e-07  9.99949e-01 -1.95587e-04 -5.16701e-04  4.08649e-05  4.08649e-05  2.58310e-04 -2.15372e-06  2.58310e-04 -3.04731e-06  1.65562e-07  1.65562e-07 -2.06149e-08  7.88805e-01 -8.67275e-08  4.73159e-09  4.73159e-09
00055 0011 -3.54167e+00  5.90638e-01  1.00014e+00 -1.22750e-05 -1.22750e-05  9.99931e-01  7.23172e-07  9.99931e-01 -2.74586e-04 -7.23836e-04  6.39945e-05  6.39945e-05  3.61841e-04 -3.76974e-06  3.61841e-04 -8.81094e-06  5.23786e-07  5.23786e-07 -6.36863e-07  7.68589e-01 -2.28727e-07  1.35488e-08  1.35488e-08
