# Athena++ data at time=1.000000e-01  cycle=20 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00054 0004 -9.79167e+00  8.19449e-01  1.00000e+00 -4.37845e-09 -4.37845e-09  1.00000e+00  9.46366e-11  1.00000e+00 -9.10021e-07 -2.11519e-06  6.95672e-08  6.95672e-08  1.05760e-06 -1.50320e-09  1.05760e-06  4.81038e-08 -1.31211e-10 -1.31211e-10 -1.85575e-07  9.05234e-01  8.17044e-10 -2.15316e-12 -2.15316e-12
00054 0005 -9.37500e+00  8.12419e-01  1.00000e+00 -3.40896e-08 -3.40896e-08  9.99999e-01  7.56676e-10  9.99999e-01 -3.92843e-06 -1.12373e-05  3.77395e-07  3.77395e-07  5.61863e-06 -8.37729e-09  5.61863e-06  1.94742e-07 -1.11562e-09 -1.11562e-09 -4.80845e-07  9.01343e-01  4.21718e-09 -2.32953e-11 -2.32953e-11
00054 0006 -8.95833e+00  8.04822e-01  1.00000e+00 -4.18364e-08 -4.18364e-08  9.99999e-01  9.73109e-10  9.99999e-01 -5.05011e-06 -1.33750e-05  4.66457e-07  4.66457e-07  6.68751e-06 -1.08493e-08  6.68751e-06  3.60742e-08 -1.47049e-09 -1.47049e-09  4.60702e-08  8.97119e-01  6.79311e-10 -3.02807e-11 -3.02807e-11
00054 0007 -8.54167e+00  7.96588e-01  1.00000e+00 -5.17162e-08 -5.17162e-08  9.99999e-01  1.26141e-09  9.99999e-01 -5.94881e-06 -1.58284e-05  5.79470e-07  5.79470e-07  7.91416e-06 -1.41339e-08  7.91416e-06  7.83273e-08 -1.80792e-09 -1.80792e-09  2.61977e-09  8.92518e-01  1.59049e-09 -3.63868e-11 -3.63868e-11
00054 0008 -8.12500e+00  7.87632e-01  1.00000e+00 -6.45368e-08 -6.45368e-08  9.99999e-01  1.65482e-09  9.99999e-01 -7.10065e-06 -1.88963e-05  7.27235e-07  7.27235e-07  9.44812e-06 -1.86474e-08  9.44812e-06  8.73133e-08 -2.22776e-09 -2.22776e-09 -7.58854e-10  8.87487e-01  1.71767e-09 -4.38478e-11 -4.38478e-11
00054 0009 -7.70833e+00  7.77856e-01  1.00000e+00 -8.13522e-08 -8.13522e-08  9.99999e-01  2.19878e-09  9.99999e-01 -8.54659e-06 -2.27381e-05  9.22471e-07  9.22471e-07  1.13690e-05 -2.49324e-08  1.13690e-05  1.01856e-07 -2.75341e-09 -2.75341e-09 -3.30415e-10  8.81962e-01  1.95533e-09 -5.28560e-11 -5.28560e-11
00054 0010 -7.29167e+00  7.67143e-01  1.00000e+00 -1.03695e-07 -1.03695e-07  9.99999e-01  2.96283e-09  9.99999e-01 -1.03786e-05 -2.76052e-05  1.18401e-06  1.18401e-06  1.38025e-05 -3.38303e-08  1.38025e-05  1.19088e-07 -3.40185e-09 -3.40185e-09 -5.73846e-10  8.75868e-01  2.22351e-09 -6.35167e-11 -6.35167e-11
00054 0011 -6.87500e+00  7.55354e-01  1.00000e+00 -1.33797e-07 -1.33797e-07  9.99999e-01  4.05468e-09  9.99999e-01 -1.27272e-05 -3.38417e-05  1.53961e-06  1.53961e-06  1.69208e-05 -4.66576e-08  1.69208e-05  1.38169e-07 -4.18584e-09 -4.18584e-09 -8.92851e-10  8.69112e-01  2.50108e-09 -7.57702e-11 -7.57702e-11
00055 0004 -6.45833e+00  7.42319e-01  1.00000e+00 -1.74978e-07 -1.74978e-07  9.99998e-01  5.64493e-09  9.99998e-01 -1.57767e-05 -4.19351e-05  2.03112e-06  2.03112e-06  2.09674e-05 -6.55252e-08  2.09674e-05  1.58024e-07 -5.09539e-09 -5.09539e-09 -1.41718e-09  8.61581e-01  2.76257e-09 -8.90775e-11 -8.90775e-11
00055 0005 -6.04167e+00  7.27831e-01  1.00000e+00 -2.32279e-07 -2.32279e-07  9.99998e-01  8.01058e-09  9.99998e-01 -1.97924e-05 -5.25861e-05  2.72299e-06  2.72299e-06  2.62929e-05 -9.39073e-08  2.62929e-05  1.75851e-07 -6.05945e-09 -6.05945e-09 -2.29617e-09  8.53132e-01  2.95536e-09 -1.01835e-10 -1.01835e-10
00055 0006 -5.62500e+00  7.11639e-01  1.00001e+00 -3.13519e-07 -3.13519e-07  9.99997e-01  1.16139e-08  9.99997e-01 -2.51639e-05 -6.68222e-05  3.71699e-06  3.71699e-06  3.34108e-05 -1.37691e-07  3.34108e-05  1.85352e-07 -6.85579e-09 -6.85579e-09 -3.80555e-09  8.43589e-01  2.97793e-09 -1.10147e-10 -1.10147e-10
00055 0007 -5.20833e+00  6.93426e-01  1.00001e+00 -4.31137e-07 -4.31137e-07  9.99996e-01  1.72502e-08  9.99996e-01 -3.24755e-05 -8.61816e-05  5.17822e-06  5.17822e-06  4.30903e-05 -2.07186e-07  4.30903e-05  1.72922e-07 -6.89826e-09 -6.89826e-09 -6.36605e-09  8.32725e-01  2.63764e-09 -1.05226e-10 -1.05226e-10
00055 0008 -4.79167e+00  6.72799e-01  1.00001e+00 -6.05465e-07 -6.05465e-07  9.99995e-01  2.63361e-08  9.99995e-01 -4.26245e-05 -1.13023e-04  7.38280e-06  7.38280e-06  5.65105e-05 -3.21132e-07  5.65105e-05  1.10613e-07 -4.72669e-09 -4.72669e-09 -1.11351e-08  8.20247e-01  1.58865e-09 -6.78668e-11 -6.78668e-11
00055 0009 -4.37500e+00  6.49256e-01  1.00001e+00 -8.70765e-07 -8.70765e-07  9.99994e-01  4.14944e-08  9.99994e-01 -5.70260e-05 -1.51053e-04  1.08088e-05  1.08088e-05  7.55250e-05 -5.15070e-07  7.55250e-05 -7.04443e-08  3.25806e-09  3.25806e-09 -2.03619e-08  8.05769e-01 -9.43711e-10  4.35795e-11  4.35795e-11
00055 0010 -3.95833e+00  6.22151e-01  1.00002e+00 -1.28644e-06 -1.28644e-06  9.99992e-01  6.78031e-08  9.99992e-01 -7.79697e-05 -2.06259e-04  1.63132e-05  1.63132e-05  1.03127e-04 -8.59802e-07  1.03127e-04 -4.82274e-07  2.64466e-08  2.64466e-08 -1.41299e-08  7.88773e-01 -5.91734e-09  3.24767e-10  3.24767e-10
00055 0011 -3.54167e+00  5.90646e-01  1.00002e+00 -1.96219e-06 -1.96219e-06  9.99989e-01  1.15612e-07  9.99989e-01 -1.09442e-04 -2.88818e-04  2.55384e-05  2.55384e-05  1.44404e-04 -1.50470e-06  1.44404e-04 -1.43186e-06  8.44316e-08  8.44316e-08 -2.10232e-07  7.68545e-01 -1.58688e-08  9.35024e-10  9.35024e-10
00188 0004 -3.22917e+00  5.62542e-01  1.00003e+00 -1.38944e-06 -1.38944e-06  9.99985e-01  4.51802e-08  9.99985e-01 -1.49406e-04 -3.87059e-04  1.85351e-05  1.85351e-05  1.93521e-04 -6.02769e-07  1.93521e-04 -3.14397e-06  5.26036e-08  5.26036e-08  4.24517e-06  7.50041e-01 -3.16432e-08  3.95559e-10  3.95559e-10
00188 0005 -3.02083e+00  5.42271e-01  1.00003e+00 -1.78162e-06 -1.78162e-06  9.99983e-01  6.14105e-08  9.99983e-01 -1.75653e-04 -4.67154e-04  2.41913e-05  2.41913e-05  2.33565e-04 -8.34187e-07  2.33565e-04 -5.20065e-06  1.63473e-07  1.63473e-07 -3.29583e-07  7.36405e-01 -4.86874e-08  1.55715e-09  1.55715e-09
00188 0006 -2.81250e+00  5.20120e-01  1.00004e+00 -2.29109e-06 -2.29109e-06  9.99979e-01  8.48613e-08  9.99979e-01 -2.15113e-04 -5.71223e-04  3.17811e-05  3.17811e-05  2.85594e-04 -1.17707e-06  2.85594e-04 -7.34504e-06  2.76641e-07  2.76641e-07  1.69427e-08  7.21211e-01 -6.29226e-08  2.37045e-09  2.37045e-09
00188 0007 -2.60417e+00  4.95837e-01  1.00005e+00 -2.98276e-06 -2.98276e-06  9.99975e-01  1.19332e-07  9.99975e-01 -2.65741e-04 -7.05204e-04  4.23740e-05  4.23740e-05  3.52576e-04 -1.69527e-06  3.52576e-04 -1.16359e-05  4.65008e-07  4.65008e-07 -4.42551e-09  7.04178e-01 -9.07899e-08  3.62728e-09  3.62728e-09
00188 0008 -2.39583e+00  4.69131e-01  1.00006e+00 -3.93366e-06 -3.93366e-06  9.99970e-01  1.71071e-07  9.99970e-01 -3.31649e-04 -8.79414e-04  5.74526e-05  5.74526e-05  4.39667e-04 -2.49856e-06  4.39667e-04 -1.82346e-05  7.93242e-07  7.93242e-07 -1.70570e-09  6.84957e-01 -1.27319e-07  5.53885e-09  5.53885e-09
00188 0009 -2.18750e+00  4.39668e-01  1.00007e+00 -5.25897e-06 -5.25897e-06  9.99963e-01  2.50525e-07  9.99963e-01 -4.18485e-04 -1.10853e-03  7.93425e-05  7.93425e-05  5.54205e-04 -3.77967e-06  5.54205e-04 -2.88811e-05  1.37528e-06  1.37528e-06 -5.48710e-10  6.63105e-01 -1.77136e-07  8.43500e-09  8.43500e-09
00188 0010 -1.97917e+00  4.07069e-01  1.00009e+00 -7.13204e-06 -7.13204e-06  9.99955e-01  3.75622e-07  9.99955e-01 -5.34218e-04 -1.41307e-03  1.11827e-04  1.11827e-04  7.06439e-04 -5.88958e-06  7.06439e-04 -4.62254e-05  2.43696e-06  2.43696e-06  1.57319e-07  6.38058e-01 -2.43024e-07  1.28120e-08  1.28120e-08
00188 0011 -1.77083e+00  3.70920e-01  1.00011e+00 -9.81721e-06 -9.81721e-06  9.99945e-01  5.77991e-07  9.99945e-01 -6.89823e-04 -1.82218e-03  1.61256e-04  1.61256e-04  9.10936e-04 -9.49382e-06  9.10936e-04 -7.50518e-05  4.42097e-06  4.42097e-06 -1.11202e-06  6.09079e-01 -3.27697e-07  1.93029e-08  1.93029e-08
00189 0004 -1.61458e+00  3.40222e-01  1.00013e+00 -6.33201e-06 -6.33201e-06  9.99934e-01  2.05585e-07  9.99934e-01 -8.53992e-04 -2.26070e-03  1.08634e-04  1.08634e-04  1.13013e-03 -3.52659e-06  1.13013e-03 -1.11727e-04  3.28404e-06  3.28404e-06 -1.86861e-06  5.83340e-01 -4.10563e-07  1.16362e-08  1.16362e-08
00189 0005 -1.51042e+00  3.18968e-01  1.00015e+00 -7.56309e-06 -7.56309e-06  9.99927e-01  2.60715e-07  9.99927e-01 -9.72797e-04 -2.58627e-03  1.33908e-04  1.33908e-04  1.29285e-03 -4.61780e-06  1.29285e-03 -1.45704e-04  4.93873e-06  4.93873e-06 -1.29302e-08  5.64833e-01 -4.70777e-07  1.60325e-08  1.60325e-08
00189 0006 -1.40625e+00  2.96583e-01  1.00016e+00 -9.00054e-06 -9.00054e-06  9.99919e-01  3.33355e-07  9.99919e-01 -1.11824e-03 -2.97172e-03  1.65332e-04  1.65332e-04  1.48550e-03 -6.12303e-06  1.48550e-03 -1.86235e-04  6.92030e-06  6.92030e-06  6.52202e-08  5.44660e-01 -5.19656e-07  1.93095e-08  1.93095e-08
00189 0007 -1.30208e+00  2.73033e-01  1.00018e+00 -1.07385e-05 -1.07385e-05  9.99911e-01  4.29577e-07  9.99911e-01 -1.28806e-03 -3.42106e-03  2.05566e-04  2.05566e-04  1.71007e-03 -8.22334e-06  1.71007e-03 -2.43530e-04  9.73945e-06  9.73945e-06 -1.02686e-08  5.22599e-01 -5.76202e-07  2.30423e-08  2.30423e-08
00189 0008 -1.19792e+00  2.48310e-01  1.00020e+00 -1.28295e-05 -1.28295e-05  9.99902e-01  5.57862e-07  9.99902e-01 -1.48513e-03 -3.94157e-03  2.57516e-04  2.57516e-04  1.97020e-03 -1.11975e-05  1.97020e-03 -3.18724e-04  1.38589e-05  1.38589e-05  1.33588e-08  4.98388e-01 -6.23706e-07  2.71205e-08  2.71205e-08
00189 0009 -1.09375e+00  2.22439e-01  1.00021e+00 -1.53223e-05 -1.53223e-05  9.99893e-01  7.29747e-07  9.99893e-01 -1.71201e-03 -4.53921e-03  3.24925e-04  3.24925e-04  2.26886e-03 -1.54749e-05  2.26886e-03 -4.18163e-04  1.99165e-05  1.99165e-05  2.92784e-09  4.71722e-01 -6.56703e-07  3.12782e-08  3.12782e-08
00189 0010 -9.89583e-01  1.95500e-01  1.00023e+00 -1.82482e-05 -1.82482e-05  9.99885e-01  9.60624e-07  9.99885e-01 -1.96930e-03 -5.21404e-03  4.12737e-04  4.12737e-04  2.60610e-03 -2.17274e-05  2.60610e-03 -5.48950e-04  2.88973e-05  2.88973e-05  1.01623e-07  4.42247e-01 -6.65955e-07  3.50559e-08  3.50559e-08
00189 0011 -8.85417e-01  1.67655e-01  1.00024e+00 -2.15835e-05 -2.15835e-05  9.99878e-01  1.27014e-06  9.99878e-01 -2.25236e-03 -5.95407e-03  5.27113e-04  5.27113e-04  2.97592e-03 -3.10192e-05  2.97592e-03 -7.18566e-04  4.23022e-05  4.23022e-05 -1.12248e-06  4.09555e-01 -6.41130e-07  3.77444e-08  3.77444e-08
00190 0004 -8.07292e-01  1.45649e-01  1.00025e+00 -1.21667e-05 -1.21667e-05  9.99874e-01  3.94382e-07  9.99874e-01 -2.48542e-03 -6.61698e-03  3.18831e-04  3.18831e-04  3.30723e-03 -1.03333e-05  3.30723e-03 -8.83534e-04  2.73349e-05  2.73349e-05 -8.12122e-06  3.81741e-01 -5.94993e-07  1.82322e-08  1.82322e-08
00190 0005 -7.55208e-01  1.31284e-01  1.00025e+00 -1.31553e-05 -1.31553e-05  9.99873e-01  4.53445e-07  9.99873e-01 -2.63400e-03 -7.00796e-03  3.62946e-04  3.62946e-04  3.50264e-03 -1.25128e-05  3.50264e-03 -1.00508e-03  3.45975e-05  3.45975e-05  3.00872e-07  3.62433e-01 -5.49956e-07  1.89592e-08  1.89592e-08
00190 0006 -7.03125e-01  1.16913e-01  1.00025e+00 -1.40529e-05 -1.40529e-05  9.99874e-01  5.20478e-07  9.99874e-01 -2.77795e-03 -7.38699e-03  4.10925e-04  4.10925e-04  3.69209e-03 -1.52190e-05  3.69209e-03 -1.13334e-03  4.20057e-05  4.20057e-05  5.14143e-08  3.42026e-01 -4.91728e-07  1.82240e-08  1.82240e-08
00190 0007 -6.51042e-01  1.02627e-01  1.00025e+00 -1.48866e-05 -1.48866e-05  9.99876e-01  5.95484e-07  9.99876e-01 -2.90963e-03 -7.73161e-03  4.64579e-04  4.64579e-04  3.86435e-03 -1.85839e-05  3.86435e-03 -1.27255e-03  5.08994e-05  5.08994e-05 -4.15906e-08  3.20453e-01 -4.25466e-07  1.70174e-08  1.70174e-08
00190 0008 -5.98958e-01  8.85399e-02  1.00024e+00 -1.55889e-05 -1.55889e-05  9.99881e-01  6.77798e-07  9.99881e-01 -3.01968e-03 -8.01653e-03  5.23754e-04  5.23754e-04  4.00681e-03 -2.27726e-05  4.00681e-03 -1.41437e-03  6.14978e-05  6.14978e-05 -3.49481e-08  2.97651e-01 -3.51965e-07  1.53037e-08  1.53037e-08
00190 0009 -5.46875e-01  7.47888e-02  1.00022e+00 -1.60746e-05 -1.60746e-05  9.99888e-01  7.65491e-07  9.99888e-01 -3.09583e-03 -8.20863e-03  5.87615e-04  5.87615e-04  4.10291e-03 -2.79830e-05  4.10291e-03 -1.55117e-03  7.38716e-05  7.38716e-05 -6.51413e-08  2.73564e-01 -2.75414e-07  1.31161e-08  1.31161e-08
